time,gFx,gFy,gFz,TgF
21:49:24:413,0.8956,0.0264,-0.0872,0.900
21:49:24:414,0.9130,0.0112,-0.0938,0.916
21:49:24:417,0.9303,-0.0027,-0.0977,0.933
21:49:24:419,0.9469,-0.0171,-0.1013,0.949
21:49:24:421,0.9628,-0.0310,-0.1084,0.965
21:49:24:422,0.9772,-0.0459,-0.1204,0.981
21:49:24:425,0.9890,-0.0618,-0.1353,0.994
21:49:24:426,0.9985,-0.0752,-0.1507,1.006
21:49:24:429,1.0061,-0.0880,-0.1680,1.016
21:49:24:431,1.0114,-0.1002,-0.1881,1.025
21:49:24:438,1.0156,-0.1112,-0.2105,1.034
21:49:24:439,1.0188,-0.1229,-0.2357,1.043
21:49:24:440,1.0217,-0.1344,-0.2616,1.052
21:49:24:441,1.0241,-0.1441,-0.2904,1.062
21:49:24:442,1.0254,-0.1520,-0.3215,1.073
21:49:24:443,1.0263,-0.1573,-0.3535,1.083
21:49:24:445,1.0271,-0.1605,-0.3850,1.095
21:49:24:446,1.0302,-0.1622,-0.4160,1.109
21:49:24:471,1.0354,-0.1620,-0.4451,1.124
21:49:24:473,1.0376,-0.1615,-0.4592,1.131
21:49:24:474,1.0427,-0.1595,-0.4881,1.147
21:49:24:475,1.0493,-0.1566,-0.5159,1.165
21:49:24:476,1.0554,-0.1524,-0.5425,1.181
21:49:24:476,1.0603,-0.1466,-0.5665,1.196
21:49:24:477,1.0647,-0.1402,-0.5860,1.209
21:49:24:478,1.0693,-0.1349,-0.5997,1.219
21:49:24:479,1.0745,-0.1307,-0.6046,1.225
21:49:24:480,1.0830,-0.1278,-0.6017,1.231
21:49:24:481,1.0950,-0.1263,-0.5897,1.236
21:49:24:482,1.1101,-0.1248,-0.5638,1.238
21:49:24:482,1.1297,-0.1234,-0.5237,1.238
21:49:24:483,1.1512,-0.1244,-0.4732,1.239
21:49:24:484,1.1705,-0.1251,-0.4180,1.238
21:49:24:485,1.1876,-0.1246,-0.3637,1.237
21:49:24:486,1.2010,-0.1229,-0.3131,1.237
21:49:24:486,1.2132,-0.1200,-0.2653,1.238
21:49:24:488,1.2254,-0.1160,-0.2184,1.242
21:49:24:489,1.2418,-0.1092,-0.1719,1.251
21:49:24:490,1.2640,-0.1014,-0.1255,1.268
21:49:24:492,1.2912,-0.0928,-0.0784,1.292
21:49:24:493,1.3210,-0.0823,-0.0322,1.320
21:49:24:495,1.3510,-0.0708,0.0086,1.350
21:49:24:497,1.3757,-0.0584,0.0445,1.375
21:49:24:506,1.3947,-0.0454,0.0758,1.396
21:49:24:508,1.4089,-0.0305,0.1012,1.412
21:49:24:509,1.4182,-0.0142,0.1225,1.424
21:49:24:510,1.4236,0.0024,0.1383,1.431
21:49:24:510,1.4260,0.0203,0.1486,1.436
21:49:24:511,1.4263,0.0381,0.1535,1.437
21:49:24:512,1.4241,0.0552,0.1532,1.436
21:49:24:513,1.4197,0.0711,0.1464,1.433
21:49:24:514,1.4167,0.0833,0.1327,1.429
21:49:24:522,1.4162,0.0919,0.1127,1.428
21:49:24:523,1.4158,0.0945,0.1005,1.426
21:49:24:525,1.4123,0.0982,0.0704,1.421
21:49:24:526,1.4035,0.1004,0.0313,1.411
21:49:24:528,1.3906,0.1021,-0.0163,1.397
21:49:24:529,1.3764,0.1021,-0.0720,1.384
21:49:24:530,1.3620,0.1009,-0.1328,1.373
21:49:24:531,1.3478,0.0980,-0.1973,1.366
21:49:24:533,1.3354,0.0911,-0.2665,1.364
21:49:24:557,1.3224,0.0818,-0.3408,1.366
21:49:24:558,1.3109,0.0708,-0.4184,1.374
21:49:24:559,1.3026,0.0577,-0.4956,1.390
21:49:24:560,1.2985,0.0420,-0.5667,1.411
21:49:24:561,1.2987,0.0244,-0.6310,1.436
21:49:24:561,1.3046,0.0046,-0.6869,1.465
21:49:24:562,1.3127,-0.0169,-0.7316,1.493
21:49:24:563,1.3232,-0.0403,-0.7658,1.518
21:49:24:563,1.3383,-0.0645,-0.7891,1.543
21:49:24:564,1.3537,-0.0877,-0.7991,1.562
21:49:24:565,1.3674,-0.1102,-0.7937,1.572
21:49:24:566,1.3774,-0.1297,-0.7727,1.571
21:49:24:567,1.3794,-0.1456,-0.7397,1.558
21:49:24:567,1.3715,-0.1581,-0.6948,1.532
21:49:24:568,1.3569,-0.1649,-0.6386,1.495
21:49:24:568,1.3378,-0.1652,-0.5714,1.451
21:49:24:569,1.3185,-0.1617,-0.4961,1.405
21:49:24:570,1.2992,-0.1534,-0.4167,1.361
21:49:24:570,1.2821,-0.1412,-0.3368,1.323
21:49:24:573,1.2679,-0.1248,-0.2567,1.291
21:49:24:576,1.2565,-0.1043,-0.1758,1.266
21:49:24:577,1.2450,-0.0789,-0.0952,1.246
21:49:24:579,1.2284,-0.0508,-0.0210,1.227
21:49:24:581,1.2088,-0.0225,0.0470,1.209
21:49:24:586,1.1876,0.0037,0.1097,1.194
21:49:24:588,1.1649,0.0276,0.1689,1.181
21:49:24:589,1.1419,0.0503,0.2238,1.170
21:49:24:590,1.1182,0.0726,0.2720,1.160
21:49:24:591,1.1065,0.0831,0.2927,1.155
21:49:24:593,1.0803,0.1043,0.3284,1.143
21:49:24:594,1.0481,0.1280,0.3609,1.127
21:49:24:597,1.0144,0.1510,0.3912,1.110
21:49:24:599,0.9853,0.1715,0.4171,1.098
21:49:24:602,0.9631,0.1913,0.4410,1.092
21:49:24:604,0.9460,0.2084,0.4630,1.091
21:49:24:606,0.9320,0.2233,0.4813,1.090
21:49:24:608,0.9220,0.2362,0.4936,1.091
21:49:24:609,0.9137,0.2482,0.4997,1.090
21:49:24:610,0.9066,0.2575,0.5019,1.088
21:49:24:613,0.9003,0.2631,0.5019,1.084
21:49:24:614,0.8949,0.2668,0.4980,1.079
21:49:24:618,0.8954,0.2690,0.4896,1.076
21:49:24:620,0.9020,0.2678,0.4762,1.075
21:49:24:621,0.9012,0.2641,0.4606,1.066
21:49:24:622,0.8966,0.2602,0.4430,1.053
21:49:24:625,0.8920,0.2565,0.4249,1.040
21:49:24:628,0.8900,0.2511,0.4078,1.030
21:49:24:629,0.8895,0.2441,0.3927,1.021
21:49:24:630,0.8881,0.2362,0.3795,1.012
21:49:24:638,0.8856,0.2279,0.3672,1.003
21:49:24:640,0.8824,0.2201,0.3565,0.994
21:49:24:641,0.8795,0.2133,0.3489,0.987
21:49:24:642,0.8790,0.2069,0.3421,0.982
21:49:24:643,0.8785,0.1991,0.3370,0.978
21:49:24:644,0.8702,0.1908,0.3311,0.966
21:49:24:645,0.8595,0.1837,0.3252,0.953
21:49:24:646,0.8507,0.1769,0.3238,0.943
21:49:24:648,0.8438,0.1695,0.3272,0.936
21:49:24:672,0.8394,0.1610,0.3345,0.933
21:49:24:674,0.8380,0.1520,0.3438,0.933
21:49:24:675,0.8409,0.1439,0.3599,0.940
21:49:24:676,0.8346,0.1341,0.3782,0.940
21:49:24:676,0.8282,0.1246,0.3941,0.940
21:49:24:677,0.8304,0.1165,0.4144,0.949
21:49:24:678,0.8341,0.1134,0.4259,0.957
21:49:24:678,0.8421,0.1058,0.4508,0.975
21:49:24:679,0.8485,0.0967,0.4760,0.991
21:49:24:680,0.8578,0.0867,0.4992,1.009
21:49:24:681,0.8697,0.0774,0.5221,1.030
21:49:24:681,0.8832,0.0684,0.5441,1.052
21:49:24:682,0.8983,0.0589,0.5661,1.076
21:49:24:683,0.9169,0.0479,0.5859,1.101
21:49:24:683,0.9345,0.0359,0.6052,1.125
21:49:24:684,0.9396,0.0242,0.6221,1.138
21:49:24:685,0.9425,0.0127,0.6316,1.145
21:49:24:686,0.9477,0.0017,0.6389,1.153
21:49:24:686,0.9567,-0.0090,0.6475,1.165
21:49:24:688,0.9697,-0.0217,0.6565,1.180
21:49:24:690,0.9831,-0.0349,0.6631,1.195
21:49:24:693,0.9924,-0.0479,0.6665,1.204
21:49:24:694,0.9965,-0.0608,0.6653,1.207
21:49:24:697,1.0019,-0.0718,0.6631,1.210
21:49:24:698,1.0105,-0.0811,0.6619,1.217
21:49:24:701,1.0190,-0.0892,0.6602,1.223
21:49:24:702,1.0214,-0.0943,0.6555,1.223
21:49:24:705,1.0246,-0.1004,0.6428,1.219
21:49:24:706,1.0307,-0.1082,0.6252,1.215
21:49:24:709,1.0363,-0.1158,0.6069,1.211
21:49:24:710,1.0464,-0.1253,0.5869,1.210
21:49:24:713,1.0532,-0.1300,0.5688,1.207
21:49:24:714,1.0625,-0.1353,0.5485,1.206
21:49:24:720,1.0737,-0.1419,0.5256,1.206
21:49:24:721,1.0859,-0.1478,0.5023,1.207
21:49:24:722,1.0986,-0.1520,0.4782,1.208
21:49:24:723,1.1082,-0.1510,0.4508,1.206
21:49:24:724,1.1199,-0.1517,0.4186,1.205
21:49:24:726,1.1316,-0.1527,0.3865,1.205
21:49:24:728,1.1392,-0.1495,0.3563,1.202
21:49:24:730,1.1436,-0.1427,0.3272,1.197
21:49:24:732,1.1502,-0.1358,0.2988,1.195
21:49:24:749,1.1612,-0.1314,0.2700,1.198
21:49:24:750,1.1690,-0.1268,0.2405,1.198
21:49:24:751,1.1707,-0.1231,0.2251,1.196
21:49:24:752,1.1732,-0.1160,0.1948,1.193
21:49:24:753,1.1744,-0.1099,0.1637,1.188
21:49:24:754,1.1729,-0.1031,0.1332,1.182
21:49:24:754,1.1673,-0.0958,0.1044,1.173
21:49:24:755,1.1587,-0.0892,0.0773,1.162
21:49:24:756,1.1482,-0.0816,0.0516,1.149
21:49:24:757,1.1360,-0.0745,0.0277,1.136
21:49:24:758,1.1214,-0.0679,0.0069,1.120
21:49:24:759,1.1035,-0.0606,-0.0109,1.102
21:49:24:759,1.0842,-0.0533,-0.0261,1.083
21:49:24:760,1.0652,-0.0464,-0.0400,1.064
21:49:24:762,1.0454,-0.0406,-0.0515,1.044
21:49:24:764,1.0258,-0.0347,-0.0591,1.025
21:49:24:767,1.0070,-0.0286,-0.0632,1.007
21:49:24:768,0.9894,-0.0230,-0.0654,0.989
21:49:24:770,0.9726,-0.0186,-0.0649,0.972
21:49:24:772,0.9574,-0.0137,-0.0635,0.957
21:49:24:774,0.9435,-0.0098,-0.0610,0.944
21:49:24:776,0.9293,-0.0064,-0.0566,0.929
21:49:24:778,0.9137,-0.0029,-0.0522,0.914
21:49:24:780,0.8978,0.0015,-0.0461,0.898
21:49:24:782,0.8856,0.0059,-0.0403,0.886
21:49:24:784,0.8758,0.0090,-0.0378,0.876
21:49:24:787,0.8651,0.0120,-0.0363,0.866
21:49:24:788,0.8526,0.0164,-0.0334,0.854
21:49:24:790,0.8375,0.0217,-0.0288,0.839
21:49:24:791,0.8270,0.0274,-0.0251,0.829
21:49:24:794,0.8177,0.0315,-0.0241,0.820
21:49:24:796,0.8057,0.0340,-0.0224,0.808
21:49:24:798,0.7940,0.0369,-0.0210,0.797
21:49:24:800,0.7845,0.0403,-0.0210,0.788
21:49:24:802,0.7754,0.0442,-0.0214,0.779
21:49:24:804,0.7703,0.0459,-0.0207,0.774
21:49:24:806,0.7595,0.0484,-0.0188,0.764
21:49:24:808,0.7488,0.0523,-0.0168,0.754
21:49:24:810,0.7380,0.0564,-0.0144,0.744
21:49:24:812,0.7275,0.0601,-0.0107,0.734
21:49:24:814,0.7183,0.0635,-0.0065,0.725
21:49:24:816,0.7112,0.0660,-0.0017,0.719
21:49:24:818,0.7068,0.0674,0.0035,0.715
21:49:24:820,0.7038,0.0674,0.0096,0.712
21:49:24:822,0.7019,0.0665,0.0159,0.710
21:49:24:824,0.7007,0.0665,0.0230,0.710
21:49:24:826,0.6999,0.0662,0.0306,0.709
21:49:24:828,0.7004,0.0650,0.0379,0.710
21:49:24:830,0.7019,0.0638,0.0450,0.712
21:49:24:832,0.7026,0.0616,0.0523,0.713
21:49:24:839,0.7014,0.0589,0.0602,0.712
21:49:24:840,0.6999,0.0562,0.0685,0.711
21:49:24:841,0.7004,0.0545,0.0768,0.713
21:49:24:843,0.7014,0.0525,0.0853,0.715
21:49:24:844,0.7012,0.0506,0.0936,0.715
21:49:24:846,0.7004,0.0479,0.1012,0.715
21:49:24:847,0.6987,0.0442,0.1071,0.714
21:49:24:848,0.6975,0.0406,0.1124,0.714
21:49:24:870,0.6982,0.0364,0.1176,0.715
21:49:24:872,0.6997,0.0332,0.1220,0.717
21:49:24:874,0.7007,0.0288,0.1259,0.718
21:49:24:875,0.7029,0.0247,0.1298,0.720
21:49:24:876,0.7068,0.0203,0.1339,0.725
21:49:24:877,0.7117,0.0149,0.1381,0.730
21:49:24:879,0.7170,0.0093,0.1420,0.735
21:49:24:880,0.7227,0.0049,0.1464,0.741
21:49:24:881,0.7290,0.0005,0.1503,0.748
21:49:24:882,0.7354,-0.0044,0.1545,0.755
21:49:24:883,0.7420,-0.0100,0.1584,0.762
21:49:24:886,0.7459,-0.0127,0.1603,0.766
21:49:24:887,0.7552,-0.0171,0.1650,0.776
21:49:24:889,0.7647,-0.0203,0.1694,0.786
21:49:24:891,0.7730,-0.0227,0.1730,0.795
21:49:24:893,0.7803,-0.0254,0.1760,0.803
21:49:24:893,0.7886,-0.0288,0.1784,0.811
21:49:24:894,0.7986,-0.0318,0.1791,0.821
21:49:24:895,0.8089,-0.0347,0.1777,0.831
21:49:24:895,0.8172,-0.0374,0.1760,0.838
21:49:24:896,0.8243,-0.0388,0.1738,0.845
21:49:24:897,0.8321,-0.0403,0.1696,0.851
21:49:24:898,0.8399,-0.0423,0.1647,0.858
21:49:24:898,0.8482,-0.0432,0.1603,0.865
21:49:24:899,0.8558,-0.0450,0.1554,0.872
21:49:24:900,0.8624,-0.0476,0.1501,0.877
21:49:24:903,0.8680,-0.0493,0.1440,0.881
21:49:24:904,0.8744,-0.0511,0.1371,0.886
21:49:24:906,0.8802,-0.0530,0.1295,0.891
21:49:24:908,0.8868,-0.0559,0.1215,0.896
21:49:24:909,0.8937,-0.0574,0.1122,0.901
21:49:24:911,0.8995,-0.0594,0.1029,0.906
21:49:24:914,0.9052,-0.0616,0.0939,0.910
21:49:24:915,0.9105,-0.0635,0.0851,0.915
21:49:24:917,0.9149,-0.0652,0.0760,0.918
21:49:24:919,0.9183,-0.0674,0.0672,0.921
21:49:24:921,0.9213,-0.0689,0.0582,0.923
21:49:24:924,0.9249,-0.0704,0.0489,0.926
21:49:24:925,0.9281,-0.0726,0.0396,0.929
21:49:24:927,0.9306,-0.0750,0.0296,0.930
21:49:24:930,0.9325,-0.0784,0.0208,0.932
21:49:24:932,0.9345,-0.0821,0.0137,0.934
21:49:24:938,0.9357,-0.0855,0.0091,0.935
21:49:24:939,0.9369,-0.0892,0.0045,0.936
21:49:24:940,0.9381,-0.0919,0.0001,0.938
21:49:24:940,0.9384,-0.0941,-0.0039,0.938
21:49:24:942,0.9374,-0.0967,-0.0073,0.937
21:49:24:945,0.9350,-0.0980,-0.0112,0.935
21:49:24:946,0.9335,-0.0985,-0.0131,0.933
21:49:24:947,0.9315,-0.0999,-0.0173,0.931
21:49:24:950,0.9313,-0.1021,-0.0222,0.931
21:49:24:974,0.9291,-0.1046,-0.0278,0.929
21:49:24:976,0.9257,-0.1063,-0.0322,0.926
21:49:24:977,0.9232,-0.1077,-0.0359,0.924
21:49:24:978,0.9230,-0.1102,-0.0381,0.924
21:49:24:978,0.9242,-0.1121,-0.0395,0.925
21:49:24:979,0.9267,-0.1126,-0.0407,0.927
21:49:24:980,0.9293,-0.1136,-0.0415,0.930
21:49:24:981,0.9337,-0.1136,-0.0412,0.935
21:49:24:982,0.9403,-0.1124,-0.0395,0.941
21:49:24:982,0.9479,-0.1102,-0.0388,0.948
21:49:24:983,0.9557,-0.1075,-0.0371,0.956
21:49:24:984,0.9648,-0.1033,-0.0346,0.965
21:49:24:984,0.9748,-0.0980,-0.0324,0.974
21:49:24:985,0.9848,-0.0916,-0.0305,0.984
21:49:24:986,0.9946,-0.0833,-0.0283,0.994
21:49:24:987,1.0048,-0.0740,-0.0261,1.003
21:49:24:987,1.0141,-0.0635,-0.0217,1.013
21:49:24:988,1.0229,-0.0520,-0.0173,1.021
21:49:24:989,1.0319,-0.0386,-0.0139,1.030
21:49:24:990,1.0407,-0.0252,-0.0100,1.039
21:49:24:994,1.0495,-0.0103,-0.0048,1.049
21:49:24:996,1.0586,0.0059,0.0015,1.058
21:49:24:997,1.0679,0.0222,0.0071,1.069
21:49:24:998,1.0776,0.0406,0.0123,1.080
21:49:25:000,1.0889,0.0603,0.0181,1.093
21:49:25:009,1.0979,0.0809,0.0240,1.105
21:49:25:011,1.1074,0.1007,0.0301,1.117
21:49:25:012,1.1199,0.1209,0.0350,1.132
21:49:25:013,1.1243,0.1427,0.0401,1.140
21:49:25:014,1.1272,0.1642,0.0431,1.147
21:49:25:015,1.1331,0.1832,0.0445,1.157
21:49:25:015,1.1409,0.1994,0.0453,1.168
21:49:25:016,1.1446,0.2067,0.0455,1.173
21:49:25:023,1.1514,0.2206,0.0445,1.183
21:49:25:025,1.1580,0.2328,0.0394,1.192
21:49:25:026,1.1631,0.2421,0.0328,1.198
21:49:25:027,1.1692,0.2482,0.0242,1.205
21:49:25:028,1.1807,0.2494,0.0113,1.217
21:49:25:029,1.1822,0.2494,-0.0002,1.218
21:49:25:030,1.1780,0.2472,-0.0139,1.213
21:49:25:031,1.1761,0.2394,-0.0322,1.209
21:49:25:034,1.1746,0.2248,-0.0547,1.205
21:49:25:063,1.1712,0.2033,-0.0808,1.198
21:49:25:064,1.1656,0.1744,-0.1057,1.188
21:49:25:065,1.1585,0.1400,-0.1272,1.177
21:49:25:066,1.1514,0.1021,-0.1448,1.166
21:49:25:067,1.1448,0.0621,-0.1605,1.157
21:49:25:068,1.1414,0.0215,-0.1736,1.152
21:49:25:069,1.1394,-0.0183,-0.1846,1.150
21:49:25:070,1.1365,-0.0581,-0.1949,1.149
21:49:25:070,1.1333,-0.0985,-0.2025,1.148
21:49:25:071,1.1319,-0.1383,-0.2088,1.150
21:49:25:072,1.1394,-0.1781,-0.2147,1.162
21:49:25:073,1.1480,-0.2206,-0.2159,1.176
21:49:25:074,1.1448,-0.2648,-0.2193,1.181
21:49:25:075,1.1470,-0.3061,-0.2230,1.192
21:49:25:075,1.1504,-0.3457,-0.2235,1.204
21:49:25:076,1.1602,-0.3840,-0.2240,1.223
21:49:25:077,1.1736,-0.4219,-0.2215,1.247
21:49:25:077,1.1912,-0.4556,-0.2174,1.273
21:49:25:078,1.2281,-0.4818,-0.2120,1.315
21:49:25:079,1.2616,-0.5084,-0.2003,1.353
21:49:25:080,1.2755,-0.5370,-0.1844,1.374
21:49:25:080,1.2799,-0.5617,-0.1675,1.385
21:49:25:081,1.2848,-0.5829,-0.1495,1.396
21:49:25:082,1.2926,-0.6007,-0.1302,1.408
21:49:25:084,1.3024,-0.6149,-0.1092,1.421
21:49:25:086,1.3124,-0.6269,-0.0877,1.434
21:49:25:090,1.3224,-0.6374,-0.0664,1.447
21:49:25:091,1.3327,-0.6428,-0.0459,1.458
21:49:25:092,1.3376,-0.6435,-0.0349,1.462
21:49:25:094,1.3505,-0.6386,-0.0102,1.472
21:49:25:095,1.3789,-0.6193,0.0206,1.491
21:49:25:098,1.4209,-0.5861,0.0575,1.519
21:49:25:099,1.4651,-0.5389,0.0897,1.547
21:49:25:102,1.5054,-0.4788,0.1112,1.569
21:49:25:104,1.5406,-0.4134,0.1200,1.587
21:49:25:105,1.5738,-0.3491,0.1183,1.606
21:49:25:107,1.6058,-0.2919,0.1097,1.627
21:49:25:110,1.6378,-0.2419,0.0975,1.652
21:49:25:113,1.6674,-0.1964,0.0861,1.675
21:49:25:114,1.6911,-0.1534,0.0758,1.695
21:49:25:115,1.7121,-0.1107,0.0670,1.714
21:49:25:117,1.7316,-0.0689,0.0597,1.732
21:49:25:121,1.7473,-0.0305,0.0538,1.747
21:49:25:123,1.7588,0.0044,0.0496,1.759
21:49:25:125,1.7639,0.0366,0.0470,1.765
21:49:25:126,1.7602,0.0665,0.0448,1.763
21:49:25:128,1.7500,0.0914,0.0416,1.755
21:49:25:129,1.7338,0.1094,0.0372,1.740
21:49:25:131,1.7106,0.1222,0.0313,1.718
21:49:25:133,1.6781,0.1285,0.0220,1.686
21:49:25:139,1.6369,0.1275,0.0103,1.645
21:49:25:141,1.5870,0.1185,-0.0034,1.594
21:49:25:142,1.5352,0.1024,-0.0156,1.541
21:49:25:143,1.4822,0.0796,-0.0268,1.486
21:49:25:143,1.4282,0.0528,-0.0371,1.430
21:49:25:145,1.3762,0.0244,-0.0451,1.377
21:49:25:147,1.3259,-0.0032,-0.0510,1.325
21:49:25:149,1.2780,-0.0293,-0.0534,1.277
21:49:25:169,1.2347,-0.0545,-0.0534,1.234
21:49:25:171,1.1956,-0.0772,-0.0525,1.195
21:49:25:172,1.1587,-0.0965,-0.0495,1.158
21:49:25:173,1.1402,-0.1051,-0.0466,1.140
21:49:25:174,1.1055,-0.1204,-0.0388,1.106
21:49:25:174,1.0732,-0.1317,-0.0283,1.075
21:49:25:175,1.0410,-0.1385,-0.0158,1.043
21:49:25:176,1.0102,-0.1427,0.0005,1.013
21:49:25:177,0.9792,-0.1454,0.0206,0.983
21:49:25:177,0.9479,-0.1471,0.0411,0.953
21:49:25:178,0.9176,-0.1454,0.0616,0.924
21:49:25:179,0.8890,-0.1419,0.0829,0.898
21:49:25:179,0.8612,-0.1400,0.1032,0.873
21:49:25:180,0.8338,-0.1373,0.1205,0.848
21:49:25:181,0.8074,-0.1329,0.1354,0.825
21:49:25:182,0.7830,-0.1275,0.1488,0.803
21:49:25:183,0.7613,-0.1219,0.1611,0.784
21:49:25:186,0.7410,-0.1156,0.1713,0.766
21:49:25:187,0.7212,-0.1085,0.1804,0.749
21:49:25:189,0.7038,-0.1011,0.1896,0.734
21:49:25:191,0.6892,-0.0928,0.1979,0.722
21:49:25:193,0.6787,-0.0826,0.2050,0.714
21:49:25:195,0.6711,-0.0718,0.2131,0.709
21:49:25:197,0.6665,-0.0606,0.2226,0.707
21:49:25:199,0.6667,-0.0493,0.2314,0.710
21:49:25:201,0.6728,-0.0376,0.2395,0.719
21:49:25:204,0.6841,-0.0237,0.2485,0.733
21:49:25:205,0.7007,-0.0086,0.2593,0.753
21:49:25:207,0.7214,0.0044,0.2715,0.778
21:49:25:209,0.7446,0.0169,0.2842,0.805
21:49:25:211,0.7703,0.0298,0.2984,0.835
21:49:25:213,0.7977,0.0415,0.3135,0.867
21:49:25:215,0.8265,0.0528,0.3296,0.901
21:49:25:217,0.8563,0.0621,0.3465,0.936
21:49:25:220,0.8856,0.0706,0.3641,0.970
21:49:25:221,0.9157,0.0787,0.3826,1.006
21:49:25:223,0.9464,0.0855,0.4010,1.042
21:49:25:225,0.9762,0.0909,0.4195,1.077
21:49:25:227,1.0048,0.0955,0.4381,1.111
21:49:25:229,1.0190,0.0975,0.4476,1.128
21:49:25:230,1.0469,0.1009,0.4669,1.162
21:49:25:233,1.0723,0.1041,0.4860,1.193
21:49:25:239,1.0950,0.1073,0.5041,1.222
21:49:25:240,1.1160,0.1090,0.5207,1.248
21:49:25:241,1.1338,0.1099,0.5375,1.271
21:49:25:242,1.1499,0.1107,0.5529,1.292
21:49:25:243,1.1639,0.1109,0.5659,1.310
21:49:25:245,1.1758,0.1112,0.5776,1.326
21:49:25:247,1.1861,0.1119,0.5883,1.340
21:49:25:249,1.1947,0.1124,0.5981,1.352
21:49:25:251,1.2015,0.1119,0.6059,1.362
21:49:25:266,1.2064,0.1112,0.6111,1.369
21:49:25:268,1.2096,0.1097,0.6150,1.373
21:49:25:269,1.2091,0.1099,0.6167,1.373
21:49:25:270,1.2059,0.1109,0.6172,1.371
21:49:25:271,1.2008,0.1112,0.6147,1.365
21:49:25:272,1.1932,0.1094,0.6094,1.356
21:49:25:273,1.1849,0.1068,0.6035,1.346
21:49:25:273,1.1744,0.1055,0.5949,1.332
21:49:25:274,1.1614,0.1046,0.5835,1.316
21:49:25:275,1.1468,0.1038,0.5705,1.297
21:49:25:276,1.1306,0.1029,0.5573,1.276
21:49:25:277,1.1153,0.1021,0.5431,1.256
21:49:25:277,1.0994,0.1019,0.5285,1.236
21:49:25:279,1.0857,0.1007,0.5146,1.217
21:49:25:281,1.0747,0.0985,0.5016,1.201
21:49:25:283,1.0647,0.0982,0.4879,1.187
21:49:25:288,1.0532,0.0987,0.4743,1.170
21:49:25:289,1.0425,0.0997,0.4608,1.155
21:49:25:290,1.0317,0.1011,0.4481,1.141
21:49:25:291,1.0224,0.1011,0.4352,1.127
21:49:25:293,1.0131,0.1016,0.4222,1.113
21:49:25:294,1.0031,0.1029,0.4088,1.099
21:49:25:297,0.9943,0.1036,0.3949,1.086
21:49:25:299,0.9902,0.1036,0.3878,1.079
21:49:25:301,0.9828,0.1026,0.3736,1.067
21:49:25:303,0.9767,0.1019,0.3616,1.057
21:49:25:305,0.9721,0.1011,0.3497,1.049
21:49:25:307,0.9679,0.1002,0.3374,1.040
21:49:25:309,0.9628,0.0992,0.3262,1.032
21:49:25:311,0.9589,0.0972,0.3169,1.025
21:49:25:313,0.9543,0.0955,0.3103,1.018
21:49:25:314,0.9494,0.0938,0.3045,1.011
21:49:25:317,0.9440,0.0906,0.2964,1.003
21:49:25:320,0.9381,0.0877,0.2881,0.995
21:49:25:321,0.9330,0.0840,0.2805,0.987
21:49:25:323,0.9252,0.0779,0.2720,0.976
21:49:25:325,0.9154,0.0706,0.2617,0.963
21:49:25:327,0.9049,0.0621,0.2502,0.949
21:49:25:329,0.8956,0.0533,0.2383,0.936
21:49:25:330,0.8866,0.0440,0.2258,0.923
21:49:25:333,0.8783,0.0344,0.2128,0.910
21:49:25:335,0.8729,0.0252,0.1999,0.901
21:49:25:341,0.8668,0.0154,0.1869,0.891
21:49:25:342,0.8575,0.0056,0.1730,0.879
21:49:25:344,0.8502,-0.0039,0.1615,0.868
21:49:25:344,0.8429,-0.0132,0.1498,0.859
21:49:25:345,0.8346,-0.0239,0.1378,0.848
21:49:25:348,0.8277,-0.0366,0.1261,0.839
21:49:25:349,0.8218,-0.0498,0.1141,0.831
21:49:25:351,0.8165,-0.0613,0.1024,0.824
21:49:25:370,0.8133,-0.0728,0.0912,0.819
21:49:25:371,0.8128,-0.0840,0.0804,0.818
21:49:25:372,0.8143,-0.0948,0.0707,0.819
21:49:25:373,0.8148,-0.1073,0.0599,0.819
21:49:25:374,0.8179,-0.1200,0.0492,0.822
21:49:25:375,0.8223,-0.1317,0.0399,0.827
21:49:25:376,0.8280,-0.1429,0.0323,0.833
21:49:25:376,0.8370,-0.1522,0.0257,0.843
21:49:25:377,0.8470,-0.1615,0.0213,0.854
21:49:25:378,0.8570,-0.1703,0.0181,0.865
21:49:25:379,0.8678,-0.1788,0.0159,0.876
21:49:25:380,0.8736,-0.1827,0.0157,0.883
21:49:25:380,0.8844,-0.1886,0.0147,0.894
21:49:25:381,0.8932,-0.1945,0.0135,0.904
21:49:25:382,0.9005,-0.1996,0.0120,0.912
21:49:25:383,0.9066,-0.2035,0.0103,0.918
21:49:25:385,0.9122,-0.2069,0.0103,0.925
21:49:25:388,0.9188,-0.2089,0.0108,0.931
21:49:25:389,0.9242,-0.2096,0.0130,0.937
21:49:25:391,0.9271,-0.2091,0.0169,0.940
21:49:25:393,0.9298,-0.2079,0.0211,0.942
21:49:25:394,0.9320,-0.2052,0.0247,0.944
21:49:25:397,0.9313,-0.2011,0.0291,0.943
21:49:25:398,0.9281,-0.1959,0.0333,0.939
21:49:25:401,0.9249,-0.1888,0.0389,0.936
21:49:25:405,0.9230,-0.1796,0.0445,0.933
21:49:25:406,0.9183,-0.1703,0.0484,0.927
21:49:25:407,0.9115,-0.1615,0.0523,0.919
21:49:25:409,0.9049,-0.1512,0.0567,0.912
21:49:25:411,0.8937,-0.1393,0.0611,0.900
