time,gFx,gFy,gFz,TgF
22:07:10:468,0.7056,0.0660,-0.2057,0.737
22:07:10:469,0.7070,0.0591,-0.2081,0.738
22:07:10:471,0.7100,0.0506,-0.2091,0.740
22:07:10:471,0.7131,0.0418,-0.2096,0.742
22:07:10:472,0.7168,0.0325,-0.2083,0.744
22:07:10:473,0.7209,0.0235,-0.2066,0.747
22:07:10:474,0.7256,0.0147,-0.2037,0.750
22:07:10:476,0.7312,0.0056,-0.1995,0.754
22:07:10:477,0.7376,-0.0042,-0.1944,0.758
22:07:10:479,0.7449,-0.0151,-0.1881,0.763
22:07:10:482,0.7549,-0.0254,-0.1807,0.771
22:07:10:483,0.7661,-0.0349,-0.1710,0.780
22:07:10:485,0.7791,-0.0447,-0.1605,0.790
22:07:10:488,0.7923,-0.0552,-0.1499,0.801
22:07:10:490,0.8050,-0.0662,-0.1399,0.813
22:07:10:492,0.8172,-0.0762,-0.1297,0.824
22:07:10:495,0.8287,-0.0848,-0.1204,0.834
22:07:10:496,0.8382,-0.0931,-0.1109,0.843
22:07:10:498,0.8448,-0.1014,-0.1018,0.849
22:07:10:499,0.8473,-0.1046,-0.0979,0.851
22:07:10:502,0.8507,-0.1102,-0.0906,0.854
22:07:10:504,0.8497,-0.1163,-0.0830,0.853
22:07:10:506,0.8458,-0.1212,-0.0759,0.849
22:07:10:507,0.8387,-0.1244,-0.0686,0.842
22:07:10:510,0.8265,-0.1261,-0.0615,0.830
22:07:10:513,0.8099,-0.1263,-0.0554,0.813
22:07:10:514,0.7898,-0.1251,-0.0505,0.792
22:07:10:515,0.7676,-0.1231,-0.0459,0.770
22:07:10:517,0.7444,-0.1226,-0.0422,0.747
22:07:10:519,0.7197,-0.1222,-0.0407,0.722
22:07:10:522,0.6958,-0.1212,-0.0432,0.698
22:07:10:523,0.6733,-0.1192,-0.0488,0.676
22:07:10:530,0.6528,-0.1173,-0.0566,0.656
22:07:10:531,0.6345,-0.1146,-0.0686,0.638
22:07:10:532,0.6174,-0.1114,-0.0850,0.622
22:07:10:533,0.6025,-0.1085,-0.1052,0.610
22:07:10:533,0.5907,-0.1053,-0.1280,0.602
22:07:10:535,0.5832,-0.1026,-0.1521,0.599
22:07:10:538,0.5805,-0.0992,-0.1761,0.602
22:07:10:539,0.5836,-0.0953,-0.1991,0.611
22:07:10:542,0.5959,-0.0921,-0.2206,0.629
22:07:10:556,0.6169,-0.0897,-0.2411,0.656
22:07:10:557,0.6464,-0.0877,-0.2596,0.690
22:07:10:558,0.6828,-0.0860,-0.2760,0.729
22:07:10:559,0.7234,-0.0831,-0.2909,0.772
22:07:10:560,0.7654,-0.0794,-0.3041,0.816
22:07:10:561,0.8084,-0.0748,-0.3166,0.860
22:07:10:561,0.8509,-0.0699,-0.3266,0.904
22:07:10:562,0.8937,-0.0635,-0.3349,0.947
22:07:10:563,0.9359,-0.0557,-0.3412,0.989
22:07:10:563,0.9767,-0.0469,-0.3466,1.029
22:07:10:564,1.0158,-0.0384,-0.3495,1.067
22:07:10:566,1.0525,-0.0286,-0.3495,1.102
22:07:10:567,1.0877,-0.0166,-0.3483,1.135
22:07:10:570,1.1226,-0.0039,-0.3444,1.168
22:07:10:572,1.1561,0.0073,-0.3371,1.199
22:07:10:573,1.1717,0.0125,-0.3320,1.213
22:07:10:575,1.2015,0.0232,-0.3190,1.239
22:07:10:577,1.2298,0.0347,-0.3024,1.263
22:07:10:580,1.2562,0.0454,-0.2829,1.286
22:07:10:581,1.2811,0.0537,-0.2611,1.306
22:07:10:583,1.3051,0.0591,-0.2384,1.326
22:07:10:585,1.3293,0.0623,-0.2159,1.347
22:07:10:587,1.3542,0.0635,-0.1939,1.368
22:07:10:589,1.3899,0.0621,-0.1732,1.401
22:07:10:591,1.4446,0.0533,-0.1514,1.453
22:07:10:594,1.4614,0.0472,-0.1319,1.467
22:07:10:596,1.4700,0.0469,-0.1140,1.475
22:07:10:597,1.4920,0.0479,-0.0969,1.495
22:07:10:601,1.5127,0.0481,-0.0835,1.516
22:07:10:601,1.5399,0.0476,-0.0718,1.542
22:07:10:603,1.5763,0.0450,-0.0608,1.578
22:07:10:606,1.6166,0.0391,-0.0510,1.618
22:07:10:607,1.6547,0.0327,-0.0425,1.655
22:07:10:614,1.6840,0.0257,-0.0354,1.684
22:07:10:616,1.7026,0.0178,-0.0293,1.702
22:07:10:617,1.7101,0.0107,-0.0249,1.709
22:07:10:618,1.7040,0.0064,-0.0246,1.703
22:07:10:619,1.6852,0.0039,-0.0290,1.684
22:07:10:620,1.6564,0.0037,-0.0373,1.656
22:07:10:622,1.6188,0.0051,-0.0486,1.618
22:07:10:623,1.5706,0.0090,-0.0618,1.571
22:07:10:626,1.5140,0.0154,-0.0771,1.515
22:07:10:627,1.4529,0.0227,-0.0950,1.455
22:07:10:642,1.3901,0.0313,-0.1131,1.394
22:07:10:643,1.3320,0.0408,-0.1302,1.338
22:07:10:644,1.2802,0.0493,-0.1441,1.288
22:07:10:645,1.2362,0.0579,-0.1563,1.247
22:07:10:646,1.1995,0.0669,-0.1671,1.213
22:07:10:647,1.1695,0.0774,-0.1749,1.185
22:07:10:648,1.1465,0.0880,-0.1810,1.164
22:07:10:649,1.1304,0.0994,-0.1854,1.151
22:07:10:650,1.1206,0.1129,-0.1871,1.143
22:07:10:651,1.1155,0.1278,-0.1871,1.140
22:07:10:652,1.1155,0.1422,-0.1864,1.142
22:07:10:653,1.1172,0.1500,-0.1849,1.145
22:07:10:653,1.1231,0.1673,-0.1812,1.154
22:07:10:655,1.1314,0.1857,-0.1776,1.165
22:07:10:658,1.1431,0.2052,-0.1732,1.180
22:07:10:662,1.1587,0.2282,-0.1658,1.199
22:07:10:663,1.1802,0.2516,-0.1561,1.224
22:07:10:665,1.2081,0.2751,-0.1473,1.256
22:07:10:666,1.2416,0.2990,-0.1409,1.294
22:07:10:668,1.2787,0.3235,-0.1370,1.335
22:07:10:671,1.3210,0.3491,-0.1338,1.383
22:07:10:672,1.3688,0.3738,-0.1309,1.435
22:07:10:673,1.4214,0.3968,-0.1289,1.492
22:07:10:675,1.4771,0.4200,-0.1280,1.552
22:07:10:678,1.5328,0.4441,-0.1292,1.612
22:07:10:679,1.5880,0.4678,-0.1306,1.672
22:07:10:681,1.6412,0.4893,-0.1326,1.729
22:07:10:683,1.6894,0.5108,-0.1360,1.782
22:07:10:685,1.7307,0.5316,-0.1419,1.828
22:07:10:687,1.7671,0.5502,-0.1504,1.869
22:07:10:689,1.7976,0.5665,-0.1636,1.904
22:07:10:691,1.8198,0.5793,-0.1812,1.930
22:07:10:694,1.8338,0.5878,-0.2017,1.948
22:07:10:696,1.8379,0.5939,-0.2259,1.957
22:07:10:698,1.8286,0.5949,-0.2538,1.951
22:07:10:706,1.8027,0.5895,-0.2877,1.930
22:07:10:707,1.7592,0.5766,-0.3244,1.890
22:07:10:708,1.7021,0.5585,-0.3613,1.838
22:07:10:709,1.6369,0.5370,-0.3955,1.777
22:07:10:710,1.5689,0.5121,-0.4255,1.714
22:07:10:711,1.5020,0.4845,-0.4514,1.650
22:07:10:712,1.4397,0.4544,-0.4724,1.590
22:07:10:715,1.3845,0.4222,-0.4868,1.534
22:07:10:716,1.3376,0.3867,-0.4961,1.484
22:07:10:717,1.3161,0.3682,-0.4986,1.460
22:07:10:720,1.2770,0.3305,-0.4998,1.415
22:07:10:721,1.2435,0.2927,-0.4961,1.374
22:07:10:723,1.2154,0.2560,-0.4890,1.337
22:07:10:725,1.1934,0.2218,-0.4805,1.307
22:07:10:732,1.1776,0.1893,-0.4702,1.282
22:07:10:733,1.1663,0.1595,-0.4590,1.263
22:07:10:734,1.1585,0.1329,-0.4473,1.247
22:07:10:735,1.1541,0.1085,-0.4348,1.235
22:07:10:736,1.1553,0.0855,-0.4226,1.230
22:07:10:737,1.1605,0.0652,-0.4106,1.229
22:07:10:739,1.1683,0.0476,-0.3967,1.230
22:07:10:741,1.1800,0.0320,-0.3813,1.236
22:07:10:769,1.1971,0.0171,-0.3649,1.246
22:07:10:770,1.2171,0.0039,-0.3469,1.260
22:07:10:771,1.2379,-0.0059,-0.3290,1.275
22:07:10:772,1.2587,-0.0132,-0.3117,1.291
22:07:10:773,1.2799,-0.0193,-0.2951,1.308
22:07:10:774,1.2997,-0.0249,-0.2792,1.324
22:07:10:775,1.3168,-0.0291,-0.2640,1.338
22:07:10:776,1.3324,-0.0308,-0.2508,1.351
22:07:10:777,1.3454,-0.0300,-0.2391,1.362
22:07:10:778,1.3554,-0.0279,-0.2267,1.370
22:07:10:778,1.3623,-0.0249,-0.2144,1.375
22:07:10:779,1.3652,-0.0210,-0.2035,1.376
22:07:10:780,1.3623,-0.0161,-0.1927,1.372
22:07:10:781,1.3508,-0.0095,-0.1832,1.360
22:07:10:782,1.3334,-0.0005,-0.1739,1.342
22:07:10:782,1.3097,0.0095,-0.1653,1.318
22:07:10:783,1.2811,0.0208,-0.1580,1.289
22:07:10:784,1.2528,0.0322,-0.1517,1.261
22:07:10:785,1.2254,0.0435,-0.1451,1.234
22:07:10:786,1.1966,0.0545,-0.1394,1.205
22:07:10:787,1.1651,0.0643,-0.1348,1.175
22:07:10:787,1.1321,0.0743,-0.1321,1.143
22:07:10:788,1.0986,0.0860,-0.1297,1.111
22:07:10:789,1.0662,0.0977,-0.1280,1.080
22:07:10:792,1.0373,0.1082,-0.1304,1.053
22:07:10:794,1.0241,0.1131,-0.1331,1.042
22:07:10:795,0.9987,0.1212,-0.1399,1.019
22:07:10:798,0.9731,0.1290,-0.1470,0.996
22:07:10:799,0.9462,0.1378,-0.1541,0.972
22:07:10:802,0.9213,0.1461,-0.1619,0.951
22:07:10:804,0.8961,0.1546,-0.1690,0.930
22:07:10:805,0.8790,0.1625,-0.1785,0.917
22:07:10:807,0.8673,0.1671,-0.1898,0.908
22:07:10:809,0.8541,0.1717,-0.1995,0.899
22:07:10:812,0.8394,0.1759,-0.2071,0.888
22:07:10:814,0.8233,0.1810,-0.2118,0.875
22:07:10:815,0.8121,0.1854,-0.2181,0.867
22:07:10:817,0.8035,0.1879,-0.2252,0.861
22:07:10:819,0.7945,0.1896,-0.2311,0.855
22:07:10:822,0.7837,0.1906,-0.2350,0.846
22:07:10:823,0.7725,0.1913,-0.2372,0.836
22:07:10:826,0.7610,0.1918,-0.2389,0.827
22:07:10:833,0.7500,0.1920,-0.2408,0.817
22:07:10:835,0.7402,0.1918,-0.2425,0.808
22:07:10:837,0.7305,0.1908,-0.2440,0.800
22:07:10:838,0.7200,0.1893,-0.2438,0.790
22:07:10:839,0.7063,0.1893,-0.2396,0.776
22:07:10:840,0.7019,0.1884,-0.2389,0.771
22:07:10:841,0.7021,0.1842,-0.2391,0.771
22:07:10:842,0.6999,0.1801,-0.2391,0.767
22:07:10:843,0.6958,0.1764,-0.2377,0.762
22:07:10:864,0.6909,0.1720,-0.2342,0.755
22:07:10:866,0.6865,0.1676,-0.2306,0.749
22:07:10:867,0.6828,0.1630,-0.2274,0.743
22:07:10:868,0.6799,0.1583,-0.2242,0.738
22:07:10:869,0.6765,0.1534,-0.2206,0.733
22:07:10:869,0.6728,0.1483,-0.2147,0.727
22:07:10:870,0.6694,0.1422,-0.2088,0.720
22:07:10:871,0.6665,0.1351,-0.2027,0.714
22:07:10:872,0.6623,0.1290,-0.1959,0.707
22:07:10:873,0.6562,0.1229,-0.1895,0.698
22:07:10:874,0.6528,0.1197,-0.1864,0.693
22:07:10:874,0.6459,0.1138,-0.1805,0.684
22:07:10:875,0.6379,0.1082,-0.1746,0.674
22:07:10:876,0.6288,0.1021,-0.1678,0.662
22:07:10:877,0.6198,0.0958,-0.1607,0.651
22:07:10:877,0.6105,0.0894,-0.1531,0.639
22:07:10:878,0.6012,0.0848,-0.1456,0.627
22:07:10:879,0.5920,0.0809,-0.1385,0.616
22:07:10:881,0.5822,0.0760,-0.1309,0.604
22:07:10:883,0.5724,0.0699,-0.1236,0.592
22:07:10:885,0.5629,0.0645,-0.1162,0.581
22:07:10:887,0.5538,0.0596,-0.1084,0.570
22:07:10:889,0.5446,0.0542,-0.1013,0.559
22:07:10:891,0.5350,0.0491,-0.0950,0.548
22:07:10:893,0.5257,0.0437,-0.0896,0.537
22:07:10:896,0.5167,0.0384,-0.0852,0.527
22:07:10:897,0.5082,0.0335,-0.0818,0.517
22:07:10:899,0.5001,0.0291,-0.0784,0.508
22:07:10:901,0.4930,0.0247,-0.0754,0.500
22:07:10:903,0.4857,0.0195,-0.0747,0.492
22:07:10:905,0.4791,0.0147,-0.0752,0.485
22:07:10:907,0.4732,0.0112,-0.0752,0.479
22:07:10:909,0.4683,0.0093,-0.0749,0.474
22:07:10:915,0.4644,0.0076,-0.0759,0.470
22:07:10:917,0.4613,0.0071,-0.0781,0.467
22:07:10:918,0.4598,0.0066,-0.0801,0.466
22:07:10:918,0.4603,0.0059,-0.0820,0.466
22:07:10:919,0.4617,0.0061,-0.0842,0.468
22:07:10:921,0.4656,0.0066,-0.0879,0.472
22:07:10:923,0.4722,0.0078,-0.0933,0.480
22:07:10:925,0.4815,0.0093,-0.0986,0.490
22:07:10:927,0.4925,0.0117,-0.1050,0.502
22:07:10:939,0.5040,0.0147,-0.1121,0.515
22:07:10:941,0.5160,0.0171,-0.1197,0.528
22:07:10:942,0.5297,0.0208,-0.1280,0.544
22:07:10:943,0.5446,0.0242,-0.1360,0.560
22:07:10:943,0.5521,0.0254,-0.1404,0.569
22:07:10:945,0.5665,0.0276,-0.1504,0.585
22:07:10:946,0.5805,0.0313,-0.1602,0.601
22:07:10:946,0.5946,0.0369,-0.1695,0.618
22:07:10:947,0.6088,0.0423,-0.1771,0.634
22:07:10:948,0.6225,0.0459,-0.1844,0.650
22:07:10:949,0.6369,0.0503,-0.1903,0.666
22:07:10:951,0.6516,0.0547,-0.1944,0.681
22:07:10:955,0.6655,0.0586,-0.1971,0.696
22:07:10:956,0.6779,0.0621,-0.1981,0.708
22:07:10:957,0.6899,0.0650,-0.1973,0.720
22:07:10:959,0.7014,0.0672,-0.1949,0.731
22:07:10:962,0.7109,0.0699,-0.1925,0.740
22:07:10:963,0.7185,0.0716,-0.1903,0.747
22:07:10:965,0.7246,0.0733,-0.1876,0.752
22:07:10:966,0.7290,0.0748,-0.1849,0.756
22:07:10:969,0.7312,0.0760,-0.1834,0.758
22:07:10:970,0.7307,0.0770,-0.1822,0.758
22:07:10:973,0.7288,0.0779,-0.1817,0.756
22:07:10:974,0.7246,0.0801,-0.1822,0.752
22:07:10:977,0.7187,0.0826,-0.1839,0.748
22:07:10:980,0.7112,0.0840,-0.1854,0.741
22:07:10:981,0.7026,0.0853,-0.1866,0.733
22:07:10:983,0.6938,0.0860,-0.1883,0.725
22:07:10:985,0.6833,0.0867,-0.1903,0.716
22:07:10:987,0.6721,0.0865,-0.1927,0.706
22:07:10:989,0.6616,0.0860,-0.1961,0.697
22:07:10:991,0.6528,0.0843,-0.2005,0.689
22:07:10:993,0.6450,0.0816,-0.2049,0.682
22:07:10:996,0.6379,0.0794,-0.2088,0.676
22:07:10:997,0.6308,0.0772,-0.2135,0.671
22:07:10:999,0.6242,0.0745,-0.2181,0.665
22:07:11:001,0.6171,0.0708,-0.2242,0.660
22:07:11:003,0.6125,0.0662,-0.2311,0.657
22:07:11:005,0.6098,0.0618,-0.2379,0.656
22:07:11:006,0.6083,0.0564,-0.2462,0.657
22:07:11:009,0.6093,0.0501,-0.2565,0.660
22:07:11:015,0.6103,0.0474,-0.2618,0.663
22:07:11:017,0.6152,0.0423,-0.2719,0.670
22:07:11:018,0.6230,0.0364,-0.2809,0.680
22:07:11:019,0.6320,0.0305,-0.2912,0.691
22:07:11:020,0.6433,0.0249,-0.3017,0.705
22:07:11:022,0.6572,0.0195,-0.3122,0.722
22:07:11:023,0.6711,0.0139,-0.3212,0.737
22:07:11:025,0.6850,0.0073,-0.3285,0.753
22:07:11:027,0.6990,0.0005,-0.3342,0.767
22:07:11:042,0.7134,-0.0046,-0.3378,0.781
22:07:11:044,0.7283,-0.0100,-0.3388,0.795
22:07:11:045,0.7422,-0.0147,-0.3373,0.807
22:07:11:046,0.7561,-0.0193,-0.3334,0.818
22:07:11:047,0.7710,-0.0244,-0.3271,0.829
22:07:11:048,0.7828,-0.0291,-0.3188,0.837
22:07:11:049,0.7898,-0.0330,-0.3092,0.840
22:07:11:050,0.7940,-0.0364,-0.3004,0.841
22:07:11:051,0.7962,-0.0406,-0.2924,0.840
22:07:11:051,0.7967,-0.0450,-0.2846,0.838
22:07:11:052,0.7957,-0.0498,-0.2785,0.836
22:07:11:053,0.7928,-0.0550,-0.2731,0.831
22:07:11:054,0.7869,-0.0599,-0.2697,0.825
22:07:11:055,0.7774,-0.0638,-0.2660,0.814
22:07:11:057,0.7649,-0.0684,-0.2631,0.802
22:07:11:059,0.7530,-0.0735,-0.2623,0.790
22:07:11:062,0.7405,-0.0784,-0.2631,0.779
22:07:11:066,0.7278,-0.0843,-0.2648,0.768
22:07:11:068,0.7161,-0.0899,-0.2670,0.758
22:07:11:069,0.7056,-0.0948,-0.2699,0.749
22:07:11:069,0.6963,-0.0994,-0.2736,0.742
22:07:11:071,0.6877,-0.1051,-0.2782,0.736
22:07:11:073,0.6799,-0.1104,-0.2841,0.731
22:07:11:075,0.6738,-0.1143,-0.2907,0.728
22:07:11:077,0.6692,-0.1178,-0.2980,0.727
22:07:11:080,0.6670,-0.1212,-0.3068,0.729
22:07:11:082,0.6665,-0.1239,-0.3163,0.732
22:07:11:083,0.6670,-0.1251,-0.3210,0.735
22:07:11:085,0.6684,-0.1275,-0.3312,0.741
22:07:11:087,0.6692,-0.1285,-0.3420,0.746
22:07:11:089,0.6699,-0.1283,-0.3532,0.752
22:07:11:091,0.6706,-0.1266,-0.3640,0.757
22:07:11:093,0.6745,-0.1244,-0.3750,0.765
22:07:11:094,0.6801,-0.1207,-0.3857,0.775
22:07:11:097,0.6858,-0.1151,-0.3945,0.783
22:07:11:099,0.6911,-0.1077,-0.4018,0.791
22:07:11:101,0.6970,-0.0985,-0.4079,0.799
22:07:11:103,0.7051,-0.0882,-0.4121,0.807
22:07:11:105,0.7170,-0.0770,-0.4138,0.818
22:07:11:107,0.7310,-0.0638,-0.4126,0.829
22:07:11:109,0.7461,-0.0486,-0.4062,0.839
22:07:11:111,0.7647,-0.0318,-0.3950,0.851
22:07:11:117,0.7881,-0.0139,-0.3816,0.867
22:07:11:119,0.8150,0.0034,-0.3671,0.887
22:07:11:120,0.8473,0.0195,-0.3532,0.912
22:07:11:121,0.8763,0.0359,-0.3395,0.936
22:07:11:122,0.8981,0.0528,-0.3263,0.953
22:07:11:123,0.9188,0.0694,-0.3141,0.971
22:07:11:125,0.9418,0.0862,-0.3029,0.991
22:07:11:127,0.9657,0.1036,-0.2916,1.014
22:07:11:146,0.9885,0.1200,-0.2807,1.035
22:07:11:148,1.0107,0.1356,-0.2687,1.056
22:07:11:149,1.0332,0.1507,-0.2557,1.077
22:07:11:150,1.0581,0.1661,-0.2430,1.101
22:07:11:150,1.0894,0.1781,-0.2340,1.132
22:07:11:151,1.1084,0.1893,-0.2218,1.150
22:07:11:152,1.1162,0.2025,-0.2069,1.158
22:07:11:153,1.1258,0.2155,-0.1900,1.167
22:07:11:154,1.1394,0.2272,-0.1744,1.181
22:07:11:154,1.1551,0.2362,-0.1585,1.196
22:07:11:155,1.1702,0.2433,-0.1407,1.211
22:07:11:156,1.1849,0.2494,-0.1216,1.225
22:07:11:157,1.1920,0.2516,-0.1118,1.231
22:07:11:158,1.2061,0.2553,-0.0920,1.244
22:07:11:158,1.2208,0.2597,-0.0725,1.259
22:07:11:159,1.2364,0.2634,-0.0542,1.274
22:07:11:161,1.2545,0.2665,-0.0378,1.292
22:07:11:163,1.2738,0.2704,-0.0212,1.312
22:07:11:167,1.2926,0.2761,-0.0051,1.331
22:07:11:168,1.3117,0.2822,0.0108,1.351
22:07:11:169,1.3283,0.2900,0.0267,1.370
22:07:11:171,1.3427,0.2968,0.0411,1.386
22:07:11:174,1.3547,0.3037,0.0570,1.400
22:07:11:175,1.3630,0.3100,0.0753,1.411
22:07:11:176,1.3671,0.3152,0.0956,1.418
22:07:11:181,1.3676,0.3188,0.1181,1.421
22:07:11:183,1.3645,0.3220,0.1415,1.421
22:07:11:186,1.3569,0.3240,0.1650,1.417
22:07:11:187,1.3469,0.3244,0.1869,1.411
22:07:11:188,1.3383,0.3254,0.2075,1.406
22:07:11:189,1.3293,0.3264,0.2260,1.401
22:07:11:191,1.3212,0.3296,0.2427,1.397
22:07:11:192,1.3149,0.3337,0.2549,1.395
22:07:11:194,1.3097,0.3396,0.2637,1.393
22:07:11:198,1.3051,0.3459,0.2683,1.392
22:07:11:199,1.3000,0.3530,0.2671,1.389
22:07:11:203,1.2948,0.3601,0.2600,1.384
22:07:11:204,1.2885,0.3662,0.2485,1.378
22:07:11:204,1.2819,0.3706,0.2343,1.371
22:07:11:207,1.2782,0.3740,0.2187,1.365
22:07:11:209,1.2767,0.3748,0.2031,1.362
22:07:11:211,1.2767,0.3738,0.1884,1.359
22:07:11:220,1.2824,0.3701,0.1701,1.361
22:07:11:223,1.2897,0.3596,0.1476,1.361
22:07:11:224,1.2831,0.3516,0.1305,1.351
22:07:11:226,1.2792,0.3425,0.1146,1.343
22:07:11:227,1.2877,0.3293,0.0953,1.345
22:07:11:229,1.3051,0.3112,0.0726,1.355
22:07:11:230,1.3271,0.2893,0.0479,1.369
22:07:11:231,1.3505,0.2653,0.0233,1.386
22:07:11:232,1.3615,0.2533,0.0108,1.393
22:07:11:234,1.3825,0.2279,-0.0156,1.408
22:07:11:235,1.4065,0.2001,-0.0461,1.427
22:07:11:236,1.4343,0.1703,-0.0769,1.450
22:07:11:237,1.4624,0.1375,-0.1055,1.475
22:07:11:250,1.4871,0.1026,-0.1333,1.498
22:07:11:252,1.5093,0.0669,-0.1617,1.519
22:07:11:253,1.5296,0.0303,-0.1903,1.540
22:07:11:254,1.5469,-0.0081,-0.2198,1.559
22:07:11:256,1.5597,-0.0472,-0.2513,1.575
22:07:11:257,1.5677,-0.0862,-0.2855,1.589
22:07:11:258,1.5702,-0.1251,-0.3219,1.599
22:07:11:259,1.5675,-0.1627,-0.3605,1.607
22:07:11:261,1.5606,-0.1981,-0.4013,1.612
22:07:11:262,1.5513,-0.2318,-0.4441,1.617
22:07:11:264,1.5401,-0.2626,-0.4883,1.623
22:07:11:265,1.5286,-0.2912,-0.5330,1.629
22:07:11:266,1.5154,-0.3164,-0.5755,1.635
22:07:11:268,1.5013,-0.3369,-0.6151,1.639
22:07:11:269,1.4890,-0.3523,-0.6522,1.645
22:07:11:272,1.4793,-0.3618,-0.6850,1.651
22:07:11:274,1.4719,-0.3665,-0.7138,1.657
22:07:11:275,1.4678,-0.3662,-0.7378,1.664
22:07:11:276,1.4678,-0.3596,-0.7544,1.670
22:07:11:278,1.4776,-0.3476,-0.7654,1.681
22:07:11:279,1.4956,-0.3315,-0.7698,1.696
22:07:11:282,1.5169,-0.3125,-0.7661,1.710
22:07:11:284,1.5408,-0.2915,-0.7531,1.723
22:07:11:285,1.5682,-0.2687,-0.7316,1.735
22:07:11:286,1.5968,-0.2465,-0.7031,1.747
22:07:11:288,1.6241,-0.2238,-0.6691,1.757
22:07:11:290,1.6471,-0.2003,-0.6312,1.762
22:07:11:292,1.6642,-0.1786,-0.5902,1.763
22:07:11:294,1.6752,-0.1586,-0.5469,1.758
22:07:11:297,1.6808,-0.1400,-0.5025,1.750
22:07:11:298,1.6820,-0.1314,-0.4805,1.745
22:07:11:300,1.6796,-0.1146,-0.4380,1.731
22:07:11:302,1.6718,-0.0987,-0.3969,1.713
22:07:11:304,1.6623,-0.0850,-0.3581,1.695
22:07:11:306,1.6527,-0.0723,-0.3217,1.679
22:07:11:309,1.6403,-0.0606,-0.2877,1.661
22:07:11:310,1.6241,-0.0491,-0.2570,1.640
22:07:11:315,1.6063,-0.0386,-0.2284,1.618
22:07:11:317,1.5865,-0.0281,-0.2027,1.596
22:07:11:317,1.5658,-0.0183,-0.1807,1.573
22:07:11:318,1.5418,-0.0103,-0.1624,1.547
22:07:11:320,1.5145,-0.0039,-0.1475,1.519
22:07:11:322,1.4871,0.0015,-0.1355,1.491
22:07:11:324,1.4602,0.0054,-0.1267,1.464
22:07:11:326,1.4353,0.0081,-0.1201,1.438
22:07:11:328,1.4118,0.0100,-0.1162,1.415
22:07:11:352,1.3916,0.0122,-0.1153,1.395
22:07:11:354,1.3750,0.0137,-0.1162,1.378
22:07:11:355,1.3615,0.0147,-0.1182,1.365
22:07:11:356,1.3498,0.0178,-0.1226,1.354
22:07:11:357,1.3383,0.0210,-0.1282,1.343
22:07:11:357,1.3285,0.0244,-0.1365,1.334
22:07:11:358,1.3195,0.0274,-0.1465,1.326
22:07:11:359,1.3087,0.0291,-0.1575,1.317
22:07:11:359,1.2995,0.0310,-0.1690,1.309
22:07:11:360,1.2919,0.0327,-0.1822,1.303
22:07:11:361,1.2848,0.0335,-0.1954,1.298
22:07:11:361,1.2782,0.0335,-0.2093,1.293
22:07:11:362,1.2736,0.0325,-0.2240,1.291
22:07:11:363,1.2684,0.0308,-0.2384,1.288
22:07:11:363,1.2645,0.0276,-0.2523,1.287
22:07:11:364,1.2611,0.0242,-0.2655,1.286
22:07:11:365,1.2582,0.0205,-0.2777,1.285
22:07:11:365,1.2548,0.0178,-0.2880,1.283
22:07:11:367,1.2528,0.0166,-0.2926,1.282
22:07:11:368,1.2477,0.0132,-0.2995,1.279
22:07:11:370,1.2408,0.0100,-0.3036,1.273
22:07:11:372,1.2333,0.0083,-0.3063,1.266
22:07:11:375,1.2257,0.0061,-0.3066,1.259
22:07:11:376,1.2171,0.0037,-0.3046,1.250
22:07:11:379,1.2074,0.0024,-0.3002,1.239
22:07:11:382,1.1956,0.0012,-0.2951,1.227
22:07:11:383,1.1827,0.0002,-0.2880,1.212
22:07:11:384,1.1700,-0.0005,-0.2792,1.198
22:07:11:386,1.1565,-0.0002,-0.2711,1.183
22:07:11:388,1.1431,0.0002,-0.2628,1.168
22:07:11:390,1.1289,0.0010,-0.2533,1.153
22:07:11:392,1.1138,0.0015,-0.2430,1.136
22:07:11:395,1.0979,0.0024,-0.2333,1.118
22:07:11:397,1.0830,0.0037,-0.2242,1.102
22:07:11:399,1.0693,0.0054,-0.2159,1.087
22:07:11:400,1.0552,0.0076,-0.2081,1.072
22:07:11:402,1.0400,0.0095,-0.2005,1.056
22:07:11:404,1.0236,0.0112,-0.1937,1.039
22:07:11:406,1.0087,0.0127,-0.1864,1.023
22:07:11:408,0.9948,0.0129,-0.1793,1.008
22:07:11:411,0.9806,0.0129,-0.1732,0.993
22:07:11:412,0.9645,0.0137,-0.1668,0.976
22:07:11:419,0.9486,0.0151,-0.1607,0.960
22:07:11:421,0.9330,0.0164,-0.1541,0.943
22:07:11:421,0.9176,0.0169,-0.1487,0.927
22:07:11:423,0.9032,0.0166,-0.1438,0.913
22:07:11:424,0.8903,0.0166,-0.1385,0.899
22:07:11:425,0.8763,0.0156,-0.1326,0.884
22:07:11:426,0.8629,0.0149,-0.1272,0.870
22:07:11:428,0.8521,0.0142,-0.1214,0.859
22:07:11:447,0.8448,0.0134,-0.1170,0.851
22:07:11:449,0.8367,0.0129,-0.1123,0.843
22:07:11:450,0.8267,0.0120,-0.1082,0.832
22:07:11:451,0.8209,0.0120,-0.1057,0.826
22:07:11:451,0.8074,0.0127,-0.0999,0.812
22:07:11:452,0.7945,0.0137,-0.0940,0.799
22:07:11:453,0.7815,0.0144,-0.0894,0.786
22:07:11:454,0.7676,0.0147,-0.0840,0.771
22:07:11:454,0.7537,0.0151,-0.0791,0.757
22:07:11:455,0.7415,0.0164,-0.0749,0.745
