time,gFx,gFy,gFz,TgF
22:03:16:147,0.8670,0.1070,-0.0960,0.883
22:03:16:149,0.8670,0.0972,-0.0747,0.879
22:03:16:151,0.8700,0.0872,-0.0544,0.880
22:03:16:153,0.8739,0.0770,-0.0327,0.881
22:03:16:160,0.8780,0.0677,-0.0107,0.884
22:03:16:162,0.8844,0.0579,0.0128,0.890
22:03:16:163,0.8934,0.0476,0.0369,0.899
22:03:16:164,0.9052,0.0381,0.0611,0.911
22:03:16:165,0.9188,0.0303,0.0848,0.926
22:03:16:166,0.9257,0.0264,0.0966,0.934
22:03:16:167,0.9416,0.0183,0.1193,0.952
22:03:16:169,0.9616,0.0110,0.1408,0.975
22:03:16:171,0.9833,0.0046,0.1603,0.999
22:03:16:187,1.0041,0.0002,0.1774,1.022
22:03:16:189,1.0217,-0.0022,0.1933,1.043
22:03:16:190,1.0388,-0.0027,0.2072,1.062
22:03:16:191,1.0561,-0.0029,0.2172,1.081
22:03:16:192,1.0745,-0.0034,0.2234,1.101
22:03:16:193,1.0925,-0.0022,0.2258,1.119
22:03:16:194,1.1072,0.0005,0.2255,1.133
22:03:16:195,1.1206,0.0042,0.2224,1.146
22:03:16:197,1.1319,0.0086,0.2155,1.156
22:03:16:198,1.1434,0.0122,0.2055,1.165
22:03:16:199,1.1568,0.0156,0.1901,1.175
22:03:16:200,1.1612,0.0210,0.1752,1.178
22:03:16:201,1.1597,0.0286,0.1613,1.174
22:03:16:202,1.1600,0.0369,0.1449,1.173
22:03:16:203,1.1624,0.0442,0.1266,1.173
22:03:16:204,1.1636,0.0528,0.1073,1.173
22:03:16:205,1.1624,0.0613,0.0868,1.171
22:03:16:207,1.1597,0.0704,0.0682,1.167
22:03:16:210,1.1548,0.0801,0.0509,1.162
22:03:16:211,1.1460,0.0887,0.0360,1.154
22:03:16:213,1.1353,0.0970,0.0235,1.144
22:03:16:215,1.1233,0.1063,0.0140,1.133
22:03:16:217,1.1099,0.1156,0.0069,1.121
22:03:16:219,1.0947,0.1246,0.0018,1.107
22:03:16:221,1.0791,0.1327,-0.0019,1.093
22:03:16:224,1.0640,0.1393,-0.0048,1.079
22:03:16:225,1.0483,0.1446,-0.0075,1.064
22:03:16:227,1.0324,0.1500,-0.0092,1.050
22:03:16:229,1.0153,0.1544,-0.0090,1.034
22:03:16:231,0.9968,0.1581,-0.0058,1.016
22:03:16:233,0.9782,0.1600,-0.0007,0.999
22:03:16:235,0.9591,0.1610,0.0045,0.980
22:03:16:237,0.9496,0.1615,0.0076,0.971
22:03:16:241,0.9313,0.1622,0.0145,0.954
22:03:16:242,0.9132,0.1612,0.0206,0.936
22:03:16:244,0.8954,0.1593,0.0267,0.919
22:03:16:245,0.8788,0.1564,0.0330,0.902
22:03:16:247,0.8634,0.1527,0.0384,0.887
22:03:16:249,0.8485,0.1493,0.0428,0.872
22:03:16:251,0.8346,0.1456,0.0474,0.858
22:03:16:253,0.8218,0.1415,0.0518,0.845
22:03:16:255,0.8111,0.1373,0.0553,0.834
22:03:16:260,0.8021,0.1334,0.0580,0.824
22:03:16:261,0.7950,0.1290,0.0589,0.817
22:03:16:262,0.7911,0.1248,0.0582,0.812
22:03:16:263,0.7884,0.1209,0.0580,0.808
22:03:16:265,0.7869,0.1180,0.0582,0.806
22:03:16:268,0.7898,0.1151,0.0570,0.809
22:03:16:269,0.7967,0.1114,0.0538,0.814
22:03:16:271,0.8060,0.1080,0.0496,0.822
22:03:16:294,0.8179,0.1051,0.0445,0.833
22:03:16:295,0.8321,0.1033,0.0404,0.846
22:03:16:296,0.8487,0.1016,0.0357,0.862
22:03:16:297,0.8661,0.0997,0.0301,0.878
22:03:16:298,0.8824,0.0982,0.0225,0.894
22:03:16:298,0.8973,0.0972,0.0150,0.908
22:03:16:299,0.9120,0.0958,0.0071,0.922
22:03:16:300,0.9262,0.0950,-0.0009,0.936
22:03:16:302,0.9394,0.0953,-0.0102,0.949
22:03:16:303,0.9504,0.0958,-0.0197,0.960
22:03:16:305,0.9591,0.0950,-0.0302,0.968
22:03:16:306,0.9665,0.0943,-0.0410,0.976
22:03:16:307,0.9716,0.0931,-0.0522,0.981
22:03:16:308,0.9765,0.0914,-0.0637,0.986
22:03:16:309,0.9819,0.0884,-0.0747,0.991
22:03:16:310,0.9858,0.0848,-0.0859,0.995
22:03:16:311,0.9872,0.0804,-0.0964,0.997
22:03:16:312,0.9882,0.0748,-0.1077,0.998
22:03:16:313,0.9899,0.0689,-0.1182,1.000
22:03:16:315,0.9907,0.0628,-0.1282,1.001
22:03:16:316,0.9907,0.0557,-0.1372,1.002
22:03:16:317,0.9914,0.0489,-0.1456,1.003
22:03:16:318,0.9912,0.0428,-0.1534,1.003
22:03:16:319,0.9909,0.0396,-0.1570,1.003
22:03:16:322,0.9912,0.0325,-0.1636,1.003
22:03:16:324,0.9926,0.0264,-0.1692,1.005
22:03:16:326,0.9946,0.0213,-0.1734,1.007
22:03:16:327,0.9960,0.0169,-0.1763,1.009
22:03:16:329,0.9973,0.0132,-0.1790,1.010
22:03:16:330,0.9977,0.0098,-0.1807,1.011
22:03:16:332,0.9985,0.0064,-0.1812,1.012
22:03:16:335,0.9995,0.0024,-0.1805,1.012
22:03:16:336,1.0002,0.0002,-0.1790,1.013
22:03:16:341,1.0007,-0.0007,-0.1771,1.013
22:03:16:342,1.0004,-0.0022,-0.1734,1.012
22:03:16:343,0.9999,-0.0032,-0.1675,1.010
22:03:16:344,0.9990,-0.0044,-0.1619,1.009
22:03:16:347,0.9958,-0.0054,-0.1570,1.005
22:03:16:349,0.9926,-0.0054,-0.1517,1.001
22:03:16:350,0.9907,-0.0056,-0.1453,0.998
22:03:16:355,0.9870,-0.0066,-0.1387,0.994
22:03:16:356,0.9819,-0.0086,-0.1331,0.988
22:03:16:357,0.9770,-0.0100,-0.1258,0.982
22:03:16:361,0.9716,-0.0120,-0.1189,0.976
22:03:16:363,0.9667,-0.0137,-0.1140,0.970
22:03:16:366,0.9628,-0.0151,-0.1094,0.966
22:03:16:368,0.9589,-0.0171,-0.1043,0.962
22:03:16:369,0.9562,-0.0193,-0.0996,0.958
22:03:16:370,0.9543,-0.0227,-0.0977,0.956
22:03:16:372,0.9521,-0.0271,-0.0974,0.954
22:03:16:373,0.9496,-0.0310,-0.0972,0.951
22:03:16:375,0.9474,-0.0344,-0.0967,0.949
22:03:16:391,0.9460,-0.0366,-0.0960,0.948
22:03:16:393,0.9450,-0.0388,-0.0969,0.947
22:03:16:394,0.9435,-0.0415,-0.0991,0.945
22:03:16:395,0.9413,-0.0437,-0.1013,0.943
22:03:16:397,0.9379,-0.0450,-0.1040,0.940
22:03:16:398,0.9352,-0.0464,-0.1072,0.938
22:03:16:399,0.9340,-0.0486,-0.1096,0.937
22:03:16:400,0.9328,-0.0501,-0.1121,0.936
22:03:16:401,0.9328,-0.0508,-0.1138,0.936
22:03:16:402,0.9330,-0.0515,-0.1177,0.937
22:03:16:402,0.9345,-0.0523,-0.1228,0.939
22:03:16:403,0.9376,-0.0520,-0.1280,0.942
22:03:16:403,0.9416,-0.0528,-0.1321,0.947
22:03:16:403,0.9460,-0.0533,-0.1353,0.951
22:03:16:405,0.9508,-0.0523,-0.1382,0.957
22:03:16:407,0.9540,-0.0513,-0.1424,0.960
22:03:16:408,0.9574,-0.0511,-0.1463,0.964
22:03:16:411,0.9606,-0.0511,-0.1487,0.968
22:03:16:413,0.9638,-0.0496,-0.1507,0.971
22:03:16:414,0.9670,-0.0469,-0.1514,0.974
22:03:16:417,0.9706,-0.0450,-0.1517,0.978
22:03:16:418,0.9745,-0.0435,-0.1512,0.982
22:03:16:421,0.9782,-0.0418,-0.1512,0.986
22:03:16:425,0.9819,-0.0391,-0.1507,0.989
22:03:16:427,0.9855,-0.0359,-0.1490,0.993
22:03:16:428,0.9885,-0.0330,-0.1482,0.995
22:03:16:429,0.9912,-0.0305,-0.1485,0.998
22:03:16:430,0.9929,-0.0288,-0.1487,1.000
22:03:16:432,0.9941,-0.0259,-0.1504,1.001
22:03:16:434,0.9953,-0.0237,-0.1536,1.003
22:03:16:436,0.9958,-0.0230,-0.1575,1.004
22:03:16:438,0.9946,-0.0210,-0.1612,1.003
22:03:16:441,0.9926,-0.0183,-0.1641,1.002
22:03:16:442,0.9914,-0.0156,-0.1673,1.001
22:03:16:445,0.9904,-0.0122,-0.1705,1.001
22:03:16:447,0.9890,-0.0095,-0.1729,1.000
22:03:16:449,0.9875,-0.0071,-0.1751,0.999
22:03:16:450,0.9853,-0.0044,-0.1768,0.997
22:03:16:452,0.9833,-0.0007,-0.1773,0.996
22:03:16:455,0.9824,0.0032,-0.1783,0.995
22:03:16:462,0.9816,0.0068,-0.1795,0.995
22:03:16:463,0.9811,0.0100,-0.1812,0.995
22:03:16:465,0.9811,0.0139,-0.1820,0.995
22:03:16:467,0.9811,0.0156,-0.1817,0.995
22:03:16:469,0.9809,0.0183,-0.1817,0.995
22:03:16:470,0.9804,0.0210,-0.1822,0.995
22:03:16:471,0.9809,0.0249,-0.1827,0.996
22:03:16:473,0.9816,0.0288,-0.1822,0.997
22:03:16:474,0.9816,0.0315,-0.1807,0.997
22:03:16:476,0.9811,0.0332,-0.1793,0.996
22:03:16:477,0.9814,0.0349,-0.1785,0.996
22:03:16:478,0.9821,0.0362,-0.1785,0.997
22:03:16:494,0.9826,0.0379,-0.1773,0.997
22:03:16:496,0.9824,0.0388,-0.1751,0.997
22:03:16:497,0.9833,0.0386,-0.1736,0.998
22:03:16:499,0.9841,0.0384,-0.1719,0.998
22:03:16:501,0.9848,0.0379,-0.1712,0.999
22:03:16:502,0.9860,0.0374,-0.1695,1.000
22:03:16:503,0.9868,0.0366,-0.1663,1.000
22:03:16:504,0.9870,0.0354,-0.1636,1.000
22:03:16:506,0.9860,0.0342,-0.1612,0.998
22:03:16:507,0.9850,0.0332,-0.1585,0.997
22:03:16:509,0.9841,0.0318,-0.1558,0.995
22:03:16:510,0.9841,0.0296,-0.1534,0.995
22:03:16:511,0.9833,0.0279,-0.1507,0.993
22:03:16:512,0.9828,0.0261,-0.1473,0.992
22:03:16:513,0.9831,0.0232,-0.1431,0.992
22:03:16:514,0.9828,0.0195,-0.1390,0.991
22:03:16:515,0.9828,0.0147,-0.1346,0.990
22:03:16:515,0.9838,0.0107,-0.1304,0.990
22:03:16:516,0.9855,0.0066,-0.1255,0.991
22:03:16:518,0.9872,0.0027,-0.1201,0.992
22:03:16:520,0.9882,-0.0010,-0.1145,0.992
22:03:16:522,0.9892,-0.0051,-0.1101,0.993
22:03:16:528,0.9890,-0.0081,-0.1065,0.992
22:03:16:530,0.9880,-0.0107,-0.1030,0.991
22:03:16:531,0.9868,-0.0122,-0.0989,0.989
22:03:16:532,0.9863,-0.0125,-0.0945,0.988
22:03:16:533,0.9855,-0.0122,-0.0911,0.987
22:03:16:534,0.9841,-0.0117,-0.0881,0.986
22:03:16:536,0.9831,-0.0110,-0.0867,0.984
22:03:16:538,0.9819,-0.0095,-0.0842,0.983
22:03:16:542,0.9809,-0.0078,-0.0818,0.982
22:03:16:543,0.9797,-0.0046,-0.0798,0.981
22:03:16:546,0.9792,-0.0007,-0.0801,0.981
22:03:16:547,0.9797,0.0032,-0.0820,0.981
22:03:16:549,0.9809,0.0076,-0.0837,0.983
22:03:16:551,0.9831,0.0117,-0.0864,0.986
22:03:16:553,0.9843,0.0159,-0.0901,0.987
22:03:16:555,0.9863,0.0193,-0.0947,0.990
22:03:16:557,0.9890,0.0227,-0.1008,0.993
22:03:16:563,0.9909,0.0271,-0.1072,0.996
22:03:16:564,0.9924,0.0310,-0.1135,0.998
22:03:16:565,0.9933,0.0327,-0.1211,1.000
22:03:16:566,0.9968,0.0327,-0.1311,1.005
22:03:16:570,0.9929,0.0332,-0.1387,1.002
22:03:16:571,0.9824,0.0359,-0.1443,0.992
22:03:16:572,0.9740,0.0403,-0.1507,0.985
22:03:16:573,0.9706,0.0430,-0.1587,0.983
22:03:16:574,0.9704,0.0435,-0.1673,0.984
22:03:16:597,0.9706,0.0437,-0.1756,0.986
22:03:16:599,0.9694,0.0428,-0.1827,0.986
22:03:16:600,0.9657,0.0403,-0.1895,0.983
22:03:16:601,0.9611,0.0381,-0.1959,0.980
22:03:16:601,0.9562,0.0359,-0.2015,0.976
22:03:16:602,0.9508,0.0337,-0.2066,0.971
22:03:16:603,0.9457,0.0303,-0.2110,0.967
22:03:16:604,0.9420,0.0259,-0.2154,0.964
22:03:16:605,0.9406,0.0210,-0.2184,0.962
22:03:16:605,0.9408,0.0154,-0.2206,0.963
22:03:16:606,0.9413,0.0093,-0.2208,0.963
22:03:16:607,0.9433,0.0032,-0.2193,0.964
22:03:16:607,0.9469,-0.0029,-0.2162,0.967
22:03:16:608,0.9508,-0.0088,-0.2118,0.969
22:03:16:609,0.9555,-0.0144,-0.2057,0.973
22:03:16:610,0.9609,-0.0193,-0.1981,0.976
22:03:16:610,0.9648,-0.0244,-0.1905,0.979
22:03:16:611,0.9662,-0.0269,-0.1868,0.979
22:03:16:613,0.9679,-0.0315,-0.1788,0.980
22:03:16:615,0.9711,-0.0369,-0.1700,0.981
22:03:16:616,0.9758,-0.0415,-0.1609,0.984
22:03:16:618,0.9794,-0.0447,-0.1521,0.987
22:03:16:620,0.9882,-0.0474,-0.1443,0.995
22:03:16:622,0.9938,-0.0515,-0.1341,0.999
22:03:16:625,0.9848,-0.0542,-0.1221,0.989
22:03:16:627,0.9782,-0.0537,-0.1113,0.981
22:03:16:628,0.9787,-0.0518,-0.1035,0.981
22:03:16:630,0.9819,-0.0503,-0.0957,0.983
22:03:16:632,0.9855,-0.0486,-0.0869,0.986
22:03:16:634,0.9882,-0.0462,-0.0776,0.988
22:03:16:636,0.9909,-0.0432,-0.0693,0.991
22:03:16:638,0.9921,-0.0408,-0.0627,0.991
22:03:16:640,0.9912,-0.0376,-0.0574,0.990
22:03:16:643,0.9887,-0.0340,-0.0532,0.988
22:03:16:644,0.9860,-0.0305,-0.0493,0.985
22:03:16:646,0.9826,-0.0269,-0.0466,0.982
22:03:16:648,0.9789,-0.0215,-0.0456,0.978
22:03:16:650,0.9750,-0.0161,-0.0461,0.974
22:03:16:652,0.9699,-0.0105,-0.0478,0.969
22:03:16:654,0.9648,-0.0046,-0.0493,0.965
22:03:16:656,0.9618,0.0012,-0.0515,0.962
22:03:16:662,0.9594,0.0068,-0.0552,0.960
22:03:16:663,0.9555,0.0125,-0.0603,0.957
22:03:16:664,0.9516,0.0183,-0.0659,0.953
22:03:16:665,0.9508,0.0249,-0.0730,0.954
22:03:16:666,0.9516,0.0320,-0.0798,0.955
22:03:16:668,0.9572,0.0384,-0.0884,0.962
22:03:16:670,0.9706,0.0420,-0.0989,0.977
22:03:16:672,0.9675,0.0476,-0.1050,0.974
22:03:16:687,0.9596,0.0579,-0.1101,0.968
22:03:16:689,0.9613,0.0687,-0.1170,0.972
22:03:16:690,0.9721,0.0762,-0.1241,0.984
22:03:16:691,0.9858,0.0814,-0.1306,0.999
22:03:16:691,0.9990,0.0858,-0.1353,1.013
22:03:16:692,1.0105,0.0897,-0.1387,1.025
22:03:16:694,1.0166,0.0911,-0.1404,1.032
22:03:16:695,1.0307,0.0923,-0.1443,1.046
22:03:16:696,1.0503,0.0923,-0.1495,1.066
22:03:16:697,1.0720,0.0897,-0.1534,1.088
22:03:16:698,1.0718,0.0892,-0.1541,1.087
22:03:16:699,1.0706,0.0916,-0.1526,1.086
22:03:16:699,1.0789,0.0931,-0.1517,1.095
22:03:16:700,1.0947,0.0926,-0.1504,1.110
22:03:16:702,1.1140,0.0916,-0.1460,1.128
22:03:16:704,1.1326,0.0894,-0.1385,1.146
22:03:16:706,1.1507,0.0855,-0.1294,1.162
22:03:16:710,1.1661,0.0821,-0.1192,1.176
22:03:16:711,1.1793,0.0782,-0.1087,1.188
22:03:16:712,1.1907,0.0733,-0.0969,1.198
22:03:16:714,1.2025,0.0684,-0.0850,1.208
22:03:16:716,1.2142,0.0643,-0.0742,1.219
22:03:16:718,1.2247,0.0599,-0.0647,1.229
22:03:16:720,1.2347,0.0555,-0.0552,1.238
22:03:16:722,1.2450,0.0511,-0.0464,1.248
22:03:16:724,1.2662,0.0467,-0.0390,1.268
22:03:16:726,1.2741,0.0408,-0.0290,1.276
22:03:16:728,1.2633,0.0369,-0.0205,1.265
22:03:16:730,1.2570,0.0354,-0.0141,1.258
22:03:16:732,1.2609,0.0357,-0.0100,1.262
22:03:16:734,1.2697,0.0347,-0.0058,1.271
22:03:16:736,1.2802,0.0308,-0.0017,1.281
22:03:16:738,1.2882,0.0271,0.0010,1.289
22:03:16:740,1.2929,0.0252,0.0040,1.293
22:03:16:746,1.2938,0.0244,0.0057,1.294
22:03:16:747,1.2882,0.0242,0.0042,1.289
22:03:16:748,1.2785,0.0249,0.0020,1.279
22:03:16:749,1.2662,0.0254,-0.0019,1.267
22:03:16:750,1.2533,0.0269,-0.0053,1.254
22:03:16:752,1.2396,0.0296,-0.0095,1.240
22:03:16:754,1.2242,0.0332,-0.0156,1.225
22:03:16:756,1.2059,0.0369,-0.0219,1.207
22:03:16:776,1.1861,0.0406,-0.0280,1.188
22:03:16:777,1.1758,0.0425,-0.0310,1.178
22:03:16:779,1.1548,0.0469,-0.0371,1.157
22:03:16:779,1.1365,0.0515,-0.0439,1.140
22:03:16:780,1.1194,0.0557,-0.0503,1.123
22:03:16:781,1.1038,0.0603,-0.0554,1.108
22:03:16:782,1.0903,0.0655,-0.0586,1.095
22:03:16:782,1.0789,0.0696,-0.0625,1.085
22:03:16:783,1.0659,0.0738,-0.0664,1.072
22:03:16:784,1.0530,0.0787,-0.0706,1.060
22:03:16:784,1.0410,0.0828,-0.0752,1.049
22:03:16:785,1.0337,0.0862,-0.0793,1.043
22:03:16:785,1.0276,0.0899,-0.0808,1.037
22:03:16:786,1.0188,0.0945,-0.0818,1.029
22:03:16:787,1.0087,0.0987,-0.0835,1.020
22:03:16:788,0.9995,0.1019,-0.0837,1.011
22:03:16:790,0.9909,0.1051,-0.0830,1.003
22:03:16:792,0.9824,0.1090,-0.0811,0.995
22:03:16:794,0.9728,0.1124,-0.0774,0.986
22:03:16:796,0.9648,0.1153,-0.0727,0.978
22:03:16:798,0.9574,0.1178,-0.0671,0.971
22:03:16:800,0.9479,0.1200,-0.0613,0.962
22:03:16:802,0.9384,0.1224,-0.0549,0.953
22:03:16:804,0.9303,0.1246,-0.0481,0.945
22:03:16:806,0.9213,0.1266,-0.0412,0.936
22:03:16:809,0.9108,0.1280,-0.0351,0.926
22:03:16:810,0.9010,0.1285,-0.0290,0.917
22:03:16:812,0.8895,0.1305,-0.0241,0.906
22:03:16:814,0.8780,0.1322,-0.0202,0.895
22:03:16:816,0.8680,0.1327,-0.0166,0.885
22:03:16:819,0.8587,0.1317,-0.0129,0.876
22:03:16:820,0.8482,0.1307,-0.0109,0.865
22:03:16:822,0.8375,0.1297,-0.0097,0.855
22:03:16:824,0.8262,0.1295,-0.0100,0.844
22:03:16:827,0.8172,0.1285,-0.0117,0.835
22:03:16:828,0.8099,0.1266,-0.0141,0.827
22:03:16:830,0.8050,0.1244,-0.0185,0.822
22:03:16:832,0.8011,0.1209,-0.0229,0.817
22:03:16:834,0.7994,0.1170,-0.0278,0.815
22:03:16:836,0.7984,0.1124,-0.0334,0.813
22:03:16:838,0.7984,0.1102,-0.0371,0.813
22:03:16:840,0.7986,0.1060,-0.0454,0.812
22:03:16:842,0.8008,0.1016,-0.0544,0.814
22:03:16:845,0.8060,0.0950,-0.0637,0.818
22:03:16:846,0.8126,0.0894,-0.0720,0.824
22:03:16:848,0.8192,0.0840,-0.0796,0.830
22:03:16:850,0.8265,0.0787,-0.0867,0.837
22:03:16:852,0.8338,0.0733,-0.0930,0.844
22:03:16:854,0.8409,0.0672,-0.0986,0.851
22:03:16:856,0.8477,0.0623,-0.1035,0.858
22:03:16:864,0.8531,0.0577,-0.1092,0.863
22:03:16:865,0.8587,0.0540,-0.1133,0.868
22:03:16:866,0.8653,0.0496,-0.1153,0.875
22:03:16:867,0.8719,0.0457,-0.1172,0.881
22:03:16:868,0.8766,0.0418,-0.1182,0.885
22:03:16:869,0.8802,0.0376,-0.1199,0.889
22:03:16:870,0.8851,0.0327,-0.1216,0.893
22:03:16:872,0.8934,0.0286,-0.1236,0.901
22:03:16:874,0.9027,0.0269,-0.1248,0.910
22:03:16:894,0.9098,0.0252,-0.1260,0.917
22:03:16:896,0.9135,0.0242,-0.1270,0.921
22:03:16:897,0.9174,0.0232,-0.1277,0.925
22:03:16:898,0.9227,0.0227,-0.1289,0.930
22:03:16:899,0.9286,0.0239,-0.1292,0.936
22:03:16:899,0.9347,0.0249,-0.1292,0.942
22:03:16:900,0.9396,0.0252,-0.1299,0.947
22:03:16:901,0.9450,0.0259,-0.1297,0.953
22:03:16:902,0.9504,0.0269,-0.1292,0.958
22:03:16:903,0.9545,0.0288,-0.1277,0.962
22:03:16:904,0.9582,0.0313,-0.1270,0.966
22:03:16:905,0.9611,0.0335,-0.1253,0.969
22:03:16:905,0.9648,0.0364,-0.1233,0.973
22:03:16:906,0.9672,0.0384,-0.1223,0.975
22:03:16:907,0.9699,0.0396,-0.1226,0.978
22:03:16:908,0.9723,0.0420,-0.1221,0.980
22:03:16:909,0.9736,0.0447,-0.1216,0.982
22:03:16:911,0.9748,0.0452,-0.1214,0.983
22:03:16:913,0.9775,0.0450,-0.1201,0.986
22:03:16:914,0.9806,0.0474,-0.1177,0.989
22:03:16:916,0.9841,0.0501,-0.1157,0.992
22:03:16:918,0.9870,0.0515,-0.1162,0.995
22:03:16:920,0.9894,0.0530,-0.1172,0.998
22:03:16:922,0.9914,0.0545,-0.1175,1.000
22:03:16:924,0.9953,0.0572,-0.1157,1.004
22:03:16:927,1.0002,0.0603,-0.1123,1.009
22:03:16:929,1.0036,0.0625,-0.1079,1.012
22:03:16:932,1.0056,0.0650,-0.1043,1.014
22:03:16:933,1.0085,0.0682,-0.1011,1.017
22:03:16:934,1.0119,0.0713,-0.0972,1.020
22:03:16:936,1.0153,0.0765,-0.0920,1.024
22:03:16:938,1.0190,0.0821,-0.0859,1.028
22:03:16:939,1.0227,0.0882,-0.0796,1.032
22:03:16:947,1.0254,0.0941,-0.0718,1.035
22:03:16:949,1.0278,0.1004,-0.0640,1.038
22:03:16:950,1.0312,0.1065,-0.0564,1.042
22:03:16:952,1.0341,0.1119,-0.0486,1.045
22:03:16:953,1.0349,0.1170,-0.0410,1.047
22:03:16:954,1.0346,0.1219,-0.0356,1.047
22:03:16:955,1.0324,0.1263,-0.0312,1.046
22:03:16:956,1.0280,0.1307,-0.0280,1.042
22:03:16:958,1.0236,0.1356,-0.0263,1.038
22:03:16:982,1.0200,0.1405,-0.0251,1.036
22:03:16:985,1.0166,0.1451,-0.0246,1.033
22:03:16:987,1.0139,0.1488,-0.0261,1.031
22:03:16:988,1.0102,0.1520,-0.0288,1.028
22:03:16:989,1.0046,0.1551,-0.0322,1.024
22:03:16:990,0.9985,0.1578,-0.0363,1.018
22:03:16:990,0.9926,0.1620,-0.0410,1.013
22:03:16:991,0.9850,0.1671,-0.0456,1.007
22:03:16:991,0.9780,0.1715,-0.0525,1.001
22:03:16:993,0.9714,0.1749,-0.0598,0.996
22:03:16:994,0.9628,0.1779,-0.0674,0.989
22:03:16:994,0.9552,0.1801,-0.0752,0.982
22:03:16:995,0.9489,0.1837,-0.0835,0.977
22:03:16:995,0.9420,0.1881,-0.0913,0.972
22:03:16:996,0.9386,0.1901,-0.0950,0.970
22:03:16:997,0.9315,0.1935,-0.1016,0.964
22:03:16:998,0.9242,0.1972,-0.1070,0.959
22:03:16:998,0.9188,0.2013,-0.1121,0.955
22:03:16:999,0.9181,0.2047,-0.1170,0.956
22:03:17:000,0.9198,0.2072,-0.1209,0.959
22:03:17:001,0.9215,0.2099,-0.1231,0.961
22:03:17:003,0.9237,0.2123,-0.1248,0.964
22:03:17:004,0.9276,0.2143,-0.1275,0.969
22:03:17:006,0.9354,0.2162,-0.1304,0.977
22:03:17:008,0.9462,0.2160,-0.1331,0.988
22:03:17:012,0.9555,0.2152,-0.1363,0.997
22:03:17:015,0.9613,0.2145,-0.1392,1.002
22:03:17:016,0.9670,0.2138,-0.1419,1.008
22:03:17:017,0.9736,0.2123,-0.1448,1.014
22:03:17:018,0.9809,0.2111,-0.1480,1.021
22:03:17:020,0.9875,0.2094,-0.1512,1.028
22:03:17:022,0.9924,0.2074,-0.1539,1.032
22:03:17:024,0.9975,0.2047,-0.1578,1.037
22:03:17:029,1.0009,0.2011,-0.1624,1.040
22:03:17:031,1.0031,0.1969,-0.1661,1.042
22:03:17:032,1.0048,0.1937,-0.1688,1.043
22:03:17:033,1.0053,0.1896,-0.1727,1.043
22:03:17:034,1.0041,0.1840,-0.1768,1.041
22:03:17:036,1.0041,0.1783,-0.1810,1.041
22:03:17:038,1.0051,0.1730,-0.1834,1.041
22:03:17:039,1.0083,0.1656,-0.1849,1.043
22:03:17:042,1.0107,0.1581,-0.1859,1.044
22:03:17:045,1.0119,0.1520,-0.1866,1.044
22:03:17:047,1.0124,0.1471,-0.1864,1.043
22:03:17:048,1.0144,0.1415,-0.1866,1.044
22:03:17:050,1.0185,0.1358,-0.1868,1.047
22:03:17:052,1.0232,0.1305,-0.1854,1.050
22:03:17:054,1.0256,0.1275,-0.1842,1.052
22:03:17:055,1.0315,0.1209,-0.1824,1.056
22:03:17:058,1.0388,0.1138,-0.1817,1.062
22:03:17:060,1.0442,0.1087,-0.1815,1.067
22:03:17:067,1.0464,0.1068,-0.1824,1.069
22:03:17:069,1.0469,0.1063,-0.1837,1.069
22:03:17:070,1.0481,0.1043,-0.1842,1.070
22:03:17:071,1.0520,0.1029,-0.1846,1.074
22:03:17:071,1.0566,0.1024,-0.1846,1.079
22:03:17:072,1.0598,0.1016,-0.1846,1.082
22:03:17:074,1.0632,0.0994,-0.1868,1.085
22:03:17:104,1.0647,0.0987,-0.1890,1.087
22:03:17:105,1.0647,0.0997,-0.1915,1.087
22:03:17:106,1.0627,0.1011,-0.1927,1.086
22:03:17:107,1.0600,0.1026,-0.1937,1.083
22:03:17:108,1.0588,0.1041,-0.1947,1.083
22:03:17:108,1.0574,0.1058,-0.1956,1.082
22:03:17:109,1.0559,0.1073,-0.1964,1.080
22:03:17:110,1.0539,0.1097,-0.1964,1.079
22:03:17:111,1.0532,0.1121,-0.1964,1.079
22:03:17:112,1.0525,0.1148,-0.1964,1.078
22:03:17:113,1.0505,0.1173,-0.1959,1.077
22:03:17:113,1.0500,0.1209,-0.1959,1.077
22:03:17:114,1.0515,0.1248,-0.1961,1.079
22:03:17:114,1.0554,0.1278,-0.1959,1.083
22:03:17:115,1.0596,0.1309,-0.1947,1.087
22:03:17:116,1.0627,0.1346,-0.1927,1.091
22:03:17:118,1.0669,0.1385,-0.1903,1.095
22:03:17:119,1.0730,0.1417,-0.1881,1.101
22:03:17:120,1.0776,0.1449,-0.1851,1.106
22:03:17:121,1.0806,0.1500,-0.1827,1.109
22:03:17:122,1.0823,0.1544,-0.1802,1.111
22:03:17:122,1.0825,0.1578,-0.1780,1.112
22:03:17:123,1.0820,0.1620,-0.1771,1.112
22:03:17:125,1.0808,0.1673,-0.1754,1.112
22:03:17:126,1.0762,0.1730,-0.1719,1.108
22:03:17:127,1.0684,0.1781,-0.1688,1.101
22:03:17:129,1.0642,0.1803,-0.1671,1.097
22:03:17:131,1.0544,0.1847,-0.1629,1.088
22:03:17:132,1.0434,0.1893,-0.1568,1.078
22:03:17:134,1.0302,0.1945,-0.1502,1.065
22:03:17:136,1.0166,0.1991,-0.1443,1.052
22:03:17:138,1.0026,0.2025,-0.1380,1.039
