time,gFx,gFy,gFz,TgF
22:05:26:335,0.7493,0.0235,-0.0845,0.754
22:05:26:337,0.7415,0.0266,-0.0823,0.746
22:05:26:339,0.7332,0.0291,-0.0798,0.738
22:05:26:341,0.7258,0.0320,-0.0771,0.731
22:05:26:354,0.7187,0.0340,-0.0742,0.724
22:05:26:355,0.7119,0.0366,-0.0730,0.717
22:05:26:356,0.7063,0.0393,-0.0723,0.712
22:05:26:357,0.7016,0.0415,-0.0713,0.708
22:05:26:358,0.6968,0.0437,-0.0706,0.703
22:05:26:359,0.6919,0.0452,-0.0710,0.699
22:05:26:360,0.6882,0.0454,-0.0713,0.695
22:05:26:361,0.6848,0.0469,-0.0703,0.692
22:05:26:361,0.6809,0.0486,-0.0693,0.688
22:05:26:363,0.6777,0.0484,-0.0688,0.685
22:05:26:364,0.6767,0.0479,-0.0674,0.684
22:05:26:364,0.6760,0.0474,-0.0674,0.683
22:05:26:367,0.6750,0.0474,-0.0679,0.682
22:05:26:369,0.6750,0.0476,-0.0681,0.682
22:05:26:371,0.6762,0.0469,-0.0681,0.683
22:05:26:373,0.6775,0.0462,-0.0693,0.684
22:05:26:374,0.6794,0.0452,-0.0710,0.686
22:05:26:377,0.6821,0.0440,-0.0730,0.689
22:05:26:379,0.6875,0.0425,-0.0745,0.694
22:05:26:381,0.6941,0.0406,-0.0767,0.701
22:05:26:382,0.6999,0.0384,-0.0779,0.706
22:05:26:385,0.7051,0.0371,-0.0784,0.711
22:05:26:386,0.7102,0.0357,-0.0798,0.716
22:05:26:389,0.7148,0.0342,-0.0820,0.721
22:05:26:390,0.7183,0.0322,-0.0852,0.724
22:05:26:393,0.7219,0.0298,-0.0877,0.728
22:05:26:395,0.7251,0.0271,-0.0899,0.731
22:05:26:397,0.7271,0.0257,-0.0935,0.733
22:05:26:399,0.7288,0.0249,-0.0972,0.735
22:05:26:401,0.7297,0.0235,-0.1004,0.736
22:05:26:402,0.7305,0.0213,-0.1035,0.737
22:05:26:405,0.7302,0.0200,-0.1060,0.737
22:05:26:406,0.7302,0.0191,-0.1089,0.737
22:05:26:409,0.7300,0.0178,-0.1104,0.737
22:05:26:411,0.7278,0.0149,-0.1150,0.735
22:05:26:413,0.7253,0.0120,-0.1201,0.733
22:05:26:415,0.7222,0.0100,-0.1248,0.731
22:05:26:417,0.7190,0.0095,-0.1297,0.728
22:05:26:419,0.7163,0.0098,-0.1346,0.726
22:05:26:423,0.7126,0.0098,-0.1399,0.724
22:05:26:424,0.7090,0.0100,-0.1458,0.721
22:05:26:425,0.7056,0.0100,-0.1512,0.719
22:05:26:427,0.7012,0.0105,-0.1558,0.715
22:05:26:434,0.6970,0.0125,-0.1605,0.712
22:05:26:435,0.6933,0.0147,-0.1663,0.710
22:05:26:436,0.6892,0.0159,-0.1722,0.707
22:05:26:437,0.6853,0.0169,-0.1768,0.705
22:05:26:438,0.6833,0.0176,-0.1812,0.704
22:05:26:439,0.6823,0.0178,-0.1859,0.704
22:05:26:440,0.6809,0.0186,-0.1910,0.704
22:05:26:461,0.6789,0.0193,-0.1949,0.703
22:05:26:462,0.6779,0.0198,-0.1988,0.703
22:05:26:463,0.6770,0.0203,-0.2025,0.703
22:05:26:464,0.6758,0.0205,-0.2061,0.703
22:05:26:465,0.6736,0.0208,-0.2100,0.702
22:05:26:466,0.6716,0.0205,-0.2137,0.701
22:05:26:466,0.6687,0.0195,-0.2169,0.699
22:05:26:467,0.6667,0.0195,-0.2191,0.698
22:05:26:468,0.6660,0.0203,-0.2213,0.698
22:05:26:469,0.6665,0.0210,-0.2225,0.699
22:05:26:470,0.6660,0.0200,-0.2218,0.698
22:05:26:470,0.6648,0.0193,-0.2198,0.696
22:05:26:471,0.6635,0.0191,-0.2157,0.694
22:05:26:472,0.6626,0.0191,-0.2115,0.692
22:05:26:473,0.6611,0.0178,-0.2069,0.689
22:05:26:474,0.6594,0.0159,-0.2008,0.686
22:05:26:474,0.6579,0.0137,-0.1947,0.682
22:05:26:477,0.6574,0.0110,-0.1888,0.680
22:05:26:479,0.6586,0.0076,-0.1832,0.680
22:05:26:480,0.6604,0.0044,-0.1778,0.680
22:05:26:483,0.6618,0.0017,-0.1732,0.680
22:05:26:484,0.6660,-0.0015,-0.1685,0.683
22:05:26:487,0.6684,-0.0037,-0.1663,0.684
22:05:26:489,0.6728,-0.0083,-0.1619,0.688
22:05:26:491,0.6755,-0.0129,-0.1580,0.689
22:05:26:494,0.6775,-0.0173,-0.1556,0.690
22:05:26:495,0.6804,-0.0217,-0.1529,0.692
22:05:26:498,0.6843,-0.0274,-0.1492,0.695
22:05:26:499,0.6882,-0.0313,-0.1451,0.698
22:05:26:500,0.6902,-0.0342,-0.1419,0.700
22:05:26:502,0.6909,-0.0364,-0.1394,0.700
22:05:26:505,0.6916,-0.0381,-0.1363,0.700
22:05:26:506,0.6914,-0.0396,-0.1326,0.699
22:05:26:508,0.6892,-0.0408,-0.1285,0.696
22:05:26:517,0.6860,-0.0413,-0.1243,0.693
22:05:26:518,0.6819,-0.0398,-0.1209,0.688
22:05:26:519,0.6762,-0.0388,-0.1189,0.682
22:05:26:520,0.6709,-0.0376,-0.1177,0.677
22:05:26:521,0.6645,-0.0376,-0.1175,0.670
22:05:26:521,0.6584,-0.0366,-0.1184,0.664
22:05:26:522,0.6523,-0.0349,-0.1209,0.659
22:05:26:524,0.6457,-0.0320,-0.1248,0.653
22:05:26:530,0.6381,-0.0281,-0.1302,0.647
22:05:26:532,0.6310,-0.0227,-0.1365,0.641
22:05:26:533,0.6249,-0.0178,-0.1436,0.636
22:05:26:534,0.6218,-0.0132,-0.1507,0.635
22:05:26:535,0.6210,-0.0078,-0.1578,0.636
22:05:26:536,0.6203,-0.0024,-0.1636,0.637
22:05:26:538,0.6196,0.0022,-0.1692,0.638
22:05:26:540,0.6210,0.0068,-0.1756,0.641
22:05:26:564,0.6237,0.0107,-0.1817,0.646
22:05:26:566,0.6284,0.0139,-0.1868,0.652
22:05:26:568,0.6345,0.0178,-0.1912,0.659
22:05:26:568,0.6423,0.0215,-0.1956,0.668
22:05:26:569,0.6523,0.0237,-0.2000,0.679
22:05:26:572,0.6635,0.0254,-0.2039,0.691
22:05:26:574,0.6760,0.0269,-0.2091,0.705
22:05:26:575,0.6904,0.0291,-0.2135,0.720
22:05:26:576,0.7068,0.0305,-0.2181,0.737
22:05:26:578,0.7156,0.0308,-0.2198,0.746
22:05:26:580,0.7339,0.0298,-0.2232,0.764
22:05:26:581,0.7522,0.0291,-0.2269,0.783
22:05:26:582,0.7705,0.0283,-0.2306,0.801
22:05:26:583,0.7894,0.0276,-0.2345,0.820
22:05:26:584,0.8060,0.0261,-0.2374,0.837
22:05:26:586,0.8204,0.0244,-0.2403,0.851
22:05:26:587,0.8343,0.0230,-0.2425,0.865
22:05:26:588,0.8465,0.0217,-0.2443,0.877
22:05:26:589,0.8573,0.0191,-0.2447,0.888
22:05:26:590,0.8661,0.0164,-0.2443,0.896
22:05:26:592,0.8744,0.0132,-0.2416,0.903
22:05:26:593,0.8819,0.0093,-0.2374,0.909
22:05:26:595,0.8878,0.0042,-0.2323,0.913
22:05:26:596,0.8905,-0.0020,-0.2254,0.914
22:05:26:597,0.8907,-0.0086,-0.2181,0.912
22:05:26:598,0.8888,-0.0151,-0.2098,0.908
22:05:26:599,0.8829,-0.0210,-0.2017,0.901
22:05:26:601,0.8739,-0.0261,-0.1925,0.890
22:05:26:602,0.8622,-0.0313,-0.1815,0.876
22:05:26:603,0.8473,-0.0357,-0.1717,0.859
22:05:26:605,0.8306,-0.0386,-0.1636,0.842
22:05:26:606,0.8140,-0.0415,-0.1561,0.824
22:05:26:607,0.7986,-0.0437,-0.1482,0.807
22:05:26:610,0.7840,-0.0457,-0.1399,0.792
22:05:26:612,0.7723,-0.0469,-0.1328,0.779
22:05:26:613,0.7639,-0.0467,-0.1277,0.770
22:05:26:615,0.7600,-0.0459,-0.1228,0.766
22:05:26:617,0.7605,-0.0459,-0.1175,0.765
22:05:26:619,0.7644,-0.0459,-0.1138,0.769
22:05:26:621,0.7727,-0.0454,-0.1113,0.777
22:05:26:623,0.7842,-0.0440,-0.1104,0.788
22:05:26:625,0.7964,-0.0410,-0.1118,0.800
22:05:26:628,0.8089,-0.0374,-0.1157,0.813
22:05:26:630,0.8218,-0.0320,-0.1214,0.827
22:05:26:633,0.8377,-0.0259,-0.1287,0.844
22:05:26:634,0.8556,-0.0195,-0.1387,0.863
22:05:26:635,0.8753,-0.0115,-0.1517,0.885
22:05:26:636,0.9005,-0.0010,-0.1675,0.912
22:05:26:639,0.9303,0.0110,-0.1842,0.945
22:05:26:640,0.9640,0.0232,-0.2013,0.982
22:05:26:648,1.0029,0.0340,-0.2181,1.024
22:05:26:649,1.0239,0.0386,-0.2259,1.047
22:05:26:650,1.0676,0.0479,-0.2406,1.093
22:05:26:651,1.1131,0.0567,-0.2526,1.141
22:05:26:652,1.1587,0.0645,-0.2616,1.188
22:05:26:653,1.2017,0.0721,-0.2675,1.232
22:05:26:654,1.2423,0.0789,-0.2709,1.272
22:05:26:656,1.2816,0.0850,-0.2731,1.312
22:05:26:658,1.3205,0.0911,-0.2731,1.350
22:05:26:679,1.3588,0.0972,-0.2728,1.388
22:05:26:681,1.3960,0.1038,-0.2719,1.425
22:05:26:682,1.4321,0.1112,-0.2684,1.461
22:05:26:682,1.4685,0.1182,-0.2628,1.496
22:05:26:683,1.5042,0.1251,-0.2557,1.531
22:05:26:684,1.5394,0.1329,-0.2469,1.565
22:05:26:685,1.5736,0.1412,-0.2367,1.598
22:05:26:686,1.6075,0.1502,-0.2250,1.631
22:05:26:686,1.6405,0.1595,-0.2115,1.663
22:05:26:687,1.6762,0.1676,-0.1976,1.698
22:05:26:688,1.7211,0.1708,-0.1868,1.742
22:05:26:689,1.7351,0.1781,-0.1663,1.754
22:05:26:689,1.7292,0.1913,-0.1421,1.748
22:05:26:690,1.7206,0.2045,-0.1197,1.740
22:05:26:691,1.7128,0.2145,-0.0996,1.733
22:05:26:691,1.7031,0.2228,-0.0808,1.724
22:05:26:692,1.6864,0.2279,-0.0627,1.708
22:05:26:695,1.6601,0.2309,-0.0481,1.682
22:05:26:697,1.6217,0.2328,-0.0361,1.644
22:05:26:698,1.5726,0.2326,-0.0263,1.596
22:05:26:700,1.5147,0.2318,-0.0200,1.539
22:05:26:702,1.4524,0.2306,-0.0166,1.477
22:05:26:704,1.3908,0.2301,-0.0139,1.417
22:05:26:706,1.3342,0.2306,-0.0134,1.361
22:05:26:708,1.2846,0.2314,-0.0141,1.313
22:05:26:711,1.2425,0.2316,-0.0153,1.272
22:05:26:712,1.2066,0.2331,-0.0161,1.237
22:05:26:714,1.1778,0.2355,-0.0183,1.210
22:05:26:716,1.1570,0.2382,-0.0212,1.190
22:05:26:718,1.1429,0.2416,-0.0246,1.178
22:05:26:720,1.1346,0.2450,-0.0280,1.170
22:05:26:722,1.1324,0.2472,-0.0295,1.169
22:05:26:724,1.1319,0.2507,-0.0317,1.169
22:05:26:731,1.1368,0.2551,-0.0329,1.175
22:05:26:732,1.1460,0.2617,-0.0334,1.186
22:05:26:733,1.1580,0.2685,-0.0327,1.199
22:05:26:734,1.1722,0.2763,-0.0315,1.215
22:05:26:735,1.1903,0.2846,-0.0312,1.235
22:05:26:736,1.2113,0.2934,-0.0307,1.257
22:05:26:738,1.2337,0.3042,-0.0298,1.282
22:05:26:740,1.2587,0.3156,-0.0307,1.309
22:05:26:742,1.2877,0.3274,-0.0327,1.340
22:05:26:754,1.3197,0.3384,-0.0359,1.374
22:05:26:756,1.3527,0.3486,-0.0395,1.408
22:05:26:757,1.3869,0.3589,-0.0451,1.444
22:05:26:758,1.4219,0.3694,-0.0530,1.481
22:05:26:758,1.4585,0.3792,-0.0622,1.519
22:05:26:759,1.4944,0.3894,-0.0727,1.557
22:05:26:760,1.5296,0.4004,-0.0840,1.594
22:05:26:761,1.5621,0.4107,-0.0974,1.629
22:05:26:762,1.5912,0.4202,-0.1121,1.660
22:05:26:763,1.6156,0.4302,-0.1280,1.687
22:05:26:764,1.6342,0.4410,-0.1451,1.709
22:05:26:766,1.6474,0.4512,-0.1627,1.726
22:05:26:768,1.6566,0.4593,-0.1822,1.739
22:05:26:770,1.6603,0.4656,-0.2052,1.747
22:05:26:772,1.6584,0.4708,-0.2306,1.749
22:05:26:774,1.6518,0.4725,-0.2582,1.747
22:05:26:776,1.6417,0.4713,-0.2885,1.742
22:05:26:779,1.6254,0.4674,-0.3207,1.730
22:05:26:780,1.6017,0.4593,-0.3552,1.712
22:05:26:782,1.5714,0.4476,-0.3908,1.688
22:05:26:784,1.5386,0.4324,-0.4265,1.661
22:05:26:786,1.5052,0.4131,-0.4612,1.634
22:05:26:788,1.4719,0.3919,-0.4932,1.607
22:05:26:790,1.4414,0.3679,-0.5220,1.581
22:05:26:792,1.4158,0.3413,-0.5474,1.559
22:05:26:795,1.3921,0.3125,-0.5689,1.538
22:05:26:797,1.3811,0.2971,-0.5780,1.528
22:05:26:798,1.3618,0.2648,-0.5943,1.510
22:05:26:800,1.3447,0.2323,-0.6061,1.493
22:05:26:802,1.3302,0.2018,-0.6132,1.477
22:05:26:804,1.3183,0.1732,-0.6178,1.464
22:05:26:806,1.3090,0.1468,-0.6195,1.452
22:05:26:808,1.2997,0.1229,-0.6163,1.439
22:05:26:812,1.2924,0.1019,-0.6114,1.428
22:05:26:813,1.2880,0.0843,-0.6041,1.420
22:05:26:814,1.2885,0.0691,-0.5941,1.415
22:05:26:816,1.2921,0.0559,-0.5812,1.412
22:05:26:818,1.2960,0.0467,-0.5662,1.409
22:05:26:820,1.3012,0.0384,-0.5496,1.407
22:05:26:822,1.3107,0.0308,-0.5335,1.409
22:05:26:824,1.3197,0.0259,-0.5159,1.411
22:05:26:826,1.3288,0.0222,-0.4983,1.413
22:05:26:833,1.3378,0.0195,-0.4817,1.416
22:05:26:834,1.3466,0.0173,-0.4653,1.419
22:05:26:836,1.3547,0.0154,-0.4495,1.421
22:05:26:837,1.3620,0.0147,-0.4329,1.423
22:05:26:838,1.3681,0.0149,-0.4153,1.424
22:05:26:839,1.3723,0.0156,-0.3967,1.423
22:05:26:840,1.3730,0.0171,-0.3762,1.419
22:05:26:842,1.3698,0.0188,-0.3564,1.411
22:05:26:859,1.3637,0.0215,-0.3373,1.401
22:05:26:861,1.3561,0.0249,-0.3180,1.389
22:05:26:862,1.3466,0.0286,-0.2982,1.376
22:05:26:863,1.3368,0.0327,-0.2782,1.363
22:05:26:863,1.3232,0.0376,-0.2577,1.346
22:05:26:864,1.3063,0.0445,-0.2384,1.326
22:05:26:865,1.2897,0.0515,-0.2210,1.308
22:05:26:866,1.2731,0.0589,-0.2054,1.290
22:05:26:867,1.2552,0.0669,-0.1905,1.271
22:05:26:868,1.2345,0.0762,-0.1768,1.249
22:05:26:868,1.2115,0.0862,-0.1641,1.226
22:05:26:869,1.2000,0.0914,-0.1585,1.215
22:05:26:870,1.1773,0.1014,-0.1485,1.192
22:05:26:871,1.1541,0.1102,-0.1399,1.170
22:05:26:872,1.1287,0.1197,-0.1328,1.145
22:05:26:874,1.1038,0.1297,-0.1263,1.122
22:05:26:876,1.0791,0.1380,-0.1214,1.098
22:05:26:878,1.0537,0.1456,-0.1177,1.074
22:05:26:881,1.0273,0.1539,-0.1155,1.050
22:05:26:883,0.9999,0.1615,-0.1138,1.025
22:05:26:884,0.9738,0.1681,-0.1133,1.001
22:05:26:887,0.9494,0.1742,-0.1148,0.978
22:05:26:888,0.9249,0.1801,-0.1167,0.956
22:05:26:890,0.9010,0.1854,-0.1184,0.935
22:05:26:892,0.8778,0.1906,-0.1204,0.914
22:05:26:895,0.8548,0.1957,-0.1228,0.894
22:05:26:897,0.8321,0.2006,-0.1253,0.874
22:05:26:898,0.8060,0.2050,-0.1250,0.850
22:05:26:900,0.7864,0.2084,-0.1280,0.833
22:05:26:902,0.7747,0.2106,-0.1333,0.823
22:05:26:904,0.7613,0.2125,-0.1375,0.812
22:05:26:906,0.7446,0.2133,-0.1402,0.797
22:05:26:908,0.7266,0.2135,-0.1426,0.781
22:05:26:915,0.7097,0.2138,-0.1443,0.766
22:05:26:917,0.6955,0.2135,-0.1470,0.753
22:05:26:918,0.6821,0.2121,-0.1507,0.741
22:05:26:919,0.6704,0.2108,-0.1536,0.730
22:05:26:920,0.6601,0.2099,-0.1551,0.721
22:05:26:921,0.6513,0.2077,-0.1563,0.712
22:05:26:922,0.6415,0.2050,-0.1556,0.702
22:05:26:924,0.6296,0.2028,-0.1509,0.689
22:05:26:926,0.6266,0.1986,-0.1526,0.685
22:05:26:945,0.6254,0.1937,-0.1558,0.683
22:05:26:947,0.6210,0.1884,-0.1563,0.677
22:05:26:948,0.6142,0.1830,-0.1541,0.669
22:05:26:949,0.6073,0.1774,-0.1509,0.660
22:05:26:950,0.6005,0.1722,-0.1475,0.651
22:05:26:950,0.5964,0.1661,-0.1429,0.644
22:05:26:951,0.5951,0.1630,-0.1407,0.642
22:05:26:952,0.5927,0.1571,-0.1358,0.637
22:05:26:953,0.5905,0.1505,-0.1294,0.631
22:05:26:954,0.5890,0.1437,-0.1228,0.627
22:05:26:955,0.5878,0.1368,-0.1162,0.623
22:05:26:956,0.5866,0.1302,-0.1099,0.618
22:05:26:957,0.5856,0.1244,-0.1026,0.615
22:05:26:957,0.5849,0.1187,-0.0945,0.612
22:05:26:958,0.5841,0.1126,-0.0862,0.608
22:05:26:959,0.5841,0.1080,-0.0789,0.606
22:05:26:960,0.5861,0.1033,-0.0720,0.606
22:05:26:963,0.5890,0.0985,-0.0647,0.607
22:05:26:965,0.5927,0.0945,-0.0586,0.609
22:05:26:966,0.5966,0.0899,-0.0539,0.612
22:05:26:969,0.6000,0.0858,-0.0498,0.614
22:05:26:970,0.6032,0.0818,-0.0471,0.616
22:05:26:972,0.6073,0.0782,-0.0464,0.619
22:05:26:974,0.6122,0.0752,-0.0451,0.624
22:05:26:976,0.6164,0.0728,-0.0451,0.627
22:05:26:979,0.6200,0.0708,-0.0464,0.630
22:05:26:980,0.6242,0.0677,-0.0478,0.634
22:05:26:982,0.6279,0.0655,-0.0503,0.637
22:05:26:984,0.6306,0.0638,-0.0539,0.640
22:05:26:986,0.6340,0.0633,-0.0596,0.643
22:05:26:988,0.6367,0.0633,-0.0659,0.647
22:05:26:990,0.6386,0.0638,-0.0723,0.649
22:05:26:992,0.6403,0.0643,-0.0791,0.651
22:05:26:996,0.6420,0.0647,-0.0879,0.654
22:05:27:002,0.6447,0.0650,-0.0984,0.658
22:05:27:003,0.6474,0.0655,-0.1096,0.662
22:05:27:004,0.6506,0.0665,-0.1231,0.667
22:05:27:004,0.6552,0.0662,-0.1375,0.674
22:05:27:005,0.6604,0.0655,-0.1539,0.682
22:05:27:006,0.6643,0.0647,-0.1702,0.689
22:05:27:008,0.6665,0.0643,-0.1859,0.695
22:05:27:010,0.6694,0.0647,-0.2005,0.701
22:05:27:013,0.6731,0.0652,-0.2162,0.709
22:05:27:015,0.6758,0.0660,-0.2308,0.716
22:05:27:017,0.6770,0.0665,-0.2443,0.721
22:05:27:018,0.6772,0.0669,-0.2513,0.724
22:05:27:020,0.6782,0.0689,-0.2643,0.729
22:05:27:022,0.6775,0.0716,-0.2765,0.733
22:05:27:024,0.6760,0.0735,-0.2870,0.736
22:05:27:026,0.6743,0.0745,-0.2958,0.738
22:05:27:033,0.6711,0.0750,-0.3036,0.738
22:05:27:035,0.6672,0.0762,-0.3107,0.738
22:05:27:036,0.6643,0.0772,-0.3166,0.737
22:05:27:036,0.6606,0.0777,-0.3212,0.736
22:05:27:037,0.6569,0.0774,-0.3241,0.734
22:05:27:038,0.6540,0.0770,-0.3259,0.732
22:05:27:041,0.6508,0.0765,-0.3273,0.730
22:05:27:043,0.6472,0.0757,-0.3295,0.727
22:05:27:044,0.6425,0.0740,-0.3315,0.724
22:05:27:065,0.6376,0.0716,-0.3315,0.719
22:05:27:067,0.6320,0.0684,-0.3295,0.713
22:05:27:068,0.6257,0.0652,-0.3278,0.706
22:05:27:069,0.6196,0.0618,-0.3256,0.699
22:05:27:070,0.6125,0.0579,-0.3222,0.691
22:05:27:071,0.6039,0.0533,-0.3193,0.681
22:05:27:072,0.5971,0.0479,-0.3151,0.672
22:05:27:073,0.5907,0.0430,-0.3107,0.664
22:05:27:074,0.5824,0.0376,-0.3056,0.654
22:05:27:074,0.5746,0.0322,-0.3017,0.644
22:05:27:075,0.5680,0.0266,-0.2978,0.636
22:05:27:076,0.5629,0.0191,-0.2924,0.628
22:05:27:077,0.5575,0.0120,-0.2872,0.620
22:05:27:077,0.5519,0.0054,-0.2819,0.612
22:05:27:078,0.5472,-0.0015,-0.2767,0.606
22:05:27:079,0.5441,-0.0081,-0.2711,0.600
22:05:27:080,0.5431,-0.0144,-0.2655,0.596
22:05:27:081,0.5438,-0.0200,-0.2589,0.594
22:05:27:081,0.5468,-0.0259,-0.2516,0.593
22:05:27:084,0.5526,-0.0310,-0.2457,0.596
22:05:27:086,0.5604,-0.0359,-0.2401,0.601
22:05:27:088,0.5705,-0.0401,-0.2335,0.608
22:05:27:090,0.5836,-0.0447,-0.2267,0.618
22:05:27:092,0.5990,-0.0481,-0.2206,0.631
22:05:27:094,0.6164,-0.0506,-0.2166,0.646
22:05:27:096,0.6252,-0.0520,-0.2149,0.654
22:05:27:098,0.6423,-0.0540,-0.2118,0.669
22:05:27:100,0.6589,-0.0540,-0.2086,0.684
22:05:27:102,0.6748,-0.0537,-0.2064,0.699
22:05:27:104,0.6894,-0.0535,-0.2059,0.713
22:05:27:106,0.7034,-0.0528,-0.2069,0.727
22:05:27:107,0.7170,-0.0513,-0.2093,0.740
22:05:27:110,0.7312,-0.0491,-0.2127,0.755
22:05:27:112,0.7434,-0.0469,-0.2166,0.768
22:05:27:114,0.7532,-0.0447,-0.2210,0.778
22:05:27:115,0.7625,-0.0423,-0.2262,0.789
22:05:27:118,0.7705,-0.0401,-0.2315,0.798
22:05:27:120,0.7771,-0.0388,-0.2377,0.806
22:05:27:122,0.7818,-0.0376,-0.2443,0.812
22:05:27:123,0.7854,-0.0364,-0.2513,0.818
22:05:27:126,0.7867,-0.0352,-0.2592,0.821
22:05:27:133,0.7847,-0.0342,-0.2672,0.822
22:05:27:134,0.7815,-0.0349,-0.2760,0.821
22:05:27:135,0.7788,-0.0364,-0.2855,0.822
22:05:27:136,0.7752,-0.0376,-0.2958,0.822
22:05:27:137,0.7701,-0.0386,-0.3056,0.820
22:05:27:138,0.7639,-0.0403,-0.3146,0.818
22:05:27:140,0.7571,-0.0425,-0.3244,0.815
22:05:27:142,0.7500,-0.0459,-0.3351,0.813
22:05:27:144,0.7432,-0.0489,-0.3447,0.810
22:05:27:156,0.7373,-0.0520,-0.3535,0.808
22:05:27:158,0.7310,-0.0545,-0.3615,0.806
22:05:27:159,0.7249,-0.0564,-0.3693,0.804
22:05:27:160,0.7207,-0.0577,-0.3764,0.803
22:05:27:161,0.7170,-0.0579,-0.3813,0.802
22:05:27:161,0.7144,-0.0567,-0.3842,0.801
22:05:27:162,0.7131,-0.0540,-0.3862,0.801
22:05:27:164,0.7141,-0.0491,-0.3877,0.802
22:05:27:165,0.7168,-0.0435,-0.3879,0.805
22:05:27:165,0.7200,-0.0366,-0.3864,0.807
22:05:27:166,0.7227,-0.0281,-0.3830,0.808
22:05:27:169,0.7261,-0.0183,-0.3789,0.810
22:05:27:170,0.7315,-0.0088,-0.3747,0.813
22:05:27:172,0.7388,0.0002,-0.3703,0.818
22:05:27:174,0.7466,0.0103,-0.3652,0.824
22:05:27:176,0.7508,0.0156,-0.3625,0.827
22:05:27:177,0.7610,0.0247,-0.3579,0.835
22:05:27:180,0.7742,0.0327,-0.3530,0.846
22:05:27:182,0.7894,0.0413,-0.3471,0.858
22:05:27:184,0.8043,0.0496,-0.3408,0.870
22:05:27:186,0.8182,0.0579,-0.3349,0.882
22:05:27:188,0.8331,0.0667,-0.3293,0.895
22:05:27:190,0.8495,0.0752,-0.3224,0.909
22:05:27:191,0.8680,0.0833,-0.3144,0.925
22:05:27:194,0.8873,0.0914,-0.3075,0.942
22:05:27:198,0.9056,0.0994,-0.3024,0.959
22:05:27:199,0.9227,0.1068,-0.2970,0.975
22:05:27:200,0.9394,0.1131,-0.2929,0.990
22:05:27:202,0.9550,0.1190,-0.2912,1.006
22:05:27:204,0.9689,0.1244,-0.2912,1.020
22:05:27:206,0.9841,0.1278,-0.2924,1.035
22:05:27:208,0.9973,0.1290,-0.2948,1.048
22:05:27:210,0.9948,0.1324,-0.2946,1.047
22:05:27:213,0.9875,0.1361,-0.2963,1.041
22:05:27:215,0.9811,0.1390,-0.3024,1.037
22:05:27:215,0.9772,0.1405,-0.3102,1.036
22:05:27:218,0.9743,0.1400,-0.3188,1.035
22:05:27:219,0.9677,0.1380,-0.3288,1.032
22:05:27:221,0.9560,0.1341,-0.3388,1.023
22:05:27:224,0.9413,0.1297,-0.3493,1.012
22:05:27:226,0.9245,0.1251,-0.3581,0.999
22:05:27:228,0.9044,0.1195,-0.3647,0.981
22:05:27:234,0.8834,0.1141,-0.3693,0.963
22:05:27:236,0.8604,0.1082,-0.3701,0.941
22:05:27:237,0.8343,0.1024,-0.3662,0.915
22:05:27:238,0.8074,0.0980,-0.3608,0.888
22:05:27:241,0.7847,0.0941,-0.3547,0.864
22:05:27:243,0.7669,0.0901,-0.3483,0.845
22:05:27:243,0.7508,0.0870,-0.3408,0.827
22:05:27:245,0.7383,0.0836,-0.3322,0.812
22:05:27:261,0.7300,0.0801,-0.3251,0.801
22:05:27:263,0.7249,0.0765,-0.3207,0.794
22:05:27:264,0.7231,0.0730,-0.3173,0.790
22:05:27:265,0.7246,0.0716,-0.3141,0.790
22:05:27:266,0.7273,0.0711,-0.3127,0.792
22:05:27:267,0.7395,0.0704,-0.3095,0.802
22:05:27:268,0.7647,0.0699,-0.3051,0.824
22:05:27:269,0.8018,0.0689,-0.2975,0.856
22:05:27:270,0.8321,0.0721,-0.2816,0.880
22:05:27:271,0.8617,0.0779,-0.2626,0.903
22:05:27:272,0.8971,0.0845,-0.2428,0.933
22:05:27:273,0.9386,0.0923,-0.2232,0.969
22:05:27:273,0.9902,0.1007,-0.2069,1.017
22:05:27:274,1.0317,0.1119,-0.1871,1.056
22:05:27:275,1.0630,0.1273,-0.1656,1.086
22:05:27:276,1.0974,0.1432,-0.1456,1.120
22:05:27:278,1.1360,0.1605,-0.1282,1.159
22:05:27:279,1.1763,0.1783,-0.1128,1.200
22:05:27:282,1.2171,0.1959,-0.0979,1.242
22:05:27:283,1.2579,0.2147,-0.0842,1.285
22:05:27:286,1.3070,0.2316,-0.0764,1.336
22:05:27:288,1.3466,0.2494,-0.0657,1.378
22:05:27:291,1.3752,0.2692,-0.0525,1.410
22:05:27:293,1.4072,0.2875,-0.0403,1.445
22:05:27:294,1.4417,0.3051,-0.0290,1.483
22:05:27:297,1.4773,0.3225,-0.0185,1.522
22:05:27:299,1.5137,0.3398,-0.0080,1.561
22:05:27:301,1.5477,0.3562,0.0027,1.598
22:05:27:302,1.5770,0.3718,0.0125,1.631
22:05:27:304,1.6019,0.3870,0.0208,1.659
22:05:27:306,1.6227,0.4021,0.0289,1.683
22:05:27:308,1.6381,0.4170,0.0377,1.702
22:05:27:309,1.6464,0.4300,0.0474,1.714
22:05:27:311,1.6469,0.4417,0.0577,1.718
22:05:27:314,1.6395,0.4525,0.0694,1.715
22:05:27:320,1.6224,0.4622,0.0843,1.702
22:05:27:322,1.5948,0.4705,0.1010,1.680
22:05:27:323,1.5599,0.4757,0.1166,1.650
22:05:27:324,1.5408,0.4769,0.1242,1.633
22:05:27:325,1.5015,0.4762,0.1383,1.597
