time,gFx,gFy,gFz,TgF
21:07:31:495,0.9711,0.0010,-0.2406,0.996
21:07:31:497,0.9719,0.0002,-0.2411,0.997
21:07:31:499,0.9721,-0.0002,-0.2411,0.997
21:07:31:502,0.9728,0.0002,-0.2411,0.998
21:07:31:504,0.9728,0.0005,-0.2416,0.998
21:07:31:506,0.9731,0.0005,-0.2418,0.998
21:07:31:507,0.9723,0.0005,-0.2418,0.997
21:07:31:509,0.9721,0.0002,-0.2433,0.997
21:07:31:510,0.9721,0.0007,-0.2438,0.997
21:07:31:513,0.9726,0.0005,-0.2430,0.998
21:07:31:514,0.9733,0.0005,-0.2425,0.998
21:07:31:522,0.9738,0.0007,-0.2435,0.999
21:07:31:523,0.9738,0.0012,-0.2433,0.999
21:07:31:524,0.9740,0.0020,-0.2423,0.999
21:07:31:525,0.9748,0.0024,-0.2428,1.000
21:07:31:526,0.9743,0.0022,-0.2430,1.000
21:07:31:527,0.9738,0.0024,-0.2418,0.999
21:07:31:529,0.9740,0.0027,-0.2416,0.999
21:07:31:538,0.9740,0.0029,-0.2418,0.999
21:07:31:539,0.9740,0.0027,-0.2428,0.999
21:07:31:540,0.9740,0.0022,-0.2430,0.999
21:07:31:541,0.9740,0.0012,-0.2428,0.999
21:07:31:542,0.9738,0.0010,-0.2425,0.999
21:07:31:543,0.9736,0.0010,-0.2430,0.999
21:07:31:543,0.9726,0.0012,-0.2425,0.998
21:07:31:545,0.9719,0.0017,-0.2423,0.997
21:07:31:547,0.9726,0.0020,-0.2425,0.998
21:07:31:550,0.9726,0.0022,-0.2418,0.998
21:07:31:551,0.9728,0.0029,-0.2413,0.998
21:07:31:553,0.9728,0.0044,-0.2413,0.998
21:07:31:555,0.9723,0.0051,-0.2411,0.997
21:07:31:557,0.9728,0.0049,-0.2416,0.998
21:07:31:559,0.9733,0.0042,-0.2413,0.998
21:07:31:561,0.9736,0.0032,-0.2411,0.998
21:07:31:563,0.9733,0.0020,-0.2416,0.998
21:07:31:566,0.9733,0.0020,-0.2418,0.998
21:07:31:568,0.9728,0.0020,-0.2416,0.998
21:07:31:569,0.9726,0.0017,-0.2411,0.997
21:07:31:571,0.9723,0.0010,-0.2416,0.997
21:07:31:573,0.9721,0.0012,-0.2413,0.997
21:07:31:574,0.9721,0.0015,-0.2403,0.997
21:07:31:577,0.9714,0.0015,-0.2396,0.996
21:07:31:578,0.9704,0.0020,-0.2399,0.995
21:07:31:581,0.9699,0.0027,-0.2406,0.995
21:07:31:583,0.9701,0.0024,-0.2408,0.995
21:07:31:586,0.9694,0.0022,-0.2408,0.994
21:07:31:588,0.9687,0.0027,-0.2408,0.994
21:07:31:588,0.9687,0.0027,-0.2403,0.993
21:07:31:591,0.9692,0.0020,-0.2406,0.994
21:07:31:593,0.9694,0.0017,-0.2408,0.994
21:07:31:594,0.9687,0.0012,-0.2399,0.993
21:07:31:597,0.9697,0.0007,-0.2396,0.994
21:07:31:600,0.9699,0.0005,-0.2394,0.994
21:07:31:602,0.9699,0.0005,-0.2401,0.994
21:07:31:603,0.9699,0.0005,-0.2406,0.995
21:07:31:605,0.9697,0.0002,-0.2406,0.994
21:07:31:607,0.9701,0.0007,-0.2399,0.995
21:07:31:609,0.9711,0.0015,-0.2396,0.996
21:07:31:611,0.9721,0.0029,-0.2399,0.997
21:07:31:614,0.9726,0.0039,-0.2396,0.997
21:07:31:615,0.9731,0.0037,-0.2396,0.998
21:07:31:622,0.9736,0.0037,-0.2399,0.998
21:07:31:624,0.9740,0.0039,-0.2396,0.999
21:07:31:625,0.9748,0.0044,-0.2394,0.999
21:07:31:626,0.9753,0.0046,-0.2391,1.000
21:07:31:627,0.9753,0.0046,-0.2384,1.000
21:07:31:628,0.9750,0.0046,-0.2377,0.999
21:07:31:629,0.9745,0.0042,-0.2372,0.999
21:07:31:631,0.9750,0.0042,-0.2367,0.999
21:07:31:644,0.9760,0.0042,-0.2362,1.000
21:07:31:646,0.9765,0.0051,-0.2359,1.000
21:07:31:648,0.9762,0.0054,-0.2364,1.000
21:07:31:649,0.9755,0.0049,-0.2367,0.999
21:07:31:650,0.9755,0.0054,-0.2369,1.000
21:07:31:651,0.9758,0.0059,-0.2372,1.000
21:07:31:652,0.9755,0.0064,-0.2384,1.000
21:07:31:653,0.9755,0.0064,-0.2391,1.000
21:07:31:654,0.9758,0.0068,-0.2386,1.000
21:07:31:654,0.9762,0.0071,-0.2381,1.001
21:07:31:655,0.9770,0.0073,-0.2381,1.001
21:07:31:656,0.9777,0.0076,-0.2384,1.002
21:07:31:657,0.9782,0.0076,-0.2381,1.003
21:07:31:659,0.9784,0.0076,-0.2391,1.003
21:07:31:661,0.9784,0.0078,-0.2394,1.003
21:07:31:662,0.9792,0.0083,-0.2396,1.004
21:07:31:668,0.9799,0.0086,-0.2406,1.005
21:07:31:670,0.9799,0.0088,-0.2411,1.005
21:07:31:671,0.9799,0.0088,-0.2408,1.005
21:07:31:671,0.9792,0.0090,-0.2406,1.004
21:07:31:672,0.9782,0.0098,-0.2401,1.003
21:07:31:674,0.9780,0.0103,-0.2399,1.003
21:07:31:677,0.9775,0.0103,-0.2406,1.003
21:07:31:678,0.9770,0.0103,-0.2413,1.002
21:07:31:680,0.9765,0.0093,-0.2406,1.002
21:07:31:683,0.9760,0.0090,-0.2399,1.001
21:07:31:685,0.9755,0.0083,-0.2384,1.000
21:07:31:687,0.9750,0.0086,-0.2369,0.999
21:07:31:689,0.9753,0.0086,-0.2357,0.999
21:07:31:691,0.9753,0.0083,-0.2359,0.999
21:07:31:692,0.9753,0.0076,-0.2359,0.999
21:07:31:695,0.9755,0.0073,-0.2359,0.999
21:07:31:697,0.9748,0.0078,-0.2355,0.999
21:07:31:699,0.9736,0.0083,-0.2355,0.997
21:07:31:702,0.9731,0.0076,-0.2359,0.997
21:07:31:704,0.9733,0.0073,-0.2364,0.997
21:07:31:705,0.9733,0.0068,-0.2374,0.998
21:07:31:706,0.9733,0.0073,-0.2377,0.998
21:07:31:710,0.9728,0.0083,-0.2377,0.997
21:07:31:712,0.9726,0.0088,-0.2381,0.997
21:07:31:713,0.9716,0.0090,-0.2401,0.997
21:07:31:722,0.9711,0.0093,-0.2411,0.996
21:07:31:723,0.9706,0.0100,-0.2411,0.996
21:07:31:724,0.9704,0.0110,-0.2403,0.996
21:07:31:725,0.9704,0.0117,-0.2403,0.996
21:07:31:726,0.9706,0.0125,-0.2413,0.996
21:07:31:727,0.9706,0.0127,-0.2413,0.996
21:07:31:728,0.9701,0.0132,-0.2411,0.996
21:07:31:729,0.9697,0.0142,-0.2408,0.995
21:07:31:731,0.9701,0.0147,-0.2406,0.996
21:07:31:736,0.9704,0.0147,-0.2411,0.996
21:07:31:737,0.9699,0.0154,-0.2416,0.996
21:07:31:738,0.9694,0.0147,-0.2411,0.995
21:07:31:739,0.9694,0.0144,-0.2406,0.995
21:07:31:740,0.9694,0.0151,-0.2406,0.995
21:07:31:742,0.9699,0.0147,-0.2401,0.995
21:07:31:744,0.9701,0.0139,-0.2399,0.995
21:07:31:746,0.9706,0.0147,-0.2403,0.996
21:07:31:749,0.9706,0.0142,-0.2394,0.996
21:07:31:751,0.9714,0.0132,-0.2386,0.996
21:07:31:753,0.9704,0.0129,-0.2391,0.995
21:07:31:754,0.9699,0.0125,-0.2386,0.995
21:07:31:756,0.9706,0.0127,-0.2386,0.996
21:07:31:759,0.9711,0.0127,-0.2389,0.996
21:07:31:762,0.9706,0.0120,-0.2389,0.996
21:07:31:763,0.9699,0.0117,-0.2384,0.995
21:07:31:765,0.9694,0.0107,-0.2379,0.994
21:07:31:768,0.9689,0.0103,-0.2374,0.993
21:07:31:769,0.9689,0.0100,-0.2374,0.993
21:07:31:770,0.9687,0.0093,-0.2374,0.993
21:07:31:773,0.9682,0.0095,-0.2367,0.993
21:07:31:774,0.9682,0.0093,-0.2364,0.992
21:07:31:776,0.9682,0.0083,-0.2372,0.993
21:07:31:778,0.9677,0.0083,-0.2374,0.992
21:07:31:781,0.9667,0.0083,-0.2367,0.991
21:07:31:782,0.9662,0.0076,-0.2372,0.991
21:07:31:785,0.9672,0.0073,-0.2377,0.992
21:07:31:787,0.9667,0.0071,-0.2377,0.991
21:07:31:788,0.9660,0.0078,-0.2377,0.991
21:07:31:790,0.9665,0.0086,-0.2372,0.991
21:07:31:793,0.9662,0.0081,-0.2367,0.991
21:07:31:794,0.9660,0.0081,-0.2362,0.990
21:07:31:797,0.9662,0.0088,-0.2364,0.991
21:07:31:798,0.9665,0.0083,-0.2364,0.991
21:07:31:801,0.9667,0.0076,-0.2369,0.991
21:07:31:803,0.9660,0.0068,-0.2381,0.991
21:07:31:805,0.9662,0.0066,-0.2391,0.991
21:07:31:806,0.9667,0.0066,-0.2386,0.991
21:07:31:808,0.9670,0.0064,-0.2372,0.991
21:07:31:810,0.9675,0.0064,-0.2369,0.992
21:07:31:812,0.9679,0.0068,-0.2369,0.992
21:07:31:814,0.9677,0.0061,-0.2369,0.992
21:07:31:821,0.9677,0.0056,-0.2379,0.992
21:07:31:823,0.9679,0.0056,-0.2381,0.992
21:07:31:825,0.9682,0.0049,-0.2377,0.993
21:07:31:826,0.9694,0.0044,-0.2369,0.994
21:07:31:826,0.9697,0.0044,-0.2374,0.994
21:07:31:827,0.9704,0.0044,-0.2379,0.995
21:07:31:828,0.9706,0.0044,-0.2384,0.995
21:07:31:830,0.9706,0.0042,-0.2396,0.995
21:07:31:841,0.9709,0.0044,-0.2403,0.996
21:07:31:843,0.9716,0.0054,-0.2411,0.997
21:07:31:844,0.9736,0.0054,-0.2416,0.999
21:07:31:845,0.9743,0.0049,-0.2408,0.999
21:07:31:846,0.9743,0.0046,-0.2401,0.999
21:07:31:846,0.9736,0.0046,-0.2408,0.998
21:07:31:847,0.9740,0.0046,-0.2421,0.999
21:07:31:848,0.9743,0.0044,-0.2430,1.000
21:07:31:849,0.9740,0.0037,-0.2430,0.999
21:07:31:852,0.9740,0.0037,-0.2433,0.999
21:07:31:854,0.9743,0.0039,-0.2433,1.000
21:07:31:855,0.9743,0.0039,-0.2430,1.000
21:07:31:856,0.9740,0.0039,-0.2428,0.999
21:07:31:858,0.9745,0.0044,-0.2438,1.000
21:07:31:861,0.9745,0.0049,-0.2430,1.000
21:07:31:862,0.9748,0.0046,-0.2423,1.000
21:07:31:865,0.9755,0.0051,-0.2411,1.000
21:07:31:868,0.9755,0.0049,-0.2408,1.000
21:07:31:869,0.9748,0.0042,-0.2403,0.999
21:07:31:871,0.9743,0.0039,-0.2403,0.999
21:07:31:872,0.9740,0.0042,-0.2403,0.999
21:07:31:875,0.9733,0.0046,-0.2401,0.998
21:07:31:878,0.9736,0.0056,-0.2394,0.998
21:07:31:879,0.9740,0.0059,-0.2389,0.999
21:07:31:880,0.9738,0.0056,-0.2384,0.998
21:07:31:883,0.9733,0.0056,-0.2386,0.998
21:07:31:885,0.9731,0.0054,-0.2386,0.998
21:07:31:886,0.9728,0.0049,-0.2381,0.997
21:07:31:889,0.9726,0.0056,-0.2379,0.997
21:07:31:890,0.9721,0.0061,-0.2381,0.997
21:07:31:893,0.9728,0.0064,-0.2374,0.997
21:07:31:895,0.9733,0.0066,-0.2372,0.998
21:07:31:897,0.9733,0.0071,-0.2367,0.997
21:07:31:898,0.9733,0.0071,-0.2359,0.997
21:07:31:902,0.9733,0.0076,-0.2357,0.997
21:07:31:904,0.9736,0.0076,-0.2364,0.998
21:07:31:905,0.9738,0.0078,-0.2369,0.998
21:07:31:906,0.9740,0.0078,-0.2374,0.998
21:07:31:909,0.9745,0.0083,-0.2377,0.999
21:07:31:911,0.9745,0.0098,-0.2381,0.999
21:07:31:914,0.9750,0.0098,-0.2386,1.000
21:07:31:915,0.9758,0.0093,-0.2394,1.001
21:07:31:916,0.9762,0.0093,-0.2394,1.001
21:07:31:924,0.9770,0.0103,-0.2389,1.002
21:07:31:926,0.9772,0.0112,-0.2389,1.002
21:07:31:927,0.9772,0.0112,-0.2396,1.002
21:07:31:927,0.9772,0.0110,-0.2399,1.002
21:07:31:928,0.9772,0.0100,-0.2389,1.002
21:07:31:930,0.9775,0.0093,-0.2403,1.002
21:07:31:931,0.9775,0.0093,-0.2411,1.003
21:07:31:932,0.9770,0.0105,-0.2411,1.002
21:07:31:945,0.9770,0.0105,-0.2411,1.002
21:07:31:947,0.9775,0.0103,-0.2403,1.002
21:07:31:948,0.9772,0.0103,-0.2403,1.002
21:07:31:949,0.9767,0.0098,-0.2416,1.002
21:07:31:950,0.9762,0.0090,-0.2433,1.002
21:07:31:951,0.9750,0.0090,-0.2440,1.001
21:07:31:952,0.9743,0.0090,-0.2440,1.000
21:07:31:953,0.9743,0.0088,-0.2440,1.000
21:07:31:953,0.9745,0.0086,-0.2440,1.000
21:07:31:954,0.9740,0.0086,-0.2433,1.000
21:07:31:955,0.9733,0.0083,-0.2430,0.999
21:07:31:956,0.9733,0.0078,-0.2435,0.999
21:07:31:959,0.9733,0.0078,-0.2445,0.999
21:07:31:961,0.9731,0.0081,-0.2443,0.999
21:07:31:962,0.9728,0.0078,-0.2445,0.999
21:07:31:964,0.9723,0.0078,-0.2452,0.998
21:07:31:972,0.9723,0.0081,-0.2462,0.999
21:07:31:974,0.9726,0.0076,-0.2462,0.999
21:07:31:975,0.9723,0.0071,-0.2457,0.998
21:07:31:976,0.9721,0.0068,-0.2452,0.998
21:07:31:977,0.9721,0.0071,-0.2447,0.998
21:07:31:978,0.9721,0.0078,-0.2440,0.998
21:07:31:979,0.9716,0.0076,-0.2445,0.998
21:07:31:980,0.9709,0.0073,-0.2445,0.997
21:07:31:982,0.9711,0.0068,-0.2435,0.997
21:07:31:985,0.9728,0.0051,-0.2428,0.998
21:07:31:987,0.9758,0.0032,-0.2428,1.001
21:07:31:988,0.9782,0.0005,-0.2425,1.003
21:07:31:990,0.9792,-0.0024,-0.2418,1.004
21:07:31:992,0.9787,-0.0039,-0.2399,1.003
21:07:31:994,0.9767,-0.0042,-0.2384,1.001
21:07:31:998,0.9733,-0.0032,-0.2374,0.997
21:07:32:000,0.9694,-0.0010,-0.2374,0.993
21:07:32:001,0.9672,0.0015,-0.2374,0.991
21:07:32:002,0.9662,0.0034,-0.2381,0.991
21:07:32:005,0.9653,0.0061,-0.2384,0.990
21:07:32:006,0.9653,0.0081,-0.2384,0.990
21:07:32:008,0.9657,0.0086,-0.2384,0.991
21:07:32:010,0.9657,0.0093,-0.2386,0.991
21:07:32:012,0.9665,0.0086,-0.2384,0.991
21:07:32:014,0.9682,0.0073,-0.2384,0.993
21:07:32:022,0.9689,0.0066,-0.2384,0.993
21:07:32:024,0.9699,0.0068,-0.2374,0.994
21:07:32:025,0.9692,0.0071,-0.2362,0.993
21:07:32:026,0.9684,0.0066,-0.2362,0.993
21:07:32:027,0.9689,0.0054,-0.2364,0.993
21:07:32:029,0.9689,0.0039,-0.2367,0.993
21:07:32:029,0.9694,0.0027,-0.2362,0.993
21:07:32:030,0.9711,0.0012,-0.2355,0.995
21:07:32:032,0.9733,-0.0002,-0.2345,0.997
21:07:32:042,0.9743,-0.0010,-0.2330,0.997
21:07:32:044,0.9738,-0.0010,-0.2318,0.996
21:07:32:045,0.9726,0.0005,-0.2308,0.995
21:07:32:046,0.9728,0.0024,-0.2315,0.996
21:07:32:047,0.9740,0.0044,-0.2318,0.997
21:07:32:048,0.9836,0.0007,-0.2193,1.003
21:07:32:049,1.0100,-0.0166,-0.1751,1.021
21:07:32:049,1.0232,-0.0330,-0.1219,1.027
21:07:32:056,1.0200,-0.0410,-0.0859,1.021
21:07:32:057,1.0095,-0.0423,-0.0652,1.009
21:07:32:058,1.0007,-0.0393,-0.0544,1.000
21:07:32:059,0.9985,-0.0335,-0.0508,0.997
21:07:32:060,1.0012,-0.0283,-0.0525,1.000
21:07:32:063,1.0085,-0.0235,-0.0608,1.008
21:07:32:064,1.0105,-0.0178,-0.0815,1.011
21:07:32:065,1.0012,-0.0110,-0.1157,1.005
21:07:32:066,0.9853,-0.0027,-0.1578,0.994
21:07:32:068,0.9670,0.0064,-0.2022,0.984
21:07:32:070,0.9496,0.0169,-0.2460,0.977
21:07:32:072,0.9374,0.0274,-0.2841,0.976
21:07:32:073,0.9376,0.0281,-0.2931,0.978
21:07:32:075,0.9369,0.0276,-0.2968,0.979
21:07:32:077,0.9303,0.0337,-0.3166,0.979
21:07:32:079,0.9271,0.0469,-0.3471,0.987
21:07:32:081,0.9223,0.0579,-0.3786,0.994
21:07:32:084,0.9127,0.0669,-0.3991,0.994
21:07:32:086,0.9071,0.0757,-0.4006,0.991
21:07:32:088,0.9118,0.0784,-0.4026,0.996
21:07:32:090,0.9240,0.0760,-0.4099,1.010
21:07:32:092,0.9394,0.0713,-0.4121,1.024
21:07:32:093,0.9528,0.0669,-0.4013,1.032
21:07:32:095,0.9611,0.0608,-0.3823,1.032
21:07:32:098,0.9650,0.0545,-0.3601,1.027
21:07:32:099,0.9679,0.0481,-0.3403,1.023
21:07:32:102,0.9697,0.0423,-0.3268,1.020
21:07:32:104,0.9704,0.0384,-0.3210,1.019
21:07:32:106,0.9699,0.0320,-0.3161,1.016
21:07:32:108,0.9689,0.0193,-0.3066,1.012
21:07:32:109,0.9689,0.0061,-0.2953,1.008
21:07:32:111,0.9721,-0.0054,-0.2860,1.008
21:07:32:113,0.9780,-0.0144,-0.2797,1.011
21:07:32:123,0.9841,-0.0203,-0.2760,1.016
21:07:32:125,0.9880,-0.0230,-0.2743,1.019
21:07:32:126,0.9904,-0.0227,-0.2738,1.022
21:07:32:127,0.9897,-0.0208,-0.2728,1.021
21:07:32:128,0.9860,-0.0178,-0.2711,1.017
21:07:32:130,0.9811,-0.0120,-0.2689,1.012
21:07:32:131,0.9767,-0.0051,-0.2653,1.007
21:07:32:132,0.9726,0.0020,-0.2594,1.002
21:07:32:134,0.9684,0.0086,-0.2528,0.996
21:07:32:135,0.9657,0.0139,-0.2465,0.993
21:07:32:136,0.9648,0.0183,-0.2401,0.991
21:07:32:138,0.9643,0.0213,-0.2328,0.989
21:07:32:141,0.9633,0.0232,-0.2264,0.986
21:07:32:142,0.9640,0.0235,-0.2218,0.986
21:07:32:144,0.9653,0.0230,-0.2191,0.987
21:07:32:146,0.9682,0.0217,-0.2181,0.989
21:07:32:148,0.9714,0.0193,-0.2181,0.992
21:07:32:153,0.9726,0.0169,-0.2176,0.993
21:07:32:155,0.9711,0.0154,-0.2176,0.992
21:07:32:158,0.9704,0.0144,-0.2191,0.991
21:07:32:159,0.9723,0.0144,-0.2213,0.994
21:07:32:160,0.9755,0.0139,-0.2225,0.997
21:07:32:160,0.9758,0.0117,-0.2225,0.997
21:07:32:161,0.9750,0.0105,-0.2225,0.996
21:07:32:163,0.9731,0.0090,-0.2237,0.995
21:07:32:166,0.9706,0.0086,-0.2250,0.992
21:07:32:169,0.9684,0.0086,-0.2267,0.991
21:07:32:170,0.9675,0.0088,-0.2289,0.990
21:07:32:172,0.9684,0.0093,-0.2303,0.991
21:07:32:174,0.9679,0.0103,-0.2323,0.991
21:07:32:176,0.9662,0.0110,-0.2357,0.991
21:07:32:178,0.9643,0.0120,-0.2381,0.989
21:07:32:179,0.9621,0.0127,-0.2421,0.988
21:07:32:181,0.9601,0.0142,-0.2462,0.987
21:07:32:184,0.9606,0.0151,-0.2508,0.989
21:07:32:187,0.9611,0.0156,-0.2545,0.990
21:07:32:187,0.9594,0.0159,-0.2570,0.989
21:07:32:190,0.9587,0.0161,-0.2592,0.989
21:07:32:191,0.9587,0.0156,-0.2614,0.989
21:07:32:194,0.9596,0.0149,-0.2648,0.991
21:07:32:196,0.9616,0.0142,-0.2667,0.994
21:07:32:198,0.9631,0.0129,-0.2679,0.995
21:07:32:202,0.9628,0.0110,-0.2697,0.995
21:07:32:203,0.9631,0.0090,-0.2711,0.996
21:07:32:204,0.9650,0.0068,-0.2726,0.998
21:07:32:206,0.9670,0.0059,-0.2736,1.000
21:07:32:208,0.9677,0.0059,-0.2731,1.001
21:07:32:209,0.9692,0.0059,-0.2733,1.002
21:07:32:212,0.9716,0.0042,-0.2736,1.004
21:07:32:214,0.9728,0.0024,-0.2723,1.005
21:07:32:216,0.9736,0.0022,-0.2709,1.005
21:07:32:223,0.9701,0.0020,-0.2692,1.002
21:07:32:225,0.9631,0.0022,-0.2672,0.994
21:07:32:226,0.9591,0.0027,-0.2670,0.991
21:07:32:226,0.9616,0.0034,-0.2672,0.993
21:07:32:227,0.9667,0.0034,-0.2645,0.997
21:07:32:229,0.9723,0.0042,-0.2609,1.002
21:07:32:230,0.9745,0.0042,-0.2557,1.003
21:07:32:231,0.9736,0.0049,-0.2511,1.001
21:07:32:240,0.9723,0.0056,-0.2484,0.999
21:07:32:241,0.9726,0.0059,-0.2477,0.999
21:07:32:242,0.9738,0.0061,-0.2462,1.000
21:07:32:243,0.9753,0.0064,-0.2450,1.001
21:07:32:244,0.9758,0.0064,-0.2443,1.001
21:07:32:244,0.9748,0.0064,-0.2435,1.000
21:07:32:246,0.9733,0.0068,-0.2418,0.999
21:07:32:247,0.9716,0.0083,-0.2389,0.996
21:07:32:252,0.9697,0.0103,-0.2367,0.994
21:07:32:253,0.9677,0.0115,-0.2350,0.992
21:07:32:255,0.9665,0.0129,-0.2347,0.991
21:07:32:256,0.9667,0.0139,-0.2347,0.991
21:07:32:258,0.9675,0.0134,-0.2340,0.992
21:07:32:260,0.9679,0.0134,-0.2340,0.992
21:07:32:262,0.9689,0.0134,-0.2337,0.993
21:07:32:264,0.9701,0.0132,-0.2337,0.994
21:07:32:266,0.9714,0.0132,-0.2347,0.995
21:07:32:269,0.9721,0.0144,-0.2362,0.997
21:07:32:271,0.9723,0.0159,-0.2389,0.997
21:07:32:272,0.9711,0.0164,-0.2406,0.997
21:07:32:273,0.9692,0.0169,-0.2418,0.995
21:07:32:275,0.9682,0.0169,-0.2440,0.995
21:07:32:277,0.9667,0.0169,-0.2445,0.993
21:07:32:279,0.9665,0.0171,-0.2447,0.993
21:07:32:281,0.9670,0.0171,-0.2467,0.994
21:07:32:285,0.9667,0.0164,-0.2489,0.994
21:07:32:286,0.9667,0.0164,-0.2526,0.995
21:07:32:287,0.9677,0.0161,-0.2552,0.997
21:07:32:289,0.9679,0.0154,-0.2560,0.997
21:07:32:293,0.9677,0.0151,-0.2567,0.997
21:07:32:294,0.9694,0.0142,-0.2577,0.999
21:07:32:295,0.9697,0.0137,-0.2589,0.999
21:07:32:298,0.9694,0.0139,-0.2584,0.999
21:07:32:299,0.9699,0.0139,-0.2567,0.999
21:07:32:303,0.9706,0.0139,-0.2552,0.999
21:07:32:305,0.9711,0.0139,-0.2533,0.999
21:07:32:306,0.9714,0.0142,-0.2511,0.999
21:07:32:307,0.9714,0.0144,-0.2506,0.999
21:07:32:310,0.9704,0.0154,-0.2506,0.998
21:07:32:313,0.9687,0.0173,-0.2511,0.997
21:07:32:315,0.9684,0.0198,-0.2516,0.997
21:07:32:316,0.9694,0.0215,-0.2513,0.998
21:07:32:324,0.9719,0.0220,-0.2511,1.000
21:07:32:326,0.9750,0.0220,-0.2508,1.003
21:07:32:327,0.9780,0.0220,-0.2496,1.006
21:07:32:328,0.9797,0.0205,-0.2494,1.007
21:07:32:329,0.9804,0.0191,-0.2504,1.008
21:07:32:330,0.9784,0.0188,-0.2506,1.006
21:07:32:331,0.9760,0.0191,-0.2504,1.004
21:07:32:332,0.9748,0.0193,-0.2504,1.003
21:07:32:334,0.9748,0.0193,-0.2506,1.003
21:07:32:340,0.9745,0.0193,-0.2501,1.002
21:07:32:342,0.9736,0.0198,-0.2499,1.001
21:07:32:343,0.9723,0.0198,-0.2496,1.000
21:07:32:344,0.9711,0.0205,-0.2491,0.999
21:07:32:345,0.9701,0.0215,-0.2494,0.998
21:07:32:345,0.9692,0.0217,-0.2506,0.997
21:07:32:347,0.9687,0.0215,-0.2518,0.997
21:07:32:350,0.9684,0.0215,-0.2526,0.997
21:07:32:353,0.9677,0.0213,-0.2511,0.996
21:07:32:354,0.9679,0.0195,-0.2494,0.996
21:07:32:356,0.9684,0.0178,-0.2484,0.996
21:07:32:357,0.9692,0.0176,-0.2479,0.997
21:07:32:359,0.9704,0.0171,-0.2491,0.998
21:07:32:361,0.9706,0.0164,-0.2504,0.998
21:07:32:363,0.9694,0.0173,-0.2516,0.998
21:07:32:365,0.9677,0.0195,-0.2518,0.996
21:07:32:370,0.9667,0.0203,-0.2516,0.995
21:07:32:371,0.9677,0.0200,-0.2526,0.996
21:07:32:373,0.9692,0.0205,-0.2535,0.998
21:07:32:375,0.9706,0.0213,-0.2533,0.999
21:07:32:376,0.9706,0.0215,-0.2538,1.000
21:07:32:378,0.9701,0.0217,-0.2543,0.999
21:07:32:380,0.9689,0.0210,-0.2548,0.998
21:07:32:381,0.9670,0.0200,-0.2545,0.996
21:07:32:383,0.9650,0.0198,-0.2535,0.994
21:07:32:388,0.9640,0.0200,-0.2555,0.994
21:07:32:389,0.9650,0.0200,-0.2589,0.995
21:07:32:391,0.9650,0.0198,-0.2606,0.996
21:07:32:392,0.9628,0.0191,-0.2599,0.993
21:07:32:393,0.9599,0.0198,-0.2587,0.990
21:07:32:395,0.9584,0.0205,-0.2589,0.989
21:07:32:397,0.9591,0.0203,-0.2594,0.990
21:07:32:399,0.9601,0.0198,-0.2594,0.991
21:07:32:408,0.9601,0.0188,-0.2587,0.990
21:07:32:409,0.9594,0.0176,-0.2570,0.989
21:07:32:410,0.9596,0.0171,-0.2550,0.989
21:07:32:412,0.9611,0.0169,-0.2538,0.990
21:07:32:413,0.9628,0.0156,-0.2550,0.992
21:07:32:414,0.9635,0.0139,-0.2557,0.993
21:07:32:414,0.9648,0.0127,-0.2552,0.994
21:07:32:416,0.9665,0.0105,-0.2548,0.995
21:07:32:425,0.9697,0.0090,-0.2560,0.998
21:07:32:427,0.9709,0.0078,-0.2567,1.000
21:07:32:428,0.9704,0.0073,-0.2565,0.999
21:07:32:429,0.9709,0.0066,-0.2565,1.000
21:07:32:429,0.9706,0.0061,-0.2567,0.999
21:07:32:430,0.9711,0.0061,-0.2565,1.000
21:07:32:431,0.9716,0.0064,-0.2555,1.000
21:07:32:432,0.9711,0.0068,-0.2550,0.999
21:07:32:433,0.9694,0.0071,-0.2545,0.998
21:07:32:436,0.9672,0.0064,-0.2533,0.995
21:07:32:439,0.9662,0.0061,-0.2533,0.994
21:07:32:440,0.9665,0.0073,-0.2533,0.995
21:07:32:441,0.9660,0.0078,-0.2526,0.994
21:07:32:443,0.9670,0.0083,-0.2523,0.995
21:07:32:445,0.9679,0.0090,-0.2526,0.996
21:07:32:447,0.9660,0.0095,-0.2535,0.994
21:07:32:450,0.9650,0.0090,-0.2538,0.993
21:07:32:453,0.9643,0.0093,-0.2530,0.992
21:07:32:456,0.9640,0.0100,-0.2523,0.992
21:07:32:457,0.9631,0.0112,-0.2506,0.991
21:07:32:458,0.9635,0.0117,-0.2496,0.991
21:07:32:459,0.9648,0.0115,-0.2501,0.992
21:07:32:462,0.9662,0.0110,-0.2506,0.994
21:07:32:463,0.9657,0.0112,-0.2501,0.993
21:07:32:466,0.9662,0.0117,-0.2494,0.994
21:07:32:468,0.9687,0.0110,-0.2482,0.996
21:07:32:469,0.9714,0.0105,-0.2479,0.998
21:07:32:472,0.9738,0.0103,-0.2484,1.001
21:07:32:474,0.9772,0.0098,-0.2491,1.004
21:07:32:475,0.9789,0.0100,-0.2486,1.006
21:07:32:478,0.9789,0.0110,-0.2482,1.006
21:07:32:480,0.9782,0.0112,-0.2484,1.005
21:07:32:481,0.9789,0.0117,-0.2506,1.006
21:07:32:483,0.9787,0.0110,-0.2538,1.007
21:07:32:486,0.9782,0.0100,-0.2570,1.007
21:07:32:487,0.9770,0.0105,-0.2589,1.006
