time,gFx,gFy,gFz,TgF
21:15:43:122,0.9504,0.0765,-0.2965,0.997
21:15:43:125,0.9506,0.0770,-0.2968,0.997
21:15:43:127,0.9516,0.0772,-0.2968,0.998
21:15:43:128,0.9521,0.0782,-0.2968,0.998
21:15:43:130,0.9521,0.0787,-0.2960,0.998
21:15:43:132,0.9521,0.0782,-0.2956,0.998
21:15:43:136,0.9516,0.0782,-0.2956,0.998
21:15:43:137,0.9506,0.0787,-0.2943,0.996
21:15:43:138,0.9504,0.0792,-0.2936,0.996
21:15:43:142,0.9504,0.0804,-0.2934,0.996
21:15:43:144,0.9511,0.0806,-0.2929,0.997
21:15:43:145,0.9513,0.0799,-0.2919,0.997
21:15:43:147,0.9516,0.0796,-0.2912,0.997
21:15:43:148,0.9518,0.0794,-0.2912,0.997
21:15:43:150,0.9511,0.0784,-0.2914,0.996
21:15:43:152,0.9504,0.0784,-0.2914,0.995
21:15:43:154,0.9506,0.0784,-0.2907,0.995
21:15:43:161,0.9508,0.0784,-0.2902,0.995
21:15:43:163,0.9508,0.0779,-0.2902,0.995
21:15:43:165,0.9504,0.0779,-0.2907,0.995
21:15:43:166,0.9506,0.0784,-0.2912,0.996
21:15:43:167,0.9506,0.0779,-0.2912,0.995
21:15:43:168,0.9506,0.0777,-0.2914,0.995
21:15:43:169,0.9508,0.0784,-0.2914,0.996
21:15:43:170,0.9499,0.0794,-0.2912,0.995
21:15:43:188,0.9494,0.0806,-0.2912,0.995
21:15:43:190,0.9494,0.0806,-0.2909,0.995
21:15:43:191,0.9496,0.0809,-0.2909,0.995
21:15:43:192,0.9499,0.0811,-0.2909,0.995
21:15:43:193,0.9494,0.0818,-0.2909,0.995
21:15:43:194,0.9489,0.0818,-0.2914,0.994
21:15:43:194,0.9484,0.0816,-0.2919,0.994
21:15:43:195,0.9484,0.0816,-0.2929,0.994
21:15:43:196,0.9486,0.0816,-0.2938,0.995
21:15:43:197,0.9489,0.0814,-0.2938,0.995
21:15:43:198,0.9491,0.0811,-0.2924,0.995
21:15:43:198,0.9496,0.0811,-0.2921,0.995
21:15:43:199,0.9499,0.0811,-0.2924,0.996
21:15:43:200,0.9494,0.0811,-0.2926,0.995
21:15:43:201,0.9491,0.0809,-0.2929,0.995
21:15:43:202,0.9491,0.0801,-0.2941,0.995
21:15:43:204,0.9499,0.0796,-0.2941,0.996
21:15:43:209,0.9511,0.0796,-0.2936,0.997
21:15:43:210,0.9506,0.0799,-0.2934,0.996
21:15:43:211,0.9499,0.0794,-0.2936,0.996
21:15:43:212,0.9501,0.0789,-0.2936,0.996
21:15:43:214,0.9506,0.0789,-0.2938,0.996
21:15:43:216,0.9511,0.0789,-0.2936,0.997
21:15:43:218,0.9511,0.0789,-0.2924,0.996
21:15:43:220,0.9508,0.0789,-0.2919,0.996
21:15:43:222,0.9511,0.0787,-0.2921,0.996
21:15:43:227,0.9508,0.0789,-0.2921,0.996
21:15:43:229,0.9508,0.0794,-0.2919,0.996
21:15:43:231,0.9504,0.0796,-0.2919,0.996
21:15:43:232,0.9499,0.0796,-0.2912,0.995
21:15:43:233,0.9496,0.0794,-0.2904,0.995
21:15:43:234,0.9494,0.0801,-0.2904,0.994
21:15:43:236,0.9499,0.0806,-0.2902,0.995
21:15:43:238,0.9501,0.0804,-0.2894,0.995
21:15:43:241,0.9508,0.0801,-0.2894,0.996
21:15:43:243,0.9508,0.0804,-0.2899,0.996
21:15:43:246,0.9501,0.0801,-0.2907,0.995
21:15:43:247,0.9501,0.0794,-0.2909,0.995
21:15:43:248,0.9504,0.0794,-0.2907,0.995
21:15:43:250,0.9501,0.0794,-0.2912,0.995
21:15:43:251,0.9496,0.0789,-0.2921,0.995
21:15:43:254,0.9494,0.0789,-0.2929,0.995
21:15:43:256,0.9494,0.0794,-0.2931,0.995
21:15:43:264,0.9486,0.0796,-0.2934,0.994
21:15:43:266,0.9474,0.0804,-0.2931,0.993
21:15:43:267,0.9479,0.0814,-0.2921,0.994
21:15:43:268,0.9491,0.0816,-0.2916,0.995
21:15:43:269,0.9499,0.0816,-0.2916,0.995
21:15:43:270,0.9511,0.0818,-0.2914,0.996
21:15:43:271,0.9521,0.0818,-0.2914,0.997
21:15:43:272,0.9530,0.0821,-0.2916,0.998
21:15:43:284,0.9533,0.0816,-0.2921,0.999
21:15:43:286,0.9526,0.0811,-0.2912,0.998
21:15:43:287,0.9518,0.0806,-0.2904,0.997
21:15:43:288,0.9501,0.0799,-0.2912,0.995
21:15:43:289,0.9491,0.0804,-0.2909,0.994
21:15:43:289,0.9484,0.0811,-0.2907,0.994
21:15:43:291,0.9484,0.0818,-0.2907,0.994
21:15:43:292,0.9494,0.0823,-0.2904,0.995
21:15:43:293,0.9511,0.0826,-0.2912,0.997
21:15:43:294,0.9526,0.0828,-0.2921,0.998
21:15:43:295,0.9535,0.0828,-0.2931,0.999
21:15:43:296,0.9535,0.0826,-0.2931,0.999
21:15:43:298,0.9538,0.0818,-0.2929,0.999
21:15:43:300,0.9538,0.0811,-0.2926,0.999
21:15:43:302,0.9533,0.0804,-0.2921,0.999
21:15:43:304,0.9518,0.0799,-0.2914,0.997
21:15:43:306,0.9508,0.0794,-0.2909,0.996
21:15:43:308,0.9501,0.0799,-0.2907,0.995
21:15:43:310,0.9496,0.0799,-0.2912,0.995
21:15:43:312,0.9491,0.0792,-0.2921,0.994
21:15:43:314,0.9482,0.0794,-0.2931,0.994
21:15:43:315,0.9477,0.0794,-0.2936,0.994
21:15:43:317,0.9482,0.0796,-0.2946,0.994
21:15:43:319,0.9479,0.0804,-0.2946,0.994
21:15:43:321,0.9486,0.0816,-0.2936,0.995
21:15:43:325,0.9494,0.0821,-0.2929,0.995
21:15:43:326,0.9496,0.0818,-0.2916,0.995
21:15:43:327,0.9499,0.0818,-0.2904,0.995
21:15:43:330,0.9499,0.0828,-0.2885,0.995
21:15:43:331,0.9501,0.0843,-0.2880,0.995
21:15:43:334,0.9508,0.0845,-0.2880,0.996
21:15:43:335,0.9521,0.0840,-0.2875,0.997
21:15:43:337,0.9530,0.0838,-0.2877,0.998
21:15:43:339,0.9526,0.0840,-0.2890,0.998
21:15:43:342,0.9526,0.0838,-0.2902,0.998
21:15:43:343,0.9516,0.0831,-0.2912,0.997
21:15:43:346,0.9504,0.0833,-0.2919,0.996
21:15:43:348,0.9484,0.0823,-0.2921,0.994
21:15:43:349,0.9467,0.0814,-0.2919,0.992
21:15:43:351,0.9462,0.0814,-0.2919,0.992
21:15:43:353,0.9460,0.0811,-0.2924,0.992
21:15:43:355,0.9462,0.0804,-0.2926,0.992
21:15:43:358,0.9464,0.0809,-0.2914,0.992
21:15:43:359,0.9464,0.0816,-0.2909,0.992
21:15:43:362,0.9464,0.0818,-0.2909,0.992
21:15:43:364,0.9472,0.0809,-0.2902,0.992
21:15:43:366,0.9482,0.0804,-0.2897,0.993
21:15:43:368,0.9494,0.0809,-0.2897,0.994
21:15:43:369,0.9501,0.0806,-0.2897,0.995
21:15:43:371,0.9504,0.0809,-0.2892,0.995
21:15:43:378,0.9508,0.0804,-0.2890,0.995
21:15:43:379,0.9511,0.0809,-0.2882,0.995
21:15:43:380,0.9508,0.0811,-0.2877,0.995
21:15:43:381,0.9504,0.0806,-0.2877,0.995
21:15:43:382,0.9501,0.0811,-0.2872,0.994
21:15:43:383,0.9499,0.0823,-0.2870,0.994
21:15:43:385,0.9494,0.0831,-0.2877,0.994
21:15:43:387,0.9494,0.0836,-0.2877,0.994
21:15:43:390,0.9494,0.0831,-0.2875,0.994
21:15:43:393,0.9501,0.0831,-0.2868,0.994
21:15:43:394,0.9508,0.0838,-0.2865,0.995
21:15:43:395,0.9518,0.0838,-0.2865,0.996
21:15:43:398,0.9516,0.0833,-0.2860,0.996
21:15:43:400,0.9516,0.0831,-0.2863,0.996
21:15:43:401,0.9513,0.0836,-0.2870,0.996
21:15:43:403,0.9513,0.0845,-0.2872,0.996
21:15:43:405,0.9518,0.0843,-0.2872,0.996
21:15:43:407,0.9521,0.0833,-0.2880,0.997
21:15:43:409,0.9518,0.0818,-0.2894,0.997
21:15:43:411,0.9513,0.0818,-0.2904,0.996
21:15:43:413,0.9513,0.0823,-0.2916,0.997
21:15:43:415,0.9506,0.0818,-0.2936,0.997
21:15:43:417,0.9499,0.0809,-0.2946,0.996
21:15:43:419,0.9504,0.0794,-0.2953,0.997
21:15:43:421,0.9504,0.0789,-0.2965,0.997
21:15:43:424,0.9504,0.0794,-0.2968,0.997
21:15:43:426,0.9508,0.0789,-0.2968,0.997
21:15:43:427,0.9511,0.0777,-0.2963,0.997
21:15:43:430,0.9513,0.0777,-0.2960,0.997
21:15:43:431,0.9513,0.0774,-0.2963,0.998
21:15:43:434,0.9511,0.0772,-0.2968,0.997
21:15:43:435,0.9511,0.0774,-0.2960,0.997
21:15:43:438,0.9511,0.0777,-0.2953,0.997
21:15:43:439,0.9506,0.0779,-0.2951,0.997
21:15:43:442,0.9506,0.0777,-0.2938,0.996
21:15:43:444,0.9508,0.0772,-0.2931,0.996
21:15:43:446,0.9499,0.0779,-0.2931,0.995
21:15:43:447,0.9489,0.0789,-0.2924,0.994
21:15:43:450,0.9489,0.0789,-0.2921,0.994
21:15:43:451,0.9489,0.0789,-0.2912,0.994
21:15:43:453,0.9489,0.0794,-0.2907,0.994
21:15:43:455,0.9484,0.0801,-0.2904,0.993
21:15:43:458,0.9479,0.0801,-0.2902,0.993
21:15:43:459,0.9482,0.0806,-0.2897,0.993
21:15:43:461,0.9482,0.0821,-0.2897,0.993
21:15:43:463,0.9479,0.0833,-0.2899,0.993
21:15:43:465,0.9484,0.0833,-0.2890,0.993
21:15:43:467,0.9484,0.0826,-0.2877,0.993
21:15:43:469,0.9482,0.0826,-0.2880,0.993
21:15:43:471,0.9486,0.0831,-0.2882,0.993
21:15:43:474,0.9491,0.0833,-0.2885,0.994
21:15:43:480,0.9491,0.0833,-0.2882,0.994
21:15:43:482,0.9491,0.0831,-0.2882,0.994
21:15:43:483,0.9489,0.0828,-0.2877,0.994
21:15:43:484,0.9486,0.0836,-0.2875,0.993
21:15:43:486,0.9489,0.0840,-0.2872,0.994
21:15:43:487,0.9494,0.0836,-0.2868,0.994
21:15:43:488,0.9499,0.0831,-0.2872,0.994
21:15:43:490,0.9508,0.0836,-0.2870,0.995
21:15:43:496,0.9511,0.0840,-0.2868,0.996
21:15:43:498,0.9501,0.0836,-0.2865,0.994
21:15:43:499,0.9501,0.0831,-0.2870,0.995
21:15:43:500,0.9513,0.0833,-0.2875,0.996
21:15:43:500,0.9518,0.0840,-0.2870,0.996
21:15:43:501,0.9518,0.0838,-0.2865,0.996
21:15:43:503,0.9523,0.0833,-0.2868,0.997
21:15:43:506,0.9528,0.0831,-0.2868,0.997
21:15:43:507,0.9530,0.0826,-0.2872,0.997
21:15:43:509,0.9528,0.0828,-0.2880,0.997
21:15:43:511,0.9533,0.0828,-0.2885,0.998
21:15:43:513,0.9538,0.0826,-0.2882,0.998
21:15:43:515,0.9543,0.0823,-0.2897,0.999
21:15:43:517,0.9545,0.0826,-0.2916,1.000
21:15:43:519,0.9540,0.0826,-0.2921,1.000
21:15:43:521,0.9528,0.0814,-0.2914,0.998
21:15:43:523,0.9526,0.0816,-0.2919,0.998
21:15:43:527,0.9528,0.0818,-0.2919,0.998
21:15:43:528,0.9535,0.0816,-0.2916,0.999
21:15:43:529,0.9535,0.0811,-0.2912,0.999
21:15:43:531,0.9533,0.0818,-0.2919,0.999
21:15:43:533,0.9526,0.0818,-0.2919,0.998
21:15:43:535,0.9513,0.0816,-0.2919,0.997
21:15:43:537,0.9508,0.0811,-0.2916,0.996
21:15:43:539,0.9501,0.0806,-0.2912,0.995
21:15:43:542,0.9494,0.0809,-0.2904,0.994
21:15:43:544,0.9494,0.0809,-0.2899,0.994
21:15:43:545,0.9499,0.0804,-0.2899,0.995
21:15:43:549,0.9508,0.0811,-0.2904,0.996
21:15:43:550,0.9516,0.0814,-0.2914,0.997
21:15:43:552,0.9513,0.0821,-0.2921,0.997
21:15:43:553,0.9508,0.0823,-0.2924,0.997
21:15:43:555,0.9516,0.0821,-0.2912,0.997
21:15:43:559,0.9518,0.0821,-0.2894,0.997
21:15:43:560,0.9511,0.0823,-0.2892,0.996
21:15:43:562,0.9499,0.0823,-0.2890,0.995
21:15:43:564,0.9484,0.0818,-0.2882,0.993
21:15:43:565,0.9474,0.0816,-0.2872,0.992
21:15:43:567,0.9467,0.0826,-0.2872,0.991
21:15:43:569,0.9464,0.0831,-0.2870,0.991
21:15:43:571,0.9464,0.0828,-0.2868,0.991
21:15:43:573,0.9464,0.0821,-0.2868,0.991
21:15:43:579,0.9457,0.0811,-0.2875,0.990
21:15:43:581,0.9460,0.0796,-0.2882,0.990
21:15:43:583,0.9464,0.0787,-0.2887,0.991
21:15:43:585,0.9467,0.0784,-0.2885,0.991
21:15:43:586,0.9474,0.0784,-0.2875,0.991
21:15:43:588,0.9479,0.0787,-0.2872,0.992
21:15:43:589,0.9477,0.0794,-0.2870,0.992
21:15:43:590,0.9486,0.0794,-0.2872,0.993
21:15:43:599,0.9491,0.0792,-0.2870,0.993
21:15:43:601,0.9489,0.0796,-0.2868,0.993
21:15:43:602,0.9489,0.0801,-0.2868,0.993
21:15:43:604,0.9484,0.0804,-0.2870,0.993
21:15:43:605,0.9482,0.0806,-0.2872,0.992
21:15:43:606,0.9489,0.0806,-0.2870,0.993
21:15:43:608,0.9499,0.0809,-0.2868,0.994
21:15:43:609,0.9499,0.0814,-0.2868,0.994
21:15:43:610,0.9501,0.0814,-0.2872,0.994
21:15:43:611,0.9508,0.0816,-0.2872,0.995
21:15:43:613,0.9513,0.0818,-0.2875,0.996
21:15:43:614,0.9508,0.0816,-0.2882,0.995
21:15:43:615,0.9506,0.0816,-0.2882,0.995
21:15:43:618,0.9506,0.0816,-0.2890,0.995
21:15:43:620,0.9511,0.0816,-0.2890,0.996
21:15:43:622,0.9513,0.0816,-0.2897,0.996
21:15:43:623,0.9513,0.0818,-0.2902,0.996
21:15:43:628,0.9513,0.0818,-0.2902,0.996
21:15:43:630,0.9506,0.0811,-0.2909,0.996
21:15:43:632,0.9506,0.0811,-0.2916,0.996
21:15:43:633,0.9506,0.0809,-0.2921,0.996
21:15:43:633,0.9504,0.0809,-0.2926,0.996
21:15:43:635,0.9506,0.0804,-0.2929,0.996
21:15:43:638,0.9516,0.0792,-0.2934,0.997
21:15:43:639,0.9521,0.0794,-0.2943,0.998
21:15:43:642,0.9521,0.0794,-0.2951,0.998
21:15:43:644,0.9513,0.0789,-0.2951,0.997
21:15:43:646,0.9513,0.0784,-0.2946,0.997
21:15:43:647,0.9521,0.0777,-0.2946,0.998
21:15:43:650,0.9523,0.0787,-0.2946,0.998
21:15:43:651,0.9513,0.0794,-0.2953,0.997
21:15:43:653,0.9508,0.0787,-0.2958,0.997
21:15:43:655,0.9511,0.0779,-0.2948,0.997
21:15:43:657,0.9506,0.0782,-0.2941,0.996
21:15:43:660,0.9494,0.0774,-0.2936,0.995
21:15:43:661,0.9489,0.0774,-0.2936,0.994
21:15:43:664,0.9491,0.0777,-0.2936,0.995
21:15:43:665,0.9494,0.0782,-0.2931,0.995
21:15:43:667,0.9489,0.0784,-0.2926,0.994
21:15:43:669,0.9486,0.0782,-0.2926,0.994
21:15:43:671,0.9491,0.0777,-0.2929,0.994
21:15:43:673,0.9494,0.0782,-0.2924,0.995
21:15:43:680,0.9494,0.0787,-0.2919,0.995
21:15:43:682,0.9489,0.0794,-0.2919,0.994
21:15:43:683,0.9486,0.0789,-0.2919,0.994
21:15:43:684,0.9479,0.0784,-0.2924,0.993
21:15:43:686,0.9484,0.0787,-0.2926,0.994
21:15:43:688,0.9496,0.0792,-0.2924,0.995
21:15:43:689,0.9501,0.0792,-0.2924,0.995
21:15:43:690,0.9499,0.0787,-0.2919,0.995
21:15:43:691,0.9499,0.0784,-0.2916,0.995
21:15:43:701,0.9504,0.0782,-0.2919,0.995
21:15:43:703,0.9508,0.0787,-0.2924,0.996
21:15:43:704,0.9511,0.0787,-0.2926,0.996
21:15:43:705,0.9513,0.0787,-0.2924,0.997
21:15:43:706,0.9506,0.0789,-0.2919,0.996
21:15:43:706,0.9501,0.0777,-0.2919,0.995
21:15:43:707,0.9501,0.0774,-0.2916,0.995
21:15:43:708,0.9506,0.0779,-0.2916,0.996
21:15:43:709,0.9513,0.0787,-0.2914,0.996
21:15:43:712,0.9508,0.0789,-0.2914,0.996
21:15:43:713,0.9508,0.0794,-0.2916,0.996
21:15:43:715,0.9513,0.0801,-0.2916,0.997
21:15:43:717,0.9508,0.0796,-0.2912,0.996
21:15:43:719,0.9506,0.0792,-0.2907,0.995
21:15:43:721,0.9506,0.0789,-0.2902,0.995
21:15:43:723,0.9504,0.0789,-0.2907,0.995
21:15:43:726,0.9506,0.0799,-0.2916,0.996
21:15:43:728,0.9513,0.0801,-0.2921,0.997
21:15:43:729,0.9513,0.0796,-0.2914,0.996
21:15:43:731,0.9511,0.0789,-0.2914,0.996
21:15:43:733,0.9511,0.0789,-0.2914,0.996
21:15:43:735,0.9508,0.0794,-0.2919,0.996
21:15:43:737,0.9504,0.0794,-0.2924,0.996
21:15:43:738,0.9499,0.0796,-0.2921,0.995
21:15:43:741,0.9496,0.0804,-0.2919,0.995
21:15:43:744,0.9504,0.0804,-0.2916,0.996
21:15:43:745,0.9506,0.0804,-0.2919,0.996
21:15:43:747,0.9504,0.0796,-0.2916,0.996
21:15:43:749,0.9499,0.0789,-0.2919,0.995
21:15:43:751,0.9496,0.0789,-0.2926,0.995
21:15:43:753,0.9499,0.0789,-0.2926,0.995
21:15:43:755,0.9499,0.0787,-0.2929,0.995
21:15:43:757,0.9501,0.0784,-0.2924,0.995
21:15:43:760,0.9499,0.0787,-0.2921,0.995
21:15:43:762,0.9501,0.0789,-0.2926,0.996
21:15:43:763,0.9504,0.0789,-0.2929,0.996
21:15:43:765,0.9511,0.0792,-0.2919,0.996
21:15:43:767,0.9518,0.0794,-0.2916,0.997
21:15:43:769,0.9511,0.0789,-0.2919,0.996
21:15:43:771,0.9504,0.0792,-0.2924,0.996
21:15:43:773,0.9501,0.0799,-0.2929,0.996
21:15:43:779,0.9501,0.0796,-0.2929,0.996
21:15:43:780,0.9501,0.0792,-0.2921,0.995
21:15:43:781,0.9504,0.0787,-0.2919,0.996
21:15:43:782,0.9506,0.0789,-0.2916,0.996
21:15:43:783,0.9504,0.0789,-0.2916,0.995
21:15:43:785,0.9504,0.0792,-0.2912,0.995
21:15:43:787,0.9501,0.0796,-0.2904,0.995
21:15:43:789,0.9508,0.0806,-0.2904,0.996
21:15:43:791,0.9518,0.0809,-0.2912,0.997
21:15:43:793,0.9516,0.0801,-0.2912,0.997
21:15:43:795,0.9513,0.0799,-0.2904,0.996
21:15:43:797,0.9508,0.0804,-0.2904,0.996
21:15:43:799,0.9508,0.0804,-0.2904,0.996
21:15:43:801,0.9513,0.0799,-0.2902,0.996
21:15:43:802,0.9511,0.0799,-0.2902,0.996
21:15:43:805,0.9508,0.0801,-0.2902,0.996
21:15:43:807,0.9511,0.0799,-0.2902,0.996
21:15:43:809,0.9513,0.0789,-0.2902,0.996
21:15:43:811,0.9506,0.0794,-0.2907,0.996
21:15:43:814,0.9501,0.0804,-0.2904,0.995
21:15:43:815,0.9506,0.0804,-0.2904,0.996
21:15:43:817,0.9511,0.0809,-0.2899,0.996
21:15:43:818,0.9513,0.0809,-0.2894,0.996
21:15:43:821,0.9516,0.0794,-0.2899,0.996
21:15:43:822,0.9511,0.0792,-0.2899,0.996
21:15:43:825,0.9508,0.0804,-0.2894,0.996
21:15:43:828,0.9511,0.0804,-0.2894,0.996
21:15:43:829,0.9513,0.0799,-0.2902,0.996
21:15:43:831,0.9511,0.0796,-0.2902,0.996
21:15:43:833,0.9511,0.0801,-0.2904,0.996
21:15:43:835,0.9506,0.0804,-0.2904,0.996
21:15:43:837,0.9508,0.0804,-0.2899,0.996
21:15:43:839,0.9518,0.0806,-0.2899,0.997
21:15:43:841,0.9516,0.0809,-0.2902,0.996
21:15:43:843,0.9511,0.0806,-0.2894,0.996
21:15:43:845,0.9511,0.0801,-0.2897,0.996
21:15:43:846,0.9508,0.0801,-0.2902,0.996
21:15:43:849,0.9508,0.0804,-0.2899,0.996
21:15:43:851,0.9508,0.0806,-0.2890,0.995
21:15:43:853,0.9504,0.0804,-0.2890,0.995
21:15:43:854,0.9496,0.0796,-0.2887,0.994
21:15:43:856,0.9494,0.0794,-0.2890,0.994
21:15:43:860,0.9499,0.0796,-0.2894,0.995
21:15:43:861,0.9506,0.0801,-0.2890,0.995
21:15:43:863,0.9506,0.0806,-0.2887,0.995
21:15:43:864,0.9506,0.0811,-0.2894,0.995
21:15:43:866,0.9501,0.0811,-0.2897,0.995
21:15:43:869,0.9501,0.0809,-0.2894,0.995
21:15:43:870,0.9506,0.0809,-0.2894,0.995
21:15:43:873,0.9508,0.0811,-0.2899,0.996
21:15:43:874,0.9508,0.0806,-0.2902,0.996
21:15:43:881,0.9508,0.0799,-0.2902,0.996
21:15:43:882,0.9501,0.0804,-0.2907,0.995
21:15:43:883,0.9491,0.0806,-0.2914,0.994
21:15:43:889,0.9484,0.0809,-0.2914,0.994
21:15:43:890,0.9482,0.0801,-0.2909,0.993
21:15:43:891,0.9489,0.0794,-0.2909,0.994
21:15:43:892,0.9496,0.0799,-0.2904,0.995
21:15:43:892,0.9499,0.0814,-0.2897,0.995
21:15:43:897,0.9499,0.0818,-0.2887,0.995
21:15:43:899,0.9501,0.0818,-0.2880,0.995
21:15:43:900,0.9513,0.0816,-0.2875,0.996
21:15:43:901,0.9518,0.0816,-0.2872,0.996
21:15:43:902,0.9518,0.0818,-0.2872,0.996
21:15:43:902,0.9523,0.0821,-0.2875,0.997
21:15:43:905,0.9513,0.0821,-0.2875,0.996
21:15:43:906,0.9504,0.0811,-0.2872,0.995
21:15:43:908,0.9499,0.0811,-0.2870,0.994
21:15:43:911,0.9499,0.0826,-0.2865,0.994
21:15:43:913,0.9501,0.0831,-0.2870,0.995
21:15:43:914,0.9499,0.0831,-0.2875,0.994
21:15:43:917,0.9501,0.0831,-0.2882,0.995
21:15:43:919,0.9518,0.0831,-0.2887,0.997
21:15:43:921,0.9526,0.0838,-0.2890,0.997
21:15:43:922,0.9533,0.0838,-0.2892,0.998
21:15:43:925,0.9540,0.0831,-0.2899,0.999
21:15:43:927,0.9538,0.0821,-0.2897,0.999
21:15:43:929,0.9528,0.0816,-0.2890,0.997
21:15:43:930,0.9521,0.0814,-0.2890,0.997
21:15:43:933,0.9518,0.0818,-0.2890,0.997
21:15:43:935,0.9518,0.0818,-0.2894,0.997
21:15:43:937,0.9511,0.0806,-0.2885,0.996
21:15:43:938,0.9501,0.0801,-0.2885,0.995
21:15:43:940,0.9501,0.0804,-0.2890,0.995
21:15:43:943,0.9506,0.0806,-0.2892,0.995
21:15:43:945,0.9513,0.0814,-0.2887,0.996
21:15:43:947,0.9508,0.0814,-0.2887,0.995
21:15:43:950,0.9501,0.0806,-0.2890,0.995
21:15:43:951,0.9491,0.0806,-0.2887,0.994
21:15:43:952,0.9494,0.0816,-0.2877,0.994
21:15:43:954,0.9501,0.0831,-0.2853,0.994
21:15:43:957,0.9499,0.0836,-0.2836,0.993
21:15:43:959,0.9504,0.0840,-0.2831,0.994
21:15:43:962,0.9513,0.0845,-0.2831,0.995
21:15:43:963,0.9523,0.0853,-0.2836,0.996
21:15:43:966,0.9521,0.0850,-0.2846,0.996
21:15:43:967,0.9513,0.0840,-0.2855,0.995
21:15:43:968,0.9508,0.0843,-0.2865,0.995
21:15:43:970,0.9501,0.0845,-0.2872,0.995
21:15:43:972,0.9494,0.0845,-0.2880,0.994
21:15:43:974,0.9494,0.0845,-0.2890,0.995
21:15:43:982,0.9491,0.0838,-0.2890,0.994
21:15:43:984,0.9477,0.0828,-0.2890,0.993
21:15:43:985,0.9469,0.0818,-0.2887,0.992
21:15:43:986,0.9469,0.0806,-0.2887,0.992
21:15:43:987,0.9469,0.0811,-0.2885,0.992
21:15:43:988,0.9472,0.0818,-0.2880,0.992
21:15:43:989,0.9474,0.0826,-0.2880,0.992
21:15:43:991,0.9479,0.0823,-0.2877,0.993
21:15:43:993,0.9491,0.0823,-0.2877,0.994
21:15:44:006,0.9501,0.0821,-0.2880,0.995
21:15:44:008,0.9506,0.0814,-0.2872,0.995
21:15:44:009,0.9506,0.0811,-0.2860,0.994
21:15:44:010,0.9513,0.0806,-0.2855,0.995
21:15:44:010,0.9513,0.0801,-0.2855,0.995
21:15:44:011,0.9518,0.0801,-0.2858,0.995
21:15:44:012,0.9511,0.0806,-0.2853,0.995
21:15:44:013,0.9501,0.0811,-0.2851,0.994
21:15:44:014,0.9491,0.0811,-0.2851,0.993
21:15:44:018,0.9484,0.0818,-0.2855,0.992
21:15:44:020,0.9482,0.0826,-0.2858,0.992
21:15:44:021,0.9489,0.0833,-0.2851,0.993
21:15:44:022,0.9494,0.0836,-0.2851,0.993
21:15:44:022,0.9501,0.0838,-0.2855,0.994
21:15:44:023,0.9506,0.0840,-0.2858,0.995
21:15:44:024,0.9511,0.0845,-0.2860,0.995
21:15:44:029,0.9516,0.0848,-0.2868,0.996
21:15:44:030,0.9523,0.0850,-0.2872,0.997
21:15:44:032,0.9526,0.0843,-0.2885,0.997
21:15:44:033,0.9521,0.0836,-0.2899,0.997
21:15:44:035,0.9516,0.0831,-0.2912,0.997
21:15:44:037,0.9511,0.0831,-0.2926,0.997
21:15:44:039,0.9506,0.0826,-0.2943,0.997
21:15:44:040,0.9494,0.0814,-0.2953,0.996
21:15:44:042,0.9489,0.0801,-0.2953,0.995
21:15:44:045,0.9489,0.0799,-0.2956,0.995
21:15:44:047,0.9501,0.0796,-0.2958,0.996
21:15:44:049,0.9506,0.0794,-0.2958,0.997
21:15:44:051,0.9508,0.0789,-0.2958,0.997
21:15:44:054,0.9513,0.0792,-0.2960,0.998
21:15:44:055,0.9508,0.0792,-0.2970,0.997
21:15:44:056,0.9508,0.0787,-0.2973,0.997
21:15:44:062,0.9521,0.0779,-0.2965,0.998
21:15:44:064,0.9526,0.0772,-0.2953,0.998
21:15:44:065,0.9530,0.0770,-0.2931,0.998
21:15:44:066,0.9521,0.0770,-0.2912,0.997
21:15:44:066,0.9511,0.0772,-0.2904,0.996
21:15:44:069,0.9496,0.0772,-0.2909,0.994
21:15:44:070,0.9491,0.0772,-0.2914,0.994
21:15:44:073,0.9486,0.0777,-0.2909,0.993
21:15:44:074,0.9484,0.0779,-0.2912,0.993
21:15:44:081,0.9479,0.0789,-0.2916,0.993
21:15:44:083,0.9482,0.0792,-0.2921,0.994
21:15:44:084,0.9491,0.0794,-0.2926,0.995
21:15:44:085,0.9491,0.0794,-0.2921,0.995
21:15:44:086,0.9491,0.0796,-0.2926,0.995
21:15:44:086,0.9486,0.0796,-0.2929,0.994
21:15:44:089,0.9482,0.0794,-0.2924,0.994
21:15:44:090,0.9491,0.0796,-0.2912,0.994
21:15:44:093,0.9496,0.0804,-0.2904,0.995
21:15:44:103,0.9496,0.0814,-0.2899,0.995
21:15:44:105,0.9501,0.0809,-0.2897,0.995
21:15:44:106,0.9508,0.0809,-0.2892,0.996
21:15:44:107,0.9506,0.0811,-0.2892,0.995
21:15:44:107,0.9506,0.0823,-0.2890,0.995
21:15:44:108,0.9511,0.0831,-0.2887,0.996
21:15:44:109,0.9516,0.0838,-0.2887,0.996
21:15:44:110,0.9511,0.0838,-0.2882,0.996
21:15:44:113,0.9508,0.0843,-0.2868,0.995
21:15:44:115,0.9501,0.0843,-0.2865,0.995
21:15:44:116,0.9499,0.0838,-0.2868,0.994
21:15:44:117,0.9501,0.0840,-0.2865,0.995
