time,gFx,gFy,gFz,TgF
22:10:04:319,0.9494,0.0726,0.0895,0.961
22:10:04:320,0.9369,0.0782,0.0821,0.949
22:10:04:321,0.9213,0.0836,0.0748,0.934
22:10:04:321,0.9052,0.0884,0.0668,0.918
22:10:04:322,0.8907,0.0928,0.0587,0.904
22:10:04:323,0.8775,0.0985,0.0506,0.891
22:10:04:324,0.8646,0.1041,0.0416,0.878
22:10:04:325,0.8517,0.1092,0.0318,0.866
22:10:04:325,0.8377,0.1153,0.0225,0.853
22:10:04:326,0.8240,0.1212,0.0159,0.840
22:10:04:327,0.8116,0.1266,0.0103,0.829
22:10:04:328,0.7999,0.1314,0.0035,0.819
22:10:04:329,0.7889,0.1361,-0.0034,0.809
22:10:04:331,0.7796,0.1417,-0.0090,0.801
22:10:04:332,0.7698,0.1466,-0.0134,0.793
22:10:04:336,0.7581,0.1502,-0.0168,0.782
22:10:04:337,0.7454,0.1532,-0.0200,0.771
22:10:04:339,0.7327,0.1566,-0.0207,0.759
22:10:04:341,0.7212,0.1605,-0.0188,0.749
22:10:04:343,0.7100,0.1627,-0.0158,0.739
22:10:04:346,0.7002,0.1642,-0.0117,0.730
22:10:04:347,0.6914,0.1649,-0.0063,0.722
22:10:04:349,0.6833,0.1664,-0.0007,0.715
22:10:04:352,0.6762,0.1678,0.0059,0.709
22:10:04:353,0.6726,0.1676,0.0113,0.706
22:10:04:356,0.6687,0.1666,0.0142,0.702
22:10:04:357,0.6635,0.1659,0.0184,0.697
22:10:04:359,0.6574,0.1652,0.0242,0.691
22:10:04:361,0.6499,0.1642,0.0313,0.684
22:10:04:363,0.6457,0.1637,0.0357,0.680
22:10:04:365,0.6379,0.1630,0.0450,0.673
22:10:04:367,0.6320,0.1620,0.0538,0.669
22:10:04:371,0.6240,0.1615,0.0626,0.662
22:10:04:372,0.6127,0.1615,0.0719,0.652
22:10:04:373,0.5995,0.1605,0.0812,0.641
22:10:04:374,0.5863,0.1603,0.0909,0.630
22:10:04:377,0.5751,0.1598,0.0992,0.621
22:10:04:379,0.5656,0.1595,0.1068,0.614
22:10:04:380,0.5565,0.1603,0.1144,0.608
22:10:04:383,0.5465,0.1615,0.1205,0.600
22:10:04:389,0.5385,0.1627,0.1251,0.594
22:10:04:391,0.5341,0.1637,0.1286,0.592
22:10:04:392,0.5336,0.1639,0.1312,0.592
22:10:04:393,0.5348,0.1639,0.1330,0.594
22:10:04:394,0.5375,0.1637,0.1342,0.596
22:10:04:395,0.5416,0.1639,0.1361,0.601
22:10:04:397,0.5490,0.1642,0.1356,0.607
22:10:04:398,0.5568,0.1637,0.1332,0.613
22:10:04:401,0.5643,0.1622,0.1290,0.619
22:10:04:421,0.5724,0.1595,0.1268,0.625
22:10:04:422,0.5807,0.1576,0.1278,0.632
22:10:04:423,0.5866,0.1551,0.1295,0.637
22:10:04:424,0.5888,0.1529,0.1308,0.638
22:10:04:425,0.5900,0.1507,0.1273,0.638
22:10:04:426,0.5902,0.1495,0.1215,0.637
22:10:04:426,0.5876,0.1483,0.1154,0.632
22:10:04:427,0.5851,0.1468,0.1100,0.629
22:10:04:428,0.5873,0.1454,0.1024,0.629
22:10:04:429,0.5942,0.1439,0.0941,0.633
22:10:04:430,0.6039,0.1415,0.0861,0.640
22:10:04:431,0.6169,0.1388,0.0777,0.650
22:10:04:432,0.6310,0.1356,0.0687,0.662
22:10:04:433,0.6442,0.1317,0.0584,0.672
22:10:04:433,0.6577,0.1285,0.0499,0.683
22:10:04:434,0.6714,0.1258,0.0421,0.695
22:10:04:435,0.6836,0.1229,0.0345,0.705
22:10:04:437,0.6951,0.1195,0.0267,0.715
22:10:04:439,0.7007,0.1182,0.0238,0.720
22:10:04:440,0.7131,0.1158,0.0189,0.731
22:10:04:442,0.7275,0.1136,0.0128,0.744
22:10:04:444,0.7405,0.1124,0.0088,0.757
22:10:04:446,0.7508,0.1107,0.0057,0.766
22:10:04:449,0.7561,0.1082,0.0023,0.771
22:10:04:451,0.7615,0.1058,-0.0002,0.776
22:10:04:454,0.7674,0.1038,-0.0017,0.781
22:10:04:456,0.7713,0.1026,-0.0029,0.784
22:10:04:457,0.7764,0.1004,-0.0053,0.789
22:10:04:458,0.7818,0.0985,-0.0102,0.794
22:10:04:460,0.7840,0.0977,-0.0139,0.796
22:10:04:462,0.7854,0.0972,-0.0161,0.797
22:10:04:464,0.7874,0.0965,-0.0183,0.799
22:10:04:467,0.7894,0.0963,-0.0207,0.801
22:10:04:471,0.7918,0.0980,-0.0214,0.804
22:10:04:472,0.7940,0.1002,-0.0205,0.806
22:10:04:473,0.7974,0.1024,-0.0195,0.810
22:10:04:474,0.8001,0.1055,-0.0192,0.813
22:10:04:477,0.8028,0.1092,-0.0190,0.817
22:10:04:479,0.8047,0.1138,-0.0195,0.819
22:10:04:480,0.8050,0.1202,-0.0210,0.821
22:10:04:483,0.8050,0.1280,-0.0246,0.823
22:10:04:492,0.8050,0.1366,-0.0283,0.824
22:10:04:495,0.8050,0.1463,-0.0310,0.827
22:10:04:497,0.8040,0.1568,-0.0344,0.828
22:10:04:498,0.8008,0.1678,-0.0405,0.828
22:10:04:499,0.7974,0.1798,-0.0486,0.828
22:10:04:501,0.7957,0.1928,-0.0556,0.831
22:10:04:503,0.7947,0.2067,-0.0603,0.834
22:10:04:504,0.7947,0.2211,-0.0632,0.839
22:10:04:506,0.7950,0.2348,-0.0662,0.844
22:10:04:507,0.7940,0.2477,-0.0676,0.847
22:10:04:509,0.7935,0.2592,-0.0669,0.851
22:10:04:510,0.7930,0.2719,-0.0640,0.855
22:10:04:512,0.7952,0.2846,-0.0578,0.862
22:10:04:514,0.7977,0.2907,-0.0537,0.866
22:10:04:515,0.8038,0.3039,-0.0447,0.877
22:10:04:516,0.8104,0.3161,-0.0351,0.887
22:10:04:517,0.8167,0.3279,-0.0261,0.898
22:10:04:519,0.8240,0.3391,-0.0200,0.909
22:10:04:522,0.8292,0.3494,-0.0163,0.918
22:10:04:524,0.8353,0.3594,-0.0151,0.928
22:10:04:525,0.8477,0.3689,-0.0136,0.944
22:10:04:527,0.8653,0.3770,-0.0126,0.963
22:10:04:528,0.8844,0.3833,-0.0131,0.983
22:10:04:531,0.9037,0.3887,-0.0163,1.003
22:10:04:534,0.9252,0.3928,-0.0207,1.024
22:10:04:535,0.9501,0.3953,-0.0239,1.047
22:10:04:536,0.9770,0.3975,-0.0261,1.073
22:10:04:540,1.0024,0.3999,-0.0298,1.097
22:10:04:541,1.0278,0.4026,-0.0344,1.121
22:10:04:542,1.0544,0.4048,-0.0415,1.147
22:10:04:544,1.0808,0.4065,-0.0488,1.172
22:10:04:546,1.1060,0.4075,-0.0561,1.195
22:10:04:548,1.1297,0.4080,-0.0632,1.218
22:10:04:550,1.1521,0.4087,-0.0706,1.239
22:10:04:554,1.1741,0.4095,-0.0774,1.260
22:10:04:556,1.1951,0.4087,-0.0840,1.280
22:10:04:557,1.2135,0.4075,-0.0891,1.297
22:10:04:558,1.2272,0.4060,-0.0918,1.309
22:10:04:560,1.2357,0.4046,-0.0933,1.317
22:10:04:562,1.2364,0.4026,-0.0940,1.317
22:10:04:564,1.2311,0.4019,-0.0957,1.312
22:10:04:566,1.2286,0.4041,-0.0989,1.310
22:10:04:571,1.2191,0.4065,-0.1018,1.302
22:10:04:572,1.1993,0.4075,-0.1065,1.285
22:10:04:574,1.1763,0.4090,-0.1140,1.264
22:10:04:575,1.1521,0.4134,-0.1204,1.244
22:10:04:577,1.1231,0.4192,-0.1260,1.220
22:10:04:578,1.1065,0.4229,-0.1285,1.206
22:10:04:581,1.0737,0.4310,-0.1338,1.180
22:10:04:582,1.0525,0.4420,-0.1399,1.166
22:10:04:586,1.0412,0.4551,-0.1448,1.162
22:10:04:588,1.0385,0.4693,-0.1517,1.167
22:10:04:589,1.0478,0.4835,-0.1614,1.182
22:10:04:590,1.0715,0.4967,-0.1741,1.211
22:10:04:598,1.1055,0.5091,-0.1886,1.248
22:10:04:599,1.1412,0.5209,-0.2025,1.287
22:10:04:600,1.1732,0.5304,-0.2122,1.321
22:10:04:601,1.1934,0.5380,-0.2166,1.343
22:10:04:602,1.2010,0.5433,-0.2157,1.352
22:10:04:603,1.1964,0.5468,-0.2081,1.348
22:10:04:630,1.1800,0.5490,-0.1934,1.333
22:10:04:632,1.1539,0.5512,-0.1717,1.308
22:10:04:633,1.1214,0.5526,-0.1434,1.277
22:10:04:633,1.0850,0.5521,-0.1096,1.242
22:10:04:634,1.0434,0.5499,-0.0725,1.203
22:10:04:635,0.9992,0.5482,-0.0339,1.163
22:10:04:635,0.9611,0.5470,0.0057,1.130
22:10:04:637,0.9350,0.5455,0.0457,1.108
22:10:04:637,0.9230,0.5409,0.0853,1.099
22:10:04:638,0.9240,0.5336,0.1283,1.101
22:10:04:640,0.9318,0.5240,0.1718,1.109
22:10:04:641,0.9462,0.5108,0.2109,1.122
22:10:04:642,0.9662,0.4959,0.2468,1.139
22:10:04:643,0.9907,0.4798,0.2786,1.160
22:10:04:644,1.0210,0.4608,0.3057,1.185
22:10:04:645,1.0537,0.4410,0.3272,1.211
22:10:04:646,1.0845,0.4244,0.3418,1.235
22:10:04:646,1.1116,0.4109,0.3514,1.257
22:10:04:647,1.1360,0.3980,0.3572,1.276
22:10:04:647,1.1587,0.3853,0.3560,1.291
22:10:04:648,1.1773,0.3745,0.3460,1.302
22:10:04:649,1.1976,0.3630,0.3306,1.312
22:10:04:649,1.2210,0.3496,0.3111,1.324
22:10:04:650,1.2474,0.3359,0.2861,1.339
22:10:04:653,1.2616,0.3293,0.2732,1.347
22:10:04:655,1.2909,0.3149,0.2483,1.366
22:10:04:656,1.3195,0.3005,0.2255,1.385
22:10:04:658,1.3481,0.2853,0.2038,1.405
22:10:04:660,1.3728,0.2697,0.1860,1.422
22:10:04:662,1.3923,0.2543,0.1728,1.436
22:10:04:664,1.4072,0.2402,0.1623,1.446
22:10:04:666,1.4158,0.2257,0.1545,1.451
22:10:04:668,1.4165,0.2101,0.1508,1.448
22:10:04:670,1.4106,0.1950,0.1530,1.440
22:10:04:672,1.3996,0.1830,0.1584,1.428
22:10:04:674,1.3835,0.1703,0.1674,1.411
22:10:04:676,1.3561,0.1564,0.1789,1.384
22:10:04:678,1.3273,0.1432,0.1935,1.356
22:10:04:679,1.3019,0.1302,0.2114,1.332
22:10:04:682,1.2684,0.1170,0.2321,1.302
22:10:04:684,1.2232,0.1033,0.2529,1.260
22:10:04:689,1.1800,0.0901,0.2764,1.222
22:10:04:691,1.1453,0.0792,0.3008,1.194
22:10:04:691,1.1145,0.0684,0.3277,1.171
22:10:04:692,1.0779,0.0557,0.3543,1.144
22:10:04:694,1.0434,0.0432,0.3800,1.119
22:10:04:696,1.0173,0.0325,0.4049,1.103
22:10:04:698,0.9997,0.0222,0.4286,1.096
22:10:04:700,0.9780,0.0122,0.4520,1.085
22:10:04:715,0.9555,0.0032,0.4735,1.074
22:10:04:716,0.9396,-0.0044,0.4928,1.069
22:10:04:717,0.9301,-0.0117,0.5102,1.069
22:10:04:717,0.9196,-0.0203,0.5273,1.068
22:10:04:718,0.9113,-0.0286,0.5434,1.069
22:10:04:719,0.9047,-0.0337,0.5568,1.071
22:10:04:720,0.9000,-0.0374,0.5661,1.072
22:10:04:721,0.9003,-0.0420,0.5715,1.075
22:10:04:721,0.8978,-0.0454,0.5761,1.075
22:10:04:722,0.8944,-0.0476,0.5803,1.075
22:10:04:723,0.8932,-0.0496,0.5832,1.075
22:10:04:724,0.8942,-0.0498,0.5839,1.077
22:10:04:726,0.8993,-0.0496,0.5852,1.082
22:10:04:728,0.9074,-0.0486,0.5857,1.089
22:10:04:730,0.9171,-0.0467,0.5842,1.096
22:10:04:732,0.9252,-0.0432,0.5805,1.101
22:10:04:734,0.9311,-0.0386,0.5744,1.102
22:10:04:738,0.9379,-0.0342,0.5654,1.103
22:10:04:739,0.9472,-0.0283,0.5561,1.106
22:10:04:740,0.9560,-0.0195,0.5461,1.109
22:10:04:742,0.9657,-0.0103,0.5341,1.112
22:10:04:743,0.9782,-0.0017,0.5221,1.117
22:10:04:746,0.9904,0.0068,0.5104,1.123
22:10:04:747,1.0036,0.0156,0.4984,1.129
22:10:04:750,1.0175,0.0254,0.4862,1.137
22:10:04:752,1.0319,0.0340,0.4730,1.144
22:10:04:754,1.0481,0.0425,0.4594,1.154
22:10:04:756,1.0637,0.0518,0.4454,1.163
22:10:04:758,1.0771,0.0601,0.4315,1.171
22:10:04:760,1.0894,0.0691,0.4166,1.177
22:10:04:762,1.1011,0.0777,0.4010,1.183
22:10:04:764,1.1126,0.0867,0.3878,1.190
22:10:04:766,1.1231,0.0950,0.3758,1.197
22:10:04:767,1.1328,0.1021,0.3633,1.203
22:10:04:770,1.1416,0.1087,0.3506,1.208
22:10:04:772,1.1482,0.1146,0.3379,1.212
22:10:04:774,1.1534,0.1197,0.3267,1.214
22:10:04:776,1.1570,0.1236,0.3155,1.215
22:10:04:778,1.1585,0.1270,0.3040,1.214
22:10:04:780,1.1587,0.1290,0.2925,1.211
22:10:04:782,1.1585,0.1297,0.2817,1.208
22:10:04:783,1.1570,0.1287,0.2705,1.204
22:10:04:790,1.1536,0.1278,0.2612,1.198
22:10:04:792,1.1495,0.1248,0.2529,1.192
22:10:04:793,1.1470,0.1226,0.2483,1.188
22:10:04:793,1.1412,0.1168,0.2383,1.180
22:10:04:795,1.1348,0.1099,0.2280,1.170
22:10:04:796,1.1282,0.1024,0.2192,1.161
22:10:04:798,1.1209,0.0938,0.2111,1.151
22:10:04:799,1.1126,0.0850,0.2033,1.141
22:10:04:802,1.1023,0.0765,0.1957,1.128
22:10:04:817,1.0891,0.0687,0.1884,1.113
22:10:04:818,1.0759,0.0608,0.1808,1.098
22:10:04:819,1.0640,0.0520,0.1713,1.084
22:10:04:820,1.0534,0.0428,0.1615,1.071
22:10:04:821,1.0444,0.0327,0.1537,1.060
22:10:04:822,1.0359,0.0232,0.1461,1.050
22:10:04:823,1.0295,0.0132,0.1381,1.041
22:10:04:824,1.0239,0.0032,0.1303,1.034
22:10:04:825,1.0180,-0.0064,0.1229,1.027
22:10:04:826,1.0117,-0.0151,0.1151,1.019
22:10:04:826,1.0048,-0.0235,0.1066,1.011
22:10:04:827,0.9977,-0.0310,0.0980,1.003
22:10:04:828,0.9914,-0.0369,0.0897,0.996
22:10:04:830,0.9836,-0.0423,0.0821,0.987
22:10:04:832,0.9745,-0.0474,0.0726,0.977
22:10:04:834,0.9650,-0.0528,0.0628,0.967
22:10:04:839,0.9550,-0.0574,0.0560,0.956
22:10:04:841,0.9455,-0.0623,0.0492,0.946
22:10:04:842,0.9350,-0.0667,0.0404,0.935
22:10:04:842,0.9237,-0.0708,0.0316,0.924
22:10:04:843,0.9135,-0.0755,0.0235,0.913
22:10:04:846,0.9030,-0.0799,0.0169,0.902
22:10:04:847,0.8922,-0.0828,0.0106,0.892
22:10:04:849,0.8807,-0.0858,0.0052,0.880
22:10:04:851,0.8685,-0.0894,0.0003,0.868
22:10:04:854,0.8558,-0.0933,-0.0041,0.855
22:10:04:856,0.8433,-0.0982,-0.0085,0.843
22:10:04:857,0.8311,-0.1029,-0.0134,0.831
22:10:04:860,0.8196,-0.1073,-0.0175,0.820
22:10:04:862,0.8140,-0.1090,-0.0192,0.815
22:10:04:863,0.8033,-0.1112,-0.0219,0.804
22:10:04:865,0.7928,-0.1131,-0.0232,0.794
22:10:04:867,0.7818,-0.1165,-0.0236,0.783
22:10:04:871,0.7713,-0.1202,-0.0232,0.773
22:10:04:872,0.7610,-0.1231,-0.0236,0.763
22:10:04:873,0.7498,-0.1251,-0.0244,0.752
22:10:04:876,0.7398,-0.1270,-0.0244,0.742
22:10:04:878,0.7307,-0.1290,-0.0232,0.733
22:10:04:880,0.7224,-0.1305,-0.0212,0.725
22:10:04:882,0.7146,-0.1322,-0.0192,0.718
22:10:04:883,0.7070,-0.1336,-0.0163,0.710
22:10:04:886,0.6999,-0.1339,-0.0124,0.703
22:10:04:892,0.6941,-0.1331,-0.0087,0.698
22:10:04:894,0.6882,-0.1317,-0.0053,0.692
22:10:04:895,0.6806,-0.1312,-0.0019,0.684
22:10:04:896,0.6726,-0.1319,0.0018,0.676
22:10:04:897,0.6645,-0.1331,0.0057,0.669
22:10:04:898,0.6586,-0.1329,0.0106,0.663
22:10:04:900,0.6540,-0.1312,0.0164,0.658
22:10:04:902,0.6484,-0.1295,0.0245,0.653
22:10:04:904,0.6423,-0.1278,0.0357,0.648
22:10:04:922,0.6354,-0.1275,0.0462,0.642
22:10:04:923,0.6296,-0.1266,0.0540,0.637
22:10:04:924,0.6242,-0.1244,0.0602,0.632
22:10:04:925,0.6218,-0.1214,0.0643,0.630
22:10:04:925,0.6205,-0.1185,0.0677,0.629
22:10:04:926,0.6193,-0.1148,0.0704,0.627
22:10:04:927,0.6149,-0.1109,0.0716,0.623
22:10:04:927,0.6061,-0.1058,0.0731,0.614
22:10:04:928,0.5961,-0.0982,0.0758,0.604
22:10:04:929,0.5863,-0.0887,0.0782,0.594
22:10:04:929,0.5756,-0.0782,0.0804,0.583
22:10:04:930,0.5641,-0.0677,0.0834,0.572
22:10:04:931,0.5524,-0.0591,0.0851,0.560
22:10:04:931,0.5406,-0.0506,0.0868,0.549
22:10:04:933,0.5306,-0.0420,0.0873,0.539
22:10:04:936,0.5233,-0.0347,0.0865,0.532
22:10:04:938,0.5172,-0.0286,0.0851,0.526
22:10:04:940,0.5140,-0.0264,0.0841,0.523
22:10:04:942,0.5084,-0.0225,0.0814,0.517
22:10:04:944,0.5052,-0.0186,0.0777,0.513
22:10:04:946,0.5042,-0.0151,0.0738,0.512
22:10:04:948,0.5047,-0.0122,0.0697,0.512
22:10:04:950,0.5057,-0.0095,0.0658,0.512
22:10:04:951,0.5060,-0.0081,0.0609,0.512
22:10:04:954,0.5074,-0.0073,0.0567,0.513
22:10:04:957,0.5104,-0.0066,0.0526,0.515
22:10:04:958,0.5150,-0.0051,0.0494,0.520
22:10:04:960,0.5201,-0.0029,0.0472,0.525
22:10:04:962,0.5260,-0.0010,0.0455,0.530
22:10:04:964,0.5333,0.0020,0.0453,0.538
22:10:04:966,0.5426,0.0051,0.0455,0.547
22:10:04:968,0.5529,0.0076,0.0465,0.558
22:10:04:972,0.5646,0.0110,0.0477,0.570
22:10:04:974,0.5778,0.0154,0.0506,0.584
22:10:04:975,0.5910,0.0205,0.0543,0.598
22:10:04:977,0.6049,0.0244,0.0587,0.612
22:10:04:978,0.6193,0.0288,0.0643,0.628
22:10:04:979,0.6342,0.0357,0.0709,0.644
22:10:04:982,0.6496,0.0437,0.0773,0.661
22:10:04:984,0.6650,0.0508,0.0839,0.678
22:10:04:987,0.6794,0.0577,0.0917,0.695
22:10:04:990,0.6941,0.0652,0.1002,0.712
22:10:04:992,0.7095,0.0733,0.1095,0.729
22:10:04:993,0.7249,0.0814,0.1190,0.747
22:10:04:994,0.7405,0.0894,0.1276,0.766
22:10:04:996,0.7561,0.0965,0.1364,0.784
22:10:04:998,0.7703,0.1041,0.1444,0.800
22:10:04:999,0.7840,0.1114,0.1518,0.816
22:10:05:002,0.7977,0.1180,0.1593,0.832
22:10:05:009,0.8118,0.1256,0.1667,0.849
22:10:05:010,0.8267,0.1322,0.1735,0.866
22:10:05:011,0.8346,0.1353,0.1767,0.875
22:10:05:012,0.8507,0.1415,0.1806,0.892
22:10:05:013,0.8670,0.1478,0.1843,0.910
22:10:05:014,0.8844,0.1537,0.1899,0.929
22:10:05:015,0.9025,0.1593,0.1962,0.949
22:10:05:018,0.9215,0.1644,0.2016,0.969
22:10:05:019,0.9408,0.1681,0.2055,0.989
22:10:05:039,0.9601,0.1700,0.2087,1.009
22:10:05:041,0.9782,0.1710,0.2119,1.027
22:10:05:042,0.9960,0.1715,0.2146,1.045
22:10:05:043,1.0144,0.1710,0.2170,1.063
22:10:05:044,1.0337,0.1700,0.2185,1.081
22:10:05:045,1.0537,0.1688,0.2192,1.100
22:10:05:046,1.0735,0.1666,0.2177,1.118
22:10:05:047,1.0933,0.1642,0.2146,1.136
22:10:05:047,1.1143,0.1593,0.2089,1.154
22:10:05:048,1.1348,0.1522,0.2001,1.171
22:10:05:049,1.1531,0.1429,0.1884,1.185
22:10:05:050,1.1685,0.1336,0.1757,1.197
22:10:05:050,1.1820,0.1231,0.1623,1.206
22:10:05:051,1.1986,0.1114,0.1469,1.219
22:10:05:052,1.2157,0.0975,0.1308,1.232
22:10:05:053,1.2308,0.0831,0.1149,1.243
22:10:05:054,1.2452,0.0687,0.0995,1.255
22:10:05:056,1.2567,0.0537,0.0856,1.263
22:10:05:059,1.2679,0.0366,0.0714,1.272
22:10:05:060,1.2782,0.0181,0.0592,1.281
22:10:05:062,1.2841,-0.0002,0.0489,1.285
22:10:05:064,1.2890,-0.0181,0.0401,1.289
22:10:05:066,1.2931,-0.0359,0.0335,1.293
22:10:05:067,1.2980,-0.0530,0.0281,1.297
22:10:05:070,1.3024,-0.0699,0.0238,1.302
22:10:05:072,1.3061,-0.0862,0.0206,1.305
22:10:05:075,1.3087,-0.1014,0.0172,1.309
22:10:05:077,1.3122,-0.1165,0.0128,1.313
22:10:05:078,1.3168,-0.1319,0.0071,1.318
22:10:05:080,1.3227,-0.1473,0.0010,1.325
22:10:05:082,1.3302,-0.1617,-0.0043,1.333
22:10:05:084,1.3364,-0.1747,-0.0107,1.341
22:10:05:086,1.3420,-0.1864,-0.0180,1.347
22:10:05:093,1.3476,-0.1976,-0.0258,1.354
22:10:05:095,1.3539,-0.2079,-0.0344,1.362
22:10:05:096,1.3576,-0.2123,-0.0383,1.366
22:10:05:097,1.3630,-0.2189,-0.0461,1.372
22:10:05:098,1.3654,-0.2248,-0.0561,1.376
22:10:05:099,1.3686,-0.2296,-0.0674,1.380
22:10:05:101,1.3710,-0.2331,-0.0793,1.383
22:10:05:102,1.3710,-0.2350,-0.0916,1.384
22:10:05:104,1.3691,-0.2358,-0.1018,1.383
22:10:05:131,1.3659,-0.2345,-0.1113,1.380
22:10:05:132,1.3610,-0.2314,-0.1194,1.375
22:10:05:133,1.3554,-0.2248,-0.1270,1.369
22:10:05:134,1.3503,-0.2177,-0.1324,1.364
22:10:05:135,1.3454,-0.2089,-0.1328,1.358
22:10:05:135,1.3417,-0.1972,-0.1314,1.353
22:10:05:136,1.3386,-0.1842,-0.1292,1.348
22:10:05:137,1.3346,-0.1713,-0.1263,1.343
22:10:05:138,1.3320,-0.1578,-0.1233,1.339
22:10:05:139,1.3298,-0.1429,-0.1194,1.335
22:10:05:139,1.3288,-0.1273,-0.1157,1.333
22:10:05:140,1.3288,-0.1112,-0.1128,1.332
22:10:05:141,1.3285,-0.0953,-0.1096,1.331
22:10:05:142,1.3280,-0.0804,-0.1067,1.330
22:10:05:143,1.3276,-0.0665,-0.1050,1.329
22:10:05:143,1.3271,-0.0537,-0.1038,1.328
22:10:05:144,1.3246,-0.0435,-0.1008,1.326
22:10:05:145,1.3190,-0.0347,-0.0967,1.320
22:10:05:145,1.3141,-0.0279,-0.0933,1.315
22:10:05:146,1.3114,-0.0225,-0.0891,1.312
22:10:05:147,1.3117,-0.0203,-0.0845,1.312
22:10:05:147,1.3124,-0.0200,-0.0774,1.312
22:10:05:149,1.3134,-0.0193,-0.0684,1.313
22:10:05:151,1.3232,-0.0186,-0.0610,1.322
22:10:05:154,1.3320,-0.0171,-0.0522,1.331
22:10:05:162,1.3398,-0.0125,-0.0405,1.339
22:10:05:164,1.3532,-0.0059,-0.0285,1.352
22:10:05:165,1.3723,-0.0012,-0.0166,1.371
22:10:05:166,1.3823,0.0005,-0.0102,1.381
22:10:05:167,1.4033,0.0042,0.0035,1.403
22:10:05:167,1.4289,0.0088,0.0174,1.429
22:10:05:168,1.4546,0.0134,0.0301,1.455
22:10:05:169,1.4773,0.0191,0.0431,1.478
22:10:05:174,1.4959,0.0252,0.0558,1.498
22:10:05:175,1.5115,0.0318,0.0687,1.514
22:10:05:176,1.5257,0.0374,0.0824,1.530
22:10:05:178,1.5362,0.0430,0.0963,1.541
22:10:05:179,1.5413,0.0498,0.1115,1.548
22:10:05:182,1.5413,0.0572,0.1278,1.550
22:10:05:184,1.5367,0.0640,0.1452,1.548
22:10:05:185,1.5279,0.0723,0.1640,1.542
22:10:05:187,1.5164,0.0823,0.1850,1.534
22:10:05:194,1.5022,0.0933,0.2080,1.524
22:10:05:196,1.4854,0.1038,0.2326,1.512
22:10:05:198,1.4651,0.1151,0.2580,1.498
22:10:05:200,1.4426,0.1275,0.2837,1.483
22:10:05:201,1.4192,0.1395,0.3093,1.467
22:10:05:202,1.3952,0.1522,0.3360,1.452
22:10:05:205,1.3720,0.1652,0.3636,1.439
22:10:05:207,1.3481,0.1776,0.3909,1.425
22:10:05:209,1.3241,0.1908,0.4164,1.412
22:10:05:211,1.3000,0.2040,0.4408,1.400
22:10:05:212,1.2770,0.2169,0.4635,1.389
22:10:05:213,1.2565,0.2294,0.4843,1.380
22:10:05:214,1.2423,0.2406,0.5021,1.376
22:10:05:216,1.2267,0.2514,0.5221,1.372
22:10:05:217,1.1988,0.2656,0.5395,1.358
22:10:05:231,1.1700,0.2800,0.5527,1.341
22:10:05:233,1.1460,0.2934,0.5634,1.329
22:10:05:235,1.1292,0.3064,0.5752,1.323
22:10:05:236,1.1172,0.3178,0.5861,1.321
22:10:05:237,1.1065,0.3276,0.5954,1.319
22:10:05:239,1.0974,0.3369,0.6015,1.317
22:10:05:242,1.0877,0.3469,0.6067,1.314
22:10:05:243,1.0774,0.3552,0.6084,1.309
22:10:05:245,1.0706,0.3630,0.6084,1.306
22:10:05:247,1.0681,0.3669,0.6081,1.305
22:10:05:248,1.0635,0.3745,0.6047,1.302
22:10:05:248,1.0596,0.3801,0.5976,1.297
22:10:05:249,1.0630,0.3821,0.5842,1.294
22:10:05:250,1.0691,0.3814,0.5708,1.293
22:10:05:250,1.0588,0.3848,0.5529,1.277
22:10:05:251,1.0417,0.3904,0.5361,1.258
22:10:05:251,1.0310,0.3955,0.5214,1.244
22:10:05:253,1.0280,0.3980,0.5072,1.237
22:10:05:255,1.0302,0.3982,0.4931,1.233
22:10:05:258,1.0346,0.3972,0.4782,1.230
22:10:05:259,1.0393,0.3953,0.4625,1.227
22:10:05:261,1.0412,0.3928,0.4447,1.221
22:10:05:263,1.0385,0.3897,0.4244,1.210
22:10:05:265,1.0344,0.3855,0.4039,1.197
22:10:05:267,1.0293,0.3789,0.3841,1.184
22:10:05:269,1.0222,0.3718,0.3626,1.168
22:10:05:272,1.0126,0.3640,0.3384,1.149
22:10:05:273,1.0026,0.3547,0.3118,1.129
22:10:05:275,0.9929,0.3442,0.2854,1.109
22:10:05:277,0.9860,0.3340,0.2620,1.093
22:10:05:279,0.9797,0.3227,0.2395,1.077
22:10:05:281,0.9721,0.3108,0.2172,1.061
22:10:05:283,0.9648,0.2998,0.1950,1.046
22:10:05:285,0.9601,0.2885,0.1742,1.034
22:10:05:287,0.9562,0.2778,0.1564,1.024
22:10:05:292,0.9518,0.2660,0.1396,1.013
22:10:05:294,0.9479,0.2546,0.1232,1.004
22:10:05:294,0.9447,0.2436,0.1093,0.996
22:10:05:295,0.9416,0.2318,0.0985,0.988
22:10:05:297,0.9391,0.2201,0.0895,0.981
22:10:05:299,0.9384,0.2089,0.0814,0.977
22:10:05:301,0.9391,0.1974,0.0755,0.974
22:10:05:303,0.9403,0.1857,0.0716,0.972
22:10:05:320,0.9416,0.1735,0.0704,0.970
22:10:05:321,0.9428,0.1678,0.0709,0.970
22:10:05:322,0.9462,0.1568,0.0743,0.971
22:10:05:323,0.9508,0.1468,0.0782,0.974
22:10:05:324,0.9545,0.1375,0.0826,0.976
