time,gFx,gFy,gFz,TgF
22:10:59:093,0.9784,0.0515,0.0689,0.986
22:10:59:096,0.9819,0.0503,0.0687,0.989
22:10:59:097,0.9855,0.0489,0.0682,0.992
22:10:59:099,0.9885,0.0476,0.0665,0.995
22:10:59:101,0.9914,0.0467,0.0646,0.998
22:10:59:103,0.9936,0.0459,0.0628,1.000
22:10:59:105,0.9936,0.0450,0.0604,0.999
22:10:59:107,0.9948,0.0437,0.0560,1.000
22:10:59:109,0.9955,0.0437,0.0518,1.001
22:10:59:111,0.9960,0.0432,0.0474,1.001
22:10:59:118,0.9953,0.0430,0.0435,1.000
22:10:59:119,0.9931,0.0423,0.0401,0.997
22:10:59:120,0.9909,0.0406,0.0374,0.995
22:10:59:121,0.9907,0.0391,0.0360,0.994
22:10:59:122,0.9907,0.0384,0.0360,0.994
22:10:59:123,0.9899,0.0384,0.0350,0.993
22:10:59:125,0.9848,0.0401,0.0352,0.989
22:10:59:127,0.9772,0.0410,0.0357,0.981
22:10:59:147,0.9721,0.0406,0.0367,0.976
22:10:59:148,0.9677,0.0401,0.0387,0.972
22:10:59:149,0.9616,0.0406,0.0413,0.966
22:10:59:150,0.9538,0.0423,0.0438,0.958
22:10:59:151,0.9494,0.0432,0.0453,0.954
22:10:59:151,0.9408,0.0447,0.0477,0.946
22:10:59:152,0.9330,0.0462,0.0496,0.939
22:10:59:153,0.9269,0.0476,0.0518,0.933
22:10:59:154,0.9215,0.0469,0.0521,0.927
22:10:59:155,0.9159,0.0437,0.0504,0.921
22:10:59:155,0.9093,0.0410,0.0526,0.915
22:10:59:156,0.8959,0.0398,0.0584,0.902
22:10:59:157,0.8763,0.0406,0.0653,0.883
22:10:59:158,0.8590,0.0423,0.0719,0.867
22:10:59:158,0.8499,0.0432,0.0780,0.859
22:10:59:159,0.8514,0.0435,0.0851,0.861
22:10:59:161,0.8678,0.0428,0.0931,0.878
22:10:59:163,0.8968,0.0398,0.0985,0.907
22:10:59:168,0.9313,0.0376,0.1014,0.941
22:10:59:169,0.9611,0.0369,0.1022,0.971
22:10:59:169,0.9799,0.0379,0.1012,0.989
22:10:59:171,0.9887,0.0393,0.0983,0.998
22:10:59:173,0.9919,0.0408,0.0926,1.000
22:10:59:174,0.9960,0.0403,0.0858,1.004
22:10:59:177,1.0105,0.0354,0.0814,1.017
22:10:59:180,1.0298,0.0293,0.0782,1.036
22:10:59:181,1.0508,0.0239,0.0770,1.056
22:10:59:183,1.0447,0.0205,0.0726,1.049
22:10:59:185,1.0254,0.0191,0.0631,1.029
22:10:59:187,1.0119,0.0188,0.0540,1.015
22:10:59:189,1.0090,0.0188,0.0474,1.012
22:10:59:190,1.0168,0.0183,0.0421,1.019
22:10:59:193,1.0302,0.0169,0.0396,1.032
22:10:59:194,1.0415,0.0159,0.0389,1.043
22:10:59:197,1.0510,0.0156,0.0379,1.053
22:10:59:199,1.0605,0.0134,0.0374,1.062
22:10:59:201,1.0688,0.0110,0.0355,1.070
22:10:59:203,1.0730,0.0098,0.0338,1.074
22:10:59:205,1.0789,0.0078,0.0294,1.080
22:10:59:207,1.0850,0.0061,0.0260,1.086
22:10:59:209,1.0859,0.0056,0.0235,1.086
22:10:59:210,1.0781,0.0061,0.0174,1.078
22:10:59:214,1.0669,0.0064,0.0096,1.067
22:10:59:216,1.0603,0.0051,0.0025,1.060
22:10:59:217,1.0539,0.0042,-0.0043,1.054
22:10:59:219,1.0427,0.0034,-0.0117,1.042
22:10:59:221,1.0312,0.0027,-0.0185,1.031
22:10:59:222,1.0219,0.0034,-0.0246,1.022
22:10:59:225,1.0156,0.0034,-0.0295,1.015
22:10:59:227,1.0124,0.0020,-0.0327,1.012
22:10:59:234,1.0102,0.0015,-0.0359,1.010
22:10:59:236,1.0087,0.0015,-0.0400,1.009
22:10:59:237,1.0085,0.0010,-0.0444,1.008
22:10:59:237,1.0102,-0.0012,-0.0486,1.010
22:10:59:238,1.0119,-0.0022,-0.0512,1.012
22:10:59:239,1.0124,-0.0032,-0.0522,1.012
22:10:59:241,1.0117,-0.0032,-0.0534,1.012
22:10:59:242,1.0117,-0.0022,-0.0544,1.012
22:10:59:245,1.0124,-0.0015,-0.0532,1.012
22:10:59:267,1.0117,-0.0010,-0.0495,1.012
22:10:59:269,1.0053,0.0002,-0.0456,1.005
22:10:59:270,0.9948,0.0005,-0.0425,0.995
22:10:59:271,0.9885,-0.0022,-0.0368,0.988
22:10:59:272,0.9850,-0.0061,-0.0293,0.984
22:10:59:273,0.9811,-0.0083,-0.0219,0.980
22:10:59:274,0.9787,-0.0098,-0.0161,0.978
22:10:59:275,0.9767,-0.0115,-0.0124,0.976
22:10:59:275,0.9784,-0.0132,-0.0112,0.977
22:10:59:276,0.9880,-0.0156,-0.0109,0.987
22:10:59:277,1.0031,-0.0171,-0.0092,1.002
22:10:59:278,1.0210,-0.0181,-0.0058,1.020
22:10:59:279,1.0388,-0.0195,-0.0009,1.038
22:10:59:280,1.0566,-0.0230,0.0040,1.055
22:10:59:281,1.0654,-0.0247,0.0059,1.064
22:10:59:282,1.0803,-0.0261,0.0076,1.079
22:10:59:283,1.0886,-0.0259,0.0045,1.087
22:10:59:283,1.0899,-0.0254,0.0001,1.089
22:10:59:284,1.0908,-0.0264,-0.0036,1.089
22:10:59:285,1.0982,-0.0291,-0.0063,1.097
22:10:59:288,1.1123,-0.0315,-0.0087,1.111
22:10:59:289,1.1236,-0.0315,-0.0114,1.122
22:10:59:291,1.1304,-0.0293,-0.0146,1.129
22:10:59:292,1.1370,-0.0254,-0.0195,1.136
22:10:59:295,1.1421,-0.0208,-0.0285,1.141
22:10:59:298,1.1453,-0.0164,-0.0410,1.144
22:10:59:300,1.1517,-0.0134,-0.0576,1.151
22:10:59:302,1.1656,-0.0112,-0.0764,1.166
22:10:59:303,1.1802,-0.0093,-0.0950,1.182
22:10:59:304,1.1856,-0.0054,-0.1118,1.188
22:10:59:306,1.1832,0.0000,-0.1270,1.187
22:10:59:309,1.1805,0.0056,-0.1412,1.186
22:10:59:311,1.1763,0.0105,-0.1553,1.184
22:10:59:318,1.1671,0.0147,-0.1685,1.177
22:10:59:320,1.1517,0.0188,-0.1788,1.163
22:10:59:322,1.1118,0.0264,-0.1864,1.125
22:10:59:323,1.0305,0.0369,-0.1866,1.046
22:10:59:325,0.9301,0.0474,-0.1722,0.946
22:10:59:326,0.8419,0.0555,-0.1448,0.856
22:10:59:327,0.7752,0.0611,-0.1223,0.788
22:10:59:329,0.7087,0.0687,-0.1143,0.723
22:10:59:331,0.6240,0.0804,-0.1062,0.642
22:10:59:332,0.5255,0.0938,-0.0781,0.546
22:10:59:334,0.4270,0.1055,-0.0266,0.453
22:10:59:334,0.3428,0.1131,0.0418,0.382
22:10:59:356,0.2917,0.1168,0.1068,0.357
22:10:59:357,0.3010,0.1195,0.1662,0.390
22:10:59:358,0.4065,0.1253,0.2265,0.504
22:10:59:359,0.4972,0.1285,0.2595,0.595
22:10:59:360,0.7190,0.1300,0.3333,0.819
22:10:59:360,0.9203,0.1202,0.4051,1.025
22:10:59:361,1.0290,0.0955,0.4352,1.132
22:10:59:361,1.0710,0.0625,0.3851,1.148
22:10:59:362,1.1199,0.0332,0.2820,1.161
22:10:59:363,1.1971,0.0110,0.1843,1.214
22:10:59:364,1.2968,-0.0017,0.1212,1.303
22:10:59:365,1.3625,-0.0022,0.0966,1.366
22:10:59:366,1.3640,0.0059,0.0946,1.368
22:10:59:367,1.3359,0.0161,0.0951,1.341
22:10:59:367,1.2921,0.0244,0.0907,1.297
22:10:59:368,1.2350,0.0281,0.0824,1.240
22:10:59:368,1.1712,0.0271,0.0685,1.175
22:10:59:372,1.1045,0.0222,0.0531,1.107
22:10:59:373,1.0425,0.0161,0.0435,1.045
22:10:59:374,0.9909,0.0105,0.0418,0.993
22:10:59:376,0.9501,0.0034,0.0460,0.952
22:10:59:378,0.9108,-0.0051,0.0489,0.913
22:10:59:382,0.8666,-0.0137,0.0416,0.868
22:10:59:384,0.8228,-0.0193,0.0323,0.823
22:10:59:385,0.7876,-0.0225,0.0299,0.788
22:10:59:386,0.7581,-0.0244,0.0377,0.759
22:10:59:388,0.7256,-0.0247,0.0516,0.728
22:10:59:390,0.6877,-0.0230,0.0675,0.692
22:10:59:392,0.6430,-0.0198,0.0858,0.650
22:10:59:394,0.5949,-0.0137,0.1063,0.607
22:10:59:397,0.5604,-0.0061,0.1268,0.579
22:10:59:399,0.5675,0.0027,0.1557,0.594
22:10:59:401,0.6310,0.0100,0.2190,0.675
22:10:59:403,0.7410,0.0100,0.3164,0.814
22:10:59:404,0.8346,0.0066,0.4154,0.941
22:10:59:406,0.8565,0.0046,0.4916,0.997
22:10:59:408,0.8539,0.0029,0.5170,1.008
22:10:59:410,0.8590,0.0029,0.5163,1.012
22:10:59:412,0.8507,0.0176,0.4317,0.963
22:10:59:419,0.8499,0.0362,0.3140,0.915
22:10:59:420,0.9245,0.0413,0.2246,0.958
22:10:59:421,1.0491,0.0362,0.1872,1.071
22:10:59:422,1.1519,0.0313,0.1874,1.171
22:10:59:423,1.2071,0.0298,0.2097,1.229
22:10:59:424,1.2384,0.0266,0.2424,1.266
22:10:59:427,1.2697,0.0188,0.2617,1.300
22:10:59:428,1.3026,0.0110,0.2451,1.329
22:10:59:454,1.3332,0.0039,0.2006,1.350
22:10:59:456,1.3627,-0.0027,0.1491,1.372
22:10:59:458,1.3918,-0.0090,0.1017,1.396
22:10:59:458,1.4131,-0.0117,0.0555,1.414
22:10:59:459,1.4158,-0.0100,-0.0012,1.415
22:10:59:460,1.3940,-0.0037,-0.0713,1.394
22:10:59:461,1.3532,0.0061,-0.1451,1.359
22:10:59:462,1.3031,0.0161,-0.2118,1.317
22:10:59:462,1.2482,0.0269,-0.2684,1.274
22:10:59:463,1.1900,0.0381,-0.3153,1.228
22:10:59:464,1.1311,0.0493,-0.3527,1.182
22:10:59:465,1.0725,0.0579,-0.3806,1.135
22:10:59:466,1.0178,0.0655,-0.3974,1.091
22:10:59:466,0.9692,0.0708,-0.4055,1.049
22:10:59:467,0.9291,0.0740,-0.4067,1.013
22:10:59:468,0.8966,0.0745,-0.4006,0.981
22:10:59:469,0.8736,0.0740,-0.3867,0.955
22:10:59:470,0.8624,0.0718,-0.3632,0.935
22:10:59:470,0.8622,0.0689,-0.3288,0.922
22:10:59:471,0.8700,0.0640,-0.2853,0.915
22:10:59:472,0.8849,0.0584,-0.2369,0.916
22:10:59:473,0.9064,0.0530,-0.1856,0.926
22:10:59:475,0.9328,0.0472,-0.1343,0.943
22:10:59:476,0.9591,0.0415,-0.0850,0.964
22:10:59:478,0.9714,0.0393,-0.0615,0.975
22:10:59:482,0.9929,0.0357,-0.0173,0.995
22:10:59:484,1.0095,0.0327,0.0220,1.012
22:10:59:485,1.0212,0.0303,0.0562,1.025
22:10:59:486,1.0283,0.0279,0.0858,1.035
22:10:59:488,1.0317,0.0249,0.1112,1.041
22:10:59:490,1.0329,0.0222,0.1330,1.045
22:10:59:492,1.0329,0.0198,0.1523,1.047
22:10:59:494,1.0327,0.0173,0.1686,1.050
22:10:59:496,1.0317,0.0169,0.1821,1.051
22:10:59:499,1.0285,0.0173,0.1923,1.050
22:10:59:500,1.0244,0.0178,0.2001,1.048
22:10:59:502,1.0190,0.0191,0.2065,1.044
22:10:59:504,1.0139,0.0200,0.2111,1.040
22:10:59:506,1.0085,0.0213,0.2133,1.035
22:10:59:508,1.0024,0.0225,0.2116,1.029
22:10:59:510,0.9973,0.0232,0.2065,1.023
22:10:59:512,0.9921,0.0227,0.1987,1.016
22:10:59:517,0.9863,0.0220,0.1884,1.009
22:10:59:518,0.9804,0.0222,0.1757,1.000
22:10:59:519,0.9758,0.0225,0.1596,0.993
22:10:59:520,0.9731,0.0225,0.1422,0.987
22:10:59:522,0.9714,0.0237,0.1227,0.983
22:10:59:524,0.9697,0.0247,0.1019,0.978
22:10:59:526,0.9694,0.0264,0.0814,0.976
22:10:59:528,0.9711,0.0283,0.0619,0.976
22:10:59:546,0.9736,0.0291,0.0440,0.977
22:10:59:548,0.9767,0.0288,0.0274,0.979
22:10:59:549,0.9804,0.0281,0.0125,0.982
22:10:59:550,0.9843,0.0266,0.0003,0.986
22:10:59:550,0.9877,0.0247,-0.0097,0.989
22:10:59:551,0.9914,0.0235,-0.0163,0.992
22:10:59:552,0.9951,0.0217,-0.0202,0.996
22:10:59:553,0.9977,0.0198,-0.0207,0.998
22:10:59:554,0.9987,0.0183,-0.0192,0.999
22:10:59:555,1.0004,0.0173,-0.0156,1.001
22:10:59:555,1.0029,0.0164,-0.0083,1.003
22:10:59:556,1.0061,0.0139,0.0010,1.006
22:10:59:557,1.0073,0.0127,0.0062,1.008
22:10:59:557,1.0090,0.0112,0.0162,1.010
22:10:59:558,1.0105,0.0100,0.0267,1.011
22:10:59:560,1.0112,0.0100,0.0372,1.013
22:10:59:562,1.0117,0.0100,0.0477,1.014
22:10:59:565,1.0124,0.0100,0.0567,1.015
22:10:59:567,1.0139,0.0100,0.0648,1.017
22:10:59:568,1.0151,0.0090,0.0716,1.019
22:10:59:570,1.0161,0.0086,0.0758,1.020
22:10:59:572,1.0166,0.0086,0.0775,1.021
22:10:59:574,1.0161,0.0090,0.0775,1.021
22:10:59:576,1.0139,0.0098,0.0758,1.018
22:10:59:578,1.0112,0.0100,0.0721,1.015
22:10:59:581,1.0068,0.0100,0.0672,1.010
22:10:59:583,1.0026,0.0095,0.0616,1.006
22:10:59:584,0.9999,0.0086,0.0553,1.003
22:10:59:586,0.9982,0.0081,0.0494,1.000
22:10:59:588,0.9960,0.0068,0.0435,0.998
22:10:59:590,0.9941,0.0061,0.0387,0.996
22:10:59:592,0.9929,0.0056,0.0338,0.994
22:10:59:594,0.9926,0.0049,0.0299,0.994
22:10:59:596,0.9929,0.0032,0.0272,0.994
22:10:59:598,0.9926,0.0015,0.0255,0.993
22:10:59:601,0.9931,0.0002,0.0238,0.993
22:10:59:602,0.9933,-0.0005,0.0225,0.994
22:10:59:604,0.9936,-0.0010,0.0220,0.994
22:10:59:606,0.9943,-0.0015,0.0211,0.995
22:10:59:608,0.9948,-0.0027,0.0208,0.995
22:10:59:610,0.9953,-0.0037,0.0208,0.995
22:10:59:612,0.9948,-0.0039,0.0218,0.995
22:10:59:615,0.9951,-0.0044,0.0225,0.995
22:10:59:618,0.9951,-0.0044,0.0230,0.995
22:10:59:619,0.9943,-0.0046,0.0230,0.994
22:10:59:620,0.9938,-0.0049,0.0235,0.994
22:10:59:622,0.9931,-0.0049,0.0257,0.993
22:10:59:624,0.9924,-0.0049,0.0267,0.993
22:10:59:626,0.9912,-0.0046,0.0277,0.991
22:10:59:628,0.9909,-0.0037,0.0289,0.991
22:10:59:630,0.9912,-0.0024,0.0301,0.992
22:10:59:636,0.9909,-0.0015,0.0311,0.992
22:10:59:638,0.9902,-0.0010,0.0316,0.991
22:10:59:639,0.9899,0.0002,0.0330,0.991
22:10:59:640,0.9899,0.0012,0.0350,0.991
22:10:59:641,0.9899,0.0024,0.0360,0.991
22:10:59:642,0.9902,0.0032,0.0352,0.991
22:10:59:644,0.9899,0.0039,0.0357,0.991
22:10:59:646,0.9897,0.0042,0.0369,0.991
22:10:59:666,0.9894,0.0042,0.0374,0.991
22:10:59:669,0.9897,0.0039,0.0377,0.991
22:10:59:670,0.9899,0.0039,0.0382,0.991
22:10:59:670,0.9909,0.0039,0.0387,0.992
22:10:59:671,0.9926,0.0049,0.0401,0.994
22:10:59:672,0.9946,0.0059,0.0411,0.996
22:10:59:673,0.9970,0.0064,0.0411,0.999
22:10:59:674,0.9997,0.0071,0.0421,1.001
22:10:59:675,1.0017,0.0088,0.0423,1.003
22:10:59:676,1.0041,0.0095,0.0423,1.006
22:10:59:677,1.0068,0.0100,0.0423,1.009
22:10:59:678,1.0092,0.0103,0.0406,1.011
22:10:59:679,1.0109,0.0103,0.0396,1.013
22:10:59:680,1.0129,0.0112,0.0396,1.015
22:10:59:681,1.0156,0.0122,0.0391,1.017
22:10:59:682,1.0168,0.0134,0.0384,1.019
22:10:59:682,1.0180,0.0142,0.0377,1.020
22:10:59:683,1.0197,0.0139,0.0377,1.021
22:10:59:687,1.0214,0.0139,0.0384,1.023
22:10:59:688,1.0234,0.0142,0.0394,1.025
22:10:59:689,1.0244,0.0147,0.0401,1.026
22:10:59:691,1.0256,0.0149,0.0406,1.028
22:10:59:694,1.0276,0.0154,0.0423,1.030
22:10:59:696,1.0290,0.0147,0.0440,1.031
22:10:59:697,1.0290,0.0149,0.0457,1.031
22:10:59:699,1.0288,0.0154,0.0470,1.031
22:10:59:704,1.0290,0.0169,0.0492,1.032
22:10:59:706,1.0295,0.0178,0.0509,1.032
22:10:59:707,1.0290,0.0191,0.0543,1.032
22:10:59:708,1.0288,0.0198,0.0580,1.032
22:10:59:709,1.0293,0.0217,0.0606,1.033
22:10:59:710,1.0298,0.0237,0.0631,1.034
22:10:59:712,1.0302,0.0254,0.0648,1.035
22:10:59:720,1.0290,0.0274,0.0655,1.034
22:10:59:722,1.0271,0.0291,0.0660,1.032
22:10:59:724,1.0244,0.0303,0.0665,1.029
22:10:59:725,1.0219,0.0308,0.0665,1.027
22:10:59:726,1.0192,0.0308,0.0675,1.024
22:10:59:727,1.0163,0.0308,0.0682,1.021
22:10:59:729,1.0126,0.0305,0.0697,1.018
22:10:59:730,1.0097,0.0303,0.0709,1.015
22:10:59:731,1.0085,0.0305,0.0719,1.014
22:10:59:733,1.0075,0.0305,0.0741,1.013
22:10:59:735,1.0070,0.0313,0.0768,1.013
22:10:59:737,1.0068,0.0315,0.0797,1.013
22:10:59:738,1.0068,0.0313,0.0809,1.013
22:10:59:761,1.0058,0.0310,0.0817,1.012
22:10:59:763,1.0048,0.0322,0.0839,1.012
22:10:59:763,1.0053,0.0330,0.0858,1.012
22:10:59:764,1.0056,0.0344,0.0861,1.013
22:10:59:765,1.0051,0.0362,0.0858,1.012
22:10:59:765,1.0048,0.0369,0.0848,1.012
22:10:59:766,1.0053,0.0384,0.0834,1.013
22:10:59:766,1.0085,0.0401,0.0819,1.016
22:10:59:767,1.0254,0.0381,0.0836,1.032
22:10:59:767,1.0439,0.0332,0.0865,1.051
22:10:59:768,1.0432,0.0288,0.0848,1.049
22:10:59:769,1.0356,0.0269,0.0834,1.042
22:10:59:769,1.0278,0.0286,0.0821,1.034
22:10:59:770,1.0173,0.0320,0.0797,1.023
22:10:59:770,1.0092,0.0347,0.0751,1.015
22:10:59:771,1.0063,0.0366,0.0694,1.012
22:10:59:773,1.0051,0.0371,0.0668,1.011
22:10:59:774,0.9951,0.0398,0.0626,1.001
22:10:59:775,0.9775,0.0450,0.0602,0.983
22:10:59:778,0.9635,0.0496,0.0582,0.970
22:10:59:780,0.9567,0.0540,0.0562,0.963
22:10:59:783,0.9540,0.0574,0.0550,0.961
22:10:59:785,0.9616,0.0567,0.0531,0.968
22:10:59:786,0.9855,0.0518,0.0533,0.992
22:10:59:788,1.0170,0.0467,0.0587,1.023
22:10:59:790,1.0398,0.0432,0.0648,1.045
22:10:59:791,1.0478,0.0415,0.0665,1.053
22:10:59:794,1.0476,0.0403,0.0616,1.053
22:10:59:796,1.0437,0.0398,0.0543,1.048
22:10:59:799,1.0388,0.0384,0.0499,1.043
22:10:59:801,1.0381,0.0359,0.0472,1.042
22:10:59:802,1.0425,0.0332,0.0426,1.046
22:10:59:804,1.0520,0.0315,0.0352,1.055
22:10:59:806,1.0657,0.0288,0.0262,1.068
22:10:59:808,1.0759,0.0242,0.0159,1.077
22:10:59:810,1.0847,0.0186,0.0042,1.085
22:10:59:811,1.0945,0.0127,-0.0053,1.095
22:10:59:814,1.1026,0.0071,-0.0112,1.102
22:10:59:816,1.1067,0.0022,-0.0156,1.106
22:10:59:818,1.1050,-0.0017,-0.0202,1.104
22:10:59:819,1.0938,-0.0046,-0.0232,1.093
22:10:59:822,1.0747,-0.0066,-0.0261,1.074
22:10:59:824,1.0510,-0.0093,-0.0283,1.050
22:10:59:825,1.0285,-0.0117,-0.0278,1.028
22:10:59:827,1.0097,-0.0129,-0.0261,1.009
22:10:59:829,0.9936,-0.0125,-0.0227,0.993
22:10:59:837,0.9831,-0.0122,-0.0170,0.982
22:10:59:839,0.9772,-0.0107,-0.0122,0.976
22:10:59:840,0.9765,-0.0098,-0.0097,0.976
22:10:59:841,0.9792,-0.0083,-0.0039,0.978
22:10:59:841,0.9860,-0.0083,0.0005,0.985
22:10:59:842,0.9965,-0.0095,0.0037,0.996
22:10:59:843,1.0085,-0.0117,0.0076,1.008
22:10:59:845,1.0195,-0.0142,0.0123,1.019
22:10:59:876,1.0283,-0.0151,0.0176,1.028
22:10:59:877,1.0356,-0.0147,0.0203,1.035
22:10:59:878,1.0447,-0.0129,0.0225,1.044
22:10:59:880,1.0578,-0.0100,0.0267,1.058
22:10:59:881,1.0730,-0.0061,0.0355,1.073
22:10:59:883,1.0872,-0.0015,0.0470,1.088
22:10:59:884,1.1023,0.0042,0.0575,1.104
22:10:59:885,1.1187,0.0081,0.0626,1.121
22:10:59:886,1.1363,0.0100,0.0587,1.139
22:10:59:887,1.1504,0.0107,0.0479,1.152
22:10:59:888,1.1617,0.0115,0.0377,1.163
22:10:59:889,1.1729,0.0125,0.0308,1.174
22:10:59:889,1.1785,0.0129,0.0255,1.179
22:10:59:890,1.1810,0.0112,0.0196,1.181
22:10:59:891,1.1981,0.0012,0.0176,1.198
22:10:59:892,1.2330,-0.0191,0.0220,1.232
22:10:59:893,1.2714,-0.0406,0.0269,1.270
22:10:59:893,1.2929,-0.0550,0.0240,1.292
22:10:59:894,1.2897,-0.0613,0.0110,1.288
22:10:59:895,1.2572,-0.0616,-0.0031,1.256
22:10:59:896,1.2008,-0.0596,-0.0131,1.199
22:10:59:897,1.1431,-0.0567,-0.0214,1.141
22:10:59:898,1.0979,-0.0520,-0.0319,1.096
22:10:59:898,1.0698,-0.0462,-0.0432,1.068
22:10:59:899,1.0593,-0.0374,-0.0534,1.058
22:10:59:900,1.0559,-0.0293,-0.0610,1.055
22:10:59:901,1.0444,-0.0237,-0.0679,1.044
22:10:59:902,1.0254,-0.0178,-0.0762,1.026
22:10:59:906,1.0053,-0.0110,-0.0869,1.007
22:10:59:907,0.9929,-0.0039,-0.0984,0.995
22:10:59:908,0.9784,0.0039,-0.1070,0.982
22:10:59:909,0.9547,0.0132,-0.1101,0.959
22:10:59:912,0.9413,0.0183,-0.1092,0.946
22:10:59:915,0.9218,0.0276,-0.1013,0.927
22:10:59:917,0.9152,0.0352,-0.0891,0.920
22:10:59:918,0.9125,0.0420,-0.0774,0.917
22:10:59:921,0.9083,0.0493,-0.0681,0.913
22:10:59:922,0.9000,0.0557,-0.0605,0.905
22:10:59:924,0.8932,0.0628,-0.0525,0.899
22:10:59:926,0.8937,0.0723,-0.0412,0.900
22:10:59:927,0.9049,0.0828,-0.0276,0.913
22:10:59:929,0.9027,0.0904,-0.0124,0.912
22:10:59:937,0.8900,0.0975,0.0049,0.901
22:10:59:939,0.8785,0.1053,0.0194,0.891
22:10:59:940,0.8724,0.1129,0.0313,0.887
22:10:59:941,0.8670,0.1212,0.0433,0.884
22:10:59:942,0.8653,0.1283,0.0548,0.885
22:10:59:943,0.8661,0.1341,0.0670,0.888
22:10:59:944,0.8600,0.1412,0.0785,0.884
22:10:59:946,0.8485,0.1485,0.0897,0.876
22:10:59:947,0.8365,0.1544,0.1017,0.868
22:10:59:972,0.8243,0.1586,0.1124,0.858
22:10:59:973,0.8106,0.1617,0.1229,0.848
22:10:59:974,0.7994,0.1637,0.1327,0.839
22:10:59:975,0.7896,0.1654,0.1422,0.832
22:10:59:976,0.7825,0.1664,0.1513,0.827
22:10:59:977,0.7798,0.1661,0.1579,0.826
22:10:59:977,0.7788,0.1659,0.1642,0.827
22:10:59:978,0.7749,0.1642,0.1689,0.824
22:10:59:979,0.7703,0.1617,0.1698,0.819
22:10:59:980,0.7652,0.1573,0.1679,0.812
22:10:59:980,0.7649,0.1500,0.1640,0.809
22:10:59:981,0.7698,0.1415,0.1598,0.811
22:10:59:982,0.7740,0.1319,0.1564,0.812
22:10:59:983,0.7808,0.1204,0.1525,0.815
22:10:59:983,0.7916,0.1077,0.1481,0.822
22:10:59:984,0.8060,0.0948,0.1437,0.833
22:10:59:985,0.8226,0.0806,0.1398,0.846
22:10:59:986,0.8314,0.0735,0.1381,0.853
22:10:59:989,0.8490,0.0606,0.1344,0.868
22:10:59:991,0.8646,0.0486,0.1332,0.881
22:10:59:992,0.8802,0.0388,0.1359,0.896
22:10:59:993,0.8961,0.0310,0.1418,0.912
22:10:59:994,0.9108,0.0259,0.1488,0.927
22:10:59:995,0.9242,0.0220,0.1569,0.942
22:10:59:997,0.9345,0.0200,0.1650,0.953
22:11:00:000,0.9406,0.0205,0.1716,0.960
22:11:00:002,0.9457,0.0210,0.1767,0.966
22:11:00:004,0.9526,0.0210,0.1789,0.974
22:11:00:005,0.9567,0.0220,0.1794,0.978
22:11:00:010,0.9567,0.0249,0.1791,0.978
22:11:00:011,0.9577,0.0271,0.1757,0.978
22:11:00:012,0.9667,0.0254,0.1681,0.986
22:11:00:013,0.9814,0.0215,0.1576,0.998
22:11:00:020,0.9897,0.0205,0.1464,1.004
22:11:00:021,0.9897,0.0242,0.1374,1.003
22:11:00:023,0.9870,0.0293,0.1320,1.000
22:11:00:023,0.9794,0.0352,0.1295,0.992
22:11:00:025,0.9743,0.0403,0.1256,0.987
22:11:00:026,0.9775,0.0435,0.1183,0.990
22:11:00:028,0.9799,0.0484,0.1083,0.991
22:11:00:029,0.9726,0.0540,0.0990,0.983
22:11:00:031,0.9623,0.0577,0.0917,0.973
22:11:00:051,0.9472,0.0498,0.0904,0.957
22:11:00:053,0.9320,0.0401,0.0961,0.942
22:11:00:054,0.9186,0.0376,0.1000,0.929
22:11:00:054,0.9096,0.0381,0.1017,0.920
22:11:00:056,0.9061,0.0398,0.1073,0.917
22:11:00:056,0.9098,0.0430,0.1176,0.923
22:11:00:057,0.9166,0.0476,0.1295,0.932
22:11:00:058,0.9274,0.0525,0.1396,0.944
22:11:00:059,0.9428,0.0557,0.1440,0.961
22:11:00:060,0.9640,0.0574,0.1440,0.982
22:11:00:060,0.9848,0.0603,0.1415,1.002
22:11:00:061,0.9914,0.0618,0.1398,1.008
22:11:00:062,1.0007,0.0640,0.1364,1.017
22:11:00:062,1.0068,0.0638,0.1332,1.023
22:11:00:063,1.0107,0.0616,0.1322,1.026
22:11:00:063,1.0175,0.0584,0.1344,1.033
22:11:00:067,1.0256,0.0552,0.1371,1.041
22:11:00:068,1.0327,0.0525,0.1398,1.048
22:11:00:069,1.0385,0.0491,0.1415,1.054
22:11:00:073,1.0425,0.0459,0.1398,1.057
22:11:00:074,1.0481,0.0442,0.1347,1.062
22:11:00:075,1.0503,0.0442,0.1264,1.063
22:11:00:078,1.0510,0.0442,0.1146,1.062
22:11:00:079,1.0559,0.0425,0.1012,1.065
22:11:00:081,1.0600,0.0406,0.0861,1.067
22:11:00:084,1.0664,0.0393,0.0699,1.072
22:11:00:086,1.0771,0.0366,0.0550,1.081
22:11:00:088,1.0886,0.0344,0.0401,1.092
22:11:00:089,1.0955,0.0337,0.0228,1.098
22:11:00:091,1.0989,0.0342,0.0005,1.100
22:11:00:093,1.1016,0.0354,-0.0258,1.103
22:11:00:095,1.1045,0.0376,-0.0537,1.107
22:11:00:097,1.1067,0.0406,-0.0815,1.110
22:11:00:100,1.1094,0.0440,-0.1099,1.115
22:11:00:102,1.1101,0.0486,-0.1390,1.119
22:11:00:103,1.1070,0.0542,-0.1678,1.120
22:11:00:105,1.1001,0.0613,-0.1951,1.118
22:11:00:107,1.0908,0.0689,-0.2220,1.114
