time,gFx,gFy,gFz,TgF
21:10:10:569,0.7786,0.0633,-0.6190,0.988
21:10:10:570,0.7784,0.0633,-0.6200,0.989
21:10:10:572,0.7779,0.0633,-0.6198,0.988
21:10:10:574,0.7776,0.0635,-0.6195,0.988
21:10:10:576,0.7771,0.0633,-0.6188,0.987
21:10:10:578,0.7769,0.0628,-0.6183,0.987
21:10:10:586,0.7766,0.0628,-0.6193,0.987
21:10:10:587,0.7769,0.0625,-0.6200,0.988
21:10:10:589,0.7764,0.0623,-0.6200,0.987
21:10:10:590,0.7766,0.0625,-0.6202,0.988
21:10:10:590,0.7769,0.0625,-0.6205,0.988
21:10:10:591,0.7766,0.0628,-0.6200,0.987
21:10:10:592,0.7762,0.0635,-0.6200,0.987
21:10:10:594,0.7766,0.0633,-0.6200,0.988
21:10:10:602,0.7769,0.0623,-0.6200,0.988
21:10:10:604,0.7774,0.0618,-0.6198,0.988
21:10:10:605,0.7776,0.0623,-0.6200,0.988
21:10:10:605,0.7771,0.0625,-0.6202,0.988
21:10:10:606,0.7766,0.0625,-0.6200,0.987
21:10:10:607,0.7766,0.0630,-0.6200,0.987
21:10:10:608,0.7769,0.0630,-0.6193,0.987
21:10:10:610,0.7774,0.0625,-0.6193,0.988
21:10:10:614,0.7774,0.0621,-0.6198,0.988
21:10:10:616,0.7776,0.0616,-0.6200,0.988
21:10:10:617,0.7781,0.0616,-0.6202,0.989
21:10:10:618,0.7791,0.0621,-0.6200,0.989
21:10:10:620,0.7791,0.0625,-0.6202,0.989
21:10:10:622,0.7791,0.0628,-0.6205,0.990
21:10:10:624,0.7788,0.0623,-0.6200,0.989
21:10:10:626,0.7791,0.0623,-0.6198,0.989
21:10:10:628,0.7793,0.0633,-0.6195,0.989
21:10:10:631,0.7791,0.0633,-0.6195,0.989
21:10:10:632,0.7788,0.0623,-0.6195,0.989
21:10:10:634,0.7791,0.0625,-0.6198,0.989
21:10:10:636,0.7796,0.0633,-0.6198,0.990
21:10:10:638,0.7793,0.0630,-0.6200,0.990
21:10:10:640,0.7796,0.0623,-0.6200,0.990
21:10:10:642,0.7796,0.0623,-0.6193,0.989
21:10:10:644,0.7798,0.0625,-0.6180,0.989
21:10:10:647,0.7796,0.0630,-0.6183,0.989
21:10:10:648,0.7793,0.0633,-0.6188,0.989
21:10:10:650,0.7788,0.0633,-0.6193,0.989
21:10:10:651,0.7788,0.0633,-0.6195,0.989
21:10:10:653,0.7788,0.0630,-0.6185,0.988
21:10:10:655,0.7786,0.0625,-0.6180,0.988
21:10:10:658,0.7784,0.0630,-0.6185,0.988
21:10:10:659,0.7791,0.0625,-0.6185,0.988
21:10:10:661,0.7788,0.0618,-0.6188,0.988
21:10:10:664,0.7784,0.0621,-0.6188,0.988
21:10:10:666,0.7781,0.0628,-0.6176,0.987
21:10:10:668,0.7781,0.0628,-0.6173,0.987
21:10:10:670,0.7776,0.0623,-0.6171,0.986
21:10:10:672,0.7776,0.0625,-0.6168,0.986
21:10:10:674,0.7769,0.0628,-0.6173,0.986
21:10:10:675,0.7766,0.0630,-0.6173,0.986
21:10:10:678,0.7766,0.0633,-0.6173,0.986
21:10:10:680,0.7769,0.0635,-0.6173,0.986
21:10:10:687,0.7769,0.0633,-0.6178,0.986
21:10:10:689,0.7776,0.0633,-0.6178,0.987
21:10:10:690,0.7776,0.0638,-0.6176,0.987
21:10:10:691,0.7776,0.0630,-0.6178,0.987
21:10:10:692,0.7774,0.0625,-0.6183,0.987
21:10:10:693,0.7769,0.0625,-0.6188,0.987
21:10:10:694,0.7769,0.0628,-0.6180,0.986
21:10:10:704,0.7771,0.0628,-0.6185,0.987
21:10:10:706,0.7776,0.0625,-0.6188,0.987
21:10:10:708,0.7779,0.0623,-0.6185,0.987
21:10:10:709,0.7776,0.0618,-0.6178,0.987
21:10:10:710,0.7776,0.0621,-0.6185,0.987
21:10:10:711,0.7774,0.0625,-0.6185,0.987
21:10:10:712,0.7766,0.0625,-0.6185,0.987
21:10:10:713,0.7774,0.0623,-0.6185,0.987
21:10:10:714,0.7776,0.0623,-0.6188,0.987
21:10:10:714,0.7776,0.0625,-0.6193,0.988
21:10:10:720,0.7766,0.0625,-0.6202,0.988
21:10:10:722,0.7774,0.0628,-0.6202,0.988
21:10:10:723,0.7776,0.0630,-0.6193,0.988
21:10:10:724,0.7776,0.0630,-0.6193,0.988
21:10:10:724,0.7781,0.0625,-0.6190,0.988
21:10:10:726,0.7788,0.0625,-0.6195,0.989
21:10:10:728,0.7786,0.0630,-0.6200,0.989
21:10:10:731,0.7786,0.0623,-0.6200,0.989
21:10:10:733,0.7784,0.0621,-0.6193,0.988
21:10:10:734,0.7784,0.0623,-0.6185,0.988
21:10:10:735,0.7788,0.0630,-0.6180,0.988
21:10:10:737,0.7786,0.0635,-0.6185,0.988
21:10:10:739,0.7781,0.0628,-0.6195,0.988
21:10:10:741,0.7781,0.0618,-0.6200,0.988
21:10:10:743,0.7784,0.0618,-0.6195,0.988
21:10:10:745,0.7788,0.0618,-0.6193,0.989
21:10:10:748,0.7784,0.0618,-0.6190,0.988
21:10:10:750,0.7776,0.0618,-0.6188,0.987
21:10:10:752,0.7779,0.0625,-0.6183,0.987
21:10:10:753,0.7779,0.0630,-0.6180,0.987
21:10:10:755,0.7781,0.0621,-0.6178,0.987
21:10:10:757,0.7779,0.0613,-0.6178,0.987
21:10:10:759,0.7781,0.0616,-0.6178,0.987
21:10:10:761,0.7784,0.0618,-0.6185,0.988
21:10:10:765,0.7788,0.0611,-0.6193,0.989
21:10:10:767,0.7788,0.0608,-0.6198,0.989
21:10:10:770,0.7788,0.0611,-0.6198,0.989
21:10:10:772,0.7784,0.0611,-0.6193,0.988
21:10:10:773,0.7781,0.0611,-0.6185,0.988
21:10:10:774,0.7784,0.0608,-0.6185,0.988
21:10:10:776,0.7784,0.0613,-0.6190,0.988
21:10:10:778,0.7779,0.0613,-0.6193,0.988
21:10:10:786,0.7776,0.0611,-0.6190,0.987
21:10:10:788,0.7781,0.0616,-0.6188,0.988
21:10:10:789,0.7786,0.0618,-0.6183,0.988
21:10:10:790,0.7784,0.0613,-0.6183,0.988
21:10:10:791,0.7784,0.0613,-0.6188,0.988
21:10:10:792,0.7786,0.0621,-0.6195,0.989
21:10:10:795,0.7791,0.0630,-0.6190,0.989
21:10:10:798,0.7798,0.0630,-0.6183,0.989
21:10:10:800,0.7801,0.0616,-0.6171,0.988
21:10:10:802,0.7796,0.0611,-0.6166,0.987
21:10:10:803,0.7793,0.0613,-0.6171,0.988
21:10:10:805,0.7788,0.0616,-0.6176,0.988
21:10:10:806,0.7788,0.0621,-0.6173,0.987
21:10:10:808,0.7786,0.0623,-0.6171,0.987
21:10:10:809,0.7784,0.0621,-0.6173,0.987
21:10:10:811,0.7786,0.0618,-0.6178,0.988
21:10:10:812,0.7788,0.0623,-0.6188,0.988
21:10:10:816,0.7791,0.0628,-0.6185,0.988
21:10:10:818,0.7786,0.0625,-0.6180,0.988
21:10:10:820,0.7781,0.0625,-0.6178,0.987
21:10:10:821,0.7784,0.0630,-0.6178,0.987
21:10:10:822,0.7791,0.0628,-0.6178,0.988
21:10:10:823,0.7793,0.0623,-0.6185,0.989
21:10:10:825,0.7791,0.0625,-0.6180,0.988
21:10:10:827,0.7788,0.0618,-0.6176,0.988
21:10:10:831,0.7784,0.0618,-0.6178,0.987
21:10:10:833,0.7786,0.0623,-0.6168,0.987
21:10:10:834,0.7788,0.0628,-0.6166,0.987
21:10:10:836,0.7784,0.0635,-0.6171,0.987
21:10:10:838,0.7779,0.0638,-0.6176,0.987
21:10:10:840,0.7786,0.0635,-0.6183,0.988
21:10:10:841,0.7793,0.0635,-0.6185,0.989
21:10:10:843,0.7798,0.0630,-0.6180,0.989
21:10:10:845,0.7788,0.0633,-0.6178,0.988
21:10:10:847,0.7788,0.0630,-0.6173,0.988
21:10:10:850,0.7793,0.0625,-0.6166,0.987
21:10:10:851,0.7793,0.0630,-0.6173,0.988
21:10:10:853,0.7791,0.0633,-0.6180,0.988
21:10:10:855,0.7796,0.0633,-0.6178,0.988
21:10:10:857,0.7798,0.0628,-0.6171,0.988
21:10:10:859,0.7788,0.0621,-0.6173,0.987
21:10:10:861,0.7786,0.0618,-0.6176,0.987
21:10:10:865,0.7791,0.0623,-0.6178,0.988
21:10:10:866,0.7788,0.0635,-0.6178,0.988
21:10:10:867,0.7784,0.0635,-0.6171,0.987
21:10:10:869,0.7774,0.0628,-0.6168,0.986
21:10:10:871,0.7776,0.0618,-0.6171,0.986
21:10:10:874,0.7781,0.0630,-0.6176,0.987
21:10:10:875,0.7788,0.0635,-0.6180,0.988
21:10:10:878,0.7788,0.0633,-0.6190,0.989
21:10:10:879,0.7781,0.0630,-0.6193,0.988
21:10:10:886,0.7781,0.0625,-0.6185,0.988
21:10:10:888,0.7784,0.0625,-0.6178,0.987
21:10:10:889,0.7784,0.0625,-0.6171,0.987
21:10:10:890,0.7781,0.0623,-0.6168,0.987
21:10:10:890,0.7784,0.0618,-0.6173,0.987
21:10:10:891,0.7791,0.0616,-0.6176,0.988
21:10:10:893,0.7791,0.0625,-0.6173,0.988
21:10:10:895,0.7788,0.0628,-0.6178,0.988
21:10:10:903,0.7788,0.0623,-0.6188,0.988
21:10:10:905,0.7791,0.0618,-0.6188,0.989
21:10:10:906,0.7793,0.0616,-0.6185,0.989
21:10:10:906,0.7796,0.0611,-0.6185,0.989
21:10:10:907,0.7798,0.0616,-0.6188,0.989
21:10:10:908,0.7798,0.0618,-0.6183,0.989
21:10:10:909,0.7793,0.0616,-0.6180,0.988
21:10:10:911,0.7791,0.0613,-0.6183,0.988
21:10:10:915,0.7793,0.0621,-0.6185,0.989
21:10:10:916,0.7796,0.0630,-0.6176,0.988
21:10:10:917,0.7801,0.0628,-0.6173,0.989
21:10:10:919,0.7798,0.0621,-0.6168,0.988
21:10:10:921,0.7793,0.0623,-0.6171,0.988
21:10:10:923,0.7796,0.0628,-0.6173,0.988
21:10:10:925,0.7796,0.0628,-0.6166,0.988
21:10:10:927,0.7796,0.0625,-0.6168,0.988
21:10:10:929,0.7791,0.0630,-0.6171,0.988
21:10:10:933,0.7788,0.0630,-0.6166,0.987
21:10:10:934,0.7796,0.0625,-0.6166,0.988
21:10:10:936,0.7791,0.0628,-0.6168,0.987
21:10:10:937,0.7784,0.0625,-0.6173,0.987
21:10:10:939,0.7788,0.0621,-0.6173,0.987
21:10:10:941,0.7793,0.0623,-0.6173,0.988
21:10:10:943,0.7796,0.0616,-0.6171,0.988
21:10:10:945,0.7798,0.0613,-0.6161,0.987
21:10:10:950,0.7788,0.0616,-0.6166,0.987
21:10:10:952,0.7788,0.0618,-0.6166,0.987
21:10:10:953,0.7793,0.0621,-0.6161,0.987
21:10:10:954,0.7793,0.0613,-0.6161,0.987
21:10:10:955,0.7796,0.0611,-0.6163,0.987
21:10:10:957,0.7803,0.0625,-0.6166,0.988
21:10:10:959,0.7810,0.0623,-0.6163,0.989
21:10:10:961,0.7803,0.0613,-0.6158,0.988
21:10:10:963,0.7796,0.0611,-0.6156,0.987
21:10:10:966,0.7796,0.0611,-0.6149,0.986
21:10:10:969,0.7801,0.0611,-0.6144,0.987
21:10:10:970,0.7801,0.0608,-0.6146,0.987
21:10:10:971,0.7801,0.0606,-0.6149,0.987
21:10:10:974,0.7801,0.0608,-0.6151,0.987
21:10:10:975,0.7801,0.0611,-0.6154,0.987
21:10:10:977,0.7808,0.0611,-0.6156,0.988
21:10:10:979,0.7808,0.0616,-0.6151,0.988
21:10:10:986,0.7803,0.0621,-0.6151,0.987
21:10:10:987,0.7803,0.0623,-0.6156,0.988
21:10:10:988,0.7803,0.0623,-0.6163,0.988
21:10:10:989,0.7801,0.0623,-0.6176,0.989
21:10:10:990,0.7803,0.0623,-0.6178,0.989
21:10:10:990,0.7808,0.0621,-0.6171,0.989
21:10:10:993,0.7815,0.0621,-0.6173,0.990
21:10:10:995,0.7818,0.0621,-0.6185,0.991
21:10:10:997,0.7810,0.0638,-0.6193,0.991
21:10:11:000,0.7806,0.0643,-0.6183,0.990
21:10:11:001,0.7810,0.0638,-0.6168,0.989
21:10:11:003,0.7806,0.0633,-0.6161,0.988
21:10:11:005,0.7806,0.0635,-0.6158,0.988
21:10:11:006,0.7808,0.0635,-0.6149,0.988
21:10:11:009,0.7815,0.0640,-0.6144,0.988
21:10:11:011,0.7810,0.0630,-0.6144,0.988
21:10:11:013,0.7801,0.0618,-0.6132,0.986
21:10:11:015,0.7798,0.0616,-0.6127,0.985
21:10:11:017,0.7801,0.0616,-0.6122,0.985
21:10:11:019,0.7803,0.0603,-0.6124,0.985
21:10:11:021,0.7796,0.0599,-0.6136,0.986
21:10:11:023,0.7784,0.0596,-0.6144,0.985
21:10:11:025,0.7784,0.0599,-0.6149,0.985
21:10:11:027,0.7784,0.0596,-0.6144,0.985
21:10:11:029,0.7791,0.0589,-0.6146,0.986
21:10:11:031,0.7791,0.0586,-0.6149,0.986
21:10:11:033,0.7786,0.0581,-0.6154,0.986
21:10:11:035,0.7781,0.0581,-0.6156,0.985
21:10:11:037,0.7784,0.0589,-0.6158,0.986
21:10:11:039,0.7793,0.0591,-0.6163,0.987
21:10:11:041,0.7798,0.0601,-0.6178,0.988
21:10:11:043,0.7798,0.0596,-0.6188,0.989
21:10:11:045,0.7798,0.0601,-0.6193,0.989
21:10:11:047,0.7801,0.0611,-0.6200,0.990
21:10:11:050,0.7806,0.0613,-0.6202,0.991
21:10:11:052,0.7808,0.0613,-0.6202,0.991
21:10:11:053,0.7813,0.0616,-0.6202,0.991
21:10:11:055,0.7820,0.0613,-0.6205,0.992
21:10:11:057,0.7830,0.0618,-0.6205,0.993
21:10:11:059,0.7842,0.0618,-0.6198,0.993
21:10:11:062,0.7845,0.0613,-0.6188,0.993
21:10:11:063,0.7840,0.0621,-0.6185,0.992
21:10:11:067,0.7845,0.0625,-0.6180,0.992
21:10:11:068,0.7850,0.0628,-0.6178,0.993
21:10:11:070,0.7852,0.0630,-0.6173,0.993
21:10:11:070,0.7854,0.0633,-0.6158,0.992
21:10:11:073,0.7852,0.0633,-0.6146,0.991
21:10:11:075,0.7840,0.0630,-0.6132,0.989
21:10:11:077,0.7832,0.0635,-0.6124,0.988
21:10:11:079,0.7825,0.0645,-0.6117,0.987
21:10:11:087,0.7830,0.0638,-0.6110,0.987
21:10:11:089,0.7825,0.0638,-0.6110,0.987
21:10:11:090,0.7823,0.0630,-0.6107,0.986
21:10:11:091,0.7823,0.0628,-0.6107,0.986
21:10:11:092,0.7820,0.0635,-0.6105,0.986
21:10:11:093,0.7813,0.0640,-0.6107,0.986
21:10:11:093,0.7808,0.0638,-0.6105,0.985
21:10:11:095,0.7815,0.0633,-0.6110,0.986
21:10:11:105,0.7818,0.0633,-0.6117,0.987
21:10:11:107,0.7810,0.0628,-0.6119,0.986
21:10:11:108,0.7808,0.0625,-0.6129,0.986
21:10:11:109,0.7810,0.0628,-0.6132,0.987
21:10:11:110,0.7818,0.0633,-0.6124,0.987
21:10:11:111,0.7820,0.0635,-0.6110,0.986
21:10:11:112,0.7820,0.0640,-0.6100,0.986
21:10:11:112,0.7818,0.0645,-0.6095,0.985
21:10:11:113,0.7818,0.0638,-0.6097,0.985
21:10:11:119,0.7828,0.0640,-0.6092,0.986
21:10:11:121,0.7823,0.0645,-0.6095,0.986
21:10:11:122,0.7808,0.0652,-0.6100,0.985
21:10:11:123,0.7810,0.0652,-0.6110,0.986
21:10:11:124,0.7815,0.0652,-0.6119,0.987
21:10:11:125,0.7815,0.0652,-0.6129,0.987
21:10:11:127,0.7808,0.0662,-0.6144,0.988
21:10:11:129,0.7808,0.0667,-0.6151,0.988
21:10:11:131,0.7808,0.0662,-0.6161,0.989
21:10:11:137,0.7806,0.0652,-0.6173,0.989
21:10:11:139,0.7796,0.0645,-0.6176,0.988
21:10:11:140,0.7788,0.0645,-0.6180,0.988
21:10:11:141,0.7791,0.0652,-0.6190,0.989
21:10:11:142,0.7791,0.0650,-0.6195,0.989
21:10:11:143,0.7793,0.0638,-0.6193,0.989
21:10:11:145,0.7798,0.0623,-0.6185,0.989
21:10:11:146,0.7793,0.0613,-0.6188,0.989
21:10:11:150,0.7788,0.0611,-0.6193,0.989
21:10:11:153,0.7791,0.0608,-0.6195,0.989
21:10:11:154,0.7796,0.0603,-0.6190,0.989
21:10:11:155,0.7798,0.0599,-0.6180,0.988
21:10:11:156,0.7801,0.0594,-0.6178,0.988
21:10:11:159,0.7803,0.0586,-0.6178,0.989
21:10:11:161,0.7806,0.0589,-0.6185,0.989
21:10:11:162,0.7803,0.0594,-0.6185,0.989
21:10:11:167,0.7801,0.0589,-0.6185,0.989
21:10:11:169,0.7808,0.0581,-0.6173,0.989
21:10:11:170,0.7808,0.0581,-0.6166,0.988
21:10:11:170,0.7810,0.0577,-0.6158,0.988
21:10:11:173,0.7810,0.0572,-0.6161,0.988
21:10:11:175,0.7813,0.0574,-0.6158,0.988
21:10:11:178,0.7818,0.0581,-0.6161,0.989
21:10:11:179,0.7828,0.0581,-0.6161,0.989
21:10:11:181,0.7825,0.0574,-0.6156,0.989
21:10:11:189,0.7823,0.0572,-0.6151,0.988
21:10:11:191,0.7828,0.0574,-0.6136,0.988
21:10:11:192,0.7825,0.0574,-0.6136,0.988
21:10:11:193,0.7828,0.0577,-0.6132,0.988
21:10:11:193,0.7830,0.0581,-0.6124,0.987
21:10:11:194,0.7828,0.0581,-0.6127,0.987
21:10:11:197,0.7825,0.0581,-0.6129,0.987
21:10:11:199,0.7828,0.0581,-0.6132,0.988
21:10:11:203,0.7835,0.0589,-0.6127,0.988
21:10:11:204,0.7837,0.0599,-0.6119,0.988
21:10:11:206,0.7837,0.0603,-0.6112,0.987
21:10:11:207,0.7840,0.0603,-0.6112,0.988
21:10:11:208,0.7840,0.0596,-0.6114,0.988
21:10:11:209,0.7832,0.0596,-0.6117,0.987
21:10:11:210,0.7828,0.0591,-0.6114,0.987
21:10:11:213,0.7828,0.0594,-0.6107,0.986
21:10:11:216,0.7832,0.0603,-0.6105,0.987
21:10:11:217,0.7840,0.0603,-0.6102,0.987
21:10:11:219,0.7837,0.0596,-0.6105,0.987
21:10:11:221,0.7832,0.0601,-0.6112,0.987
21:10:11:223,0.7835,0.0601,-0.6114,0.987
21:10:11:225,0.7840,0.0606,-0.6114,0.988
21:10:11:227,0.7830,0.0611,-0.6114,0.987
21:10:11:229,0.7825,0.0613,-0.6117,0.987
21:10:11:230,0.7825,0.0611,-0.6117,0.987
21:10:11:233,0.7830,0.0611,-0.6124,0.988
21:10:11:235,0.7837,0.0618,-0.6127,0.988
21:10:11:237,0.7830,0.0625,-0.6119,0.988
21:10:11:239,0.7823,0.0623,-0.6127,0.987
21:10:11:241,0.7818,0.0621,-0.6122,0.987
21:10:11:242,0.7825,0.0621,-0.6124,0.987
21:10:11:245,0.7830,0.0625,-0.6124,0.988
21:10:11:247,0.7828,0.0628,-0.6124,0.988
21:10:11:250,0.7837,0.0628,-0.6127,0.989
21:10:11:252,0.7832,0.0628,-0.6124,0.988
21:10:11:254,0.7823,0.0625,-0.6119,0.987
21:10:11:255,0.7823,0.0630,-0.6119,0.987
21:10:11:257,0.7823,0.0638,-0.6122,0.987
21:10:11:259,0.7820,0.0640,-0.6122,0.987
21:10:11:260,0.7818,0.0630,-0.6119,0.987
21:10:11:262,0.7818,0.0621,-0.6117,0.986
21:10:11:265,0.7810,0.0628,-0.6112,0.986
21:10:11:273,0.7813,0.0633,-0.6110,0.986
21:10:11:275,0.7813,0.0633,-0.6112,0.986
21:10:11:276,0.7808,0.0628,-0.6117,0.986
21:10:11:277,0.7810,0.0625,-0.6124,0.986
21:10:11:277,0.7810,0.0628,-0.6141,0.987
21:10:11:278,0.7806,0.0625,-0.6151,0.988
21:10:11:279,0.7803,0.0625,-0.6146,0.987
21:10:11:281,0.7808,0.0623,-0.6144,0.987
21:10:11:293,0.7808,0.0625,-0.6149,0.988
21:10:11:295,0.7803,0.0616,-0.6156,0.988
21:10:11:296,0.7808,0.0621,-0.6154,0.988
21:10:11:297,0.7813,0.0625,-0.6154,0.988
21:10:11:298,0.7820,0.0618,-0.6156,0.989
21:10:11:299,0.7828,0.0611,-0.6154,0.989
21:10:11:300,0.7837,0.0611,-0.6156,0.990
21:10:11:301,0.7840,0.0608,-0.6151,0.990
21:10:11:301,0.7840,0.0613,-0.6141,0.990
21:10:11:302,0.7830,0.0616,-0.6136,0.988
21:10:11:303,0.7832,0.0608,-0.6132,0.988
21:10:11:307,0.7835,0.0601,-0.6136,0.989
21:10:11:309,0.7832,0.0603,-0.6136,0.989
21:10:11:310,0.7830,0.0596,-0.6136,0.988
21:10:11:312,0.7830,0.0596,-0.6146,0.989
21:10:11:312,0.7832,0.0603,-0.6139,0.989
21:10:11:315,0.7837,0.0603,-0.6132,0.989
21:10:11:321,0.7835,0.0599,-0.6129,0.988
21:10:11:323,0.7828,0.0599,-0.6139,0.988
21:10:11:324,0.7820,0.0594,-0.6149,0.988
21:10:11:326,0.7815,0.0591,-0.6154,0.988
21:10:11:327,0.7813,0.0596,-0.6144,0.987
21:10:11:327,0.7815,0.0599,-0.6136,0.987
21:10:11:328,0.7815,0.0601,-0.6139,0.987
21:10:11:331,0.7815,0.0603,-0.6136,0.987
21:10:11:335,0.7813,0.0608,-0.6132,0.987
21:10:11:337,0.7813,0.0611,-0.6136,0.987
21:10:11:338,0.7818,0.0611,-0.6144,0.988
21:10:11:339,0.7828,0.0606,-0.6149,0.989
21:10:11:340,0.7825,0.0603,-0.6151,0.989
21:10:11:342,0.7825,0.0606,-0.6149,0.989
21:10:11:345,0.7828,0.0606,-0.6144,0.989
21:10:11:347,0.7828,0.0618,-0.6141,0.989
21:10:11:350,0.7825,0.0625,-0.6144,0.989
21:10:11:351,0.7823,0.0625,-0.6141,0.988
21:10:11:352,0.7825,0.0618,-0.6134,0.988
21:10:11:354,0.7832,0.0618,-0.6132,0.988
21:10:11:356,0.7840,0.0616,-0.6127,0.989
21:10:11:358,0.7840,0.0611,-0.6124,0.988
21:10:11:361,0.7840,0.0618,-0.6129,0.989
21:10:11:363,0.7840,0.0623,-0.6124,0.989
21:10:11:367,0.7837,0.0625,-0.6124,0.988
21:10:11:369,0.7832,0.0621,-0.6124,0.988
21:10:11:370,0.7828,0.0618,-0.6127,0.988
21:10:11:371,0.7830,0.0621,-0.6124,0.988
21:10:11:373,0.7837,0.0623,-0.6114,0.988
21:10:11:375,0.7840,0.0625,-0.6110,0.988
21:10:11:377,0.7840,0.0623,-0.6110,0.988
21:10:11:378,0.7840,0.0618,-0.6114,0.988
21:10:11:382,0.7837,0.0616,-0.6117,0.988
21:10:11:384,0.7835,0.0618,-0.6114,0.988
21:10:11:385,0.7832,0.0621,-0.6124,0.988
21:10:11:393,0.7830,0.0618,-0.6124,0.988
21:10:11:394,0.7830,0.0616,-0.6112,0.987
21:10:11:396,0.7828,0.0616,-0.6107,0.987
21:10:11:396,0.7830,0.0618,-0.6107,0.987
21:10:11:397,0.7830,0.0616,-0.6105,0.987
21:10:11:399,0.7832,0.0613,-0.6110,0.987
21:10:11:400,0.7835,0.0613,-0.6117,0.988
21:10:11:402,0.7837,0.0616,-0.6122,0.988
21:10:11:402,0.7847,0.0618,-0.6119,0.989
21:10:11:412,0.7845,0.0613,-0.6127,0.989
21:10:11:413,0.7837,0.0606,-0.6129,0.989
21:10:11:414,0.7835,0.0599,-0.6124,0.988
21:10:11:416,0.7840,0.0601,-0.6129,0.989
21:10:11:416,0.7840,0.0603,-0.6132,0.989
21:10:11:417,0.7840,0.0603,-0.6129,0.989
21:10:11:418,0.7842,0.0608,-0.6132,0.989
21:10:11:419,0.7842,0.0616,-0.6139,0.990
21:10:11:420,0.7837,0.0616,-0.6134,0.989
21:10:11:423,0.7837,0.0603,-0.6132,0.989
21:10:11:425,0.7842,0.0599,-0.6134,0.989
21:10:11:426,0.7850,0.0601,-0.6129,0.989
21:10:11:429,0.7845,0.0601,-0.6124,0.989
21:10:11:430,0.7845,0.0603,-0.6124,0.989
21:10:11:434,0.7850,0.0613,-0.6122,0.989
21:10:11:436,0.7852,0.0613,-0.6127,0.990
21:10:11:437,0.7842,0.0613,-0.6127,0.989
21:10:11:438,0.7840,0.0613,-0.6124,0.988
21:10:11:440,0.7837,0.0616,-0.6119,0.988
21:10:11:442,0.7840,0.0613,-0.6117,0.988
21:10:11:444,0.7837,0.0608,-0.6110,0.987
21:10:11:446,0.7832,0.0606,-0.6095,0.986
21:10:11:448,0.7835,0.0611,-0.6095,0.986
21:10:11:451,0.7842,0.0618,-0.6102,0.987
21:10:11:452,0.7845,0.0623,-0.6105,0.988
21:10:11:454,0.7837,0.0625,-0.6102,0.987
21:10:11:456,0.7832,0.0625,-0.6105,0.987
21:10:11:458,0.7835,0.0616,-0.6112,0.987
21:10:11:460,0.7832,0.0608,-0.6107,0.987
21:10:11:462,0.7835,0.0613,-0.6102,0.987
21:10:11:464,0.7840,0.0618,-0.6100,0.987
21:10:11:467,0.7837,0.0616,-0.6100,0.987
21:10:11:469,0.7837,0.0613,-0.6100,0.987
21:10:11:470,0.7835,0.0608,-0.6100,0.987
21:10:11:472,0.7832,0.0611,-0.6092,0.986
21:10:11:474,0.7837,0.0606,-0.6095,0.986
21:10:11:476,0.7840,0.0603,-0.6100,0.987
21:10:11:478,0.7837,0.0606,-0.6107,0.987
21:10:11:480,0.7840,0.0611,-0.6107,0.987
21:10:11:482,0.7842,0.0613,-0.6102,0.987
21:10:11:489,0.7840,0.0616,-0.6100,0.987
21:10:11:491,0.7832,0.0613,-0.6107,0.987
21:10:11:492,0.7835,0.0611,-0.6110,0.987
21:10:11:493,0.7842,0.0606,-0.6107,0.988
21:10:11:495,0.7845,0.0599,-0.6112,0.988
21:10:11:497,0.7840,0.0599,-0.6117,0.988
21:10:11:497,0.7845,0.0608,-0.6114,0.988
21:10:11:498,0.7845,0.0608,-0.6112,0.988
21:10:11:501,0.7847,0.0613,-0.6112,0.988
21:10:11:503,0.7852,0.0618,-0.6110,0.989
21:10:11:504,0.7842,0.0611,-0.6107,0.988
21:10:11:506,0.7840,0.0608,-0.6117,0.988
21:10:11:508,0.7842,0.0616,-0.6114,0.988
21:10:11:510,0.7840,0.0616,-0.6114,0.988
21:10:11:512,0.7842,0.0616,-0.6122,0.989
21:10:11:514,0.7845,0.0621,-0.6114,0.988
21:10:11:518,0.7845,0.0618,-0.6112,0.988
21:10:11:520,0.7845,0.0611,-0.6117,0.988
21:10:11:522,0.7842,0.0611,-0.6114,0.988
21:10:11:523,0.7845,0.0616,-0.6110,0.988
21:10:11:524,0.7847,0.0613,-0.6110,0.988
21:10:11:526,0.7847,0.0608,-0.6105,0.988
21:10:11:528,0.7840,0.0603,-0.6100,0.987
21:10:11:530,0.7842,0.0606,-0.6100,0.987
21:10:11:533,0.7847,0.0613,-0.6100,0.988
21:10:11:534,0.7842,0.0611,-0.6102,0.987
21:10:11:536,0.7847,0.0608,-0.6102,0.988
21:10:11:539,0.7845,0.0608,-0.6110,0.988
21:10:11:541,0.7837,0.0608,-0.6112,0.988
21:10:11:542,0.7835,0.0611,-0.6110,0.987
21:10:11:544,0.7840,0.0608,-0.6110,0.988
21:10:11:546,0.7845,0.0606,-0.6105,0.988
21:10:11:548,0.7850,0.0608,-0.6102,0.988
21:10:11:551,0.7852,0.0611,-0.6097,0.988
21:10:11:555,0.7842,0.0603,-0.6102,0.987
21:10:11:556,0.7837,0.0601,-0.6107,0.987
21:10:11:558,0.7840,0.0603,-0.6107,0.987
21:10:11:559,0.7845,0.0608,-0.6110,0.988
21:10:11:561,0.7847,0.0611,-0.6110,0.988
21:10:11:562,0.7842,0.0606,-0.6112,0.988
