time,gFx,gFy,gFz,TgF
21:33:23:292,0.9965,0.0564,0.0660,1.004
21:33:23:294,0.9960,0.0567,0.0660,1.003
21:33:23:296,0.9963,0.0567,0.0655,1.004
21:33:23:301,0.9970,0.0567,0.0658,1.004
21:33:23:302,0.9982,0.0574,0.0660,1.006
21:33:23:302,0.9975,0.0579,0.0658,1.005
21:33:23:304,0.9968,0.0577,0.0653,1.004
21:33:23:306,0.9970,0.0577,0.0648,1.004
21:33:23:308,0.9968,0.0577,0.0646,1.004
21:33:23:310,0.9965,0.0567,0.0641,1.004
21:33:23:312,0.9963,0.0569,0.0638,1.004
21:33:23:317,0.9960,0.0574,0.0636,1.003
21:33:23:318,0.9960,0.0569,0.0631,1.003
21:33:23:319,0.9968,0.0572,0.0621,1.004
21:33:23:320,0.9975,0.0572,0.0611,1.005
21:33:23:322,0.9965,0.0572,0.0604,1.004
21:33:23:324,0.9958,0.0574,0.0597,1.003
21:33:23:326,0.9963,0.0569,0.0597,1.003
21:33:23:328,0.9970,0.0562,0.0597,1.004
21:33:23:330,0.9975,0.0562,0.0587,1.004
21:33:23:332,0.9973,0.0569,0.0587,1.004
21:33:23:334,0.9965,0.0569,0.0587,1.003
21:33:23:336,0.9965,0.0564,0.0582,1.003
21:33:23:338,0.9960,0.0562,0.0584,1.003
21:33:23:340,0.9965,0.0562,0.0589,1.003
21:33:23:342,0.9970,0.0569,0.0592,1.004
21:33:23:344,0.9970,0.0574,0.0594,1.004
21:33:23:346,0.9963,0.0572,0.0594,1.003
21:33:23:349,0.9968,0.0569,0.0597,1.004
21:33:23:350,0.9968,0.0567,0.0602,1.004
21:33:23:352,0.9963,0.0567,0.0604,1.003
21:33:23:354,0.9953,0.0557,0.0599,1.002
21:33:23:356,0.9948,0.0557,0.0602,1.002
21:33:23:358,0.9946,0.0562,0.0609,1.002
21:33:23:360,0.9941,0.0557,0.0614,1.001
21:33:23:362,0.9936,0.0547,0.0616,1.000
21:33:23:365,0.9941,0.0545,0.0619,1.001
21:33:23:366,0.9948,0.0555,0.0611,1.002
21:33:23:368,0.9951,0.0557,0.0606,1.002
21:33:23:371,0.9948,0.0564,0.0606,1.002
21:33:23:372,0.9951,0.0564,0.0611,1.002
21:33:23:374,0.9953,0.0564,0.0614,1.002
21:33:23:376,0.9948,0.0562,0.0611,1.002
21:33:23:378,0.9955,0.0559,0.0614,1.003
21:33:23:380,0.9958,0.0552,0.0609,1.003
21:33:23:387,0.9953,0.0550,0.0614,1.002
21:33:23:388,0.9955,0.0552,0.0624,1.003
21:33:23:389,0.9955,0.0552,0.0621,1.002
21:33:23:390,0.9958,0.0555,0.0621,1.003
21:33:23:391,0.9968,0.0550,0.0624,1.004
21:33:23:392,0.9968,0.0547,0.0626,1.004
21:33:23:394,0.9960,0.0550,0.0619,1.003
21:33:23:396,0.9958,0.0552,0.0614,1.003
21:33:23:405,0.9960,0.0545,0.0609,1.003
21:33:23:406,0.9963,0.0545,0.0604,1.003
21:33:23:407,0.9968,0.0545,0.0604,1.003
21:33:23:408,0.9970,0.0542,0.0604,1.004
21:33:23:409,0.9970,0.0542,0.0604,1.004
21:33:23:410,0.9968,0.0540,0.0602,1.003
21:33:23:410,0.9963,0.0540,0.0587,1.003
21:33:23:412,0.9965,0.0542,0.0575,1.003
21:33:23:416,0.9965,0.0542,0.0582,1.003
21:33:23:417,0.9963,0.0537,0.0587,1.003
21:33:23:418,0.9968,0.0535,0.0587,1.003
21:33:23:420,0.9977,0.0540,0.0589,1.004
21:33:23:422,0.9975,0.0550,0.0592,1.004
21:33:23:424,0.9968,0.0547,0.0587,1.003
21:33:23:426,0.9970,0.0545,0.0577,1.004
21:33:23:428,0.9968,0.0533,0.0572,1.003
21:33:23:430,0.9970,0.0528,0.0580,1.003
21:33:23:433,0.9968,0.0533,0.0582,1.003
21:33:23:436,0.9960,0.0537,0.0577,1.002
21:33:23:437,0.9963,0.0540,0.0575,1.003
21:33:23:438,0.9963,0.0542,0.0572,1.003
21:33:23:440,0.9963,0.0547,0.0567,1.003
21:33:23:442,0.9965,0.0547,0.0567,1.003
21:33:23:444,0.9960,0.0542,0.0570,1.002
21:33:23:446,0.9958,0.0533,0.0575,1.002
21:33:23:450,0.9960,0.0535,0.0570,1.002
21:33:23:451,0.9963,0.0547,0.0575,1.003
21:33:23:453,0.9968,0.0550,0.0575,1.003
21:33:23:454,0.9968,0.0547,0.0567,1.003
21:33:23:456,0.9965,0.0547,0.0567,1.003
21:33:23:458,0.9965,0.0552,0.0577,1.003
21:33:23:461,0.9968,0.0555,0.0567,1.003
21:33:23:462,0.9968,0.0552,0.0558,1.003
21:33:23:464,0.9968,0.0555,0.0560,1.003
21:33:23:467,0.9968,0.0562,0.0575,1.003
21:33:23:469,0.9963,0.0567,0.0584,1.003
21:33:23:470,0.9963,0.0562,0.0582,1.003
21:33:23:472,0.9970,0.0557,0.0580,1.004
21:33:23:474,0.9968,0.0562,0.0582,1.004
21:33:23:476,0.9965,0.0562,0.0582,1.003
21:33:23:478,0.9970,0.0550,0.0580,1.004
21:33:23:480,0.9968,0.0552,0.0582,1.003
21:33:23:487,0.9970,0.0557,0.0592,1.004
21:33:23:489,0.9973,0.0557,0.0592,1.004
21:33:23:490,0.9970,0.0555,0.0589,1.004
21:33:23:490,0.9968,0.0552,0.0592,1.003
21:33:23:491,0.9968,0.0552,0.0589,1.003
21:33:23:493,0.9975,0.0557,0.0594,1.004
21:33:23:494,0.9977,0.0564,0.0602,1.005
21:33:23:496,0.9975,0.0559,0.0604,1.004
21:33:23:508,0.9970,0.0557,0.0604,1.004
21:33:23:510,0.9968,0.0550,0.0602,1.004
21:33:23:511,0.9970,0.0550,0.0594,1.004
21:33:23:512,0.9973,0.0540,0.0594,1.004
21:33:23:513,0.9975,0.0535,0.0594,1.004
21:33:23:514,0.9977,0.0533,0.0597,1.004
21:33:23:516,0.9977,0.0540,0.0597,1.004
21:33:23:517,0.9977,0.0545,0.0592,1.004
21:33:23:517,0.9985,0.0535,0.0597,1.005
21:33:23:518,0.9992,0.0540,0.0594,1.006
21:33:23:519,0.9990,0.0540,0.0587,1.005
21:33:23:521,0.9977,0.0542,0.0587,1.004
21:33:23:523,0.9968,0.0540,0.0582,1.003
21:33:23:524,0.9963,0.0542,0.0582,1.003
21:33:23:526,0.9968,0.0545,0.0580,1.003
21:33:23:528,0.9975,0.0537,0.0589,1.004
21:33:23:530,0.9973,0.0535,0.0594,1.004
21:33:23:533,0.9968,0.0535,0.0589,1.003
21:33:23:535,0.9965,0.0540,0.0589,1.003
21:33:23:537,0.9968,0.0540,0.0587,1.003
21:33:23:539,0.9973,0.0533,0.0575,1.004
21:33:23:540,0.9975,0.0518,0.0577,1.004
21:33:23:542,0.9973,0.0518,0.0577,1.004
21:33:23:544,0.9968,0.0535,0.0577,1.003
21:33:23:546,0.9968,0.0545,0.0577,1.003
21:33:23:548,0.9965,0.0545,0.0582,1.003
21:33:23:550,0.9965,0.0537,0.0584,1.003
21:33:23:552,0.9968,0.0535,0.0584,1.003
21:33:23:555,0.9968,0.0542,0.0584,1.003
21:33:23:556,0.9965,0.0547,0.0582,1.003
21:33:23:558,0.9958,0.0550,0.0589,1.002
21:33:23:561,0.9955,0.0547,0.0597,1.002
21:33:23:562,0.9953,0.0545,0.0594,1.002
21:33:23:567,0.9958,0.0547,0.0587,1.002
21:33:23:568,0.9963,0.0552,0.0587,1.003
21:33:23:569,0.9963,0.0550,0.0587,1.003
21:33:23:570,0.9955,0.0545,0.0589,1.002
21:33:23:572,0.9943,0.0545,0.0587,1.001
21:33:23:574,0.9941,0.0550,0.0587,1.001
21:33:23:580,0.9941,0.0555,0.0592,1.001
21:33:23:581,0.9943,0.0552,0.0594,1.001
21:33:23:581,0.9948,0.0552,0.0594,1.002
21:33:23:582,0.9953,0.0552,0.0594,1.002
21:33:23:587,0.9955,0.0557,0.0602,1.002
21:33:23:589,0.9970,0.0559,0.0604,1.004
21:33:23:590,0.9987,0.0559,0.0604,1.006
21:33:23:591,0.9992,0.0562,0.0609,1.006
21:33:23:592,0.9990,0.0567,0.0609,1.006
21:33:23:594,0.9987,0.0559,0.0606,1.006
21:33:23:596,0.9987,0.0559,0.0602,1.006
21:33:23:598,0.9982,0.0557,0.0599,1.005
21:33:23:605,0.9977,0.0557,0.0599,1.005
21:33:23:606,0.9970,0.0552,0.0597,1.004
21:33:23:607,0.9970,0.0555,0.0599,1.004
21:33:23:608,0.9970,0.0559,0.0592,1.004
21:33:23:609,0.9965,0.0559,0.0594,1.003
21:33:23:610,0.9960,0.0564,0.0602,1.003
21:33:23:612,0.9970,0.0574,0.0604,1.004
21:33:23:614,0.9977,0.0577,0.0606,1.005
21:33:23:616,0.9982,0.0574,0.0611,1.005
21:33:23:618,0.9987,0.0567,0.0604,1.006
21:33:23:620,0.9990,0.0564,0.0599,1.006
21:33:23:622,0.9995,0.0572,0.0602,1.006
21:33:23:624,0.9997,0.0567,0.0606,1.007
21:33:23:626,0.9990,0.0559,0.0604,1.006
21:33:23:628,0.9982,0.0557,0.0602,1.005
21:33:23:630,0.9977,0.0559,0.0604,1.005
21:33:23:632,0.9968,0.0555,0.0609,1.004
21:33:23:634,0.9955,0.0545,0.0606,1.002
21:33:23:636,0.9946,0.0530,0.0604,1.001
21:33:23:638,0.9948,0.0525,0.0606,1.001
21:33:23:640,0.9943,0.0525,0.0609,1.001
21:33:23:642,0.9929,0.0528,0.0609,0.999
21:33:23:643,0.9909,0.0535,0.0609,0.998
21:33:23:646,0.9907,0.0540,0.0606,0.997
21:33:23:648,0.9914,0.0540,0.0611,0.998
21:33:23:649,0.9924,0.0542,0.0619,0.999
21:33:23:652,0.9929,0.0547,0.0621,1.000
21:33:23:654,0.9941,0.0557,0.0631,1.001
21:33:23:655,0.9958,0.0562,0.0633,1.003
21:33:23:657,0.9977,0.0564,0.0636,1.005
21:33:23:660,0.9987,0.0567,0.0641,1.006
21:33:23:662,0.9987,0.0569,0.0631,1.006
21:33:23:663,0.9985,0.0567,0.0624,1.006
21:33:23:669,0.9975,0.0567,0.0624,1.005
21:33:23:670,0.9975,0.0569,0.0619,1.005
21:33:23:671,0.9975,0.0569,0.0609,1.005
21:33:23:673,0.9970,0.0569,0.0602,1.004
21:33:23:674,0.9965,0.0562,0.0599,1.003
21:33:23:676,0.9963,0.0559,0.0597,1.003
21:33:23:678,0.9963,0.0557,0.0597,1.003
21:33:23:680,0.9965,0.0555,0.0597,1.003
21:33:23:682,0.9970,0.0547,0.0594,1.004
21:33:23:685,0.9963,0.0545,0.0589,1.003
21:33:23:686,0.9955,0.0547,0.0597,1.002
21:33:23:688,0.9951,0.0547,0.0609,1.002
21:33:23:690,0.9953,0.0547,0.0614,1.002
21:33:23:692,0.9946,0.0552,0.0616,1.001
21:33:23:693,0.9946,0.0550,0.0619,1.001
21:33:23:695,0.9946,0.0555,0.0624,1.002
21:33:23:698,0.9936,0.0559,0.0628,1.001
21:33:23:701,0.9929,0.0564,0.0624,1.000
21:33:23:702,0.9929,0.0557,0.0619,1.000
21:33:23:704,0.9931,0.0545,0.0621,1.000
21:33:23:706,0.9936,0.0537,0.0626,1.000
21:33:23:708,0.9938,0.0545,0.0616,1.001
21:33:23:710,0.9941,0.0550,0.0594,1.001
21:33:23:711,0.9941,0.0555,0.0587,1.001
21:33:23:713,0.9951,0.0555,0.0589,1.002
21:33:23:718,0.9958,0.0545,0.0587,1.002
21:33:23:719,0.9970,0.0547,0.0584,1.004
21:33:23:722,0.9975,0.0547,0.0594,1.004
21:33:23:723,0.9977,0.0550,0.0602,1.004
21:33:23:723,0.9990,0.0559,0.0599,1.006
21:33:23:726,0.9995,0.0567,0.0594,1.006
21:33:23:728,0.9992,0.0567,0.0594,1.006
21:33:23:730,0.9995,0.0567,0.0599,1.006
21:33:23:732,0.9999,0.0567,0.0611,1.007
21:33:23:734,0.9999,0.0562,0.0614,1.007
21:33:23:737,1.0004,0.0559,0.0609,1.007
21:33:23:738,1.0009,0.0567,0.0602,1.008
21:33:23:740,1.0009,0.0567,0.0599,1.008
21:33:23:742,1.0019,0.0577,0.0604,1.009
21:33:23:744,1.0019,0.0572,0.0606,1.009
21:33:23:746,1.0002,0.0564,0.0597,1.007
21:33:23:748,0.9999,0.0559,0.0587,1.007
21:33:23:751,1.0007,0.0552,0.0577,1.007
21:33:23:753,1.0009,0.0555,0.0577,1.008
21:33:23:755,0.9999,0.0552,0.0575,1.006
21:33:23:756,0.9987,0.0547,0.0572,1.005
21:33:23:758,0.9987,0.0540,0.0570,1.005
21:33:23:760,0.9985,0.0540,0.0570,1.005
21:33:23:762,0.9982,0.0535,0.0567,1.005
21:33:23:764,0.9980,0.0523,0.0555,1.004
21:33:23:766,0.9980,0.0520,0.0553,1.004
21:33:23:770,0.9973,0.0530,0.0555,1.003
21:33:23:772,0.9973,0.0537,0.0555,1.004
21:33:23:774,0.9963,0.0537,0.0553,1.003
21:33:23:775,0.9960,0.0542,0.0558,1.002
21:33:23:776,0.9963,0.0547,0.0567,1.003
21:33:23:778,0.9955,0.0547,0.0572,1.002
21:33:23:780,0.9960,0.0545,0.0577,1.003
21:33:23:781,0.9960,0.0550,0.0582,1.003
21:33:23:788,0.9955,0.0552,0.0587,1.002
21:33:23:789,0.9955,0.0555,0.0587,1.002
21:33:23:790,0.9948,0.0557,0.0587,1.002
21:33:23:790,0.9948,0.0562,0.0594,1.002
21:33:23:792,0.9948,0.0567,0.0594,1.002
21:33:23:794,0.9953,0.0562,0.0597,1.002
21:33:23:796,0.9953,0.0557,0.0606,1.002
21:33:23:798,0.9953,0.0562,0.0609,1.002
21:33:23:810,0.9948,0.0574,0.0616,1.002
21:33:23:812,0.9941,0.0572,0.0631,1.001
21:33:23:813,0.9938,0.0569,0.0636,1.001
21:33:23:813,0.9938,0.0564,0.0638,1.001
21:33:23:814,0.9933,0.0572,0.0646,1.001
21:33:23:815,0.9936,0.0579,0.0643,1.001
21:33:23:816,0.9946,0.0579,0.0648,1.002
21:33:23:816,0.9946,0.0579,0.0648,1.002
21:33:23:817,0.9936,0.0574,0.0648,1.001
21:33:23:818,0.9933,0.0577,0.0658,1.001
21:33:23:820,0.9933,0.0584,0.0668,1.001
21:33:23:821,0.9931,0.0581,0.0665,1.001
21:33:23:823,0.9938,0.0574,0.0663,1.001
21:33:23:825,0.9943,0.0579,0.0670,1.002
21:33:23:827,0.9951,0.0584,0.0670,1.003
21:33:23:829,0.9955,0.0584,0.0660,1.003
21:33:23:831,0.9955,0.0579,0.0658,1.003
21:33:23:834,0.9963,0.0584,0.0660,1.004
21:33:23:835,0.9968,0.0586,0.0660,1.004
21:33:23:837,0.9973,0.0584,0.0658,1.005
21:33:23:839,0.9982,0.0577,0.0653,1.006
21:33:23:841,0.9985,0.0572,0.0653,1.006
21:33:23:843,0.9982,0.0569,0.0653,1.006
21:33:23:846,0.9977,0.0569,0.0641,1.005
21:33:23:848,0.9970,0.0567,0.0628,1.004
21:33:23:850,0.9963,0.0564,0.0628,1.003
21:33:23:852,0.9958,0.0557,0.0628,1.003
21:33:23:853,0.9960,0.0552,0.0626,1.003
21:33:23:855,0.9960,0.0547,0.0619,1.003
21:33:23:858,0.9955,0.0555,0.0616,1.002
21:33:23:859,0.9951,0.0562,0.0609,1.002
21:33:23:861,0.9953,0.0574,0.0602,1.002
21:33:23:863,0.9955,0.0572,0.0602,1.003
21:33:23:866,0.9955,0.0559,0.0599,1.002
21:33:23:868,0.9958,0.0555,0.0602,1.003
21:33:23:870,0.9955,0.0564,0.0602,1.002
21:33:23:871,0.9953,0.0569,0.0599,1.002
21:33:23:873,0.9941,0.0569,0.0587,1.001
21:33:23:875,0.9931,0.0577,0.0582,1.000
21:33:23:877,0.9933,0.0577,0.0582,1.000
21:33:23:879,0.9941,0.0579,0.0589,1.001
21:33:23:882,0.9946,0.0584,0.0594,1.002
21:33:23:888,0.9953,0.0584,0.0592,1.002
21:33:23:889,0.9970,0.0584,0.0592,1.004
21:33:23:890,0.9982,0.0581,0.0604,1.005
21:33:23:891,0.9982,0.0577,0.0611,1.005
21:33:23:892,0.9985,0.0574,0.0614,1.006
21:33:23:893,0.9977,0.0572,0.0599,1.005
21:33:23:895,0.9963,0.0567,0.0594,1.003
21:33:23:898,0.9955,0.0567,0.0592,1.002
21:33:23:899,0.9948,0.0569,0.0589,1.002
21:33:23:902,0.9946,0.0569,0.0589,1.001
21:33:23:904,0.9943,0.0569,0.0594,1.001
21:33:23:905,0.9946,0.0564,0.0599,1.001
21:33:23:907,0.9943,0.0564,0.0606,1.001
21:33:23:909,0.9941,0.0564,0.0611,1.001
21:33:23:911,0.9941,0.0559,0.0616,1.001
21:33:23:914,0.9938,0.0557,0.0628,1.001
21:33:23:915,0.9936,0.0559,0.0633,1.001
21:33:23:918,0.9936,0.0555,0.0631,1.001
21:33:23:920,0.9929,0.0547,0.0628,1.000
21:33:23:921,0.9919,0.0545,0.0643,0.999
21:33:23:923,0.9916,0.0552,0.0650,0.999
21:33:23:925,0.9926,0.0555,0.0653,1.000
21:33:23:927,0.9938,0.0555,0.0650,1.001
21:33:23:930,0.9953,0.0550,0.0650,1.002
21:33:23:931,0.9955,0.0547,0.0646,1.003
21:33:23:933,0.9960,0.0547,0.0636,1.003
21:33:23:938,0.9965,0.0552,0.0621,1.003
21:33:23:939,0.9968,0.0557,0.0614,1.004
21:33:23:940,0.9975,0.0557,0.0611,1.004
21:33:23:941,0.9980,0.0559,0.0611,1.005
21:33:23:943,0.9985,0.0559,0.0614,1.005
21:33:23:945,0.9990,0.0562,0.0624,1.006
21:33:23:947,0.9987,0.0562,0.0624,1.006
21:33:23:949,0.9982,0.0564,0.0616,1.005
21:33:23:952,0.9990,0.0572,0.0611,1.006
21:33:23:953,0.9992,0.0577,0.0614,1.006
21:33:23:955,0.9987,0.0574,0.0614,1.006
21:33:23:957,0.9980,0.0574,0.0616,1.005
21:33:23:959,0.9977,0.0577,0.0614,1.005
21:33:23:962,0.9973,0.0581,0.0611,1.004
21:33:23:963,0.9973,0.0584,0.0616,1.004
21:33:23:965,0.9973,0.0584,0.0606,1.004
21:33:23:968,0.9963,0.0579,0.0594,1.003
21:33:23:970,0.9960,0.0577,0.0589,1.003
21:33:23:971,0.9965,0.0579,0.0584,1.003
21:33:23:973,0.9970,0.0581,0.0582,1.004
21:33:23:975,0.9965,0.0581,0.0577,1.003
21:33:23:977,0.9965,0.0581,0.0572,1.003
21:33:23:979,0.9968,0.0577,0.0567,1.004
21:33:23:982,0.9965,0.0569,0.0567,1.003
21:33:23:983,0.9968,0.0564,0.0558,1.003
21:33:23:990,0.9965,0.0574,0.0555,1.003
21:33:23:991,0.9958,0.0577,0.0560,1.003
21:33:23:992,0.9955,0.0577,0.0565,1.002
21:33:23:993,0.9963,0.0577,0.0572,1.003
21:33:23:996,0.9965,0.0567,0.0575,1.003
21:33:23:997,0.9970,0.0559,0.0575,1.004
21:33:23:998,0.9973,0.0555,0.0582,1.004
21:33:24:000,0.9970,0.0555,0.0582,1.004
21:33:24:007,0.9970,0.0559,0.0587,1.004
21:33:24:009,0.9980,0.0562,0.0594,1.005
21:33:24:010,0.9982,0.0564,0.0597,1.005
21:33:24:011,0.9968,0.0567,0.0599,1.004
21:33:24:011,0.9953,0.0569,0.0602,1.002
21:33:24:012,0.9951,0.0567,0.0604,1.002
21:33:24:013,0.9951,0.0564,0.0606,1.002
21:33:24:015,0.9951,0.0564,0.0606,1.002
21:33:24:019,0.9951,0.0569,0.0604,1.002
21:33:24:020,0.9951,0.0574,0.0611,1.002
21:33:24:021,0.9953,0.0574,0.0611,1.002
21:33:24:023,0.9953,0.0574,0.0606,1.002
21:33:24:025,0.9955,0.0579,0.0604,1.003
21:33:24:028,0.9963,0.0574,0.0609,1.003
21:33:24:030,0.9963,0.0572,0.0614,1.003
21:33:24:032,0.9963,0.0572,0.0609,1.003
21:33:24:036,0.9960,0.0564,0.0604,1.003
21:33:24:037,0.9953,0.0564,0.0599,1.002
21:33:24:038,0.9951,0.0574,0.0602,1.002
21:33:24:039,0.9951,0.0574,0.0602,1.002
21:33:24:041,0.9951,0.0572,0.0609,1.002
21:33:24:044,0.9951,0.0569,0.0604,1.002
21:33:24:045,0.9953,0.0567,0.0604,1.002
21:33:24:047,0.9953,0.0572,0.0604,1.002
21:33:24:049,0.9963,0.0572,0.0604,1.003
21:33:24:052,0.9968,0.0572,0.0597,1.004
21:33:24:054,0.9975,0.0572,0.0594,1.004
21:33:24:055,0.9970,0.0569,0.0597,1.004
21:33:24:057,0.9970,0.0567,0.0594,1.004
21:33:24:059,0.9973,0.0567,0.0597,1.004
21:33:24:061,0.9970,0.0564,0.0594,1.004
21:33:24:063,0.9965,0.0562,0.0587,1.003
21:33:24:065,0.9975,0.0559,0.0587,1.004
21:33:24:067,0.9977,0.0564,0.0597,1.005
21:33:24:071,0.9982,0.0564,0.0594,1.005
21:33:24:073,0.9985,0.0567,0.0587,1.005
21:33:24:074,0.9982,0.0567,0.0594,1.005
21:33:24:075,0.9977,0.0555,0.0597,1.005
21:33:24:077,0.9977,0.0552,0.0606,1.005
21:33:24:079,0.9980,0.0562,0.0614,1.005
21:33:24:081,0.9975,0.0562,0.0609,1.004
21:33:24:083,0.9970,0.0555,0.0597,1.004
21:33:24:091,0.9975,0.0555,0.0589,1.004
21:33:24:093,0.9975,0.0567,0.0580,1.004
21:33:24:094,0.9968,0.0572,0.0580,1.004
21:33:24:095,0.9965,0.0567,0.0580,1.003
21:33:24:097,0.9963,0.0567,0.0582,1.003
21:33:24:098,0.9970,0.0569,0.0582,1.004
21:33:24:099,0.9977,0.0569,0.0584,1.005
21:33:24:100,0.9980,0.0569,0.0577,1.005
21:33:24:113,0.9973,0.0562,0.0575,1.004
21:33:24:114,0.9965,0.0567,0.0582,1.003
21:33:24:115,0.9960,0.0572,0.0587,1.003
21:33:24:116,0.9963,0.0569,0.0589,1.003
21:33:24:117,0.9973,0.0569,0.0584,1.004
21:33:24:119,0.9975,0.0577,0.0575,1.004
21:33:24:120,0.9968,0.0574,0.0577,1.004
21:33:24:121,0.9960,0.0574,0.0592,1.003
21:33:24:122,0.9960,0.0577,0.0594,1.003
21:33:24:123,0.9960,0.0572,0.0587,1.003
21:33:24:124,0.9963,0.0567,0.0584,1.003
21:33:24:125,0.9963,0.0572,0.0589,1.003
21:33:24:125,0.9958,0.0574,0.0589,1.003
21:33:24:127,0.9958,0.0581,0.0589,1.003
21:33:24:129,0.9965,0.0581,0.0589,1.004
21:33:24:132,0.9963,0.0579,0.0597,1.003
21:33:24:133,0.9953,0.0581,0.0609,1.002
21:33:24:136,0.9951,0.0577,0.0616,1.002
21:33:24:138,0.9953,0.0574,0.0609,1.002
21:33:24:139,0.9948,0.0574,0.0602,1.002
21:33:24:141,0.9951,0.0581,0.0597,1.002
21:33:24:143,0.9960,0.0589,0.0606,1.003
21:33:24:145,0.9968,0.0591,0.0611,1.004
21:33:24:147,0.9965,0.0591,0.0609,1.004
21:33:24:149,0.9968,0.0586,0.0604,1.004
21:33:24:152,0.9968,0.0584,0.0597,1.004
21:33:24:154,0.9973,0.0577,0.0602,1.004
21:33:24:155,0.9970,0.0572,0.0611,1.004
21:33:24:158,0.9968,0.0569,0.0616,1.004
21:33:24:159,0.9970,0.0579,0.0611,1.004
21:33:24:161,0.9968,0.0586,0.0609,1.004
21:33:24:163,0.9965,0.0584,0.0611,1.004
21:33:24:165,0.9963,0.0581,0.0614,1.003
21:33:24:167,0.9963,0.0577,0.0614,1.003
21:33:24:169,0.9968,0.0577,0.0616,1.004
21:33:24:171,0.9968,0.0577,0.0616,1.004
21:33:24:173,0.9960,0.0577,0.0616,1.003
21:33:24:175,0.9953,0.0574,0.0616,1.002
21:33:24:177,0.9951,0.0579,0.0616,1.002
21:33:24:179,0.9953,0.0584,0.0611,1.003
21:33:24:181,0.9958,0.0581,0.0599,1.003
21:33:24:183,0.9955,0.0569,0.0594,1.002
21:33:24:188,0.9958,0.0567,0.0592,1.003
21:33:24:189,0.9963,0.0569,0.0584,1.003
21:33:24:190,0.9960,0.0572,0.0584,1.003
21:33:24:191,0.9955,0.0569,0.0582,1.002
21:33:24:193,0.9963,0.0562,0.0582,1.003
21:33:24:195,0.9965,0.0562,0.0584,1.003
21:33:24:197,0.9958,0.0562,0.0589,1.003
21:33:24:199,0.9953,0.0564,0.0587,1.002
21:33:24:202,0.9963,0.0574,0.0582,1.003
21:33:24:203,0.9975,0.0577,0.0575,1.004
21:33:24:205,0.9973,0.0567,0.0577,1.004
21:33:24:207,0.9970,0.0562,0.0580,1.004
21:33:24:209,0.9965,0.0557,0.0575,1.003
21:33:24:211,0.9963,0.0555,0.0577,1.003
21:33:24:213,0.9968,0.0555,0.0582,1.003
21:33:24:215,0.9968,0.0552,0.0587,1.003
21:33:24:217,0.9963,0.0552,0.0587,1.003
21:33:24:219,0.9955,0.0555,0.0589,1.002
21:33:24:221,0.9951,0.0555,0.0589,1.002
21:33:24:223,0.9946,0.0555,0.0592,1.001
21:33:24:225,0.9948,0.0550,0.0587,1.001
21:33:24:227,0.9955,0.0547,0.0584,1.002
21:33:24:229,0.9955,0.0555,0.0592,1.002
21:33:24:231,0.9948,0.0557,0.0597,1.002
21:33:24:233,0.9948,0.0555,0.0587,1.002
21:33:24:235,0.9951,0.0547,0.0577,1.002
21:33:24:237,0.9953,0.0547,0.0575,1.002
21:33:24:239,0.9960,0.0547,0.0592,1.003
21:33:24:241,0.9960,0.0545,0.0597,1.003
21:33:24:243,0.9958,0.0545,0.0594,1.002
21:33:24:245,0.9948,0.0545,0.0589,1.001
21:33:24:247,0.9941,0.0550,0.0580,1.001
21:33:24:249,0.9936,0.0552,0.0582,1.000
21:33:24:251,0.9941,0.0545,0.0582,1.001
21:33:24:253,0.9946,0.0547,0.0577,1.001
21:33:24:255,0.9946,0.0545,0.0577,1.001
21:33:24:257,0.9943,0.0545,0.0582,1.001
21:33:24:259,0.9948,0.0545,0.0582,1.001
21:33:24:261,0.9948,0.0547,0.0577,1.001
21:33:24:263,0.9951,0.0552,0.0587,1.002
21:33:24:265,0.9963,0.0552,0.0594,1.003
21:33:24:266,0.9973,0.0552,0.0604,1.004
21:33:24:272,0.9985,0.0555,0.0609,1.005
21:33:24:273,0.9992,0.0557,0.0606,1.006
21:33:24:273,0.9985,0.0559,0.0604,1.005
21:33:24:275,0.9987,0.0557,0.0597,1.006
21:33:24:277,0.9990,0.0540,0.0594,1.006
21:33:24:278,0.9990,0.0537,0.0599,1.006
21:33:24:281,0.9975,0.0540,0.0606,1.004
21:33:24:283,0.9963,0.0545,0.0604,1.003
21:33:24:285,0.9960,0.0547,0.0604,1.003
21:33:24:286,0.9960,0.0552,0.0602,1.003
21:33:24:295,0.9968,0.0562,0.0597,1.004
21:33:24:296,0.9970,0.0569,0.0589,1.004
21:33:24:297,0.9970,0.0574,0.0582,1.004
21:33:24:298,0.9975,0.0574,0.0589,1.004
21:33:24:299,0.9975,0.0574,0.0592,1.004
21:33:24:300,0.9985,0.0572,0.0589,1.005
21:33:24:300,0.9987,0.0567,0.0594,1.006
21:33:24:307,0.9982,0.0569,0.0589,1.005
21:33:24:309,0.9970,0.0574,0.0582,1.004
21:33:24:310,0.9968,0.0577,0.0589,1.004
21:33:24:311,0.9963,0.0572,0.0604,1.003
21:33:24:312,0.9958,0.0559,0.0606,1.003
21:33:24:313,0.9958,0.0555,0.0597,1.003
21:33:24:315,0.9953,0.0555,0.0592,1.002
21:33:24:316,0.9946,0.0552,0.0592,1.001
21:33:24:319,0.9941,0.0552,0.0594,1.001
21:33:24:321,0.9933,0.0552,0.0602,1.000
21:33:24:322,0.9921,0.0555,0.0602,0.999
