time,gFx,gFy,gFz,TgF
21:11:15:673,0.9631,0.1918,-0.1040,0.995
21:11:15:674,0.9594,0.1937,-0.1030,0.992
21:11:15:676,0.9577,0.1954,-0.1026,0.990
21:11:15:678,0.9577,0.1954,-0.1028,0.990
21:11:15:682,0.9589,0.1942,-0.1045,0.991
21:11:15:683,0.9609,0.1932,-0.1070,0.993
21:11:15:684,0.9635,0.1920,-0.1092,0.996
21:11:15:686,0.9672,0.1898,-0.1101,0.999
21:11:15:688,0.9701,0.1888,-0.1094,1.001
21:11:15:690,0.9716,0.1881,-0.1092,1.003
21:11:15:692,0.9728,0.1876,-0.1089,1.004
21:11:15:694,0.9733,0.1876,-0.1079,1.004
21:11:15:696,0.9736,0.1876,-0.1077,1.004
21:11:15:698,0.9736,0.1879,-0.1074,1.004
21:11:15:700,0.9733,0.1884,-0.1067,1.004
21:11:15:702,0.9733,0.1888,-0.1060,1.004
21:11:15:704,0.9736,0.1891,-0.1052,1.004
21:11:15:706,0.9733,0.1893,-0.1055,1.004
21:11:15:708,0.9738,0.1898,-0.1048,1.005
21:11:15:710,0.9740,0.1896,-0.1040,1.005
21:11:15:713,0.9738,0.1896,-0.1040,1.005
21:11:15:714,0.9733,0.1896,-0.1055,1.004
21:11:15:716,0.9728,0.1896,-0.1065,1.004
21:11:15:718,0.9719,0.1893,-0.1074,1.003
21:11:15:719,0.9709,0.1888,-0.1077,1.002
21:11:15:722,0.9694,0.1893,-0.1082,1.001
21:11:15:723,0.9682,0.1898,-0.1096,1.000
21:11:15:726,0.9679,0.1901,-0.1111,1.000
21:11:15:728,0.9672,0.1901,-0.1118,0.999
21:11:15:731,0.9662,0.1906,-0.1123,0.998
21:11:15:732,0.9650,0.1908,-0.1135,0.997
21:11:15:734,0.9643,0.1910,-0.1140,0.997
21:11:15:736,0.9638,0.1915,-0.1138,0.996
21:11:15:738,0.9628,0.1920,-0.1133,0.995
21:11:15:740,0.9628,0.1918,-0.1126,0.995
21:11:15:742,0.9633,0.1915,-0.1131,0.996
21:11:15:744,0.9638,0.1913,-0.1128,0.996
21:11:15:750,0.9645,0.1908,-0.1123,0.997
21:11:15:752,0.9650,0.1901,-0.1106,0.997
21:11:15:753,0.9653,0.1896,-0.1094,0.997
21:11:15:754,0.9655,0.1893,-0.1089,0.997
21:11:15:755,0.9655,0.1891,-0.1084,0.997
21:11:15:756,0.9660,0.1886,-0.1089,0.997
21:11:15:758,0.9667,0.1888,-0.1094,0.998
21:11:15:760,0.9665,0.1891,-0.1099,0.998
21:11:15:769,0.9672,0.1888,-0.1099,0.999
21:11:15:771,0.9675,0.1886,-0.1096,0.999
21:11:15:772,0.9677,0.1886,-0.1094,0.999
21:11:15:773,0.9682,0.1888,-0.1094,0.999
21:11:15:774,0.9684,0.1891,-0.1106,1.000
21:11:15:775,0.9684,0.1901,-0.1111,1.000
21:11:15:775,0.9684,0.1896,-0.1113,1.000
21:11:15:776,0.9689,0.1888,-0.1116,1.000
21:11:15:778,0.9694,0.1888,-0.1116,1.001
21:11:15:783,0.9697,0.1893,-0.1116,1.001
21:11:15:785,0.9697,0.1896,-0.1106,1.001
21:11:15:786,0.9692,0.1896,-0.1099,1.001
21:11:15:787,0.9689,0.1896,-0.1094,1.000
21:11:15:787,0.9684,0.1893,-0.1094,1.000
21:11:15:790,0.9679,0.1891,-0.1092,0.999
21:11:15:791,0.9684,0.1886,-0.1094,1.000
21:11:15:794,0.9692,0.1881,-0.1094,1.000
21:11:15:796,0.9699,0.1879,-0.1087,1.001
21:11:15:799,0.9701,0.1884,-0.1077,1.001
21:11:15:800,0.9701,0.1886,-0.1067,1.001
21:11:15:802,0.9692,0.1884,-0.1072,1.000
21:11:15:804,0.9687,0.1886,-0.1079,1.000
21:11:15:805,0.9684,0.1891,-0.1070,1.000
21:11:15:808,0.9689,0.1896,-0.1055,1.000
21:11:15:810,0.9694,0.1896,-0.1052,1.000
21:11:15:812,0.9697,0.1898,-0.1050,1.001
21:11:15:815,0.9697,0.1901,-0.1038,1.001
21:11:15:817,0.9692,0.1896,-0.1030,1.000
21:11:15:819,0.9687,0.1891,-0.1035,0.999
21:11:15:820,0.9679,0.1891,-0.1038,0.999
21:11:15:822,0.9679,0.1893,-0.1050,0.999
21:11:15:823,0.9687,0.1896,-0.1052,1.000
21:11:15:826,0.9687,0.1906,-0.1052,1.000
21:11:15:827,0.9687,0.1903,-0.1055,1.000
21:11:15:831,0.9684,0.1891,-0.1060,0.999
21:11:15:833,0.9684,0.1891,-0.1055,0.999
21:11:15:834,0.9677,0.1891,-0.1048,0.999
21:11:15:836,0.9672,0.1893,-0.1052,0.998
21:11:15:838,0.9670,0.1893,-0.1062,0.998
21:11:15:839,0.9672,0.1886,-0.1070,0.998
21:11:15:842,0.9679,0.1886,-0.1070,0.999
21:11:15:843,0.9689,0.1888,-0.1067,1.000
21:11:15:846,0.9699,0.1891,-0.1067,1.001
21:11:15:848,0.9699,0.1891,-0.1072,1.001
21:11:15:849,0.9694,0.1896,-0.1074,1.001
21:11:15:851,0.9689,0.1888,-0.1065,1.000
21:11:15:853,0.9692,0.1881,-0.1060,1.000
21:11:15:855,0.9694,0.1884,-0.1060,1.000
21:11:15:857,0.9694,0.1888,-0.1065,1.000
21:11:15:859,0.9694,0.1891,-0.1060,1.000
21:11:15:861,0.9692,0.1891,-0.1070,1.000
21:11:15:866,0.9692,0.1896,-0.1072,1.000
21:11:15:867,0.9692,0.1898,-0.1065,1.000
21:11:15:867,0.9689,0.1896,-0.1055,1.000
21:11:15:869,0.9684,0.1893,-0.1052,0.999
21:11:15:871,0.9682,0.1888,-0.1055,0.999
21:11:15:873,0.9679,0.1886,-0.1057,0.999
21:11:15:876,0.9682,0.1881,-0.1062,0.999
21:11:15:877,0.9682,0.1884,-0.1072,0.999
21:11:15:888,0.9675,0.1888,-0.1074,0.999
21:11:15:890,0.9670,0.1888,-0.1074,0.998
21:11:15:891,0.9672,0.1888,-0.1074,0.998
21:11:15:892,0.9679,0.1888,-0.1077,0.999
21:11:15:892,0.9679,0.1886,-0.1079,0.999
21:11:15:893,0.9677,0.1881,-0.1082,0.999
21:11:15:893,0.9677,0.1884,-0.1084,0.999
21:11:15:894,0.9687,0.1886,-0.1084,1.000
21:11:15:896,0.9689,0.1884,-0.1079,1.000
21:11:15:899,0.9689,0.1886,-0.1077,1.000
21:11:15:900,0.9687,0.1888,-0.1077,1.000
21:11:15:902,0.9684,0.1886,-0.1077,0.999
21:11:15:903,0.9682,0.1886,-0.1079,0.999
21:11:15:906,0.9679,0.1884,-0.1079,0.999
21:11:15:908,0.9687,0.1881,-0.1087,1.000
21:11:15:910,0.9692,0.1876,-0.1096,1.000
21:11:15:911,0.9694,0.1871,-0.1101,1.000
21:11:15:914,0.9694,0.1874,-0.1101,1.000
21:11:15:917,0.9689,0.1869,-0.1104,1.000
21:11:15:919,0.9692,0.1864,-0.1113,1.000
21:11:15:919,0.9692,0.1869,-0.1116,1.000
21:11:15:922,0.9689,0.1876,-0.1121,1.000
21:11:15:923,0.9684,0.1879,-0.1121,1.000
21:11:15:926,0.9679,0.1884,-0.1118,0.999
21:11:15:927,0.9682,0.1891,-0.1118,1.000
21:11:15:931,0.9675,0.1901,-0.1121,0.999
21:11:15:933,0.9667,0.1908,-0.1126,0.999
21:11:15:934,0.9655,0.1915,-0.1123,0.998
21:11:15:935,0.9650,0.1920,-0.1116,0.997
21:11:15:937,0.9650,0.1923,-0.1109,0.997
21:11:15:940,0.9660,0.1920,-0.1099,0.998
21:11:15:942,0.9662,0.1923,-0.1096,0.998
21:11:15:943,0.9655,0.1928,-0.1089,0.998
21:11:15:946,0.9660,0.1930,-0.1077,0.998
21:11:15:949,0.9675,0.1920,-0.1074,0.999
21:11:15:951,0.9692,0.1913,-0.1074,1.001
21:11:15:952,0.9697,0.1908,-0.1074,1.001
21:11:15:956,0.9697,0.1901,-0.1074,1.001
21:11:15:958,0.9689,0.1898,-0.1079,1.000
21:11:15:959,0.9692,0.1893,-0.1089,1.000
21:11:15:960,0.9692,0.1886,-0.1094,1.000
21:11:15:961,0.9692,0.1884,-0.1101,1.000
21:11:15:970,0.9689,0.1876,-0.1104,1.000
21:11:15:973,0.9687,0.1881,-0.1104,1.000
21:11:15:975,0.9689,0.1881,-0.1106,1.000
21:11:15:976,0.9687,0.1884,-0.1121,1.000
21:11:15:978,0.9672,0.1891,-0.1126,0.999
21:11:15:979,0.9672,0.1901,-0.1123,0.999
21:11:15:981,0.9677,0.1898,-0.1121,0.999
21:11:15:983,0.9670,0.1896,-0.1123,0.999
21:11:15:984,0.9662,0.1896,-0.1123,0.998
21:11:15:985,0.9670,0.1896,-0.1113,0.999
21:11:15:987,0.9672,0.1896,-0.1116,0.999
21:11:15:989,0.9672,0.1888,-0.1118,0.999
21:11:15:990,0.9672,0.1884,-0.1121,0.999
21:11:15:991,0.9679,0.1879,-0.1123,0.999
21:11:15:993,0.9687,0.1884,-0.1123,1.000
21:11:15:995,0.9687,0.1886,-0.1128,1.000
21:11:15:996,0.9687,0.1886,-0.1121,1.000
21:11:15:998,0.9687,0.1884,-0.1118,1.000
21:11:16:000,0.9682,0.1871,-0.1121,0.999
21:11:16:002,0.9689,0.1869,-0.1121,1.000
21:11:16:003,0.9687,0.1874,-0.1123,1.000
21:11:16:005,0.9682,0.1874,-0.1128,0.999
21:11:16:007,0.9687,0.1869,-0.1133,1.000
21:11:16:009,0.9684,0.1869,-0.1133,1.000
21:11:16:011,0.9675,0.1876,-0.1138,0.999
21:11:16:014,0.9672,0.1879,-0.1133,0.999
21:11:16:015,0.9670,0.1881,-0.1126,0.998
21:11:16:017,0.9670,0.1888,-0.1128,0.999
21:11:16:019,0.9667,0.1884,-0.1123,0.998
21:11:16:021,0.9662,0.1881,-0.1116,0.998
21:11:16:023,0.9657,0.1884,-0.1113,0.997
21:11:16:025,0.9657,0.1879,-0.1121,0.997
21:11:16:027,0.9660,0.1881,-0.1126,0.997
21:11:16:029,0.9662,0.1886,-0.1131,0.998
21:11:16:031,0.9665,0.1888,-0.1123,0.998
21:11:16:033,0.9667,0.1886,-0.1123,0.998
21:11:16:035,0.9667,0.1888,-0.1121,0.998
21:11:16:037,0.9672,0.1886,-0.1116,0.999
21:11:16:039,0.9672,0.1881,-0.1116,0.999
21:11:16:041,0.9662,0.1876,-0.1118,0.997
21:11:16:043,0.9662,0.1879,-0.1126,0.998
21:11:16:045,0.9667,0.1886,-0.1131,0.998
21:11:16:048,0.9677,0.1881,-0.1131,0.999
21:11:16:050,0.9684,0.1886,-0.1131,1.000
21:11:16:051,0.9689,0.1893,-0.1131,1.001
21:11:16:053,0.9692,0.1893,-0.1123,1.001
21:11:16:055,0.9701,0.1891,-0.1116,1.002
21:11:16:057,0.9709,0.1884,-0.1109,1.002
21:11:16:059,0.9709,0.1881,-0.1106,1.002
21:11:16:061,0.9706,0.1881,-0.1101,1.002
21:11:16:068,0.9701,0.1886,-0.1099,1.001
21:11:16:069,0.9697,0.1888,-0.1101,1.001
21:11:16:070,0.9687,0.1888,-0.1099,1.000
21:11:16:071,0.9687,0.1888,-0.1099,1.000
21:11:16:073,0.9692,0.1886,-0.1101,1.000
21:11:16:074,0.9689,0.1886,-0.1099,1.000
21:11:16:075,0.9682,0.1891,-0.1101,1.000
21:11:16:077,0.9679,0.1896,-0.1106,0.999
21:11:16:079,0.9679,0.1901,-0.1109,1.000
21:11:16:085,0.9684,0.1901,-0.1101,1.000
21:11:16:086,0.9684,0.1901,-0.1096,1.000
21:11:16:087,0.9684,0.1896,-0.1099,1.000
21:11:16:088,0.9684,0.1891,-0.1101,1.000
21:11:16:089,0.9682,0.1891,-0.1099,1.000
21:11:16:091,0.9679,0.1893,-0.1094,0.999
21:11:16:093,0.9675,0.1888,-0.1094,0.999
21:11:16:095,0.9672,0.1891,-0.1089,0.999
21:11:16:097,0.9675,0.1893,-0.1084,0.999
21:11:16:099,0.9677,0.1891,-0.1082,0.999
21:11:16:101,0.9679,0.1888,-0.1082,0.999
21:11:16:103,0.9679,0.1893,-0.1084,0.999
21:11:16:105,0.9682,0.1891,-0.1084,0.999
21:11:16:106,0.9684,0.1898,-0.1074,1.000
21:11:16:109,0.9684,0.1903,-0.1072,1.000
21:11:16:111,0.9682,0.1896,-0.1077,0.999
21:11:16:113,0.9679,0.1901,-0.1079,0.999
21:11:16:116,0.9682,0.1906,-0.1084,1.000
21:11:16:117,0.9689,0.1903,-0.1074,1.000
21:11:16:119,0.9692,0.1903,-0.1077,1.001
21:11:16:121,0.9684,0.1903,-0.1074,1.000
21:11:16:123,0.9679,0.1896,-0.1074,0.999
21:11:16:125,0.9679,0.1893,-0.1072,0.999
21:11:16:126,0.9682,0.1893,-0.1072,0.999
21:11:16:129,0.9682,0.1893,-0.1077,0.999
21:11:16:132,0.9677,0.1896,-0.1074,0.999
21:11:16:133,0.9672,0.1891,-0.1070,0.998
21:11:16:135,0.9675,0.1893,-0.1074,0.999
21:11:16:136,0.9677,0.1901,-0.1082,0.999
21:11:16:138,0.9684,0.1906,-0.1087,1.000
21:11:16:141,0.9684,0.1910,-0.1084,1.000
21:11:16:142,0.9682,0.1908,-0.1079,1.000
21:11:16:145,0.9684,0.1903,-0.1082,1.000
21:11:16:147,0.9689,0.1903,-0.1084,1.000
21:11:16:149,0.9689,0.1903,-0.1082,1.000
21:11:16:151,0.9692,0.1898,-0.1084,1.001
21:11:16:153,0.9699,0.1891,-0.1087,1.001
21:11:16:154,0.9699,0.1891,-0.1089,1.001
21:11:16:157,0.9689,0.1891,-0.1094,1.000
21:11:16:158,0.9677,0.1893,-0.1101,0.999
21:11:16:161,0.9682,0.1891,-0.1106,1.000
21:11:16:162,0.9679,0.1893,-0.1101,0.999
21:11:16:168,0.9672,0.1901,-0.1094,0.999
21:11:16:170,0.9679,0.1906,-0.1089,1.000
21:11:16:171,0.9684,0.1908,-0.1087,1.000
21:11:16:172,0.9679,0.1906,-0.1082,1.000
21:11:16:173,0.9684,0.1906,-0.1087,1.000
21:11:16:174,0.9679,0.1906,-0.1104,1.000
21:11:16:177,0.9672,0.1906,-0.1109,0.999
21:11:16:179,0.9677,0.1903,-0.1104,0.999
21:11:16:185,0.9684,0.1901,-0.1099,1.000
21:11:16:187,0.9689,0.1896,-0.1099,1.000
21:11:16:188,0.9684,0.1896,-0.1106,1.000
21:11:16:189,0.9679,0.1901,-0.1109,1.000
21:11:16:189,0.9679,0.1901,-0.1111,1.000
21:11:16:190,0.9675,0.1903,-0.1106,0.999
21:11:16:193,0.9670,0.1901,-0.1104,0.999
21:11:16:194,0.9667,0.1896,-0.1104,0.998
21:11:16:198,0.9672,0.1896,-0.1109,0.999
21:11:16:200,0.9682,0.1896,-0.1109,1.000
21:11:16:201,0.9682,0.1896,-0.1101,1.000
21:11:16:202,0.9675,0.1898,-0.1092,0.999
21:11:16:205,0.9675,0.1896,-0.1092,0.999
21:11:16:207,0.9677,0.1896,-0.1089,0.999
21:11:16:209,0.9677,0.1891,-0.1082,0.999
21:11:16:210,0.9682,0.1886,-0.1077,0.999
21:11:16:213,0.9679,0.1888,-0.1079,0.999
21:11:16:216,0.9684,0.1896,-0.1087,1.000
21:11:16:217,0.9689,0.1893,-0.1089,1.000
21:11:16:219,0.9684,0.1888,-0.1087,1.000
21:11:16:221,0.9684,0.1896,-0.1087,1.000
21:11:16:222,0.9687,0.1896,-0.1084,1.000
21:11:16:224,0.9689,0.1893,-0.1084,1.000
21:11:16:226,0.9697,0.1891,-0.1092,1.001
21:11:16:228,0.9689,0.1886,-0.1096,1.000
21:11:16:233,0.9684,0.1884,-0.1096,1.000
21:11:16:234,0.9684,0.1881,-0.1094,1.000
21:11:16:235,0.9684,0.1881,-0.1099,1.000
21:11:16:237,0.9679,0.1879,-0.1106,0.999
21:11:16:239,0.9675,0.1886,-0.1106,0.999
21:11:16:241,0.9677,0.1896,-0.1101,0.999
21:11:16:242,0.9682,0.1903,-0.1099,1.000
21:11:16:245,0.9684,0.1906,-0.1101,1.000
21:11:16:247,0.9689,0.1906,-0.1096,1.001
21:11:16:254,0.9692,0.1896,-0.1092,1.001
21:11:16:255,0.9692,0.1891,-0.1092,1.000
21:11:16:257,0.9682,0.1891,-0.1094,1.000
21:11:16:258,0.9677,0.1886,-0.1099,0.999
21:11:16:260,0.9684,0.1886,-0.1096,1.000
21:11:16:262,0.9689,0.1888,-0.1089,1.000
21:11:16:263,0.9679,0.1896,-0.1087,0.999
21:11:16:265,0.9677,0.1893,-0.1094,0.999
21:11:16:266,0.9677,0.1898,-0.1096,0.999
21:11:16:268,0.9677,0.1896,-0.1094,0.999
21:11:16:269,0.9677,0.1888,-0.1092,0.999
21:11:16:279,0.9679,0.1891,-0.1089,0.999
21:11:16:280,0.9682,0.1891,-0.1084,0.999
21:11:16:281,0.9684,0.1888,-0.1084,1.000
21:11:16:282,0.9684,0.1886,-0.1087,1.000
21:11:16:283,0.9687,0.1891,-0.1087,1.000
21:11:16:284,0.9682,0.1898,-0.1089,1.000
21:11:16:285,0.9677,0.1893,-0.1087,0.999
21:11:16:286,0.9675,0.1898,-0.1087,0.999
21:11:16:287,0.9677,0.1903,-0.1087,0.999
21:11:16:289,0.9677,0.1903,-0.1092,0.999
21:11:16:290,0.9675,0.1893,-0.1087,0.999
21:11:16:292,0.9670,0.1888,-0.1084,0.998
21:11:16:295,0.9675,0.1893,-0.1084,0.999
21:11:16:296,0.9679,0.1891,-0.1082,0.999
21:11:16:300,0.9677,0.1888,-0.1084,0.999
21:11:16:301,0.9677,0.1893,-0.1079,0.999
21:11:16:302,0.9677,0.1893,-0.1072,0.999
21:11:16:304,0.9682,0.1896,-0.1070,0.999
21:11:16:306,0.9682,0.1898,-0.1072,0.999
21:11:16:308,0.9684,0.1893,-0.1072,1.000
21:11:16:310,0.9684,0.1886,-0.1067,0.999
21:11:16:312,0.9684,0.1891,-0.1062,0.999
21:11:16:317,0.9689,0.1901,-0.1062,1.000
21:11:16:318,0.9694,0.1898,-0.1062,1.001
21:11:16:319,0.9692,0.1891,-0.1072,1.000
21:11:16:321,0.9692,0.1881,-0.1077,1.000
21:11:16:322,0.9689,0.1881,-0.1072,1.000
21:11:16:325,0.9692,0.1886,-0.1072,1.000
21:11:16:326,0.9697,0.1888,-0.1079,1.001
21:11:16:329,0.9701,0.1888,-0.1084,1.001
21:11:16:330,0.9699,0.1896,-0.1079,1.001
21:11:16:333,0.9697,0.1903,-0.1084,1.001
21:11:16:336,0.9697,0.1901,-0.1087,1.001
21:11:16:337,0.9692,0.1903,-0.1087,1.001
21:11:16:338,0.9687,0.1906,-0.1084,1.000
21:11:16:341,0.9684,0.1903,-0.1079,1.000
21:11:16:342,0.9687,0.1901,-0.1079,1.000
21:11:16:345,0.9694,0.1898,-0.1087,1.001
21:11:16:346,0.9692,0.1893,-0.1096,1.001
21:11:16:353,0.9684,0.1886,-0.1099,1.000
21:11:16:355,0.9692,0.1888,-0.1092,1.000
21:11:16:356,0.9697,0.1893,-0.1084,1.001
21:11:16:357,0.9694,0.1893,-0.1084,1.001
21:11:16:358,0.9684,0.1896,-0.1074,1.000
21:11:16:358,0.9689,0.1901,-0.1070,1.000
21:11:16:361,0.9689,0.1903,-0.1072,1.000
21:11:16:363,0.9684,0.1903,-0.1070,1.000
21:11:16:365,0.9679,0.1893,-0.1065,0.999
21:11:16:367,0.9677,0.1896,-0.1070,0.999
21:11:16:378,0.9679,0.1901,-0.1074,0.999
21:11:16:380,0.9682,0.1901,-0.1074,1.000
21:11:16:381,0.9679,0.1893,-0.1072,0.999
21:11:16:382,0.9670,0.1886,-0.1077,0.998
21:11:16:383,0.9667,0.1886,-0.1074,0.998
21:11:16:384,0.9672,0.1891,-0.1074,0.998
21:11:16:385,0.9679,0.1898,-0.1077,0.999
21:11:16:386,0.9682,0.1896,-0.1079,0.999
21:11:16:386,0.9675,0.1891,-0.1082,0.999
21:11:16:387,0.9670,0.1893,-0.1077,0.998
21:11:16:390,0.9672,0.1898,-0.1082,0.999
21:11:16:391,0.9675,0.1901,-0.1084,0.999
21:11:16:392,0.9682,0.1896,-0.1087,1.000
21:11:16:394,0.9679,0.1888,-0.1084,0.999
21:11:16:396,0.9675,0.1891,-0.1079,0.999
21:11:16:401,0.9684,0.1896,-0.1077,1.000
21:11:16:402,0.9694,0.1903,-0.1070,1.001
21:11:16:404,0.9694,0.1901,-0.1070,1.001
21:11:16:404,0.9689,0.1893,-0.1072,1.000
21:11:16:406,0.9694,0.1891,-0.1070,1.000
21:11:16:409,0.9699,0.1896,-0.1065,1.001
21:11:16:410,0.9699,0.1896,-0.1067,1.001
21:11:16:414,0.9699,0.1893,-0.1060,1.001
21:11:16:415,0.9692,0.1888,-0.1057,1.000
21:11:16:416,0.9687,0.1888,-0.1057,1.000
21:11:16:419,0.9687,0.1893,-0.1052,1.000
21:11:16:421,0.9689,0.1896,-0.1055,1.000
21:11:16:422,0.9694,0.1901,-0.1060,1.001
21:11:16:425,0.9694,0.1896,-0.1062,1.001
21:11:16:427,0.9692,0.1896,-0.1065,1.000
21:11:16:429,0.9689,0.1896,-0.1062,1.000
21:11:16:430,0.9687,0.1893,-0.1067,1.000
21:11:16:437,0.9689,0.1891,-0.1074,1.000
21:11:16:439,0.9689,0.1888,-0.1072,1.000
21:11:16:440,0.9687,0.1891,-0.1072,1.000
21:11:16:441,0.9684,0.1896,-0.1077,1.000
21:11:16:443,0.9687,0.1898,-0.1074,1.000
21:11:16:444,0.9687,0.1896,-0.1074,1.000
21:11:16:445,0.9684,0.1888,-0.1084,1.000
21:11:16:447,0.9687,0.1886,-0.1092,1.000
21:11:16:461,0.9687,0.1886,-0.1087,1.000
21:11:16:462,0.9684,0.1891,-0.1087,1.000
21:11:16:464,0.9684,0.1891,-0.1089,1.000
21:11:16:465,0.9684,0.1888,-0.1094,1.000
21:11:16:466,0.9684,0.1888,-0.1092,1.000
21:11:16:467,0.9682,0.1893,-0.1089,1.000
21:11:16:468,0.9679,0.1886,-0.1082,0.999
21:11:16:470,0.9679,0.1886,-0.1079,0.999
21:11:16:471,0.9687,0.1886,-0.1079,1.000
21:11:16:471,0.9697,0.1886,-0.1079,1.001
21:11:16:472,0.9699,0.1884,-0.1072,1.001
21:11:16:473,0.9694,0.1881,-0.1072,1.000
21:11:16:474,0.9692,0.1881,-0.1070,1.000
21:11:16:474,0.9694,0.1888,-0.1070,1.000
21:11:16:476,0.9692,0.1893,-0.1067,1.000
21:11:16:478,0.9684,0.1896,-0.1065,1.000
21:11:16:481,0.9682,0.1896,-0.1065,0.999
21:11:16:484,0.9682,0.1891,-0.1055,0.999
21:11:16:485,0.9675,0.1886,-0.1048,0.998
21:11:16:486,0.9682,0.1888,-0.1050,0.999
21:11:16:488,0.9689,0.1893,-0.1052,1.000
21:11:16:490,0.9684,0.1896,-0.1057,1.000
21:11:16:492,0.9684,0.1898,-0.1057,1.000
21:11:16:494,0.9684,0.1896,-0.1055,1.000
21:11:16:496,0.9687,0.1898,-0.1048,1.000
21:11:16:499,0.9692,0.1901,-0.1050,1.000
21:11:16:500,0.9682,0.1898,-0.1060,0.999
21:11:16:502,0.9677,0.1896,-0.1060,0.999
21:11:16:504,0.9679,0.1893,-0.1050,0.999
21:11:16:506,0.9687,0.1893,-0.1048,1.000
21:11:16:508,0.9689,0.1901,-0.1060,1.000
21:11:16:510,0.9692,0.1903,-0.1065,1.000
21:11:16:513,0.9689,0.1906,-0.1057,1.000
21:11:16:514,0.9679,0.1908,-0.1055,0.999
21:11:16:516,0.9684,0.1915,-0.1055,1.000
21:11:16:518,0.9697,0.1906,-0.1055,1.001
21:11:16:520,0.9699,0.1893,-0.1050,1.001
21:11:16:522,0.9694,0.1893,-0.1045,1.000
21:11:16:524,0.9697,0.1891,-0.1048,1.001
21:11:16:526,0.9699,0.1901,-0.1048,1.001
21:11:16:528,0.9694,0.1901,-0.1050,1.001
21:11:16:530,0.9692,0.1898,-0.1040,1.000
21:11:16:533,0.9692,0.1901,-0.1035,1.000
21:11:16:535,0.9689,0.1896,-0.1040,1.000
21:11:16:536,0.9689,0.1893,-0.1048,1.000
21:11:16:538,0.9684,0.1901,-0.1048,1.000
21:11:16:540,0.9677,0.1898,-0.1045,0.999
21:11:16:542,0.9670,0.1896,-0.1045,0.998
21:11:16:544,0.9670,0.1903,-0.1048,0.998
21:11:16:546,0.9675,0.1903,-0.1052,0.999
21:11:16:548,0.9682,0.1891,-0.1050,0.999
21:11:16:550,0.9679,0.1884,-0.1055,0.999
21:11:16:552,0.9675,0.1884,-0.1065,0.998
21:11:16:554,0.9672,0.1884,-0.1062,0.998
21:11:16:556,0.9665,0.1876,-0.1060,0.997
21:11:16:558,0.9665,0.1876,-0.1062,0.997
21:11:16:560,0.9675,0.1884,-0.1070,0.998
21:11:16:562,0.9687,0.1891,-0.1074,1.000
21:11:16:564,0.9694,0.1886,-0.1072,1.000
21:11:16:570,0.9692,0.1879,-0.1077,1.000
21:11:16:571,0.9684,0.1876,-0.1079,0.999
21:11:16:573,0.9670,0.1879,-0.1082,0.998
21:11:16:573,0.9670,0.1884,-0.1082,0.998
21:11:16:574,0.9679,0.1886,-0.1084,0.999
21:11:16:576,0.9689,0.1898,-0.1087,1.000
21:11:16:578,0.9689,0.1906,-0.1084,1.000
21:11:16:580,0.9682,0.1906,-0.1082,1.000
21:11:16:587,0.9689,0.1913,-0.1067,1.000
21:11:16:588,0.9692,0.1920,-0.1055,1.001
21:11:16:589,0.9689,0.1920,-0.1050,1.001
21:11:16:590,0.9684,0.1915,-0.1050,1.000
21:11:16:591,0.9689,0.1918,-0.1048,1.000
21:11:16:592,0.9699,0.1920,-0.1043,1.001
21:11:16:594,0.9704,0.1915,-0.1038,1.002
21:11:16:596,0.9714,0.1913,-0.1030,1.003
21:11:16:598,0.9719,0.1908,-0.1030,1.003
21:11:16:601,0.9716,0.1898,-0.1038,1.002
21:11:16:602,0.9714,0.1893,-0.1048,1.002
21:11:16:604,0.9719,0.1886,-0.1050,1.003
21:11:16:606,0.9721,0.1876,-0.1048,1.003
21:11:16:608,0.9716,0.1874,-0.1048,1.002
21:11:16:610,0.9701,0.1876,-0.1045,1.001
21:11:16:612,0.9692,0.1879,-0.1043,1.000
21:11:16:614,0.9687,0.1888,-0.1038,0.999
21:11:16:618,0.9677,0.1898,-0.1026,0.999
21:11:16:619,0.9667,0.1906,-0.1016,0.998
21:11:16:620,0.9665,0.1910,-0.1016,0.998
21:11:16:622,0.9672,0.1908,-0.1011,0.998
21:11:16:624,0.9677,0.1906,-0.1008,0.999
21:11:16:626,0.9677,0.1898,-0.1008,0.998
21:11:16:628,0.9684,0.1888,-0.1008,0.999
21:11:16:630,0.9682,0.1886,-0.1011,0.999
21:11:16:632,0.9679,0.1891,-0.1011,0.999
21:11:16:634,0.9677,0.1891,-0.1011,0.998
21:11:16:636,0.9679,0.1891,-0.1016,0.999
21:11:16:638,0.9684,0.1888,-0.1028,0.999
21:11:16:641,0.9689,0.1896,-0.1038,1.000
21:11:16:642,0.9684,0.1903,-0.1038,1.000
21:11:16:644,0.9684,0.1896,-0.1035,0.999
21:11:16:646,0.9694,0.1893,-0.1030,1.000
21:11:16:648,0.9704,0.1896,-0.1028,1.001
21:11:16:654,0.9706,0.1898,-0.1021,1.001
21:11:16:659,0.9706,0.1896,-0.1016,1.001
21:11:16:660,0.9709,0.1893,-0.1021,1.002
21:11:16:661,0.9719,0.1888,-0.1023,1.002
21:11:16:662,0.9736,0.1888,-0.1026,1.004
21:11:16:663,0.9743,0.1888,-0.1026,1.005
21:11:16:664,0.9745,0.1881,-0.1030,1.005
21:11:16:664,0.9750,0.1884,-0.1045,1.006
21:11:16:673,0.9743,0.1886,-0.1062,1.005
