time,gFx,gFy,gFz,TgF
21:17:17:933,0.9973,0.0496,-0.0947,1.003
21:17:17:935,0.9973,0.0486,-0.0942,1.003
21:17:17:938,0.9973,0.0486,-0.0930,1.003
21:17:17:939,0.9977,0.0486,-0.0935,1.004
21:17:17:940,0.9970,0.0489,-0.0933,1.003
21:17:17:942,0.9968,0.0491,-0.0928,1.003
21:17:17:945,0.9970,0.0489,-0.0923,1.003
21:17:17:946,0.9975,0.0484,-0.0916,1.003
21:17:17:948,0.9985,0.0476,-0.0911,1.004
21:17:17:952,0.9982,0.0486,-0.0916,1.004
21:17:17:953,0.9975,0.0498,-0.0928,1.003
21:17:17:955,0.9975,0.0501,-0.0930,1.003
21:17:17:956,0.9980,0.0493,-0.0920,1.004
21:17:17:958,0.9985,0.0486,-0.0916,1.004
21:17:17:960,0.9982,0.0486,-0.0918,1.004
21:17:17:962,0.9977,0.0491,-0.0925,1.004
21:17:17:964,0.9980,0.0493,-0.0920,1.004
21:17:17:966,0.9975,0.0501,-0.0918,1.003
21:17:17:970,0.9965,0.0503,-0.0923,1.002
21:17:17:972,0.9970,0.0503,-0.0925,1.003
21:17:17:973,0.9977,0.0501,-0.0933,1.004
21:17:17:974,0.9977,0.0496,-0.0930,1.004
21:17:17:976,0.9970,0.0493,-0.0923,1.003
21:17:17:978,0.9965,0.0493,-0.0928,1.002
21:17:17:980,0.9965,0.0498,-0.0925,1.002
21:17:17:982,0.9975,0.0493,-0.0918,1.003
21:17:17:989,0.9977,0.0491,-0.0913,1.004
21:17:17:991,0.9975,0.0493,-0.0913,1.003
21:17:17:992,0.9975,0.0496,-0.0908,1.003
21:17:17:993,0.9980,0.0493,-0.0903,1.004
21:17:17:995,0.9980,0.0489,-0.0906,1.004
21:17:17:996,0.9973,0.0489,-0.0903,1.003
21:17:17:997,0.9955,0.0493,-0.0901,1.001
21:17:17:998,0.9953,0.0493,-0.0903,1.001
21:17:18:008,0.9948,0.0489,-0.0906,1.001
21:17:18:009,0.9936,0.0484,-0.0911,0.999
21:17:18:010,0.9926,0.0489,-0.0911,0.998
21:17:18:011,0.9916,0.0489,-0.0913,0.997
21:17:18:012,0.9912,0.0484,-0.0911,0.997
21:17:18:013,0.9902,0.0486,-0.0903,0.996
21:17:18:013,0.9887,0.0489,-0.0903,0.994
21:17:18:014,0.9890,0.0491,-0.0894,0.995
21:17:18:016,0.9894,0.0491,-0.0891,0.995
21:17:18:018,0.9897,0.0496,-0.0896,0.995
21:17:18:020,0.9894,0.0493,-0.0891,0.995
21:17:18:022,0.9892,0.0493,-0.0884,0.995
21:17:18:024,0.9894,0.0496,-0.0877,0.995
21:17:18:026,0.9892,0.0493,-0.0869,0.995
21:17:18:028,0.9894,0.0498,-0.0874,0.995
21:17:18:030,0.9904,0.0503,-0.0877,0.996
21:17:18:032,0.9912,0.0498,-0.0879,0.997
21:17:18:035,0.9912,0.0496,-0.0879,0.997
21:17:18:037,0.9914,0.0493,-0.0874,0.997
21:17:18:038,0.9919,0.0486,-0.0872,0.997
21:17:18:040,0.9921,0.0484,-0.0872,0.998
21:17:18:042,0.9921,0.0486,-0.0872,0.998
21:17:18:044,0.9914,0.0491,-0.0874,0.997
21:17:18:046,0.9912,0.0489,-0.0879,0.997
21:17:18:048,0.9912,0.0486,-0.0881,0.997
21:17:18:050,0.9919,0.0484,-0.0886,0.997
21:17:18:053,0.9916,0.0481,-0.0891,0.997
21:17:18:055,0.9914,0.0474,-0.0899,0.997
21:17:18:056,0.9916,0.0467,-0.0906,0.997
21:17:18:058,0.9916,0.0467,-0.0911,0.997
21:17:18:060,0.9924,0.0472,-0.0913,0.998
21:17:18:062,0.9931,0.0476,-0.0918,0.999
21:17:18:064,0.9946,0.0481,-0.0925,1.000
21:17:18:066,0.9946,0.0476,-0.0913,1.000
21:17:18:070,0.9943,0.0479,-0.0906,1.000
21:17:18:071,0.9948,0.0476,-0.0916,1.000
21:17:18:072,0.9953,0.0474,-0.0920,1.001
21:17:18:074,0.9960,0.0479,-0.0925,1.002
21:17:18:076,0.9963,0.0476,-0.0933,1.002
21:17:18:078,0.9963,0.0469,-0.0938,1.002
21:17:18:080,0.9963,0.0472,-0.0930,1.002
21:17:18:082,0.9960,0.0476,-0.0923,1.002
21:17:18:090,0.9960,0.0481,-0.0920,1.002
21:17:18:092,0.9963,0.0481,-0.0928,1.002
21:17:18:093,0.9955,0.0489,-0.0930,1.001
21:17:18:094,0.9948,0.0491,-0.0928,1.001
21:17:18:094,0.9951,0.0491,-0.0920,1.001
21:17:18:098,0.9953,0.0491,-0.0916,1.001
21:17:18:100,0.9948,0.0489,-0.0916,1.001
21:17:18:101,0.9943,0.0486,-0.0920,1.000
21:17:18:102,0.9943,0.0489,-0.0918,1.000
21:17:18:107,0.9946,0.0491,-0.0911,1.000
21:17:18:109,0.9941,0.0493,-0.0908,1.000
21:17:18:110,0.9931,0.0501,-0.0901,0.999
21:17:18:111,0.9924,0.0503,-0.0894,0.998
21:17:18:112,0.9919,0.0496,-0.0886,0.998
21:17:18:113,0.9916,0.0491,-0.0884,0.997
21:17:18:114,0.9919,0.0491,-0.0879,0.997
21:17:18:116,0.9921,0.0491,-0.0874,0.998
21:17:18:120,0.9916,0.0501,-0.0874,0.997
21:17:18:121,0.9914,0.0506,-0.0872,0.997
21:17:18:123,0.9914,0.0498,-0.0874,0.997
21:17:18:125,0.9912,0.0493,-0.0879,0.997
21:17:18:126,0.9909,0.0493,-0.0877,0.996
21:17:18:128,0.9912,0.0493,-0.0867,0.997
21:17:18:130,0.9912,0.0489,-0.0857,0.997
21:17:18:132,0.9912,0.0486,-0.0857,0.997
21:17:18:134,0.9914,0.0484,-0.0872,0.997
21:17:18:136,0.9914,0.0486,-0.0886,0.997
21:17:18:138,0.9914,0.0491,-0.0886,0.997
21:17:18:140,0.9914,0.0493,-0.0881,0.997
21:17:18:142,0.9916,0.0486,-0.0881,0.997
21:17:18:144,0.9914,0.0481,-0.0891,0.997
21:17:18:146,0.9916,0.0479,-0.0896,0.997
21:17:18:147,0.9919,0.0476,-0.0896,0.997
21:17:18:150,0.9919,0.0474,-0.0908,0.997
21:17:18:154,0.9926,0.0476,-0.0916,0.998
21:17:18:155,0.9931,0.0479,-0.0911,0.999
21:17:18:159,0.9938,0.0486,-0.0908,1.000
21:17:18:160,0.9936,0.0489,-0.0913,0.999
21:17:18:161,0.9929,0.0489,-0.0911,0.999
21:17:18:162,0.9931,0.0498,-0.0906,0.999
21:17:18:166,0.9941,0.0501,-0.0903,1.000
21:17:18:168,0.9943,0.0503,-0.0903,1.000
21:17:18:169,0.9941,0.0511,-0.0908,1.000
21:17:18:171,0.9938,0.0511,-0.0911,1.000
21:17:18:174,0.9931,0.0501,-0.0903,0.999
21:17:18:176,0.9933,0.0496,-0.0899,0.999
21:17:18:177,0.9941,0.0491,-0.0901,1.000
21:17:18:178,0.9943,0.0484,-0.0899,1.000
21:17:18:180,0.9946,0.0484,-0.0891,1.000
21:17:18:182,0.9946,0.0493,-0.0889,1.000
21:17:18:183,0.9936,0.0498,-0.0891,0.999
21:17:18:191,0.9929,0.0493,-0.0894,0.999
21:17:18:192,0.9931,0.0493,-0.0896,0.999
21:17:18:193,0.9929,0.0493,-0.0899,0.999
21:17:18:194,0.9929,0.0491,-0.0901,0.999
21:17:18:195,0.9926,0.0481,-0.0899,0.998
21:17:18:196,0.9924,0.0486,-0.0899,0.998
21:17:18:198,0.9929,0.0489,-0.0899,0.999
21:17:18:200,0.9926,0.0486,-0.0896,0.998
21:17:18:214,0.9926,0.0484,-0.0899,0.998
21:17:18:216,0.9929,0.0476,-0.0908,0.998
21:17:18:217,0.9929,0.0476,-0.0916,0.999
21:17:18:218,0.9929,0.0481,-0.0920,0.999
21:17:18:219,0.9926,0.0486,-0.0918,0.998
21:17:18:220,0.9929,0.0486,-0.0918,0.999
21:17:18:221,0.9936,0.0484,-0.0913,0.999
21:17:18:222,0.9938,0.0481,-0.0908,0.999
21:17:18:223,0.9933,0.0481,-0.0913,0.999
21:17:18:224,0.9929,0.0481,-0.0916,0.999
21:17:18:224,0.9933,0.0484,-0.0913,0.999
21:17:18:225,0.9936,0.0484,-0.0916,0.999
21:17:18:226,0.9926,0.0484,-0.0911,0.998
21:17:18:229,0.9919,0.0481,-0.0906,0.998
21:17:18:230,0.9916,0.0481,-0.0901,0.997
21:17:18:231,0.9921,0.0474,-0.0903,0.998
21:17:18:233,0.9936,0.0467,-0.0908,0.999
21:17:18:237,0.9938,0.0467,-0.0908,0.999
21:17:18:239,0.9933,0.0469,-0.0906,0.999
21:17:18:240,0.9933,0.0464,-0.0908,0.999
21:17:18:242,0.9936,0.0467,-0.0911,0.999
21:17:18:243,0.9938,0.0464,-0.0911,0.999
21:17:18:246,0.9936,0.0459,-0.0913,0.999
21:17:18:248,0.9938,0.0454,-0.0908,0.999
21:17:18:250,0.9936,0.0445,-0.0916,0.999
21:17:18:254,0.9933,0.0452,-0.0918,0.999
21:17:18:256,0.9933,0.0459,-0.0918,0.999
21:17:18:257,0.9943,0.0454,-0.0918,1.000
21:17:18:258,0.9946,0.0457,-0.0908,1.000
21:17:18:259,0.9941,0.0462,-0.0906,1.000
21:17:18:262,0.9941,0.0467,-0.0916,1.000
21:17:18:265,0.9946,0.0472,-0.0913,1.000
21:17:18:267,0.9951,0.0467,-0.0901,1.001
21:17:18:268,0.9951,0.0469,-0.0891,1.000
21:17:18:270,0.9946,0.0472,-0.0886,1.000
21:17:18:271,0.9943,0.0474,-0.0894,1.000
21:17:18:274,0.9941,0.0474,-0.0894,1.000
21:17:18:276,0.9941,0.0474,-0.0891,1.000
21:17:18:278,0.9948,0.0476,-0.0886,1.000
21:17:18:280,0.9946,0.0476,-0.0889,1.000
21:17:18:281,0.9955,0.0476,-0.0896,1.001
21:17:18:283,0.9951,0.0484,-0.0894,1.001
21:17:18:291,0.9938,0.0491,-0.0894,0.999
21:17:18:292,0.9938,0.0491,-0.0889,0.999
21:17:18:293,0.9936,0.0489,-0.0884,0.999
21:17:18:294,0.9936,0.0496,-0.0884,0.999
21:17:18:295,0.9931,0.0503,-0.0884,0.999
21:17:18:296,0.9933,0.0511,-0.0891,0.999
21:17:18:298,0.9933,0.0513,-0.0896,0.999
21:17:18:299,0.9936,0.0506,-0.0894,0.999
21:17:18:306,0.9948,0.0503,-0.0896,1.001
21:17:18:308,0.9960,0.0498,-0.0896,1.002
21:17:18:309,0.9963,0.0496,-0.0889,1.002
21:17:18:310,0.9960,0.0496,-0.0884,1.002
21:17:18:310,0.9948,0.0491,-0.0879,1.000
21:17:18:311,0.9941,0.0496,-0.0881,1.000
21:17:18:314,0.9941,0.0498,-0.0894,1.000
21:17:18:315,0.9943,0.0491,-0.0891,1.000
21:17:18:318,0.9943,0.0489,-0.0884,1.000
21:17:18:322,0.9936,0.0486,-0.0891,0.999
21:17:18:324,0.9938,0.0484,-0.0891,0.999
21:17:18:326,0.9943,0.0481,-0.0886,1.000
21:17:18:328,0.9946,0.0481,-0.0879,1.000
21:17:18:329,0.9948,0.0484,-0.0884,1.000
21:17:18:330,0.9948,0.0479,-0.0891,1.000
21:17:18:332,0.9948,0.0481,-0.0891,1.000
21:17:18:334,0.9953,0.0484,-0.0896,1.001
21:17:18:340,0.9953,0.0484,-0.0894,1.001
21:17:18:342,0.9941,0.0481,-0.0894,1.000
21:17:18:343,0.9933,0.0484,-0.0899,0.999
21:17:18:344,0.9933,0.0486,-0.0908,0.999
21:17:18:345,0.9933,0.0486,-0.0908,0.999
21:17:18:346,0.9929,0.0484,-0.0908,0.999
21:17:18:347,0.9929,0.0484,-0.0913,0.999
21:17:18:350,0.9926,0.0481,-0.0916,0.998
21:17:18:351,0.9926,0.0481,-0.0913,0.998
21:17:18:354,0.9924,0.0484,-0.0908,0.998
21:17:18:357,0.9926,0.0486,-0.0908,0.998
21:17:18:358,0.9933,0.0481,-0.0913,0.999
21:17:18:359,0.9943,0.0474,-0.0908,1.000
21:17:18:362,0.9946,0.0474,-0.0901,1.000
21:17:18:363,0.9948,0.0467,-0.0891,1.000
21:17:18:365,0.9946,0.0462,-0.0899,1.000
21:17:18:367,0.9948,0.0462,-0.0906,1.000
21:17:18:370,0.9946,0.0472,-0.0903,1.000
21:17:18:372,0.9938,0.0479,-0.0901,0.999
21:17:18:373,0.9931,0.0486,-0.0899,0.999
21:17:18:375,0.9926,0.0486,-0.0891,0.998
21:17:18:377,0.9926,0.0489,-0.0886,0.998
21:17:18:379,0.9931,0.0498,-0.0884,0.999
21:17:18:381,0.9936,0.0506,-0.0884,0.999
21:17:18:383,0.9946,0.0513,-0.0881,1.000
21:17:18:392,0.9955,0.0515,-0.0877,1.001
21:17:18:394,0.9960,0.0511,-0.0869,1.002
21:17:18:395,0.9968,0.0513,-0.0864,1.002
21:17:18:396,0.9970,0.0513,-0.0855,1.003
21:17:18:397,0.9968,0.0520,-0.0842,1.002
21:17:18:398,0.9968,0.0528,-0.0842,1.002
21:17:18:399,0.9955,0.0533,-0.0840,1.001
21:17:18:400,0.9946,0.0540,-0.0830,1.000
21:17:18:402,0.9946,0.0542,-0.0825,1.000
21:17:18:413,0.9933,0.0547,-0.0823,0.999
21:17:18:414,0.9914,0.0550,-0.0825,0.997
21:17:18:416,0.9907,0.0550,-0.0830,0.996
21:17:18:416,0.9899,0.0552,-0.0833,0.996
21:17:18:417,0.9894,0.0559,-0.0835,0.995
21:17:18:418,0.9897,0.0562,-0.0830,0.996
21:17:18:419,0.9902,0.0567,-0.0818,0.996
21:17:18:420,0.9904,0.0567,-0.0808,0.996
21:17:18:421,0.9907,0.0567,-0.0806,0.997
21:17:18:422,0.9907,0.0581,-0.0813,0.997
21:17:18:424,0.9909,0.0589,-0.0823,0.997
21:17:18:426,0.9907,0.0586,-0.0818,0.997
21:17:18:427,0.9907,0.0584,-0.0820,0.997
21:17:18:429,0.9907,0.0586,-0.0825,0.997
21:17:18:431,0.9902,0.0589,-0.0842,0.997
21:17:18:433,0.9899,0.0589,-0.0850,0.996
21:17:18:435,0.9894,0.0579,-0.0857,0.996
21:17:18:439,0.9897,0.0569,-0.0859,0.996
21:17:18:440,0.9899,0.0562,-0.0859,0.996
21:17:18:441,0.9897,0.0559,-0.0855,0.996
21:17:18:444,0.9899,0.0557,-0.0852,0.996
21:17:18:445,0.9914,0.0552,-0.0855,0.997
21:17:18:447,0.9926,0.0540,-0.0857,0.999
21:17:18:449,0.9943,0.0533,-0.0859,1.000
21:17:18:451,0.9973,0.0525,-0.0857,1.003
21:17:18:456,0.9992,0.0520,-0.0855,1.005
21:17:18:458,1.0002,0.0523,-0.0855,1.006
21:17:18:459,1.0014,0.0520,-0.0847,1.007
21:17:18:461,1.0029,0.0520,-0.0840,1.008
21:17:18:462,1.0043,0.0515,-0.0842,1.010
21:17:18:463,1.0051,0.0508,-0.0847,1.010
21:17:18:465,1.0056,0.0508,-0.0850,1.011
21:17:18:467,1.0056,0.0498,-0.0845,1.011
21:17:18:473,1.0053,0.0481,-0.0845,1.010
21:17:18:475,1.0039,0.0472,-0.0852,1.009
21:17:18:477,1.0021,0.0469,-0.0872,1.007
21:17:18:479,1.0012,0.0472,-0.0886,1.007
21:17:18:481,1.0019,0.0464,-0.0901,1.007
21:17:18:482,1.0021,0.0462,-0.0916,1.008
21:17:18:484,1.0019,0.0462,-0.0925,1.007
21:17:18:485,1.0036,0.0459,-0.0938,1.009
21:17:18:487,1.0073,0.0457,-0.0947,1.013
21:17:18:489,1.0100,0.0454,-0.0950,1.016
21:17:18:490,1.0122,0.0452,-0.0952,1.018
21:17:18:491,1.0141,0.0457,-0.0962,1.020
21:17:18:494,1.0134,0.0457,-0.0972,1.019
21:17:18:496,1.0112,0.0447,-0.0984,1.017
21:17:18:503,1.0119,0.0445,-0.0986,1.018
21:17:18:504,1.0136,0.0450,-0.0977,1.019
21:17:18:505,1.0107,0.0454,-0.0979,1.017
21:17:18:506,1.0090,0.0459,-0.0986,1.015
21:17:18:506,1.0083,0.0462,-0.0996,1.014
21:17:18:507,1.0083,0.0459,-0.0994,1.014
21:17:18:510,1.0095,0.0459,-0.0989,1.015
21:17:18:511,1.0112,0.0462,-0.0989,1.017
21:17:18:513,1.0124,0.0462,-0.0991,1.018
21:17:18:515,1.0131,0.0450,-0.1001,1.019
21:17:18:517,1.0146,0.0428,-0.1011,1.020
21:17:18:523,1.0183,0.0413,-0.1030,1.024
21:17:18:525,1.0234,0.0408,-0.1038,1.029
21:17:18:526,1.0276,0.0401,-0.1030,1.033
21:17:18:526,1.0293,0.0393,-0.1013,1.035
21:17:18:527,1.0261,0.0379,-0.1001,1.031
21:17:18:529,1.0244,0.0359,-0.0999,1.029
21:17:18:531,1.0271,0.0337,-0.0989,1.032
21:17:18:533,1.0349,0.0320,-0.0974,1.039
21:17:18:535,1.0451,0.0305,-0.0960,1.049
21:17:18:537,1.0503,0.0296,-0.0952,1.054
21:17:18:539,1.0461,0.0303,-0.0955,1.050
21:17:18:542,1.0368,0.0308,-0.0955,1.041
21:17:18:543,1.0288,0.0298,-0.0945,1.033
21:17:18:546,1.0197,0.0291,-0.0942,1.024
21:17:18:547,1.0117,0.0288,-0.0950,1.016
21:17:18:549,1.0041,0.0281,-0.0969,1.008
21:17:18:551,0.9968,0.0271,-0.1004,1.001
21:17:18:554,0.9902,0.0254,-0.1033,0.995
21:17:18:555,0.9860,0.0242,-0.1070,0.991
21:17:18:560,0.9802,0.0244,-0.1109,0.986
21:17:18:561,0.9740,0.0247,-0.1153,0.980
21:17:18:561,0.9684,0.0254,-0.1189,0.975
21:17:18:563,0.9591,0.0274,-0.1214,0.966
21:17:18:566,0.9408,0.0308,-0.1248,0.948
21:17:18:567,0.9142,0.0359,-0.1294,0.923
21:17:18:569,0.8907,0.0413,-0.1306,0.901
21:17:18:571,0.8793,0.0447,-0.1270,0.889
21:17:18:574,0.8807,0.0469,-0.1194,0.890
21:17:18:575,0.8885,0.0476,-0.1143,0.897
21:17:18:577,0.9137,0.0479,-0.1013,0.921
21:17:18:579,0.9308,0.0467,-0.0891,0.937
21:17:18:581,0.9389,0.0454,-0.0806,0.944
21:17:18:583,0.9469,0.0442,-0.0742,0.951
21:17:18:585,0.9496,0.0440,-0.0715,0.954
21:17:18:588,0.9506,0.0447,-0.0715,0.955
21:17:18:590,0.9618,0.0459,-0.0723,0.966
21:17:18:593,0.9765,0.0472,-0.0732,0.981
21:17:18:595,0.9745,0.0493,-0.0776,0.980
21:17:18:596,0.9684,0.0508,-0.0837,0.974
21:17:18:598,0.9753,0.0537,-0.0879,0.981
21:17:18:601,0.9831,0.0552,-0.0884,0.989
21:17:18:602,0.9841,0.0564,-0.0874,0.990
21:17:18:603,0.9819,0.0584,-0.0855,0.988
21:17:18:611,0.9780,0.0603,-0.0815,0.984
21:17:18:613,0.9650,0.0618,-0.0791,0.972
21:17:18:614,0.9513,0.0633,-0.0786,0.958
21:17:18:615,0.9450,0.0647,-0.0771,0.952
21:17:18:616,0.9440,0.0652,-0.0747,0.951
21:17:18:617,0.9462,0.0647,-0.0740,0.953
21:17:18:618,0.9535,0.0630,-0.0742,0.960
21:17:18:619,0.9611,0.0606,-0.0759,0.967
21:17:18:626,0.9635,0.0591,-0.0796,0.970
21:17:18:628,0.9643,0.0581,-0.0842,0.971
21:17:18:628,0.9684,0.0562,-0.0877,0.975
21:17:18:629,0.9758,0.0540,-0.0896,0.982
21:17:18:630,0.9836,0.0520,-0.0901,0.990
21:17:18:631,0.9963,0.0498,-0.0894,1.002
21:17:18:634,1.0063,0.0503,-0.0884,1.012
21:17:18:635,1.0009,0.0540,-0.0869,1.007
21:17:18:638,0.9926,0.0574,-0.0825,0.999
21:17:18:640,0.9892,0.0577,-0.0769,0.995
21:17:18:641,0.9919,0.0559,-0.0710,0.997
21:17:18:642,0.9958,0.0537,-0.0662,1.001
21:17:18:645,0.9985,0.0520,-0.0630,1.003
21:17:18:647,0.9975,0.0501,-0.0618,1.002
21:17:18:649,0.9921,0.0481,-0.0625,0.996
21:17:18:651,0.9821,0.0459,-0.0654,0.986
21:17:18:653,0.9750,0.0452,-0.0681,0.979
21:17:18:655,0.9565,0.0452,-0.0747,0.961
21:17:18:658,0.9376,0.0462,-0.0820,0.943
21:17:18:660,0.9271,0.0472,-0.0867,0.933
21:17:18:661,0.9337,0.0469,-0.0884,0.940
21:17:18:663,0.9631,0.0459,-0.0857,0.968
21:17:18:665,1.0017,0.0452,-0.0793,1.006
21:17:18:667,1.0339,0.0445,-0.0723,1.038
21:17:18:670,1.0554,0.0428,-0.0671,1.059
21:17:18:671,1.0674,0.0415,-0.0647,1.070
21:17:18:679,1.0706,0.0391,-0.0642,1.073
21:17:18:681,1.0635,0.0359,-0.0666,1.066
21:17:18:682,1.0469,0.0325,-0.0732,1.050
21:17:18:683,1.0227,0.0298,-0.0835,1.026
21:17:18:684,0.9980,0.0288,-0.0967,1.002
21:17:18:686,0.9755,0.0293,-0.1116,0.981
21:17:18:687,0.9567,0.0310,-0.1258,0.964
21:17:18:688,0.9462,0.0335,-0.1375,0.956
21:17:18:690,0.9484,0.0362,-0.1451,0.959
21:17:18:697,0.9577,0.0376,-0.1482,0.969
21:17:18:699,0.9677,0.0393,-0.1475,0.979
21:17:18:700,0.9745,0.0401,-0.1451,0.985
21:17:18:701,0.9787,0.0406,-0.1421,0.989
21:17:18:701,0.9838,0.0403,-0.1394,0.994
21:17:18:702,0.9880,0.0396,-0.1380,0.997
21:17:18:703,0.9885,0.0388,-0.1387,0.998
21:17:18:718,0.9941,0.0396,-0.1397,1.004
21:17:18:720,1.0053,0.0408,-0.1390,1.015
21:17:18:721,1.0141,0.0415,-0.1370,1.023
21:17:18:722,1.0202,0.0415,-0.1343,1.029
21:17:18:723,1.0239,0.0398,-0.1314,1.032
21:17:18:723,1.0246,0.0391,-0.1292,1.033
21:17:18:724,1.0241,0.0379,-0.1265,1.032
21:17:18:725,1.0224,0.0364,-0.1236,1.030
21:17:18:726,1.0214,0.0359,-0.1221,1.029
21:17:18:726,1.0183,0.0371,-0.1199,1.025
21:17:18:727,1.0141,0.0379,-0.1187,1.021
21:17:18:728,1.0097,0.0376,-0.1189,1.017
21:17:18:729,1.0048,0.0379,-0.1192,1.012
21:17:18:730,1.0019,0.0374,-0.1204,1.009
21:17:18:733,0.9992,0.0374,-0.1219,1.007
21:17:18:734,0.9965,0.0371,-0.1238,1.004
21:17:18:737,0.9941,0.0364,-0.1253,1.002
21:17:18:740,0.9887,0.0354,-0.1267,0.997
21:17:18:741,0.9804,0.0344,-0.1294,0.989
21:17:18:743,0.9709,0.0335,-0.1328,0.979
21:17:18:745,0.9623,0.0325,-0.1365,0.971
21:17:18:746,0.9572,0.0318,-0.1387,0.966
21:17:18:749,0.9560,0.0310,-0.1385,0.965
21:17:18:751,0.9567,0.0305,-0.1385,0.966
21:17:18:753,0.9560,0.0308,-0.1372,0.965
21:17:18:757,0.9545,0.0313,-0.1353,0.963
21:17:18:759,0.9526,0.0332,-0.1336,0.961
21:17:18:760,0.9543,0.0342,-0.1326,0.963
21:17:18:761,0.9577,0.0344,-0.1311,0.966
21:17:18:763,0.9618,0.0347,-0.1287,0.970
21:17:18:765,0.9648,0.0349,-0.1260,0.973
21:17:18:766,0.9672,0.0347,-0.1241,0.975
21:17:18:769,0.9689,0.0342,-0.1221,0.976
21:17:18:772,0.9699,0.0335,-0.1199,0.977
21:17:18:773,0.9733,0.0327,-0.1175,0.980
21:17:18:775,0.9745,0.0327,-0.1140,0.981
21:17:18:777,0.9719,0.0327,-0.1109,0.978
21:17:18:778,0.9699,0.0325,-0.1089,0.976
21:17:18:781,0.9714,0.0325,-0.1065,0.977
21:17:18:782,0.9719,0.0332,-0.1033,0.977
21:17:18:785,0.9748,0.0337,-0.0999,0.980
21:17:18:786,0.9760,0.0342,-0.0979,0.981
21:17:18:793,0.9765,0.0349,-0.0940,0.981
21:17:18:795,0.9765,0.0362,-0.0911,0.981
21:17:18:797,0.9760,0.0374,-0.0891,0.981
21:17:18:797,0.9765,0.0384,-0.0881,0.981
21:17:18:798,0.9792,0.0393,-0.0867,0.984
21:17:18:799,0.9853,0.0396,-0.0833,0.990
21:17:18:801,0.9904,0.0408,-0.0791,0.995
21:17:18:802,0.9929,0.0415,-0.0764,0.997
21:17:18:809,0.9970,0.0420,-0.0754,1.001
21:17:18:811,1.0034,0.0428,-0.0735,1.007
21:17:18:812,1.0065,0.0420,-0.0723,1.010
21:17:18:814,1.0070,0.0413,-0.0708,1.011
21:17:18:814,1.0080,0.0418,-0.0688,1.012
21:17:18:815,1.0095,0.0435,-0.0657,1.013
21:17:18:818,1.0134,0.0428,-0.0630,1.017
21:17:18:819,1.0178,0.0410,-0.0608,1.021
21:17:18:821,1.0219,0.0388,-0.0588,1.025
21:17:18:824,1.0251,0.0376,-0.0571,1.028
21:17:18:825,1.0312,0.0364,-0.0556,1.034
21:17:18:827,1.0407,0.0354,-0.0530,1.043
21:17:18:829,1.0483,0.0344,-0.0505,1.050
21:17:18:830,1.0527,0.0325,-0.0491,1.055
21:17:18:833,1.0556,0.0305,-0.0471,1.057
21:17:18:835,1.0578,0.0291,-0.0456,1.059
21:17:18:837,1.0615,0.0271,-0.0461,1.063
21:17:18:841,1.0679,0.0257,-0.0471,1.069
21:17:18:842,1.0730,0.0239,-0.0481,1.074
21:17:18:844,1.0749,0.0220,-0.0495,1.076
21:17:18:846,1.0769,0.0200,-0.0512,1.078
21:17:18:847,1.0759,0.0186,-0.0539,1.077
21:17:18:850,1.0715,0.0188,-0.0571,1.073
21:17:18:852,1.0657,0.0183,-0.0608,1.067
21:17:18:853,1.0578,0.0183,-0.0652,1.059
21:17:18:856,1.0481,0.0198,-0.0703,1.050
21:17:18:858,1.0381,0.0227,-0.0737,1.040
21:17:18:859,1.0290,0.0254,-0.0759,1.032
21:17:18:860,1.0197,0.0288,-0.0779,1.023
21:17:18:863,1.0151,0.0305,-0.0786,1.018
21:17:18:865,1.0061,0.0342,-0.0813,1.010
21:17:18:866,0.9977,0.0371,-0.0842,1.002
21:17:18:869,0.9914,0.0393,-0.0872,0.996
21:17:18:871,0.9882,0.0410,-0.0889,0.993
21:17:18:874,0.9892,0.0415,-0.0901,0.994
21:17:18:875,0.9926,0.0406,-0.0916,0.998
21:17:18:876,0.9970,0.0393,-0.0930,1.002
21:17:18:879,1.0009,0.0376,-0.0933,1.006
21:17:18:882,1.0041,0.0362,-0.0935,1.009
21:17:18:884,1.0061,0.0349,-0.0935,1.011
21:17:18:885,1.0061,0.0332,-0.0938,1.011
21:17:18:887,1.0043,0.0315,-0.0930,1.009
21:17:18:894,1.0031,0.0296,-0.0913,1.007
21:17:18:896,1.0029,0.0286,-0.0901,1.007
21:17:18:897,1.0029,0.0271,-0.0886,1.007
21:17:18:898,1.0026,0.0249,-0.0857,1.006
21:17:18:899,1.0012,0.0232,-0.0830,1.004
21:17:18:901,1.0002,0.0217,-0.0813,1.003
21:17:18:902,1.0004,0.0208,-0.0789,1.003
21:17:18:904,1.0004,0.0193,-0.0774,1.003
21:17:18:905,1.0019,0.0166,-0.0767,1.004
21:17:18:912,1.0046,0.0137,-0.0767,1.007
21:17:18:914,1.0063,0.0105,-0.0771,1.008
21:17:18:915,1.0063,0.0081,-0.0776,1.008
21:17:18:916,1.0070,0.0056,-0.0779,1.009
21:17:18:917,1.0092,0.0029,-0.0781,1.011
21:17:18:917,1.0117,0.0007,-0.0793,1.013
21:17:18:919,1.0112,-0.0005,-0.0815,1.013
21:17:18:921,1.0085,-0.0002,-0.0837,1.010
21:17:18:926,1.0053,-0.0007,-0.0859,1.007
21:17:18:928,1.0039,-0.0029,-0.0879,1.006
21:17:18:929,1.0031,-0.0046,-0.0899,1.005
