time,gFx,gFy,gFz,TgF
21:19:17:498,0.9904,0.1104,0.0113,1.002
21:19:17:501,0.9899,0.1107,0.0108,1.001
21:19:17:502,0.9899,0.1109,0.0113,1.001
21:19:17:504,0.9902,0.1102,0.0125,1.002
21:19:17:505,0.9907,0.1092,0.0130,1.002
21:19:17:508,0.9909,0.1085,0.0128,1.002
21:19:17:510,0.9909,0.1087,0.0130,1.002
21:19:17:512,0.9907,0.1085,0.0128,1.002
21:19:17:514,0.9912,0.1080,0.0128,1.002
21:19:17:516,0.9914,0.1068,0.0128,1.002
21:19:17:518,0.9921,0.1055,0.0123,1.003
21:19:17:520,0.9921,0.1048,0.0118,1.003
21:19:17:522,0.9919,0.1051,0.0113,1.003
21:19:17:524,0.9926,0.1055,0.0113,1.003
21:19:17:526,0.9921,0.1058,0.0113,1.003
21:19:17:528,0.9916,0.1058,0.0118,1.002
21:19:17:529,0.9914,0.1055,0.0120,1.002
21:19:17:531,0.9914,0.1051,0.0115,1.002
21:19:17:534,0.9919,0.1051,0.0113,1.003
21:19:17:536,0.9916,0.1051,0.0110,1.002
21:19:17:538,0.9907,0.1053,0.0108,1.001
21:19:17:540,0.9912,0.1055,0.0110,1.002
21:19:17:542,0.9919,0.1051,0.0113,1.003
21:19:17:544,0.9924,0.1051,0.0113,1.003
21:19:17:546,0.9924,0.1048,0.0115,1.003
21:19:17:548,0.9926,0.1041,0.0113,1.003
21:19:17:551,0.9926,0.1038,0.0108,1.003
21:19:17:552,0.9926,0.1038,0.0110,1.003
21:19:17:554,0.9929,0.1048,0.0113,1.003
21:19:17:556,0.9924,0.1053,0.0103,1.003
21:19:17:558,0.9921,0.1051,0.0103,1.003
21:19:17:560,0.9924,0.1048,0.0113,1.003
21:19:17:562,0.9921,0.1046,0.0110,1.003
21:19:17:564,0.9924,0.1046,0.0108,1.003
21:19:17:566,0.9926,0.1048,0.0110,1.003
21:19:17:568,0.9924,0.1058,0.0118,1.003
21:19:17:570,0.9921,0.1063,0.0118,1.003
21:19:17:572,0.9924,0.1068,0.0120,1.003
21:19:17:574,0.9926,0.1070,0.0125,1.004
21:19:17:576,0.9926,0.1073,0.0125,1.004
21:19:17:578,0.9921,0.1073,0.0120,1.003
21:19:17:580,0.9916,0.1063,0.0118,1.002
21:19:17:582,0.9912,0.1060,0.0118,1.002
21:19:17:589,0.9907,0.1068,0.0123,1.002
21:19:17:590,0.9907,0.1075,0.0123,1.002
21:19:17:591,0.9909,0.1080,0.0118,1.002
21:19:17:592,0.9912,0.1082,0.0120,1.002
21:19:17:597,0.9914,0.1085,0.0120,1.003
21:19:17:598,0.9919,0.1082,0.0120,1.003
21:19:17:599,0.9916,0.1087,0.0118,1.003
21:19:17:600,0.9914,0.1090,0.0113,1.003
21:19:17:601,0.9919,0.1090,0.0110,1.003
21:19:17:602,0.9916,0.1090,0.0110,1.003
21:19:17:606,0.9914,0.1090,0.0113,1.003
21:19:17:607,0.9916,0.1085,0.0110,1.003
21:19:17:608,0.9916,0.1082,0.0108,1.003
21:19:17:610,0.9921,0.1087,0.0101,1.003
21:19:17:612,0.9919,0.1092,0.0098,1.003
21:19:17:613,0.9916,0.1090,0.0103,1.003
21:19:17:615,0.9914,0.1082,0.0101,1.002
21:19:17:618,0.9907,0.1085,0.0093,1.002
21:19:17:619,0.9902,0.1077,0.0093,1.001
21:19:17:621,0.9904,0.1070,0.0096,1.001
21:19:17:623,0.9914,0.1070,0.0096,1.002
21:19:17:625,0.9914,0.1077,0.0096,1.002
21:19:17:627,0.9912,0.1080,0.0091,1.002
21:19:17:629,0.9912,0.1075,0.0096,1.002
21:19:17:631,0.9912,0.1068,0.0098,1.002
21:19:17:635,0.9907,0.1060,0.0103,1.001
21:19:17:637,0.9904,0.1065,0.0108,1.001
21:19:17:638,0.9904,0.1065,0.0110,1.001
21:19:17:639,0.9904,0.1065,0.0108,1.001
21:19:17:641,0.9902,0.1065,0.0106,1.001
21:19:17:643,0.9899,0.1060,0.0103,1.001
21:19:17:645,0.9904,0.1055,0.0106,1.001
21:19:17:647,0.9912,0.1046,0.0118,1.002
21:19:17:650,0.9907,0.1043,0.0125,1.001
21:19:17:652,0.9899,0.1046,0.0132,1.001
21:19:17:654,0.9904,0.1048,0.0132,1.001
21:19:17:656,0.9916,0.1051,0.0125,1.002
21:19:17:658,0.9916,0.1053,0.0125,1.002
21:19:17:659,0.9912,0.1055,0.0128,1.002
21:19:17:662,0.9912,0.1053,0.0128,1.002
21:19:17:663,0.9912,0.1055,0.0128,1.002
21:19:17:665,0.9912,0.1055,0.0128,1.002
21:19:17:669,0.9909,0.1053,0.0128,1.002
21:19:17:671,0.9907,0.1055,0.0130,1.001
21:19:17:672,0.9914,0.1058,0.0130,1.002
21:19:17:674,0.9921,0.1055,0.0128,1.003
21:19:17:676,0.9921,0.1060,0.0130,1.003
21:19:17:678,0.9921,0.1068,0.0132,1.003
21:19:17:679,0.9921,0.1073,0.0132,1.003
21:19:17:682,0.9924,0.1070,0.0135,1.003
21:19:17:684,0.9926,0.1065,0.0137,1.004
21:19:17:691,0.9926,0.1065,0.0142,1.004
21:19:17:692,0.9924,0.1070,0.0137,1.003
21:19:17:694,0.9914,0.1075,0.0137,1.002
21:19:17:694,0.9914,0.1080,0.0132,1.003
21:19:17:695,0.9916,0.1085,0.0128,1.003
21:19:17:697,0.9914,0.1087,0.0132,1.003
21:19:17:699,0.9912,0.1080,0.0132,1.002
21:19:17:700,0.9909,0.1080,0.0123,1.002
21:19:17:715,0.9909,0.1080,0.0120,1.002
21:19:17:718,0.9909,0.1082,0.0123,1.002
21:19:17:719,0.9912,0.1087,0.0123,1.002
21:19:17:720,0.9919,0.1080,0.0118,1.003
21:19:17:721,0.9924,0.1075,0.0113,1.003
21:19:17:722,0.9924,0.1073,0.0115,1.003
21:19:17:723,0.9921,0.1065,0.0118,1.003
21:19:17:724,0.9921,0.1065,0.0110,1.003
21:19:17:724,0.9921,0.1068,0.0113,1.003
21:19:17:725,0.9921,0.1068,0.0110,1.003
21:19:17:726,0.9914,0.1073,0.0115,1.002
21:19:17:727,0.9907,0.1077,0.0118,1.002
21:19:17:728,0.9914,0.1085,0.0118,1.003
21:19:17:729,0.9919,0.1082,0.0118,1.003
21:19:17:729,0.9921,0.1073,0.0108,1.003
21:19:17:731,0.9914,0.1068,0.0106,1.002
21:19:17:734,0.9909,0.1070,0.0113,1.002
21:19:17:736,0.9907,0.1075,0.0118,1.002
21:19:17:739,0.9904,0.1077,0.0120,1.001
21:19:17:741,0.9904,0.1075,0.0118,1.001
21:19:17:742,0.9904,0.1075,0.0118,1.001
21:19:17:744,0.9902,0.1073,0.0120,1.001
21:19:17:746,0.9907,0.1073,0.0120,1.002
21:19:17:748,0.9902,0.1073,0.0115,1.001
21:19:17:755,0.9892,0.1063,0.0115,1.000
21:19:17:757,0.9885,0.1063,0.0118,0.999
21:19:17:758,0.9892,0.1068,0.0120,1.000
21:19:17:759,0.9892,0.1063,0.0123,1.000
21:19:17:760,0.9897,0.1060,0.0120,1.001
21:19:17:761,0.9892,0.1060,0.0118,1.000
21:19:17:762,0.9890,0.1065,0.0110,1.000
21:19:17:763,0.9897,0.1058,0.0118,1.000
21:19:17:766,0.9909,0.1055,0.0128,1.002
21:19:17:767,0.9909,0.1060,0.0123,1.002
21:19:17:770,0.9902,0.1063,0.0115,1.001
21:19:17:773,0.9897,0.1065,0.0118,1.001
21:19:17:775,0.9899,0.1065,0.0118,1.001
21:19:17:776,0.9904,0.1063,0.0115,1.001
21:19:17:777,0.9904,0.1058,0.0115,1.001
21:19:17:779,0.9904,0.1055,0.0128,1.001
21:19:17:782,0.9899,0.1053,0.0130,1.001
21:19:17:783,0.9897,0.1053,0.0128,1.000
21:19:17:790,0.9885,0.1055,0.0130,0.999
21:19:17:792,0.9885,0.1063,0.0132,0.999
21:19:17:793,0.9894,0.1070,0.0123,1.000
21:19:17:794,0.9897,0.1065,0.0113,1.001
21:19:17:796,0.9894,0.1065,0.0113,1.000
21:19:17:797,0.9892,0.1073,0.0115,1.000
21:19:17:797,0.9899,0.1065,0.0113,1.001
21:19:17:799,0.9909,0.1060,0.0110,1.002
21:19:17:802,0.9921,0.1065,0.0106,1.003
21:19:17:812,0.9933,0.1068,0.0106,1.004
21:19:17:814,0.9941,0.1065,0.0110,1.005
21:19:17:815,0.9946,0.1068,0.0108,1.005
21:19:17:816,0.9936,0.1073,0.0110,1.005
21:19:17:818,0.9933,0.1073,0.0108,1.004
21:19:17:819,0.9943,0.1065,0.0106,1.005
21:19:17:820,0.9951,0.1060,0.0106,1.006
21:19:17:821,0.9951,0.1060,0.0113,1.006
21:19:17:822,0.9938,0.1068,0.0110,1.005
21:19:17:823,0.9933,0.1080,0.0113,1.004
21:19:17:824,0.9933,0.1082,0.0120,1.004
21:19:17:826,0.9936,0.1090,0.0128,1.005
21:19:17:827,0.9941,0.1090,0.0125,1.005
21:19:17:829,0.9941,0.1082,0.0123,1.005
21:19:17:831,0.9941,0.1082,0.0128,1.005
21:19:17:833,0.9938,0.1085,0.0132,1.005
21:19:17:836,0.9931,0.1080,0.0128,1.004
21:19:17:838,0.9926,0.1075,0.0125,1.004
21:19:17:839,0.9912,0.1080,0.0130,1.002
21:19:17:841,0.9897,0.1075,0.0128,1.001
21:19:17:843,0.9885,0.1070,0.0123,0.999
21:19:17:845,0.9875,0.1063,0.0123,0.998
21:19:17:847,0.9868,0.1060,0.0125,0.998
21:19:17:849,0.9858,0.1060,0.0125,0.997
21:19:17:851,0.9850,0.1060,0.0128,0.996
21:19:17:853,0.9855,0.1058,0.0125,0.996
21:19:17:855,0.9858,0.1053,0.0120,0.997
21:19:17:857,0.9850,0.1063,0.0120,0.996
21:19:17:859,0.9848,0.1073,0.0120,0.996
21:19:17:861,0.9855,0.1070,0.0118,0.997
21:19:17:863,0.9860,0.1063,0.0115,0.997
21:19:17:865,0.9868,0.1068,0.0113,0.998
21:19:17:867,0.9872,0.1075,0.0118,0.998
21:19:17:873,0.9877,0.1077,0.0125,0.999
21:19:17:874,0.9887,0.1080,0.0123,1.000
21:19:17:875,0.9902,0.1085,0.0125,1.001
21:19:17:876,0.9919,0.1090,0.0128,1.003
21:19:17:877,0.9924,0.1090,0.0130,1.004
21:19:17:879,0.9926,0.1092,0.0128,1.004
21:19:17:881,0.9938,0.1102,0.0130,1.005
21:19:17:883,0.9951,0.1097,0.0125,1.006
21:19:17:887,0.9960,0.1097,0.0125,1.007
21:19:17:888,0.9968,0.1097,0.0120,1.008
21:19:17:889,0.9963,0.1090,0.0125,1.007
21:19:17:891,0.9968,0.1082,0.0135,1.008
21:19:17:893,0.9973,0.1077,0.0135,1.008
21:19:17:895,0.9970,0.1077,0.0135,1.008
21:19:17:897,0.9963,0.1068,0.0135,1.007
21:19:17:899,0.9953,0.1063,0.0135,1.006
21:19:17:901,0.9948,0.1060,0.0140,1.006
21:19:17:904,0.9938,0.1063,0.0140,1.005
21:19:17:905,0.9936,0.1063,0.0132,1.004
21:19:17:907,0.9936,0.1058,0.0128,1.004
21:19:17:909,0.9933,0.1055,0.0132,1.004
21:19:17:911,0.9921,0.1053,0.0132,1.003
21:19:17:913,0.9919,0.1051,0.0128,1.003
21:19:17:915,0.9919,0.1041,0.0128,1.002
21:19:17:917,0.9924,0.1038,0.0125,1.003
21:19:17:920,0.9929,0.1041,0.0125,1.003
21:19:17:921,0.9926,0.1046,0.0118,1.003
21:19:17:923,0.9924,0.1048,0.0118,1.003
21:19:17:925,0.9924,0.1051,0.0118,1.003
21:19:17:927,0.9921,0.1058,0.0118,1.003
21:19:17:929,0.9921,0.1063,0.0115,1.003
21:19:17:930,0.9919,0.1058,0.0113,1.003
21:19:17:933,0.9929,0.1053,0.0108,1.003
21:19:17:936,0.9936,0.1053,0.0110,1.004
21:19:17:938,0.9936,0.1060,0.0113,1.004
21:19:17:939,0.9929,0.1073,0.0106,1.004
21:19:17:941,0.9931,0.1075,0.0108,1.004
21:19:17:943,0.9924,0.1080,0.0108,1.003
21:19:17:945,0.9919,0.1082,0.0103,1.003
21:19:17:947,0.9914,0.1080,0.0098,1.002
21:19:17:949,0.9909,0.1080,0.0091,1.002
21:19:17:951,0.9904,0.1080,0.0088,1.001
21:19:17:953,0.9902,0.1080,0.0086,1.001
21:19:17:954,0.9890,0.1075,0.0086,1.000
21:19:17:957,0.9880,0.1075,0.0093,0.999
21:19:17:959,0.9880,0.1077,0.0091,0.999
21:19:17:961,0.9872,0.1077,0.0088,0.998
21:19:17:963,0.9870,0.1082,0.0088,0.998
21:19:17:965,0.9865,0.1087,0.0091,0.998
21:19:17:967,0.9863,0.1082,0.0093,0.997
21:19:17:970,0.9875,0.1075,0.0096,0.998
21:19:17:971,0.9877,0.1068,0.0098,0.999
21:19:17:973,0.9875,0.1060,0.0101,0.998
21:19:17:974,0.9880,0.1058,0.0098,0.999
21:19:17:977,0.9882,0.1055,0.0098,0.999
21:19:17:979,0.9885,0.1058,0.0098,0.999
21:19:17:981,0.9885,0.1058,0.0096,0.999
21:19:17:982,0.9885,0.1058,0.0093,0.999
21:19:17:985,0.9887,0.1058,0.0098,0.999
21:19:17:986,0.9890,0.1058,0.0113,1.000
21:19:17:992,0.9892,0.1055,0.0128,1.000
21:19:17:994,0.9904,0.1055,0.0132,1.001
21:19:17:995,0.9912,0.1048,0.0128,1.002
21:19:17:996,0.9909,0.1046,0.0128,1.002
21:19:17:996,0.9907,0.1051,0.0132,1.001
21:19:17:999,0.9914,0.1051,0.0137,1.002
21:19:18:000,0.9921,0.1038,0.0140,1.003
21:19:18:009,0.9916,0.1033,0.0132,1.002
21:19:18:010,0.9914,0.1043,0.0135,1.002
21:19:18:011,0.9924,0.1051,0.0137,1.003
21:19:18:012,0.9929,0.1058,0.0137,1.004
21:19:18:013,0.9926,0.1060,0.0140,1.003
21:19:18:014,0.9926,0.1060,0.0142,1.003
21:19:18:014,0.9929,0.1060,0.0142,1.004
21:19:18:017,0.9924,0.1063,0.0140,1.003
21:19:18:020,0.9924,0.1060,0.0152,1.003
21:19:18:021,0.9921,0.1065,0.0157,1.003
21:19:18:023,0.9914,0.1068,0.0159,1.002
21:19:18:025,0.9912,0.1068,0.0157,1.002
21:19:18:026,0.9907,0.1070,0.0147,1.002
21:19:18:029,0.9907,0.1075,0.0147,1.002
21:19:18:031,0.9914,0.1082,0.0152,1.003
21:19:18:033,0.9909,0.1082,0.0152,1.002
21:19:18:035,0.9907,0.1075,0.0150,1.002
21:19:18:037,0.9912,0.1075,0.0142,1.002
21:19:18:040,0.9919,0.1073,0.0140,1.003
21:19:18:041,0.9924,0.1070,0.0137,1.003
21:19:18:043,0.9912,0.1085,0.0128,1.002
21:19:18:045,0.9902,0.1097,0.0130,1.002
21:19:18:046,0.9926,0.1090,0.0137,1.004
21:19:18:049,0.9946,0.1075,0.0142,1.006
21:19:18:050,0.9953,0.1063,0.0147,1.006
21:19:18:054,0.9951,0.1060,0.0145,1.006
21:19:18:055,0.9943,0.1060,0.0140,1.005
21:19:18:057,0.9941,0.1060,0.0130,1.005
21:19:18:058,0.9948,0.1055,0.0123,1.005
21:19:18:061,0.9951,0.1055,0.0120,1.006
21:19:18:062,0.9943,0.1063,0.0118,1.005
21:19:18:065,0.9933,0.1068,0.0115,1.004
21:19:18:066,0.9933,0.1065,0.0115,1.004
21:19:18:068,0.9943,0.1058,0.0118,1.005
21:19:18:076,0.9948,0.1048,0.0120,1.005
21:19:18:078,0.9941,0.1046,0.0118,1.005
21:19:18:079,0.9929,0.1048,0.0113,1.003
21:19:18:080,0.9921,0.1053,0.0110,1.003
21:19:18:081,0.9919,0.1058,0.0110,1.003
21:19:18:082,0.9909,0.1065,0.0103,1.002
21:19:18:083,0.9899,0.1065,0.0096,1.001
21:19:18:085,0.9887,0.1063,0.0091,0.999
21:19:18:088,0.9875,0.1060,0.0084,0.998
21:19:18:089,0.9870,0.1058,0.0081,0.998
21:19:18:101,0.9863,0.1058,0.0086,0.997
21:19:18:102,0.9863,0.1060,0.0096,0.997
21:19:18:104,0.9872,0.1068,0.0101,0.998
21:19:18:104,0.9882,0.1068,0.0098,0.999
21:19:18:105,0.9892,0.1068,0.0098,1.000
21:19:18:106,0.9899,0.1063,0.0103,1.001
21:19:18:107,0.9902,0.1053,0.0110,1.001
21:19:18:108,0.9904,0.1051,0.0120,1.001
21:19:18:109,0.9899,0.1055,0.0125,1.001
21:19:18:110,0.9894,0.1058,0.0128,1.000
21:19:18:110,0.9894,0.1055,0.0125,1.000
21:19:18:113,0.9892,0.1048,0.0125,1.000
21:19:18:115,0.9892,0.1046,0.0128,1.000
21:19:18:116,0.9892,0.1041,0.0132,1.000
21:19:18:119,0.9894,0.1036,0.0135,1.000
21:19:18:121,0.9897,0.1033,0.0137,1.000
21:19:18:123,0.9897,0.1031,0.0140,1.000
21:19:18:125,0.9894,0.1031,0.0147,1.000
21:19:18:127,0.9897,0.1033,0.0145,1.000
21:19:18:129,0.9894,0.1026,0.0142,1.000
21:19:18:131,0.9892,0.1026,0.0150,1.000
21:19:18:133,0.9882,0.1029,0.0157,0.999
21:19:18:134,0.9882,0.1033,0.0157,0.999
21:19:18:138,0.9887,0.1038,0.0152,0.999
21:19:18:139,0.9890,0.1036,0.0147,0.999
21:19:18:141,0.9894,0.1031,0.0142,1.000
21:19:18:143,0.9907,0.1033,0.0145,1.001
21:19:18:144,0.9914,0.1041,0.0140,1.002
21:19:18:146,0.9921,0.1041,0.0142,1.003
21:19:18:148,0.9924,0.1038,0.0147,1.003
21:19:18:150,0.9924,0.1038,0.0140,1.003
21:19:18:153,0.9926,0.1043,0.0130,1.003
21:19:18:158,0.9929,0.1058,0.0128,1.004
21:19:18:159,0.9929,0.1068,0.0132,1.004
21:19:18:161,0.9933,0.1068,0.0125,1.004
21:19:18:161,0.9936,0.1068,0.0125,1.004
21:19:18:162,0.9948,0.1065,0.0132,1.006
21:19:18:165,0.9960,0.1060,0.0132,1.007
21:19:18:167,0.9953,0.1065,0.0123,1.006
21:19:18:168,0.9938,0.1073,0.0120,1.005
21:19:18:171,0.9943,0.1070,0.0125,1.005
21:19:18:174,0.9955,0.1068,0.0123,1.006
21:19:18:175,0.9951,0.1068,0.0118,1.006
21:19:18:176,0.9938,0.1073,0.0120,1.005
21:19:18:178,0.9931,0.1075,0.0120,1.004
21:19:18:181,0.9933,0.1075,0.0120,1.004
21:19:18:183,0.9929,0.1075,0.0120,1.004
21:19:18:185,0.9929,0.1073,0.0113,1.004
21:19:18:186,0.9929,0.1073,0.0113,1.004
21:19:18:195,0.9921,0.1073,0.0123,1.003
21:19:18:197,0.9919,0.1068,0.0130,1.003
21:19:18:198,0.9914,0.1063,0.0128,1.002
21:19:18:199,0.9904,0.1060,0.0123,1.001
21:19:18:200,0.9904,0.1063,0.0125,1.001
21:19:18:201,0.9904,0.1068,0.0135,1.001
21:19:18:203,0.9904,0.1070,0.0140,1.001
21:19:18:204,0.9894,0.1065,0.0140,1.000
21:19:18:220,0.9882,0.1060,0.0132,0.999
21:19:18:222,0.9885,0.1058,0.0135,0.999
21:19:18:223,0.9890,0.1051,0.0142,1.000
21:19:18:225,0.9902,0.1046,0.0147,1.001
21:19:18:226,0.9912,0.1041,0.0150,1.002
21:19:18:227,0.9909,0.1041,0.0145,1.001
21:19:18:228,0.9909,0.1038,0.0142,1.001
21:19:18:229,0.9907,0.1031,0.0135,1.001
21:19:18:230,0.9897,0.1031,0.0135,1.000
21:19:18:231,0.9894,0.1036,0.0135,1.000
21:19:18:233,0.9890,0.1026,0.0135,0.999
21:19:18:234,0.9892,0.1026,0.0137,1.000
21:19:18:235,0.9899,0.1029,0.0135,1.000
21:19:18:238,0.9899,0.1021,0.0128,1.000
21:19:18:240,0.9894,0.1021,0.0125,1.000
21:19:18:241,0.9894,0.1024,0.0132,1.000
21:19:18:243,0.9904,0.1026,0.0135,1.001
21:19:18:244,0.9902,0.1026,0.0125,1.000
21:19:18:245,0.9899,0.1019,0.0120,1.000
21:19:18:246,0.9897,0.1016,0.0118,1.000
21:19:18:246,0.9894,0.1026,0.0128,1.000
21:19:18:247,0.9902,0.1036,0.0132,1.001
21:19:18:249,0.9904,0.1038,0.0125,1.001
21:19:18:251,0.9912,0.1036,0.0113,1.002
21:19:18:252,0.9919,0.1036,0.0118,1.002
21:19:18:260,0.9919,0.1038,0.0125,1.002
21:19:18:261,0.9916,0.1041,0.0135,1.002
21:19:18:262,0.9914,0.1041,0.0137,1.002
21:19:18:262,0.9912,0.1048,0.0135,1.002
21:19:18:263,0.9909,0.1053,0.0130,1.002
21:19:18:264,0.9909,0.1046,0.0120,1.001
21:19:18:266,0.9916,0.1046,0.0118,1.002
21:19:18:268,0.9919,0.1046,0.0120,1.002
21:19:18:275,0.9926,0.1046,0.0120,1.003
21:19:18:276,0.9929,0.1046,0.0118,1.003
21:19:18:277,0.9929,0.1058,0.0125,1.004
21:19:18:278,0.9933,0.1068,0.0130,1.004
21:19:18:278,0.9936,0.1065,0.0130,1.004
21:19:18:280,0.9936,0.1065,0.0128,1.004
21:19:18:282,0.9929,0.1068,0.0128,1.004
21:19:18:284,0.9931,0.1065,0.0128,1.004
21:19:18:286,0.9941,0.1063,0.0125,1.005
21:19:18:288,0.9943,0.1065,0.0132,1.005
21:19:18:298,0.9936,0.1060,0.0130,1.004
21:19:18:300,0.9933,0.1055,0.0125,1.004
21:19:18:301,0.9936,0.1051,0.0125,1.004
21:19:18:302,0.9936,0.1060,0.0132,1.004
21:19:18:302,0.9931,0.1065,0.0140,1.004
21:19:18:303,0.9931,0.1068,0.0142,1.004
21:19:18:304,0.9926,0.1065,0.0137,1.004
21:19:18:305,0.9926,0.1055,0.0132,1.003
21:19:18:310,0.9921,0.1048,0.0135,1.003
21:19:18:311,0.9919,0.1041,0.0135,1.002
21:19:18:312,0.9916,0.1036,0.0132,1.002
21:19:18:313,0.9907,0.1036,0.0140,1.001
21:19:18:314,0.9902,0.1038,0.0150,1.001
21:19:18:316,0.9909,0.1038,0.0147,1.001
21:19:18:320,0.9907,0.1038,0.0140,1.001
21:19:18:321,0.9904,0.1033,0.0140,1.001
21:19:18:321,0.9907,0.1038,0.0145,1.001
21:19:18:324,0.9907,0.1038,0.0145,1.001
21:19:18:326,0.9912,0.1033,0.0142,1.002
21:19:18:328,0.9907,0.1033,0.0137,1.001
21:19:18:330,0.9897,0.1041,0.0140,1.000
21:19:18:331,0.9887,0.1055,0.0142,1.000
21:19:18:333,0.9877,0.1058,0.0140,0.999
21:19:18:335,0.9880,0.1055,0.0140,0.999
21:19:18:338,0.9897,0.1043,0.0142,1.000
21:19:18:340,0.9912,0.1031,0.0145,1.002
21:19:18:342,0.9919,0.1029,0.0142,1.002
21:19:18:344,0.9921,0.1024,0.0140,1.002
21:19:18:345,0.9916,0.1026,0.0142,1.002
21:19:18:348,0.9909,0.1033,0.0147,1.001
21:19:18:349,0.9902,0.1033,0.0137,1.001
21:19:18:351,0.9902,0.1036,0.0132,1.001
21:19:18:354,0.9902,0.1048,0.0137,1.001
21:19:18:355,0.9907,0.1046,0.0140,1.001
21:19:18:358,0.9914,0.1041,0.0135,1.002
21:19:18:360,0.9919,0.1036,0.0128,1.002
21:19:18:361,0.9919,0.1033,0.0135,1.002
21:19:18:363,0.9919,0.1043,0.0132,1.002
21:19:18:365,0.9914,0.1051,0.0128,1.002
21:19:18:367,0.9916,0.1048,0.0135,1.002
21:19:18:369,0.9919,0.1048,0.0140,1.003
21:19:18:372,0.9919,0.1046,0.0142,1.003
21:19:18:374,0.9916,0.1043,0.0142,1.002
21:19:18:375,0.9914,0.1048,0.0140,1.002
21:19:18:377,0.9914,0.1053,0.0142,1.002
21:19:18:379,0.9926,0.1060,0.0145,1.003
21:19:18:381,0.9931,0.1055,0.0150,1.004
21:19:18:383,0.9921,0.1058,0.0154,1.003
21:19:18:385,0.9916,0.1063,0.0159,1.003
21:19:18:391,0.9921,0.1068,0.0157,1.003
21:19:18:393,0.9926,0.1075,0.0150,1.004
21:19:18:393,0.9921,0.1068,0.0152,1.003
21:19:18:397,0.9921,0.1065,0.0157,1.003
21:19:18:398,0.9921,0.1068,0.0162,1.003
21:19:18:399,0.9916,0.1073,0.0172,1.003
21:19:18:400,0.9912,0.1075,0.0169,1.002
21:19:18:401,0.9907,0.1082,0.0162,1.002
21:19:18:409,0.9907,0.1080,0.0157,1.002
21:19:18:411,0.9916,0.1070,0.0154,1.003
21:19:18:412,0.9919,0.1063,0.0157,1.003
21:19:18:413,0.9916,0.1053,0.0162,1.002
21:19:18:413,0.9919,0.1053,0.0159,1.003
21:19:18:414,0.9921,0.1051,0.0154,1.003
21:19:18:415,0.9919,0.1051,0.0154,1.003
21:19:18:418,0.9914,0.1043,0.0150,1.002
21:19:18:419,0.9916,0.1033,0.0142,1.002
21:19:18:422,0.9914,0.1033,0.0137,1.002
21:19:18:423,0.9912,0.1038,0.0135,1.002
21:19:18:425,0.9914,0.1038,0.0140,1.002
21:19:18:427,0.9919,0.1033,0.0137,1.002
21:19:18:430,0.9924,0.1019,0.0132,1.003
21:19:18:432,0.9919,0.1016,0.0125,1.002
21:19:18:434,0.9914,0.1014,0.0125,1.001
21:19:18:435,0.9912,0.1019,0.0125,1.001
21:19:18:438,0.9912,0.1016,0.0125,1.001
21:19:18:439,0.9909,0.1016,0.0123,1.001
21:19:18:441,0.9904,0.1014,0.0130,1.001
21:19:18:443,0.9899,0.1019,0.0135,1.000
21:19:18:445,0.9897,0.1024,0.0125,1.000
21:19:18:447,0.9904,0.1026,0.0125,1.001
21:19:18:449,0.9912,0.1026,0.0128,1.001
21:19:18:451,0.9912,0.1026,0.0118,1.001
21:19:18:453,0.9914,0.1026,0.0125,1.002
21:19:18:456,0.9907,0.1026,0.0135,1.001
21:19:18:458,0.9899,0.1036,0.0142,1.000
21:19:18:459,0.9904,0.1041,0.0147,1.001
21:19:18:462,0.9904,0.1046,0.0154,1.001
21:19:18:464,0.9902,0.1046,0.0159,1.001
21:19:18:465,0.9899,0.1043,0.0157,1.001
21:19:18:467,0.9907,0.1043,0.0152,1.001
21:19:18:469,0.9907,0.1053,0.0157,1.001
21:19:18:476,0.9912,0.1058,0.0159,1.002
21:19:18:477,0.9914,0.1060,0.0162,1.002
21:19:18:478,0.9904,0.1058,0.0164,1.001
21:19:18:479,0.9897,0.1058,0.0164,1.001
21:19:18:480,0.9897,0.1058,0.0150,1.001
21:19:18:482,0.9902,0.1055,0.0147,1.001
21:19:18:483,0.9902,0.1055,0.0159,1.001
21:19:18:485,0.9899,0.1058,0.0157,1.001
21:19:18:487,0.9894,0.1053,0.0154,1.000
21:19:18:493,0.9892,0.1043,0.0147,1.000
21:19:18:494,0.9894,0.1041,0.0147,1.000
21:19:18:495,0.9899,0.1046,0.0145,1.001
21:19:18:496,0.9904,0.1051,0.0145,1.001
21:19:18:497,0.9904,0.1048,0.0142,1.001
21:19:18:499,0.9916,0.1048,0.0142,1.002
21:19:18:501,0.9926,0.1048,0.0150,1.003
21:19:18:503,0.9933,0.1051,0.0150,1.004
21:19:18:506,0.9936,0.1051,0.0140,1.004
21:19:18:508,0.9936,0.1046,0.0142,1.004
21:19:18:509,0.9933,0.1043,0.0145,1.004
21:19:18:511,0.9936,0.1048,0.0140,1.004
21:19:18:513,0.9936,0.1055,0.0142,1.004
21:19:18:515,0.9933,0.1065,0.0145,1.004
21:19:18:517,0.9921,0.1063,0.0147,1.003
21:19:18:519,0.9912,0.1060,0.0147,1.002
21:19:18:522,0.9909,0.1063,0.0150,1.002
21:19:18:524,0.9912,0.1065,0.0154,1.002
21:19:18:525,0.9924,0.1063,0.0157,1.003
21:19:18:527,0.9926,0.1058,0.0154,1.003
