time,gFx,gFy,gFz,TgF
21:41:57:834,0.1542,-0.1847,-0.9752,0.978
21:41:57:836,0.1546,-0.1849,-0.9750,0.978
21:41:57:837,0.1544,-0.1857,-0.9740,0.977
21:41:57:839,0.1551,-0.1867,-0.9733,0.977
21:41:57:842,0.1568,-0.1867,-0.9725,0.977
21:41:57:843,0.1583,-0.1867,-0.9713,0.976
21:41:57:845,0.1593,-0.1876,-0.9701,0.975
21:41:57:846,0.1605,-0.1886,-0.9696,0.975
21:41:57:849,0.1610,-0.1896,-0.9694,0.975
21:41:57:856,0.1617,-0.1898,-0.9698,0.975
21:41:57:858,0.1620,-0.1903,-0.9701,0.976
21:41:57:859,0.1625,-0.1906,-0.9708,0.976
21:41:57:860,0.1625,-0.1906,-0.9708,0.976
21:41:57:861,0.1637,-0.1908,-0.9703,0.976
21:41:57:861,0.1654,-0.1910,-0.9706,0.977
21:41:57:862,0.1654,-0.1898,-0.9706,0.976
21:41:57:866,0.1639,-0.1888,-0.9701,0.976
21:41:57:878,0.1634,-0.1886,-0.9713,0.977
21:41:57:879,0.1630,-0.1886,-0.9733,0.979
21:41:57:880,0.1612,-0.1881,-0.9755,0.980
21:41:57:881,0.1603,-0.1879,-0.9774,0.982
21:41:57:882,0.1595,-0.1879,-0.9799,0.984
21:41:57:884,0.1590,-0.1867,-0.9816,0.986
21:41:57:885,0.1588,-0.1854,-0.9833,0.987
21:41:57:886,0.1586,-0.1852,-0.9855,0.989
21:41:57:887,0.1581,-0.1857,-0.9869,0.991
21:41:57:888,0.1573,-0.1857,-0.9879,0.992
21:41:57:889,0.1573,-0.1849,-0.9882,0.992
21:41:57:889,0.1581,-0.1852,-0.9882,0.992
21:41:57:893,0.1586,-0.1857,-0.9869,0.991
21:41:57:894,0.1581,-0.1864,-0.9860,0.990
21:41:57:895,0.1581,-0.1871,-0.9840,0.988
21:41:57:897,0.1588,-0.1864,-0.9818,0.986
21:41:57:898,0.1598,-0.1864,-0.9801,0.984
21:41:57:905,0.1608,-0.1871,-0.9779,0.983
21:41:57:907,0.1603,-0.1867,-0.9750,0.979
21:41:57:908,0.1600,-0.1871,-0.9720,0.977
21:41:57:909,0.1598,-0.1879,-0.9696,0.974
21:41:57:910,0.1598,-0.1879,-0.9681,0.973
21:41:57:911,0.1603,-0.1869,-0.9664,0.971
21:41:57:913,0.1603,-0.1864,-0.9645,0.969
21:41:57:914,0.1595,-0.1857,-0.9637,0.968
21:41:57:917,0.1590,-0.1859,-0.9632,0.968
21:41:57:920,0.1583,-0.1854,-0.9630,0.967
21:41:57:922,0.1568,-0.1849,-0.9635,0.967
21:41:57:923,0.1566,-0.1849,-0.9640,0.968
21:41:57:925,0.1564,-0.1852,-0.9645,0.968
21:41:57:927,0.1561,-0.1852,-0.9654,0.969
21:41:57:929,0.1551,-0.1857,-0.9664,0.970
21:41:57:930,0.1546,-0.1864,-0.9672,0.971
21:41:57:932,0.1546,-0.1869,-0.9679,0.972
21:41:57:939,0.1542,-0.1874,-0.9684,0.972
21:41:57:941,0.1539,-0.1879,-0.9691,0.973
21:41:57:942,0.1532,-0.1874,-0.9694,0.973
21:41:57:943,0.1529,-0.1874,-0.9701,0.974
21:41:57:944,0.1524,-0.1881,-0.9708,0.974
21:41:57:945,0.1520,-0.1886,-0.9711,0.975
21:41:57:948,0.1520,-0.1881,-0.9720,0.976
21:41:57:949,0.1524,-0.1876,-0.9730,0.976
21:41:57:956,0.1520,-0.1881,-0.9745,0.978
21:41:57:958,0.1507,-0.1881,-0.9752,0.978
21:41:57:959,0.1500,-0.1876,-0.9750,0.978
21:41:57:960,0.1498,-0.1874,-0.9745,0.977
21:41:57:961,0.1498,-0.1884,-0.9742,0.977
21:41:57:961,0.1502,-0.1886,-0.9742,0.977
21:41:57:963,0.1505,-0.1888,-0.9745,0.978
21:41:57:965,0.1498,-0.1888,-0.9740,0.977
21:41:57:966,0.1495,-0.1881,-0.9740,0.977
21:41:57:970,0.1500,-0.1869,-0.9740,0.977
21:41:57:971,0.1510,-0.1874,-0.9735,0.977
21:41:57:972,0.1512,-0.1884,-0.9730,0.976
21:41:57:974,0.1515,-0.1888,-0.9730,0.977
21:41:57:977,0.1510,-0.1888,-0.9720,0.975
21:41:57:979,0.1512,-0.1886,-0.9711,0.975
21:41:57:980,0.1515,-0.1884,-0.9706,0.974
21:41:57:984,0.1515,-0.1888,-0.9701,0.974
21:41:57:985,0.1517,-0.1891,-0.9698,0.973
21:41:57:986,0.1522,-0.1893,-0.9691,0.973
21:41:57:989,0.1527,-0.1896,-0.9686,0.973
21:41:57:991,0.1534,-0.1888,-0.9684,0.972
21:41:57:992,0.1542,-0.1888,-0.9679,0.972
21:41:57:996,0.1546,-0.1888,-0.9684,0.972
21:41:57:997,0.1546,-0.1886,-0.9691,0.973
21:41:57:998,0.1544,-0.1884,-0.9694,0.973
21:41:58:002,0.1546,-0.1876,-0.9708,0.975
21:41:58:004,0.1551,-0.1876,-0.9708,0.975
21:41:58:005,0.1556,-0.1874,-0.9708,0.975
21:41:58:006,0.1566,-0.1876,-0.9716,0.976
21:41:58:008,0.1564,-0.1879,-0.9725,0.977
21:41:58:010,0.1561,-0.1879,-0.9728,0.977
21:41:58:012,0.1559,-0.1879,-0.9730,0.977
21:41:58:014,0.1564,-0.1881,-0.9738,0.978
21:41:58:017,0.1566,-0.1884,-0.9738,0.978
21:41:58:018,0.1571,-0.1879,-0.9738,0.978
21:41:58:022,0.1568,-0.1876,-0.9745,0.979
21:41:58:024,0.1564,-0.1879,-0.9752,0.979
21:41:58:025,0.1559,-0.1881,-0.9750,0.979
21:41:58:026,0.1559,-0.1876,-0.9755,0.979
21:41:58:029,0.1564,-0.1879,-0.9752,0.979
21:41:58:031,0.1573,-0.1886,-0.9750,0.979
21:41:58:032,0.1576,-0.1893,-0.9752,0.980
21:41:58:037,0.1576,-0.1903,-0.9747,0.979
21:41:58:038,0.1578,-0.1901,-0.9738,0.978
21:41:58:041,0.1581,-0.1881,-0.9738,0.978
21:41:58:042,0.1576,-0.1876,-0.9742,0.978
21:41:58:043,0.1576,-0.1879,-0.9745,0.979
21:41:58:045,0.1576,-0.1893,-0.9740,0.978
21:41:58:047,0.1583,-0.1901,-0.9735,0.978
21:41:58:048,0.1586,-0.1901,-0.9733,0.978
21:41:58:057,0.1583,-0.1898,-0.9730,0.978
21:41:58:059,0.1586,-0.1906,-0.9720,0.977
21:41:58:060,0.1593,-0.1906,-0.9713,0.976
21:41:58:060,0.1588,-0.1891,-0.9716,0.976
21:41:58:061,0.1586,-0.1884,-0.9711,0.976
21:41:58:062,0.1595,-0.1884,-0.9711,0.976
21:41:58:063,0.1595,-0.1888,-0.9718,0.977
21:41:58:064,0.1586,-0.1893,-0.9723,0.977
21:41:58:066,0.1583,-0.1891,-0.9723,0.977
21:41:58:076,0.1586,-0.1886,-0.9718,0.976
21:41:58:078,0.1586,-0.1884,-0.9711,0.976
21:41:58:079,0.1588,-0.1881,-0.9708,0.975
21:41:58:079,0.1590,-0.1871,-0.9708,0.975
21:41:58:080,0.1590,-0.1869,-0.9706,0.975
21:41:58:081,0.1588,-0.1867,-0.9708,0.975
21:41:58:082,0.1586,-0.1867,-0.9706,0.975
21:41:58:082,0.1586,-0.1864,-0.9706,0.975
21:41:58:088,0.1576,-0.1862,-0.9698,0.974
21:41:58:090,0.1566,-0.1862,-0.9698,0.974
21:41:58:091,0.1551,-0.1852,-0.9698,0.973
21:41:58:092,0.1534,-0.1835,-0.9706,0.974
21:41:58:093,0.1512,-0.1805,-0.9716,0.974
21:41:58:094,0.1507,-0.1796,-0.9720,0.974
21:41:58:096,0.1505,-0.1808,-0.9718,0.974
21:41:58:098,0.1505,-0.1825,-0.9716,0.974
21:41:58:100,0.1520,-0.1827,-0.9708,0.974
21:41:58:104,0.1522,-0.1840,-0.9711,0.974
21:41:58:105,0.1517,-0.1845,-0.9713,0.974
21:41:58:106,0.1515,-0.1845,-0.9713,0.974
21:41:58:108,0.1517,-0.1849,-0.9708,0.974
21:41:58:110,0.1522,-0.1859,-0.9708,0.974
21:41:58:113,0.1534,-0.1879,-0.9711,0.975
21:41:58:114,0.1539,-0.1886,-0.9711,0.975
21:41:58:117,0.1537,-0.1884,-0.9706,0.974
21:41:58:121,0.1537,-0.1876,-0.9696,0.973
21:41:58:122,0.1534,-0.1874,-0.9698,0.973
21:41:58:124,0.1542,-0.1871,-0.9706,0.974
21:41:58:125,0.1549,-0.1862,-0.9706,0.974
21:41:58:126,0.1551,-0.1857,-0.9694,0.973
21:41:58:129,0.1551,-0.1857,-0.9686,0.972
21:41:58:130,0.1549,-0.1857,-0.9681,0.972
21:41:58:133,0.1554,-0.1854,-0.9681,0.972
21:41:58:135,0.1554,-0.1857,-0.9679,0.972
21:41:58:136,0.1549,-0.1859,-0.9672,0.971
21:41:58:140,0.1539,-0.1859,-0.9672,0.971
21:41:58:142,0.1532,-0.1857,-0.9681,0.972
21:41:58:143,0.1529,-0.1857,-0.9691,0.972
21:41:58:144,0.1532,-0.1859,-0.9703,0.974
21:41:58:146,0.1529,-0.1857,-0.9720,0.975
21:41:58:148,0.1520,-0.1849,-0.9733,0.976
21:41:58:150,0.1510,-0.1857,-0.9745,0.977
21:41:58:159,0.1515,-0.1864,-0.9752,0.978
21:41:58:161,0.1517,-0.1862,-0.9762,0.979
21:41:58:162,0.1517,-0.1862,-0.9784,0.981
21:41:58:163,0.1517,-0.1864,-0.9794,0.982
21:41:58:163,0.1522,-0.1862,-0.9794,0.982
21:41:58:164,0.1524,-0.1867,-0.9799,0.983
21:41:58:165,0.1524,-0.1864,-0.9808,0.984
21:41:58:168,0.1532,-0.1862,-0.9813,0.985
21:41:58:170,0.1532,-0.1869,-0.9811,0.984
21:41:58:172,0.1527,-0.1871,-0.9806,0.984
21:41:58:173,0.1524,-0.1874,-0.9803,0.984
21:41:58:179,0.1532,-0.1876,-0.9791,0.983
21:41:58:181,0.1529,-0.1874,-0.9774,0.981
21:41:58:182,0.1524,-0.1874,-0.9759,0.979
21:41:58:182,0.1524,-0.1874,-0.9757,0.979
21:41:58:183,0.1527,-0.1874,-0.9755,0.979
21:41:58:184,0.1532,-0.1867,-0.9755,0.979
21:41:58:193,0.1529,-0.1864,-0.9745,0.978
21:41:58:195,0.1524,-0.1869,-0.9735,0.977
21:41:58:196,0.1527,-0.1869,-0.9735,0.977
21:41:58:197,0.1527,-0.1867,-0.9730,0.976
21:41:58:198,0.1529,-0.1864,-0.9730,0.976
21:41:58:198,0.1532,-0.1869,-0.9733,0.977
21:41:58:199,0.1532,-0.1874,-0.9728,0.976
21:41:58:200,0.1532,-0.1874,-0.9725,0.976
21:41:58:205,0.1532,-0.1871,-0.9735,0.977
21:41:58:207,0.1524,-0.1876,-0.9738,0.977
21:41:58:209,0.1527,-0.1884,-0.9738,0.977
21:41:58:210,0.1527,-0.1884,-0.9742,0.978
21:41:58:210,0.1524,-0.1881,-0.9742,0.978
21:41:58:212,0.1532,-0.1881,-0.9745,0.978
21:41:58:214,0.1534,-0.1879,-0.9747,0.978
21:41:58:216,0.1524,-0.1888,-0.9750,0.979
21:41:58:219,0.1529,-0.1891,-0.9750,0.979
21:41:58:220,0.1534,-0.1888,-0.9750,0.979
21:41:58:222,0.1537,-0.1898,-0.9755,0.979
21:41:58:224,0.1532,-0.1906,-0.9755,0.979
21:41:58:226,0.1520,-0.1903,-0.9752,0.979
21:41:58:228,0.1515,-0.1898,-0.9747,0.978
21:41:58:230,0.1517,-0.1891,-0.9752,0.979
21:41:58:232,0.1517,-0.1888,-0.9752,0.979
21:41:58:234,0.1512,-0.1886,-0.9742,0.978
21:41:58:241,0.1510,-0.1886,-0.9738,0.977
21:41:58:243,0.1507,-0.1891,-0.9738,0.977
21:41:58:244,0.1512,-0.1888,-0.9740,0.977
21:41:58:245,0.1507,-0.1886,-0.9740,0.977
21:41:58:246,0.1502,-0.1888,-0.9738,0.977
21:41:58:247,0.1507,-0.1886,-0.9730,0.976
21:41:58:248,0.1510,-0.1886,-0.9738,0.977
21:41:58:250,0.1510,-0.1888,-0.9742,0.978
21:41:58:255,0.1512,-0.1888,-0.9742,0.978
21:41:58:256,0.1512,-0.1886,-0.9733,0.977
21:41:58:257,0.1512,-0.1886,-0.9735,0.977
21:41:58:258,0.1510,-0.1881,-0.9733,0.977
21:41:58:260,0.1507,-0.1874,-0.9730,0.976
21:41:58:263,0.1502,-0.1871,-0.9723,0.975
21:41:58:264,0.1507,-0.1874,-0.9720,0.975
21:41:58:266,0.1515,-0.1869,-0.9716,0.975
21:41:58:269,0.1522,-0.1876,-0.9711,0.975
21:41:58:271,0.1515,-0.1888,-0.9708,0.974
21:41:58:274,0.1510,-0.1891,-0.9703,0.974
21:41:58:274,0.1520,-0.1886,-0.9696,0.973
21:41:58:276,0.1522,-0.1881,-0.9698,0.973
21:41:58:278,0.1515,-0.1876,-0.9696,0.973
21:41:58:280,0.1517,-0.1874,-0.9701,0.973
21:41:58:282,0.1520,-0.1879,-0.9698,0.973
21:41:58:284,0.1520,-0.1881,-0.9701,0.974
21:41:58:286,0.1512,-0.1876,-0.9708,0.974
21:41:58:290,0.1507,-0.1876,-0.9706,0.974
21:41:58:292,0.1505,-0.1874,-0.9708,0.974
21:41:58:293,0.1510,-0.1869,-0.9711,0.974
21:41:58:294,0.1512,-0.1869,-0.9713,0.975
21:41:58:296,0.1510,-0.1869,-0.9718,0.975
21:41:58:298,0.1510,-0.1871,-0.9725,0.976
21:41:58:299,0.1502,-0.1871,-0.9730,0.976
21:41:58:304,0.1495,-0.1876,-0.9730,0.976
21:41:58:306,0.1500,-0.1876,-0.9728,0.976
21:41:58:307,0.1500,-0.1874,-0.9725,0.976
21:41:58:308,0.1500,-0.1876,-0.9735,0.977
21:41:58:310,0.1500,-0.1871,-0.9745,0.977
21:41:58:312,0.1498,-0.1867,-0.9752,0.978
21:41:58:314,0.1495,-0.1867,-0.9762,0.979
21:41:58:316,0.1495,-0.1869,-0.9772,0.980
21:41:58:318,0.1505,-0.1884,-0.9784,0.982
21:41:58:322,0.1532,-0.1886,-0.9759,0.980
21:41:58:324,0.1532,-0.1864,-0.9745,0.978
21:41:58:325,0.1498,-0.1854,-0.9767,0.979
21:41:58:326,0.1483,-0.1869,-0.9786,0.981
21:41:58:328,0.1490,-0.1876,-0.9777,0.981
21:41:58:330,0.1493,-0.1874,-0.9762,0.979
21:41:58:333,0.1495,-0.1876,-0.9757,0.979
21:41:58:335,0.1510,-0.1881,-0.9752,0.978
21:41:58:336,0.1515,-0.1876,-0.9752,0.978
21:41:58:340,0.1502,-0.1867,-0.9757,0.979
21:41:58:343,0.1495,-0.1864,-0.9759,0.979
21:41:58:344,0.1483,-0.1859,-0.9762,0.979
21:41:58:345,0.1493,-0.1864,-0.9764,0.979
21:41:58:346,0.1505,-0.1864,-0.9764,0.979
21:41:58:348,0.1512,-0.1864,-0.9764,0.979
21:41:58:350,0.1515,-0.1857,-0.9769,0.980
21:41:58:358,0.1505,-0.1859,-0.9767,0.980
21:41:58:360,0.1505,-0.1864,-0.9759,0.979
21:41:58:362,0.1515,-0.1869,-0.9755,0.979
21:41:58:363,0.1517,-0.1869,-0.9752,0.978
21:41:58:364,0.1510,-0.1864,-0.9752,0.978
21:41:58:365,0.1507,-0.1857,-0.9755,0.978
21:41:58:367,0.1507,-0.1867,-0.9747,0.978
21:41:58:368,0.1505,-0.1879,-0.9750,0.978
21:41:58:369,0.1505,-0.1876,-0.9750,0.978
21:41:58:371,0.1505,-0.1862,-0.9745,0.977
21:41:58:379,0.1512,-0.1847,-0.9742,0.977
21:41:58:381,0.1517,-0.1852,-0.9735,0.977
21:41:58:382,0.1515,-0.1867,-0.9730,0.976
21:41:58:382,0.1505,-0.1869,-0.9728,0.976
21:41:58:383,0.1505,-0.1862,-0.9730,0.976
21:41:58:384,0.1505,-0.1862,-0.9730,0.976
21:41:58:384,0.1505,-0.1862,-0.9725,0.976
21:41:58:389,0.1505,-0.1864,-0.9723,0.975
21:41:58:391,0.1505,-0.1867,-0.9720,0.975
21:41:58:392,0.1507,-0.1864,-0.9718,0.975
21:41:58:393,0.1512,-0.1864,-0.9720,0.975
21:41:58:394,0.1505,-0.1862,-0.9718,0.975
21:41:58:396,0.1502,-0.1862,-0.9718,0.975
21:41:58:398,0.1510,-0.1864,-0.9718,0.975
21:41:58:400,0.1510,-0.1864,-0.9718,0.975
21:41:58:402,0.1505,-0.1862,-0.9716,0.975
21:41:58:406,0.1500,-0.1864,-0.9708,0.974
21:41:58:408,0.1498,-0.1869,-0.9703,0.973
21:41:58:409,0.1502,-0.1864,-0.9711,0.974
21:41:58:410,0.1502,-0.1869,-0.9713,0.974
21:41:58:412,0.1500,-0.1874,-0.9720,0.975
21:41:58:414,0.1498,-0.1869,-0.9718,0.975
21:41:58:416,0.1502,-0.1871,-0.9716,0.975
21:41:58:418,0.1507,-0.1874,-0.9720,0.975
21:41:58:422,0.1510,-0.1871,-0.9720,0.975
21:41:58:424,0.1512,-0.1869,-0.9723,0.975
21:41:58:425,0.1502,-0.1867,-0.9723,0.975
21:41:58:425,0.1500,-0.1859,-0.9728,0.976
21:41:58:428,0.1505,-0.1859,-0.9735,0.976
21:41:58:430,0.1505,-0.1864,-0.9728,0.976
21:41:58:433,0.1498,-0.1867,-0.9725,0.975
21:41:58:434,0.1498,-0.1871,-0.9733,0.976
21:41:58:442,0.1502,-0.1871,-0.9740,0.977
21:41:58:444,0.1498,-0.1867,-0.9742,0.977
21:41:58:445,0.1498,-0.1874,-0.9742,0.977
21:41:58:447,0.1495,-0.1867,-0.9742,0.977
21:41:58:449,0.1498,-0.1859,-0.9745,0.977
21:41:58:450,0.1495,-0.1862,-0.9740,0.977
21:41:58:452,0.1488,-0.1867,-0.9738,0.977
21:41:58:454,0.1463,-0.1837,-0.9747,0.977
21:41:58:456,0.1456,-0.1815,-0.9750,0.977
21:41:58:457,0.1468,-0.1823,-0.9750,0.977
21:41:58:458,0.1471,-0.1835,-0.9757,0.978
21:41:58:460,0.1488,-0.1854,-0.9752,0.978
21:41:58:461,0.1515,-0.1876,-0.9742,0.978
21:41:58:462,0.1527,-0.1893,-0.9740,0.978
21:41:58:465,0.1524,-0.1906,-0.9742,0.978
21:41:58:467,0.1515,-0.1910,-0.9747,0.978
21:41:58:477,0.1507,-0.1901,-0.9750,0.978
21:41:58:479,0.1500,-0.1893,-0.9742,0.978
21:41:58:480,0.1495,-0.1884,-0.9740,0.977
21:41:58:482,0.1498,-0.1881,-0.9742,0.977
21:41:58:483,0.1495,-0.1879,-0.9745,0.978
21:41:58:484,0.1495,-0.1874,-0.9740,0.977
21:41:58:485,0.1495,-0.1876,-0.9735,0.977
21:41:58:486,0.1495,-0.1879,-0.9730,0.976
21:41:58:487,0.1495,-0.1876,-0.9728,0.976
21:41:58:487,0.1493,-0.1862,-0.9730,0.976
21:41:58:488,0.1488,-0.1857,-0.9730,0.976
21:41:58:489,0.1483,-0.1859,-0.9733,0.976
21:41:58:491,0.1485,-0.1857,-0.9730,0.976
21:41:58:493,0.1485,-0.1849,-0.9725,0.975
21:41:58:495,0.1483,-0.1849,-0.9733,0.976
21:41:58:497,0.1476,-0.1852,-0.9738,0.976
21:41:58:499,0.1468,-0.1854,-0.9742,0.977
21:41:58:501,0.1471,-0.1854,-0.9742,0.977
21:41:58:503,0.1480,-0.1857,-0.9735,0.976
21:41:58:505,0.1483,-0.1864,-0.9738,0.976
21:41:58:507,0.1483,-0.1869,-0.9738,0.976
21:41:58:509,0.1483,-0.1867,-0.9740,0.977
21:41:58:511,0.1488,-0.1871,-0.9745,0.977
21:41:58:513,0.1488,-0.1869,-0.9745,0.977
21:41:58:515,0.1480,-0.1867,-0.9747,0.977
21:41:58:518,0.1473,-0.1874,-0.9750,0.978
21:41:58:521,0.1473,-0.1876,-0.9750,0.978
21:41:58:522,0.1471,-0.1879,-0.9742,0.977
21:41:58:524,0.1480,-0.1881,-0.9738,0.977
21:41:58:525,0.1485,-0.1881,-0.9738,0.977
21:41:58:527,0.1488,-0.1874,-0.9738,0.977
21:41:58:530,0.1485,-0.1871,-0.9738,0.977
21:41:58:531,0.1493,-0.1867,-0.9733,0.976
21:41:58:534,0.1495,-0.1869,-0.9728,0.976
21:41:58:537,0.1495,-0.1874,-0.9730,0.976
21:41:58:539,0.1490,-0.1876,-0.9725,0.975
21:41:58:540,0.1493,-0.1871,-0.9720,0.975
21:41:58:542,0.1505,-0.1869,-0.9713,0.974
21:41:58:544,0.1505,-0.1869,-0.9713,0.974
21:41:58:545,0.1500,-0.1864,-0.9720,0.975
21:41:58:547,0.1498,-0.1864,-0.9720,0.975
21:41:58:549,0.1498,-0.1857,-0.9720,0.975
21:41:58:551,0.1495,-0.1854,-0.9720,0.975
21:41:58:557,0.1498,-0.1854,-0.9718,0.975
21:41:58:558,0.1502,-0.1857,-0.9718,0.975
21:41:58:559,0.1500,-0.1857,-0.9723,0.975
21:41:58:560,0.1500,-0.1857,-0.9730,0.976
21:41:58:562,0.1500,-0.1852,-0.9745,0.977
21:41:58:564,0.1498,-0.1849,-0.9752,0.978
21:41:58:565,0.1490,-0.1849,-0.9750,0.977
21:41:58:567,0.1490,-0.1845,-0.9745,0.977
21:41:58:571,0.1490,-0.1842,-0.9747,0.977
21:41:58:573,0.1498,-0.1840,-0.9752,0.978
21:41:58:574,0.1498,-0.1845,-0.9757,0.978
21:41:58:575,0.1493,-0.1837,-0.9764,0.979
21:41:58:577,0.1480,-0.1837,-0.9767,0.979
21:41:58:579,0.1473,-0.1847,-0.9762,0.978
21:41:58:581,0.1480,-0.1849,-0.9762,0.979
21:41:58:583,0.1471,-0.1845,-0.9769,0.979
21:41:58:585,0.1468,-0.1854,-0.9779,0.980
21:41:58:589,0.1468,-0.1857,-0.9779,0.980
21:41:58:590,0.1473,-0.1857,-0.9779,0.980
21:41:58:591,0.1471,-0.1854,-0.9784,0.981
21:41:58:593,0.1454,-0.1857,-0.9789,0.981
21:41:58:595,0.1449,-0.1869,-0.9786,0.981
21:41:58:598,0.1454,-0.1879,-0.9781,0.980
21:41:58:599,0.1459,-0.1888,-0.9781,0.981
21:41:58:601,0.1466,-0.1888,-0.9786,0.981
21:41:58:605,0.1466,-0.1886,-0.9781,0.981
21:41:58:607,0.1471,-0.1896,-0.9779,0.981
21:41:58:608,0.1483,-0.1901,-0.9772,0.980
21:41:58:610,0.1498,-0.1896,-0.9767,0.980
21:41:58:611,0.1507,-0.1893,-0.9759,0.979
21:41:58:614,0.1510,-0.1898,-0.9745,0.978
21:41:58:615,0.1510,-0.1893,-0.9725,0.976
21:41:58:618,0.1500,-0.1891,-0.9708,0.974
21:41:58:619,0.1490,-0.1893,-0.9698,0.973
21:41:58:622,0.1483,-0.1893,-0.9689,0.972
21:41:58:624,0.1468,-0.1886,-0.9672,0.970
21:41:58:626,0.1461,-0.1876,-0.9662,0.969
21:41:58:628,0.1451,-0.1871,-0.9664,0.969
21:41:58:630,0.1439,-0.1869,-0.9672,0.969
21:41:58:631,0.1434,-0.1867,-0.9689,0.971
21:41:58:633,0.1434,-0.1854,-0.9711,0.973
21:41:58:635,0.1434,-0.1845,-0.9730,0.975
21:41:58:638,0.1429,-0.1840,-0.9747,0.976
21:41:58:639,0.1422,-0.1842,-0.9755,0.977
21:41:58:642,0.1422,-0.1845,-0.9777,0.979
21:41:58:643,0.1419,-0.1842,-0.9796,0.981
21:41:58:645,0.1429,-0.1837,-0.9799,0.981
21:41:58:647,0.1432,-0.1842,-0.9796,0.981
21:41:58:649,0.1432,-0.1842,-0.9794,0.981
21:41:58:651,0.1441,-0.1845,-0.9791,0.981
21:41:58:658,0.1459,-0.1849,-0.9779,0.980
21:41:58:660,0.1471,-0.1854,-0.9767,0.979
21:41:58:661,0.1471,-0.1857,-0.9750,0.977
21:41:58:662,0.1476,-0.1871,-0.9735,0.976
21:41:58:663,0.1488,-0.1884,-0.9725,0.976
21:41:58:664,0.1493,-0.1886,-0.9725,0.976
21:41:58:665,0.1502,-0.1884,-0.9725,0.976
21:41:58:668,0.1515,-0.1884,-0.9718,0.975
21:41:58:669,0.1524,-0.1888,-0.9713,0.975
21:41:58:675,0.1534,-0.1891,-0.9703,0.974
21:41:58:677,0.1539,-0.1888,-0.9701,0.974
21:41:58:678,0.1546,-0.1888,-0.9701,0.974
21:41:58:679,0.1546,-0.1893,-0.9696,0.974
21:41:58:679,0.1544,-0.1888,-0.9696,0.974
21:41:58:682,0.1544,-0.1881,-0.9706,0.974
21:41:58:683,0.1544,-0.1874,-0.9718,0.976
21:41:58:686,0.1544,-0.1871,-0.9735,0.977
21:41:58:687,0.1539,-0.1869,-0.9755,0.979
21:41:58:690,0.1537,-0.1874,-0.9762,0.980
21:41:58:692,0.1527,-0.1874,-0.9777,0.981
21:41:58:694,0.1512,-0.1862,-0.9796,0.983
21:41:58:695,0.1510,-0.1852,-0.9818,0.985
21:41:58:697,0.1505,-0.1852,-0.9838,0.986
21:41:58:699,0.1500,-0.1854,-0.9860,0.988
21:41:58:701,0.1505,-0.1854,-0.9887,0.991
21:41:58:705,0.1500,-0.1849,-0.9896,0.992
21:41:58:707,0.1493,-0.1849,-0.9894,0.992
21:41:58:708,0.1490,-0.1842,-0.9889,0.991
21:41:58:709,0.1493,-0.1837,-0.9884,0.991
21:41:58:711,0.1502,-0.1840,-0.9867,0.989
21:41:58:713,0.1507,-0.1845,-0.9843,0.987
21:41:58:715,0.1507,-0.1847,-0.9818,0.984
21:41:58:717,0.1507,-0.1845,-0.9791,0.982
21:41:58:719,0.1512,-0.1837,-0.9764,0.979
21:41:58:723,0.1512,-0.1837,-0.9752,0.978
21:41:58:724,0.1515,-0.1842,-0.9730,0.976
21:41:58:726,0.1515,-0.1842,-0.9701,0.973
21:41:58:727,0.1515,-0.1835,-0.9686,0.971
21:41:58:729,0.1515,-0.1835,-0.9676,0.970
21:41:58:731,0.1512,-0.1845,-0.9662,0.969
21:41:58:733,0.1507,-0.1845,-0.9662,0.969
21:41:58:736,0.1505,-0.1840,-0.9664,0.969
21:41:58:743,0.1500,-0.1835,-0.9667,0.969
21:41:58:745,0.1495,-0.1827,-0.9667,0.969
21:41:58:746,0.1495,-0.1835,-0.9667,0.969
21:41:58:747,0.1488,-0.1842,-0.9669,0.969
21:41:58:748,0.1480,-0.1845,-0.9672,0.970
21:41:58:749,0.1478,-0.1849,-0.9676,0.970
21:41:58:750,0.1476,-0.1854,-0.9686,0.971
21:41:58:751,0.1476,-0.1849,-0.9696,0.972
21:41:58:753,0.1471,-0.1854,-0.9708,0.973
21:41:58:760,0.1461,-0.1862,-0.9713,0.974
21:41:58:761,0.1451,-0.1871,-0.9713,0.974
21:41:58:762,0.1454,-0.1871,-0.9716,0.974
21:41:58:764,0.1449,-0.1874,-0.9720,0.974
21:41:58:765,0.1444,-0.1871,-0.9733,0.975
21:41:58:766,0.1439,-0.1869,-0.9747,0.977
21:41:58:767,0.1432,-0.1874,-0.9752,0.977
21:41:58:771,0.1427,-0.1876,-0.9757,0.978
21:41:58:773,0.1424,-0.1874,-0.9764,0.978
21:41:58:774,0.1419,-0.1874,-0.9767,0.978
21:41:58:775,0.1422,-0.1879,-0.9764,0.978
21:41:58:778,0.1429,-0.1874,-0.9762,0.978
21:41:58:779,0.1427,-0.1876,-0.9759,0.978
21:41:58:781,0.1417,-0.1881,-0.9764,0.978
21:41:58:783,0.1410,-0.1879,-0.9764,0.978
21:41:58:785,0.1410,-0.1881,-0.9762,0.978
21:41:58:788,0.1417,-0.1884,-0.9757,0.978
21:41:58:790,0.1422,-0.1886,-0.9742,0.976
21:41:58:791,0.1424,-0.1884,-0.9735,0.976
21:41:58:793,0.1424,-0.1884,-0.9730,0.975
