time,gFx,gFy,gFz,TgF
22:08:24:460,0.9301,0.1424,0.1965,0.972
22:08:24:461,0.9335,0.1363,0.1938,0.973
22:08:24:479,0.9376,0.1312,0.1913,0.976
22:08:24:481,0.9406,0.1273,0.1889,0.977
22:08:24:481,0.9445,0.1224,0.1879,0.980
22:08:24:482,0.9489,0.1190,0.1882,0.984
22:08:24:483,0.9526,0.1165,0.1906,0.987
22:08:24:483,0.9567,0.1138,0.1953,0.992
22:08:24:484,0.9604,0.1126,0.2014,0.997
22:08:24:484,0.9635,0.1126,0.2102,1.002
22:08:24:485,0.9672,0.1136,0.2207,1.008
22:08:24:485,0.9697,0.1153,0.2321,1.013
22:08:24:486,0.9701,0.1175,0.2441,1.017
22:08:24:486,0.9701,0.1192,0.2561,1.020
22:08:24:487,0.9701,0.1217,0.2676,1.024
22:08:24:489,0.9711,0.1246,0.2786,1.029
22:08:24:491,0.9723,0.1268,0.2896,1.033
22:08:24:493,0.9733,0.1283,0.2984,1.037
22:08:24:494,0.9733,0.1297,0.3057,1.040
22:08:24:496,0.9740,0.1309,0.3115,1.042
22:08:24:498,0.9743,0.1324,0.3159,1.044
22:08:24:502,0.9753,0.1351,0.3181,1.046
22:08:24:504,0.9765,0.1385,0.3169,1.048
22:08:24:506,0.9784,0.1417,0.3147,1.049
22:08:24:507,0.9799,0.1451,0.3128,1.051
22:08:24:508,0.9806,0.1468,0.3113,1.051
22:08:24:510,0.9821,0.1502,0.3074,1.052
22:08:24:512,0.9828,0.1527,0.3015,1.051
22:08:24:514,0.9853,0.1549,0.2947,1.052
22:08:24:516,0.9877,0.1568,0.2886,1.053
22:08:24:519,0.9890,0.1578,0.2813,1.052
22:08:24:521,0.9904,0.1573,0.2737,1.051
22:08:24:522,0.9916,0.1568,0.2651,1.050
22:08:24:524,0.9916,0.1566,0.2551,1.047
22:08:24:527,0.9914,0.1561,0.2434,1.044
22:08:24:529,0.9912,0.1546,0.2295,1.040
22:08:24:530,0.9916,0.1527,0.2148,1.037
22:08:24:532,0.9938,0.1502,0.1997,1.035
22:08:24:539,0.9958,0.1483,0.1838,1.033
22:08:24:541,0.9975,0.1473,0.1676,1.032
22:08:24:542,0.9997,0.1459,0.1527,1.031
22:08:24:543,1.0031,0.1444,0.1376,1.032
22:08:24:544,1.0078,0.1429,0.1232,1.034
22:08:24:545,1.0139,0.1417,0.1097,1.038
22:08:24:547,1.0200,0.1407,0.0968,1.042
22:08:24:548,1.0266,0.1400,0.0834,1.047
22:08:24:551,1.0339,0.1397,0.0687,1.053
22:08:24:575,1.0403,0.1390,0.0538,1.058
22:08:24:577,1.0454,0.1375,0.0404,1.062
22:08:24:577,1.0495,0.1363,0.0267,1.065
22:08:24:578,1.0525,0.1346,0.0130,1.067
22:08:24:579,1.0549,0.1329,0.0005,1.069
22:08:24:580,1.0569,0.1314,-0.0102,1.070
22:08:24:581,1.0596,0.1314,-0.0183,1.073
22:08:24:581,1.0618,0.1331,-0.0251,1.076
22:08:24:582,1.0613,0.1353,-0.0290,1.076
22:08:24:583,1.0552,0.1368,-0.0300,1.070
22:08:24:583,1.0437,0.1368,-0.0300,1.058
22:08:24:584,1.0305,0.1351,-0.0288,1.045
22:08:24:585,1.0170,0.1327,-0.0293,1.031
22:08:24:586,1.0048,0.1309,-0.0295,1.019
22:08:24:586,0.9982,0.1300,-0.0298,1.013
22:08:24:587,0.9841,0.1273,-0.0295,0.998
22:08:24:588,0.9706,0.1231,-0.0298,0.984
22:08:24:589,0.9594,0.1190,-0.0302,0.972
22:08:24:589,0.9484,0.1143,-0.0307,0.961
22:08:24:590,0.9367,0.1102,-0.0317,0.948
22:08:24:593,0.9262,0.1058,-0.0337,0.937
22:08:24:594,0.9161,0.1011,-0.0368,0.927
22:08:24:596,0.9069,0.0965,-0.0395,0.917
22:08:24:599,0.9010,0.0909,-0.0415,0.910
22:08:24:601,0.8981,0.0858,-0.0439,0.907
22:08:24:606,0.8942,0.0818,-0.0461,0.902
22:08:24:608,0.8903,0.0770,-0.0488,0.898
22:08:24:609,0.8885,0.0728,-0.0527,0.896
22:08:24:610,0.8871,0.0691,-0.0564,0.894
22:08:24:611,0.8856,0.0660,-0.0603,0.892
22:08:24:613,0.8839,0.0638,-0.0632,0.890
22:08:24:614,0.8824,0.0623,-0.0644,0.889
22:08:24:616,0.8841,0.0594,-0.0652,0.890
22:08:24:619,0.8859,0.0577,-0.0657,0.892
22:08:24:621,0.8839,0.0574,-0.0666,0.890
22:08:24:622,0.8819,0.0559,-0.0679,0.888
22:08:24:624,0.8822,0.0555,-0.0671,0.888
22:08:24:626,0.8829,0.0555,-0.0642,0.889
22:08:24:629,0.8822,0.0577,-0.0593,0.888
22:08:24:630,0.8807,0.0606,-0.0534,0.887
22:08:24:632,0.8802,0.0645,-0.0466,0.886
22:08:24:634,0.8834,0.0682,-0.0410,0.890
22:08:24:642,0.8863,0.0726,-0.0354,0.893
22:08:24:643,0.8883,0.0777,-0.0266,0.896
22:08:24:645,0.8898,0.0831,-0.0192,0.898
22:08:24:646,0.8907,0.0894,-0.0126,0.900
22:08:24:646,0.8893,0.0953,-0.0051,0.899
22:08:24:647,0.8863,0.0994,0.0027,0.897
22:08:24:648,0.8827,0.1026,0.0103,0.894
22:08:24:650,0.8773,0.1063,0.0176,0.890
22:08:24:683,0.8744,0.1085,0.0223,0.888
22:08:24:684,0.8675,0.1136,0.0316,0.882
22:08:24:685,0.8602,0.1187,0.0413,0.877
22:08:24:687,0.8560,0.1244,0.0506,0.874
22:08:24:688,0.8573,0.1292,0.0580,0.877
22:08:24:689,0.8600,0.1336,0.0648,0.881
22:08:24:689,0.8590,0.1383,0.0719,0.882
22:08:24:690,0.8536,0.1446,0.0790,0.879
22:08:24:691,0.8480,0.1502,0.0856,0.876
22:08:24:692,0.8404,0.1551,0.0917,0.870
22:08:24:693,0.8336,0.1608,0.0975,0.866
22:08:24:694,0.8297,0.1656,0.1039,0.864
22:08:24:695,0.8238,0.1698,0.1088,0.860
22:08:24:695,0.8194,0.1735,0.1122,0.857
22:08:24:696,0.8128,0.1761,0.1144,0.852
22:08:24:697,0.8023,0.1783,0.1146,0.843
22:08:24:698,0.7876,0.1803,0.1151,0.829
22:08:24:698,0.7715,0.1815,0.1159,0.815
22:08:24:699,0.7639,0.1813,0.1166,0.808
22:08:24:700,0.7671,0.1803,0.1154,0.810
22:08:24:701,0.7762,0.1779,0.1122,0.817
22:08:24:702,0.7879,0.1747,0.1066,0.827
22:08:24:703,0.7991,0.1717,0.1005,0.836
22:08:24:703,0.8096,0.1686,0.0966,0.845
22:08:24:704,0.8209,0.1649,0.0919,0.854
22:08:24:705,0.8326,0.1612,0.0880,0.864
22:08:24:706,0.8429,0.1590,0.0851,0.873
22:08:24:707,0.8504,0.1556,0.0829,0.879
22:08:24:708,0.8570,0.1517,0.0804,0.884
22:08:24:710,0.8624,0.1485,0.0768,0.888
22:08:24:713,0.8653,0.1451,0.0726,0.890
22:08:24:715,0.8668,0.1417,0.0689,0.890
22:08:24:716,0.8668,0.1375,0.0655,0.889
22:08:24:718,0.8648,0.1322,0.0633,0.886
22:08:24:722,0.8626,0.1273,0.0597,0.882
22:08:24:724,0.8607,0.1229,0.0548,0.879
22:08:24:725,0.8580,0.1187,0.0494,0.875
22:08:24:727,0.8565,0.1168,0.0477,0.873
22:08:24:728,0.8524,0.1131,0.0457,0.868
22:08:24:731,0.8465,0.1090,0.0433,0.862
22:08:24:732,0.8407,0.1043,0.0396,0.855
22:08:24:734,0.8350,0.1004,0.0360,0.848
22:08:24:741,0.8287,0.0965,0.0325,0.841
22:08:24:743,0.8221,0.0919,0.0289,0.834
22:08:24:745,0.8160,0.0867,0.0250,0.827
22:08:24:746,0.8116,0.0818,0.0216,0.821
22:08:24:747,0.8079,0.0774,0.0189,0.817
22:08:24:748,0.8062,0.0740,0.0169,0.815
22:08:24:749,0.8052,0.0708,0.0152,0.813
22:08:24:750,0.8030,0.0667,0.0118,0.810
22:08:24:770,0.8016,0.0621,0.0093,0.808
22:08:24:772,0.8023,0.0579,0.0081,0.808
22:08:24:773,0.8052,0.0557,0.0079,0.811
22:08:24:773,0.8079,0.0533,0.0084,0.813
22:08:24:774,0.8091,0.0513,0.0091,0.814
22:08:24:774,0.8109,0.0503,0.0093,0.816
22:08:24:775,0.8143,0.0489,0.0098,0.819
22:08:24:776,0.8177,0.0481,0.0115,0.822
22:08:24:776,0.8189,0.0489,0.0142,0.824
22:08:24:777,0.8192,0.0498,0.0147,0.824
22:08:24:778,0.8187,0.0513,0.0145,0.824
22:08:24:778,0.8157,0.0540,0.0150,0.821
22:08:24:779,0.8094,0.0572,0.0164,0.815
22:08:24:779,0.8040,0.0613,0.0174,0.811
22:08:24:780,0.8016,0.0660,0.0184,0.809
22:08:24:782,0.7996,0.0711,0.0189,0.808
22:08:24:784,0.7962,0.0777,0.0191,0.805
22:08:24:788,0.7916,0.0853,0.0191,0.802
22:08:24:789,0.7859,0.0933,0.0198,0.798
22:08:24:790,0.7813,0.1029,0.0228,0.795
22:08:24:792,0.7776,0.1124,0.0255,0.794
22:08:24:794,0.7766,0.1217,0.0272,0.795
22:08:24:796,0.7762,0.1309,0.0286,0.796
22:08:24:798,0.7727,0.1410,0.0303,0.796
22:08:24:800,0.7688,0.1500,0.0321,0.794
22:08:24:803,0.7674,0.1549,0.0328,0.794
22:08:24:804,0.7642,0.1644,0.0343,0.793
22:08:24:806,0.7598,0.1742,0.0360,0.792
22:08:24:808,0.7571,0.1849,0.0360,0.793
22:08:24:810,0.7573,0.1952,0.0333,0.796
22:08:24:812,0.7566,0.2050,0.0296,0.798
22:08:24:814,0.7549,0.2145,0.0252,0.799
22:08:24:816,0.7520,0.2238,0.0198,0.799
22:08:24:818,0.7481,0.2323,0.0157,0.798
22:08:24:820,0.7466,0.2406,0.0096,0.800
22:08:24:822,0.7454,0.2485,0.0023,0.801
22:08:24:824,0.7415,0.2555,-0.0036,0.800
22:08:24:826,0.7356,0.2614,-0.0083,0.797
22:08:24:827,0.7307,0.2656,-0.0144,0.794
22:08:24:830,0.7275,0.2687,-0.0222,0.792
22:08:24:832,0.7236,0.2726,-0.0295,0.790
22:08:24:834,0.7207,0.2756,-0.0359,0.789
22:08:24:840,0.7200,0.2775,-0.0437,0.789
22:08:24:841,0.7200,0.2785,-0.0515,0.790
22:08:24:842,0.7209,0.2792,-0.0598,0.792
22:08:24:843,0.7244,0.2800,-0.0693,0.796
22:08:24:844,0.7302,0.2795,-0.0786,0.801
22:08:24:850,0.7378,0.2783,-0.0894,0.809
22:08:24:851,0.7449,0.2756,-0.1008,0.815
22:08:24:852,0.7512,0.2722,-0.1131,0.821
22:08:24:853,0.7569,0.2670,-0.1255,0.826
22:08:24:854,0.7615,0.2612,-0.1375,0.829
22:08:24:871,0.7661,0.2553,-0.1495,0.833
22:08:24:873,0.7723,0.2489,-0.1617,0.838
22:08:24:874,0.7781,0.2433,-0.1734,0.844
22:08:24:874,0.7837,0.2387,-0.1837,0.849
22:08:24:875,0.7906,0.2355,-0.1922,0.856
22:08:24:876,0.7981,0.2336,-0.1988,0.864
22:08:24:877,0.8038,0.2321,-0.2030,0.870
22:08:24:878,0.8072,0.2314,-0.2044,0.873
22:08:24:878,0.8072,0.2323,-0.2022,0.873
22:08:24:879,0.8065,0.2333,-0.2005,0.872
22:08:24:880,0.8043,0.2348,-0.1947,0.869
22:08:24:881,0.8021,0.2362,-0.1846,0.866
22:08:24:882,0.8016,0.2377,-0.1734,0.864
22:08:24:882,0.8035,0.2392,-0.1622,0.864
22:08:24:884,0.8077,0.2421,-0.1507,0.867
22:08:24:886,0.8150,0.2455,-0.1399,0.873
22:08:24:887,0.8267,0.2492,-0.1314,0.884
22:08:24:890,0.8426,0.2529,-0.1241,0.900
22:08:24:892,0.8631,0.2570,-0.1194,0.920
22:08:24:894,0.8893,0.2614,-0.1167,0.945
22:08:24:896,0.9208,0.2651,-0.1172,0.976
22:08:24:898,0.9584,0.2697,-0.1214,1.014
22:08:24:900,1.0019,0.2751,-0.1292,1.057
22:08:24:902,1.0500,0.2797,-0.1385,1.105
22:08:24:905,1.1006,0.2841,-0.1487,1.156
22:08:24:906,1.1509,0.2902,-0.1580,1.206
22:08:24:908,1.1988,0.2963,-0.1639,1.254
22:08:24:910,1.2425,0.3029,-0.1668,1.298
22:08:24:911,1.2804,0.3103,-0.1661,1.336
22:08:24:913,1.3105,0.3176,-0.1614,1.367
22:08:24:915,1.3295,0.3247,-0.1526,1.386
22:08:24:917,1.3366,0.3320,-0.1404,1.394
22:08:24:920,1.3320,0.3403,-0.1238,1.390
22:08:24:922,1.3195,0.3481,-0.1030,1.379
22:08:24:924,1.3007,0.3564,-0.0818,1.362
22:08:24:926,1.2807,0.3665,-0.0615,1.345
22:08:24:927,1.2665,0.3792,-0.0449,1.336
22:08:24:929,1.2606,0.3926,-0.0337,1.334
22:08:24:931,1.2621,0.4058,-0.0258,1.340
22:08:24:934,1.2672,0.4180,-0.0200,1.349
22:08:24:940,1.2736,0.4305,-0.0161,1.359
22:08:24:942,1.2767,0.4366,-0.0151,1.364
22:08:24:943,1.2824,0.4473,-0.0139,1.373
22:08:24:944,1.2855,0.4564,-0.0146,1.380
22:08:24:945,1.2848,0.4642,-0.0163,1.382
22:08:24:946,1.2787,0.4693,-0.0180,1.378
22:08:24:948,1.2631,0.4730,-0.0166,1.365
22:08:24:950,1.2345,0.4740,-0.0119,1.339
22:08:24:951,1.1934,0.4708,-0.0056,1.300
22:08:24:971,1.1448,0.4634,0.0032,1.253
22:08:24:973,1.0972,0.4532,0.0159,1.206
22:08:24:974,1.0561,0.4417,0.0306,1.164
22:08:24:975,1.0266,0.4280,0.0457,1.132
22:08:24:976,1.0090,0.4126,0.0604,1.111
22:08:24:977,1.0004,0.3960,0.0733,1.097
22:08:24:977,0.9982,0.3794,0.0831,1.089
22:08:24:978,1.0012,0.3623,0.0885,1.086
22:08:24:979,1.0061,0.3447,0.0904,1.084
22:08:24:980,1.0124,0.3269,0.0900,1.084
22:08:24:981,1.0192,0.3095,0.0861,1.084
22:08:24:982,1.0295,0.2924,0.0802,1.087
22:08:24:983,1.0427,0.2763,0.0724,1.094
22:08:24:983,1.0578,0.2597,0.0638,1.103
22:08:24:984,1.0737,0.2436,0.0548,1.114
22:08:24:985,1.0918,0.2279,0.0460,1.127
22:08:24:988,1.1111,0.2138,0.0382,1.141
22:08:24:989,1.1309,0.2013,0.0321,1.158
22:08:24:990,1.1524,0.1901,0.0272,1.176
22:08:24:992,1.1758,0.1808,0.0252,1.197
22:08:24:994,1.2000,0.1727,0.0291,1.220
22:08:24:996,1.2169,0.1664,0.0362,1.235
22:08:24:998,1.2337,0.1617,0.0460,1.252
22:08:25:000,1.2570,0.1586,0.0594,1.275
22:08:25:002,1.2736,0.1551,0.0802,1.292
22:08:25:006,1.2789,0.1524,0.1034,1.299
22:08:25:007,1.2838,0.1502,0.1286,1.306
22:08:25:009,1.2907,0.1493,0.1540,1.315
22:08:25:010,1.2885,0.1483,0.1808,1.317
22:08:25:012,1.2804,0.1471,0.2080,1.313
22:08:25:014,1.2775,0.1461,0.2214,1.313
22:08:25:015,1.2750,0.1439,0.2456,1.315
22:08:25:018,1.2699,0.1419,0.2681,1.314
22:08:25:021,1.2587,0.1402,0.2881,1.307
22:08:25:023,1.2486,0.1371,0.3054,1.302
22:08:25:024,1.2462,0.1324,0.3181,1.302
22:08:25:026,1.2418,0.1283,0.3311,1.300
22:08:25:027,1.2328,0.1251,0.3418,1.294
22:08:25:029,1.2259,0.1204,0.3506,1.290
22:08:25:031,1.2242,0.1151,0.3570,1.289
22:08:25:033,1.2269,0.1090,0.3607,1.292
22:08:25:035,1.2215,0.1029,0.3643,1.287
22:08:25:043,1.2122,0.0970,0.3650,1.278
22:08:25:045,1.2037,0.0914,0.3643,1.269
22:08:25:046,1.1964,0.0853,0.3619,1.261
22:08:25:047,1.1888,0.0801,0.3577,1.252
22:08:25:048,1.1802,0.0755,0.3526,1.242
22:08:25:049,1.1692,0.0704,0.3475,1.229
22:08:25:050,1.1573,0.0652,0.3406,1.215
22:08:25:052,1.1429,0.0613,0.3318,1.199
22:08:25:079,1.1260,0.0577,0.3238,1.180
22:08:25:081,1.1087,0.0537,0.3152,1.161
22:08:25:082,1.0913,0.0498,0.3052,1.141
22:08:25:083,1.0723,0.0484,0.2954,1.120
22:08:25:083,1.0525,0.0464,0.2859,1.098
22:08:25:084,1.0337,0.0437,0.2761,1.077
22:08:25:085,1.0156,0.0401,0.2671,1.057
22:08:25:086,0.9995,0.0357,0.2590,1.039
22:08:25:087,0.9860,0.0305,0.2507,1.023
22:08:25:087,0.9736,0.0264,0.2422,1.009
22:08:25:088,0.9618,0.0217,0.2341,0.995
22:08:25:089,0.9518,0.0164,0.2270,0.983
22:08:25:090,0.9438,0.0107,0.2197,0.973
22:08:25:090,0.9374,0.0059,0.2136,0.966
22:08:25:091,0.9335,0.0005,0.2077,0.960
22:08:25:092,0.9318,-0.0049,0.2031,0.957
22:08:25:093,0.9320,-0.0078,0.2011,0.957
22:08:25:093,0.9335,-0.0132,0.1982,0.957
22:08:25:094,0.9350,-0.0173,0.1982,0.959
22:08:25:095,0.9384,-0.0208,0.1992,0.962
22:08:25:095,0.9420,-0.0235,0.2011,0.966
22:08:25:096,0.9455,-0.0264,0.2036,0.970
22:08:25:097,0.9504,-0.0276,0.2070,0.975
22:08:25:100,0.9547,-0.0266,0.2121,0.981
22:08:25:101,0.9606,-0.0244,0.2182,0.988
22:08:25:114,0.9670,-0.0217,0.2253,0.996
22:08:25:116,0.9753,-0.0176,0.2334,1.006
22:08:25:117,0.9855,-0.0125,0.2436,1.019
22:08:25:118,0.9973,-0.0066,0.2556,1.033
22:08:25:120,1.0090,-0.0002,0.2661,1.048
22:08:25:122,1.0202,0.0064,0.2754,1.061
22:08:25:122,1.0319,0.0132,0.2837,1.075
22:08:25:123,1.0434,0.0200,0.2910,1.089
22:08:25:124,1.0542,0.0271,0.2974,1.101
22:08:25:125,1.0649,0.0344,0.3010,1.113
22:08:25:126,1.0759,0.0420,0.3035,1.125
22:08:25:127,1.0850,0.0496,0.3049,1.135
22:08:25:127,1.0935,0.0567,0.3054,1.144
22:08:25:131,1.1016,0.0625,0.3052,1.152
22:08:25:133,1.1067,0.0679,0.3040,1.157
22:08:25:134,1.1099,0.0740,0.3018,1.160
22:08:25:136,1.1111,0.0806,0.2991,1.161
22:08:25:140,1.1109,0.0875,0.2962,1.161
22:08:25:143,1.1106,0.0933,0.2922,1.160
22:08:25:155,1.1087,0.0989,0.2874,1.158
22:08:25:157,1.1043,0.1046,0.2832,1.153
22:08:25:159,1.0986,0.1094,0.2788,1.147
22:08:25:161,1.0928,0.1129,0.2732,1.141
22:08:25:162,1.0867,0.1158,0.2676,1.134
22:08:25:163,1.0791,0.1185,0.2617,1.126
22:08:25:165,1.0706,0.1200,0.2554,1.116
22:08:25:166,1.0618,0.1200,0.2483,1.106
22:08:25:168,1.0532,0.1195,0.2402,1.096
22:08:25:169,1.0488,0.1195,0.2358,1.091
22:08:25:170,1.0390,0.1195,0.2273,1.079
22:08:25:172,1.0285,0.1190,0.2199,1.067
22:08:25:173,1.0168,0.1168,0.2116,1.054
22:08:25:175,1.0048,0.1148,0.2041,1.040
22:08:25:176,0.9921,0.1153,0.1979,1.027
22:08:25:177,0.9802,0.1158,0.1916,1.014
22:08:25:179,0.9697,0.1134,0.1843,1.002
22:08:25:180,0.9606,0.1102,0.1772,0.991
22:08:25:181,0.9513,0.1080,0.1711,0.981
22:08:25:182,0.9438,0.1058,0.1659,0.972
22:08:25:183,0.9374,0.1029,0.1603,0.965
22:08:25:185,0.9308,0.0992,0.1554,0.957
22:08:25:186,0.9245,0.0955,0.1518,0.949
22:08:25:187,0.9176,0.0916,0.1486,0.942
22:08:25:189,0.9110,0.0875,0.1454,0.934
22:08:25:191,0.9066,0.0836,0.1415,0.928
22:08:25:194,0.9032,0.0801,0.1376,0.924
22:08:25:197,0.9008,0.0765,0.1334,0.920
22:08:25:198,0.8995,0.0730,0.1286,0.918
22:08:25:199,0.8981,0.0701,0.1242,0.915
22:08:25:202,0.8966,0.0672,0.1207,0.913
22:08:25:205,0.8949,0.0638,0.1181,0.911
22:08:25:206,0.8951,0.0603,0.1156,0.910
22:08:25:207,0.8964,0.0577,0.1129,0.910
22:08:25:209,0.8976,0.0557,0.1115,0.911
22:08:25:211,0.8983,0.0535,0.1107,0.912
22:08:25:214,0.8993,0.0511,0.1097,0.912
22:08:25:215,0.9003,0.0484,0.1088,0.913
22:08:25:217,0.9010,0.0445,0.1071,0.913
22:08:25:224,0.9010,0.0398,0.1054,0.912
22:08:25:225,0.8995,0.0369,0.1046,0.910
22:08:25:227,0.8978,0.0347,0.1032,0.908
22:08:25:228,0.8964,0.0327,0.1029,0.906
22:08:25:229,0.8949,0.0279,0.1029,0.905
22:08:25:229,0.8954,0.0237,0.1032,0.905
22:08:25:231,0.8966,0.0193,0.1029,0.906
22:08:25:233,0.8968,0.0164,0.1019,0.906
22:08:25:235,0.8966,0.0132,0.1005,0.905
22:08:25:240,0.8966,0.0088,0.0983,0.904
22:08:25:242,0.8964,0.0034,0.0966,0.904
22:08:25:251,0.8946,-0.0015,0.0958,0.901
22:08:25:252,0.8927,-0.0061,0.0929,0.899
22:08:25:253,0.8905,-0.0105,0.0890,0.896
22:08:25:253,0.8883,-0.0137,0.0853,0.893
22:08:25:255,0.8856,-0.0149,0.0826,0.890
22:08:25:255,0.8824,-0.0156,0.0802,0.887
22:08:25:256,0.8785,-0.0176,0.0765,0.882
22:08:25:257,0.8736,-0.0195,0.0724,0.877
22:08:25:267,0.8690,-0.0213,0.0680,0.872
22:08:25:268,0.8631,-0.0222,0.0633,0.866
22:08:25:269,0.8575,-0.0230,0.0577,0.860
22:08:25:270,0.8521,-0.0235,0.0533,0.854
22:08:25:270,0.8468,-0.0242,0.0484,0.848
22:08:25:271,0.8407,-0.0254,0.0438,0.842
22:08:25:271,0.8333,-0.0266,0.0391,0.834
22:08:25:272,0.8260,-0.0286,0.0347,0.826
22:08:25:274,0.8199,-0.0293,0.0311,0.820
22:08:25:275,0.8128,-0.0303,0.0277,0.813
22:08:25:277,0.8047,-0.0308,0.0252,0.804
22:08:25:279,0.7972,-0.0308,0.0228,0.797
22:08:25:281,0.7896,-0.0310,0.0181,0.789
22:08:25:283,0.7825,-0.0322,0.0128,0.782
22:08:25:285,0.7742,-0.0342,0.0098,0.773
22:08:25:287,0.7647,-0.0347,0.0069,0.764
22:08:25:289,0.7561,-0.0349,0.0035,0.755
22:08:25:291,0.7476,-0.0357,-0.0007,0.746
22:08:25:293,0.7393,-0.0371,-0.0051,0.738
22:08:25:295,0.7297,-0.0381,-0.0090,0.728
22:08:25:297,0.7249,-0.0388,-0.0114,0.723
22:08:25:299,0.7163,-0.0403,-0.0153,0.715
22:08:25:301,0.7085,-0.0413,-0.0183,0.707
22:08:25:303,0.7004,-0.0423,-0.0217,0.699
22:08:25:305,0.6933,-0.0437,-0.0263,0.692
22:08:25:307,0.6863,-0.0450,-0.0293,0.685
22:08:25:309,0.6794,-0.0472,-0.0324,0.678
22:08:25:311,0.6731,-0.0498,-0.0368,0.672
22:08:25:313,0.6670,-0.0523,-0.0415,0.666
22:08:25:315,0.6616,-0.0550,-0.0451,0.660
22:08:25:317,0.6574,-0.0574,-0.0488,0.656
22:08:25:319,0.6533,-0.0586,-0.0537,0.653
22:08:25:321,0.6486,-0.0601,-0.0591,0.648
22:08:25:323,0.6447,-0.0611,-0.0637,0.645
22:08:25:325,0.6428,-0.0623,-0.0676,0.643
22:08:25:327,0.6428,-0.0635,-0.0715,0.643
22:08:25:329,0.6435,-0.0645,-0.0749,0.644
22:08:25:332,0.6457,-0.0652,-0.0771,0.647
22:08:25:334,0.6479,-0.0655,-0.0784,0.649
22:08:25:335,0.6518,-0.0652,-0.0796,0.653
22:08:25:339,0.6582,-0.0643,-0.0813,0.660
22:08:25:340,0.6640,-0.0623,-0.0818,0.665
22:08:25:342,0.6696,-0.0599,-0.0801,0.671
22:08:25:343,0.6777,-0.0567,-0.0767,0.679
22:08:25:345,0.6875,-0.0530,-0.0723,0.688
22:08:25:347,0.6968,-0.0481,-0.0657,0.697
22:08:25:349,0.7078,-0.0413,-0.0583,0.707
22:08:25:351,0.7180,-0.0335,-0.0503,0.717
22:08:25:353,0.7288,-0.0249,-0.0385,0.728
22:08:25:359,0.7402,-0.0159,-0.0261,0.739
22:08:25:360,0.7522,-0.0066,-0.0151,0.752
22:08:25:361,0.7647,0.0020,-0.0043,0.765
22:08:25:362,0.7774,0.0122,0.0067,0.778
22:08:25:363,0.7901,0.0225,0.0174,0.792
22:08:25:366,0.8025,0.0313,0.0281,0.806
22:08:25:367,0.8131,0.0406,0.0377,0.818
22:08:25:369,0.8216,0.0503,0.0470,0.828
22:08:25:388,0.8324,0.0596,0.0562,0.841
22:08:25:389,0.8382,0.0638,0.0609,0.848
22:08:25:390,0.8492,0.0716,0.0689,0.860
22:08:25:391,0.8585,0.0784,0.0763,0.871
22:08:25:392,0.8658,0.0855,0.0834,0.880
22:08:25:393,0.8732,0.0926,0.0895,0.889
22:08:25:393,0.8790,0.0997,0.0961,0.897
22:08:25:394,0.8839,0.1060,0.1029,0.904
22:08:25:395,0.8895,0.1114,0.1075,0.911
22:08:25:396,0.8956,0.1163,0.1100,0.918
22:08:25:397,0.9017,0.1212,0.1102,0.925
22:08:25:397,0.9066,0.1258,0.1100,0.930
22:08:25:398,0.9088,0.1290,0.1093,0.933
22:08:25:399,0.9118,0.1312,0.1080,0.936
22:08:25:400,0.9144,0.1329,0.1066,0.939
22:08:25:401,0.9159,0.1341,0.1044,0.940
22:08:25:403,0.9171,0.1361,0.1022,0.942
22:08:25:406,0.9186,0.1375,0.1002,0.943
22:08:25:407,0.9213,0.1366,0.0975,0.945
22:08:25:410,0.9237,0.1346,0.0931,0.947
22:08:25:411,0.9249,0.1324,0.0870,0.947
22:08:25:414,0.9259,0.1297,0.0797,0.946
22:08:25:415,0.9286,0.1253,0.0719,0.947
22:08:25:417,0.9306,0.1209,0.0650,0.948
22:08:25:419,0.9313,0.1158,0.0575,0.947
22:08:25:422,0.9328,0.1092,0.0484,0.947
22:08:25:424,0.9359,0.1031,0.0389,0.948
22:08:25:426,0.9394,0.0955,0.0294,0.950
22:08:25:427,0.9430,0.0867,0.0201,0.952
22:08:25:429,0.9477,0.0774,0.0110,0.955
22:08:25:431,0.9535,0.0672,0.0030,0.959
22:08:25:434,0.9574,0.0567,-0.0036,0.962
22:08:25:435,0.9601,0.0464,-0.0080,0.963
22:08:25:438,0.9648,0.0359,-0.0097,0.967
22:08:25:440,0.9711,0.0261,-0.0097,0.972
22:08:25:442,0.9762,0.0161,-0.0068,0.977
22:08:25:443,0.9826,0.0059,-0.0017,0.983
22:08:25:446,0.9899,-0.0034,0.0054,0.990
22:08:25:447,0.9985,-0.0117,0.0125,0.998
22:08:25:450,1.0080,-0.0191,0.0203,1.007
22:08:25:451,1.0175,-0.0252,0.0274,1.017
22:08:25:454,1.0266,-0.0313,0.0345,1.026
22:08:25:455,1.0317,-0.0342,0.0379,1.032
22:08:25:462,1.0427,-0.0396,0.0438,1.043
22:08:25:464,1.0532,-0.0432,0.0482,1.054
22:08:25:465,1.0627,-0.0464,0.0518,1.063
22:08:25:466,1.0725,-0.0486,0.0538,1.073
22:08:25:467,1.0828,-0.0513,0.0540,1.083
22:08:25:468,1.0930,-0.0528,0.0538,1.094
22:08:25:469,1.1026,-0.0520,0.0531,1.103
22:08:25:499,1.1096,-0.0503,0.0516,1.110
22:08:25:501,1.1148,-0.0481,0.0484,1.115
