time,gFx,gFy,gFz,TgF
21:50:42:414,1.1358,0.0296,0.1220,1.145
21:50:42:416,1.1228,0.0288,0.1117,1.131
21:50:42:417,1.1109,0.0269,0.1005,1.118
21:50:42:418,1.0996,0.0222,0.0880,1.105
21:50:42:418,1.0906,0.0156,0.0736,1.095
21:50:42:420,1.0818,0.0078,0.0589,1.084
21:50:42:422,1.0749,0.0010,0.0450,1.076
21:50:42:423,1.0720,-0.0051,0.0313,1.072
21:50:42:425,1.0720,-0.0107,0.0189,1.072
21:50:42:448,1.0759,-0.0164,0.0064,1.075
21:50:42:450,1.0735,-0.0208,-0.0041,1.072
21:50:42:451,1.0723,-0.0244,-0.0151,1.071
21:50:42:452,1.0769,-0.0271,-0.0290,1.075
21:50:42:453,1.0859,-0.0296,-0.0427,1.085
21:50:42:453,1.0947,-0.0313,-0.0542,1.094
21:50:42:454,1.1050,-0.0327,-0.0640,1.104
21:50:42:455,1.1162,-0.0337,-0.0737,1.116
21:50:42:456,1.1277,-0.0332,-0.0835,1.128
21:50:42:457,1.1382,-0.0313,-0.0925,1.139
21:50:42:458,1.1414,-0.0286,-0.1023,1.143
21:50:42:458,1.1443,-0.0252,-0.1123,1.147
21:50:42:459,1.1499,-0.0198,-0.1219,1.153
21:50:42:461,1.1570,-0.0139,-0.1319,1.161
21:50:42:462,1.1634,-0.0066,-0.1409,1.169
21:50:42:463,1.1690,0.0017,-0.1490,1.176
21:50:42:464,1.1736,0.0107,-0.1578,1.182
21:50:42:464,1.1790,0.0193,-0.1671,1.189
21:50:42:465,1.1886,0.0264,-0.1768,1.200
21:50:42:466,1.2047,0.0335,-0.1864,1.217
21:50:42:469,1.2105,0.0379,-0.1895,1.224
21:50:42:470,1.2201,0.0472,-0.1951,1.235
21:50:42:471,1.2369,0.0569,-0.1964,1.252
21:50:42:474,1.2623,0.0665,-0.1915,1.278
21:50:42:476,1.2936,0.0752,-0.1793,1.308
21:50:42:480,1.3307,0.0853,-0.1614,1.343
21:50:42:481,1.3732,0.0941,-0.1377,1.384
21:50:42:482,1.4123,0.1021,-0.1087,1.422
21:50:42:484,1.4485,0.1104,-0.0779,1.457
21:50:42:486,1.4883,0.1180,-0.0459,1.496
21:50:42:488,1.5306,0.1224,-0.0126,1.538
21:50:42:490,1.5763,0.1224,0.0218,1.584
21:50:42:492,1.6215,0.1190,0.0545,1.630
21:50:42:498,1.6618,0.1153,0.0846,1.671
21:50:42:500,1.6967,0.1092,0.1115,1.707
21:50:42:501,1.7255,0.1002,0.1352,1.737
21:50:42:502,1.7446,0.0880,0.1540,1.757
21:50:42:503,1.7519,0.0752,0.1664,1.764
21:50:42:504,1.7487,0.0633,0.1752,1.761
21:50:42:506,1.7363,0.0518,0.1799,1.749
21:50:42:507,1.7116,0.0398,0.1791,1.724
21:50:42:536,1.6737,0.0310,0.1740,1.685
21:50:42:538,1.6224,0.0254,0.1672,1.633
21:50:42:538,1.5599,0.0220,0.1579,1.570
21:50:42:539,1.4915,0.0213,0.1471,1.501
21:50:42:540,1.4197,0.0220,0.1371,1.428
21:50:42:541,1.3508,0.0220,0.1283,1.359
21:50:42:542,1.2885,0.0215,0.1220,1.296
21:50:42:542,1.2318,0.0215,0.1168,1.239
21:50:42:543,1.1771,0.0230,0.1129,1.185
21:50:42:544,1.1236,0.0247,0.1115,1.132
21:50:42:545,1.0737,0.0261,0.1122,1.083
21:50:42:545,1.0276,0.0264,0.1144,1.037
21:50:42:546,0.9831,0.0271,0.1185,0.994
21:50:42:547,0.9401,0.0281,0.1234,0.952
21:50:42:548,0.8990,0.0286,0.1288,0.913
21:50:42:549,0.8612,0.0296,0.1344,0.876
21:50:42:551,0.8443,0.0303,0.1374,0.861
21:50:42:552,0.8143,0.0313,0.1452,0.833
21:50:42:553,0.7894,0.0318,0.1559,0.811
21:50:42:554,0.7679,0.0325,0.1686,0.793
21:50:42:555,0.7510,0.0330,0.1838,0.780
21:50:42:556,0.7402,0.0335,0.2006,0.775
21:50:42:557,0.7366,0.0340,0.2202,0.777
21:50:42:558,0.7402,0.0342,0.2424,0.788
21:50:42:559,0.7508,0.0354,0.2685,0.806
21:50:42:560,0.7691,0.0374,0.3003,0.835
21:50:42:563,0.7952,0.0398,0.3345,0.873
21:50:42:564,0.8275,0.0420,0.3677,0.916
21:50:42:566,0.8641,0.0435,0.3983,0.962
21:50:42:567,0.9025,0.0445,0.4266,1.009
21:50:42:570,0.9401,0.0454,0.4569,1.056
21:50:42:571,0.9770,0.0476,0.4928,1.105
21:50:42:573,1.0153,0.0493,0.5334,1.158
21:50:42:575,1.0539,0.0515,0.5771,1.213
21:50:42:578,1.0891,0.0555,0.6213,1.266
21:50:42:580,1.1219,0.0601,0.6626,1.315
21:50:42:582,1.1556,0.0645,0.7027,1.365
21:50:42:583,1.1866,0.0706,0.7388,1.411
21:50:42:585,1.2159,0.0774,0.7728,1.455
21:50:42:587,1.2467,0.0838,0.8048,1.498
21:50:42:592,1.2743,0.0906,0.8329,1.537
21:50:42:593,1.2995,0.0982,0.8581,1.573
21:50:42:594,1.3215,0.1060,0.8788,1.603
21:50:42:596,1.3371,0.1158,0.8927,1.625
21:50:42:597,1.3495,0.1263,0.9003,1.640
21:50:42:599,1.3588,0.1358,0.9028,1.651
21:50:42:602,1.3618,0.1437,0.8991,1.652
21:50:42:603,1.3588,0.1520,0.8874,1.644
21:50:42:606,1.3500,0.1600,0.8688,1.627
21:50:42:607,1.3354,0.1673,0.8422,1.602
21:50:42:609,1.3153,0.1720,0.8094,1.568
21:50:42:614,1.2919,0.1761,0.7730,1.530
21:50:42:615,1.2658,0.1813,0.7335,1.489
21:50:42:616,1.2347,0.1874,0.6900,1.441
21:50:42:617,1.2176,0.1901,0.6675,1.416
21:50:42:619,1.1820,0.1950,0.6213,1.364
21:50:42:621,1.1458,0.1991,0.5739,1.312
21:50:42:623,1.1123,0.2018,0.5268,1.262
21:50:42:625,1.0837,0.2025,0.4799,1.217
21:50:42:651,1.0598,0.2028,0.4354,1.178
21:50:42:652,1.0378,0.2025,0.3914,1.142
21:50:42:653,1.0170,0.2001,0.3492,1.108
21:50:42:653,1.0014,0.1967,0.3089,1.080
21:50:42:654,0.9892,0.1920,0.2690,1.056
21:50:42:655,0.9804,0.1864,0.2260,1.036
21:50:42:655,0.9748,0.1788,0.1845,1.020
21:50:42:656,0.9706,0.1708,0.1483,1.007
21:50:42:657,0.9643,0.1639,0.1161,0.995
21:50:42:657,0.9572,0.1564,0.0873,0.983
21:50:42:658,0.9518,0.1483,0.0604,0.974
21:50:42:658,0.9491,0.1400,0.0347,0.968
21:50:42:659,0.9474,0.1312,0.0103,0.963
21:50:42:660,0.9447,0.1212,-0.0117,0.958
21:50:42:660,0.9428,0.1102,-0.0310,0.954
21:50:42:661,0.9389,0.0992,-0.0481,0.949
21:50:42:662,0.9323,0.0880,-0.0625,0.942
21:50:42:662,0.9252,0.0750,-0.0745,0.933
21:50:42:663,0.9176,0.0618,-0.0840,0.925
21:50:42:665,0.9091,0.0511,-0.0918,0.916
21:50:42:667,0.8988,0.0410,-0.0986,0.905
21:50:42:670,0.8876,0.0303,-0.1030,0.893
21:50:42:672,0.8758,0.0186,-0.1070,0.881
21:50:42:674,0.8636,0.0059,-0.1096,0.868
21:50:42:675,0.8514,-0.0059,-0.1101,0.856
21:50:42:678,0.8387,-0.0164,-0.1087,0.842
21:50:42:679,0.8267,-0.0269,-0.1043,0.830
21:50:42:681,0.8148,-0.0371,-0.0977,0.817
21:50:42:683,0.8028,-0.0469,-0.0884,0.804
21:50:42:685,0.7908,-0.0559,-0.0791,0.791
21:50:42:687,0.7791,-0.0630,-0.0693,0.779
21:50:42:689,0.7676,-0.0694,-0.0576,0.767
21:50:42:691,0.7617,-0.0726,-0.0512,0.761
21:50:42:720,0.7483,-0.0789,-0.0390,0.747
21:50:42:721,0.7376,-0.0843,-0.0295,0.737
21:50:42:723,0.7302,-0.0906,-0.0214,0.730
21:50:42:724,0.7214,-0.0977,-0.0146,0.721
21:50:42:725,0.7109,-0.1041,-0.0078,0.711
21:50:42:725,0.7021,-0.1082,-0.0009,0.703
21:50:42:726,0.6941,-0.1114,0.0057,0.696
21:50:42:727,0.6858,-0.1151,0.0120,0.688
21:50:42:728,0.6787,-0.1195,0.0174,0.682
21:50:42:729,0.6709,-0.1236,0.0225,0.675
21:50:42:729,0.6635,-0.1261,0.0279,0.668
21:50:42:730,0.6569,-0.1285,0.0330,0.662
21:50:42:731,0.6523,-0.1302,0.0391,0.658
21:50:42:732,0.6501,-0.1317,0.0465,0.657
21:50:42:733,0.6484,-0.1322,0.0538,0.656
21:50:42:733,0.6459,-0.1305,0.0602,0.654
21:50:42:734,0.6433,-0.1283,0.0663,0.652
21:50:42:735,0.6401,-0.1253,0.0731,0.649
21:50:42:736,0.6391,-0.1224,0.0782,0.649
21:50:42:738,0.6376,-0.1182,0.0836,0.648
21:50:42:739,0.6379,-0.1124,0.0880,0.648
21:50:42:739,0.6398,-0.1060,0.0919,0.650
21:50:42:740,0.6423,-0.0999,0.0946,0.652
21:50:42:741,0.6440,-0.0945,0.0953,0.654
21:50:42:742,0.6467,-0.0884,0.0966,0.656
21:50:42:754,0.6496,-0.0816,0.0980,0.659
21:50:42:756,0.6525,-0.0735,0.0980,0.662
21:50:42:757,0.6552,-0.0650,0.0961,0.664
21:50:42:757,0.6584,-0.0572,0.0917,0.666
21:50:42:758,0.6626,-0.0486,0.0853,0.669
21:50:42:759,0.6684,-0.0401,0.0797,0.674
21:50:42:760,0.6755,-0.0318,0.0746,0.680
21:50:42:761,0.6809,-0.0237,0.0672,0.685
21:50:42:762,0.6855,-0.0147,0.0606,0.689
21:50:42:763,0.6919,-0.0066,0.0545,0.695
21:50:42:764,0.7009,0.0010,0.0492,0.704
21:50:42:765,0.7058,0.0046,0.0462,0.709
21:50:42:768,0.7146,0.0120,0.0406,0.718
21:50:42:770,0.7229,0.0183,0.0357,0.726
21:50:42:771,0.7324,0.0252,0.0323,0.736
21:50:42:773,0.7424,0.0315,0.0303,0.747
21:50:42:775,0.7532,0.0374,0.0291,0.758
21:50:42:780,0.7632,0.0435,0.0291,0.769
21:50:42:781,0.7718,0.0498,0.0299,0.778
21:50:42:782,0.7798,0.0559,0.0308,0.787
21:50:42:784,0.7869,0.0623,0.0313,0.795
21:50:42:785,0.7913,0.0689,0.0306,0.800
21:50:42:787,0.7947,0.0738,0.0299,0.804
21:50:42:789,0.7967,0.0779,0.0291,0.806
21:50:42:791,0.7984,0.0816,0.0272,0.809
21:50:42:793,0.7991,0.0860,0.0250,0.810
21:50:42:802,0.8001,0.0904,0.0223,0.811
21:50:42:803,0.8025,0.0928,0.0201,0.814
21:50:42:805,0.8038,0.0950,0.0174,0.816
21:50:42:805,0.8038,0.0975,0.0152,0.816
21:50:42:806,0.8040,0.0997,0.0145,0.817
21:50:42:807,0.8047,0.1009,0.0137,0.818
21:50:42:808,0.8050,0.1009,0.0132,0.818
21:50:42:809,0.8040,0.1009,0.0130,0.817
21:50:42:840,0.8030,0.1007,0.0140,0.816
21:50:42:843,0.8021,0.0999,0.0137,0.815
21:50:42:844,0.8011,0.0997,0.0132,0.814
21:50:42:845,0.7986,0.0985,0.0130,0.811
21:50:42:845,0.7950,0.0972,0.0120,0.807
21:50:42:846,0.7906,0.0958,0.0106,0.803
21:50:42:847,0.7867,0.0943,0.0088,0.798
21:50:42:847,0.7837,0.0931,0.0074,0.795
21:50:42:848,0.7823,0.0909,0.0081,0.793
21:50:42:849,0.7796,0.0894,0.0096,0.791
21:50:42:850,0.7762,0.0887,0.0106,0.787
21:50:42:850,0.7725,0.0880,0.0103,0.783
21:50:42:851,0.7710,0.0875,0.0098,0.782
21:50:42:852,0.7693,0.0858,0.0103,0.780
21:50:42:853,0.7683,0.0843,0.0113,0.779
21:50:42:854,0.7681,0.0840,0.0101,0.778
21:50:42:854,0.7698,0.0833,0.0088,0.780
21:50:42:855,0.7735,0.0816,0.0088,0.783
21:50:42:856,0.7776,0.0801,0.0079,0.787
21:50:42:857,0.7803,0.0782,0.0054,0.789
21:50:42:858,0.7845,0.0760,0.0023,0.793
21:50:42:859,0.7901,0.0730,-0.0002,0.798
21:50:42:860,0.7959,0.0694,-0.0029,0.803
21:50:42:860,0.8016,0.0657,-0.0070,0.808
21:50:42:861,0.8074,0.0623,-0.0124,0.813
21:50:42:862,0.8138,0.0579,-0.0188,0.819
21:50:42:863,0.8204,0.0542,-0.0261,0.825
21:50:42:867,0.8275,0.0503,-0.0337,0.832
21:50:42:869,0.8370,0.0462,-0.0417,0.841
21:50:42:870,0.8480,0.0423,-0.0517,0.852
21:50:42:873,0.8595,0.0384,-0.0625,0.863
21:50:42:874,0.8710,0.0340,-0.0737,0.875
21:50:42:875,0.8832,0.0293,-0.0862,0.888
21:50:42:879,0.8964,0.0249,-0.0994,0.901
21:50:42:880,0.9098,0.0208,-0.1135,0.916
21:50:42:882,0.9230,0.0166,-0.1285,0.930
21:50:42:883,0.9369,0.0125,-0.1448,0.946
21:50:42:885,0.9513,0.0083,-0.1617,0.962
21:50:42:887,0.9655,0.0042,-0.1788,0.978
21:50:42:889,0.9797,0.0000,-0.1966,0.995
21:50:42:891,0.9938,-0.0039,-0.2147,1.012
21:50:42:894,1.0078,-0.0066,-0.2333,1.030
21:50:42:895,1.0205,-0.0081,-0.2499,1.046
21:50:42:898,1.0310,-0.0093,-0.2675,1.060
21:50:42:899,1.0403,-0.0112,-0.2855,1.073
21:50:42:902,1.0498,-0.0132,-0.3034,1.087
21:50:42:904,1.0583,-0.0151,-0.3207,1.100
21:50:42:905,1.0657,-0.0169,-0.3371,1.111
21:50:42:907,1.0713,-0.0193,-0.3532,1.121
21:50:42:910,1.0752,-0.0230,-0.3674,1.129
21:50:42:911,1.0781,-0.0276,-0.3796,1.136
21:50:42:920,1.0811,-0.0327,-0.3896,1.142
21:50:42:921,1.0825,-0.0396,-0.3979,1.146
21:50:42:922,1.0830,-0.0437,-0.4013,1.147
21:50:42:923,1.0852,-0.0513,-0.4062,1.151
21:50:42:924,1.0899,-0.0591,-0.4099,1.157
21:50:42:925,1.0977,-0.0672,-0.4116,1.165
21:50:42:926,1.1057,-0.0735,-0.4109,1.172
21:50:42:927,1.1143,-0.0799,-0.4079,1.179
21:50:42:953,1.1236,-0.0872,-0.4016,1.186
21:50:42:954,1.1321,-0.0941,-0.3918,1.191
21:50:42:955,1.1402,-0.1002,-0.3808,1.196
21:50:42:956,1.1487,-0.1055,-0.3669,1.200
21:50:42:957,1.1595,-0.1104,-0.3486,1.206
21:50:42:957,1.1729,-0.1143,-0.3251,1.213
21:50:42:958,1.1871,-0.1187,-0.2975,1.220
21:50:42:959,1.2030,-0.1231,-0.2648,1.229
21:50:42:959,1.2215,-0.1248,-0.2262,1.240
21:50:42:960,1.2406,-0.1246,-0.1842,1.252
21:50:42:961,1.2596,-0.1219,-0.1394,1.266
21:50:42:962,1.2799,-0.1160,-0.0945,1.282
21:50:42:962,1.3019,-0.1070,-0.0483,1.302
21:50:42:963,1.3254,-0.0950,-0.0012,1.325
21:50:42:964,1.3481,-0.0796,0.0445,1.348
21:50:42:964,1.3688,-0.0608,0.0887,1.371
21:50:42:965,1.3889,-0.0379,0.1300,1.395
21:50:42:966,1.4060,-0.0122,0.1662,1.417
21:50:42:966,1.4177,0.0159,0.1960,1.434
21:50:42:967,1.4231,0.0454,0.2190,1.444
21:50:42:969,1.4231,0.0770,0.2336,1.449
21:50:42:971,1.4184,0.1102,0.2385,1.449
21:50:42:976,1.4104,0.1432,0.2343,1.444
21:50:42:976,1.4001,0.1752,0.2231,1.437
21:50:42:977,1.3913,0.2045,0.2058,1.430
21:50:42:981,1.3859,0.2328,0.1823,1.427
21:50:42:982,1.3850,0.2595,0.1542,1.428
21:50:42:982,1.3894,0.2829,0.1210,1.434
21:50:42:985,1.3960,0.3025,0.0819,1.441
21:50:42:987,1.4057,0.3198,0.0362,1.453
21:50:42:989,1.4116,0.3274,0.0110,1.460
21:50:42:991,1.4243,0.3386,-0.0451,1.475
21:50:42:993,1.4390,0.3454,-0.1074,1.493
21:50:43:014,1.4504,0.3498,-0.1746,1.511
21:50:43:015,1.4590,0.3501,-0.2452,1.528
21:50:43:016,1.4656,0.3442,-0.3197,1.545
21:50:43:017,1.4710,0.3286,-0.4001,1.564
21:50:43:018,1.4744,0.3064,-0.4839,1.585
21:50:43:019,1.4759,0.2783,-0.5626,1.605
21:50:43:020,1.4759,0.2458,-0.6315,1.624
21:50:43:020,1.4759,0.2094,-0.6904,1.641
21:50:43:021,1.4729,0.1703,-0.7336,1.651
21:50:43:022,1.4641,0.1292,-0.7590,1.649
21:50:43:022,1.4519,0.0882,-0.7651,1.637
21:50:43:023,1.4358,0.0493,-0.7500,1.613
21:50:43:024,1.4145,0.0137,-0.7150,1.577
21:50:43:024,1.3896,-0.0166,-0.6640,1.531
21:50:43:025,1.3615,-0.0415,-0.6007,1.479
21:50:43:025,1.3329,-0.0621,-0.5296,1.426
21:50:43:027,1.3070,-0.0792,-0.4524,1.376
21:50:43:029,1.2846,-0.0926,-0.3715,1.331
21:50:43:032,1.2672,-0.1002,-0.2890,1.295
21:50:43:033,1.2552,-0.1021,-0.2074,1.269
21:50:43:035,1.2486,-0.1002,-0.1250,1.253
21:50:43:037,1.2462,-0.0948,-0.0464,1.246
21:50:43:039,1.2455,-0.0862,0.0277,1.245
21:50:43:041,1.2491,-0.0745,0.0958,1.253
21:50:43:042,1.2530,-0.0596,0.1564,1.264
21:50:43:045,1.2548,-0.0423,0.2099,1.274
21:50:43:048,1.2540,-0.0225,0.2576,1.283
21:50:43:049,1.2533,-0.0022,0.3015,1.293
21:50:43:051,1.2545,0.0176,0.3411,1.305
21:50:43:053,1.2550,0.0374,0.3770,1.317
21:50:43:055,1.2518,0.0574,0.4093,1.325
21:50:43:057,1.2452,0.0787,0.4371,1.330
21:50:43:059,1.2377,0.1004,0.4601,1.334
21:50:43:061,1.2267,0.1209,0.4794,1.333
21:50:43:063,1.2193,0.1307,0.4870,1.330
21:50:43:065,1.2057,0.1493,0.4965,1.324
21:50:43:066,1.1925,0.1661,0.5009,1.317
21:50:43:069,1.1761,0.1823,0.5019,1.305
21:50:43:071,1.1583,0.1969,0.4992,1.291
21:50:43:073,1.1370,0.2099,0.4921,1.271
21:50:43:075,1.1143,0.2209,0.4821,1.249
21:50:43:077,1.0930,0.2296,0.4706,1.228
21:50:43:080,1.0703,0.2360,0.4567,1.204
21:50:43:081,1.0447,0.2419,0.4405,1.176
21:50:43:083,1.0170,0.2460,0.4234,1.146
21:50:43:085,0.9907,0.2482,0.4058,1.116
21:50:43:087,0.9675,0.2494,0.3890,1.090
21:50:43:089,0.9447,0.2504,0.3743,1.064
21:50:43:090,0.9179,0.2502,0.3599,1.035
21:50:43:093,0.8895,0.2494,0.3457,1.005
21:50:43:094,0.8680,0.2499,0.3348,0.982
21:50:43:097,0.8497,0.2502,0.3282,0.964
21:50:43:099,0.8309,0.2502,0.3242,0.946
21:50:43:101,0.8126,0.2507,0.3216,0.929
21:50:43:103,0.7977,0.2511,0.3213,0.916
21:50:43:105,0.7825,0.2511,0.3225,0.903
21:50:43:107,0.7617,0.2511,0.3233,0.886
21:50:43:109,0.7398,0.2487,0.3252,0.867
21:50:43:111,0.7190,0.2458,0.3299,0.850
21:50:43:117,0.6977,0.2419,0.3379,0.834
21:50:43:118,0.6733,0.2348,0.3489,0.816
21:50:43:119,0.6481,0.2255,0.3631,0.799
21:50:43:120,0.6247,0.2147,0.3797,0.785
21:50:43:121,0.6044,0.2035,0.3975,0.774
21:50:43:123,0.5866,0.1908,0.4164,0.767
21:50:43:125,0.5727,0.1781,0.4349,0.763
21:50:43:126,0.5626,0.1661,0.4535,0.764
21:50:43:149,0.5563,0.1529,0.4706,0.766
21:50:43:151,0.5529,0.1390,0.4862,0.770
21:50:43:152,0.5546,0.1258,0.5006,0.778
21:50:43:153,0.5602,0.1129,0.5138,0.788
21:50:43:154,0.5646,0.1063,0.5204,0.794
21:50:43:155,0.5780,0.0916,0.5336,0.810
21:50:43:156,0.5976,0.0777,0.5451,0.830
21:50:43:156,0.6213,0.0662,0.5559,0.852
21:50:43:157,0.6474,0.0547,0.5649,0.876
21:50:43:158,0.6748,0.0430,0.5725,0.900
21:50:43:159,0.7019,0.0320,0.5781,0.923
21:50:43:160,0.7293,0.0222,0.5813,0.945
21:50:43:161,0.7571,0.0139,0.5832,0.968
21:50:43:161,0.7854,0.0066,0.5859,0.991
21:50:43:162,0.8145,-0.0010,0.5888,1.016
21:50:43:163,0.8441,-0.0078,0.5903,1.040
21:50:43:165,0.8756,-0.0142,0.5905,1.066
21:50:43:165,0.9086,-0.0193,0.5903,1.093
21:50:43:166,0.9401,-0.0242,0.5886,1.118
21:50:43:167,0.9694,-0.0296,0.5852,1.141
21:50:43:170,0.9982,-0.0349,0.5803,1.163
21:50:43:171,1.0278,-0.0396,0.5739,1.185
21:50:43:173,1.0574,-0.0437,0.5646,1.206
21:50:43:175,1.0847,-0.0472,0.5532,1.225
21:50:43:177,1.1111,-0.0496,0.5409,1.242
21:50:43:181,1.1348,-0.0523,0.5278,1.258
21:50:43:183,1.1556,-0.0547,0.5129,1.270
21:50:43:184,1.1751,-0.0562,0.4950,1.281
21:50:43:185,1.1925,-0.0562,0.4769,1.290
21:50:43:187,1.2079,-0.0547,0.4586,1.297
21:50:43:190,1.2218,-0.0537,0.4388,1.303
21:50:43:191,1.2328,-0.0523,0.4159,1.305
21:50:43:193,1.2386,-0.0481,0.3897,1.302
21:50:43:195,1.2372,-0.0423,0.3636,1.293
21:50:43:201,1.2293,-0.0349,0.3374,1.278
21:50:43:203,1.2179,-0.0283,0.3128,1.261
21:50:43:204,1.2049,-0.0230,0.2891,1.242
21:50:43:205,1.1905,-0.0173,0.2656,1.223
21:50:43:206,1.1756,-0.0127,0.2446,1.204
21:50:43:237,1.1617,-0.0098,0.2253,1.186
21:50:43:239,1.1458,-0.0068,0.2062,1.167
21:50:43:240,1.1258,-0.0039,0.1869,1.144
21:50:43:241,1.1052,-0.0005,0.1694,1.120
21:50:43:242,1.0945,0.0015,0.1608,1.109
21:50:43:243,1.0713,0.0056,0.1449,1.083
21:50:43:244,1.0483,0.0081,0.1305,1.059
21:50:43:244,1.0251,0.0088,0.1181,1.034
21:50:43:245,1.0004,0.0095,0.1073,1.008
21:50:43:246,0.9762,0.0105,0.0973,0.983
21:50:43:247,0.9528,0.0115,0.0878,0.959
21:50:43:248,0.9318,0.0120,0.0782,0.937
21:50:43:249,0.9122,0.0120,0.0707,0.917
21:50:43:249,0.8944,0.0117,0.0648,0.899
21:50:43:250,0.8780,0.0112,0.0602,0.882
21:50:43:251,0.8636,0.0103,0.0555,0.867
21:50:43:252,0.8509,0.0088,0.0526,0.854
21:50:43:253,0.8399,0.0078,0.0506,0.843
21:50:43:253,0.8302,0.0068,0.0492,0.833
21:50:43:254,0.8218,0.0056,0.0482,0.825
21:50:43:255,0.8153,0.0054,0.0470,0.818
21:50:43:256,0.8082,0.0061,0.0450,0.811
21:50:43:257,0.8011,0.0068,0.0433,0.804
21:50:43:257,0.7938,0.0076,0.0435,0.796
21:50:43:258,0.7867,0.0083,0.0448,0.790
21:50:43:259,0.7810,0.0095,0.0474,0.784
21:50:43:260,0.7745,0.0105,0.0514,0.778
21:50:43:261,0.7674,0.0110,0.0562,0.772
21:50:43:263,0.7591,0.0117,0.0611,0.764
21:50:43:265,0.7508,0.0127,0.0646,0.756
21:50:43:267,0.7427,0.0137,0.0668,0.748
21:50:43:270,0.7354,0.0139,0.0689,0.741
21:50:43:274,0.7290,0.0127,0.0711,0.735
21:50:43:275,0.7236,0.0105,0.0721,0.730
21:50:43:277,0.7205,0.0076,0.0714,0.727
21:50:43:280,0.7195,0.0039,0.0689,0.725
21:50:43:281,0.7205,0.0000,0.0665,0.725
21:50:43:282,0.7224,-0.0044,0.0628,0.727
21:50:43:286,0.7251,-0.0093,0.0587,0.729
21:50:43:288,0.7285,-0.0142,0.0560,0.731
21:50:43:289,0.7332,-0.0183,0.0533,0.736
21:50:43:291,0.7388,-0.0215,0.0511,0.741
21:50:43:292,0.7420,-0.0230,0.0504,0.744
21:50:43:293,0.7483,-0.0266,0.0496,0.750
21:50:43:294,0.7552,-0.0303,0.0484,0.757
21:50:43:298,0.7620,-0.0342,0.0474,0.763
21:50:43:300,0.7701,-0.0381,0.0467,0.771
21:50:43:302,0.7801,-0.0423,0.0470,0.781
21:50:43:303,0.7886,-0.0464,0.0482,0.790
21:50:43:304,0.7952,-0.0513,0.0492,0.796
21:50:43:306,0.8038,-0.0550,0.0511,0.805
21:50:43:310,0.8135,-0.0579,0.0528,0.815
21:50:43:311,0.8226,-0.0611,0.0540,0.824
21:50:43:312,0.8294,-0.0652,0.0558,0.831
21:50:43:321,0.8375,-0.0701,0.0562,0.839
21:50:43:323,0.8451,-0.0745,0.0553,0.847
21:50:43:324,0.8517,-0.0777,0.0553,0.854
21:50:43:326,0.8565,-0.0809,0.0565,0.859
21:50:43:327,0.8626,-0.0840,0.0584,0.865
21:50:43:328,0.8692,-0.0875,0.0597,0.872
21:50:43:330,0.8744,-0.0906,0.0609,0.877
21:50:43:331,0.8793,-0.0931,0.0611,0.882
21:50:43:335,0.8844,-0.0948,0.0616,0.887
21:50:43:336,0.8888,-0.0955,0.0624,0.892
21:50:43:338,0.8917,-0.0963,0.0616,0.895
21:50:43:339,0.8934,-0.0967,0.0602,0.896
21:50:43:341,0.8946,-0.0980,0.0582,0.898
21:50:43:342,0.8954,-0.0992,0.0545,0.898
21:50:43:343,0.8968,-0.0994,0.0494,0.899
21:50:43:345,0.8986,-0.0982,0.0453,0.900
21:50:43:353,0.8998,-0.0970,0.0411,0.901
21:50:43:354,0.9005,-0.0963,0.0377,0.902
21:50:43:355,0.9012,-0.0958,0.0352,0.902
21:50:43:355,0.9020,-0.0943,0.0323,0.903
21:50:43:356,0.9034,-0.0921,0.0303,0.904
21:50:43:356,0.9047,-0.0899,0.0279,0.905
21:50:43:358,0.9047,-0.0882,0.0252,0.905
21:50:43:361,0.9044,-0.0875,0.0218,0.904
21:50:43:364,0.9027,-0.0862,0.0184,0.903
21:50:43:365,0.9017,-0.0858,0.0162,0.901
21:50:43:367,0.9020,-0.0858,0.0108,0.901
21:50:43:368,0.9027,-0.0877,0.0045,0.902
21:50:43:370,0.9042,-0.0909,-0.0039,0.904
21:50:43:372,0.9056,-0.0945,-0.0141,0.905
21:50:43:374,0.9071,-0.0989,-0.0244,0.907
21:50:43:376,0.9081,-0.1026,-0.0337,0.908
21:50:43:378,0.9110,-0.1065,-0.0420,0.911
21:50:43:382,0.9135,-0.1099,-0.0495,0.914
21:50:43:384,0.9159,-0.1141,-0.0566,0.917
21:50:43:385,0.9198,-0.1190,-0.0642,0.922
21:50:43:387,0.9247,-0.1241,-0.0723,0.928
21:50:43:389,0.9298,-0.1280,-0.0793,0.933
21:50:43:391,0.9350,-0.1314,-0.0857,0.939
21:50:43:393,0.9403,-0.1336,-0.0923,0.945
21:50:43:394,0.9462,-0.1349,-0.0982,0.952
21:50:43:401,0.9518,-0.1351,-0.1028,0.958
21:50:43:402,0.9569,-0.1351,-0.1065,0.963
21:50:43:402,0.9621,-0.1339,-0.1092,0.968
21:50:43:403,0.9660,-0.1327,-0.1126,0.972
21:50:43:404,0.9689,-0.1309,-0.1165,0.976
21:50:43:406,0.9716,-0.1287,-0.1194,0.978
21:50:43:408,0.9736,-0.1251,-0.1221,0.980
21:50:43:411,0.9753,-0.1207,-0.1241,0.982
21:50:43:413,0.9765,-0.1170,-0.1255,0.983
21:50:43:434,0.9780,-0.1124,-0.1282,0.984
