time,gFx,gFy,gFz,TgF
21:46:40:830,0.9748,0.0081,0.0885,0.981
21:46:40:832,0.8631,0.1009,0.0729,0.879
21:46:40:834,0.6078,0.0679,0.0775,0.625
21:46:40:836,0.8766,-0.0122,0.0946,0.883
21:46:40:838,0.9816,0.0633,0.0814,0.991
21:46:40:841,0.6606,0.0916,0.0714,0.680
21:46:40:842,0.7788,-0.0037,0.0868,0.786
21:46:40:844,0.9662,-0.0095,0.0875,0.971
21:46:40:846,0.9560,0.0826,0.0670,0.967
21:46:40:847,0.6599,0.0723,0.0599,0.674
21:46:40:850,0.9037,-0.0137,0.0709,0.907
21:46:40:854,1.0549,0.0555,0.0565,1.061
21:46:40:857,0.7312,0.0855,0.0389,0.744
21:46:40:858,0.8531,-0.0110,0.0440,0.855
21:46:40:858,1.1143,0.0281,0.0335,1.116
21:46:40:861,0.8189,0.0870,0.0096,0.829
21:46:40:861,0.8231,-0.0061,0.0093,0.823
21:46:40:864,1.1453,0.0012,0.0020,1.145
21:46:40:866,0.9074,0.0772,-0.0232,0.914
21:46:40:868,0.8170,-0.0051,-0.0271,0.816
21:46:40:871,1.1605,-0.0198,-0.0339,1.159
21:46:40:873,0.9804,0.0660,-0.0605,0.986
21:46:40:874,0.8206,-0.0042,-0.0681,0.822
21:46:40:876,1.1658,-0.0366,-0.0737,1.166
21:46:40:878,1.0356,0.0530,-0.0989,1.042
21:46:40:880,0.8346,-0.0046,-0.1038,0.838
21:46:40:882,1.1758,-0.0464,-0.1043,1.177
21:46:40:884,1.0784,0.0464,-0.1270,1.086
21:46:40:897,0.8507,-0.0029,-0.1336,0.858
21:46:40:897,1.1837,-0.0498,-0.1336,1.188
21:46:40:898,1.1011,0.0435,-0.1546,1.112
21:46:40:898,0.8597,-0.0020,-0.1600,0.871
21:46:40:898,1.1900,-0.0508,-0.1600,1.197
21:46:40:899,1.1109,0.0435,-0.1815,1.125
21:46:40:899,0.8697,-0.0017,-0.1871,0.886
21:46:40:899,1.2027,-0.0493,-0.1861,1.213
21:46:40:902,1.1128,0.0437,-0.2071,1.131
21:46:40:904,0.8856,-0.0066,-0.2125,0.906
21:46:40:906,1.2267,-0.0474,-0.2140,1.240
21:46:40:908,1.1138,0.0491,-0.2374,1.138
21:46:40:910,0.9142,-0.0044,-0.2433,0.941
21:46:40:911,1.2655,-0.0359,-0.2465,1.284
21:46:40:914,1.1182,0.0594,-0.2709,1.150
21:46:40:915,0.9528,-0.0032,-0.2741,0.986
21:46:40:918,1.3017,-0.0244,-0.2772,1.326
21:46:40:920,1.1055,0.0655,-0.2938,1.143
21:46:40:922,0.9890,-0.0090,-0.2829,1.023
21:46:40:924,1.3315,-0.0169,-0.2736,1.354
21:46:40:926,1.0845,0.0635,-0.2745,1.118
21:46:40:928,0.9540,0.0335,-0.2631,0.987
21:46:40:930,1.2325,-0.0445,-0.2296,1.249
21:46:40:931,1.2562,0.0415,-0.2164,1.273
21:46:40:934,0.9508,0.0181,-0.1859,0.966
21:46:40:938,1.2684,-0.0479,-0.1416,1.273
21:46:40:940,1.2184,0.0447,-0.1228,1.225
21:46:40:940,0.9545,0.0032,-0.0867,0.957
21:46:40:942,1.3014,-0.0447,-0.0422,1.300
21:46:40:944,1.1798,0.0498,-0.0202,1.182
21:46:40:946,0.9821,-0.0095,0.0225,0.982
21:46:40:948,1.3430,-0.0318,0.0650,1.344
21:46:40:949,1.1509,0.0628,0.0826,1.159
21:46:40:952,1.0366,-0.0078,0.1205,1.045
21:46:40:956,1.3886,-0.0010,0.1498,1.398
21:46:40:958,1.1343,0.0867,0.1606,1.155
21:46:40:959,1.1121,0.0083,0.1923,1.132
21:46:40:959,1.4206,0.0450,0.2058,1.440
21:46:40:962,1.1135,0.1180,0.2080,1.147
21:46:40:963,1.1864,0.0366,0.2307,1.214
21:46:40:966,1.4221,0.1002,0.2287,1.449
21:46:40:968,1.0899,0.1480,0.2253,1.132
21:46:40:974,1.2614,0.0647,0.2395,1.291
21:46:40:976,1.4038,0.1459,0.2221,1.436
21:46:40:977,1.0796,0.1642,0.2106,1.122
21:46:40:978,1.3193,0.0814,0.2126,1.344
21:46:40:978,1.4028,0.1632,0.1772,1.430
21:46:40:979,1.0874,0.1673,0.1486,1.120
21:46:40:982,1.3210,0.0748,0.1369,1.334
21:46:40:983,1.4380,0.1385,0.0870,1.452
21:46:41:008,1.1030,0.1559,0.0352,1.121
21:46:41:011,1.2413,0.0479,0.0057,1.244
21:46:41:012,1.4746,0.0696,-0.0449,1.478
21:46:41:013,1.1805,0.1200,-0.1048,1.194
21:46:41:013,1.1211,0.0198,-0.1407,1.128
21:46:41:014,1.4451,-0.0291,-0.1805,1.453
21:46:41:015,1.4717,0.0027,-0.2076,1.483
21:46:41:016,1.1842,0.0357,-0.2577,1.209
21:46:41:016,1.1414,-0.0682,-0.2851,1.171
21:46:41:017,1.4629,-0.1248,-0.3129,1.493
21:46:41:018,1.4363,-0.0662,-0.3537,1.473
21:46:41:018,1.1595,-0.0840,-0.3842,1.215
21:46:41:019,1.2758,-0.1918,-0.3989,1.337
21:46:41:020,1.5582,-0.2101,-0.4180,1.615
21:46:41:022,1.4448,-0.1500,-0.4421,1.507
21:46:41:024,1.2015,-0.1805,-0.4561,1.284
21:46:41:026,1.3368,-0.2785,-0.4580,1.424
21:46:41:028,1.5961,-0.2890,-0.4612,1.672
21:46:41:029,1.5276,-0.2238,-0.4500,1.595
21:46:41:030,1.2931,-0.2301,-0.4258,1.366
21:46:41:031,1.3102,-0.3159,-0.4084,1.391
21:46:41:031,1.5169,-0.3359,-0.3925,1.587
21:46:41:032,1.4854,-0.2604,-0.3781,1.541
21:46:41:033,1.1944,-0.2106,-0.3613,1.252
21:46:41:034,1.0710,-0.2460,-0.3351,1.133
21:46:41:036,1.2574,-0.2746,-0.3002,1.307
21:46:41:038,1.4045,-0.2160,-0.2711,1.435
21:46:41:041,1.2621,-0.1173,-0.2477,1.283
21:46:41:044,1.0319,-0.0748,-0.2122,1.049
21:46:41:045,1.0212,-0.0960,-0.1587,1.030
21:46:41:046,1.1995,-0.1009,-0.1023,1.202
21:46:41:048,1.2904,-0.0420,-0.0574,1.289
21:46:41:050,1.1614,0.0396,-0.0188,1.163
21:46:41:052,0.9643,0.0745,0.0257,0.971
21:46:41:054,0.9223,0.0550,0.0780,0.931
21:46:41:058,1.0569,0.0391,0.1303,1.069
21:46:41:060,1.1827,0.0752,0.1738,1.203
21:46:41:061,1.1460,0.1485,0.2053,1.183
21:46:41:062,0.9870,0.2042,0.2307,1.047
21:46:41:063,0.8692,0.2106,0.2598,0.947
21:46:41:066,0.9032,0.1893,0.2942,0.983
21:46:41:067,1.0349,0.1881,0.3299,1.116
21:46:41:077,1.1223,0.2282,0.3597,1.215
21:46:41:079,1.1194,0.2577,0.3707,1.223
21:46:41:079,1.0266,0.3120,0.3878,1.160
21:46:41:080,0.8998,0.3347,0.4054,1.064
21:46:41:081,0.8485,0.3210,0.4273,1.026
21:46:41:081,0.9081,0.2978,0.4528,1.079
21:46:41:082,1.0197,0.2959,0.4782,1.184
21:46:41:083,1.0916,0.3227,0.4972,1.262
21:46:41:085,1.0781,0.3621,0.5092,1.267
21:46:41:111,1.0009,0.3880,0.5153,1.214
21:46:41:112,0.9218,0.3889,0.5214,1.153
21:46:41:113,0.8983,0.3684,0.5292,1.130
21:46:41:114,0.9455,0.3435,0.5368,1.163
21:46:41:115,1.0234,0.3340,0.5409,1.226
21:46:41:116,1.0762,0.3442,0.5370,1.272
21:46:41:116,1.0735,0.3662,0.5265,1.272
21:46:41:117,1.0217,0.3858,0.5126,1.229
21:46:41:117,0.9486,0.3931,0.5006,1.167
21:46:41:118,0.8871,0.3843,0.4916,1.110
21:46:41:118,0.8639,0.3635,0.4840,1.080
21:46:41:119,0.8837,0.3418,0.4760,1.084
21:46:41:120,0.9174,0.3283,0.4657,1.102
21:46:41:121,0.9369,0.3266,0.4506,1.111
21:46:41:121,0.9279,0.3332,0.4330,1.099
21:46:41:122,0.8876,0.3406,0.4159,1.061
21:46:41:122,0.8282,0.3428,0.3997,1.006
21:46:41:124,0.7666,0.3357,0.3870,0.947
21:46:41:125,0.7168,0.3200,0.3775,0.897
21:46:41:126,0.6880,0.2973,0.3714,0.862
21:46:41:127,0.6814,0.2714,0.3660,0.844
21:46:41:129,0.6907,0.2485,0.3609,0.841
21:46:41:131,0.7053,0.2340,0.3582,0.847
21:46:41:133,0.7119,0.2265,0.3567,0.849
21:46:41:135,0.7038,0.2218,0.3558,0.840
21:46:41:137,0.6848,0.2172,0.3567,0.823
21:46:41:139,0.6623,0.2123,0.3628,0.806
21:46:41:143,0.6408,0.2052,0.3716,0.791
21:46:41:144,0.6315,0.2006,0.3773,0.784
21:46:41:145,0.6191,0.1886,0.3919,0.778
21:46:41:147,0.6188,0.1747,0.4117,0.785
21:46:41:149,0.6306,0.1556,0.4269,0.797
21:46:41:151,0.6491,0.1375,0.4374,0.813
21:46:41:156,0.6716,0.1222,0.4452,0.832
21:46:41:157,0.6970,0.1102,0.4530,0.855
21:46:41:158,0.7251,0.0994,0.4620,0.881
21:46:41:159,0.7503,0.0899,0.4716,0.905
21:46:41:161,0.7674,0.0816,0.4794,0.922
21:46:41:163,0.7803,0.0730,0.4865,0.936
21:46:41:165,0.7940,0.0630,0.4918,0.949
21:46:41:167,0.8089,0.0533,0.4972,0.963
21:46:41:170,0.8260,0.0423,0.5045,0.980
21:46:41:174,0.8446,0.0305,0.5119,0.999
21:46:41:175,0.8600,0.0200,0.5173,1.014
21:46:41:176,0.8705,0.0098,0.5209,1.024
21:46:41:177,0.8775,-0.0032,0.5238,1.031
21:46:41:179,0.8878,-0.0169,0.5273,1.041
21:46:41:181,0.9083,-0.0320,0.5302,1.060
21:46:41:183,0.9447,-0.0484,0.5307,1.091
21:46:41:185,0.9929,-0.0638,0.5280,1.132
21:46:41:187,1.0425,-0.0740,0.5229,1.173
21:46:41:190,1.0857,-0.0772,0.5148,1.208
21:46:41:191,1.1123,-0.0745,0.5055,1.228
21:46:41:193,1.1155,-0.0682,0.4943,1.226
21:46:41:195,1.0950,-0.0645,0.4821,1.202
21:46:41:197,1.0666,-0.0694,0.4706,1.172
21:46:41:199,1.0630,-0.0858,0.4596,1.164
21:46:41:201,1.1106,-0.1085,0.4486,1.205
21:46:41:204,1.1998,-0.1224,0.4349,1.283
21:46:41:208,1.2836,-0.1165,0.4171,1.355
21:46:41:209,1.3122,-0.0916,0.3927,1.374
21:46:41:210,1.2594,-0.0616,0.3670,1.315
21:46:41:211,1.1600,-0.0476,0.3440,1.214
21:46:41:213,1.1011,-0.0623,0.3274,1.153
21:46:41:215,1.1106,-0.0772,0.3208,1.160
21:46:41:217,1.2049,-0.0997,0.3084,1.248
21:46:41:219,1.3153,-0.0877,0.2918,1.350
21:46:41:223,1.3200,-0.0396,0.2688,1.349
21:46:41:225,1.1846,0.0076,0.2414,1.212
21:46:41:227,1.0256,0.0115,0.2192,1.053
21:46:41:228,1.0061,-0.0254,0.2070,1.030
21:46:41:229,1.1380,-0.0489,0.1979,1.157
21:46:41:231,1.2452,-0.0176,0.1852,1.260
21:46:41:233,1.1585,0.0472,0.1667,1.175
21:46:41:235,0.9472,0.0762,0.1510,0.969
21:46:41:238,0.8595,0.0403,0.1447,0.878
21:46:41:242,0.9992,-0.0007,0.1437,1.012
21:46:41:243,1.1534,0.0249,0.1391,1.165
21:46:41:244,1.0698,0.0967,0.1273,1.088
21:46:41:245,0.8377,0.1217,0.1195,0.864
21:46:41:247,0.7864,0.0699,0.1207,0.806
21:46:41:249,0.9848,0.0310,0.1249,0.997
21:46:41:251,1.0982,0.0784,0.1222,1.113
21:46:41:254,0.9127,0.1459,0.1141,0.941
21:46:41:256,0.7178,0.1268,0.1129,0.749
21:46:41:257,0.8350,0.0611,0.1205,0.852
21:46:41:259,1.0491,0.0745,0.1244,1.064
21:46:41:261,0.9565,0.1564,0.1200,0.986
21:46:41:263,0.7036,0.1666,0.1215,0.747
21:46:41:265,0.7510,0.0926,0.1337,0.778
21:46:41:267,0.9992,0.0843,0.1430,1.019
21:46:41:269,0.9526,0.1678,0.1418,0.988
21:46:41:274,0.6801,0.1874,0.1449,0.737
21:46:41:276,0.7144,0.1087,0.1574,0.751
21:46:41:278,0.9765,0.0975,0.1650,1.003
21:46:41:279,0.9108,0.1815,0.1611,0.955
21:46:41:280,0.6320,0.1876,0.1642,0.698
21:46:41:281,0.7190,0.1031,0.1806,0.760
21:46:41:283,0.9748,0.1085,0.1872,1.007
21:46:41:285,0.8275,0.1881,0.1811,0.882
21:46:41:301,0.5844,0.1603,0.1887,0.653
21:46:41:302,0.7803,0.0799,0.2070,0.821
21:46:41:304,0.9645,0.1209,0.2072,1.003
21:46:41:305,0.8685,0.1639,0.2023,0.919
21:46:41:306,0.5793,0.1588,0.2036,0.653
21:46:41:307,0.7241,0.0669,0.2197,0.769
21:46:41:308,0.9628,0.0911,0.2216,1.000
21:46:41:309,0.7239,0.1612,0.2121,0.787
21:46:41:310,0.5751,0.0948,0.2202,0.637
21:46:41:310,0.8751,0.0386,0.2309,0.912
21:46:41:311,0.8905,0.1165,0.2204,0.935
21:46:41:312,0.5810,0.1219,0.2168,0.648
21:46:41:312,0.7180,0.0261,0.2287,0.761
21:46:41:314,0.9621,0.0555,0.2258,0.996
21:46:41:315,0.6999,0.1214,0.2143,0.755
21:46:41:317,0.6059,0.0420,0.2226,0.657
21:46:41:319,0.9308,0.0071,0.2287,0.963
21:46:41:321,0.8463,0.0928,0.2165,0.888
21:46:41:325,0.5854,0.0606,0.2165,0.639
21:46:41:326,0.8468,-0.0213,0.2258,0.880
21:46:41:327,0.9523,0.0469,0.2146,0.983
21:46:41:329,0.6330,0.0667,0.2067,0.680
21:46:41:331,0.7561,-0.0320,0.2170,0.790
21:46:41:333,1.0036,0.0002,0.2119,1.029
21:46:41:335,0.7178,0.0606,0.2004,0.757
21:46:41:337,0.6911,-0.0305,0.2094,0.726
21:46:41:339,1.0095,-0.0379,0.2114,1.034
21:46:41:341,0.8074,0.0432,0.1997,0.840
21:46:41:343,0.6560,-0.0286,0.2055,0.692
21:46:41:345,0.9902,-0.0723,0.2116,1.015
21:46:41:347,0.8915,0.0149,0.1999,0.918
21:46:41:349,0.6516,-0.0300,0.2050,0.687
21:46:41:351,0.9606,-0.0977,0.2182,0.989
21:46:41:353,0.9591,-0.0142,0.2097,0.985
21:46:41:357,0.6677,-0.0340,0.2097,0.704
21:46:41:358,0.9350,-0.1182,0.2226,0.966
21:46:41:359,1.0129,-0.0430,0.2155,1.038
21:46:41:361,0.6951,-0.0408,0.2153,0.732
21:46:41:363,0.9166,-0.1309,0.2334,0.952
21:46:41:365,1.0532,-0.0638,0.2317,1.081
21:46:41:367,0.7256,-0.0464,0.2290,0.765
21:46:41:369,0.9083,-0.1397,0.2439,0.948
21:46:41:375,1.0793,-0.1295,0.2456,1.112
21:46:41:376,0.9271,-0.0398,0.2331,0.959
21:46:41:377,0.7464,-0.1014,0.2363,0.789
21:46:41:378,1.0837,-0.1380,0.2429,1.117
21:46:41:379,0.9521,-0.0428,0.2287,0.982
21:46:41:381,0.7490,-0.0953,0.2287,0.788
21:46:41:384,1.0855,-0.1351,0.2336,1.116
21:46:41:385,0.9672,-0.0393,0.2168,0.994
21:46:41:398,0.7510,-0.0887,0.2146,0.786
21:46:41:399,1.0877,-0.1285,0.2175,1.114
21:46:41:404,0.9745,-0.0305,0.1977,0.997
21:46:41:405,0.7547,-0.0789,0.1943,0.783
21:46:41:406,1.0952,-0.1170,0.1970,1.117
21:46:41:408,0.9784,-0.0186,0.1777,0.997
21:46:41:409,0.7615,-0.0682,0.1733,0.784
21:46:41:410,1.1045,-0.1038,0.1742,1.121
21:46:41:411,0.9745,-0.0068,0.1530,0.989
21:46:41:412,0.7708,-0.0621,0.1486,0.787
21:46:41:413,1.1170,-0.0926,0.1496,1.129
21:46:41:413,0.9655,0.0032,0.1298,0.976
21:46:41:414,0.7830,-0.0586,0.1261,0.795
21:46:41:415,1.1297,-0.0816,0.1249,1.137
21:46:41:416,0.9508,0.0127,0.1054,0.959
21:46:41:417,0.7972,-0.0542,0.1056,0.805
21:46:41:419,1.1392,-0.0665,0.1054,1.144
21:46:41:427,0.9286,0.0213,0.0875,0.936
21:46:41:428,0.8167,-0.0542,0.0907,0.822
21:46:41:429,1.1517,-0.0535,0.0912,1.155
21:46:41:429,0.9049,0.0279,0.0763,0.911
21:46:41:430,0.8421,-0.0555,0.0834,0.847
21:46:41:430,1.1634,-0.0420,0.0831,1.166
21:46:41:432,0.8819,0.0303,0.0694,0.888
21:46:41:434,0.8749,-0.0586,0.0782,0.879
21:46:41:438,1.1668,-0.0293,0.0770,1.169
21:46:41:439,0.8531,0.0310,0.0653,0.859
21:46:41:442,0.9061,-0.0613,0.0753,0.909
21:46:41:443,1.1018,-0.0635,0.0768,1.104
21:46:41:445,1.0141,0.0320,0.0624,1.019
21:46:41:446,0.7845,-0.0181,0.0641,0.788
21:46:41:449,1.1226,-0.0523,0.0702,1.124
21:46:41:451,0.9672,0.0410,0.0550,0.972
21:46:41:453,0.7935,-0.0252,0.0594,0.796
21:46:41:457,1.1350,-0.0428,0.0624,1.136
21:46:41:459,0.9196,0.0440,0.0460,0.925
21:46:41:459,0.8189,-0.0340,0.0501,0.820
21:46:41:461,1.1458,-0.0288,0.0494,1.146
21:46:41:463,0.8744,0.0479,0.0338,0.880
21:46:41:465,0.8517,-0.0401,0.0399,0.852
21:46:41:467,1.1478,-0.0156,0.0372,1.148
21:46:41:469,0.8324,0.0467,0.0255,0.837
21:46:41:491,0.8876,-0.0450,0.0360,0.888
21:46:41:492,1.1385,0.0007,0.0289,1.139
21:46:41:493,0.8082,0.0498,0.0154,0.813
21:46:41:494,0.9034,-0.0423,0.0211,0.903
21:46:41:494,1.1380,0.0034,0.0123,1.138
21:46:41:495,0.8155,0.0574,-0.0012,0.821
21:46:41:496,0.8575,-0.0337,0.0040,0.856
21:46:41:496,1.1434,-0.0134,-0.0019,1.142
21:46:41:497,0.8856,0.0616,-0.0161,0.891
21:46:41:498,0.7830,-0.0129,-0.0129,0.782
21:46:41:499,1.1079,-0.0447,-0.0122,1.106
21:46:41:500,1.0254,0.0423,-0.0258,1.028
21:46:41:501,0.7517,0.0210,-0.0285,0.753
21:46:41:502,0.9657,-0.0657,-0.0239,0.964
21:46:41:503,1.1546,-0.0215,-0.0324,1.153
21:46:41:504,0.8895,0.0364,-0.0417,0.892
21:46:41:505,0.7964,-0.0362,-0.0385,0.795
21:46:41:505,1.0864,-0.0865,-0.0354,1.086
21:46:41:508,1.1311,-0.0173,-0.0432,1.130
21:46:41:509,0.8573,0.0115,-0.0481,0.858
21:46:41:513,0.8509,-0.0684,-0.0427,0.850
21:46:41:515,1.1285,-0.1043,-0.0383,1.128
21:46:41:516,1.1521,-0.0362,-0.0437,1.151
21:46:41:517,0.9030,-0.0056,-0.0466,0.903
21:46:41:519,0.8360,-0.0327,-0.0447,0.835
21:46:41:523,0.9804,-0.1082,-0.0368,0.981
21:46:41:524,1.2079,-0.1009,-0.0332,1.207
21:46:41:525,1.1328,-0.0286,-0.0366,1.131
21:46:41:527,0.9078,-0.0176,-0.0371,0.907
21:46:41:529,0.9235,-0.0845,-0.0329,0.923
21:46:41:531,1.1536,-0.1200,-0.0288,1.154
21:46:41:533,1.2406,-0.0728,-0.0302,1.239
21:46:41:535,1.0747,-0.0195,-0.0344,1.074
21:46:41:537,0.9237,-0.0393,-0.0346,0.922
21:46:41:539,1.0122,-0.1007,-0.0285,1.012
21:46:41:541,1.2113,-0.1136,-0.0197,1.211
21:46:41:542,1.2535,-0.0616,-0.0144,1.252
21:46:41:545,1.1023,-0.0149,-0.0105,1.101
21:46:41:546,0.9684,-0.0283,-0.0029,0.967
21:46:41:548,1.0219,-0.0770,0.0135,1.021
21:46:41:550,1.1888,-0.0965,0.0321,1.189
21:46:41:553,1.2653,-0.0647,0.0433,1.265
21:46:41:557,1.1719,-0.0208,0.0438,1.172
21:46:41:558,1.0178,-0.0139,0.0418,1.018
21:46:41:559,0.9670,-0.0533,0.0435,0.967
21:46:41:561,1.0598,-0.0985,0.0506,1.061
21:46:41:563,1.1837,-0.1107,0.0562,1.186
21:46:41:565,1.2110,-0.0872,0.0543,1.212
21:46:41:566,1.1170,-0.0603,0.0472,1.117
21:46:41:568,0.9875,-0.0628,0.0438,0.988
21:46:41:571,0.9352,-0.0999,0.0462,0.937
21:46:41:577,0.9973,-0.1461,0.0548,1.003
21:46:41:578,1.1082,-0.1710,0.0663,1.116
21:46:41:579,1.1729,-0.1656,0.0738,1.181
21:46:41:579,1.1478,-0.1434,0.0770,1.154
21:46:41:581,1.0596,-0.1278,0.0802,1.065
21:46:41:583,0.9794,-0.1383,0.0848,0.987
21:46:41:584,0.9667,-0.1688,0.0924,0.979
21:46:41:586,1.0268,-0.1989,0.1044,1.043
21:46:41:589,1.1140,-0.2113,0.1168,1.132
21:46:41:591,1.1722,-0.1998,0.1261,1.189
21:46:41:593,1.1732,-0.1739,0.1300,1.187
21:46:41:594,1.1265,-0.1463,0.1312,1.139
21:46:41:597,1.0950,-0.1356,0.1315,1.107
21:46:41:598,1.0410,-0.1246,0.1320,1.053
21:46:41:601,1.0268,-0.1261,0.1342,1.039
21:46:41:603,1.0618,-0.1290,0.1376,1.074
21:46:41:606,1.1233,-0.1239,0.1391,1.135
21:46:41:607,1.1812,-0.1065,0.1359,1.191
21:46:41:609,1.2147,-0.0796,0.1278,1.222
21:46:41:611,1.2171,-0.0476,0.1156,1.223
21:46:41:613,1.1978,-0.0164,0.1007,1.202
21:46:41:614,1.1707,0.0071,0.0863,1.175
21:46:41:617,1.1521,0.0220,0.0738,1.156
21:46:41:619,1.1556,0.0308,0.0641,1.160
21:46:41:621,1.1844,0.0369,0.0548,1.188
21:46:41:624,1.2296,0.0447,0.0462,1.233
21:46:41:625,1.2753,0.0577,0.0369,1.279
21:46:41:627,1.3109,0.0765,0.0267,1.316
21:46:41:629,1.3317,0.0980,0.0140,1.338
21:46:41:631,1.3378,0.1195,-0.0021,1.347
21:46:41:633,1.3342,0.1388,-0.0180,1.346
21:46:41:635,1.3244,0.1544,-0.0329,1.338
21:46:41:637,1.3139,0.1652,-0.0461,1.330
21:46:41:638,1.3066,0.1698,-0.0569,1.324
21:46:41:641,1.3087,0.1688,-0.0652,1.326
21:46:41:643,1.3212,0.1649,-0.0725,1.338
21:46:41:645,1.3415,0.1586,-0.0781,1.357
21:46:41:647,1.3647,0.1515,-0.0820,1.379
21:46:41:649,1.3855,0.1444,-0.0852,1.399
21:46:41:651,1.3987,0.1383,-0.0879,1.411
21:46:41:653,1.4026,0.1314,-0.0903,1.414
21:46:41:661,1.4001,0.1234,-0.0935,1.411
21:46:41:663,1.3921,0.1131,-0.0967,1.402
21:46:41:664,1.3794,0.1014,-0.0984,1.388
21:46:41:664,1.3652,0.0875,-0.0979,1.373
21:46:41:665,1.3488,0.0726,-0.0942,1.355
21:46:41:667,1.3329,0.0552,-0.0891,1.337
21:46:41:667,1.3178,0.0366,-0.0825,1.320
21:46:41:669,1.3017,0.0181,-0.0740,1.303
21:46:41:671,1.2841,0.0005,-0.0625,1.284
21:46:41:695,1.2745,-0.0081,-0.0571,1.274
21:46:41:697,1.2577,-0.0266,-0.0488,1.257
21:46:41:698,1.2469,-0.0452,-0.0405,1.245
21:46:41:699,1.2416,-0.0621,-0.0307,1.240
21:46:41:700,1.2384,-0.0784,-0.0180,1.237
21:46:41:701,1.2340,-0.0921,-0.0061,1.233
21:46:41:701,1.2291,-0.1051,0.0045,1.229
21:46:41:702,1.2237,-0.1175,0.0150,1.224
21:46:41:703,1.2137,-0.1283,0.0260,1.215
21:46:41:703,1.1983,-0.1366,0.0369,1.201
21:46:41:704,1.1817,-0.1422,0.0477,1.186
21:46:41:705,1.1651,-0.1454,0.0594,1.170
21:46:41:705,1.1524,-0.1520,0.0677,1.158
21:46:41:706,1.1416,-0.1617,0.0729,1.149
21:46:41:707,1.1282,-0.1710,0.0782,1.137
21:46:41:707,1.1116,-0.1774,0.0848,1.122
21:46:41:708,1.0918,-0.1796,0.0931,1.104
21:46:41:709,1.0740,-0.1835,0.1010,1.087
21:46:41:711,1.0564,-0.1903,0.1080,1.072
21:46:41:712,1.0390,-0.1976,0.1146,1.056
21:46:41:713,1.0229,-0.2035,0.1190,1.042
21:46:41:715,1.0092,-0.2081,0.1220,1.030
21:46:41:717,0.9970,-0.2118,0.1251,1.019
21:46:41:719,0.9826,-0.2147,0.1290,1.006
21:46:41:721,0.9679,-0.2157,0.1339,0.992
21:46:41:724,0.9533,-0.2155,0.1398,0.979
21:46:41:726,0.9403,-0.2140,0.1457,0.967
21:46:41:727,0.9289,-0.2089,0.1545,0.957
21:46:41:729,0.9183,-0.2006,0.1674,0.947
21:46:41:731,0.9061,-0.1886,0.1869,0.938
21:46:41:733,0.8895,-0.1725,0.2153,0.926
21:46:41:734,0.8690,-0.1507,0.2505,0.914
21:46:41:737,0.8495,-0.1266,0.2864,0.904
21:46:41:740,0.8328,-0.1019,0.3211,0.899
21:46:41:741,0.8187,-0.0774,0.3538,0.898
21:46:41:743,0.8067,-0.0530,0.3839,0.900
21:46:41:745,0.7977,-0.0281,0.4112,0.905
21:46:41:747,0.7918,-0.0044,0.4361,0.913
21:46:41:749,0.7876,0.0193,0.4584,0.922
21:46:41:750,0.7867,0.0315,0.4684,0.927
21:46:41:753,0.7854,0.0550,0.4865,0.938
21:46:41:754,0.7869,0.0774,0.5033,0.951
21:46:41:757,0.7901,0.1004,0.5192,0.966
21:46:41:758,0.7950,0.1231,0.5331,0.981
21:46:41:761,0.7991,0.1454,0.5458,0.996
21:46:41:762,0.8023,0.1673,0.5585,1.010
21:46:41:765,0.8091,0.1876,0.5690,1.026
21:46:41:766,0.8167,0.2064,0.5788,1.042
21:46:41:769,0.8258,0.2272,0.5898,1.061
21:46:41:770,0.8355,0.2489,0.6008,1.080
21:46:41:777,0.8468,0.2675,0.6108,1.100
21:46:41:779,0.8570,0.2829,0.6186,1.117
21:46:41:780,0.8700,0.2983,0.6284,1.137
21:46:41:781,0.8898,0.3132,0.6409,1.164
21:46:41:782,0.9052,0.3293,0.6533,1.188
21:46:41:782,0.9147,0.3474,0.6629,1.206
21:46:41:785,0.9271,0.3630,0.6714,1.225
21:46:41:786,0.9489,0.3713,0.6809,1.250
21:46:41:789,0.9728,0.3770,0.6880,1.274
21:46:41:811,0.9965,0.3848,0.6929,1.297
21:46:41:813,1.0136,0.3972,0.6963,1.317
21:46:41:814,1.0278,0.4092,0.6978,1.332
21:46:41:815,1.0442,0.4175,0.6956,1.347
21:46:41:816,1.0625,0.4214,0.6883,1.359
21:46:41:817,1.0806,0.4229,0.6768,1.367
21:46:41:818,1.0982,0.4224,0.6626,1.374
21:46:41:819,1.1143,0.4202,0.6455,1.378
21:46:41:820,1.1270,0.4161,0.6233,1.376
21:46:41:820,1.1360,0.4104,0.5976,1.370
21:46:41:821,1.1404,0.4046,0.5683,1.359
21:46:41:822,1.1394,0.3975,0.5351,1.342
21:46:41:823,1.1380,0.3875,0.4980,1.322
21:46:41:824,1.1350,0.3767,0.4589,1.301
21:46:41:825,1.1287,0.3657,0.4200,1.278
21:46:41:826,1.1194,0.3542,0.3824,1.254
21:46:41:827,1.1096,0.3406,0.3455,1.229
21:46:41:828,1.0991,0.3266,0.3108,1.206
21:46:41:829,1.0933,0.3196,0.2940,1.194
21:46:41:830,1.0793,0.3029,0.2612,1.168
21:46:41:831,1.0644,0.2853,0.2317,1.142
21:46:41:832,1.0495,0.2682,0.2058,1.117
21:46:41:835,1.0349,0.2507,0.1830,1.094
