time,gFx,gFy,gFz,TgF
22:04:16:232,0.9457,0.0464,-0.0244,0.949
22:04:16:234,0.9521,0.0533,-0.0256,0.956
22:04:16:236,0.9574,0.0581,-0.0268,0.962
22:04:16:238,0.9623,0.0625,-0.0280,0.967
22:04:16:240,0.9667,0.0672,-0.0305,0.972
22:04:16:242,0.9706,0.0718,-0.0334,0.977
22:04:16:244,0.9743,0.0760,-0.0356,0.981
22:04:16:247,0.9775,0.0801,-0.0378,0.984
22:04:16:249,0.9792,0.0843,-0.0398,0.987
22:04:16:250,0.9806,0.0875,-0.0422,0.989
22:04:16:254,0.9819,0.0904,-0.0451,0.990
22:04:16:256,0.9824,0.0919,-0.0488,0.991
22:04:16:258,0.9821,0.0916,-0.0527,0.991
22:04:16:259,0.9811,0.0916,-0.0566,0.990
22:04:16:260,0.9804,0.0909,-0.0603,0.990
22:04:16:267,0.9811,0.0901,-0.0662,0.990
22:04:16:269,0.9809,0.0887,-0.0720,0.990
22:04:16:270,0.9775,0.0855,-0.0776,0.987
22:04:16:271,0.9736,0.0809,-0.0837,0.983
22:04:16:273,0.9723,0.0765,-0.0913,0.981
22:04:16:274,0.9723,0.0740,-0.0952,0.981
22:04:16:275,0.9726,0.0682,-0.1023,0.982
22:04:16:276,0.9736,0.0618,-0.1084,0.982
22:04:16:279,0.9748,0.0552,-0.1133,0.983
22:04:16:280,0.9760,0.0481,-0.1192,0.984
22:04:16:293,0.9789,0.0398,-0.1248,0.987
22:04:16:294,0.9831,0.0310,-0.1294,0.991
22:04:16:296,0.9870,0.0230,-0.1331,0.995
22:04:16:297,0.9892,0.0159,-0.1363,0.997
22:04:16:297,0.9921,0.0083,-0.1387,0.999
22:04:16:298,0.9960,0.0000,-0.1402,1.003
22:04:16:299,0.9999,-0.0071,-0.1404,1.007
22:04:16:300,1.0046,-0.0132,-0.1402,1.011
22:04:16:301,1.0102,-0.0203,-0.1387,1.016
22:04:16:302,1.0158,-0.0281,-0.1353,1.021
22:04:16:302,1.0214,-0.0342,-0.1311,1.026
22:04:16:305,1.0266,-0.0391,-0.1263,1.031
22:04:16:306,1.0317,-0.0435,-0.1199,1.035
22:04:16:308,1.0363,-0.0474,-0.1118,1.039
22:04:16:310,1.0410,-0.0498,-0.1028,1.043
22:04:16:313,1.0459,-0.0513,-0.0935,1.047
22:04:16:315,1.0505,-0.0528,-0.0845,1.051
22:04:16:316,1.0549,-0.0523,-0.0747,1.055
22:04:16:318,1.0600,-0.0503,-0.0652,1.059
22:04:16:320,1.0654,-0.0481,-0.0559,1.064
22:04:16:322,1.0710,-0.0452,-0.0466,1.070
22:04:16:324,1.0769,-0.0415,-0.0388,1.075
22:04:16:326,1.0830,-0.0366,-0.0322,1.081
22:04:16:328,1.0889,-0.0313,-0.0249,1.087
22:04:16:330,1.0945,-0.0259,-0.0183,1.093
22:04:16:332,1.1001,-0.0200,-0.0124,1.099
22:04:16:334,1.1057,-0.0137,-0.0080,1.105
22:04:16:336,1.1096,-0.0073,-0.0053,1.109
22:04:16:338,1.1123,-0.0015,-0.0034,1.112
22:04:16:340,1.1150,0.0051,-0.0029,1.115
22:04:16:343,1.1162,0.0088,-0.0034,1.116
22:04:16:344,1.1172,0.0161,-0.0048,1.117
22:04:16:347,1.1165,0.0232,-0.0080,1.117
22:04:16:349,1.1157,0.0300,-0.0114,1.117
22:04:16:350,1.1157,0.0366,-0.0146,1.117
22:04:16:352,1.1140,0.0437,-0.0190,1.116
22:04:16:354,1.1111,0.0506,-0.0251,1.114
22:04:16:356,1.1079,0.0555,-0.0315,1.111
22:04:16:358,1.1045,0.0591,-0.0383,1.108
22:04:16:360,1.1008,0.0628,-0.0456,1.105
22:04:16:368,1.0974,0.0655,-0.0534,1.102
22:04:16:369,1.0925,0.0672,-0.0605,1.098
22:04:16:371,1.0857,0.0696,-0.0691,1.092
22:04:16:372,1.0779,0.0721,-0.0781,1.085
22:04:16:373,1.0696,0.0745,-0.0852,1.077
22:04:16:374,1.0620,0.0767,-0.0908,1.070
22:04:16:375,1.0547,0.0779,-0.0964,1.063
22:04:16:376,1.0469,0.0774,-0.1023,1.056
22:04:16:378,1.0400,0.0748,-0.1077,1.049
22:04:16:386,1.0341,0.0708,-0.1131,1.044
22:04:16:388,1.0293,0.0655,-0.1182,1.039
22:04:16:389,1.0261,0.0574,-0.1241,1.035
22:04:16:390,1.0251,0.0476,-0.1302,1.034
22:04:16:391,1.0283,0.0369,-0.1365,1.037
22:04:16:392,1.0351,0.0261,-0.1429,1.044
22:04:16:393,1.0451,0.0164,-0.1485,1.054
22:04:16:394,1.0569,0.0059,-0.1536,1.065
22:04:16:397,1.0708,-0.0042,-0.1585,1.079
22:04:16:399,1.0933,-0.0144,-0.1636,1.102
22:04:16:401,1.1272,-0.0261,-0.1690,1.136
22:04:16:402,1.1404,-0.0342,-0.1736,1.149
22:04:16:404,1.1480,-0.0388,-0.1761,1.157
22:04:16:406,1.1561,-0.0430,-0.1756,1.165
22:04:16:408,1.1707,-0.0472,-0.1758,1.180
22:04:16:410,1.1934,-0.0523,-0.1768,1.202
22:04:16:413,1.2220,-0.0594,-0.1780,1.231
22:04:16:414,1.2533,-0.0672,-0.1793,1.262
22:04:16:416,1.2848,-0.0755,-0.1800,1.294
22:04:16:418,1.3149,-0.0848,-0.1793,1.323
22:04:16:420,1.3447,-0.0941,-0.1768,1.353
22:04:16:422,1.3598,-0.0985,-0.1756,1.368
22:04:16:424,1.3884,-0.1068,-0.1727,1.396
22:04:16:426,1.4150,-0.1148,-0.1678,1.423
22:04:16:428,1.4395,-0.1209,-0.1597,1.446
22:04:16:430,1.4602,-0.1248,-0.1502,1.466
22:04:16:432,1.4771,-0.1241,-0.1370,1.482
22:04:16:434,1.4900,-0.1187,-0.1177,1.493
22:04:16:437,1.5008,-0.1080,-0.0916,1.502
22:04:16:438,1.5057,-0.0916,-0.0627,1.505
22:04:16:440,1.5030,-0.0704,-0.0349,1.502
22:04:16:442,1.4952,-0.0464,-0.0092,1.493
22:04:16:444,1.4837,-0.0222,0.0150,1.483
22:04:16:449,1.4705,0.0012,0.0367,1.471
22:04:16:451,1.4568,0.0247,0.0548,1.459
22:04:16:451,1.4434,0.0459,0.0709,1.448
22:04:16:457,1.4311,0.0662,0.0841,1.438
22:04:16:458,1.4180,0.0860,0.0946,1.427
22:04:16:459,1.4040,0.1046,0.1039,1.416
22:04:16:460,1.3957,0.1204,0.1107,1.410
22:04:16:461,1.3899,0.1329,0.1141,1.406
22:04:16:462,1.3654,0.1495,0.1225,1.385
22:04:16:472,1.3342,0.1695,0.1305,1.358
22:04:16:473,1.3085,0.1891,0.1356,1.337
22:04:16:474,1.2909,0.2050,0.1386,1.323
22:04:16:475,1.2782,0.2179,0.1388,1.314
22:04:16:476,1.2687,0.2292,0.1386,1.307
22:04:16:477,1.2594,0.2387,0.1386,1.300
22:04:16:477,1.2486,0.2477,0.1371,1.291
22:04:16:478,1.2377,0.2565,0.1359,1.282
22:04:16:481,1.2264,0.2634,0.1330,1.273
22:04:16:483,1.2171,0.2692,0.1290,1.265
22:04:16:484,1.2088,0.2736,0.1251,1.258
22:04:16:487,1.2003,0.2761,0.1207,1.250
22:04:16:488,1.1912,0.2773,0.1154,1.241
22:04:16:490,1.1829,0.2775,0.1085,1.232
22:04:16:492,1.1763,0.2761,0.1012,1.225
22:04:16:494,1.1692,0.2731,0.0934,1.216
22:04:16:498,1.1600,0.2695,0.0848,1.206
22:04:16:499,1.1487,0.2651,0.0765,1.193
22:04:16:500,1.1429,0.2626,0.0726,1.186
22:04:16:502,1.1309,0.2577,0.0643,1.173
22:04:16:504,1.1184,0.2519,0.0562,1.159
22:04:16:506,1.1055,0.2441,0.0484,1.144
22:04:16:508,1.0928,0.2350,0.0411,1.129
22:04:16:510,1.0813,0.2265,0.0338,1.115
22:04:16:512,1.0698,0.2179,0.0277,1.102
22:04:16:514,1.0581,0.2086,0.0238,1.088
22:04:16:516,1.0469,0.1986,0.0211,1.075
22:04:16:518,1.0346,0.1893,0.0198,1.061
22:04:16:520,1.0249,0.1805,0.0196,1.049
22:04:16:522,1.0188,0.1713,0.0213,1.041
22:04:16:524,1.0129,0.1622,0.0245,1.034
22:04:16:526,1.0078,0.1554,0.0279,1.028
22:04:16:528,1.0051,0.1498,0.0321,1.024
22:04:16:532,1.0034,0.1429,0.0352,1.021
22:04:16:533,1.0031,0.1358,0.0391,1.020
22:04:16:534,1.0041,0.1297,0.0426,1.020
22:04:16:536,1.0065,0.1251,0.0450,1.022
22:04:16:538,1.0105,0.1222,0.0474,1.025
22:04:16:540,1.0156,0.1197,0.0492,1.030
22:04:16:542,1.0210,0.1180,0.0516,1.035
22:04:16:544,1.0268,0.1182,0.0538,1.041
22:04:16:546,1.0319,0.1202,0.0545,1.047
22:04:16:552,1.0368,0.1226,0.0548,1.052
22:04:16:554,1.0417,0.1244,0.0545,1.057
22:04:16:555,1.0473,0.1278,0.0540,1.063
22:04:16:556,1.0532,0.1327,0.0528,1.069
22:04:16:557,1.0588,0.1380,0.0516,1.076
22:04:16:558,1.0635,0.1437,0.0504,1.081
22:04:16:560,1.0684,0.1495,0.0492,1.087
22:04:16:562,1.0725,0.1559,0.0474,1.092
22:04:16:578,1.0752,0.1617,0.0462,1.096
22:04:16:580,1.0762,0.1676,0.0462,1.098
22:04:16:581,1.0764,0.1703,0.0462,1.099
22:04:16:582,1.0767,0.1752,0.0465,1.100
22:04:16:584,1.0759,0.1798,0.0472,1.100
22:04:16:585,1.0737,0.1840,0.0477,1.099
22:04:16:585,1.0708,0.1874,0.0492,1.097
22:04:16:586,1.0669,0.1915,0.0509,1.094
22:04:16:588,1.0625,0.1950,0.0526,1.091
22:04:16:589,1.0566,0.1981,0.0550,1.086
22:04:16:590,1.0498,0.2016,0.0570,1.080
22:04:16:591,1.0425,0.2045,0.0604,1.074
22:04:16:592,1.0356,0.2072,0.0648,1.068
22:04:16:593,1.0283,0.2103,0.0675,1.062
22:04:16:594,1.0200,0.2128,0.0697,1.055
22:04:16:595,1.0107,0.2143,0.0726,1.047
22:04:16:596,1.0021,0.2160,0.0753,1.039
22:04:16:599,0.9951,0.2177,0.0787,1.033
22:04:16:601,0.9885,0.2201,0.0817,1.028
22:04:16:602,0.9799,0.2221,0.0843,1.020
22:04:16:604,0.9704,0.2223,0.0861,1.011
22:04:16:607,0.9618,0.2231,0.0861,1.003
22:04:16:608,0.9557,0.2240,0.0853,0.998
22:04:16:610,0.9501,0.2248,0.0834,0.992
22:04:16:612,0.9433,0.2255,0.0799,0.986
22:04:16:614,0.9354,0.2270,0.0760,0.978
22:04:16:616,0.9293,0.2274,0.0719,0.972
22:04:16:618,0.9235,0.2270,0.0672,0.966
22:04:16:620,0.9171,0.2272,0.0614,0.959
22:04:16:622,0.9098,0.2272,0.0550,0.952
22:04:16:623,0.9027,0.2274,0.0484,0.945
22:04:16:626,0.8986,0.2279,0.0411,0.940
22:04:16:627,0.8954,0.2279,0.0347,0.937
22:04:16:632,0.8905,0.2277,0.0284,0.932
22:04:16:635,0.8854,0.2272,0.0216,0.927
22:04:16:635,0.8834,0.2262,0.0179,0.924
22:04:16:637,0.8790,0.2231,0.0101,0.919
22:04:16:638,0.8768,0.2209,0.0027,0.916
22:04:16:640,0.8773,0.2187,-0.0036,0.916
22:04:16:642,0.8783,0.2162,-0.0102,0.916
22:04:16:643,0.8800,0.2138,-0.0168,0.917
22:04:16:646,0.8834,0.2103,-0.0227,0.919
22:04:16:648,0.8905,0.2057,-0.0295,0.925
22:04:16:650,0.8995,0.2016,-0.0366,0.932
22:04:16:652,0.9110,0.1974,-0.0432,0.942
22:04:16:654,0.9240,0.1937,-0.0495,0.954
22:04:16:655,0.9389,0.1896,-0.0554,0.968
22:04:16:658,0.9557,0.1845,-0.0615,0.983
22:04:16:659,0.9740,0.1793,-0.0674,1.000
22:04:16:662,0.9941,0.1747,-0.0737,1.019
22:04:16:667,1.0151,0.1693,-0.0808,1.038
22:04:16:668,1.0381,0.1627,-0.0881,1.060
22:04:16:669,1.0625,0.1561,-0.0964,1.083
22:04:16:673,1.0877,0.1495,-0.1052,1.107
22:04:16:674,1.1126,0.1427,-0.1140,1.131
22:04:16:675,1.1348,0.1356,-0.1226,1.153
22:04:16:676,1.1543,0.1290,-0.1306,1.172
22:04:16:678,1.1717,0.1222,-0.1372,1.188
22:04:16:679,1.1895,0.1158,-0.1431,1.206
22:04:16:694,1.2064,0.1107,-0.1492,1.222
22:04:16:696,1.2206,0.1043,-0.1556,1.236
22:04:16:697,1.2333,0.0987,-0.1612,1.249
22:04:16:698,1.2443,0.0938,-0.1663,1.259
22:04:16:699,1.2543,0.0894,-0.1717,1.269
22:04:16:700,1.2626,0.0850,-0.1766,1.278
22:04:16:700,1.2687,0.0806,-0.1812,1.284
22:04:16:701,1.2728,0.0762,-0.1866,1.288
22:04:16:702,1.2767,0.0726,-0.1917,1.292
22:04:16:702,1.2792,0.0689,-0.1976,1.295
22:04:16:703,1.2792,0.0672,-0.2010,1.296
22:04:16:703,1.2763,0.0640,-0.2081,1.294
22:04:16:706,1.2711,0.0618,-0.2159,1.289
22:04:16:708,1.2631,0.0591,-0.2240,1.283
22:04:16:710,1.2548,0.0559,-0.2325,1.276
22:04:16:712,1.2455,0.0523,-0.2416,1.268
22:04:16:716,1.2357,0.0498,-0.2504,1.260
22:04:16:718,1.2237,0.0476,-0.2587,1.249
22:04:16:719,1.2093,0.0452,-0.2662,1.236
22:04:16:720,1.1929,0.0428,-0.2741,1.222
22:04:16:722,1.1732,0.0406,-0.2821,1.204
22:04:16:724,1.1509,0.0388,-0.2899,1.184
22:04:16:726,1.1275,0.0388,-0.2968,1.163
22:04:16:727,1.1048,0.0381,-0.3022,1.142
22:04:16:730,1.0833,0.0371,-0.3061,1.122
22:04:16:733,1.0620,0.0371,-0.3087,1.103
22:04:16:734,1.0417,0.0374,-0.3102,1.084
22:04:16:736,1.0219,0.0379,-0.3105,1.065
22:04:16:738,1.0019,0.0379,-0.3105,1.046
22:04:16:739,0.9826,0.0379,-0.3090,1.027
22:04:16:742,0.9626,0.0384,-0.3044,1.006
22:04:16:743,0.9440,0.0391,-0.2973,0.987
22:04:16:745,0.9291,0.0384,-0.2907,0.970
22:04:16:754,0.9142,0.0386,-0.2816,0.954
22:04:16:756,0.8993,0.0401,-0.2716,0.937
22:04:16:757,0.8805,0.0423,-0.2592,0.916
22:04:16:758,0.8592,0.0447,-0.2455,0.892
22:04:16:759,0.8453,0.0454,-0.2367,0.876
22:04:16:760,0.8331,0.0462,-0.2286,0.863
22:04:16:761,0.8194,0.0472,-0.2210,0.848
22:04:16:761,0.8057,0.0484,-0.2122,0.833
22:04:16:763,0.7896,0.0501,-0.2003,0.815
22:04:16:783,0.7766,0.0511,-0.1903,0.800
22:04:16:785,0.7676,0.0503,-0.1832,0.790
22:04:16:786,0.7583,0.0498,-0.1763,0.779
22:04:16:787,0.7483,0.0501,-0.1688,0.768
22:04:16:788,0.7376,0.0513,-0.1585,0.756
22:04:16:789,0.7273,0.0530,-0.1468,0.744
22:04:16:790,0.7246,0.0530,-0.1431,0.741
22:04:16:791,0.7192,0.0528,-0.1380,0.735
22:04:16:793,0.7131,0.0540,-0.1321,0.728
22:04:16:794,0.7082,0.0550,-0.1250,0.722
22:04:16:794,0.7034,0.0555,-0.1170,0.716
22:04:16:795,0.6958,0.0579,-0.1070,0.708
22:04:16:796,0.6907,0.0611,-0.0977,0.702
22:04:16:797,0.6902,0.0638,-0.0913,0.701
22:04:16:798,0.6887,0.0674,-0.0852,0.700
22:04:16:798,0.6865,0.0716,-0.0781,0.698
22:04:16:801,0.6845,0.0755,-0.0706,0.696
22:04:16:802,0.6792,0.0806,-0.0625,0.691
22:04:16:803,0.6750,0.0853,-0.0566,0.688
22:04:16:804,0.6733,0.0889,-0.0530,0.686
22:04:16:806,0.6704,0.0943,-0.0486,0.684
22:04:16:807,0.6677,0.0994,-0.0456,0.683
22:04:16:809,0.6657,0.1036,-0.0434,0.682
22:04:16:811,0.6640,0.1087,-0.0422,0.681
22:04:16:814,0.6633,0.1141,-0.0425,0.682
22:04:16:816,0.6584,0.1195,-0.0417,0.678
22:04:16:818,0.6528,0.1244,-0.0415,0.674
22:04:16:819,0.6506,0.1287,-0.0427,0.673
22:04:16:821,0.6489,0.1344,-0.0439,0.673
22:04:16:823,0.6469,0.1395,-0.0459,0.673
22:04:16:825,0.6413,0.1437,-0.0483,0.669
22:04:16:827,0.6345,0.1478,-0.0522,0.663
22:04:16:829,0.6281,0.1510,-0.0566,0.659
22:04:16:831,0.6220,0.1527,-0.0613,0.654
22:04:16:835,0.6186,0.1532,-0.0688,0.651
22:04:16:837,0.6142,0.1524,-0.0781,0.647
22:04:16:838,0.6103,0.1517,-0.0881,0.645
22:04:16:840,0.6059,0.1502,-0.0967,0.641
22:04:16:842,0.6010,0.1473,-0.1045,0.636
22:04:16:843,0.5978,0.1444,-0.1121,0.634
22:04:16:845,0.5954,0.1415,-0.1189,0.631
22:04:16:849,0.5920,0.1378,-0.1270,0.629
22:04:16:850,0.5895,0.1331,-0.1346,0.626
22:04:16:851,0.5922,0.1273,-0.1409,0.628
22:04:16:853,0.5964,0.1204,-0.1473,0.632
22:04:16:855,0.5981,0.1163,-0.1512,0.633
22:04:16:857,0.5998,0.1075,-0.1597,0.634
22:04:16:859,0.5983,0.0997,-0.1663,0.632
22:04:16:861,0.5956,0.0923,-0.1717,0.629
22:04:16:863,0.5934,0.0838,-0.1763,0.627
22:04:16:867,0.5917,0.0750,-0.1812,0.624
22:04:16:868,0.5873,0.0672,-0.1837,0.619
22:04:16:870,0.5839,0.0601,-0.1861,0.616
22:04:16:871,0.5854,0.0523,-0.1920,0.617
22:04:16:873,0.5856,0.0440,-0.1971,0.618
22:04:16:875,0.5805,0.0362,-0.1998,0.612
22:04:16:878,0.5746,0.0303,-0.2008,0.606
22:04:16:879,0.5753,0.0261,-0.2052,0.608
22:04:16:887,0.5795,0.0215,-0.2110,0.613
22:04:16:888,0.5827,0.0171,-0.2147,0.617
22:04:16:889,0.5839,0.0139,-0.2157,0.618
22:04:16:890,0.5844,0.0127,-0.2154,0.618
22:04:16:890,0.5885,0.0117,-0.2179,0.623
22:04:16:891,0.5949,0.0098,-0.2213,0.630
22:04:16:893,0.6017,0.0095,-0.2242,0.637
22:04:16:895,0.6086,0.0107,-0.2257,0.644
22:04:16:898,0.6152,0.0117,-0.2272,0.651
22:04:16:900,0.6252,0.0134,-0.2301,0.661
22:04:16:901,0.6379,0.0164,-0.2335,0.675
22:04:16:903,0.6521,0.0205,-0.2359,0.689
22:04:16:905,0.6655,0.0266,-0.2374,0.703
22:04:16:907,0.6767,0.0327,-0.2391,0.715
22:04:16:910,0.6875,0.0393,-0.2399,0.726
22:04:16:911,0.6975,0.0467,-0.2391,0.736
22:04:16:914,0.7082,0.0559,-0.2369,0.747
22:04:16:916,0.7200,0.0655,-0.2352,0.759
22:04:16:918,0.7317,0.0757,-0.2333,0.771
22:04:16:919,0.7427,0.0872,-0.2296,0.782
22:04:16:922,0.7549,0.0989,-0.2257,0.795
22:04:16:923,0.7605,0.1046,-0.2240,0.801
22:04:16:925,0.7708,0.1173,-0.2201,0.812
22:04:16:927,0.7803,0.1319,-0.2152,0.823
22:04:16:929,0.7896,0.1461,-0.2105,0.834
22:04:16:932,0.7991,0.1600,-0.2074,0.846
22:04:16:934,0.8072,0.1737,-0.2039,0.856
22:04:16:936,0.8145,0.1886,-0.2017,0.866
22:04:16:938,0.8226,0.2035,-0.2000,0.878
22:04:16:939,0.8299,0.2184,-0.1971,0.888
22:04:16:941,0.8363,0.2326,-0.1949,0.898
22:04:16:943,0.8419,0.2465,-0.1939,0.908
22:04:16:946,0.8482,0.2599,-0.1932,0.918
22:04:16:947,0.8558,0.2724,-0.1934,0.929
22:04:16:950,0.8644,0.2849,-0.1939,0.941
22:04:16:952,0.8734,0.2966,-0.1947,0.954
22:04:16:953,0.8824,0.3061,-0.1959,0.966
22:04:16:955,0.8900,0.3154,-0.1988,0.977
22:04:16:958,0.8961,0.3254,-0.2027,0.987
22:04:16:959,0.9027,0.3352,-0.2064,0.997
22:04:16:962,0.9083,0.3447,-0.2113,1.007
22:04:16:963,0.9142,0.3533,-0.2162,1.017
22:04:16:969,0.9203,0.3608,-0.2213,1.026
22:04:16:971,0.9247,0.3684,-0.2267,1.034
22:04:16:972,0.9281,0.3755,-0.2318,1.041
22:04:16:973,0.9313,0.3809,-0.2372,1.047
22:04:16:974,0.9323,0.3870,-0.2447,1.052
22:04:16:975,0.9308,0.3924,-0.2513,1.055
22:04:16:978,0.9308,0.3960,-0.2560,1.057
22:04:16:979,0.9335,0.3985,-0.2604,1.062
22:04:16:990,0.9386,0.3999,-0.2653,1.068
22:04:16:991,0.9450,0.4002,-0.2711,1.075
22:04:16:992,0.9523,0.3972,-0.2775,1.082
22:04:16:993,0.9604,0.3931,-0.2846,1.089
22:04:16:993,0.9692,0.3875,-0.2934,1.096
22:04:16:994,0.9799,0.3811,-0.3044,1.106
22:04:16:995,0.9907,0.3743,-0.3178,1.117
22:04:16:996,0.9960,0.3704,-0.3259,1.122
22:04:16:998,1.0061,0.3628,-0.3437,1.133
22:04:17:001,1.0158,0.3557,-0.3620,1.145
22:04:17:003,1.0246,0.3479,-0.3808,1.156
22:04:17:004,1.0305,0.3401,-0.4004,1.164
22:04:17:005,1.0346,0.3325,-0.4206,1.172
22:04:17:007,1.0368,0.3261,-0.4402,1.179
22:04:17:010,1.0383,0.3188,-0.4585,1.185
22:04:17:011,1.0425,0.3100,-0.4793,1.194
22:04:17:013,1.0473,0.3015,-0.5013,1.204
22:04:17:018,1.0527,0.2932,-0.5213,1.214
22:04:17:019,1.0571,0.2849,-0.5408,1.224
22:04:17:020,1.0598,0.2761,-0.5592,1.232
22:04:17:021,1.0630,0.2673,-0.5755,1.240
22:04:17:023,1.0659,0.2580,-0.5890,1.246
22:04:17:025,1.0669,0.2470,-0.5992,1.249
22:04:17:027,1.0659,0.2353,-0.6058,1.248
22:04:17:029,1.0588,0.2262,-0.6080,1.241
22:04:17:031,1.0459,0.2201,-0.6044,1.227
22:04:17:033,1.0307,0.2145,-0.5961,1.209
22:04:17:035,1.0173,0.2084,-0.5846,1.191
22:04:17:037,1.0075,0.2033,-0.5694,1.174
22:04:17:039,1.0007,0.2003,-0.5526,1.160
22:04:17:042,0.9985,0.2001,-0.5338,1.149
22:04:17:043,1.0021,0.2018,-0.5145,1.145
22:04:17:046,1.0126,0.2047,-0.4964,1.147
22:04:17:047,1.0327,0.2079,-0.4785,1.158
22:04:17:050,1.0630,0.2094,-0.4610,1.179
22:04:17:052,1.0935,0.2138,-0.4431,1.201
22:04:17:053,1.1238,0.2238,-0.4241,1.224
22:04:17:055,1.1585,0.2358,-0.4028,1.252
22:04:17:058,1.1915,0.2492,-0.3816,1.279
22:04:17:059,1.2147,0.2643,-0.3598,1.298
22:04:17:061,1.2306,0.2814,-0.3371,1.312
22:04:17:063,1.2452,0.3000,-0.3131,1.325
22:04:17:071,1.2521,0.3098,-0.3009,1.331
22:04:17:073,1.2638,0.3305,-0.2758,1.343
22:04:17:074,1.2741,0.3513,-0.2516,1.354
22:04:17:075,1.2829,0.3731,-0.2293,1.365
22:04:17:077,1.2926,0.3958,-0.2100,1.379
22:04:17:078,1.3044,0.4183,-0.1925,1.395
22:04:17:079,1.3180,0.4398,-0.1783,1.413
22:04:17:079,1.3346,0.4610,-0.1661,1.435
22:04:17:081,1.3530,0.4818,-0.1556,1.458
22:04:17:083,1.3720,0.5013,-0.1458,1.482
22:04:17:097,1.3911,0.5187,-0.1363,1.505
22:04:17:098,1.4109,0.5338,-0.1277,1.529
22:04:17:099,1.4277,0.5480,-0.1209,1.549
22:04:17:101,1.4392,0.5619,-0.1155,1.565
22:04:17:102,1.4470,0.5729,-0.1104,1.576
22:04:17:103,1.4536,0.5805,-0.1052,1.585
22:04:17:104,1.4544,0.5841,-0.1013,1.587
22:04:17:105,1.4402,0.5866,-0.0930,1.574
22:04:17:106,1.4170,0.5883,-0.0842,1.553
22:04:17:107,1.3884,0.5863,-0.0747,1.526
22:04:17:107,1.3547,0.5797,-0.0649,1.493
22:04:17:109,1.3134,0.5683,-0.0571,1.450
22:04:17:109,1.2679,0.5526,-0.0512,1.402
22:04:17:111,1.2264,0.5323,-0.0503,1.356
22:04:17:113,1.1822,0.5094,-0.0491,1.306
22:04:17:115,1.1324,0.4857,-0.0422,1.251
22:04:17:118,1.0906,0.4598,-0.0359,1.202
22:04:17:120,1.0596,0.4312,-0.0307,1.162
22:04:17:121,1.0349,0.4021,-0.0258,1.127
22:04:17:123,1.0129,0.3731,-0.0200,1.096
22:04:17:126,0.9933,0.3440,-0.0134,1.067
22:04:17:127,0.9833,0.3139,-0.0107,1.047
22:04:17:132,0.9670,0.2834,-0.0061,1.021
22:04:17:133,0.9433,0.2558,0.0018,0.990
22:04:17:135,0.9276,0.2306,0.0081,0.968
22:04:17:138,0.9213,0.2067,0.0115,0.955
22:04:17:139,0.9227,0.1952,0.0120,0.953
22:04:17:140,0.9303,0.1722,0.0120,0.955
22:04:17:141,0.9289,0.1515,0.0125,0.949
22:04:17:144,0.9271,0.1346,0.0140,0.944
22:04:17:146,0.9315,0.1204,0.0150,0.946
22:04:17:147,0.9418,0.1070,0.0147,0.953
22:04:17:149,0.9584,0.0938,0.0132,0.968
22:04:17:152,0.9860,0.0809,0.0086,0.993
22:04:17:154,1.0043,0.0691,0.0049,1.010
22:04:17:155,1.0170,0.0611,-0.0004,1.021
22:04:17:157,1.0283,0.0552,-0.0058,1.032
22:04:17:159,1.0356,0.0525,-0.0085,1.039
22:04:17:162,1.0447,0.0528,-0.0095,1.048
22:04:17:163,1.0544,0.0545,-0.0087,1.058
22:04:17:165,1.0640,0.0567,-0.0068,1.068
22:04:17:175,1.0808,0.0586,-0.0031,1.085
22:04:17:177,1.0881,0.0581,0.0042,1.092
22:04:17:178,1.0781,0.0574,0.0132,1.082
22:04:17:180,1.0659,0.0584,0.0245,1.070
22:04:17:181,1.0544,0.0594,0.0387,1.060
22:04:17:183,1.0425,0.0606,0.0533,1.049
22:04:17:185,1.0334,0.0608,0.0680,1.041
22:04:17:186,1.0232,0.0599,0.0846,1.032
22:04:17:188,1.0102,0.0577,0.1010,1.021
22:04:17:189,0.9963,0.0555,0.1151,1.009
22:04:17:190,0.9870,0.0535,0.1286,1.001
22:04:17:191,0.9826,0.0513,0.1418,0.999
22:04:17:194,0.9890,0.0489,0.1508,1.006
22:04:17:196,1.0036,0.0445,0.1618,1.022
22:04:17:197,1.0053,0.0403,0.1752,1.026
22:04:17:200,1.0012,0.0366,0.1852,1.024
22:04:17:201,0.9975,0.0335,0.1953,1.022
22:04:17:202,0.9955,0.0310,0.2055,1.022
22:04:17:206,0.9982,0.0293,0.2170,1.027
22:04:17:207,1.0034,0.0281,0.2309,1.035
22:04:17:208,1.0124,0.0274,0.2463,1.048
22:04:17:209,1.0178,0.0269,0.2546,1.055
22:04:17:211,1.0273,0.0271,0.2737,1.069
22:04:17:213,1.0371,0.0288,0.2935,1.084
22:04:17:214,1.0469,0.0310,0.3133,1.099
22:04:17:217,1.0556,0.0337,0.3340,1.114
22:04:17:219,1.0620,0.0364,0.3550,1.127
22:04:17:221,1.0644,0.0396,0.3758,1.137
22:04:17:222,1.0622,0.0437,0.3975,1.143
22:04:17:224,1.0581,0.0484,0.4159,1.146
22:04:17:226,1.0566,0.0520,0.4325,1.152
22:04:17:229,1.0559,0.0555,0.4486,1.158
22:04:17:231,1.0542,0.0596,0.4640,1.163
22:04:17:234,1.0512,0.0630,0.4769,1.166
