time,gFx,gFy,gFz,TgF
21:51:37:438,1.1006,-0.2018,-0.0764,1.111
21:51:37:439,1.0960,-0.2072,-0.0820,1.107
21:51:37:440,1.0955,-0.2143,-0.0896,1.108
21:51:37:441,1.1055,-0.2233,-0.0950,1.120
21:51:37:442,1.1008,-0.2345,-0.1008,1.118
21:51:37:443,1.0933,-0.2450,-0.1077,1.113
21:51:37:444,1.0923,-0.2524,-0.1123,1.113
21:51:37:446,1.0960,-0.2568,-0.1153,1.118
21:51:37:447,1.1011,-0.2604,-0.1143,1.124
21:51:37:449,1.1070,-0.2626,-0.1111,1.130
21:51:37:450,1.1128,-0.2619,-0.1060,1.135
21:51:37:459,1.1184,-0.2592,-0.0994,1.139
21:51:37:461,1.1216,-0.2533,-0.0925,1.141
21:51:37:462,1.1223,-0.2460,-0.0855,1.140
21:51:37:463,1.1238,-0.2382,-0.0774,1.139
21:51:37:464,1.1275,-0.2292,-0.0708,1.141
21:51:37:464,1.1328,-0.2174,-0.0652,1.145
21:51:37:465,1.1426,-0.2035,-0.0581,1.152
21:51:37:467,1.1639,-0.1881,-0.0512,1.171
21:51:37:469,1.1732,-0.1717,-0.0437,1.178
21:51:37:471,1.1773,-0.1534,-0.0398,1.180
21:51:37:473,1.1920,-0.1329,-0.0354,1.193
21:51:37:475,1.2147,-0.1116,-0.0310,1.215
21:51:37:476,1.2406,-0.0899,-0.0263,1.240
21:51:37:478,1.2675,-0.0672,-0.0200,1.266
21:51:37:481,1.2938,-0.0450,-0.0136,1.292
21:51:37:482,1.3210,-0.0232,-0.0068,1.320
21:51:37:484,1.3505,-0.0034,0.0008,1.350
21:51:37:487,1.3779,0.0154,0.0084,1.378
21:51:37:489,1.4009,0.0322,0.0157,1.402
21:51:37:490,1.4211,0.0474,0.0225,1.423
21:51:37:493,1.4390,0.0618,0.0296,1.442
21:51:37:495,1.4548,0.0748,0.0377,1.459
21:51:37:496,1.4678,0.0853,0.0467,1.474
21:51:37:498,1.4785,0.0933,0.0555,1.485
21:51:37:501,1.4868,0.0989,0.0653,1.495
21:51:37:503,1.4905,0.1004,0.0702,1.499
21:51:37:510,1.4964,0.1014,0.0804,1.505
21:51:37:512,1.4998,0.1002,0.0882,1.509
21:51:37:513,1.5000,0.0963,0.0951,1.510
21:51:37:514,1.4964,0.0887,0.0995,1.506
21:51:37:515,1.4886,0.0770,0.1007,1.497
21:51:37:516,1.4739,0.0645,0.1005,1.481
21:51:37:517,1.4531,0.0523,0.0997,1.460
21:51:37:519,1.4285,0.0398,0.0980,1.434
21:51:37:547,1.3962,0.0288,0.0946,1.401
21:51:37:549,1.3559,0.0198,0.0909,1.360
21:51:37:550,1.3107,0.0122,0.0880,1.315
21:51:37:551,1.2660,0.0054,0.0846,1.270
21:51:37:551,1.2203,-0.0012,0.0809,1.224
21:51:37:552,1.1736,-0.0066,0.0780,1.177
21:51:37:553,1.1304,-0.0129,0.0773,1.133
21:51:37:554,1.0933,-0.0200,0.0775,1.096
21:51:37:555,1.0588,-0.0261,0.0780,1.062
21:51:37:556,1.0256,-0.0320,0.0792,1.029
21:51:37:557,0.9929,-0.0391,0.0819,0.996
21:51:37:558,0.9604,-0.0469,0.0851,0.964
21:51:37:560,0.9308,-0.0552,0.0895,0.935
21:51:37:561,0.9037,-0.0623,0.0958,0.909
21:51:37:561,0.8790,-0.0684,0.1032,0.886
21:51:37:562,0.8558,-0.0733,0.1119,0.864
21:51:37:563,0.8350,-0.0767,0.1215,0.845
21:51:37:563,0.8167,-0.0782,0.1310,0.829
21:51:37:564,0.7986,-0.0779,0.1420,0.813
21:51:37:565,0.7803,-0.0755,0.1549,0.798
21:51:37:566,0.7632,-0.0704,0.1725,0.785
21:51:37:566,0.7486,-0.0623,0.1962,0.777
21:51:37:567,0.7371,-0.0511,0.2251,0.775
21:51:37:568,0.7278,-0.0369,0.2578,0.777
21:51:37:569,0.7229,-0.0222,0.2910,0.785
21:51:37:571,0.7214,-0.0073,0.3245,0.798
21:51:37:573,0.7209,0.0076,0.3570,0.813
21:51:37:574,0.7231,0.0239,0.3878,0.831
21:51:37:577,0.7256,0.0320,0.4032,0.842
21:51:37:578,0.7329,0.0476,0.4352,0.866
21:51:37:581,0.7439,0.0630,0.4662,0.893
21:51:37:582,0.7569,0.0787,0.4938,0.921
21:51:37:584,0.7730,0.0936,0.5197,0.951
21:51:37:587,0.7911,0.1070,0.5441,0.982
21:51:37:589,0.8104,0.1204,0.5661,1.012
21:51:37:591,0.8294,0.1336,0.5861,1.041
21:51:37:593,0.8492,0.1463,0.6030,1.069
21:51:37:595,0.8702,0.1578,0.6160,1.095
21:51:37:596,0.8922,0.1686,0.6255,1.120
21:51:37:599,0.9147,0.1776,0.6328,1.144
21:51:37:602,0.9362,0.1862,0.6377,1.166
21:51:37:604,0.9574,0.1937,0.6396,1.185
21:51:37:605,0.9784,0.2003,0.6399,1.204
21:51:37:612,0.9987,0.2060,0.6377,1.220
21:51:37:614,1.0183,0.2101,0.6316,1.234
21:51:37:615,1.0376,0.2138,0.6233,1.246
21:51:37:616,1.0566,0.2165,0.6135,1.258
21:51:37:617,1.0752,0.2184,0.6025,1.269
21:51:37:618,1.0930,0.2199,0.5905,1.278
21:51:37:618,1.1099,0.2194,0.5769,1.286
21:51:37:643,1.1255,0.2172,0.5620,1.292
21:51:37:644,1.1387,0.2152,0.5441,1.296
21:51:37:645,1.1495,0.2130,0.5229,1.296
21:51:37:646,1.1573,0.2094,0.4992,1.292
21:51:37:647,1.1617,0.2047,0.4743,1.285
21:51:37:647,1.1631,0.2001,0.4476,1.276
21:51:37:648,1.1609,0.1950,0.4195,1.263
21:51:37:649,1.1575,0.1891,0.3924,1.249
21:51:37:650,1.1526,0.1823,0.3646,1.235
21:51:37:651,1.1460,0.1754,0.3367,1.219
21:51:37:651,1.1380,0.1693,0.3084,1.202
21:51:37:652,1.1285,0.1625,0.2803,1.185
21:51:37:653,1.1175,0.1546,0.2534,1.166
21:51:37:654,1.1065,0.1466,0.2285,1.149
21:51:37:654,1.0957,0.1390,0.2041,1.132
21:51:37:655,1.0901,0.1351,0.1923,1.124
21:51:37:656,1.0784,0.1273,0.1703,1.107
21:51:37:657,1.0666,0.1185,0.1498,1.091
21:51:37:658,1.0556,0.1085,0.1310,1.076
21:51:37:659,1.0454,0.0982,0.1141,1.062
21:51:37:661,1.0368,0.0880,0.0990,1.051
21:51:37:663,1.0307,0.0777,0.0880,1.042
21:51:37:664,1.0234,0.0677,0.0792,1.033
21:51:37:666,1.0158,0.0572,0.0716,1.024
21:51:37:668,1.0105,0.0467,0.0653,1.017
21:51:37:672,1.0063,0.0369,0.0611,1.011
21:51:37:673,1.0017,0.0276,0.0594,1.006
21:51:37:675,0.9968,0.0193,0.0592,1.000
21:51:37:677,0.9916,0.0110,0.0602,0.995
21:51:37:678,0.9870,0.0024,0.0616,0.990
21:51:37:681,0.9828,-0.0066,0.0626,0.985
21:51:37:682,0.9787,-0.0161,0.0626,0.981
21:51:37:684,0.9740,-0.0259,0.0624,0.976
21:51:37:687,0.9711,-0.0344,0.0628,0.973
21:51:37:694,0.9697,-0.0428,0.0650,0.972
21:51:37:696,0.9667,-0.0498,0.0680,0.969
21:51:37:698,0.9611,-0.0569,0.0702,0.963
21:51:37:699,0.9562,-0.0635,0.0711,0.959
21:51:37:700,0.9533,-0.0699,0.0743,0.956
21:51:37:701,0.9504,-0.0745,0.0782,0.954
21:51:37:702,0.9489,-0.0809,0.0819,0.953
21:51:37:721,0.9477,-0.0870,0.0858,0.952
21:51:37:723,0.9452,-0.0916,0.0887,0.951
21:51:37:724,0.9425,-0.0967,0.0912,0.948
21:51:37:725,0.9416,-0.1024,0.0948,0.948
21:51:37:726,0.9418,-0.1075,0.1005,0.949
21:51:37:726,0.9416,-0.1121,0.1049,0.950
21:51:37:727,0.9403,-0.1156,0.1073,0.949
21:51:37:728,0.9374,-0.1185,0.1095,0.947
21:51:37:729,0.9350,-0.1214,0.1127,0.945
21:51:37:730,0.9347,-0.1251,0.1149,0.946
21:51:37:730,0.9347,-0.1268,0.1154,0.946
21:51:37:731,0.9350,-0.1295,0.1166,0.946
21:51:37:732,0.9357,-0.1319,0.1173,0.947
21:51:37:733,0.9367,-0.1334,0.1168,0.948
21:51:37:733,0.9401,-0.1351,0.1161,0.952
21:51:37:734,0.9447,-0.1363,0.1134,0.956
21:51:37:736,0.9486,-0.1373,0.1093,0.960
21:51:37:737,0.9533,-0.1378,0.1058,0.964
21:51:37:740,0.9609,-0.1375,0.1010,0.971
21:51:37:741,0.9687,-0.1366,0.0946,0.977
21:51:37:743,0.9750,-0.1353,0.0870,0.983
21:51:37:744,0.9819,-0.1327,0.0809,0.989
21:51:37:746,0.9875,-0.1290,0.0746,0.993
21:51:37:749,0.9914,-0.1244,0.0689,0.996
21:51:37:750,0.9941,-0.1192,0.0633,0.998
21:51:37:753,0.9965,-0.1136,0.0575,1.000
21:51:37:756,0.9965,-0.1068,0.0511,0.999
21:51:37:758,0.9941,-0.0992,0.0448,0.996
21:51:37:759,0.9894,-0.0916,0.0374,0.990
21:51:37:761,0.9821,-0.0843,0.0291,0.982
21:51:37:762,0.9728,-0.0772,0.0220,0.972
21:51:37:764,0.9618,-0.0696,0.0154,0.961
21:51:37:766,0.9516,-0.0618,0.0098,0.950
21:51:37:769,0.9408,-0.0540,0.0057,0.939
21:51:37:771,0.9279,-0.0450,0.0023,0.926
21:51:37:773,0.9137,-0.0357,0.0005,0.912
21:51:37:775,0.8988,-0.0269,0.0013,0.898
21:51:37:776,0.8863,-0.0193,0.0010,0.885
21:51:37:778,0.8732,-0.0122,-0.0014,0.872
21:51:37:781,0.8582,-0.0051,-0.0029,0.858
21:51:37:782,0.8421,0.0020,-0.0004,0.842
21:51:37:785,0.8287,0.0086,0.0020,0.829
21:51:37:786,0.8184,0.0144,0.0020,0.819
21:51:37:789,0.8096,0.0195,0.0025,0.811
21:51:37:791,0.8016,0.0242,0.0037,0.803
21:51:37:795,0.7923,0.0283,0.0045,0.795
21:51:37:796,0.7830,0.0322,0.0042,0.786
21:51:37:798,0.7766,0.0362,0.0025,0.780
21:51:37:800,0.7740,0.0379,0.0013,0.777
21:51:37:801,0.7683,0.0406,0.0003,0.772
21:51:37:802,0.7627,0.0420,-0.0009,0.767
21:51:37:810,0.7571,0.0437,-0.0021,0.761
21:51:37:812,0.7517,0.0450,-0.0034,0.756
21:51:37:813,0.7473,0.0462,-0.0036,0.752
21:51:37:814,0.7434,0.0476,-0.0029,0.748
21:51:37:816,0.7407,0.0481,-0.0021,0.746
21:51:37:817,0.7390,0.0489,-0.0021,0.744
21:51:37:818,0.7371,0.0501,-0.0007,0.742
21:51:37:819,0.7361,0.0513,0.0015,0.741
21:51:37:848,0.7351,0.0523,0.0035,0.741
21:51:37:850,0.7361,0.0518,0.0069,0.742
21:51:37:851,0.7378,0.0520,0.0110,0.744
21:51:37:852,0.7390,0.0520,0.0150,0.745
21:51:37:852,0.7410,0.0513,0.0184,0.747
21:51:37:853,0.7439,0.0503,0.0225,0.750
21:51:37:854,0.7461,0.0501,0.0267,0.752
21:51:37:855,0.7483,0.0506,0.0311,0.755
21:51:37:856,0.7505,0.0513,0.0365,0.757
21:51:37:857,0.7520,0.0533,0.0421,0.760
21:51:37:859,0.7525,0.0547,0.0462,0.761
21:51:37:860,0.7539,0.0555,0.0506,0.763
21:51:37:861,0.7554,0.0564,0.0545,0.764
21:51:37:862,0.7566,0.0572,0.0577,0.766
21:51:37:863,0.7598,0.0586,0.0609,0.770
21:51:37:864,0.7622,0.0611,0.0641,0.773
21:51:37:866,0.7652,0.0638,0.0680,0.777
21:51:37:868,0.7693,0.0647,0.0714,0.781
21:51:37:869,0.7732,0.0650,0.0751,0.785
21:51:37:870,0.7754,0.0657,0.0782,0.788
21:51:37:871,0.7769,0.0662,0.0821,0.790
21:51:37:873,0.7769,0.0669,0.0853,0.791
21:51:37:874,0.7764,0.0665,0.0858,0.790
21:51:37:875,0.7776,0.0660,0.0865,0.791
21:51:37:876,0.7791,0.0660,0.0873,0.793
21:51:37:878,0.7837,0.0657,0.0873,0.797
21:51:37:879,0.7903,0.0647,0.0858,0.804
21:51:37:880,0.7986,0.0616,0.0826,0.811
21:51:37:881,0.8069,0.0589,0.0782,0.818
21:51:37:882,0.8157,0.0564,0.0724,0.826
21:51:37:883,0.8253,0.0528,0.0660,0.834
21:51:37:884,0.8346,0.0476,0.0584,0.842
21:51:37:885,0.8436,0.0428,0.0506,0.850
21:51:37:886,0.8509,0.0381,0.0431,0.856
21:51:37:891,0.8575,0.0337,0.0350,0.861
21:51:37:893,0.8653,0.0296,0.0272,0.868
21:51:37:894,0.8724,0.0242,0.0201,0.875
21:51:37:896,0.8780,0.0183,0.0120,0.879
21:51:37:897,0.8827,0.0122,0.0035,0.883
21:51:37:899,0.8876,0.0071,-0.0048,0.888
21:51:37:900,0.8925,0.0007,-0.0136,0.892
21:51:37:902,0.8964,-0.0064,-0.0212,0.896
21:51:37:904,0.9010,-0.0129,-0.0268,0.900
21:51:37:907,0.9059,-0.0188,-0.0329,0.905
21:51:37:909,0.9108,-0.0252,-0.0385,0.910
21:51:37:911,0.9144,-0.0315,-0.0437,0.913
21:51:37:913,0.9179,-0.0374,-0.0478,0.917
21:51:37:914,0.9215,-0.0442,-0.0525,0.920
21:51:37:916,0.9259,-0.0520,-0.0588,0.925
21:51:37:918,0.9301,-0.0591,-0.0674,0.930
21:51:37:920,0.9340,-0.0652,-0.0769,0.934
21:51:37:923,0.9379,-0.0711,-0.0857,0.939
21:51:37:925,0.9416,-0.0757,-0.0950,0.943
21:51:37:925,0.9430,-0.0796,-0.1060,0.946
21:51:37:927,0.9425,-0.0818,-0.1116,0.946
21:51:37:929,0.9423,-0.0855,-0.1228,0.947
21:51:37:931,0.9425,-0.0889,-0.1348,0.949
21:51:37:933,0.9430,-0.0909,-0.1465,0.951
21:51:37:935,0.9440,-0.0914,-0.1587,0.954
21:51:37:950,0.9450,-0.0919,-0.1712,0.957
21:51:37:952,0.9469,-0.0909,-0.1849,0.961
21:51:37:953,0.9513,-0.0887,-0.1986,0.967
21:51:37:954,0.9579,-0.0853,-0.2115,0.976
21:51:37:954,0.9675,-0.0792,-0.2245,0.988
21:51:37:955,0.9797,-0.0711,-0.2372,1.002
21:51:37:956,0.9948,-0.0601,-0.2504,1.020
21:51:37:956,1.0119,-0.0454,-0.2628,1.039
21:51:37:957,1.0290,-0.0293,-0.2743,1.059
21:51:37:963,1.0461,-0.0139,-0.2843,1.078
21:51:37:965,1.0640,-0.0005,-0.2934,1.098
21:51:37:966,1.0833,0.0120,-0.3009,1.120
21:51:37:967,1.1048,0.0237,-0.3066,1.142
21:51:37:968,1.1270,0.0342,-0.3085,1.165
21:51:37:969,1.1497,0.0450,-0.3075,1.188
21:51:37:969,1.1717,0.0564,-0.3036,1.209
21:51:37:970,1.1915,0.0689,-0.2965,1.228
21:51:37:972,1.2096,0.0811,-0.2848,1.244
21:51:37:974,1.2259,0.0923,-0.2692,1.258
21:51:37:975,1.2406,0.1024,-0.2491,1.269
21:51:37:978,1.2528,0.1109,-0.2257,1.278
21:51:37:979,1.2621,0.1180,-0.2005,1.284
21:51:37:981,1.2714,0.1226,-0.1754,1.291
21:51:37:984,1.2789,0.1251,-0.1499,1.296
21:51:37:985,1.2843,0.1251,-0.1245,1.299
21:51:37:989,1.2882,0.1231,-0.1004,1.301
21:51:37:990,1.2885,0.1187,-0.0774,1.299
21:51:37:991,1.2848,0.1131,-0.0559,1.294
21:51:37:993,1.2799,0.1073,-0.0363,1.288
21:51:37:995,1.2775,0.1038,-0.0273,1.285
21:51:37:997,1.2709,0.0965,-0.0097,1.277
21:51:37:999,1.2643,0.0884,0.0067,1.270
21:51:38:001,1.2572,0.0806,0.0216,1.263
21:51:38:004,1.2486,0.0726,0.0345,1.254
21:51:38:013,1.2411,0.0638,0.0467,1.246
21:51:38:014,1.2347,0.0537,0.0575,1.240
21:51:38:015,1.2284,0.0423,0.0668,1.233
21:51:38:016,1.2225,0.0308,0.0746,1.227
21:51:38:017,1.2159,0.0181,0.0795,1.220
21:51:38:018,1.2081,0.0064,0.0790,1.212
21:51:38:019,1.1998,-0.0046,0.0721,1.202
21:51:38:020,1.1905,-0.0164,0.0594,1.192
21:51:38:041,1.1822,-0.0288,0.0409,1.182
21:51:38:043,1.1751,-0.0413,0.0167,1.174
21:51:38:044,1.1700,-0.0545,-0.0151,1.168
21:51:38:045,1.1656,-0.0684,-0.0537,1.165
21:51:38:046,1.1627,-0.0831,-0.0986,1.164
21:51:38:046,1.1631,-0.0963,-0.1482,1.170
21:51:38:047,1.1673,-0.1094,-0.1993,1.181
21:51:38:048,1.1749,-0.1222,-0.2508,1.198
21:51:38:049,1.1842,-0.1339,-0.3017,1.219
21:51:38:050,1.1969,-0.1451,-0.3517,1.245
21:51:38:050,1.2113,-0.1554,-0.4011,1.273
21:51:38:051,1.2259,-0.1642,-0.4478,1.302
21:51:38:052,1.2389,-0.1720,-0.4912,1.330
21:51:38:053,1.2506,-0.1798,-0.5316,1.357
21:51:38:053,1.2614,-0.1879,-0.5672,1.381
21:51:38:054,1.2701,-0.1962,-0.5961,1.402
21:51:38:055,1.2775,-0.2033,-0.6190,1.419
21:51:38:056,1.2853,-0.2103,-0.6347,1.433
21:51:38:058,1.2931,-0.2174,-0.6408,1.443
21:51:38:060,1.2992,-0.2243,-0.6359,1.448
21:51:38:062,1.3036,-0.2311,-0.6190,1.445
21:51:38:063,1.3066,-0.2348,-0.5899,1.437
21:51:38:066,1.3085,-0.2348,-0.5489,1.423
21:51:38:067,1.3090,-0.2338,-0.5252,1.414
21:51:38:070,1.3073,-0.2296,-0.4722,1.394
21:51:38:071,1.3051,-0.2223,-0.4133,1.373
21:51:38:074,1.3048,-0.2130,-0.3513,1.355
21:51:38:076,1.3066,-0.2006,-0.2877,1.341
21:51:38:078,1.3090,-0.1864,-0.2237,1.330
21:51:38:080,1.3119,-0.1717,-0.1619,1.324
21:51:38:081,1.3153,-0.1568,-0.1045,1.321
21:51:38:083,1.3178,-0.1400,-0.0515,1.320
21:51:38:085,1.3183,-0.1209,-0.0024,1.319
21:51:38:087,1.3161,-0.1009,0.0440,1.317
21:51:38:090,1.3124,-0.0796,0.0856,1.315
21:51:38:094,1.3066,-0.0581,0.1237,1.313
21:51:38:096,1.2990,-0.0359,0.1584,1.309
21:51:38:097,1.2894,-0.0132,0.1899,1.305
21:51:38:098,1.2780,0.0103,0.2185,1.299
21:51:38:099,1.2640,0.0327,0.2451,1.292
21:51:38:101,1.2457,0.0542,0.2690,1.281
21:51:38:103,1.2269,0.0743,0.2908,1.270
21:51:38:111,1.2103,0.0928,0.3113,1.261
21:51:38:113,1.1932,0.1116,0.3308,1.252
21:51:38:114,1.1756,0.1307,0.3497,1.243
21:51:38:115,1.1587,0.1498,0.3675,1.236
21:51:38:116,1.1414,0.1686,0.3817,1.227
21:51:38:117,1.1233,0.1852,0.3919,1.217
21:51:38:118,1.1050,0.1994,0.4002,1.206
21:51:38:119,1.0899,0.2125,0.4071,1.197
21:51:38:121,1.0774,0.2238,0.4117,1.190
21:51:38:137,1.0635,0.2336,0.4132,1.180
21:51:38:139,1.0451,0.2428,0.4122,1.166
21:51:38:140,1.0263,0.2519,0.4100,1.151
21:51:38:141,1.0100,0.2604,0.4058,1.137
21:51:38:141,0.9977,0.2685,0.4014,1.126
21:51:38:142,0.9894,0.2751,0.3956,1.119
21:51:38:143,0.9824,0.2805,0.3878,1.111
21:51:38:144,0.9780,0.2853,0.3782,1.105
21:51:38:145,0.9743,0.2895,0.3646,1.099
21:51:38:146,0.9721,0.2910,0.3567,1.094
21:51:38:146,0.9665,0.2924,0.3382,1.084
21:51:38:147,0.9579,0.2919,0.3177,1.069
21:51:38:148,0.9479,0.2897,0.2957,1.053
21:51:38:149,0.9379,0.2856,0.2712,1.035
21:51:38:151,0.9245,0.2788,0.2441,1.014
21:51:38:153,0.9061,0.2700,0.2163,0.987
21:51:38:158,0.8859,0.2604,0.1896,0.959
21:51:38:160,0.8624,0.2494,0.1659,0.929
21:51:38:161,0.8363,0.2328,0.1466,0.896
21:51:38:162,0.8072,0.2121,0.1310,0.860
21:51:38:163,0.7747,0.1898,0.1188,0.821
21:51:38:165,0.7427,0.1691,0.1102,0.783
21:51:38:167,0.7144,0.1476,0.1058,0.750
21:51:38:169,0.6911,0.1256,0.1039,0.722
21:51:38:171,0.6716,0.1043,0.1034,0.698
21:51:38:173,0.6543,0.0843,0.1041,0.677
21:51:38:175,0.6398,0.0650,0.1061,0.660
21:51:38:177,0.6286,0.0457,0.1095,0.647
21:51:38:179,0.6222,0.0271,0.1129,0.639
21:51:38:181,0.6205,0.0098,0.1171,0.636
21:51:38:183,0.6244,-0.0081,0.1217,0.640
21:51:38:185,0.6325,-0.0249,0.1286,0.648
21:51:38:187,0.6447,-0.0413,0.1374,0.662
21:51:38:190,0.6618,-0.0584,0.1479,0.681
21:51:38:192,0.6809,-0.0755,0.1596,0.703
21:51:38:195,0.7007,-0.0921,0.1716,0.726
21:51:38:196,0.7219,-0.1082,0.1845,0.751
21:51:38:198,0.7461,-0.1244,0.1994,0.779
21:51:38:199,0.7701,-0.1393,0.2165,0.808
21:51:38:201,0.7925,-0.1529,0.2348,0.837
21:51:38:203,0.8128,-0.1664,0.2536,0.863
21:51:38:205,0.8321,-0.1791,0.2729,0.890
21:51:38:213,0.8499,-0.1903,0.2925,0.914
21:51:38:215,0.8597,-0.1959,0.3030,0.928
21:51:38:216,0.8812,-0.2069,0.3252,0.957
21:51:38:217,0.9022,-0.2160,0.3477,0.986
21:51:38:218,0.9210,-0.2235,0.3702,1.013
21:51:38:219,0.9372,-0.2301,0.3929,1.038
21:51:38:220,0.9482,-0.2348,0.4142,1.057
21:51:38:221,0.9565,-0.2411,0.4347,1.074
21:51:38:236,0.9653,-0.2463,0.4537,1.091
21:51:38:238,0.9748,-0.2509,0.4733,1.109
21:51:38:239,0.9875,-0.2553,0.4916,1.129
21:51:38:240,1.0014,-0.2585,0.5070,1.149
21:51:38:240,1.0146,-0.2599,0.5187,1.166
21:51:38:241,1.0261,-0.2597,0.5258,1.179
21:51:38:242,1.0346,-0.2582,0.5278,1.187
21:51:38:244,1.0393,-0.2560,0.5238,1.189
21:51:38:245,1.0447,-0.2529,0.5187,1.191
21:51:38:246,1.0520,-0.2480,0.5143,1.194
21:51:38:247,1.0591,-0.2404,0.5087,1.197
21:51:38:248,1.0662,-0.2306,0.5016,1.198
21:51:38:249,1.0723,-0.2196,0.4916,1.198
21:51:38:249,1.0754,-0.2072,0.4762,1.193
21:51:38:251,1.0759,-0.1937,0.4572,1.184
21:51:38:253,1.0752,-0.1776,0.4352,1.172
21:51:38:255,1.0754,-0.1620,0.4110,1.162
21:51:38:257,1.0757,-0.1459,0.3843,1.151
21:51:38:259,1.0745,-0.1295,0.3577,1.140
21:51:38:261,1.0706,-0.1124,0.3313,1.126
21:51:38:263,1.0642,-0.0955,0.3045,1.111
21:51:38:265,1.0583,-0.0784,0.2778,1.098
21:51:38:266,1.0522,-0.0613,0.2519,1.085
21:51:38:269,1.0459,-0.0445,0.2282,1.073
21:51:38:270,1.0378,-0.0281,0.2041,1.060
21:51:38:274,1.0285,-0.0125,0.1804,1.046
21:51:38:277,1.0212,0.0022,0.1584,1.036
21:51:38:278,1.0139,0.0164,0.1369,1.026
21:51:38:279,1.0041,0.0296,0.1168,1.014
21:51:38:281,0.9933,0.0413,0.0975,1.002
21:51:38:283,0.9828,0.0515,0.0787,0.991
21:51:38:285,0.9772,0.0562,0.0702,0.985
21:51:38:287,0.9660,0.0652,0.0531,0.974
21:51:38:289,0.9557,0.0726,0.0382,0.963
21:51:38:291,0.9472,0.0794,0.0250,0.955
21:51:38:293,0.9411,0.0845,0.0125,0.949
21:51:38:295,0.9376,0.0894,0.0023,0.946
21:51:38:297,0.9352,0.0953,-0.0061,0.945
21:51:38:299,0.9320,0.1002,-0.0129,0.942
21:51:38:301,0.9281,0.1033,-0.0156,0.939
21:51:38:303,0.9242,0.1055,-0.0153,0.935
21:51:38:305,0.9213,0.1082,-0.0134,0.933
21:51:38:311,0.9193,0.1104,-0.0119,0.931
21:51:38:313,0.9181,0.1102,-0.0100,0.930
21:51:38:313,0.9169,0.1085,-0.0083,0.929
21:51:38:314,0.9147,0.1068,-0.0053,0.926
21:51:38:315,0.9122,0.1043,-0.0009,0.923
21:51:38:317,0.9105,0.1031,0.0032,0.922
21:51:38:319,0.9096,0.1011,0.0079,0.921
21:51:38:321,0.9086,0.0982,0.0142,0.919
21:51:38:332,0.9078,0.0933,0.0220,0.918
21:51:38:334,0.9059,0.0884,0.0303,0.916
21:51:38:335,0.9034,0.0823,0.0384,0.913
21:51:38:336,0.9008,0.0745,0.0470,0.910
21:51:38:336,0.8986,0.0657,0.0562,0.907
21:51:38:337,0.8978,0.0555,0.0653,0.906
21:51:38:338,0.8968,0.0450,0.0736,0.905
21:51:38:339,0.8964,0.0347,0.0821,0.904
21:51:38:340,0.8959,0.0239,0.0904,0.904
21:51:38:342,0.8946,0.0127,0.0968,0.902
21:51:38:344,0.8944,0.0017,0.1017,0.902
21:51:38:345,0.8944,-0.0090,0.1058,0.902
21:51:38:346,0.8942,-0.0200,0.1093,0.902
21:51:38:349,0.8929,-0.0310,0.1107,0.901
21:51:38:350,0.8927,-0.0415,0.1124,0.901
21:51:38:353,0.8934,-0.0523,0.1141,0.902
21:51:38:355,0.8939,-0.0579,0.1149,0.902
21:51:38:357,0.8944,-0.0679,0.1156,0.903
21:51:38:358,0.8961,-0.0772,0.1146,0.905
21:51:38:361,0.8986,-0.0860,0.1129,0.907
21:51:38:363,0.8995,-0.0943,0.1110,0.908
21:51:38:365,0.8988,-0.1026,0.1083,0.908
21:51:38:366,0.9000,-0.1107,0.1051,0.909
21:51:38:369,0.9015,-0.1173,0.1010,0.910
21:51:38:371,0.9030,-0.1231,0.0961,0.912
21:51:38:374,0.9032,-0.1297,0.0926,0.912
21:51:38:376,0.9027,-0.1363,0.0895,0.912
21:51:38:377,0.9010,-0.1419,0.0858,0.910
21:51:38:379,0.8993,-0.1463,0.0817,0.908
21:51:38:381,0.8990,-0.1507,0.0775,0.908
21:51:38:383,0.8995,-0.1549,0.0731,0.909
21:51:38:384,0.8998,-0.1586,0.0692,0.909
21:51:38:386,0.8993,-0.1620,0.0668,0.909
21:51:38:389,0.8993,-0.1647,0.0643,0.909
21:51:38:395,0.8981,-0.1678,0.0619,0.908
21:51:38:396,0.8968,-0.1713,0.0594,0.907
21:51:38:397,0.8961,-0.1735,0.0560,0.906
21:51:38:398,0.8954,-0.1744,0.0533,0.905
21:51:38:399,0.8942,-0.1742,0.0504,0.904
21:51:38:401,0.8927,-0.1752,0.0472,0.902
21:51:38:403,0.8917,-0.1764,0.0448,0.901
21:51:38:405,0.8917,-0.1771,0.0433,0.901
21:51:38:418,0.8915,-0.1761,0.0423,0.901
21:51:38:419,0.8907,-0.1747,0.0423,0.900
21:51:38:420,0.8900,-0.1730,0.0428,0.899
21:51:38:420,0.8885,-0.1708,0.0431,0.897
21:51:38:421,0.8868,-0.1671,0.0433,0.895
21:51:38:422,0.8856,-0.1634,0.0438,0.893
21:51:38:423,0.8849,-0.1593,0.0433,0.892
21:51:38:424,0.8846,-0.1546,0.0426,0.891
21:51:38:424,0.8849,-0.1488,0.0413,0.891
21:51:38:425,0.8863,-0.1434,0.0394,0.892
21:51:38:427,0.8890,-0.1378,0.0367,0.893
21:51:38:429,0.8917,-0.1324,0.0343,0.895
21:51:38:431,0.8942,-0.1261,0.0308,0.897
21:51:38:433,0.8973,-0.1187,0.0279,0.900
