time,gFx,gFy,gFz,TgF
21:13:33:125,0.7967,0.1278,-0.5777,0.988
21:13:33:126,0.7977,0.1278,-0.5777,0.989
21:13:33:127,0.7989,0.1275,-0.5772,0.989
21:13:33:128,0.7989,0.1278,-0.5768,0.989
21:13:33:129,0.7984,0.1280,-0.5772,0.989
21:13:33:130,0.7991,0.1292,-0.5768,0.990
21:13:33:134,0.8008,0.1302,-0.5760,0.991
21:13:33:135,0.8021,0.1307,-0.5743,0.991
21:13:33:136,0.8028,0.1302,-0.5736,0.991
21:13:33:138,0.8030,0.1305,-0.5736,0.991
21:13:33:140,0.8033,0.1307,-0.5738,0.992
21:13:33:142,0.8033,0.1305,-0.5741,0.992
21:13:33:144,0.8033,0.1302,-0.5741,0.992
21:13:33:146,0.8033,0.1297,-0.5741,0.992
21:13:33:148,0.8038,0.1300,-0.5746,0.992
21:13:33:152,0.8043,0.1305,-0.5755,0.993
21:13:33:154,0.8043,0.1314,-0.5760,0.994
21:13:33:156,0.8035,0.1314,-0.5758,0.993
21:13:33:157,0.8025,0.1314,-0.5755,0.992
21:13:33:158,0.8018,0.1309,-0.5750,0.991
21:13:33:160,0.8006,0.1302,-0.5750,0.990
21:13:33:162,0.8003,0.1297,-0.5758,0.990
21:13:33:164,0.7999,0.1297,-0.5768,0.990
21:13:33:167,0.7984,0.1287,-0.5768,0.989
21:13:33:169,0.7979,0.1278,-0.5763,0.988
21:13:33:171,0.7972,0.1278,-0.5763,0.988
21:13:33:172,0.7955,0.1278,-0.5772,0.987
21:13:33:174,0.7938,0.1273,-0.5782,0.986
21:13:33:176,0.7940,0.1270,-0.5790,0.986
21:13:33:177,0.7942,0.1268,-0.5792,0.987
21:13:33:179,0.7945,0.1266,-0.5790,0.987
21:13:33:182,0.7942,0.1270,-0.5782,0.986
21:13:33:185,0.7935,0.1280,-0.5775,0.985
21:13:33:185,0.7940,0.1283,-0.5768,0.985
21:13:33:187,0.7947,0.1273,-0.5763,0.986
21:13:33:190,0.7947,0.1275,-0.5760,0.985
21:13:33:191,0.7955,0.1285,-0.5743,0.985
21:13:33:194,0.7959,0.1290,-0.5733,0.985
21:13:33:196,0.7955,0.1297,-0.5724,0.984
21:13:33:198,0.7957,0.1300,-0.5716,0.984
21:13:33:204,0.7969,0.1307,-0.5716,0.985
21:13:33:205,0.7969,0.1302,-0.5724,0.986
21:13:33:206,0.7962,0.1297,-0.5731,0.985
21:13:33:207,0.7964,0.1297,-0.5738,0.986
21:13:33:208,0.7969,0.1290,-0.5746,0.987
21:13:33:211,0.7972,0.1280,-0.5755,0.987
21:13:33:212,0.7979,0.1280,-0.5760,0.988
21:13:33:214,0.7984,0.1275,-0.5760,0.988
21:13:33:217,0.7981,0.1278,-0.5765,0.989
21:13:33:218,0.7979,0.1278,-0.5772,0.989
21:13:33:220,0.7977,0.1273,-0.5775,0.989
21:13:33:222,0.7974,0.1268,-0.5780,0.989
21:13:33:224,0.7977,0.1261,-0.5782,0.989
21:13:33:226,0.7979,0.1258,-0.5782,0.989
21:13:33:228,0.7984,0.1258,-0.5787,0.990
21:13:33:230,0.7986,0.1258,-0.5782,0.990
21:13:33:234,0.7981,0.1258,-0.5775,0.989
21:13:33:236,0.7979,0.1253,-0.5775,0.988
21:13:33:238,0.7984,0.1256,-0.5782,0.989
21:13:33:239,0.7994,0.1261,-0.5790,0.991
21:13:33:240,0.7996,0.1261,-0.5787,0.991
21:13:33:242,0.7994,0.1258,-0.5775,0.990
21:13:33:244,0.7999,0.1256,-0.5775,0.990
21:13:33:246,0.8001,0.1256,-0.5785,0.991
21:13:33:249,0.8006,0.1253,-0.5792,0.992
21:13:33:252,0.8008,0.1256,-0.5782,0.991
21:13:33:253,0.8008,0.1256,-0.5775,0.991
21:13:33:255,0.8003,0.1258,-0.5763,0.990
21:13:33:256,0.7996,0.1261,-0.5753,0.989
21:13:33:258,0.7996,0.1261,-0.5755,0.989
21:13:33:260,0.7994,0.1261,-0.5755,0.989
21:13:33:262,0.7994,0.1256,-0.5753,0.988
21:13:33:264,0.7996,0.1256,-0.5748,0.988
21:13:33:266,0.7999,0.1261,-0.5750,0.989
21:13:33:268,0.7996,0.1261,-0.5748,0.988
21:13:33:270,0.7994,0.1261,-0.5741,0.988
21:13:33:272,0.7996,0.1256,-0.5741,0.988
21:13:33:275,0.7991,0.1256,-0.5736,0.987
21:13:33:276,0.7996,0.1251,-0.5726,0.987
21:13:33:278,0.8008,0.1251,-0.5726,0.988
21:13:33:280,0.8016,0.1251,-0.5726,0.989
21:13:33:282,0.8021,0.1244,-0.5726,0.989
21:13:33:285,0.8025,0.1234,-0.5733,0.989
21:13:33:287,0.8008,0.1229,-0.5736,0.988
21:13:33:288,0.8006,0.1229,-0.5731,0.988
21:13:33:290,0.8016,0.1226,-0.5726,0.988
21:13:33:292,0.8028,0.1219,-0.5724,0.989
21:13:33:294,0.8028,0.1214,-0.5726,0.989
21:13:33:296,0.8025,0.1212,-0.5724,0.989
21:13:33:305,0.8023,0.1212,-0.5724,0.988
21:13:33:306,0.8025,0.1217,-0.5731,0.989
21:13:33:307,0.8023,0.1222,-0.5733,0.989
21:13:33:309,0.8016,0.1224,-0.5728,0.988
21:13:33:310,0.8011,0.1224,-0.5728,0.988
21:13:33:310,0.8013,0.1219,-0.5728,0.988
21:13:33:321,0.8013,0.1214,-0.5728,0.988
21:13:33:323,0.8016,0.1217,-0.5721,0.988
21:13:33:324,0.8013,0.1224,-0.5726,0.988
21:13:33:325,0.8008,0.1231,-0.5733,0.988
21:13:33:326,0.8006,0.1231,-0.5741,0.988
21:13:33:327,0.8003,0.1234,-0.5743,0.988
21:13:33:327,0.8001,0.1236,-0.5741,0.988
21:13:33:328,0.7991,0.1241,-0.5733,0.987
21:13:33:329,0.7984,0.1244,-0.5728,0.986
21:13:33:330,0.7984,0.1248,-0.5743,0.987
21:13:33:333,0.7981,0.1251,-0.5748,0.987
21:13:33:335,0.7979,0.1253,-0.5746,0.987
21:13:33:336,0.7981,0.1251,-0.5750,0.987
21:13:33:336,0.7977,0.1253,-0.5765,0.988
21:13:33:338,0.7969,0.1256,-0.5775,0.988
21:13:33:339,0.7967,0.1251,-0.5777,0.988
21:13:33:342,0.7964,0.1253,-0.5782,0.988
21:13:33:344,0.7962,0.1248,-0.5797,0.988
21:13:33:346,0.7964,0.1246,-0.5807,0.989
21:13:33:347,0.7967,0.1248,-0.5812,0.989
21:13:33:350,0.7962,0.1251,-0.5816,0.989
21:13:33:353,0.7947,0.1253,-0.5819,0.988
21:13:33:354,0.7938,0.1253,-0.5824,0.988
21:13:33:355,0.7928,0.1256,-0.5843,0.988
21:13:33:357,0.7916,0.1253,-0.5848,0.988
21:13:33:359,0.7911,0.1253,-0.5848,0.987
21:13:33:361,0.7906,0.1256,-0.5853,0.987
21:13:33:363,0.7903,0.1256,-0.5858,0.987
21:13:33:367,0.7901,0.1258,-0.5853,0.987
21:13:33:368,0.7896,0.1263,-0.5858,0.987
21:13:33:369,0.7884,0.1266,-0.5863,0.986
21:13:33:371,0.7876,0.1266,-0.5863,0.985
21:13:33:373,0.7869,0.1275,-0.5868,0.985
21:13:33:375,0.7869,0.1292,-0.5873,0.986
21:13:33:378,0.7862,0.1295,-0.5882,0.986
21:13:33:379,0.7854,0.1295,-0.5887,0.986
21:13:33:381,0.7852,0.1295,-0.5887,0.985
21:13:33:384,0.7854,0.1302,-0.5882,0.985
21:13:33:387,0.7852,0.1307,-0.5882,0.985
21:13:33:388,0.7859,0.1302,-0.5877,0.986
21:13:33:390,0.7867,0.1305,-0.5875,0.986
21:13:33:391,0.7872,0.1314,-0.5865,0.986
21:13:33:394,0.7879,0.1327,-0.5855,0.986
21:13:33:395,0.7884,0.1331,-0.5858,0.987
21:13:33:397,0.7889,0.1331,-0.5858,0.987
21:13:33:406,0.7898,0.1324,-0.5858,0.988
21:13:33:408,0.7906,0.1329,-0.5855,0.989
21:13:33:409,0.7906,0.1336,-0.5848,0.988
21:13:33:410,0.7911,0.1331,-0.5848,0.989
21:13:33:411,0.7918,0.1327,-0.5848,0.989
21:13:33:412,0.7933,0.1336,-0.5838,0.990
21:13:33:413,0.7940,0.1339,-0.5831,0.990
21:13:33:413,0.7940,0.1341,-0.5833,0.990
21:13:33:420,0.7945,0.1341,-0.5836,0.991
21:13:33:422,0.7952,0.1341,-0.5831,0.991
21:13:33:423,0.7955,0.1336,-0.5816,0.990
21:13:33:425,0.7962,0.1331,-0.5807,0.990
21:13:33:425,0.7972,0.1336,-0.5804,0.991
21:13:33:426,0.7977,0.1334,-0.5790,0.991
21:13:33:427,0.7984,0.1327,-0.5780,0.990
21:13:33:430,0.7994,0.1334,-0.5780,0.991
21:13:33:431,0.7994,0.1339,-0.5777,0.991
21:13:33:434,0.7989,0.1336,-0.5772,0.991
21:13:33:438,0.7994,0.1324,-0.5765,0.990
21:13:33:439,0.8001,0.1322,-0.5755,0.990
21:13:33:440,0.8008,0.1327,-0.5743,0.990
21:13:33:442,0.8003,0.1322,-0.5738,0.990
21:13:33:443,0.8001,0.1317,-0.5731,0.989
21:13:33:445,0.8008,0.1309,-0.5719,0.989
21:13:33:447,0.8016,0.1295,-0.5714,0.989
21:13:33:451,0.8016,0.1283,-0.5709,0.988
21:13:33:453,0.8016,0.1290,-0.5714,0.989
21:13:33:455,0.8018,0.1287,-0.5719,0.989
21:13:33:456,0.8023,0.1280,-0.5716,0.989
21:13:33:458,0.8023,0.1268,-0.5702,0.988
21:13:33:459,0.8028,0.1258,-0.5692,0.988
21:13:33:462,0.8030,0.1251,-0.5697,0.988
21:13:33:463,0.8023,0.1251,-0.5706,0.988
21:13:33:466,0.8016,0.1256,-0.5714,0.988
21:13:33:469,0.8018,0.1251,-0.5716,0.988
21:13:33:470,0.8030,0.1244,-0.5719,0.989
21:13:33:472,0.8038,0.1239,-0.5726,0.990
21:13:33:474,0.8035,0.1231,-0.5728,0.990
21:13:33:475,0.8030,0.1222,-0.5726,0.989
21:13:33:477,0.8035,0.1219,-0.5726,0.990
21:13:33:479,0.8038,0.1217,-0.5731,0.990
21:13:33:481,0.8040,0.1212,-0.5728,0.990
21:13:33:485,0.8045,0.1212,-0.5726,0.990
21:13:33:486,0.8050,0.1214,-0.5724,0.991
21:13:33:489,0.8052,0.1217,-0.5724,0.991
21:13:33:490,0.8052,0.1219,-0.5728,0.991
21:13:33:492,0.8052,0.1219,-0.5736,0.992
21:13:33:494,0.8050,0.1214,-0.5738,0.991
21:13:33:496,0.8047,0.1212,-0.5741,0.991
21:13:33:497,0.8043,0.1212,-0.5743,0.991
21:13:33:507,0.8043,0.1214,-0.5743,0.991
21:13:33:509,0.8047,0.1212,-0.5746,0.992
21:13:33:510,0.8047,0.1207,-0.5746,0.991
21:13:33:511,0.8050,0.1209,-0.5741,0.991
21:13:33:512,0.8047,0.1204,-0.5736,0.991
21:13:33:513,0.8045,0.1197,-0.5731,0.990
21:13:33:514,0.8038,0.1202,-0.5731,0.990
21:13:33:515,0.8033,0.1204,-0.5738,0.990
21:13:33:516,0.8028,0.1204,-0.5750,0.990
21:13:33:519,0.8025,0.1204,-0.5758,0.990
21:13:33:520,0.8028,0.1207,-0.5750,0.990
21:13:33:525,0.8030,0.1207,-0.5748,0.990
21:13:33:527,0.8028,0.1204,-0.5746,0.990
21:13:33:528,0.8028,0.1200,-0.5748,0.990
21:13:33:529,0.8018,0.1202,-0.5750,0.989
21:13:33:531,0.8011,0.1209,-0.5746,0.989
21:13:33:532,0.8001,0.1212,-0.5748,0.988
21:13:33:535,0.7996,0.1212,-0.5753,0.988
21:13:33:537,0.7996,0.1209,-0.5755,0.988
21:13:33:538,0.7986,0.1204,-0.5748,0.987
21:13:33:540,0.7974,0.1202,-0.5746,0.985
21:13:33:541,0.7967,0.1207,-0.5750,0.985
21:13:33:543,0.7967,0.1204,-0.5750,0.985
21:13:33:545,0.7967,0.1200,-0.5753,0.985
21:13:33:547,0.7962,0.1187,-0.5760,0.985
21:13:33:551,0.7950,0.1190,-0.5772,0.985
21:13:33:552,0.7950,0.1197,-0.5775,0.985
21:13:33:555,0.7947,0.1197,-0.5775,0.985
21:13:33:557,0.7945,0.1197,-0.5777,0.985
21:13:33:558,0.7930,0.1204,-0.5794,0.985
21:13:33:560,0.7920,0.1204,-0.5807,0.985
21:13:33:561,0.7908,0.1200,-0.5814,0.984
21:13:33:563,0.7906,0.1195,-0.5824,0.984
21:13:33:566,0.7908,0.1197,-0.5831,0.985
21:13:33:568,0.7911,0.1200,-0.5843,0.986
21:13:33:571,0.7908,0.1192,-0.5855,0.986
21:13:33:573,0.7903,0.1190,-0.5858,0.986
21:13:33:577,0.7901,0.1195,-0.5858,0.986
21:13:33:579,0.7896,0.1204,-0.5865,0.986
21:13:33:580,0.7898,0.1212,-0.5873,0.987
21:13:33:582,0.7903,0.1214,-0.5882,0.988
21:13:33:583,0.7901,0.1224,-0.5892,0.988
21:13:33:584,0.7903,0.1231,-0.5902,0.989
21:13:33:585,0.7896,0.1244,-0.5909,0.989
21:13:33:588,0.7894,0.1248,-0.5912,0.989
21:13:33:589,0.7898,0.1251,-0.5914,0.990
21:13:33:591,0.7896,0.1258,-0.5931,0.991
21:13:33:593,0.7889,0.1270,-0.5936,0.991
21:13:33:595,0.7889,0.1275,-0.5929,0.990
21:13:33:597,0.7884,0.1273,-0.5929,0.990
21:13:33:599,0.7876,0.1270,-0.5931,0.989
21:13:33:605,0.7879,0.1275,-0.5926,0.989
21:13:33:607,0.7881,0.1290,-0.5929,0.990
21:13:33:608,0.7881,0.1302,-0.5936,0.991
21:13:33:609,0.7886,0.1302,-0.5931,0.991
21:13:33:610,0.7884,0.1297,-0.5934,0.991
21:13:33:611,0.7879,0.1312,-0.5936,0.991
21:13:33:613,0.7879,0.1319,-0.5921,0.990
21:13:33:615,0.7881,0.1324,-0.5909,0.990
21:13:33:619,0.7889,0.1324,-0.5904,0.990
21:13:33:621,0.7884,0.1319,-0.5902,0.989
21:13:33:622,0.7881,0.1314,-0.5890,0.988
21:13:33:623,0.7881,0.1317,-0.5877,0.988
21:13:33:625,0.7879,0.1322,-0.5860,0.987
21:13:33:627,0.7881,0.1324,-0.5855,0.986
21:13:33:629,0.7884,0.1322,-0.5860,0.987
21:13:33:630,0.7881,0.1317,-0.5863,0.987
21:13:33:635,0.7881,0.1319,-0.5860,0.987
21:13:33:637,0.7879,0.1312,-0.5853,0.986
21:13:33:638,0.7881,0.1305,-0.5848,0.986
21:13:33:639,0.7889,0.1302,-0.5843,0.986
21:13:33:641,0.7889,0.1302,-0.5836,0.986
21:13:33:643,0.7894,0.1300,-0.5833,0.986
21:13:33:645,0.7901,0.1300,-0.5831,0.986
21:13:33:647,0.7903,0.1302,-0.5824,0.986
21:13:33:650,0.7906,0.1302,-0.5821,0.986
21:13:33:652,0.7908,0.1302,-0.5821,0.986
21:13:33:655,0.7911,0.1302,-0.5819,0.986
21:13:33:656,0.7916,0.1297,-0.5812,0.986
21:13:33:658,0.7925,0.1297,-0.5809,0.987
21:13:33:659,0.7930,0.1300,-0.5804,0.987
21:13:33:662,0.7928,0.1300,-0.5802,0.987
21:13:33:663,0.7928,0.1300,-0.5799,0.987
21:13:33:665,0.7940,0.1295,-0.5804,0.988
21:13:33:669,0.7950,0.1290,-0.5814,0.989
21:13:33:671,0.7955,0.1290,-0.5819,0.990
21:13:33:672,0.7959,0.1295,-0.5819,0.990
21:13:33:673,0.7967,0.1292,-0.5816,0.990
21:13:33:675,0.7974,0.1290,-0.5812,0.991
21:13:33:677,0.7979,0.1295,-0.5807,0.991
21:13:33:679,0.7984,0.1302,-0.5799,0.991
21:13:33:681,0.7991,0.1305,-0.5792,0.991
21:13:33:683,0.7994,0.1297,-0.5785,0.991
21:13:33:686,0.7994,0.1292,-0.5777,0.990
21:13:33:688,0.8003,0.1287,-0.5777,0.991
21:13:33:690,0.8008,0.1287,-0.5777,0.992
21:13:33:691,0.8006,0.1300,-0.5772,0.991
21:13:33:693,0.8008,0.1312,-0.5765,0.991
21:13:33:695,0.8011,0.1314,-0.5758,0.991
21:13:33:697,0.8016,0.1302,-0.5753,0.991
21:13:33:699,0.8023,0.1292,-0.5743,0.991
21:13:33:707,0.8033,0.1292,-0.5724,0.991
21:13:33:709,0.8043,0.1295,-0.5716,0.991
21:13:33:710,0.8043,0.1297,-0.5714,0.991
21:13:33:711,0.8030,0.1292,-0.5716,0.990
21:13:33:713,0.8021,0.1285,-0.5709,0.989
21:13:33:713,0.8011,0.1283,-0.5702,0.987
21:13:33:714,0.8008,0.1280,-0.5697,0.987
21:13:33:715,0.8008,0.1280,-0.5692,0.987
21:13:33:731,0.8006,0.1280,-0.5697,0.987
21:13:33:733,0.7999,0.1275,-0.5697,0.986
21:13:33:734,0.7994,0.1268,-0.5699,0.986
21:13:33:735,0.7986,0.1261,-0.5704,0.985
21:13:33:736,0.7981,0.1261,-0.5709,0.985
21:13:33:737,0.7981,0.1261,-0.5711,0.985
21:13:33:738,0.7979,0.1266,-0.5721,0.986
21:13:33:739,0.7977,0.1268,-0.5726,0.986
21:13:33:739,0.7974,0.1256,-0.5731,0.986
21:13:33:740,0.7972,0.1244,-0.5741,0.986
21:13:33:741,0.7967,0.1239,-0.5746,0.986
21:13:33:742,0.7964,0.1239,-0.5753,0.986
21:13:33:742,0.7967,0.1236,-0.5760,0.986
21:13:33:743,0.7964,0.1234,-0.5772,0.987
21:13:33:746,0.7964,0.1236,-0.5782,0.987
21:13:33:747,0.7967,0.1236,-0.5792,0.988
21:13:33:749,0.7964,0.1229,-0.5804,0.988
21:13:33:760,0.7969,0.1219,-0.5814,0.989
21:13:33:762,0.7977,0.1214,-0.5824,0.990
21:13:33:763,0.7974,0.1217,-0.5829,0.990
21:13:33:764,0.7974,0.1224,-0.5824,0.990
21:13:33:764,0.7981,0.1226,-0.5824,0.991
21:13:33:765,0.7986,0.1222,-0.5831,0.992
21:13:33:766,0.7986,0.1217,-0.5836,0.992
21:13:33:767,0.7986,0.1217,-0.5843,0.992
21:13:33:767,0.7981,0.1217,-0.5843,0.992
21:13:33:770,0.7977,0.1222,-0.5843,0.992
21:13:33:772,0.7979,0.1214,-0.5843,0.992
21:13:33:773,0.7972,0.1209,-0.5843,0.991
21:13:33:775,0.7959,0.1212,-0.5846,0.990
21:13:33:777,0.7959,0.1214,-0.5851,0.990
21:13:33:779,0.7952,0.1217,-0.5848,0.990
21:13:33:781,0.7942,0.1224,-0.5838,0.989
21:13:33:783,0.7933,0.1229,-0.5836,0.988
21:13:33:786,0.7928,0.1236,-0.5836,0.987
21:13:33:788,0.7923,0.1226,-0.5829,0.987
21:13:33:789,0.7925,0.1224,-0.5831,0.987
21:13:33:790,0.7930,0.1231,-0.5833,0.987
21:13:33:793,0.7928,0.1239,-0.5838,0.988
21:13:33:795,0.7930,0.1241,-0.5836,0.988
21:13:33:797,0.7930,0.1239,-0.5829,0.987
21:13:33:798,0.7930,0.1244,-0.5821,0.987
21:13:33:806,0.7928,0.1246,-0.5824,0.987
21:13:33:808,0.7930,0.1251,-0.5824,0.987
21:13:33:809,0.7940,0.1256,-0.5829,0.988
21:13:33:809,0.7933,0.1258,-0.5826,0.988
21:13:33:810,0.7925,0.1258,-0.5816,0.987
21:13:33:811,0.7928,0.1263,-0.5809,0.986
21:13:33:813,0.7940,0.1275,-0.5809,0.988
21:13:33:815,0.7935,0.1278,-0.5804,0.987
21:13:33:817,0.7925,0.1270,-0.5809,0.986
21:13:33:821,0.7925,0.1263,-0.5809,0.986
21:13:33:822,0.7925,0.1261,-0.5802,0.986
21:13:33:823,0.7925,0.1258,-0.5794,0.985
21:13:33:826,0.7933,0.1261,-0.5799,0.986
21:13:33:827,0.7945,0.1270,-0.5812,0.988
21:13:33:829,0.7942,0.1270,-0.5816,0.988
21:13:33:831,0.7938,0.1266,-0.5826,0.988
21:13:33:833,0.7930,0.1266,-0.5831,0.988
21:13:33:836,0.7928,0.1273,-0.5829,0.988
21:13:33:837,0.7935,0.1268,-0.5831,0.988
21:13:33:840,0.7930,0.1261,-0.5838,0.988
21:13:33:842,0.7933,0.1261,-0.5843,0.989
21:13:33:843,0.7945,0.1266,-0.5843,0.990
21:13:33:845,0.7947,0.1266,-0.5841,0.990
21:13:33:847,0.7940,0.1266,-0.5838,0.989
21:13:33:849,0.7940,0.1266,-0.5838,0.989
21:13:33:851,0.7950,0.1278,-0.5836,0.990
21:13:33:854,0.7962,0.1283,-0.5831,0.991
21:13:33:856,0.7972,0.1287,-0.5824,0.991
21:13:33:857,0.7984,0.1287,-0.5819,0.992
21:13:33:860,0.7996,0.1285,-0.5819,0.993
21:13:33:862,0.8011,0.1287,-0.5816,0.994
21:13:33:862,0.8023,0.1295,-0.5809,0.995
21:13:33:865,0.8028,0.1297,-0.5794,0.994
21:13:33:867,0.8030,0.1295,-0.5790,0.994
21:13:33:870,0.8033,0.1292,-0.5794,0.995
21:13:33:871,0.8035,0.1290,-0.5794,0.995
21:13:33:873,0.8025,0.1285,-0.5785,0.993
21:13:33:875,0.8016,0.1292,-0.5775,0.992
21:13:33:877,0.8008,0.1295,-0.5775,0.992
21:13:33:878,0.7996,0.1287,-0.5770,0.990
21:13:33:882,0.7991,0.1280,-0.5765,0.989
21:13:33:884,0.7986,0.1275,-0.5758,0.988
21:13:33:888,0.7977,0.1280,-0.5758,0.988
21:13:33:889,0.7964,0.1283,-0.5758,0.987
21:13:33:890,0.7959,0.1275,-0.5763,0.987
21:13:33:891,0.7952,0.1268,-0.5775,0.987
21:13:33:893,0.7940,0.1268,-0.5782,0.986
21:13:33:894,0.7933,0.1270,-0.5790,0.986
21:13:33:897,0.7928,0.1275,-0.5794,0.986
21:13:33:898,0.7930,0.1270,-0.5792,0.986
21:13:33:901,0.7930,0.1263,-0.5797,0.986
21:13:33:902,0.7933,0.1258,-0.5802,0.986
21:13:33:909,0.7933,0.1258,-0.5790,0.986
21:13:33:911,0.7928,0.1258,-0.5775,0.984
21:13:33:912,0.7930,0.1266,-0.5770,0.984
21:13:33:913,0.7933,0.1273,-0.5768,0.985
21:13:33:914,0.7928,0.1273,-0.5765,0.984
21:13:33:914,0.7925,0.1268,-0.5760,0.984
21:13:33:917,0.7930,0.1270,-0.5768,0.984
21:13:33:925,0.7930,0.1273,-0.5772,0.985
21:13:33:927,0.7923,0.1280,-0.5777,0.985
21:13:33:928,0.7916,0.1280,-0.5780,0.984
21:13:33:929,0.7928,0.1273,-0.5799,0.986
21:13:33:929,0.7935,0.1266,-0.5809,0.987
21:13:33:930,0.7945,0.1261,-0.5804,0.987
21:13:33:931,0.7952,0.1258,-0.5816,0.989
21:13:33:934,0.7947,0.1268,-0.5816,0.988
21:13:33:936,0.7947,0.1275,-0.5814,0.988
21:13:33:937,0.7947,0.1268,-0.5821,0.989
21:13:33:939,0.7952,0.1263,-0.5826,0.989
21:13:33:941,0.7957,0.1256,-0.5824,0.989
21:13:33:943,0.7964,0.1253,-0.5821,0.990
21:13:33:944,0.7962,0.1253,-0.5833,0.990
21:13:33:947,0.7959,0.1253,-0.5838,0.990
21:13:33:948,0.7957,0.1261,-0.5838,0.990
21:13:33:950,0.7957,0.1258,-0.5836,0.990
21:13:33:953,0.7955,0.1248,-0.5838,0.990
21:13:33:955,0.7957,0.1246,-0.5841,0.990
21:13:33:958,0.7959,0.1248,-0.5833,0.990
21:13:33:959,0.7957,0.1251,-0.5829,0.990
21:13:33:961,0.7952,0.1251,-0.5819,0.989
21:13:33:962,0.7952,0.1251,-0.5814,0.988
21:13:33:966,0.7955,0.1246,-0.5819,0.989
21:13:33:968,0.7952,0.1239,-0.5821,0.989
21:13:33:971,0.7947,0.1236,-0.5819,0.988
21:13:33:972,0.7950,0.1239,-0.5816,0.988
21:13:33:974,0.7955,0.1239,-0.5812,0.988
21:13:33:975,0.7952,0.1236,-0.5812,0.988
21:13:33:977,0.7952,0.1236,-0.5816,0.988
21:13:33:979,0.7952,0.1239,-0.5816,0.988
21:13:33:981,0.7945,0.1239,-0.5807,0.987
21:13:33:983,0.7947,0.1239,-0.5797,0.987
21:13:33:985,0.7945,0.1234,-0.5797,0.987
21:13:33:987,0.7945,0.1234,-0.5797,0.987
21:13:33:991,0.7942,0.1236,-0.5799,0.987
21:13:33:993,0.7945,0.1231,-0.5802,0.987
21:13:33:994,0.7947,0.1222,-0.5814,0.988
21:13:33:994,0.7952,0.1231,-0.5816,0.988
21:13:33:997,0.7952,0.1236,-0.5807,0.988
21:13:33:998,0.7952,0.1239,-0.5802,0.988
21:13:34:001,0.7959,0.1236,-0.5802,0.988
21:13:34:002,0.7959,0.1234,-0.5804,0.988
21:13:34:010,0.7950,0.1236,-0.5799,0.987
21:13:34:011,0.7945,0.1239,-0.5802,0.987
21:13:34:012,0.7952,0.1239,-0.5802,0.988
21:13:34:013,0.7950,0.1239,-0.5807,0.988
21:13:34:014,0.7952,0.1244,-0.5809,0.988
21:13:34:016,0.7959,0.1246,-0.5802,0.988
21:13:34:017,0.7959,0.1246,-0.5797,0.988
21:13:34:025,0.7955,0.1244,-0.5797,0.988
21:13:34:027,0.7957,0.1244,-0.5807,0.988
21:13:34:028,0.7962,0.1251,-0.5814,0.989
21:13:34:029,0.7967,0.1251,-0.5809,0.989
21:13:34:030,0.7977,0.1253,-0.5807,0.990
21:13:34:030,0.7977,0.1258,-0.5804,0.990
21:13:34:031,0.7969,0.1261,-0.5807,0.990
21:13:34:034,0.7962,0.1261,-0.5807,0.989
21:13:34:036,0.7962,0.1263,-0.5809,0.989
21:13:34:037,0.7959,0.1266,-0.5824,0.990
21:13:34:040,0.7959,0.1268,-0.5824,0.990
21:13:34:042,0.7967,0.1268,-0.5819,0.990
21:13:34:043,0.7962,0.1273,-0.5816,0.990
21:13:34:044,0.7967,0.1275,-0.5809,0.990
21:13:34:046,0.7967,0.1278,-0.5809,0.990
21:13:34:048,0.7959,0.1275,-0.5814,0.989
21:13:34:050,0.7957,0.1275,-0.5821,0.990
21:13:34:055,0.7959,0.1275,-0.5812,0.989
21:13:34:056,0.7962,0.1278,-0.5812,0.990
21:13:34:058,0.7959,0.1283,-0.5816,0.990
21:13:34:059,0.7957,0.1283,-0.5814,0.989
21:13:34:060,0.7957,0.1278,-0.5812,0.989
21:13:34:062,0.7952,0.1273,-0.5812,0.989
21:13:34:065,0.7950,0.1278,-0.5804,0.988
21:13:34:066,0.7952,0.1287,-0.5804,0.989
21:13:34:069,0.7947,0.1285,-0.5816,0.989
21:13:34:073,0.7945,0.1283,-0.5821,0.989
21:13:34:075,0.7947,0.1270,-0.5821,0.989
21:13:34:076,0.7945,0.1258,-0.5821,0.988
21:13:34:077,0.7942,0.1261,-0.5824,0.988
21:13:34:078,0.7938,0.1266,-0.5826,0.988
21:13:34:080,0.7935,0.1263,-0.5821,0.988
21:13:34:082,0.7933,0.1258,-0.5816,0.987
21:13:34:084,0.7925,0.1261,-0.5819,0.987
21:13:34:088,0.7930,0.1263,-0.5819,0.987
21:13:34:090,0.7940,0.1258,-0.5816,0.988
21:13:34:091,0.7938,0.1261,-0.5809,0.987
21:13:34:092,0.7930,0.1258,-0.5809,0.987
21:13:34:094,0.7930,0.1256,-0.5812,0.987
21:13:34:097,0.7933,0.1266,-0.5816,0.987
21:13:34:098,0.7933,0.1268,-0.5812,0.987
21:13:34:101,0.7930,0.1266,-0.5804,0.986
21:13:34:103,0.7928,0.1263,-0.5804,0.986
21:13:34:110,0.7933,0.1266,-0.5812,0.987
21:13:34:112,0.7945,0.1268,-0.5812,0.988
21:13:34:113,0.7942,0.1270,-0.5809,0.988
21:13:34:114,0.7940,0.1263,-0.5807,0.987
21:13:34:115,0.7940,0.1261,-0.5807,0.987
21:13:34:116,0.7942,0.1266,-0.5804,0.987
