time,gFx,gFy,gFz,TgF
21:32:13:733,0.9865,0.0875,0.0167,0.995
21:32:13:735,0.9885,0.0882,0.0164,0.997
21:32:13:737,0.9914,0.0882,0.0169,1.000
21:32:13:741,0.9948,0.0887,0.0184,1.003
21:32:13:743,0.9970,0.0894,0.0189,1.006
21:32:13:744,0.9977,0.0901,0.0189,1.006
21:32:13:745,0.9982,0.0909,0.0186,1.007
21:32:13:747,0.9982,0.0909,0.0179,1.007
21:32:13:750,0.9990,0.0909,0.0169,1.008
21:32:13:751,0.9999,0.0909,0.0152,1.009
21:32:13:754,1.0007,0.0911,0.0135,1.009
21:32:13:755,1.0004,0.0909,0.0130,1.009
21:32:13:762,0.9997,0.0909,0.0132,1.008
21:32:13:764,0.9992,0.0901,0.0130,1.008
21:32:13:765,1.0004,0.0892,0.0128,1.009
21:32:13:766,1.0017,0.0884,0.0132,1.010
21:32:13:767,1.0019,0.0875,0.0140,1.010
21:32:13:769,1.0021,0.0875,0.0140,1.010
21:32:13:770,1.0019,0.0875,0.0142,1.010
21:32:13:771,1.0017,0.0882,0.0154,1.010
21:32:13:785,1.0012,0.0882,0.0179,1.009
21:32:13:786,0.9999,0.0882,0.0191,1.008
21:32:13:787,0.9987,0.0882,0.0194,1.007
21:32:13:788,0.9977,0.0875,0.0203,1.006
21:32:13:789,0.9968,0.0870,0.0211,1.005
21:32:13:790,0.9955,0.0862,0.0206,1.004
21:32:13:791,0.9951,0.0860,0.0208,1.003
21:32:13:791,0.9948,0.0867,0.0213,1.003
21:32:13:792,0.9931,0.0870,0.0198,1.001
21:32:13:793,0.9914,0.0867,0.0186,1.000
21:32:13:794,0.9907,0.0855,0.0179,0.999
21:32:13:798,0.9897,0.0853,0.0179,0.998
21:32:13:800,0.9899,0.0850,0.0179,0.998
21:32:13:801,0.9907,0.0845,0.0164,0.999
21:32:13:802,0.9912,0.0848,0.0157,0.999
21:32:13:803,0.9914,0.0840,0.0154,0.999
21:32:13:812,0.9919,0.0831,0.0147,0.999
21:32:13:814,0.9926,0.0823,0.0142,1.000
21:32:13:815,0.9929,0.0821,0.0142,1.000
21:32:13:816,0.9924,0.0811,0.0135,1.000
21:32:13:817,0.9924,0.0792,0.0120,0.999
21:32:13:818,0.9938,0.0779,0.0103,1.001
21:32:13:818,0.9948,0.0779,0.0093,1.002
21:32:13:819,0.9948,0.0782,0.0091,1.002
21:32:13:822,0.9951,0.0777,0.0088,1.002
21:32:13:826,0.9958,0.0777,0.0086,1.002
21:32:13:828,0.9958,0.0774,0.0088,1.002
21:32:13:829,0.9953,0.0770,0.0088,1.002
21:32:13:830,0.9948,0.0770,0.0084,1.001
21:32:13:831,0.9941,0.0772,0.0084,1.001
21:32:13:833,0.9931,0.0774,0.0091,1.000
21:32:13:834,0.9921,0.0777,0.0091,0.999
21:32:13:837,0.9921,0.0782,0.0088,0.999
21:32:13:840,0.9933,0.0789,0.0101,1.000
21:32:13:842,0.9938,0.0794,0.0113,1.001
21:32:13:843,0.9946,0.0799,0.0120,1.002
21:32:13:845,0.9943,0.0806,0.0128,1.002
21:32:13:847,0.9946,0.0804,0.0137,1.002
21:32:13:849,0.9946,0.0804,0.0142,1.002
21:32:13:850,0.9953,0.0809,0.0142,1.003
21:32:13:853,0.9960,0.0806,0.0157,1.003
21:32:13:855,0.9960,0.0801,0.0169,1.003
21:32:13:862,0.9963,0.0799,0.0167,1.003
21:32:13:864,0.9975,0.0801,0.0164,1.005
21:32:13:865,0.9980,0.0801,0.0162,1.005
21:32:13:866,0.9977,0.0801,0.0150,1.005
21:32:13:867,0.9975,0.0796,0.0132,1.005
21:32:13:867,0.9987,0.0789,0.0123,1.006
21:32:13:869,1.0004,0.0792,0.0115,1.007
21:32:13:871,1.0012,0.0796,0.0098,1.008
21:32:13:874,1.0009,0.0794,0.0091,1.008
21:32:13:875,1.0009,0.0789,0.0088,1.008
21:32:13:877,0.9995,0.0789,0.0079,1.006
21:32:13:879,0.9982,0.0789,0.0062,1.005
21:32:13:881,0.9975,0.0796,0.0052,1.004
21:32:13:883,0.9968,0.0792,0.0052,1.004
21:32:13:885,0.9965,0.0787,0.0057,1.003
21:32:13:886,0.9968,0.0789,0.0064,1.004
21:32:13:891,0.9970,0.0794,0.0062,1.004
21:32:13:892,0.9968,0.0794,0.0059,1.004
21:32:13:893,0.9951,0.0792,0.0057,1.002
21:32:13:894,0.9933,0.0792,0.0054,1.000
21:32:13:897,0.9929,0.0801,0.0057,1.000
21:32:13:899,0.9926,0.0811,0.0057,1.000
21:32:13:900,0.9919,0.0814,0.0059,0.999
21:32:13:903,0.9916,0.0809,0.0067,0.999
21:32:13:904,0.9921,0.0809,0.0062,0.999
21:32:13:907,0.9921,0.0814,0.0064,0.999
21:32:13:909,0.9919,0.0814,0.0071,0.999
21:32:13:910,0.9912,0.0816,0.0069,0.998
21:32:13:913,0.9909,0.0818,0.0059,0.998
21:32:13:914,0.9909,0.0826,0.0064,0.998
21:32:13:917,0.9904,0.0831,0.0071,0.998
21:32:13:919,0.9904,0.0840,0.0084,0.998
21:32:13:921,0.9909,0.0848,0.0096,0.999
21:32:13:924,0.9919,0.0850,0.0103,1.000
21:32:13:926,0.9924,0.0858,0.0110,1.000
21:32:13:927,0.9943,0.0867,0.0125,1.002
21:32:13:929,0.9958,0.0877,0.0135,1.004
21:32:13:931,0.9955,0.0889,0.0135,1.004
21:32:13:933,0.9955,0.0899,0.0145,1.004
21:32:13:934,0.9963,0.0904,0.0169,1.005
21:32:13:939,0.9973,0.0911,0.0203,1.006
21:32:13:940,0.9980,0.0921,0.0216,1.007
21:32:13:943,0.9980,0.0928,0.0220,1.007
21:32:13:945,0.9977,0.0933,0.0230,1.007
21:32:13:946,0.9973,0.0936,0.0235,1.007
21:32:13:947,0.9968,0.0941,0.0242,1.006
21:32:13:949,0.9951,0.0945,0.0247,1.005
21:32:13:951,0.9933,0.0948,0.0260,1.003
21:32:13:953,0.9926,0.0953,0.0269,1.002
21:32:13:955,0.9931,0.0960,0.0267,1.003
21:32:13:963,0.9933,0.0967,0.0262,1.003
21:32:13:965,0.9936,0.0967,0.0260,1.003
21:32:13:966,0.9933,0.0963,0.0267,1.003
21:32:13:967,0.9926,0.0955,0.0274,1.002
21:32:13:968,0.9921,0.0960,0.0277,1.002
21:32:13:968,0.9921,0.0965,0.0277,1.002
21:32:13:969,0.9921,0.0980,0.0269,1.002
21:32:13:971,0.9921,0.0985,0.0267,1.002
21:32:13:981,0.9919,0.0982,0.0267,1.002
21:32:13:983,0.9914,0.0977,0.0269,1.002
21:32:13:984,0.9909,0.0977,0.0272,1.001
21:32:13:985,0.9899,0.0980,0.0269,1.000
21:32:13:986,0.9890,0.0982,0.0269,0.999
21:32:13:987,0.9890,0.0980,0.0269,0.999
21:32:13:988,0.9897,0.0980,0.0279,1.000
21:32:13:988,0.9897,0.0980,0.0286,1.000
21:32:13:989,0.9897,0.0975,0.0284,1.000
21:32:13:990,0.9897,0.0975,0.0281,1.000
21:32:13:993,0.9904,0.0987,0.0284,1.001
21:32:13:995,0.9921,0.0997,0.0289,1.003
21:32:13:997,0.9938,0.0994,0.0286,1.004
21:32:13:999,0.9946,0.0994,0.0284,1.005
21:32:14:001,0.9946,0.0997,0.0281,1.005
21:32:14:002,0.9951,0.1009,0.0286,1.006
21:32:14:004,0.9943,0.1016,0.0301,1.005
21:32:14:008,0.9931,0.1024,0.0313,1.004
21:32:14:010,0.9924,0.1026,0.0330,1.003
21:32:14:012,0.9929,0.1029,0.0335,1.004
21:32:14:013,0.9924,0.1031,0.0338,1.004
21:32:14:014,0.9912,0.1046,0.0350,1.003
21:32:14:017,0.9894,0.1055,0.0360,1.001
21:32:14:018,0.9892,0.1070,0.0369,1.001
21:32:14:021,0.9897,0.1087,0.0374,1.002
21:32:14:023,0.9899,0.1092,0.0382,1.002
21:32:14:027,0.9904,0.1099,0.0391,1.003
21:32:14:029,0.9902,0.1112,0.0399,1.003
21:32:14:031,0.9902,0.1126,0.0413,1.003
21:32:14:032,0.9907,0.1138,0.0431,1.004
21:32:14:033,0.9919,0.1141,0.0435,1.005
21:32:14:034,0.9938,0.1141,0.0443,1.007
21:32:14:036,0.9968,0.1143,0.0455,1.010
21:32:14:039,0.9985,0.1136,0.0462,1.012
21:32:14:042,0.9992,0.1134,0.0470,1.013
21:32:14:044,1.0019,0.1131,0.0494,1.015
21:32:14:045,1.0048,0.1134,0.0518,1.019
21:32:14:046,1.0075,0.1138,0.0543,1.021
21:32:14:049,1.0092,0.1141,0.0570,1.023
21:32:14:050,1.0100,0.1146,0.0589,1.024
21:32:14:054,1.0097,0.1156,0.0609,1.024
21:32:14:056,1.0092,0.1156,0.0619,1.024
21:32:14:057,1.0092,0.1153,0.0624,1.024
21:32:14:063,1.0102,0.1158,0.0624,1.025
21:32:14:065,1.0105,0.1165,0.0619,1.025
21:32:14:066,1.0102,0.1163,0.0609,1.025
21:32:14:067,1.0097,0.1156,0.0604,1.024
21:32:14:068,1.0087,0.1156,0.0602,1.023
21:32:14:069,1.0075,0.1158,0.0584,1.022
21:32:14:070,1.0051,0.1158,0.0567,1.020
21:32:14:073,1.0031,0.1160,0.0540,1.017
21:32:14:083,1.0014,0.1160,0.0516,1.016
21:32:14:084,1.0002,0.1160,0.0504,1.014
21:32:14:085,1.0002,0.1163,0.0492,1.014
21:32:14:086,1.0009,0.1165,0.0487,1.015
21:32:14:087,1.0021,0.1170,0.0492,1.016
21:32:14:088,1.0031,0.1173,0.0499,1.017
21:32:14:089,1.0031,0.1168,0.0504,1.017
21:32:14:090,1.0039,0.1156,0.0509,1.018
21:32:14:091,1.0048,0.1153,0.0526,1.019
21:32:14:095,1.0065,0.1151,0.0550,1.021
21:32:14:097,1.0090,0.1148,0.0567,1.023
21:32:14:098,1.0109,0.1148,0.0587,1.025
21:32:14:099,1.0117,0.1160,0.0616,1.026
21:32:14:102,1.0119,0.1173,0.0646,1.027
21:32:14:103,1.0112,0.1175,0.0672,1.027
21:32:14:105,1.0105,0.1180,0.0689,1.026
21:32:14:109,1.0095,0.1195,0.0699,1.026
21:32:14:110,1.0075,0.1202,0.0714,1.024
21:32:14:111,1.0061,0.1204,0.0726,1.023
21:32:14:112,1.0051,0.1202,0.0731,1.022
21:32:14:114,1.0034,0.1202,0.0738,1.020
21:32:14:117,1.0019,0.1209,0.0746,1.019
21:32:14:118,0.9985,0.1222,0.0753,1.016
21:32:14:120,0.9960,0.1217,0.0755,1.013
21:32:14:123,0.9943,0.1207,0.0755,1.011
21:32:14:124,0.9929,0.1202,0.0753,1.010
21:32:14:127,0.9921,0.1190,0.0743,1.009
21:32:14:129,0.9897,0.1182,0.0721,1.006
21:32:14:131,0.9882,0.1180,0.0707,1.004
21:32:14:133,0.9885,0.1178,0.0689,1.005
21:32:14:134,0.9902,0.1175,0.0685,1.006
21:32:14:137,0.9909,0.1170,0.0670,1.007
21:32:14:138,0.9914,0.1170,0.0658,1.007
21:32:14:146,0.9919,0.1173,0.0650,1.007
21:32:14:148,0.9929,0.1178,0.0641,1.008
21:32:14:149,0.9960,0.1175,0.0638,1.011
21:32:14:150,0.9985,0.1175,0.0643,1.014
21:32:14:151,0.9999,0.1173,0.0646,1.015
21:32:14:152,1.0004,0.1175,0.0646,1.016
21:32:14:152,1.0009,0.1182,0.0641,1.016
21:32:14:155,1.0009,0.1187,0.0628,1.016
21:32:14:157,1.0004,0.1200,0.0611,1.016
21:32:14:164,0.9990,0.1214,0.0604,1.015
21:32:14:166,0.9968,0.1222,0.0604,1.013
21:32:14:168,0.9941,0.1226,0.0589,1.010
21:32:14:169,0.9914,0.1234,0.0560,1.007
21:32:14:170,0.9885,0.1246,0.0531,1.004
21:32:14:171,0.9853,0.1266,0.0516,1.002
21:32:14:171,0.9821,0.1268,0.0492,0.998
21:32:14:172,0.9804,0.1261,0.0470,0.996
21:32:14:179,0.9802,0.1256,0.0448,0.996
21:32:14:181,0.9804,0.1248,0.0433,0.996
21:32:14:182,0.9811,0.1248,0.0433,0.997
21:32:14:183,0.9811,0.1244,0.0428,0.996
21:32:14:184,0.9816,0.1241,0.0413,0.997
21:32:14:185,0.9819,0.1231,0.0399,0.997
21:32:14:187,0.9811,0.1224,0.0384,0.996
21:32:14:188,0.9809,0.1214,0.0367,0.995
21:32:14:194,0.9806,0.1207,0.0362,0.995
21:32:14:197,0.9806,0.1192,0.0352,0.995
21:32:14:198,0.9802,0.1173,0.0345,0.994
21:32:14:199,0.9809,0.1153,0.0338,0.994
21:32:14:201,0.9826,0.1138,0.0330,0.996
21:32:14:203,0.9833,0.1131,0.0323,0.996
21:32:14:205,0.9850,0.1102,0.0318,0.997
21:32:14:206,0.9887,0.1075,0.0318,1.001
21:32:14:208,0.9919,0.1070,0.0306,1.004
21:32:14:209,0.9933,0.1058,0.0294,1.005
21:32:14:210,0.9933,0.1048,0.0281,1.005
21:32:14:214,0.9929,0.1036,0.0267,1.004
21:32:14:216,1.0048,0.0933,0.0257,1.014
21:32:14:217,1.0412,0.0750,0.0272,1.048
21:32:14:219,1.0952,0.0545,0.0316,1.100
21:32:14:220,1.1499,0.0357,0.0296,1.152
21:32:14:222,1.1961,0.0213,0.0086,1.197
21:32:14:225,1.2320,0.0139,-0.0300,1.232
21:32:14:227,1.2552,0.0117,-0.0740,1.256
21:32:14:229,1.2618,0.0125,-0.1087,1.265
21:32:14:231,1.2506,0.0154,-0.1277,1.255
21:32:14:232,1.2301,0.0215,-0.1316,1.236
21:32:14:234,1.2064,0.0283,-0.1233,1.212
21:32:14:236,1.1817,0.0342,-0.1123,1.187
21:32:14:238,1.1617,0.0391,-0.1026,1.166
21:32:14:241,1.1451,0.0423,-0.0950,1.150
21:32:14:243,1.1294,0.0447,-0.0894,1.134
21:32:14:244,1.1177,0.0472,-0.0830,1.122
21:32:14:246,1.1094,0.0486,-0.0757,1.113
21:32:14:248,1.1038,0.0508,-0.0664,1.108
21:32:14:250,1.0940,0.0542,-0.0571,1.098
21:32:14:252,1.0796,0.0589,-0.0478,1.084
21:32:14:254,1.0588,0.0633,-0.0368,1.063
21:32:14:256,1.0337,0.0672,-0.0244,1.038
21:32:14:262,1.0034,0.0733,-0.0146,1.009
21:32:14:263,0.9875,0.0770,-0.0107,0.994
21:32:14:264,0.9562,0.0843,-0.0041,0.964
21:32:14:264,0.9218,0.0921,0.0005,0.931
21:32:14:266,0.8851,0.0999,0.0027,0.896
21:32:14:268,0.8517,0.1075,0.0071,0.865
21:32:14:270,0.8199,0.1126,0.0135,0.835
21:32:14:272,0.7881,0.1185,0.0206,0.805
21:32:14:274,0.7637,0.1246,0.0284,0.783
21:32:14:281,0.7456,0.1302,0.0367,0.767
21:32:14:283,0.7300,0.1361,0.0455,0.754
21:32:14:284,0.7131,0.1422,0.0540,0.740
21:32:14:285,0.6992,0.1471,0.0624,0.729
21:32:14:286,0.6933,0.1500,0.0692,0.725
21:32:14:287,0.6977,0.1522,0.0741,0.730
21:32:14:288,0.7056,0.1561,0.0812,0.740
21:32:14:290,0.7153,0.1600,0.0880,0.751
21:32:14:293,0.7261,0.1644,0.0939,0.763
21:32:14:296,0.7454,0.1671,0.0997,0.783
21:32:14:297,0.7752,0.1681,0.1051,0.813
21:32:14:298,0.8050,0.1700,0.1105,0.842
21:32:14:300,0.8350,0.1708,0.1159,0.872
21:32:14:302,0.8639,0.1708,0.1203,0.900
21:32:14:304,0.8925,0.1691,0.1217,0.928
21:32:14:306,0.9223,0.1656,0.1217,0.956
21:32:14:310,0.9428,0.1617,0.1193,0.974
21:32:14:312,0.9467,0.1578,0.1146,0.976
21:32:14:313,0.9452,0.1539,0.1093,0.973
21:32:14:314,0.9533,0.1485,0.1029,0.979
21:32:14:317,0.9697,0.1410,0.0968,0.993
21:32:14:318,0.9921,0.1339,0.0917,1.013
21:32:14:320,1.0168,0.1263,0.0890,1.036
21:32:14:322,1.0427,0.1185,0.0873,1.060
21:32:14:327,1.0620,0.1112,0.0851,1.077
21:32:14:328,1.0710,0.1068,0.0831,1.085
21:32:14:330,1.0390,0.1141,0.0831,1.055
21:32:14:331,0.9992,0.1261,0.0868,1.018
21:32:14:332,0.8915,0.1632,0.1071,0.923
21:32:14:334,0.7820,0.2038,0.1371,0.835
21:32:14:336,0.7532,0.2267,0.1867,0.826
21:32:14:338,0.7840,0.2311,0.2453,0.872
21:32:14:341,0.8404,0.2206,0.2942,0.935
21:32:14:349,0.9254,0.1962,0.3272,1.016
21:32:14:350,0.9977,0.1647,0.3328,1.077
21:32:14:352,1.0254,0.1395,0.3059,1.090
21:32:14:353,1.0427,0.1212,0.2544,1.089
21:32:14:354,1.0796,0.1048,0.1970,1.110
21:32:14:355,1.1179,0.0865,0.1474,1.137
21:32:14:356,1.1272,0.0723,0.1039,1.139
21:32:14:357,1.1084,0.0723,0.0611,1.116
21:32:14:365,1.0940,0.0821,0.0162,1.101
21:32:14:367,1.0874,0.0840,-0.0349,1.094
21:32:14:368,1.0703,0.0782,-0.0989,1.079
21:32:14:369,1.0498,0.0708,-0.1678,1.065
21:32:14:370,1.0405,0.0635,-0.2289,1.066
21:32:14:370,1.0390,0.0603,-0.2770,1.075
21:32:14:371,1.0376,0.0611,-0.3100,1.082
21:32:14:372,1.0415,0.0611,-0.3239,1.089
21:32:14:375,1.0559,0.0603,-0.3205,1.102
21:32:14:376,1.0784,0.0611,-0.3051,1.120
21:32:14:379,1.0991,0.0621,-0.2802,1.134
21:32:14:380,1.1111,0.0650,-0.2472,1.138
21:32:14:382,1.1162,0.0711,-0.2081,1.137
21:32:14:384,1.1150,0.0784,-0.1678,1.130
21:32:14:386,1.1072,0.0848,-0.1289,1.119
21:32:14:389,1.0969,0.0911,-0.0935,1.107
21:32:14:390,1.0859,0.0975,-0.0635,1.095
21:32:14:392,1.0762,0.1033,-0.0383,1.085
21:32:14:395,1.0657,0.1092,-0.0170,1.076
21:32:14:396,1.0591,0.1124,-0.0078,1.070
21:32:14:398,1.0439,0.1187,0.0076,1.056
21:32:14:400,1.0298,0.1244,0.0196,1.043
21:32:14:402,1.0183,0.1295,0.0289,1.033
21:32:14:404,1.0105,0.1334,0.0362,1.027
21:32:14:406,1.0056,0.1356,0.0423,1.022
21:32:14:408,1.0048,0.1373,0.0487,1.022
21:32:14:411,1.0112,0.1375,0.0548,1.029
21:32:14:412,1.0180,0.1378,0.0606,1.036
21:32:14:414,1.0224,0.1380,0.0660,1.041
21:32:14:415,1.0249,0.1383,0.0697,1.044
21:32:14:418,1.0241,0.1400,0.0719,1.044
21:32:14:419,1.0207,0.1419,0.0726,1.041
21:32:14:422,1.0161,0.1441,0.0721,1.037
21:32:14:424,1.0126,0.1456,0.0716,1.033
21:32:14:428,1.0095,0.1463,0.0721,1.030
21:32:14:430,1.0063,0.1461,0.0724,1.027
21:32:14:431,1.0048,0.1444,0.0726,1.026
21:32:14:433,1.0058,0.1422,0.0726,1.026
21:32:14:434,1.0075,0.1395,0.0724,1.027
21:32:14:436,1.0046,0.1366,0.0743,1.024
21:32:14:438,0.9982,0.1334,0.0765,1.017
21:32:14:440,0.9914,0.1305,0.0785,1.010
21:32:14:448,0.9828,0.1280,0.0812,1.002
21:32:14:450,0.9723,0.1258,0.0851,0.992
21:32:14:451,0.9628,0.1231,0.0907,0.982
21:32:14:452,0.9569,0.1204,0.0966,0.977
21:32:14:453,0.9552,0.1192,0.1032,0.976
21:32:14:454,0.9565,0.1185,0.1110,0.978
21:32:14:455,0.9579,0.1168,0.1193,0.980
21:32:14:456,0.9606,0.1153,0.1281,0.984
21:32:14:458,0.9650,0.1143,0.1352,0.989
21:32:14:460,0.9738,0.1121,0.1410,0.998
21:32:14:468,0.9831,0.1087,0.1459,1.007
21:32:14:470,0.9885,0.1058,0.1486,1.013
21:32:14:471,0.9894,0.1046,0.1496,1.014
21:32:14:472,0.9899,0.1024,0.1515,1.014
21:32:14:473,0.9914,0.1007,0.1523,1.015
21:32:14:473,0.9890,0.1004,0.1515,1.013
21:32:14:474,0.9784,0.1004,0.1486,1.002
21:32:14:478,0.9657,0.0999,0.1452,0.989
21:32:14:480,0.9572,0.0992,0.1415,0.980
21:32:14:481,0.9591,0.0987,0.1378,0.981
21:32:14:482,0.9655,0.1002,0.1349,0.987
21:32:14:483,0.9626,0.1046,0.1308,0.984
21:32:14:486,0.9506,0.1097,0.1261,0.973
21:32:14:487,0.9376,0.1141,0.1217,0.960
21:32:14:490,0.9286,0.1190,0.1166,0.952
21:32:14:492,0.9201,0.1244,0.1117,0.944
21:32:14:494,0.9130,0.1309,0.1061,0.937
21:32:14:496,0.9022,0.1373,0.1002,0.927
21:32:14:498,0.8944,0.1422,0.0926,0.920
21:32:14:499,0.8927,0.1466,0.0839,0.918
21:32:14:501,0.8939,0.1510,0.0753,0.919
21:32:14:503,0.8983,0.1556,0.0670,0.924
21:32:14:505,0.9049,0.1603,0.0592,0.930
21:32:14:507,0.9076,0.1652,0.0528,0.934
21:32:14:511,0.9042,0.1703,0.0489,0.931
21:32:14:513,0.9061,0.1752,0.0465,0.934
21:32:14:514,0.9139,0.1786,0.0435,0.942
21:32:14:515,0.9176,0.1820,0.0401,0.946
21:32:14:517,0.9144,0.1857,0.0357,0.944
21:32:14:519,0.9069,0.1888,0.0303,0.937
21:32:14:521,0.9044,0.1888,0.0235,0.934
21:32:14:523,0.9054,0.1852,0.0169,0.934
21:32:14:526,0.9127,0.1788,0.0115,0.940
21:32:14:528,0.9320,0.1693,0.0054,0.956
21:32:14:529,0.9540,0.1603,0.0005,0.975
21:32:14:531,0.9721,0.1556,-0.0014,0.992
21:32:14:533,0.9838,0.1532,-0.0019,1.003
21:32:14:536,0.9882,0.1520,-0.0017,1.007
21:32:14:538,0.9953,0.1500,-0.0009,1.013
21:32:14:540,1.0029,0.1471,-0.0004,1.020
21:32:14:542,1.0075,0.1441,-0.0012,1.024
21:32:14:546,1.0097,0.1417,-0.0017,1.026
21:32:14:547,1.0173,0.1380,-0.0012,1.033
21:32:14:548,1.0280,0.1380,0.0013,1.043
21:32:14:549,1.0359,0.1444,0.0047,1.052
21:32:14:552,1.0337,0.1546,0.0096,1.052
21:32:14:554,1.0241,0.1654,0.0145,1.045
21:32:14:555,1.0134,0.1730,0.0189,1.036
21:32:14:558,1.0058,0.1752,0.0230,1.030
21:32:14:559,1.0046,0.1705,0.0238,1.027
21:32:14:566,1.0083,0.1605,0.0220,1.029
21:32:14:568,1.0105,0.1524,0.0218,1.029
21:32:14:569,1.0053,0.1500,0.0250,1.024
21:32:14:570,0.9880,0.1515,0.0308,1.008
21:32:14:573,0.9689,0.1539,0.0384,0.990
21:32:14:575,0.9535,0.1559,0.0467,0.976
21:32:14:576,0.9376,0.1566,0.0536,0.961
21:32:14:577,0.9247,0.1542,0.0555,0.948
21:32:14:578,0.9159,0.1485,0.0545,0.938
21:32:14:585,0.9130,0.1422,0.0553,0.934
21:32:14:587,0.9147,0.1383,0.0584,0.935
21:32:14:588,0.9149,0.1368,0.0624,0.935
21:32:14:589,0.9149,0.1366,0.0660,0.936
21:32:14:590,0.9196,0.1353,0.0692,0.940
21:32:14:590,0.9330,0.1329,0.0736,0.953
21:32:14:591,0.9513,0.1295,0.0770,0.971
21:32:14:597,0.9682,0.1261,0.0797,0.987
21:32:14:599,0.9819,0.1222,0.0821,1.000
21:32:14:600,0.9909,0.1170,0.0863,1.008
21:32:14:601,0.9997,0.1116,0.0922,1.017
21:32:14:602,1.0019,0.1055,0.1010,1.019
21:32:14:603,0.9875,0.0967,0.1151,1.005
21:32:14:605,0.9518,0.0818,0.1354,0.971
21:32:14:607,0.8964,0.0586,0.1630,0.919
21:32:14:610,0.8619,0.0445,0.1801,0.888
21:32:14:612,0.7842,0.0122,0.2212,0.821
21:32:14:614,0.7092,-0.0200,0.2690,0.764
21:32:14:615,0.6711,-0.0415,0.3177,0.749
21:32:14:617,0.6931,-0.0462,0.3548,0.786
21:32:14:619,0.7710,-0.0352,0.3690,0.861
21:32:14:621,0.8675,-0.0144,0.3585,0.945
21:32:14:623,0.9403,0.0105,0.3294,1.003
21:32:14:627,0.9640,0.0342,0.2920,1.015
21:32:14:629,0.9460,0.0555,0.2519,0.988
21:32:14:630,0.9118,0.0765,0.2126,0.947
21:32:14:632,0.8878,0.0960,0.1762,0.919
21:32:14:634,0.8885,0.1143,0.1430,0.916
21:32:14:637,0.9132,0.1309,0.1085,0.938
21:32:14:638,0.9484,0.1439,0.0702,0.970
21:32:14:639,0.9816,0.1551,0.0316,1.002
21:32:14:642,1.0105,0.1632,-0.0058,1.031
21:32:14:643,1.0324,0.1681,-0.0415,1.054
21:32:14:646,1.0483,0.1725,-0.0727,1.071
21:32:14:649,1.0588,0.1759,-0.1023,1.084
21:32:14:650,1.0662,0.1803,-0.1319,1.095
21:32:14:653,1.0732,0.1840,-0.1617,1.106
21:32:14:655,1.0852,0.1884,-0.1915,1.123
21:32:14:656,1.0982,0.1950,-0.2196,1.141
21:32:14:657,1.1089,0.2008,-0.2440,1.157
21:32:14:665,1.1179,0.2040,-0.2653,1.171
21:32:14:667,1.1258,0.2072,-0.2819,1.183
21:32:14:669,1.1311,0.2101,-0.2914,1.190
21:32:14:669,1.1392,0.2123,-0.2938,1.199
21:32:14:670,1.1492,0.2125,-0.2897,1.208
21:32:14:671,1.1563,0.2121,-0.2758,1.211
21:32:14:672,1.1597,0.2108,-0.2545,1.210
21:32:14:674,1.1592,0.2084,-0.2259,1.204
21:32:14:676,1.1512,0.2047,-0.1915,1.190
21:32:14:677,1.1353,0.1984,-0.1536,1.168
21:32:14:688,1.1175,0.1896,-0.1160,1.145
21:32:14:689,1.1084,0.1849,-0.0979,1.134
21:32:14:690,1.0903,0.1764,-0.0622,1.113
21:32:14:691,1.0723,0.1688,-0.0263,1.092
21:32:14:692,1.0586,0.1610,0.0064,1.078
21:32:14:693,1.0481,0.1537,0.0330,1.067
21:32:14:694,1.0407,0.1463,0.0538,1.060
21:32:14:695,1.0381,0.1390,0.0668,1.057
21:32:14:697,1.0373,0.1327,0.0702,1.055
21:32:14:698,1.0332,0.1283,0.0619,1.050
21:32:14:700,1.0190,0.1307,0.0208,1.034
21:32:14:702,0.9833,0.1500,-0.0916,1.004
21:32:14:703,0.9491,0.1713,-0.2201,0.993
21:32:14:705,0.9540,0.1710,-0.2860,1.013
21:32:14:707,0.9963,0.1485,-0.2699,1.045
21:32:14:710,1.0434,0.1219,-0.2015,1.071
21:32:14:712,1.0684,0.1046,-0.1255,1.083
21:32:14:714,1.0671,0.0972,-0.0681,1.077
21:32:14:715,1.0471,0.0963,-0.0293,1.055
21:32:14:717,1.0205,0.0972,0.0035,1.029
21:32:14:719,0.9987,0.0989,0.0389,1.010
21:32:14:722,0.9855,0.0997,0.0809,1.000
21:32:14:722,0.9814,0.0972,0.1261,1.001
21:32:14:725,0.9811,0.0945,0.1703,1.008
21:32:14:728,0.9814,0.0923,0.2084,1.015
21:32:14:730,0.9782,0.0911,0.2348,1.018
21:32:14:733,0.9692,0.0904,0.2495,1.013
21:32:14:734,0.9577,0.0916,0.2571,1.005
21:32:14:735,0.9506,0.0901,0.2580,0.998
21:32:14:738,0.9486,0.0855,0.2556,0.995
21:32:14:739,0.9477,0.0804,0.2527,0.992
21:32:14:742,0.9464,0.0765,0.2514,0.990
21:32:14:743,0.9450,0.0733,0.2519,0.989
21:32:14:747,0.9413,0.0691,0.2502,0.984
21:32:14:748,0.9362,0.0640,0.2468,0.978
21:32:14:750,0.9306,0.0616,0.2448,0.972
21:32:14:751,0.9281,0.0596,0.2434,0.969
21:32:14:753,0.9311,0.0564,0.2392,0.970
21:32:14:755,0.9350,0.0535,0.2334,0.972
21:32:14:758,0.9359,0.0523,0.2299,0.972
