time,gFx,gFy,gFz,TgF
21:40:18:845,0.1820,-0.2397,-0.9598,0.977
21:40:18:846,0.1818,-0.2387,-0.9606,0.978
21:40:18:847,0.1813,-0.2382,-0.9606,0.978
21:40:18:850,0.1815,-0.2394,-0.9601,0.978
21:40:18:851,0.1818,-0.2399,-0.9603,0.978
21:40:18:854,0.1815,-0.2394,-0.9603,0.978
21:40:18:856,0.1808,-0.2387,-0.9608,0.978
21:40:18:858,0.1805,-0.2384,-0.9606,0.978
21:40:18:859,0.1808,-0.2387,-0.9593,0.977
21:40:18:862,0.1815,-0.2392,-0.9588,0.976
21:40:18:863,0.1818,-0.2389,-0.9593,0.977
21:40:18:865,0.1818,-0.2387,-0.9596,0.977
21:40:18:874,0.1820,-0.2392,-0.9591,0.977
21:40:18:876,0.1820,-0.2394,-0.9591,0.977
21:40:18:877,0.1823,-0.2392,-0.9588,0.976
21:40:18:878,0.1830,-0.2389,-0.9579,0.976
21:40:18:879,0.1830,-0.2394,-0.9571,0.975
21:40:18:880,0.1835,-0.2399,-0.9576,0.976
21:40:18:881,0.1832,-0.2404,-0.9574,0.975
21:40:18:883,0.1830,-0.2414,-0.9569,0.975
21:40:18:884,0.1840,-0.2421,-0.9562,0.975
21:40:18:885,0.1854,-0.2426,-0.9542,0.973
21:40:18:890,0.1859,-0.2426,-0.9535,0.973
21:40:18:892,0.1825,-0.2409,-0.9549,0.973
21:40:18:893,0.1788,-0.2389,-0.9569,0.974
21:40:18:896,0.1774,-0.2382,-0.9584,0.975
21:40:18:897,0.1779,-0.2384,-0.9586,0.975
21:40:18:898,0.1801,-0.2382,-0.9586,0.976
21:40:18:900,0.1825,-0.2380,-0.9586,0.976
21:40:18:901,0.1847,-0.2382,-0.9588,0.977
21:40:18:904,0.1862,-0.2389,-0.9591,0.977
21:40:18:906,0.1867,-0.2399,-0.9591,0.978
21:40:18:907,0.1871,-0.2404,-0.9591,0.978
21:40:18:909,0.1859,-0.2404,-0.9586,0.977
21:40:18:911,0.1845,-0.2402,-0.9579,0.976
21:40:18:913,0.1840,-0.2402,-0.9576,0.976
21:40:18:915,0.1830,-0.2402,-0.9569,0.975
21:40:18:917,0.1823,-0.2409,-0.9569,0.975
21:40:18:920,0.1820,-0.2411,-0.9571,0.975
21:40:18:922,0.1830,-0.2409,-0.9571,0.975
21:40:18:923,0.1842,-0.2409,-0.9581,0.976
21:40:18:925,0.1847,-0.2406,-0.9591,0.977
21:40:18:927,0.1849,-0.2402,-0.9593,0.978
21:40:18:929,0.1849,-0.2399,-0.9593,0.978
21:40:18:931,0.1852,-0.2406,-0.9593,0.978
21:40:18:933,0.1847,-0.2416,-0.9598,0.978
21:40:18:935,0.1847,-0.2419,-0.9598,0.978
21:40:18:937,0.1852,-0.2414,-0.9586,0.977
21:40:18:939,0.1854,-0.2411,-0.9586,0.977
21:40:18:942,0.1854,-0.2406,-0.9593,0.978
21:40:18:943,0.1857,-0.2404,-0.9603,0.979
21:40:18:945,0.1857,-0.2409,-0.9603,0.979
21:40:18:947,0.1852,-0.2414,-0.9601,0.979
21:40:18:949,0.1845,-0.2416,-0.9598,0.978
21:40:18:954,0.1847,-0.2416,-0.9598,0.978
21:40:18:955,0.1847,-0.2416,-0.9598,0.978
21:40:18:956,0.1849,-0.2416,-0.9598,0.978
21:40:18:957,0.1852,-0.2414,-0.9591,0.978
21:40:18:959,0.1862,-0.2414,-0.9588,0.978
21:40:18:963,0.1869,-0.2414,-0.9591,0.978
21:40:18:964,0.1867,-0.2409,-0.9591,0.978
21:40:18:965,0.1859,-0.2404,-0.9593,0.978
21:40:18:968,0.1854,-0.2406,-0.9598,0.978
21:40:18:975,0.1864,-0.2409,-0.9593,0.978
21:40:18:977,0.1876,-0.2414,-0.9586,0.978
21:40:18:978,0.1869,-0.2421,-0.9576,0.977
21:40:18:979,0.1864,-0.2416,-0.9569,0.976
21:40:18:980,0.1864,-0.2416,-0.9571,0.976
21:40:18:980,0.1862,-0.2419,-0.9581,0.977
21:40:18:982,0.1859,-0.2419,-0.9584,0.977
21:40:18:984,0.1859,-0.2424,-0.9581,0.977
21:40:18:996,0.1859,-0.2426,-0.9584,0.977
21:40:18:997,0.1864,-0.2424,-0.9579,0.977
21:40:18:998,0.1862,-0.2419,-0.9566,0.976
21:40:18:999,0.1852,-0.2416,-0.9569,0.976
21:40:19:000,0.1852,-0.2416,-0.9584,0.977
21:40:19:001,0.1854,-0.2419,-0.9588,0.978
21:40:19:002,0.1864,-0.2416,-0.9584,0.977
21:40:19:003,0.1864,-0.2406,-0.9579,0.977
21:40:19:004,0.1867,-0.2404,-0.9581,0.977
21:40:19:005,0.1862,-0.2402,-0.9579,0.976
21:40:19:007,0.1854,-0.2404,-0.9569,0.975
21:40:19:009,0.1854,-0.2409,-0.9566,0.975
21:40:19:010,0.1852,-0.2406,-0.9571,0.976
21:40:19:011,0.1854,-0.2404,-0.9579,0.976
21:40:19:013,0.1857,-0.2399,-0.9579,0.976
21:40:19:015,0.1854,-0.2409,-0.9569,0.976
21:40:19:017,0.1854,-0.2409,-0.9569,0.976
21:40:19:020,0.1859,-0.2404,-0.9579,0.976
21:40:19:021,0.1859,-0.2399,-0.9588,0.977
21:40:19:023,0.1859,-0.2397,-0.9579,0.976
21:40:19:025,0.1859,-0.2399,-0.9569,0.975
21:40:19:027,0.1854,-0.2404,-0.9574,0.976
21:40:19:029,0.1847,-0.2404,-0.9579,0.976
21:40:19:031,0.1842,-0.2402,-0.9581,0.976
21:40:19:033,0.1842,-0.2394,-0.9571,0.975
21:40:19:036,0.1840,-0.2394,-0.9559,0.974
21:40:19:037,0.1842,-0.2402,-0.9562,0.974
21:40:19:039,0.1847,-0.2404,-0.9569,0.975
21:40:19:041,0.1847,-0.2402,-0.9571,0.975
21:40:19:043,0.1847,-0.2397,-0.9564,0.975
21:40:19:045,0.1847,-0.2397,-0.9566,0.975
21:40:19:046,0.1847,-0.2397,-0.9579,0.976
21:40:19:049,0.1845,-0.2387,-0.9584,0.976
21:40:19:051,0.1842,-0.2384,-0.9584,0.976
21:40:19:054,0.1845,-0.2387,-0.9581,0.976
21:40:19:055,0.1847,-0.2394,-0.9574,0.976
21:40:19:057,0.1845,-0.2397,-0.9566,0.975
21:40:19:059,0.1852,-0.2392,-0.9571,0.975
21:40:19:061,0.1852,-0.2389,-0.9576,0.976
21:40:19:063,0.1847,-0.2397,-0.9586,0.977
21:40:19:065,0.1852,-0.2392,-0.9591,0.977
21:40:19:066,0.1852,-0.2389,-0.9593,0.977
21:40:19:072,0.1845,-0.2394,-0.9591,0.977
21:40:19:074,0.1845,-0.2397,-0.9588,0.977
21:40:19:075,0.1845,-0.2394,-0.9588,0.977
21:40:19:076,0.1847,-0.2399,-0.9591,0.977
21:40:19:077,0.1849,-0.2392,-0.9591,0.977
21:40:19:079,0.1849,-0.2382,-0.9593,0.977
21:40:19:081,0.1842,-0.2382,-0.9593,0.977
21:40:19:083,0.1830,-0.2387,-0.9591,0.977
21:40:19:086,0.1823,-0.2387,-0.9593,0.977
21:40:19:088,0.1827,-0.2384,-0.9593,0.977
21:40:19:089,0.1832,-0.2387,-0.9603,0.978
21:40:19:091,0.1837,-0.2389,-0.9601,0.978
21:40:19:093,0.1837,-0.2394,-0.9601,0.978
21:40:19:094,0.1835,-0.2397,-0.9596,0.978
21:40:19:097,0.1837,-0.2397,-0.9596,0.978
21:40:19:099,0.1842,-0.2394,-0.9598,0.978
21:40:19:101,0.1840,-0.2387,-0.9593,0.977
21:40:19:104,0.1837,-0.2387,-0.9588,0.977
21:40:19:106,0.1840,-0.2389,-0.9588,0.977
21:40:19:107,0.1840,-0.2392,-0.9588,0.977
21:40:19:109,0.1837,-0.2392,-0.9588,0.977
21:40:19:111,0.1832,-0.2397,-0.9593,0.977
21:40:19:113,0.1827,-0.2397,-0.9591,0.977
21:40:19:115,0.1832,-0.2402,-0.9593,0.977
21:40:19:117,0.1835,-0.2402,-0.9598,0.978
21:40:19:119,0.1827,-0.2402,-0.9591,0.977
21:40:19:122,0.1825,-0.2397,-0.9588,0.977
21:40:19:123,0.1818,-0.2394,-0.9598,0.977
21:40:19:125,0.1820,-0.2389,-0.9606,0.978
21:40:19:127,0.1823,-0.2384,-0.9601,0.978
21:40:19:129,0.1820,-0.2384,-0.9601,0.977
21:40:19:131,0.1813,-0.2387,-0.9601,0.977
21:40:19:133,0.1810,-0.2384,-0.9601,0.977
21:40:19:137,0.1805,-0.2375,-0.9606,0.977
21:40:19:138,0.1808,-0.2372,-0.9603,0.977
21:40:19:139,0.1808,-0.2375,-0.9598,0.977
21:40:19:141,0.1810,-0.2372,-0.9593,0.976
21:40:19:143,0.1815,-0.2372,-0.9588,0.976
21:40:19:145,0.1818,-0.2367,-0.9588,0.976
21:40:19:147,0.1823,-0.2367,-0.9586,0.976
21:40:19:149,0.1815,-0.2370,-0.9588,0.976
21:40:19:151,0.1813,-0.2370,-0.9593,0.976
21:40:19:155,0.1815,-0.2372,-0.9591,0.976
21:40:19:156,0.1815,-0.2372,-0.9581,0.975
21:40:19:157,0.1820,-0.2370,-0.9586,0.976
21:40:19:159,0.1827,-0.2377,-0.9593,0.977
21:40:19:161,0.1830,-0.2380,-0.9593,0.977
21:40:19:163,0.1823,-0.2387,-0.9588,0.976
21:40:19:165,0.1825,-0.2394,-0.9586,0.976
21:40:19:166,0.1830,-0.2392,-0.9584,0.976
21:40:19:174,0.1835,-0.2392,-0.9584,0.976
21:40:19:176,0.1840,-0.2399,-0.9586,0.977
21:40:19:177,0.1845,-0.2399,-0.9584,0.977
21:40:19:178,0.1845,-0.2397,-0.9586,0.977
21:40:19:178,0.1842,-0.2397,-0.9584,0.976
21:40:19:179,0.1837,-0.2397,-0.9584,0.976
21:40:19:181,0.1830,-0.2399,-0.9581,0.976
21:40:19:183,0.1832,-0.2392,-0.9581,0.976
21:40:19:185,0.1835,-0.2387,-0.9576,0.975
21:40:19:188,0.1840,-0.2392,-0.9571,0.975
21:40:19:189,0.1842,-0.2404,-0.9569,0.975
21:40:19:191,0.1842,-0.2409,-0.9566,0.975
21:40:19:193,0.1840,-0.2402,-0.9569,0.975
21:40:19:195,0.1827,-0.2399,-0.9566,0.975
21:40:19:197,0.1825,-0.2392,-0.9571,0.975
21:40:19:199,0.1830,-0.2392,-0.9576,0.975
21:40:19:201,0.1830,-0.2397,-0.9576,0.976
21:40:19:204,0.1832,-0.2392,-0.9581,0.976
21:40:19:206,0.1832,-0.2392,-0.9586,0.976
21:40:19:207,0.1830,-0.2394,-0.9588,0.977
21:40:19:209,0.1835,-0.2392,-0.9593,0.977
21:40:19:211,0.1837,-0.2394,-0.9596,0.978
21:40:19:213,0.1837,-0.2387,-0.9601,0.978
21:40:19:215,0.1840,-0.2384,-0.9608,0.979
21:40:19:217,0.1842,-0.2380,-0.9615,0.979
21:40:19:220,0.1847,-0.2380,-0.9618,0.980
21:40:19:222,0.1842,-0.2382,-0.9620,0.980
21:40:19:223,0.1840,-0.2392,-0.9625,0.980
21:40:19:225,0.1832,-0.2389,-0.9628,0.980
21:40:19:227,0.1830,-0.2380,-0.9623,0.980
21:40:19:229,0.1832,-0.2389,-0.9623,0.980
21:40:19:231,0.1832,-0.2394,-0.9618,0.980
21:40:19:233,0.1827,-0.2397,-0.9620,0.980
21:40:19:236,0.1827,-0.2399,-0.9625,0.980
21:40:19:238,0.1830,-0.2387,-0.9628,0.980
21:40:19:239,0.1823,-0.2382,-0.9628,0.980
21:40:19:241,0.1815,-0.2382,-0.9623,0.979
21:40:19:243,0.1810,-0.2382,-0.9623,0.979
21:40:19:245,0.1808,-0.2384,-0.9623,0.979
21:40:19:247,0.1801,-0.2392,-0.9620,0.979
21:40:19:249,0.1803,-0.2399,-0.9620,0.979
21:40:19:251,0.1805,-0.2397,-0.9615,0.979
21:40:19:254,0.1808,-0.2389,-0.9608,0.978
21:40:19:256,0.1808,-0.2389,-0.9608,0.978
21:40:19:257,0.1813,-0.2397,-0.9606,0.978
21:40:19:259,0.1823,-0.2411,-0.9596,0.978
21:40:19:261,0.1830,-0.2414,-0.9593,0.978
21:40:19:263,0.1837,-0.2411,-0.9601,0.978
21:40:19:265,0.1842,-0.2424,-0.9603,0.979
21:40:19:266,0.1835,-0.2436,-0.9598,0.979
21:40:19:274,0.1823,-0.2446,-0.9588,0.978
21:40:19:276,0.1815,-0.2446,-0.9579,0.976
21:40:19:277,0.1813,-0.2446,-0.9571,0.976
21:40:19:278,0.1813,-0.2448,-0.9569,0.976
21:40:19:279,0.1803,-0.2443,-0.9566,0.975
21:40:19:280,0.1788,-0.2433,-0.9566,0.975
21:40:19:281,0.1783,-0.2426,-0.9566,0.974
21:40:19:283,0.1783,-0.2424,-0.9571,0.975
21:40:19:285,0.1783,-0.2414,-0.9579,0.975
21:40:19:286,0.1781,-0.2406,-0.9584,0.976
21:40:19:289,0.1786,-0.2406,-0.9598,0.977
21:40:19:291,0.1786,-0.2399,-0.9610,0.978
21:40:19:293,0.1788,-0.2399,-0.9613,0.978
21:40:19:295,0.1786,-0.2397,-0.9615,0.978
21:40:19:297,0.1776,-0.2387,-0.9625,0.979
21:40:19:299,0.1781,-0.2380,-0.9630,0.979
21:40:19:300,0.1791,-0.2375,-0.9632,0.980
21:40:19:303,0.1793,-0.2382,-0.9623,0.979
21:40:19:306,0.1791,-0.2384,-0.9615,0.978
21:40:19:307,0.1793,-0.2382,-0.9610,0.978
21:40:19:309,0.1798,-0.2387,-0.9606,0.978
21:40:19:311,0.1805,-0.2389,-0.9598,0.977
21:40:19:313,0.1815,-0.2397,-0.9584,0.976
21:40:19:316,0.1830,-0.2402,-0.9576,0.976
21:40:19:317,0.1835,-0.2402,-0.9574,0.975
21:40:19:318,0.1835,-0.2399,-0.9581,0.976
21:40:19:322,0.1845,-0.2397,-0.9576,0.976
21:40:19:324,0.1842,-0.2389,-0.9569,0.975
21:40:19:325,0.1842,-0.2387,-0.9569,0.975
21:40:19:327,0.1854,-0.2389,-0.9574,0.976
21:40:19:328,0.1862,-0.2392,-0.9581,0.977
21:40:19:331,0.1862,-0.2394,-0.9586,0.977
21:40:19:333,0.1857,-0.2389,-0.9586,0.977
21:40:19:335,0.1854,-0.2382,-0.9588,0.977
21:40:19:338,0.1854,-0.2375,-0.9596,0.977
21:40:19:340,0.1849,-0.2375,-0.9608,0.979
21:40:19:341,0.1842,-0.2375,-0.9623,0.980
21:40:19:343,0.1840,-0.2370,-0.9628,0.980
21:40:19:345,0.1840,-0.2365,-0.9632,0.981
21:40:19:348,0.1840,-0.2358,-0.9645,0.982
21:40:19:349,0.1832,-0.2350,-0.9659,0.983
21:40:19:350,0.1830,-0.2345,-0.9672,0.984
21:40:19:355,0.1832,-0.2343,-0.9679,0.984
21:40:19:357,0.1835,-0.2350,-0.9686,0.985
21:40:19:358,0.1837,-0.2360,-0.9684,0.985
21:40:19:359,0.1837,-0.2360,-0.9674,0.984
21:40:19:362,0.1835,-0.2355,-0.9664,0.983
21:40:19:364,0.1837,-0.2355,-0.9662,0.983
21:40:19:365,0.1845,-0.2362,-0.9650,0.982
21:40:19:367,0.1849,-0.2355,-0.9632,0.981
21:40:19:369,0.1852,-0.2353,-0.9608,0.978
21:40:19:377,0.1849,-0.2355,-0.9588,0.976
21:40:19:379,0.1847,-0.2365,-0.9566,0.974
21:40:19:381,0.1849,-0.2370,-0.9552,0.973
21:40:19:381,0.1859,-0.2367,-0.9547,0.973
21:40:19:382,0.1854,-0.2370,-0.9542,0.972
21:40:19:383,0.1847,-0.2372,-0.9540,0.972
21:40:19:398,0.1842,-0.2375,-0.9532,0.971
21:40:19:400,0.1837,-0.2375,-0.9535,0.971
21:40:19:401,0.1840,-0.2380,-0.9545,0.972
21:40:19:402,0.1840,-0.2382,-0.9554,0.973
21:40:19:404,0.1837,-0.2382,-0.9564,0.974
21:40:19:405,0.1830,-0.2382,-0.9566,0.974
21:40:19:406,0.1823,-0.2382,-0.9576,0.975
21:40:19:406,0.1820,-0.2380,-0.9586,0.976
21:40:19:407,0.1815,-0.2377,-0.9591,0.976
21:40:19:408,0.1813,-0.2377,-0.9596,0.977
21:40:19:409,0.1803,-0.2382,-0.9601,0.977
21:40:19:410,0.1796,-0.2384,-0.9610,0.978
21:40:19:411,0.1791,-0.2377,-0.9610,0.978
21:40:19:412,0.1786,-0.2375,-0.9613,0.978
21:40:19:413,0.1781,-0.2372,-0.9610,0.977
21:40:19:414,0.1783,-0.2370,-0.9598,0.976
21:40:19:414,0.1781,-0.2372,-0.9591,0.976
21:40:19:417,0.1774,-0.2380,-0.9593,0.976
21:40:19:419,0.1766,-0.2387,-0.9588,0.975
21:40:19:428,0.1774,-0.2387,-0.9579,0.975
21:40:19:430,0.1776,-0.2382,-0.9571,0.974
21:40:19:430,0.1771,-0.2382,-0.9576,0.974
21:40:19:431,0.1774,-0.2387,-0.9581,0.975
21:40:19:432,0.1769,-0.2387,-0.9576,0.974
21:40:19:433,0.1764,-0.2380,-0.9579,0.974
21:40:19:433,0.1769,-0.2370,-0.9593,0.976
21:40:19:434,0.1769,-0.2370,-0.9593,0.976
21:40:19:437,0.1769,-0.2382,-0.9588,0.975
21:40:19:439,0.1766,-0.2380,-0.9588,0.975
21:40:19:440,0.1764,-0.2372,-0.9598,0.976
21:40:19:442,0.1761,-0.2370,-0.9591,0.975
21:40:19:444,0.1761,-0.2370,-0.9586,0.975
21:40:19:446,0.1761,-0.2375,-0.9596,0.976
21:40:19:451,0.1761,-0.2377,-0.9596,0.976
21:40:19:452,0.1759,-0.2377,-0.9596,0.976
21:40:19:453,0.1759,-0.2375,-0.9598,0.976
21:40:19:455,0.1766,-0.2370,-0.9596,0.976
21:40:19:456,0.1774,-0.2372,-0.9593,0.976
21:40:19:458,0.1771,-0.2380,-0.9591,0.976
21:40:19:460,0.1769,-0.2384,-0.9593,0.976
21:40:19:462,0.1776,-0.2387,-0.9596,0.976
21:40:19:464,0.1783,-0.2384,-0.9593,0.976
21:40:19:466,0.1783,-0.2380,-0.9593,0.976
21:40:19:468,0.1779,-0.2387,-0.9601,0.977
21:40:19:473,0.1781,-0.2394,-0.9603,0.977
21:40:19:475,0.1788,-0.2394,-0.9606,0.978
21:40:19:476,0.1786,-0.2387,-0.9603,0.977
21:40:19:476,0.1783,-0.2387,-0.9601,0.977
21:40:19:479,0.1786,-0.2384,-0.9608,0.978
21:40:19:481,0.1788,-0.2392,-0.9610,0.978
21:40:19:482,0.1793,-0.2399,-0.9613,0.978
21:40:19:485,0.1793,-0.2399,-0.9623,0.979
21:40:19:491,0.1788,-0.2397,-0.9630,0.980
21:40:19:492,0.1793,-0.2397,-0.9630,0.980
21:40:19:493,0.1791,-0.2384,-0.9628,0.980
21:40:19:494,0.1791,-0.2375,-0.9620,0.979
21:40:19:495,0.1791,-0.2372,-0.9613,0.978
21:40:19:497,0.1796,-0.2380,-0.9618,0.979
21:40:19:498,0.1793,-0.2382,-0.9628,0.980
21:40:19:501,0.1793,-0.2372,-0.9632,0.980
21:40:19:502,0.1798,-0.2375,-0.9637,0.980
21:40:19:506,0.1801,-0.2382,-0.9635,0.980
21:40:19:508,0.1796,-0.2382,-0.9632,0.980
21:40:19:509,0.1793,-0.2372,-0.9637,0.980
21:40:19:510,0.1791,-0.2370,-0.9640,0.980
21:40:19:513,0.1796,-0.2365,-0.9632,0.980
21:40:19:514,0.1798,-0.2362,-0.9625,0.979
21:40:19:516,0.1798,-0.2367,-0.9628,0.979
21:40:19:518,0.1798,-0.2362,-0.9628,0.979
21:40:19:521,0.1803,-0.2362,-0.9630,0.980
21:40:19:523,0.1803,-0.2370,-0.9623,0.979
21:40:19:527,0.1805,-0.2375,-0.9615,0.978
21:40:19:528,0.1805,-0.2375,-0.9615,0.978
21:40:19:529,0.1805,-0.2375,-0.9620,0.979
21:40:19:530,0.1805,-0.2372,-0.9620,0.979
21:40:19:532,0.1813,-0.2372,-0.9608,0.978
21:40:19:535,0.1818,-0.2367,-0.9603,0.977
21:40:19:538,0.1827,-0.2370,-0.9610,0.978
21:40:19:540,0.1823,-0.2370,-0.9608,0.978
21:40:19:541,0.1818,-0.2370,-0.9606,0.978
21:40:19:543,0.1823,-0.2372,-0.9601,0.977
21:40:19:544,0.1830,-0.2377,-0.9588,0.976
21:40:19:546,0.1827,-0.2377,-0.9591,0.977
21:40:19:549,0.1825,-0.2375,-0.9588,0.976
21:40:19:550,0.1818,-0.2370,-0.9584,0.975
21:40:19:554,0.1813,-0.2367,-0.9584,0.975
21:40:19:555,0.1808,-0.2370,-0.9576,0.975
21:40:19:559,0.1810,-0.2367,-0.9571,0.974
21:40:19:561,0.1818,-0.2365,-0.9571,0.974
21:40:19:562,0.1810,-0.2367,-0.9579,0.975
21:40:19:563,0.1801,-0.2370,-0.9586,0.975
21:40:19:566,0.1801,-0.2377,-0.9581,0.975
21:40:19:567,0.1798,-0.2372,-0.9579,0.975
21:40:19:568,0.1798,-0.2370,-0.9581,0.975
21:40:19:579,0.1801,-0.2382,-0.9584,0.975
21:40:19:582,0.1796,-0.2389,-0.9579,0.975
21:40:19:583,0.1796,-0.2392,-0.9579,0.975
21:40:19:584,0.1801,-0.2384,-0.9574,0.975
21:40:19:585,0.1793,-0.2380,-0.9571,0.974
21:40:19:587,0.1783,-0.2384,-0.9566,0.973
21:40:19:588,0.1783,-0.2389,-0.9564,0.973
21:40:19:590,0.1793,-0.2387,-0.9569,0.974
21:40:19:591,0.1796,-0.2382,-0.9574,0.974
21:40:19:592,0.1791,-0.2380,-0.9579,0.975
21:40:19:593,0.1788,-0.2384,-0.9579,0.975
21:40:19:594,0.1786,-0.2380,-0.9579,0.975
21:40:19:595,0.1786,-0.2382,-0.9576,0.974
21:40:19:597,0.1788,-0.2387,-0.9579,0.975
21:40:19:599,0.1793,-0.2375,-0.9581,0.975
21:40:19:601,0.1796,-0.2375,-0.9581,0.975
21:40:19:602,0.1801,-0.2384,-0.9588,0.976
21:40:19:608,0.1803,-0.2380,-0.9586,0.976
21:40:19:610,0.1808,-0.2370,-0.9581,0.975
21:40:19:611,0.1810,-0.2367,-0.9581,0.975
21:40:19:612,0.1810,-0.2365,-0.9581,0.975
21:40:19:614,0.1808,-0.2362,-0.9584,0.975
21:40:19:615,0.1803,-0.2367,-0.9588,0.976
21:40:19:616,0.1798,-0.2367,-0.9593,0.976
21:40:19:618,0.1796,-0.2362,-0.9601,0.977
21:40:19:621,0.1798,-0.2362,-0.9606,0.977
21:40:19:624,0.1801,-0.2355,-0.9613,0.978
21:40:19:626,0.1796,-0.2360,-0.9623,0.979
21:40:19:627,0.1798,-0.2365,-0.9625,0.979
21:40:19:628,0.1791,-0.2362,-0.9632,0.980
21:40:19:630,0.1793,-0.2365,-0.9645,0.981
21:40:19:633,0.1798,-0.2358,-0.9650,0.981
21:40:19:635,0.1798,-0.2360,-0.9645,0.981
21:40:19:636,0.1796,-0.2367,-0.9645,0.981
21:40:19:643,0.1791,-0.2362,-0.9650,0.981
21:40:19:644,0.1788,-0.2367,-0.9645,0.981
21:40:19:645,0.1786,-0.2370,-0.9642,0.981
21:40:19:646,0.1788,-0.2358,-0.9635,0.980
21:40:19:646,0.1786,-0.2353,-0.9635,0.980
21:40:19:649,0.1781,-0.2350,-0.9640,0.980
21:40:19:650,0.1779,-0.2355,-0.9640,0.980
21:40:19:652,0.1781,-0.2365,-0.9645,0.981
21:40:19:655,0.1783,-0.2372,-0.9645,0.981
21:40:19:656,0.1779,-0.2375,-0.9632,0.980
21:40:19:658,0.1779,-0.2370,-0.9628,0.979
21:40:19:660,0.1776,-0.2362,-0.9628,0.979
21:40:19:662,0.1769,-0.2348,-0.9628,0.978
21:40:19:665,0.1771,-0.2345,-0.9628,0.978
21:40:19:666,0.1766,-0.2353,-0.9625,0.978
21:40:19:669,0.1769,-0.2360,-0.9625,0.978
21:40:19:670,0.1771,-0.2360,-0.9628,0.979
21:40:19:675,0.1774,-0.2355,-0.9632,0.979
21:40:19:677,0.1774,-0.2360,-0.9628,0.979
21:40:19:677,0.1771,-0.2365,-0.9630,0.979
21:40:19:681,0.1771,-0.2362,-0.9625,0.979
21:40:19:682,0.1766,-0.2362,-0.9620,0.978
21:40:19:683,0.1769,-0.2372,-0.9623,0.978
21:40:19:684,0.1764,-0.2377,-0.9618,0.978
21:40:19:686,0.1757,-0.2372,-0.9620,0.978
21:40:19:690,0.1759,-0.2362,-0.9623,0.978
21:40:19:692,0.1759,-0.2355,-0.9618,0.977
21:40:19:693,0.1754,-0.2358,-0.9613,0.977
21:40:19:694,0.1757,-0.2362,-0.9615,0.977
21:40:19:697,0.1757,-0.2367,-0.9615,0.977
21:40:19:698,0.1752,-0.2362,-0.9613,0.977
21:40:19:700,0.1757,-0.2360,-0.9606,0.976
21:40:19:702,0.1761,-0.2358,-0.9606,0.976
21:40:19:705,0.1764,-0.2355,-0.9608,0.977
21:40:19:707,0.1759,-0.2353,-0.9615,0.977
21:40:19:709,0.1747,-0.2353,-0.9613,0.977
21:40:19:710,0.1739,-0.2353,-0.9610,0.976
21:40:19:712,0.1739,-0.2353,-0.9613,0.977
21:40:19:714,0.1747,-0.2350,-0.9608,0.976
21:40:19:717,0.1754,-0.2353,-0.9601,0.976
21:40:19:718,0.1759,-0.2355,-0.9601,0.976
21:40:19:721,0.1747,-0.2348,-0.9608,0.976
21:40:19:724,0.1744,-0.2343,-0.9613,0.976
21:40:19:725,0.1747,-0.2348,-0.9608,0.976
21:40:19:726,0.1752,-0.2345,-0.9601,0.975
21:40:19:728,0.1747,-0.2345,-0.9598,0.975
21:40:19:730,0.1742,-0.2348,-0.9603,0.976
21:40:19:732,0.1737,-0.2350,-0.9606,0.976
21:40:19:734,0.1742,-0.2343,-0.9601,0.975
21:40:19:736,0.1747,-0.2340,-0.9598,0.975
21:40:19:739,0.1747,-0.2350,-0.9596,0.975
21:40:19:742,0.1749,-0.2353,-0.9601,0.976
21:40:19:743,0.1752,-0.2355,-0.9603,0.976
21:40:19:744,0.1752,-0.2355,-0.9598,0.975
21:40:19:746,0.1752,-0.2348,-0.9598,0.975
21:40:19:748,0.1754,-0.2343,-0.9591,0.975
21:40:19:750,0.1759,-0.2350,-0.9591,0.975
21:40:19:752,0.1759,-0.2353,-0.9596,0.975
21:40:19:755,0.1761,-0.2350,-0.9598,0.976
21:40:19:757,0.1769,-0.2350,-0.9601,0.976
21:40:19:759,0.1766,-0.2348,-0.9601,0.976
21:40:19:760,0.1759,-0.2350,-0.9598,0.975
21:40:19:762,0.1757,-0.2348,-0.9601,0.976
21:40:19:764,0.1759,-0.2345,-0.9603,0.976
21:40:19:767,0.1761,-0.2340,-0.9601,0.976
21:40:19:768,0.1764,-0.2340,-0.9603,0.976
21:40:19:770,0.1759,-0.2345,-0.9618,0.977
21:40:19:778,0.1759,-0.2353,-0.9630,0.979
21:40:19:780,0.1761,-0.2350,-0.9625,0.978
21:40:19:781,0.1766,-0.2350,-0.9623,0.978
21:40:19:782,0.1774,-0.2350,-0.9625,0.978
21:40:19:783,0.1776,-0.2350,-0.9635,0.979
21:40:19:784,0.1771,-0.2353,-0.9640,0.980
21:40:19:786,0.1769,-0.2350,-0.9635,0.979
21:40:19:787,0.1766,-0.2348,-0.9630,0.979
21:40:19:801,0.1761,-0.2348,-0.9630,0.979
21:40:19:802,0.1761,-0.2355,-0.9628,0.978
21:40:19:804,0.1761,-0.2360,-0.9628,0.979
21:40:19:805,0.1771,-0.2360,-0.9628,0.979
21:40:19:806,0.1771,-0.2360,-0.9628,0.979
21:40:19:807,0.1771,-0.2355,-0.9635,0.979
21:40:19:808,0.1769,-0.2360,-0.9635,0.979
21:40:19:808,0.1771,-0.2362,-0.9640,0.980
21:40:19:809,0.1771,-0.2367,-0.9642,0.980
