time,gFx,gFy,gFz,TgF
22:06:18:090,0.7950,0.0882,-0.1360,0.814
22:06:18:091,0.7754,0.0855,-0.1355,0.794
22:06:18:098,0.7583,0.0831,-0.1370,0.777
22:06:18:099,0.7446,0.0806,-0.1377,0.764
22:06:18:100,0.7317,0.0779,-0.1387,0.751
22:06:18:101,0.7144,0.0755,-0.1407,0.734
22:06:18:102,0.6958,0.0740,-0.1414,0.716
22:06:18:103,0.6814,0.0726,-0.1404,0.701
22:06:18:105,0.6714,0.0706,-0.1390,0.691
22:06:18:107,0.6613,0.0684,-0.1370,0.680
22:06:18:129,0.6518,0.0674,-0.1368,0.671
22:06:18:132,0.6440,0.0672,-0.1355,0.663
22:06:18:133,0.6393,0.0679,-0.1341,0.659
22:06:18:133,0.6386,0.0684,-0.1326,0.658
22:06:18:134,0.6447,0.0665,-0.1282,0.662
22:06:18:135,0.6535,0.0643,-0.1241,0.670
22:06:18:135,0.6584,0.0640,-0.1204,0.674
22:06:18:136,0.6604,0.0650,-0.1135,0.675
22:06:18:136,0.6601,0.0662,-0.1079,0.674
22:06:18:137,0.6638,0.0682,-0.1065,0.678
22:06:18:138,0.6728,0.0691,-0.1062,0.687
22:06:18:139,0.6855,0.0704,-0.1052,0.700
22:06:18:139,0.6982,0.0723,-0.1038,0.712
22:06:18:140,0.7126,0.0738,-0.1021,0.726
22:06:18:141,0.7285,0.0745,-0.1004,0.742
22:06:18:142,0.7451,0.0743,-0.0991,0.758
22:06:18:142,0.7586,0.0738,-0.0942,0.770
22:06:18:144,0.7703,0.0752,-0.0889,0.782
22:06:18:146,0.7810,0.0770,-0.0899,0.793
22:06:18:147,0.7894,0.0787,-0.0920,0.801
22:06:18:149,0.7942,0.0801,-0.0920,0.806
22:06:18:151,0.7952,0.0811,-0.0918,0.807
22:06:18:153,0.7959,0.0838,-0.0920,0.809
22:06:18:155,0.7940,0.0867,-0.0935,0.807
22:06:18:157,0.7894,0.0894,-0.0920,0.803
22:06:18:161,0.7808,0.0914,-0.0894,0.795
22:06:18:162,0.7698,0.0941,-0.0896,0.785
22:06:18:163,0.7569,0.0972,-0.0886,0.772
22:06:18:166,0.7405,0.1002,-0.0867,0.757
22:06:18:167,0.7227,0.1021,-0.0864,0.740
22:06:18:170,0.7043,0.1031,-0.0847,0.722
22:06:18:171,0.6872,0.1043,-0.0850,0.706
22:06:18:173,0.6718,0.1058,-0.0847,0.691
22:06:18:175,0.6589,0.1065,-0.0828,0.678
22:06:18:178,0.6457,0.1060,-0.0811,0.665
22:06:18:179,0.6325,0.1065,-0.0808,0.653
22:06:18:182,0.6176,0.1075,-0.0793,0.638
22:06:18:183,0.6025,0.1085,-0.0774,0.624
22:06:18:185,0.5890,0.1092,-0.0781,0.611
22:06:18:187,0.5766,0.1092,-0.0798,0.599
22:06:18:189,0.5670,0.1092,-0.0811,0.590
22:06:18:191,0.5595,0.1085,-0.0815,0.583
22:06:18:194,0.5541,0.1087,-0.0833,0.578
22:06:18:195,0.5494,0.1097,-0.0833,0.574
22:06:18:197,0.5443,0.1104,-0.0833,0.569
22:06:18:199,0.5387,0.1094,-0.0845,0.564
22:06:18:201,0.5338,0.1097,-0.0881,0.560
22:06:18:203,0.5299,0.1116,-0.0928,0.557
22:06:18:205,0.5257,0.1136,-0.0942,0.554
22:06:18:207,0.5218,0.1151,-0.0952,0.551
22:06:18:209,0.5189,0.1158,-0.0979,0.549
22:06:18:216,0.5157,0.1175,-0.1011,0.547
22:06:18:217,0.5133,0.1202,-0.1048,0.546
22:06:18:218,0.5111,0.1231,-0.1092,0.545
22:06:18:219,0.5104,0.1280,-0.1143,0.547
22:06:18:220,0.5108,0.1331,-0.1179,0.550
22:06:18:221,0.5091,0.1383,-0.1214,0.551
22:06:18:223,0.5084,0.1410,-0.1231,0.551
22:06:18:225,0.5089,0.1473,-0.1270,0.555
22:06:18:254,0.5123,0.1544,-0.1319,0.561
22:06:18:256,0.5165,0.1615,-0.1377,0.569
22:06:18:257,0.5209,0.1681,-0.1460,0.577
22:06:18:258,0.5284,0.1749,-0.1565,0.589
22:06:18:259,0.5389,0.1837,-0.1678,0.604
22:06:18:260,0.5482,0.1923,-0.1771,0.618
22:06:18:261,0.5563,0.2013,-0.1842,0.631
22:06:18:262,0.5636,0.2111,-0.1917,0.643
22:06:18:263,0.5705,0.2209,-0.2008,0.655
22:06:18:264,0.5780,0.2321,-0.2086,0.669
22:06:18:265,0.5861,0.2433,-0.2093,0.681
22:06:18:266,0.5944,0.2536,-0.2093,0.692
22:06:18:267,0.6044,0.2665,-0.2169,0.709
22:06:18:268,0.6161,0.2832,-0.2274,0.729
22:06:18:269,0.6266,0.3000,-0.2335,0.747
22:06:18:270,0.6328,0.3156,-0.2328,0.760
22:06:18:271,0.6352,0.3301,-0.2281,0.767
22:06:18:271,0.6367,0.3428,-0.2228,0.774
22:06:18:272,0.6406,0.3538,-0.2162,0.781
22:06:18:273,0.6457,0.3635,-0.2086,0.788
22:06:18:273,0.6508,0.3713,-0.2022,0.795
22:06:18:274,0.6616,0.3777,-0.1959,0.806
22:06:18:275,0.6753,0.3850,-0.1920,0.820
22:06:18:276,0.6885,0.3914,-0.1895,0.834
22:06:18:277,0.7019,0.3953,-0.1873,0.846
22:06:18:279,0.7170,0.3972,-0.1873,0.860
22:06:18:281,0.7354,0.3972,-0.1895,0.876
22:06:18:282,0.7549,0.3958,-0.1934,0.892
22:06:18:283,0.7747,0.3909,-0.1988,0.907
22:06:18:285,0.7945,0.3843,-0.2047,0.922
22:06:18:287,0.8121,0.3779,-0.2113,0.936
22:06:18:289,0.8284,0.3718,-0.2181,0.949
22:06:18:291,0.8451,0.3647,-0.2245,0.962
22:06:18:294,0.8536,0.3618,-0.2274,0.969
22:06:18:295,0.8697,0.3560,-0.2325,0.981
22:06:18:299,0.8832,0.3501,-0.2381,0.992
22:06:18:300,0.8951,0.3447,-0.2438,1.002
22:06:18:304,0.9071,0.3384,-0.2479,1.011
22:06:18:306,0.9176,0.3320,-0.2518,1.019
22:06:18:307,0.9279,0.3274,-0.2548,1.027
22:06:18:308,0.9384,0.3230,-0.2589,1.036
22:06:18:310,0.9489,0.3183,-0.2631,1.045
22:06:18:311,0.9604,0.3142,-0.2662,1.055
22:06:18:321,0.9719,0.3095,-0.2684,1.064
22:06:18:322,0.9799,0.3061,-0.2723,1.071
22:06:18:324,0.9846,0.3056,-0.2782,1.077
22:06:18:325,0.9892,0.3068,-0.2843,1.083
22:06:18:327,0.9941,0.3078,-0.2904,1.089
22:06:18:328,0.9999,0.3078,-0.2960,1.096
22:06:18:329,1.0053,0.3088,-0.3017,1.102
22:06:18:332,1.0085,0.3095,-0.3087,1.107
22:06:18:333,1.0117,0.3076,-0.3146,1.111
22:06:18:335,1.0156,0.3027,-0.3193,1.115
22:06:18:337,1.0073,0.3003,-0.3329,1.110
22:06:18:338,0.9904,0.3017,-0.3508,1.100
22:06:18:339,0.9760,0.3034,-0.3715,1.095
22:06:18:340,0.9657,0.3042,-0.3940,1.093
22:06:18:355,0.9613,0.3044,-0.4175,1.098
22:06:18:356,0.9587,0.3064,-0.4412,1.105
22:06:18:357,0.9547,0.3086,-0.4646,1.111
22:06:18:358,0.9469,0.3093,-0.4866,1.114
22:06:18:358,0.9325,0.3090,-0.5061,1.110
22:06:18:359,0.9122,0.3078,-0.5230,1.100
22:06:18:360,0.8885,0.3066,-0.5357,1.087
22:06:18:361,0.8634,0.3051,-0.5457,1.071
22:06:18:361,0.8404,0.3046,-0.5516,1.055
22:06:18:362,0.8201,0.3056,-0.5521,1.039
22:06:18:362,0.8028,0.3086,-0.5479,1.025
22:06:18:363,0.7923,0.3139,-0.5401,1.014
22:06:18:365,0.7913,0.3171,-0.5350,1.012
22:06:18:366,0.7977,0.3257,-0.5237,1.015
22:06:18:369,0.8174,0.3369,-0.5127,1.029
22:06:18:372,0.8517,0.3511,-0.5020,1.057
22:06:18:372,0.9025,0.3662,-0.4905,1.098
22:06:18:374,0.9758,0.3777,-0.4783,1.159
22:06:18:377,1.0512,0.3902,-0.4641,1.222
22:06:18:380,1.1162,0.4063,-0.4458,1.278
22:06:18:381,1.1732,0.4231,-0.4221,1.326
22:06:18:383,1.2179,0.4415,-0.4013,1.366
22:06:18:385,1.2511,0.4593,-0.3803,1.397
22:06:18:387,1.2816,0.4769,-0.3554,1.424
22:06:18:389,1.3131,0.4957,-0.3315,1.454
22:06:18:390,1.3473,0.5143,-0.3102,1.488
22:06:18:393,1.3869,0.5328,-0.2924,1.527
22:06:18:396,1.4294,0.5509,-0.2770,1.570
22:06:18:398,1.4761,0.5692,-0.2631,1.617
22:06:18:399,1.5257,0.5871,-0.2511,1.668
22:06:18:402,1.5731,0.6044,-0.2391,1.716
22:06:18:403,1.6171,0.6183,-0.2284,1.760
22:06:18:405,1.6540,0.6286,-0.2171,1.797
22:06:18:406,1.6762,0.6345,-0.2047,1.818
22:06:18:409,1.6789,0.6362,-0.1920,1.820
22:06:18:416,1.6598,0.6308,-0.1763,1.799
22:06:18:418,1.6224,0.6166,-0.1600,1.758
22:06:18:419,1.5609,0.5944,-0.1377,1.691
22:06:18:419,1.4815,0.5648,-0.1101,1.605
22:06:18:420,1.4006,0.5294,-0.0823,1.515
22:06:18:421,1.3232,0.4920,-0.0564,1.428
22:06:18:423,1.2443,0.4571,-0.0293,1.342
22:06:18:425,1.1785,0.4239,-0.0070,1.268
22:06:18:460,1.1350,0.3916,0.0079,1.216
22:06:18:462,1.1109,0.3591,0.0154,1.182
22:06:18:463,1.0784,0.3288,0.0264,1.142
22:06:18:464,1.0476,0.3020,0.0352,1.104
22:06:18:465,1.0376,0.2893,0.0377,1.091
22:06:18:466,1.0337,0.2646,0.0362,1.080
22:06:18:468,1.0283,0.2414,0.0369,1.068
22:06:18:469,1.0175,0.2231,0.0360,1.053
22:06:18:470,1.0192,0.2069,0.0289,1.050
22:06:18:470,1.0366,0.1906,0.0179,1.063
22:06:18:471,1.0461,0.1776,0.0120,1.069
22:06:18:472,1.0591,0.1688,0.0027,1.080
22:06:18:473,1.0789,0.1612,-0.0087,1.097
22:06:18:473,1.0886,0.1564,-0.0178,1.106
22:06:18:474,1.0977,0.1546,-0.0293,1.115
22:06:18:475,1.1118,0.1539,-0.0427,1.129
22:06:18:476,1.1392,0.1529,-0.0598,1.156
22:06:18:476,1.1685,0.1517,-0.0737,1.185
22:06:18:477,1.1780,0.1529,-0.0791,1.195
22:06:18:478,1.1798,0.1559,-0.0837,1.197
22:06:18:479,1.1856,0.1583,-0.0886,1.204
22:06:18:480,1.1956,0.1603,-0.0911,1.214
22:06:18:481,1.2022,0.1620,-0.0901,1.221
22:06:18:482,1.2088,0.1642,-0.0862,1.228
22:06:18:483,1.2235,0.1639,-0.0852,1.242
22:06:18:483,1.2345,0.1625,-0.0791,1.252
22:06:18:484,1.2308,0.1647,-0.0693,1.249
22:06:18:485,1.2264,0.1661,-0.0627,1.244
22:06:18:486,1.2276,0.1659,-0.0586,1.245
22:06:18:486,1.2330,0.1654,-0.0544,1.250
22:06:18:487,1.2394,0.1644,-0.0495,1.256
22:06:18:488,1.2416,0.1622,-0.0461,1.258
22:06:18:491,1.2435,0.1593,-0.0425,1.259
22:06:18:492,1.2467,0.1546,-0.0400,1.262
22:06:18:499,1.2496,0.1515,-0.0378,1.264
22:06:18:500,1.2572,0.1473,-0.0390,1.271
22:06:18:501,1.2653,0.1390,-0.0451,1.278
22:06:18:502,1.2518,0.1327,-0.0466,1.264
22:06:18:503,1.2330,0.1295,-0.0530,1.245
22:06:18:504,1.2250,0.1275,-0.0576,1.237
22:06:18:506,1.2008,0.1246,-0.0644,1.212
22:06:18:508,1.1741,0.1241,-0.0708,1.186
22:06:18:526,1.1551,0.1241,-0.0754,1.168
22:06:18:527,1.1402,0.1244,-0.0793,1.153
22:06:18:528,1.1250,0.1246,-0.0823,1.138
22:06:18:529,1.1155,0.1239,-0.0864,1.129
22:06:18:530,1.0994,0.1217,-0.0820,1.113
22:06:18:531,1.0730,0.1209,-0.0745,1.086
22:06:18:531,1.0473,0.1214,-0.0681,1.061
22:06:18:532,1.0251,0.1226,-0.0622,1.039
22:06:18:533,1.0026,0.1241,-0.0537,1.016
22:06:18:534,0.9836,0.1248,-0.0459,0.997
22:06:18:534,0.9631,0.1248,-0.0363,0.977
22:06:18:535,0.9413,0.1256,-0.0263,0.956
22:06:18:536,0.9271,0.1261,-0.0207,0.942
22:06:18:536,0.9176,0.1244,-0.0168,0.932
22:06:18:538,0.9008,0.1224,-0.0078,0.915
22:06:18:540,0.8854,0.1212,-0.0036,0.900
22:06:18:542,0.8780,0.1180,-0.0034,0.892
22:06:18:545,0.8685,0.1143,0.0023,0.882
22:06:18:546,0.8587,0.1119,0.0076,0.872
22:06:18:548,0.8521,0.1080,0.0108,0.865
22:06:18:550,0.8475,0.1046,0.0150,0.860
22:06:18:552,0.8438,0.1016,0.0194,0.856
22:06:18:554,0.8429,0.0987,0.0228,0.855
22:06:18:556,0.8436,0.0955,0.0269,0.855
22:06:18:558,0.8460,0.0926,0.0306,0.857
22:06:18:560,0.8502,0.0892,0.0338,0.861
22:06:18:562,0.8551,0.0853,0.0374,0.866
22:06:18:564,0.8578,0.0838,0.0399,0.868
22:06:18:566,0.8636,0.0811,0.0450,0.874
22:06:18:568,0.8705,0.0782,0.0509,0.881
22:06:18:570,0.8795,0.0745,0.0570,0.890
22:06:18:572,0.8895,0.0711,0.0641,0.900
22:06:18:575,0.8995,0.0677,0.0711,0.910
22:06:18:576,0.9100,0.0650,0.0787,0.921
22:06:18:578,0.9213,0.0623,0.0865,0.932
22:06:18:580,0.9318,0.0591,0.0941,0.943
22:06:18:582,0.9428,0.0555,0.0995,0.954
22:06:18:584,0.9535,0.0520,0.1058,0.965
22:06:18:586,0.9648,0.0484,0.1124,0.977
22:06:18:588,0.9750,0.0435,0.1215,0.988
22:06:18:590,0.9828,0.0388,0.1325,0.997
22:06:18:592,0.9936,0.0340,0.1391,1.008
22:06:18:598,1.0056,0.0279,0.1461,1.020
22:06:18:600,1.0161,0.0213,0.1527,1.031
22:06:18:601,1.0258,0.0147,0.1562,1.041
22:06:18:602,1.0337,0.0081,0.1611,1.049
22:06:18:602,1.0383,0.0012,0.1694,1.055
22:06:18:604,1.0447,-0.0056,0.1757,1.062
22:06:18:606,1.0508,-0.0129,0.1813,1.068
22:06:18:608,1.0542,-0.0193,0.1874,1.073
22:06:18:610,1.0596,-0.0242,0.1894,1.078
22:06:18:630,1.0659,-0.0308,0.1889,1.084
22:06:18:631,1.0649,-0.0379,0.1953,1.085
22:06:18:632,1.0603,-0.0423,0.2021,1.081
22:06:18:633,1.0581,-0.0447,0.2070,1.080
22:06:18:633,1.0588,-0.0474,0.2114,1.082
22:06:18:634,1.0598,-0.0498,0.2146,1.083
22:06:18:635,1.0610,-0.0528,0.2160,1.085
22:06:18:635,1.0610,-0.0550,0.2172,1.085
22:06:18:636,1.0596,-0.0574,0.2170,1.084
22:06:18:637,1.0571,-0.0594,0.2160,1.081
22:06:18:637,1.0542,-0.0611,0.2141,1.078
22:06:18:638,1.0527,-0.0618,0.2126,1.076
22:06:18:639,1.0491,-0.0623,0.2072,1.071
22:06:18:640,1.0444,-0.0621,0.2016,1.066
22:06:18:640,1.0395,-0.0616,0.1950,1.060
22:06:18:642,1.0341,-0.0611,0.1869,1.053
22:06:18:645,1.0293,-0.0608,0.1786,1.046
22:06:18:647,1.0258,-0.0606,0.1713,1.042
22:06:18:648,1.0234,-0.0594,0.1640,1.038
22:06:18:650,1.0212,-0.0577,0.1552,1.034
22:06:18:652,1.0173,-0.0564,0.1454,1.029
22:06:18:654,1.0112,-0.0542,0.1347,1.021
22:06:18:656,1.0048,-0.0508,0.1251,1.013
22:06:18:658,0.9975,-0.0467,0.1146,1.005
22:06:18:660,0.9887,-0.0425,0.1032,0.994
22:06:18:662,0.9799,-0.0381,0.0924,0.985
22:06:18:664,0.9714,-0.0340,0.0817,0.975
22:06:18:666,0.9621,-0.0293,0.0704,0.965
22:06:18:668,0.9513,-0.0244,0.0582,0.953
22:06:18:670,0.9398,-0.0208,0.0465,0.941
22:06:18:672,0.9269,-0.0166,0.0352,0.927
22:06:18:674,0.9132,-0.0115,0.0245,0.913
22:06:18:675,0.8998,-0.0071,0.0137,0.900
22:06:18:679,0.8863,-0.0044,0.0040,0.886
22:06:18:680,0.8749,-0.0017,-0.0048,0.875
22:06:18:682,0.8653,0.0017,-0.0136,0.865
22:06:18:684,0.8575,0.0046,-0.0212,0.857
22:06:18:686,0.8502,0.0081,-0.0285,0.850
22:06:18:688,0.8426,0.0115,-0.0361,0.843
22:06:18:690,0.8353,0.0144,-0.0437,0.836
22:06:18:692,0.8277,0.0181,-0.0495,0.829
22:06:18:694,0.8201,0.0208,-0.0547,0.822
22:06:18:696,0.8135,0.0232,-0.0593,0.816
22:06:18:699,0.8074,0.0259,-0.0642,0.810
22:06:18:701,0.8016,0.0293,-0.0693,0.805
22:06:18:702,0.7959,0.0313,-0.0742,0.800
22:06:18:704,0.7916,0.0325,-0.0789,0.796
22:06:18:707,0.7872,0.0337,-0.0835,0.792
22:06:18:708,0.7847,0.0347,-0.0859,0.790
22:06:18:710,0.7798,0.0362,-0.0908,0.786
22:06:18:718,0.7749,0.0376,-0.0950,0.782
22:06:18:720,0.7693,0.0384,-0.0989,0.777
22:06:18:721,0.7639,0.0388,-0.1023,0.772
22:06:18:722,0.7595,0.0393,-0.1043,0.768
22:06:18:723,0.7554,0.0403,-0.1062,0.764
22:06:18:723,0.7503,0.0410,-0.1077,0.759
22:06:18:724,0.7459,0.0410,-0.1089,0.755
22:06:18:726,0.7424,0.0406,-0.1092,0.752
22:06:18:752,0.7407,0.0396,-0.1096,0.750
22:06:18:753,0.7390,0.0388,-0.1109,0.748
22:06:18:755,0.7351,0.0381,-0.1111,0.744
22:06:18:755,0.7319,0.0381,-0.1104,0.741
22:06:18:756,0.7310,0.0369,-0.1087,0.740
22:06:18:757,0.7305,0.0354,-0.1077,0.739
22:06:18:758,0.7300,0.0347,-0.1072,0.738
22:06:18:759,0.7307,0.0354,-0.1065,0.739
22:06:18:760,0.7319,0.0357,-0.1070,0.740
22:06:18:761,0.7305,0.0357,-0.1072,0.739
22:06:18:762,0.7271,0.0362,-0.1079,0.736
22:06:18:762,0.7249,0.0362,-0.1104,0.734
22:06:18:763,0.7227,0.0352,-0.1133,0.732
22:06:18:764,0.7217,0.0342,-0.1165,0.731
22:06:18:765,0.7205,0.0337,-0.1192,0.730
22:06:18:766,0.7183,0.0313,-0.1228,0.729
22:06:18:766,0.7168,0.0271,-0.1267,0.727
22:06:18:767,0.7166,0.0230,-0.1309,0.727
22:06:18:768,0.7170,0.0186,-0.1358,0.728
22:06:18:769,0.7180,0.0144,-0.1404,0.729
22:06:18:770,0.7207,0.0098,-0.1453,0.732
22:06:18:770,0.7244,0.0034,-0.1497,0.736
22:06:18:771,0.7275,-0.0017,-0.1536,0.740
22:06:18:775,0.7312,-0.0059,-0.1578,0.744
22:06:18:776,0.7366,-0.0110,-0.1612,0.750
22:06:18:778,0.7407,-0.0156,-0.1629,0.754
22:06:18:786,0.7461,-0.0198,-0.1656,0.759
22:06:18:788,0.7500,-0.0220,-0.1671,0.763
22:06:18:790,0.7573,-0.0264,-0.1695,0.771
22:06:18:791,0.7625,-0.0288,-0.1690,0.776
22:06:18:791,0.7683,-0.0305,-0.1680,0.781
22:06:18:792,0.7769,-0.0344,-0.1690,0.790
22:06:18:793,0.7862,-0.0379,-0.1690,0.799
22:06:18:794,0.7938,-0.0406,-0.1678,0.806
22:06:18:823,0.7996,-0.0425,-0.1651,0.811
22:06:18:825,0.8062,-0.0423,-0.1617,0.817
22:06:18:826,0.8172,-0.0420,-0.1597,0.828
22:06:18:826,0.8277,-0.0413,-0.1570,0.838
22:06:18:827,0.8360,-0.0406,-0.1521,0.845
22:06:18:828,0.8460,-0.0388,-0.1460,0.854
22:06:18:829,0.8553,-0.0357,-0.1412,0.863
22:06:18:830,0.8629,-0.0322,-0.1355,0.869
22:06:18:831,0.8710,-0.0274,-0.1297,0.877
22:06:18:832,0.8797,-0.0225,-0.1226,0.885
22:06:18:833,0.8878,-0.0186,-0.1155,0.892
22:06:18:834,0.8968,-0.0139,-0.1074,0.900
22:06:18:834,0.9066,-0.0083,-0.0999,0.909
22:06:18:835,0.9166,-0.0022,-0.0918,0.919
22:06:18:836,0.9262,0.0034,-0.0845,0.928
22:06:18:837,0.9345,0.0088,-0.0771,0.936
22:06:18:838,0.9420,0.0142,-0.0698,0.944
22:06:18:838,0.9499,0.0198,-0.0630,0.952
22:06:18:839,0.9577,0.0257,-0.0564,0.960
22:06:18:840,0.9638,0.0313,-0.0503,0.966
22:06:18:841,0.9679,0.0366,-0.0432,0.970
22:06:18:841,0.9719,0.0415,-0.0376,0.975
22:06:18:842,0.9758,0.0462,-0.0329,0.979
22:06:18:843,0.9770,0.0496,-0.0283,0.980
22:06:18:844,0.9777,0.0525,-0.0244,0.981
22:06:18:849,0.9782,0.0550,-0.0222,0.982
22:06:18:851,0.9777,0.0562,-0.0205,0.982
22:06:18:852,0.9765,0.0572,-0.0183,0.981
22:06:18:853,0.9758,0.0577,-0.0175,0.980
22:06:18:854,0.9760,0.0574,-0.0180,0.980
22:06:18:856,0.9765,0.0567,-0.0188,0.980
22:06:18:859,0.9780,0.0542,-0.0192,0.982
22:06:18:861,0.9809,0.0520,-0.0205,0.984
22:06:18:863,0.9863,0.0498,-0.0229,0.990
22:06:18:864,0.9929,0.0462,-0.0263,0.996
22:06:18:867,0.9987,0.0425,-0.0310,1.001
22:06:18:869,1.0053,0.0374,-0.0349,1.007
22:06:18:870,1.0119,0.0322,-0.0388,1.014
22:06:18:872,1.0197,0.0291,-0.0439,1.021
22:06:18:874,1.0278,0.0249,-0.0495,1.029
22:06:18:876,1.0361,0.0210,-0.0552,1.037
22:06:18:879,1.0449,0.0156,-0.0622,1.046
22:06:18:881,1.0532,0.0098,-0.0698,1.054
22:06:18:882,1.0613,0.0044,-0.0769,1.063
22:06:18:884,1.0693,-0.0012,-0.0842,1.071
22:06:18:886,1.0759,-0.0073,-0.0911,1.077
22:06:18:887,1.0806,-0.0144,-0.0972,1.082
22:06:18:890,1.0840,-0.0220,-0.1018,1.086
22:06:18:891,1.0867,-0.0286,-0.1052,1.089
22:06:18:894,1.0894,-0.0352,-0.1092,1.092
22:06:18:901,1.0918,-0.0425,-0.1121,1.094
22:06:18:903,1.0925,-0.0498,-0.1150,1.095
22:06:18:904,1.0940,-0.0567,-0.1187,1.097
22:06:18:905,1.0957,-0.0635,-0.1214,1.099
22:06:18:906,1.0977,-0.0694,-0.1233,1.101
22:06:18:906,1.0994,-0.0743,-0.1245,1.103
22:06:18:908,1.0994,-0.0792,-0.1255,1.103
22:06:18:910,1.0996,-0.0836,-0.1285,1.104
22:06:18:912,1.0994,-0.0870,-0.1314,1.104
22:06:18:936,1.0972,-0.0901,-0.1326,1.102
22:06:18:938,1.0957,-0.0923,-0.1333,1.101
22:06:18:939,1.0994,-0.0948,-0.1368,1.105
22:06:18:940,1.1043,-0.0967,-0.1392,1.110
22:06:18:940,1.1070,-0.0967,-0.1397,1.113
22:06:18:941,1.1087,-0.0950,-0.1390,1.114
22:06:18:942,1.1113,-0.0914,-0.1380,1.117
22:06:18:943,1.1150,-0.0855,-0.1370,1.120
22:06:18:944,1.1192,-0.0789,-0.1350,1.124
22:06:18:945,1.1241,-0.0711,-0.1326,1.128
22:06:18:945,1.1267,-0.0667,-0.1314,1.131
22:06:18:946,1.1333,-0.0574,-0.1304,1.137
22:06:18:947,1.1390,-0.0476,-0.1302,1.143
22:06:18:948,1.1436,-0.0379,-0.1306,1.147
22:06:18:949,1.1482,-0.0281,-0.1306,1.152
22:06:18:949,1.1517,-0.0183,-0.1304,1.156
22:06:18:950,1.1558,-0.0086,-0.1311,1.160
22:06:18:951,1.1602,0.0005,-0.1311,1.165
22:06:18:952,1.1636,0.0088,-0.1321,1.169
22:06:18:953,1.1649,0.0156,-0.1328,1.171
22:06:18:953,1.1671,0.0195,-0.1336,1.173
22:06:18:956,1.1734,0.0205,-0.1368,1.180
22:06:18:957,1.1842,0.0181,-0.1414,1.191
22:06:18:959,1.1842,0.0186,-0.1377,1.190
22:06:18:966,1.1861,0.0227,-0.1316,1.192
22:06:18:969,1.2035,0.0264,-0.1326,1.210
22:06:18:970,1.2144,0.0279,-0.1285,1.220
22:06:18:971,1.2152,0.0325,-0.1155,1.220
22:06:18:972,1.2188,0.0406,-0.1016,1.223
22:06:18:973,1.2313,0.0506,-0.0918,1.236
22:06:18:974,1.2516,0.0596,-0.0877,1.256
22:06:18:975,1.2780,0.0677,-0.0847,1.283
22:06:18:978,1.3083,0.0743,-0.0835,1.314
22:06:18:981,1.3400,0.0799,-0.0828,1.346
22:06:18:983,1.3715,0.0853,-0.0820,1.378
22:06:18:984,1.4038,0.0906,-0.0813,1.410
22:06:18:986,1.4338,0.0948,-0.0801,1.441
22:06:18:988,1.4614,0.0989,-0.0771,1.468
22:06:18:990,1.4868,0.1033,-0.0727,1.494
22:06:18:991,1.5098,0.1063,-0.0662,1.517
22:06:18:994,1.5286,0.1075,-0.0571,1.535
22:06:18:998,1.5435,0.1082,-0.0466,1.550
22:06:18:999,1.5531,0.1085,-0.0324,1.559
22:06:19:000,1.5553,0.1097,-0.0158,1.562
22:06:19:001,1.5509,0.1124,0.0042,1.558
22:06:19:003,1.5423,0.1168,0.0260,1.550
22:06:19:006,1.5296,0.1229,0.0477,1.539
22:06:19:007,1.5220,0.1261,0.0584,1.532
22:06:19:010,1.5071,0.1339,0.0785,1.520
22:06:19:012,1.4920,0.1434,0.0973,1.507
22:06:19:020,1.4756,0.1529,0.1149,1.494
22:06:19:022,1.4580,0.1625,0.1303,1.479
22:06:19:023,1.4402,0.1737,0.1435,1.465
22:06:19:024,1.4226,0.1857,0.1542,1.450
22:06:19:025,1.4050,0.1962,0.1633,1.436
22:06:19:026,1.3869,0.2060,0.1698,1.421
22:06:19:027,1.3684,0.2162,0.1733,1.405
22:06:19:028,1.3513,0.2257,0.1757,1.391
22:06:19:051,1.3346,0.2333,0.1772,1.376
22:06:19:053,1.3175,0.2411,0.1767,1.361
22:06:19:054,1.2997,0.2489,0.1735,1.345
22:06:19:054,1.2829,0.2548,0.1669,1.330
22:06:19:055,1.2689,0.2590,0.1596,1.316
22:06:19:055,1.2552,0.2646,0.1513,1.303
22:06:19:056,1.2403,0.2685,0.1405,1.288
22:06:19:056,1.2242,0.2707,0.1278,1.272
22:06:19:057,1.2093,0.2724,0.1134,1.257
22:06:19:058,1.1959,0.2731,0.0990,1.242
22:06:19:058,1.1829,0.2724,0.0851,1.228
22:06:19:059,1.1705,0.2704,0.0707,1.215
22:06:19:060,1.1580,0.2670,0.0540,1.201
22:06:19:060,1.1465,0.2626,0.0377,1.188
22:06:19:061,1.1346,0.2575,0.0223,1.174
22:06:19:061,1.1209,0.2514,0.0076,1.159
22:06:19:062,1.1082,0.2460,-0.0058,1.145
22:06:19:065,1.0964,0.2399,-0.0163,1.132
22:06:19:066,1.0845,0.2331,-0.0249,1.119
22:06:19:067,1.0725,0.2262,-0.0332,1.106
22:06:19:070,1.0596,0.2199,-0.0388,1.092
22:06:19:071,1.0466,0.2135,-0.0422,1.078
22:06:19:073,1.0334,0.2064,-0.0444,1.063
22:06:19:075,1.0197,0.1991,-0.0447,1.048
22:06:19:077,1.0070,0.1915,-0.0432,1.034
22:06:19:081,0.9958,0.1849,-0.0400,1.021
22:06:19:082,0.9846,0.1786,-0.0354,1.009
22:06:19:085,0.9736,0.1727,-0.0302,0.997
