time,gFx,gFy,gFz,TgF
21:08:56:090,1.0034,-0.0252,-0.0596,1.003
21:08:56:091,1.0036,-0.0252,-0.0591,1.003
21:08:56:093,1.0041,-0.0249,-0.0596,1.004
21:08:56:095,1.0043,-0.0247,-0.0605,1.004
21:08:56:097,1.0046,-0.0242,-0.0615,1.004
21:08:56:099,1.0046,-0.0244,-0.0627,1.004
21:08:56:101,1.0051,-0.0244,-0.0635,1.005
21:08:56:109,1.0056,-0.0242,-0.0635,1.005
21:08:56:110,1.0056,-0.0239,-0.0630,1.005
21:08:56:111,1.0056,-0.0232,-0.0627,1.005
21:08:56:112,1.0051,-0.0232,-0.0637,1.005
21:08:56:113,1.0058,-0.0225,-0.0647,1.006
21:08:56:114,1.0065,-0.0225,-0.0649,1.006
21:08:56:115,1.0075,-0.0227,-0.0642,1.007
21:08:56:116,1.0068,-0.0230,-0.0637,1.006
21:08:56:124,1.0061,-0.0232,-0.0635,1.006
21:08:56:126,1.0056,-0.0232,-0.0632,1.005
21:08:56:127,1.0053,-0.0227,-0.0635,1.005
21:08:56:129,1.0051,-0.0230,-0.0630,1.005
21:08:56:129,1.0051,-0.0239,-0.0620,1.005
21:08:56:130,1.0048,-0.0242,-0.0610,1.004
21:08:56:131,1.0043,-0.0235,-0.0598,1.004
21:08:56:133,1.0039,-0.0230,-0.0596,1.003
21:08:56:136,1.0031,-0.0230,-0.0603,1.003
21:08:56:138,1.0031,-0.0230,-0.0610,1.003
21:08:56:140,1.0021,-0.0232,-0.0610,1.002
21:08:56:141,1.0014,-0.0242,-0.0603,1.001
21:08:56:143,1.0012,-0.0252,-0.0596,1.001
21:08:56:145,1.0009,-0.0254,-0.0593,1.000
21:08:56:147,1.0007,-0.0249,-0.0591,1.000
21:08:56:149,1.0002,-0.0252,-0.0588,1.000
21:08:56:150,0.9997,-0.0252,-0.0578,0.999
21:08:56:154,0.9990,-0.0257,-0.0569,0.998
21:08:56:156,0.9985,-0.0257,-0.0559,0.998
21:08:56:157,0.9980,-0.0257,-0.0554,0.997
21:08:56:158,0.9977,-0.0252,-0.0552,0.997
21:08:56:160,0.9977,-0.0254,-0.0547,0.997
21:08:56:163,0.9985,-0.0266,-0.0539,0.998
21:08:56:165,0.9982,-0.0271,-0.0517,0.997
21:08:56:166,0.9970,-0.0276,-0.0508,0.996
21:08:56:170,0.9968,-0.0274,-0.0510,0.996
21:08:56:171,0.9975,-0.0271,-0.0517,0.997
21:08:56:172,0.9977,-0.0274,-0.0520,0.997
21:08:56:174,0.9973,-0.0281,-0.0517,0.996
21:08:56:176,0.9973,-0.0281,-0.0515,0.996
21:08:56:178,0.9973,-0.0279,-0.0517,0.996
21:08:56:180,0.9973,-0.0279,-0.0522,0.996
21:08:56:182,0.9973,-0.0279,-0.0530,0.996
21:08:56:186,0.9977,-0.0279,-0.0525,0.997
21:08:56:188,0.9980,-0.0279,-0.0525,0.997
21:08:56:189,0.9985,-0.0276,-0.0532,0.998
21:08:56:191,0.9987,-0.0269,-0.0534,0.998
21:08:56:192,0.9992,-0.0269,-0.0534,0.998
21:08:56:194,0.9997,-0.0266,-0.0539,0.999
21:08:56:196,0.9990,-0.0259,-0.0552,0.998
21:08:56:198,0.9992,-0.0257,-0.0554,0.998
21:08:56:200,0.9997,-0.0259,-0.0549,0.999
21:08:56:203,1.0002,-0.0261,-0.0544,0.999
21:08:56:205,0.9999,-0.0264,-0.0544,0.999
21:08:56:206,1.0004,-0.0266,-0.0542,1.000
21:08:56:208,1.0014,-0.0261,-0.0542,1.001
21:08:56:210,1.0014,-0.0257,-0.0539,1.001
21:08:56:212,1.0007,-0.0259,-0.0544,1.000
21:08:56:214,1.0004,-0.0271,-0.0544,1.000
21:08:56:216,1.0004,-0.0279,-0.0542,1.000
21:08:56:224,0.9999,-0.0271,-0.0542,0.999
21:08:56:226,0.9999,-0.0269,-0.0542,0.999
21:08:56:227,1.0007,-0.0271,-0.0534,1.000
21:08:56:228,1.0012,-0.0266,-0.0534,1.000
21:08:56:229,1.0007,-0.0264,-0.0537,1.000
21:08:56:230,1.0007,-0.0264,-0.0532,1.000
21:08:56:231,1.0014,-0.0261,-0.0530,1.001
21:08:56:232,1.0014,-0.0259,-0.0542,1.001
21:08:56:246,1.0014,-0.0252,-0.0547,1.001
21:08:56:248,1.0012,-0.0244,-0.0544,1.000
21:08:56:249,1.0007,-0.0247,-0.0552,1.000
21:08:56:249,1.0004,-0.0247,-0.0564,1.000
21:08:56:250,1.0004,-0.0249,-0.0574,1.000
21:08:56:251,1.0009,-0.0244,-0.0574,1.000
21:08:56:253,1.0014,-0.0242,-0.0569,1.001
21:08:56:254,1.0012,-0.0239,-0.0564,1.000
21:08:56:255,1.0012,-0.0237,-0.0561,1.000
21:08:56:256,1.0014,-0.0242,-0.0566,1.001
21:08:56:257,1.0017,-0.0247,-0.0569,1.001
21:08:56:257,1.0019,-0.0249,-0.0569,1.001
21:08:56:258,1.0017,-0.0242,-0.0576,1.001
21:08:56:260,1.0021,-0.0235,-0.0581,1.002
21:08:56:262,1.0031,-0.0239,-0.0571,1.002
21:08:56:264,1.0029,-0.0237,-0.0559,1.002
21:08:56:266,1.0031,-0.0239,-0.0564,1.002
21:08:56:271,1.0039,-0.0244,-0.0569,1.003
21:08:56:273,1.0041,-0.0244,-0.0569,1.003
21:08:56:274,1.0048,-0.0247,-0.0574,1.004
21:08:56:276,1.0048,-0.0249,-0.0578,1.004
21:08:56:277,1.0046,-0.0252,-0.0578,1.004
21:08:56:279,1.0051,-0.0252,-0.0581,1.004
21:08:56:280,1.0053,-0.0254,-0.0581,1.005
21:08:56:282,1.0053,-0.0254,-0.0581,1.005
21:08:56:284,1.0048,-0.0244,-0.0576,1.004
21:08:56:287,1.0041,-0.0239,-0.0574,1.003
21:08:56:289,1.0031,-0.0247,-0.0574,1.002
21:08:56:290,1.0026,-0.0249,-0.0569,1.002
21:08:56:292,1.0029,-0.0247,-0.0561,1.002
21:08:56:294,1.0026,-0.0244,-0.0561,1.002
21:08:56:296,1.0026,-0.0237,-0.0576,1.002
21:08:56:298,1.0026,-0.0235,-0.0583,1.002
21:08:56:300,1.0026,-0.0242,-0.0578,1.002
21:08:56:303,1.0024,-0.0244,-0.0574,1.002
21:08:56:304,1.0031,-0.0237,-0.0574,1.002
21:08:56:306,1.0034,-0.0242,-0.0578,1.003
21:08:56:308,1.0031,-0.0244,-0.0581,1.003
21:08:56:310,1.0029,-0.0244,-0.0583,1.002
21:08:56:312,1.0021,-0.0237,-0.0571,1.002
21:08:56:314,1.0014,-0.0237,-0.0552,1.001
21:08:56:316,1.0014,-0.0244,-0.0549,1.001
21:08:56:324,1.0014,-0.0244,-0.0552,1.001
21:08:56:326,1.0014,-0.0242,-0.0556,1.001
21:08:56:327,1.0017,-0.0244,-0.0556,1.001
21:08:56:328,1.0019,-0.0244,-0.0559,1.001
21:08:56:329,1.0021,-0.0242,-0.0559,1.001
21:08:56:329,1.0019,-0.0249,-0.0569,1.001
21:08:56:330,1.0014,-0.0252,-0.0576,1.001
21:08:56:333,1.0019,-0.0257,-0.0583,1.001
21:08:56:335,1.0024,-0.0257,-0.0583,1.002
21:08:56:336,1.0021,-0.0252,-0.0583,1.002
21:08:56:339,1.0017,-0.0249,-0.0578,1.001
21:08:56:341,1.0012,-0.0254,-0.0574,1.000
21:08:56:342,1.0009,-0.0259,-0.0574,1.000
21:08:56:343,1.0012,-0.0264,-0.0571,1.000
21:08:56:346,1.0012,-0.0259,-0.0569,1.000
21:08:56:347,1.0007,-0.0249,-0.0571,1.000
21:08:56:350,1.0004,-0.0247,-0.0574,1.000
21:08:56:354,1.0002,-0.0249,-0.0576,1.000
21:08:56:356,1.0009,-0.0254,-0.0578,1.000
21:08:56:357,1.0019,-0.0252,-0.0581,1.001
21:08:56:358,1.0019,-0.0252,-0.0578,1.001
21:08:56:360,1.0017,-0.0257,-0.0578,1.001
21:08:56:362,1.0021,-0.0259,-0.0586,1.002
21:08:56:364,1.0029,-0.0257,-0.0596,1.002
21:08:56:366,1.0026,-0.0252,-0.0603,1.002
21:08:56:368,1.0021,-0.0252,-0.0608,1.002
21:08:56:371,1.0017,-0.0257,-0.0608,1.001
21:08:56:373,1.0014,-0.0257,-0.0622,1.001
21:08:56:376,1.0014,-0.0252,-0.0635,1.001
21:08:56:377,1.0024,-0.0252,-0.0637,1.002
21:08:56:378,1.0031,-0.0249,-0.0627,1.003
21:08:56:381,1.0024,-0.0252,-0.0630,1.002
21:08:56:383,1.0019,-0.0249,-0.0637,1.002
21:08:56:384,1.0019,-0.0242,-0.0635,1.002
21:08:56:387,1.0017,-0.0242,-0.0627,1.001
21:08:56:389,1.0012,-0.0239,-0.0613,1.001
21:08:56:390,1.0017,-0.0244,-0.0608,1.001
21:08:56:392,1.0019,-0.0239,-0.0610,1.001
21:08:56:393,1.0014,-0.0237,-0.0603,1.001
21:08:56:395,1.0007,-0.0237,-0.0596,1.000
21:08:56:398,1.0012,-0.0247,-0.0586,1.001
21:08:56:400,1.0017,-0.0252,-0.0581,1.001
21:08:56:403,1.0012,-0.0257,-0.0578,1.001
21:08:56:405,1.0007,-0.0259,-0.0574,1.000
21:08:56:406,1.0004,-0.0249,-0.0564,1.000
21:08:56:407,1.0002,-0.0249,-0.0549,0.999
21:08:56:410,1.0004,-0.0252,-0.0544,1.000
21:08:56:412,1.0004,-0.0259,-0.0542,1.000
21:08:56:414,0.9999,-0.0259,-0.0542,0.999
21:08:56:415,1.0004,-0.0254,-0.0542,1.000
21:08:56:418,1.0004,-0.0254,-0.0534,1.000
21:08:56:425,1.0002,-0.0257,-0.0537,0.999
21:08:56:427,1.0004,-0.0257,-0.0544,1.000
21:08:56:428,1.0004,-0.0252,-0.0549,1.000
21:08:56:429,0.9995,-0.0254,-0.0542,0.999
21:08:56:430,0.9995,-0.0257,-0.0537,0.999
21:08:56:435,0.9997,-0.0254,-0.0547,0.999
21:08:56:437,1.0002,-0.0257,-0.0564,0.999
21:08:56:439,1.0007,-0.0259,-0.0569,1.000
21:08:56:440,1.0004,-0.0257,-0.0578,1.000
21:08:56:441,1.0004,-0.0249,-0.0586,1.000
21:08:56:442,0.9999,-0.0249,-0.0596,0.999
21:08:56:443,0.9999,-0.0252,-0.0600,0.999
21:08:56:444,1.0004,-0.0252,-0.0603,1.000
21:08:56:447,1.0004,-0.0254,-0.0596,1.000
21:08:56:448,1.0009,-0.0249,-0.0588,1.000
21:08:56:450,1.0004,-0.0242,-0.0596,1.000
21:08:56:452,0.9995,-0.0242,-0.0600,0.999
21:08:56:460,0.9990,-0.0237,-0.0600,0.998
21:08:56:462,0.9995,-0.0235,-0.0600,0.999
21:08:56:463,0.9999,-0.0237,-0.0593,0.999
21:08:56:464,1.0004,-0.0237,-0.0588,1.000
21:08:56:465,1.0004,-0.0235,-0.0588,1.000
21:08:56:466,1.0012,-0.0239,-0.0581,1.001
21:08:56:466,1.0017,-0.0235,-0.0574,1.001
21:08:56:467,1.0019,-0.0230,-0.0566,1.001
21:08:56:471,1.0017,-0.0225,-0.0559,1.001
21:08:56:473,1.0021,-0.0230,-0.0556,1.001
21:08:56:475,1.0021,-0.0232,-0.0556,1.001
21:08:56:476,1.0026,-0.0230,-0.0556,1.002
21:08:56:478,1.0019,-0.0227,-0.0552,1.001
21:08:56:480,1.0014,-0.0227,-0.0547,1.001
21:08:56:482,1.0012,-0.0230,-0.0552,1.000
21:08:56:484,1.0017,-0.0225,-0.0552,1.001
21:08:56:487,1.0017,-0.0222,-0.0544,1.001
21:08:56:489,1.0017,-0.0222,-0.0544,1.001
21:08:56:490,1.0017,-0.0230,-0.0554,1.001
21:08:56:491,1.0019,-0.0230,-0.0552,1.001
21:08:56:494,1.0019,-0.0230,-0.0549,1.001
21:08:56:495,1.0019,-0.0237,-0.0552,1.001
21:08:56:497,1.0019,-0.0239,-0.0554,1.001
21:08:56:499,1.0021,-0.0242,-0.0554,1.001
21:08:56:501,1.0026,-0.0239,-0.0561,1.002
21:08:56:505,1.0021,-0.0235,-0.0569,1.002
21:08:56:507,1.0019,-0.0237,-0.0574,1.001
21:08:56:508,1.0021,-0.0242,-0.0576,1.002
21:08:56:510,1.0024,-0.0242,-0.0581,1.002
21:08:56:512,1.0024,-0.0239,-0.0591,1.002
21:08:56:513,1.0029,-0.0235,-0.0588,1.002
21:08:56:516,1.0039,-0.0232,-0.0593,1.003
21:08:56:518,1.0041,-0.0235,-0.0600,1.004
21:08:56:525,1.0034,-0.0242,-0.0603,1.003
21:08:56:527,1.0031,-0.0242,-0.0600,1.003
21:08:56:528,1.0031,-0.0244,-0.0600,1.003
21:08:56:529,1.0029,-0.0247,-0.0593,1.002
21:08:56:529,1.0024,-0.0239,-0.0591,1.002
21:08:56:530,1.0026,-0.0242,-0.0588,1.002
21:08:56:531,1.0026,-0.0244,-0.0583,1.002
21:08:56:534,1.0029,-0.0239,-0.0576,1.002
21:08:56:535,1.0026,-0.0239,-0.0578,1.002
21:08:56:539,1.0034,-0.0237,-0.0581,1.003
21:08:56:541,1.0036,-0.0242,-0.0576,1.003
21:08:56:543,1.0031,-0.0244,-0.0576,1.002
21:08:56:544,1.0029,-0.0242,-0.0576,1.002
21:08:56:546,1.0029,-0.0242,-0.0569,1.002
21:08:56:547,1.0019,-0.0249,-0.0574,1.001
21:08:56:550,1.0017,-0.0257,-0.0571,1.001
21:08:56:551,1.0021,-0.0259,-0.0571,1.001
21:08:56:554,1.0017,-0.0247,-0.0564,1.001
21:08:56:557,1.0007,-0.0239,-0.0556,1.000
21:08:56:558,1.0009,-0.0242,-0.0556,1.000
21:08:56:560,1.0017,-0.0254,-0.0564,1.001
21:08:56:562,1.0017,-0.0257,-0.0574,1.001
21:08:56:564,1.0009,-0.0257,-0.0576,1.000
21:08:56:565,1.0012,-0.0257,-0.0571,1.000
21:08:56:567,1.0014,-0.0259,-0.0556,1.001
21:08:56:570,1.0017,-0.0264,-0.0549,1.001
21:08:56:572,1.0014,-0.0266,-0.0556,1.001
21:08:56:573,1.0017,-0.0266,-0.0559,1.001
21:08:56:575,1.0026,-0.0271,-0.0561,1.002
21:08:56:577,1.0029,-0.0271,-0.0564,1.002
21:08:56:579,1.0026,-0.0269,-0.0564,1.002
21:08:56:581,1.0019,-0.0269,-0.0571,1.001
21:08:56:583,1.0017,-0.0266,-0.0576,1.001
21:08:56:585,1.0021,-0.0264,-0.0578,1.001
21:08:56:587,1.0014,-0.0264,-0.0576,1.001
21:08:56:590,1.0012,-0.0266,-0.0574,1.000
21:08:56:591,1.0017,-0.0266,-0.0576,1.001
21:08:56:593,1.0012,-0.0266,-0.0578,1.000
21:08:56:595,1.0004,-0.0271,-0.0576,1.000
21:08:56:598,0.9999,-0.0271,-0.0576,0.999
21:08:56:599,1.0007,-0.0271,-0.0581,1.000
21:08:56:601,1.0014,-0.0266,-0.0583,1.001
21:08:56:605,1.0017,-0.0252,-0.0583,1.001
21:08:56:607,1.0012,-0.0254,-0.0576,1.001
21:08:56:609,1.0009,-0.0269,-0.0576,1.000
21:08:56:610,1.0004,-0.0264,-0.0581,1.000
21:08:56:611,0.9997,-0.0254,-0.0578,0.999
21:08:56:614,0.9995,-0.0254,-0.0578,0.999
21:08:56:615,1.0002,-0.0261,-0.0581,1.000
21:08:56:618,1.0009,-0.0264,-0.0576,1.000
21:08:56:626,1.0007,-0.0257,-0.0576,1.000
21:08:56:628,1.0007,-0.0252,-0.0583,1.000
21:08:56:629,1.0012,-0.0254,-0.0588,1.001
21:08:56:630,1.0012,-0.0257,-0.0586,1.001
21:08:56:630,1.0012,-0.0259,-0.0574,1.000
21:08:56:631,1.0019,-0.0259,-0.0571,1.001
21:08:56:632,1.0021,-0.0259,-0.0574,1.001
21:08:56:634,1.0017,-0.0254,-0.0578,1.001
21:08:56:636,1.0019,-0.0252,-0.0581,1.001
21:08:56:641,1.0021,-0.0247,-0.0576,1.001
21:08:56:643,1.0019,-0.0244,-0.0574,1.001
21:08:56:644,1.0021,-0.0244,-0.0574,1.001
21:08:56:645,1.0021,-0.0252,-0.0574,1.001
21:08:56:646,1.0024,-0.0252,-0.0576,1.002
21:08:56:647,1.0029,-0.0247,-0.0578,1.002
21:08:56:649,1.0034,-0.0242,-0.0578,1.003
21:08:56:651,1.0031,-0.0239,-0.0578,1.003
21:08:56:654,1.0019,-0.0232,-0.0581,1.001
21:08:56:657,1.0021,-0.0235,-0.0583,1.002
21:08:56:658,1.0026,-0.0244,-0.0581,1.002
21:08:56:659,1.0026,-0.0252,-0.0583,1.002
21:08:56:661,1.0021,-0.0244,-0.0583,1.002
21:08:56:663,1.0017,-0.0244,-0.0581,1.001
21:08:56:665,1.0012,-0.0239,-0.0581,1.001
21:08:56:667,1.0014,-0.0237,-0.0574,1.001
21:08:56:669,1.0014,-0.0237,-0.0576,1.001
21:08:56:673,1.0014,-0.0237,-0.0578,1.001
21:08:56:675,1.0019,-0.0239,-0.0576,1.001
21:08:56:676,1.0019,-0.0242,-0.0571,1.001
21:08:56:677,1.0019,-0.0244,-0.0571,1.001
21:08:56:679,1.0024,-0.0247,-0.0578,1.002
21:08:56:682,1.0021,-0.0242,-0.0581,1.002
21:08:56:683,1.0021,-0.0239,-0.0574,1.002
21:08:56:686,1.0021,-0.0239,-0.0574,1.002
21:08:56:688,1.0019,-0.0239,-0.0574,1.001
21:08:56:691,1.0017,-0.0242,-0.0571,1.001
21:08:56:693,1.0014,-0.0244,-0.0571,1.001
21:08:56:695,1.0012,-0.0244,-0.0574,1.001
21:08:56:696,1.0012,-0.0239,-0.0581,1.001
21:08:56:698,1.0009,-0.0244,-0.0583,1.000
21:08:56:699,1.0007,-0.0244,-0.0586,1.000
21:08:56:702,1.0014,-0.0237,-0.0588,1.001
21:08:56:703,1.0017,-0.0239,-0.0588,1.001
21:08:56:708,1.0014,-0.0244,-0.0588,1.001
21:08:56:711,1.0012,-0.0254,-0.0588,1.001
21:08:56:712,1.0004,-0.0254,-0.0578,1.000
21:08:56:714,1.0007,-0.0252,-0.0574,1.000
21:08:56:716,1.0012,-0.0249,-0.0581,1.001
21:08:56:717,1.0007,-0.0247,-0.0591,1.000
21:08:56:718,1.0002,-0.0237,-0.0591,1.000
21:08:56:720,1.0009,-0.0227,-0.0586,1.000
21:08:56:729,1.0012,-0.0225,-0.0576,1.001
21:08:56:731,1.0017,-0.0230,-0.0574,1.001
21:08:56:732,1.0014,-0.0237,-0.0574,1.001
21:08:56:734,1.0012,-0.0242,-0.0574,1.001
21:08:56:735,1.0009,-0.0239,-0.0581,1.000
21:08:56:736,1.0012,-0.0232,-0.0583,1.001
21:08:56:737,1.0012,-0.0230,-0.0581,1.001
21:08:56:738,1.0012,-0.0230,-0.0586,1.001
21:08:56:739,1.0014,-0.0227,-0.0588,1.001
21:08:56:744,1.0019,-0.0230,-0.0591,1.001
21:08:56:745,1.0019,-0.0232,-0.0593,1.001
21:08:56:746,1.0014,-0.0237,-0.0586,1.001
21:08:56:747,1.0014,-0.0244,-0.0576,1.001
21:08:56:747,1.0026,-0.0249,-0.0571,1.002
21:08:56:749,1.0029,-0.0259,-0.0566,1.002
21:08:56:751,1.0024,-0.0254,-0.0571,1.002
21:08:56:754,1.0021,-0.0244,-0.0578,1.002
21:08:56:755,1.0021,-0.0242,-0.0571,1.001
21:08:56:757,1.0024,-0.0242,-0.0566,1.002
21:08:56:759,1.0029,-0.0244,-0.0566,1.002
21:08:56:761,1.0026,-0.0247,-0.0566,1.002
21:08:56:763,1.0019,-0.0247,-0.0569,1.001
21:08:56:765,1.0014,-0.0249,-0.0571,1.001
21:08:56:767,1.0012,-0.0254,-0.0576,1.001
21:08:56:769,1.0007,-0.0252,-0.0583,1.000
21:08:56:772,1.0012,-0.0247,-0.0593,1.001
21:08:56:774,1.0014,-0.0242,-0.0593,1.001
21:08:56:775,1.0019,-0.0242,-0.0583,1.001
21:08:56:779,1.0019,-0.0244,-0.0581,1.001
21:08:56:780,1.0017,-0.0252,-0.0583,1.001
21:08:56:781,1.0019,-0.0252,-0.0593,1.001
21:08:56:783,1.0019,-0.0254,-0.0593,1.001
21:08:56:785,1.0012,-0.0257,-0.0591,1.001
21:08:56:788,1.0014,-0.0259,-0.0586,1.001
21:08:56:789,1.0017,-0.0252,-0.0593,1.001
21:08:56:792,1.0019,-0.0252,-0.0596,1.001
21:08:56:793,1.0012,-0.0257,-0.0593,1.001
21:08:56:795,1.0009,-0.0249,-0.0593,1.000
21:08:56:797,1.0014,-0.0244,-0.0596,1.001
21:08:56:799,1.0017,-0.0242,-0.0598,1.001
21:08:56:802,1.0029,-0.0239,-0.0603,1.002
21:08:56:803,1.0039,-0.0235,-0.0608,1.003
21:08:56:806,1.0039,-0.0232,-0.0608,1.003
21:08:56:808,1.0024,-0.0232,-0.0603,1.002
21:08:56:809,1.0021,-0.0230,-0.0608,1.002
21:08:56:811,1.0026,-0.0237,-0.0613,1.002
21:08:56:813,1.0034,-0.0237,-0.0613,1.003
21:08:56:817,1.0043,-0.0227,-0.0605,1.004
21:08:56:818,1.0031,-0.0225,-0.0605,1.003
21:08:56:819,1.0026,-0.0237,-0.0610,1.002
21:08:56:826,1.0036,-0.0244,-0.0610,1.003
21:08:56:827,1.0029,-0.0242,-0.0605,1.002
21:08:56:828,1.0021,-0.0239,-0.0598,1.002
21:08:56:829,1.0019,-0.0244,-0.0583,1.001
21:08:56:830,1.0019,-0.0249,-0.0571,1.001
21:08:56:832,1.0014,-0.0249,-0.0574,1.001
21:08:56:833,1.0012,-0.0252,-0.0559,1.000
21:08:56:835,1.0004,-0.0254,-0.0552,1.000
21:08:56:839,0.9990,-0.0259,-0.0552,0.998
21:08:56:841,0.9982,-0.0259,-0.0547,0.997
21:08:56:842,0.9980,-0.0264,-0.0544,0.997
21:08:56:844,0.9982,-0.0261,-0.0544,0.997
21:08:56:845,0.9982,-0.0257,-0.0544,0.997
21:08:56:847,0.9985,-0.0257,-0.0542,0.998
21:08:56:849,0.9985,-0.0257,-0.0534,0.998
21:08:56:851,0.9987,-0.0257,-0.0527,0.998
21:08:56:856,0.9992,-0.0261,-0.0525,0.998
21:08:56:858,0.9987,-0.0266,-0.0530,0.998
21:08:56:859,0.9990,-0.0266,-0.0537,0.998
21:08:56:860,0.9990,-0.0259,-0.0547,0.998
21:08:56:862,0.9992,-0.0247,-0.0559,0.999
21:08:56:864,0.9999,-0.0244,-0.0576,0.999
21:08:56:866,1.0012,-0.0247,-0.0586,1.001
21:08:56:867,1.0012,-0.0249,-0.0593,1.001
21:08:56:869,1.0017,-0.0259,-0.0600,1.001
21:08:56:872,1.0026,-0.0257,-0.0600,1.002
21:08:56:874,1.0031,-0.0257,-0.0605,1.003
21:08:56:875,1.0034,-0.0259,-0.0620,1.003
21:08:56:877,1.0036,-0.0259,-0.0622,1.003
21:08:56:879,1.0039,-0.0261,-0.0618,1.003
21:08:56:881,1.0043,-0.0259,-0.0618,1.004
21:08:56:883,1.0048,-0.0254,-0.0615,1.004
21:08:56:885,1.0043,-0.0257,-0.0600,1.004
21:08:56:887,1.0036,-0.0259,-0.0593,1.003
21:08:56:890,1.0031,-0.0254,-0.0591,1.003
21:08:56:891,1.0029,-0.0257,-0.0588,1.002
21:08:56:893,1.0026,-0.0266,-0.0581,1.002
21:08:56:895,1.0026,-0.0269,-0.0586,1.002
21:08:56:897,1.0024,-0.0261,-0.0583,1.002
21:08:56:899,1.0034,-0.0261,-0.0578,1.003
21:08:56:901,1.0041,-0.0254,-0.0578,1.003
21:08:56:902,1.0043,-0.0254,-0.0576,1.004
21:08:56:909,1.0046,-0.0259,-0.0574,1.004
21:08:56:910,1.0048,-0.0257,-0.0571,1.004
21:08:56:911,1.0051,-0.0254,-0.0576,1.004
21:08:56:912,1.0048,-0.0249,-0.0586,1.004
21:08:56:915,1.0046,-0.0249,-0.0591,1.004
21:08:56:916,1.0048,-0.0249,-0.0600,1.004
21:08:56:917,1.0063,-0.0239,-0.0615,1.006
21:08:56:919,1.0061,-0.0232,-0.0627,1.006
21:08:56:923,1.0056,-0.0232,-0.0627,1.005
21:08:56:925,1.0056,-0.0225,-0.0635,1.005
21:08:56:926,1.0058,-0.0222,-0.0644,1.006
21:08:56:927,1.0058,-0.0215,-0.0644,1.006
21:08:56:929,1.0046,-0.0208,-0.0642,1.004
21:08:56:931,1.0046,-0.0210,-0.0644,1.004
21:08:56:933,1.0048,-0.0210,-0.0654,1.005
21:08:56:935,1.0053,-0.0213,-0.0659,1.005
21:08:56:937,1.0051,-0.0210,-0.0649,1.005
21:08:56:940,1.0043,-0.0205,-0.0637,1.004
21:08:56:941,1.0039,-0.0208,-0.0630,1.004
21:08:56:943,1.0034,-0.0215,-0.0630,1.003
21:08:56:945,1.0031,-0.0215,-0.0637,1.003
21:08:56:947,1.0026,-0.0210,-0.0637,1.002
21:08:56:950,1.0021,-0.0213,-0.0635,1.002
21:08:56:951,1.0021,-0.0220,-0.0635,1.002
21:08:56:952,1.0019,-0.0225,-0.0632,1.002
21:08:56:956,1.0014,-0.0230,-0.0630,1.001
21:08:56:957,1.0012,-0.0227,-0.0625,1.001
21:08:56:959,1.0019,-0.0232,-0.0620,1.001
21:08:56:961,1.0017,-0.0232,-0.0610,1.001
21:08:56:963,1.0012,-0.0237,-0.0608,1.001
21:08:56:965,1.0012,-0.0239,-0.0605,1.001
21:08:56:967,1.0012,-0.0242,-0.0591,1.001
21:08:56:969,1.0004,-0.0244,-0.0586,1.000
21:08:56:972,0.9999,-0.0249,-0.0578,0.999
21:08:56:974,1.0004,-0.0252,-0.0571,1.000
21:08:56:975,1.0002,-0.0257,-0.0566,0.999
21:08:56:977,0.9997,-0.0257,-0.0561,0.999
21:08:56:979,1.0002,-0.0252,-0.0561,0.999
21:08:56:981,1.0007,-0.0247,-0.0564,1.000
21:08:56:983,0.9997,-0.0249,-0.0564,0.999
21:08:56:985,0.9990,-0.0254,-0.0566,0.998
21:08:56:987,0.9992,-0.0254,-0.0559,0.998
21:08:56:990,0.9987,-0.0259,-0.0559,0.998
21:08:56:991,0.9982,-0.0254,-0.0564,0.998
21:08:56:993,0.9987,-0.0259,-0.0571,0.998
21:08:56:995,0.9985,-0.0266,-0.0578,0.998
21:08:56:997,0.9982,-0.0264,-0.0578,0.998
21:08:56:999,0.9982,-0.0259,-0.0583,0.998
21:08:57:001,0.9985,-0.0259,-0.0586,0.998
21:08:57:003,0.9987,-0.0264,-0.0586,0.998
21:08:57:010,0.9990,-0.0261,-0.0574,0.998
21:08:57:012,0.9990,-0.0257,-0.0571,0.998
21:08:57:013,0.9987,-0.0254,-0.0569,0.998
21:08:57:014,0.9992,-0.0252,-0.0569,0.999
21:08:57:015,0.9990,-0.0247,-0.0569,0.998
21:08:57:016,0.9985,-0.0249,-0.0574,0.998
21:08:57:017,0.9985,-0.0254,-0.0581,0.998
21:08:57:019,0.9995,-0.0257,-0.0581,0.999
21:08:57:021,1.0002,-0.0254,-0.0583,1.000
21:08:57:031,1.0004,-0.0252,-0.0583,1.000
21:08:57:033,1.0007,-0.0249,-0.0581,1.000
21:08:57:034,1.0002,-0.0249,-0.0581,1.000
21:08:57:035,0.9999,-0.0257,-0.0576,0.999
21:08:57:036,0.9999,-0.0264,-0.0574,0.999
21:08:57:037,0.9992,-0.0269,-0.0574,0.999
21:08:57:039,0.9995,-0.0261,-0.0581,0.999
21:08:57:040,1.0004,-0.0257,-0.0578,1.000
21:08:57:041,1.0007,-0.0257,-0.0574,1.000
21:08:57:042,1.0007,-0.0254,-0.0571,1.000
21:08:57:043,1.0007,-0.0247,-0.0574,1.000
21:08:57:046,1.0004,-0.0244,-0.0571,1.000
21:08:57:047,1.0004,-0.0252,-0.0576,1.000
21:08:57:050,1.0002,-0.0257,-0.0583,1.000
