time,gFx,gFy,gFz,TgF
22:02:05:780,0.9279,0.0882,-0.1187,0.942
22:02:05:781,0.9369,0.0848,-0.1233,0.951
22:02:05:783,0.9389,0.0836,-0.1241,0.952
22:02:05:785,0.9364,0.0870,-0.1214,0.950
22:02:05:787,0.9337,0.0919,-0.1199,0.948
22:02:05:789,0.9372,0.0943,-0.1223,0.952
22:02:05:791,0.9401,0.0941,-0.1241,0.955
22:02:05:795,0.9464,0.0923,-0.1280,0.962
22:02:05:796,0.9530,0.0904,-0.1324,0.968
22:02:05:797,0.9618,0.0867,-0.1394,0.977
22:02:05:799,0.9809,0.0774,-0.1597,0.997
22:02:05:801,0.9953,0.0687,-0.1651,1.011
22:02:05:803,0.9875,0.0687,-0.1614,1.003
22:02:05:805,0.9767,0.0711,-0.1597,0.993
22:02:05:807,0.9836,0.0684,-0.1675,1.000
22:02:05:810,0.9919,0.0630,-0.1751,1.009
22:02:05:813,0.9931,0.0572,-0.1798,1.010
22:02:05:814,1.0039,0.0484,-0.1927,1.022
22:02:05:815,1.0107,0.0384,-0.1986,1.029
22:02:05:818,1.0041,0.0330,-0.1986,1.022
22:02:05:819,0.9980,0.0291,-0.1998,1.016
22:02:05:822,1.0007,0.0227,-0.2044,1.019
22:02:05:823,1.0073,0.0151,-0.2105,1.026
22:02:05:826,1.0139,0.0061,-0.2164,1.033
22:02:05:827,1.0219,-0.0042,-0.2237,1.042
22:02:05:834,1.0400,-0.0156,-0.2391,1.062
22:02:05:836,1.0657,-0.0303,-0.2530,1.090
22:02:05:837,1.0637,-0.0425,-0.2523,1.088
22:02:05:838,1.0432,-0.0479,-0.2486,1.067
22:02:05:839,1.0346,-0.0523,-0.2482,1.058
22:02:05:840,1.0400,-0.0564,-0.2504,1.064
22:02:05:841,1.0461,-0.0608,-0.2511,1.070
22:02:05:843,1.0608,-0.0647,-0.2567,1.086
22:02:05:867,1.0833,-0.0708,-0.2606,1.109
22:02:05:869,1.0837,-0.0777,-0.2530,1.108
22:02:05:870,1.0698,-0.0809,-0.2440,1.092
22:02:05:871,1.0652,-0.0816,-0.2377,1.086
22:02:05:872,1.0708,-0.0799,-0.2328,1.091
22:02:05:872,1.0837,-0.0777,-0.2284,1.103
22:02:05:873,1.0991,-0.0757,-0.2232,1.117
22:02:05:874,1.1131,-0.0738,-0.2169,1.129
22:02:05:875,1.1263,-0.0721,-0.2103,1.141
22:02:05:875,1.1390,-0.0679,-0.2039,1.152
22:02:05:876,1.1451,-0.0652,-0.2008,1.158
22:02:05:877,1.1575,-0.0579,-0.1944,1.169
22:02:05:878,1.1822,-0.0515,-0.1993,1.194
22:02:05:878,1.2132,-0.0489,-0.2127,1.227
22:02:05:879,1.2130,-0.0396,-0.2103,1.226
22:02:05:880,1.1888,-0.0213,-0.1983,1.201
22:02:05:881,1.1756,-0.0005,-0.1856,1.187
22:02:05:881,1.1746,0.0203,-0.1749,1.185
22:02:05:882,1.1846,0.0388,-0.1663,1.195
22:02:05:883,1.2022,0.0537,-0.1622,1.213
22:02:05:886,1.2201,0.0667,-0.1614,1.232
22:02:05:887,1.2362,0.0796,-0.1600,1.249
22:02:05:890,1.2511,0.0914,-0.1568,1.265
22:02:05:891,1.2633,0.1026,-0.1541,1.278
22:02:05:894,1.2748,0.1129,-0.1507,1.290
22:02:05:898,1.2853,0.1214,-0.1475,1.301
22:02:05:900,1.2968,0.1273,-0.1460,1.313
22:02:05:901,1.3259,0.1234,-0.1612,1.343
22:02:05:902,1.3532,0.1148,-0.1758,1.370
22:02:05:907,1.3420,0.1173,-0.1761,1.360
22:02:05:908,1.3080,0.1292,-0.1683,1.327
22:02:05:909,1.2853,0.1373,-0.1580,1.305
22:02:05:911,1.2848,0.1378,-0.1521,1.303
22:02:05:912,1.3009,0.1309,-0.1504,1.318
22:02:05:913,1.3237,0.1212,-0.1509,1.339
22:02:05:920,1.3464,0.1104,-0.1512,1.361
22:02:05:921,1.3671,0.0994,-0.1507,1.380
22:02:05:923,1.3845,0.0884,-0.1499,1.396
22:02:05:924,1.3989,0.0770,-0.1490,1.409
22:02:05:925,1.4116,0.0655,-0.1492,1.421
22:02:05:926,1.4226,0.0523,-0.1492,1.430
22:02:05:950,1.4329,0.0374,-0.1490,1.440
22:02:05:952,1.4439,0.0208,-0.1485,1.450
22:02:05:953,1.4536,0.0022,-0.1492,1.459
22:02:05:954,1.4612,-0.0178,-0.1517,1.466
22:02:05:955,1.4673,-0.0396,-0.1558,1.472
22:02:05:956,1.4710,-0.0611,-0.1607,1.476
22:02:05:956,1.4717,-0.0716,-0.1634,1.477
22:02:05:957,1.4700,-0.0911,-0.1700,1.477
22:02:05:958,1.4656,-0.1082,-0.1788,1.474
22:02:05:959,1.4600,-0.1231,-0.1876,1.470
22:02:05:959,1.4500,-0.1349,-0.1939,1.461
22:02:05:960,1.4363,-0.1439,-0.1976,1.449
22:02:05:961,1.4204,-0.1512,-0.2010,1.434
22:02:05:962,1.4067,-0.1566,-0.2030,1.421
22:02:05:962,1.3972,-0.1590,-0.2013,1.412
22:02:05:963,1.3889,-0.1588,-0.1932,1.402
22:02:05:964,1.3803,-0.1564,-0.1815,1.392
22:02:05:965,1.3752,-0.1517,-0.1683,1.385
22:02:05:966,1.3776,-0.1449,-0.1504,1.386
22:02:05:967,1.4099,-0.1322,-0.1285,1.415
22:02:05:967,1.4343,-0.1212,-0.0964,1.437
22:02:05:970,1.4204,-0.1170,-0.0652,1.421
22:02:05:971,1.3938,-0.1092,-0.0373,1.393
22:02:05:975,1.3774,-0.0921,-0.0087,1.376
22:02:05:976,1.3781,-0.0726,0.0198,1.377
22:02:05:977,1.3916,-0.0564,0.0472,1.391
22:02:05:979,1.4079,-0.0420,0.0731,1.409
22:02:05:983,1.4177,-0.0281,0.0975,1.421
22:02:05:984,1.4226,-0.0149,0.1195,1.428
22:02:05:985,1.4258,-0.0020,0.1420,1.434
22:02:05:987,1.4250,0.0117,0.1630,1.436
22:02:05:989,1.4165,0.0274,0.1818,1.431
22:02:05:990,1.4004,0.0428,0.1972,1.418
22:02:05:993,1.3813,0.0591,0.2094,1.402
22:02:05:995,1.3581,0.0750,0.2204,1.383
22:02:05:998,1.3332,0.0914,0.2304,1.362
22:02:06:000,1.3053,0.1075,0.2383,1.338
22:02:06:001,1.2767,0.1244,0.2436,1.313
22:02:06:003,1.2482,0.1424,0.2475,1.289
22:02:06:005,1.2181,0.1608,0.2480,1.263
22:02:06:007,1.2017,0.1698,0.2480,1.249
22:02:06:009,1.1661,0.1879,0.2488,1.218
22:02:06:011,1.1297,0.2062,0.2488,1.187
22:02:06:014,1.0930,0.2245,0.2485,1.156
22:02:06:015,1.0564,0.2428,0.2480,1.126
22:02:06:017,1.0185,0.2609,0.2453,1.095
22:02:06:019,0.9819,0.2785,0.2424,1.066
22:02:06:021,0.9491,0.2956,0.2407,1.041
22:02:06:023,0.9191,0.3125,0.2407,1.019
22:02:06:025,0.8910,0.3291,0.2407,1.000
22:02:06:027,0.8673,0.3452,0.2383,0.985
22:02:06:033,0.8463,0.3599,0.2331,0.971
22:02:06:035,0.8272,0.3733,0.2297,0.960
22:02:06:037,0.8089,0.3860,0.2275,0.949
22:02:06:038,0.7906,0.3972,0.2255,0.938
22:02:06:041,0.7713,0.4068,0.2238,0.927
22:02:06:043,0.7530,0.4161,0.2241,0.916
22:02:06:044,0.7461,0.4266,0.2248,0.916
22:02:06:045,0.7461,0.4363,0.2229,0.921
22:02:06:046,0.7407,0.4454,0.2214,0.921
22:02:06:048,0.7368,0.4542,0.2226,0.923
22:02:06:050,0.7393,0.4627,0.2226,0.929
22:02:06:053,0.7424,0.4708,0.2214,0.936
22:02:06:054,0.7444,0.4779,0.2212,0.941
22:02:06:055,0.7481,0.4842,0.2214,0.948
22:02:06:063,0.7498,0.4896,0.2216,0.952
22:02:06:065,0.7539,0.4957,0.2246,0.960
22:02:06:066,0.7696,0.5025,0.2238,0.976
22:02:06:067,0.7867,0.5072,0.2216,0.991
22:02:06:067,0.8060,0.5113,0.2209,1.009
22:02:06:068,0.8248,0.5150,0.2214,1.026
22:02:06:069,0.8394,0.5179,0.2226,1.040
22:02:06:070,0.8565,0.5199,0.2241,1.055
22:02:06:073,0.8753,0.5209,0.2253,1.071
22:02:06:074,0.8915,0.5211,0.2258,1.084
22:02:06:076,0.9054,0.5204,0.2258,1.096
22:02:06:079,0.9120,0.5199,0.2263,1.101
22:02:06:080,0.9257,0.5184,0.2275,1.112
22:02:06:084,0.9381,0.5162,0.2290,1.121
22:02:06:085,0.9496,0.5138,0.2302,1.130
22:02:06:086,0.9626,0.5101,0.2319,1.139
22:02:06:088,0.9748,0.5033,0.2326,1.147
22:02:06:091,0.9858,0.4959,0.2341,1.153
22:02:06:092,0.9958,0.4884,0.2365,1.158
22:02:06:095,1.0083,0.4791,0.2380,1.165
22:02:06:099,1.0219,0.4700,0.2383,1.173
22:02:06:100,1.0349,0.4595,0.2375,1.180
22:02:06:101,1.0464,0.4481,0.2363,1.184
22:02:06:102,1.0559,0.4349,0.2343,1.187
22:02:06:104,1.0640,0.4217,0.2314,1.188
22:02:06:106,1.0725,0.4090,0.2265,1.190
22:02:06:108,1.0808,0.3960,0.2194,1.191
22:02:06:111,1.0881,0.3831,0.2111,1.191
22:02:06:113,1.0940,0.3687,0.2023,1.190
22:02:06:114,1.0977,0.3535,0.1926,1.186
22:02:06:116,1.0999,0.3379,0.1830,1.182
22:02:06:119,1.1011,0.3218,0.1735,1.176
22:02:06:120,1.1013,0.3059,0.1642,1.170
22:02:06:122,1.1023,0.2897,0.1530,1.164
22:02:06:125,1.1040,0.2741,0.1400,1.160
22:02:06:127,1.1040,0.2597,0.1268,1.154
22:02:06:132,1.1045,0.2453,0.1137,1.149
22:02:06:133,1.1060,0.2301,0.1002,1.145
22:02:06:134,1.1062,0.2152,0.0873,1.141
22:02:06:134,1.1067,0.2011,0.0751,1.137
22:02:06:136,1.1050,0.1879,0.0609,1.131
22:02:06:139,1.1033,0.1761,0.0465,1.126
22:02:06:141,1.1033,0.1642,0.0328,1.123
22:02:06:142,1.1026,0.1520,0.0203,1.120
22:02:06:156,1.1013,0.1407,0.0081,1.116
22:02:06:158,1.1026,0.1302,-0.0031,1.115
22:02:06:159,1.1033,0.1197,-0.0139,1.114
22:02:06:159,1.0999,0.1109,-0.0254,1.110
22:02:06:160,1.0974,0.1029,-0.0351,1.106
22:02:06:161,1.0972,0.0985,-0.0395,1.106
22:02:06:162,1.0979,0.0899,-0.0486,1.105
22:02:06:162,1.0989,0.0826,-0.0566,1.106
22:02:06:163,1.1008,0.0757,-0.0644,1.107
22:02:06:164,1.1013,0.0711,-0.0703,1.107
22:02:06:166,1.1018,0.0677,-0.0771,1.108
22:02:06:167,1.1035,0.0638,-0.0837,1.109
22:02:06:169,1.1052,0.0586,-0.0911,1.111
22:02:06:170,1.1079,0.0547,-0.0989,1.114
22:02:06:172,1.1116,0.0518,-0.1057,1.118
22:02:06:174,1.1133,0.0493,-0.1106,1.120
22:02:06:176,1.1121,0.0454,-0.1160,1.119
22:02:06:180,1.1101,0.0423,-0.1233,1.117
22:02:06:181,1.1035,0.0410,-0.1297,1.111
22:02:06:182,1.0935,0.0415,-0.1331,1.102
22:02:06:184,1.0842,0.0418,-0.1348,1.093
22:02:06:187,1.0740,0.0408,-0.1346,1.082
22:02:06:188,1.0649,0.0410,-0.1338,1.073
22:02:06:190,1.0581,0.0430,-0.1331,1.067
22:02:06:192,1.0505,0.0467,-0.1304,1.059
22:02:06:195,1.0395,0.0503,-0.1280,1.048
22:02:06:198,1.0239,0.0525,-0.1282,1.033
22:02:06:199,1.0100,0.0552,-0.1314,1.020
22:02:06:200,1.0012,0.0596,-0.1343,1.012
22:02:06:203,0.9948,0.0645,-0.1412,1.007
22:02:06:204,0.9872,0.0679,-0.1482,1.001
22:02:06:207,0.9792,0.0708,-0.1568,0.994
22:02:06:208,0.9677,0.0733,-0.1683,0.985
22:02:06:210,0.9557,0.0772,-0.1807,0.976
22:02:06:213,0.9479,0.0806,-0.1944,0.971
22:02:06:214,0.9418,0.0826,-0.2091,0.968
22:02:06:217,0.9357,0.0850,-0.2262,0.966
22:02:06:218,0.9276,0.0872,-0.2443,0.963
22:02:06:220,0.9176,0.0894,-0.2594,0.957
22:02:06:222,0.9113,0.0916,-0.2738,0.955
22:02:06:224,0.9056,0.0938,-0.2892,0.954
22:02:06:226,0.9010,0.0943,-0.2968,0.952
22:02:06:232,0.8868,0.0955,-0.3105,0.943
22:02:06:233,0.8719,0.0982,-0.3210,0.933
22:02:06:234,0.8619,0.1011,-0.3293,0.927
22:02:06:234,0.8573,0.1041,-0.3376,0.926
22:02:06:237,0.8534,0.1065,-0.3427,0.925
22:02:06:238,0.8502,0.1090,-0.3434,0.922
22:02:06:240,0.8487,0.1121,-0.3447,0.922
22:02:06:242,0.8490,0.1160,-0.3449,0.923
22:02:06:244,0.8473,0.1209,-0.3408,0.921
22:02:06:256,0.8424,0.1251,-0.3320,0.914
22:02:06:257,0.8355,0.1300,-0.3210,0.905
22:02:06:258,0.8353,0.1346,-0.3131,0.903
22:02:06:259,0.8389,0.1380,-0.3022,0.904
22:02:06:260,0.8443,0.1415,-0.2904,0.906
22:02:06:261,0.8495,0.1461,-0.2824,0.909
22:02:06:261,0.8485,0.1520,-0.2758,0.908
22:02:06:262,0.8436,0.1583,-0.2667,0.902
22:02:06:264,0.8360,0.1647,-0.2543,0.893
22:02:06:265,0.8284,0.1713,-0.2413,0.884
22:02:06:267,0.8240,0.1766,-0.2301,0.879
22:02:06:269,0.8236,0.1815,-0.2176,0.876
22:02:06:271,0.8282,0.1852,-0.2032,0.879
22:02:06:272,0.8416,0.1886,-0.1954,0.891
22:02:06:274,0.8565,0.1913,-0.1886,0.904
22:02:06:276,0.8666,0.1945,-0.1798,0.913
22:02:06:278,0.8722,0.1981,-0.1673,0.917
22:02:06:282,0.8802,0.2008,-0.1583,0.924
22:02:06:283,0.8881,0.2028,-0.1517,0.931
22:02:06:284,0.8890,0.2055,-0.1438,0.932
22:02:06:286,0.8866,0.2084,-0.1341,0.929
22:02:06:288,0.8854,0.2099,-0.1233,0.927
22:02:06:290,0.8851,0.2130,-0.1187,0.927
22:02:06:292,0.8866,0.2177,-0.1197,0.930
22:02:06:294,0.8866,0.2221,-0.1187,0.931
22:02:06:297,0.8854,0.2245,-0.1172,0.930
22:02:06:298,0.8807,0.2292,-0.1131,0.927
22:02:06:300,0.8736,0.2323,-0.1082,0.921
22:02:06:303,0.8656,0.2350,-0.1008,0.913
22:02:06:304,0.8612,0.2370,-0.0977,0.909
22:02:06:306,0.8602,0.2392,-0.0986,0.909
22:02:06:308,0.8580,0.2409,-0.0999,0.908
22:02:06:310,0.8519,0.2419,-0.1006,0.902
22:02:06:313,0.8431,0.2424,-0.1004,0.894
22:02:06:314,0.8324,0.2428,-0.0972,0.884
22:02:06:317,0.8260,0.2419,-0.0962,0.878
22:02:06:318,0.8211,0.2414,-0.0952,0.873
22:02:06:320,0.8145,0.2406,-0.0935,0.866
22:02:06:322,0.8067,0.2402,-0.0933,0.859
22:02:06:324,0.8008,0.2394,-0.0952,0.853
22:02:06:327,0.7925,0.2394,-0.0950,0.845
22:02:06:328,0.7798,0.2394,-0.0930,0.833
22:02:06:335,0.7635,0.2394,-0.0906,0.818
22:02:06:336,0.7488,0.2394,-0.0889,0.804
22:02:06:337,0.7412,0.2387,-0.0908,0.797
22:02:06:338,0.7354,0.2380,-0.0928,0.791
22:02:06:340,0.7263,0.2380,-0.0928,0.783
22:02:06:341,0.7151,0.2377,-0.0920,0.772
22:02:06:342,0.7029,0.2360,-0.0906,0.760
22:02:06:344,0.6904,0.2343,-0.0845,0.748
22:02:06:360,0.6833,0.2331,-0.0808,0.740
22:02:06:362,0.6789,0.2316,-0.0808,0.736
22:02:06:363,0.6736,0.2306,-0.0801,0.730
22:02:06:364,0.6716,0.2299,-0.0742,0.728
22:02:06:365,0.6718,0.2289,-0.0730,0.727
22:02:06:366,0.6711,0.2284,-0.0749,0.727
22:02:06:367,0.6704,0.2279,-0.0757,0.726
22:02:06:368,0.6684,0.2282,-0.0725,0.724
22:02:06:369,0.6677,0.2284,-0.0686,0.723
22:02:06:369,0.6692,0.2272,-0.0630,0.724
22:02:06:370,0.6706,0.2260,-0.0559,0.724
22:02:06:371,0.6753,0.2274,-0.0554,0.729
22:02:06:372,0.6787,0.2284,-0.0571,0.733
22:02:06:374,0.6855,0.2301,-0.0618,0.740
22:02:06:375,0.6907,0.2306,-0.0637,0.745
22:02:06:376,0.6968,0.2309,-0.0635,0.751
22:02:06:378,0.7078,0.2336,-0.0679,0.762
22:02:06:381,0.7219,0.2372,-0.0725,0.777
22:02:06:384,0.7356,0.2414,-0.0798,0.792
22:02:06:385,0.7483,0.2458,-0.0896,0.806
22:02:06:386,0.7591,0.2509,-0.1006,0.819
22:02:06:388,0.7683,0.2570,-0.1111,0.831
22:02:06:391,0.7786,0.2634,-0.1233,0.844
22:02:06:392,0.7898,0.2697,-0.1355,0.858
22:02:06:394,0.8006,0.2770,-0.1490,0.873
22:02:06:397,0.8106,0.2839,-0.1646,0.887
22:02:06:399,0.8201,0.2912,-0.1824,0.901
22:02:06:400,0.8292,0.2985,-0.2005,0.916
22:02:06:402,0.8346,0.3054,-0.2196,0.927
22:02:06:405,0.8372,0.3125,-0.2401,0.937
22:02:06:406,0.8380,0.3191,-0.2636,0.946
22:02:06:408,0.8377,0.3240,-0.2870,0.954
22:02:06:410,0.8375,0.3274,-0.3109,0.962
22:02:06:412,0.8343,0.3310,-0.3356,0.969
22:02:06:415,0.8292,0.3349,-0.3613,0.975
22:02:06:418,0.8218,0.3374,-0.3869,0.979
22:02:06:419,0.8126,0.3379,-0.4121,0.981
22:02:06:420,0.8011,0.3371,-0.4368,0.981
22:02:06:422,0.7903,0.3364,-0.4597,0.982
22:02:06:424,0.7788,0.3345,-0.4817,0.983
22:02:06:426,0.7669,0.3298,-0.5020,0.981
22:02:06:427,0.7571,0.3230,-0.5169,0.979
22:02:06:434,0.7500,0.3161,-0.5306,0.978
22:02:06:436,0.7442,0.3083,-0.5440,0.977
22:02:06:438,0.7376,0.2993,-0.5557,0.975
22:02:06:439,0.7349,0.2949,-0.5606,0.975
22:02:06:440,0.7297,0.2858,-0.5680,0.972
22:02:06:441,0.7249,0.2766,-0.5741,0.968
22:02:06:442,0.7195,0.2673,-0.5812,0.965
22:02:06:444,0.7153,0.2592,-0.5873,0.963
22:02:06:459,0.7124,0.2533,-0.5919,0.962
22:02:06:461,0.7114,0.2477,-0.5953,0.962
22:02:06:462,0.7112,0.2428,-0.5973,0.961
22:02:06:463,0.7126,0.2397,-0.5990,0.962
22:02:06:464,0.7170,0.2380,-0.5995,0.965
22:02:06:465,0.7219,0.2380,-0.5968,0.967
22:02:06:466,0.7268,0.2389,-0.5912,0.968
22:02:06:467,0.7317,0.2404,-0.5848,0.968
22:02:06:468,0.7388,0.2433,-0.5770,0.970
22:02:06:469,0.7464,0.2465,-0.5670,0.971
22:02:06:470,0.7544,0.2497,-0.5557,0.972
22:02:06:471,0.7647,0.2521,-0.5452,0.975
22:02:06:471,0.7788,0.2533,-0.5342,0.981
22:02:06:472,0.7967,0.2538,-0.5211,0.988
22:02:06:474,0.8182,0.2533,-0.5057,0.998
22:02:06:476,0.8438,0.2524,-0.4920,1.012
22:02:06:478,0.8719,0.2516,-0.4807,1.030
22:02:06:482,0.9003,0.2519,-0.4719,1.051
22:02:06:483,0.9279,0.2543,-0.4646,1.072
22:02:06:484,0.9547,0.2595,-0.4578,1.094
22:02:06:486,0.9787,0.2658,-0.4522,1.114
22:02:06:488,0.9999,0.2714,-0.4478,1.133
22:02:06:490,1.0192,0.2758,-0.4434,1.150
22:02:06:492,1.0366,0.2800,-0.4399,1.165
22:02:06:494,1.0486,0.2827,-0.4395,1.176
22:02:06:495,1.0554,0.2832,-0.4431,1.184
22:02:06:498,1.0625,0.2810,-0.4500,1.192
22:02:06:500,1.0698,0.2756,-0.4570,1.199
22:02:06:502,1.0752,0.2685,-0.4649,1.205
22:02:06:503,1.0801,0.2602,-0.4712,1.210
22:02:06:506,1.0835,0.2558,-0.4746,1.213
22:02:06:507,1.0933,0.2472,-0.4820,1.222
22:02:06:509,1.1082,0.2399,-0.4895,1.237
22:02:06:512,1.1275,0.2350,-0.4964,1.256
22:02:06:517,1.1499,0.2331,-0.5025,1.278
22:02:06:518,1.1768,0.2331,-0.5110,1.305
22:02:06:519,1.2108,0.2355,-0.5189,1.339
22:02:06:520,1.2460,0.2394,-0.5264,1.375
22:02:06:522,1.2743,0.2460,-0.5360,1.405
22:02:06:523,1.3007,0.2543,-0.5443,1.434
22:02:06:525,1.3278,0.2626,-0.5489,1.462
22:02:06:527,1.3493,0.2714,-0.5538,1.485
22:02:06:539,1.3632,0.2795,-0.5582,1.501
22:02:06:541,1.3732,0.2880,-0.5604,1.513
22:02:06:542,1.3769,0.2961,-0.5565,1.517
22:02:06:542,1.3747,0.3051,-0.5523,1.515
22:02:06:543,1.3715,0.3164,-0.5506,1.514
22:02:06:544,1.3625,0.3323,-0.5489,1.509
22:02:06:545,1.3405,0.3535,-0.5484,1.495
22:02:06:546,1.3002,0.3792,-0.5484,1.466
22:02:06:546,1.2411,0.4090,-0.5452,1.422
22:02:06:547,1.1683,0.4427,-0.5382,1.368
22:02:06:550,1.0884,0.4820,-0.5269,1.312
22:02:06:551,1.0114,0.5257,-0.5127,1.263
22:02:06:554,0.9445,0.5719,-0.4991,1.227
22:02:06:555,0.8895,0.6183,-0.4890,1.206
22:02:06:558,0.8453,0.6635,-0.4815,1.197
22:02:06:559,0.8089,0.7043,-0.4751,1.195
22:02:06:562,0.7815,0.7398,-0.4705,1.198
22:02:06:565,0.7639,0.7698,-0.4680,1.206
22:02:06:567,0.7552,0.7894,-0.4658,1.213
22:02:06:568,0.7503,0.7974,-0.4612,1.214
22:02:06:570,0.7488,0.7959,-0.4512,1.208
22:02:06:571,0.7525,0.7852,-0.4360,1.197
22:02:06:574,0.7559,0.7671,-0.4199,1.181
22:02:06:575,0.7586,0.7446,-0.4028,1.162
22:02:06:578,0.7583,0.7205,-0.3855,1.140
22:02:06:580,0.7566,0.7085,-0.3772,1.128
22:02:06:582,0.7493,0.6848,-0.3613,1.102
22:02:06:584,0.7393,0.6618,-0.3459,1.075
22:02:06:586,0.7278,0.6381,-0.3295,1.047
22:02:06:587,0.7139,0.6149,-0.3114,1.017
22:02:06:589,0.6990,0.5934,-0.2894,0.986
22:02:06:591,0.6833,0.5749,-0.2640,0.956
22:02:06:594,0.6677,0.5595,-0.2369,0.928
22:02:06:595,0.6550,0.5468,-0.2079,0.904
22:02:06:598,0.6499,0.5363,-0.1778,0.888
22:02:06:599,0.6513,0.5275,-0.1478,0.878
22:02:06:601,0.6574,0.5192,-0.1179,0.873
22:02:06:603,0.6667,0.5118,-0.0877,0.873
22:02:06:606,0.6740,0.5045,-0.0571,0.872
22:02:06:607,0.6804,0.4964,-0.0263,0.871
22:02:06:609,0.6853,0.4876,0.0054,0.869
22:02:06:611,0.6889,0.4808,0.0367,0.869
22:02:06:615,0.6926,0.4752,0.0633,0.871
22:02:06:616,0.6955,0.4681,0.0846,0.871
22:02:06:617,0.6929,0.4600,0.1014,0.867
22:02:06:619,0.7009,0.4522,0.1183,0.871
22:02:06:621,0.7271,0.4478,0.1352,0.892
22:02:06:623,0.7696,0.4444,0.1464,0.927
22:02:06:625,0.8245,0.4400,0.1596,0.973
22:02:06:627,0.8839,0.4368,0.1772,1.026
22:02:06:630,0.9482,0.4346,0.1899,1.083
22:02:06:636,1.0227,0.4324,0.1940,1.149
22:02:06:637,1.1060,0.4302,0.1916,1.222
22:02:06:638,1.1939,0.4280,0.1818,1.300
22:02:06:639,1.2743,0.4297,0.1703,1.373
22:02:06:640,1.3476,0.4324,0.1508,1.439
22:02:06:641,1.4153,0.4346,0.1249,1.501
22:02:06:643,1.4778,0.4366,0.0975,1.558
22:02:06:645,1.5301,0.4380,0.0682,1.606
22:02:06:661,1.5750,0.4402,0.0374,1.649
22:02:06:663,1.5958,0.4417,0.0225,1.668
22:02:06:664,1.6288,0.4451,-0.0068,1.700
22:02:06:665,1.6461,0.4481,-0.0354,1.718
22:02:06:666,1.6552,0.4505,-0.0591,1.728
22:02:06:667,1.6569,0.4512,-0.0759,1.730
22:02:06:668,1.6386,0.4517,-0.0847,1.713
22:02:06:669,1.6048,0.4507,-0.0864,1.681
22:02:06:670,1.5640,0.4471,-0.0796,1.640
22:02:06:671,1.5186,0.4422,-0.0652,1.595
22:02:06:672,1.4719,0.4358,-0.0429,1.548
22:02:06:673,1.4250,0.4283,-0.0153,1.501
22:02:06:673,1.3767,0.4178,0.0164,1.452
22:02:06:674,1.3346,0.4041,0.0516,1.410
22:02:06:675,1.2975,0.3870,0.0821,1.371
22:02:06:678,1.2379,0.3687,0.1110,1.311
22:02:06:679,1.1741,0.3496,0.1308,1.247
22:02:06:687,1.1145,0.3298,0.1491,1.187
22:02:06:689,1.0701,0.3115,0.1611,1.142
22:02:06:690,1.0373,0.2949,0.1742,1.108
22:02:06:691,0.9995,0.2812,0.1911,1.072
22:02:06:692,0.9714,0.2658,0.2006,1.043
22:02:06:693,0.9479,0.2494,0.2116,1.018
22:02:06:693,0.9225,0.2340,0.2236,0.993
22:02:06:695,0.8986,0.2191,0.2365,0.970
22:02:06:698,0.8768,0.2052,0.2488,0.950
22:02:06:700,0.8600,0.1935,0.2585,0.934
22:02:06:702,0.8465,0.1832,0.2668,0.921
22:02:06:703,0.8372,0.1744,0.2754,0.913
22:02:06:705,0.8311,0.1669,0.2839,0.909
22:02:06:707,0.8284,0.1605,0.2925,0.908
22:02:06:709,0.8299,0.1546,0.2974,0.909
22:02:06:711,0.8353,0.1498,0.3035,0.915
22:02:06:714,0.8436,0.1473,0.3133,0.926
22:02:06:720,0.8541,0.1461,0.3260,0.940
22:02:06:722,0.8651,0.1449,0.3389,0.954
22:02:06:723,0.8810,0.1449,0.3497,0.973
22:02:06:724,0.9012,0.1473,0.3607,0.996
22:02:06:726,0.9115,0.1493,0.3655,1.007
22:02:06:726,0.9298,0.1539,0.3731,1.027
22:02:06:727,0.9479,0.1593,0.3804,1.048
22:02:06:730,0.9657,0.1649,0.3865,1.067
22:02:06:731,0.9831,0.1708,0.3914,1.086
22:02:06:752,1.0009,0.1759,0.3953,1.105
22:02:06:754,1.0183,0.1823,0.3983,1.123
22:02:06:755,1.0373,0.1881,0.4007,1.142
22:02:06:756,1.0554,0.1945,0.4022,1.160
22:02:06:757,1.0720,0.1996,0.4061,1.178
22:02:06:758,1.0903,0.2047,0.4117,1.198
22:02:06:759,1.1101,0.2094,0.4183,1.219
22:02:06:759,1.1280,0.2135,0.4254,1.239
22:02:06:761,1.1409,0.2184,0.4354,1.255
22:02:06:761,1.1519,0.2231,0.4459,1.270
22:02:06:762,1.1629,0.2265,0.4537,1.283
22:02:06:763,1.1729,0.2284,0.4581,1.294
22:02:06:764,1.1864,0.2289,0.4576,1.307
22:02:06:766,1.1973,0.2294,0.4540,1.315
22:02:06:767,1.2000,0.2304,0.4520,1.317
22:02:06:768,1.1942,0.2301,0.4572,1.314
22:02:06:769,1.1834,0.2292,0.4608,1.305
22:02:06:769,1.1768,0.2270,0.4598,1.298
22:02:06:770,1.1749,0.2238,0.4564,1.295
22:02:06:772,1.1741,0.2199,0.4508,1.291
22:02:06:774,1.1705,0.2157,0.4430,1.284
22:02:06:776,1.1631,0.2113,0.4320,1.273
22:02:06:777,1.1551,0.2067,0.4195,1.260
22:02:06:779,1.1465,0.2013,0.4068,1.247
22:02:06:781,1.1341,0.1959,0.3939,1.230
