time,gFx,gFy,gFz,TgF
21:36:17:014,0.1735,-0.2047,-0.9706,0.980
21:36:17:017,0.1725,-0.2045,-0.9713,0.981
21:36:17:019,0.1715,-0.2045,-0.9711,0.980
21:36:17:021,0.1713,-0.2050,-0.9706,0.980
21:36:17:023,0.1727,-0.2055,-0.9694,0.979
21:36:17:025,0.1739,-0.2062,-0.9681,0.978
21:36:17:027,0.1732,-0.2069,-0.9672,0.977
21:36:17:029,0.1727,-0.2069,-0.9664,0.976
21:36:17:031,0.1727,-0.2067,-0.9667,0.977
21:36:17:032,0.1732,-0.2067,-0.9667,0.977
21:36:17:034,0.1732,-0.2064,-0.9664,0.976
21:36:17:036,0.1727,-0.2062,-0.9669,0.977
21:36:17:038,0.1722,-0.2062,-0.9672,0.977
21:36:17:045,0.1732,-0.2057,-0.9669,0.977
21:36:17:047,0.1739,-0.2060,-0.9664,0.976
21:36:17:048,0.1737,-0.2064,-0.9662,0.976
21:36:17:049,0.1727,-0.2060,-0.9667,0.976
21:36:17:050,0.1725,-0.2052,-0.9669,0.976
21:36:17:051,0.1732,-0.2055,-0.9667,0.976
21:36:17:052,0.1739,-0.2060,-0.9672,0.977
21:36:17:054,0.1737,-0.2060,-0.9672,0.977
21:36:17:058,0.1735,-0.2060,-0.9667,0.977
21:36:17:060,0.1725,-0.2060,-0.9664,0.976
21:36:17:061,0.1715,-0.2060,-0.9659,0.975
21:36:17:062,0.1720,-0.2067,-0.9659,0.976
21:36:17:064,0.1725,-0.2062,-0.9657,0.975
21:36:17:066,0.1732,-0.2067,-0.9657,0.976
21:36:17:073,0.1744,-0.2077,-0.9669,0.977
21:36:17:074,0.1737,-0.2072,-0.9676,0.978
21:36:17:076,0.1713,-0.2069,-0.9672,0.977
21:36:17:077,0.1710,-0.2069,-0.9657,0.975
21:36:17:078,0.1727,-0.2064,-0.9645,0.974
21:36:17:079,0.1747,-0.2067,-0.9637,0.974
21:36:17:081,0.1754,-0.2067,-0.9623,0.973
21:36:17:087,0.1757,-0.2067,-0.9620,0.973
21:36:17:088,0.1757,-0.2060,-0.9620,0.972
21:36:17:089,0.1752,-0.2060,-0.9623,0.973
21:36:17:090,0.1747,-0.2064,-0.9623,0.973
21:36:17:091,0.1747,-0.2067,-0.9632,0.974
21:36:17:092,0.1744,-0.2067,-0.9640,0.974
21:36:17:095,0.1752,-0.2069,-0.9637,0.974
21:36:17:096,0.1757,-0.2069,-0.9635,0.974
21:36:17:098,0.1761,-0.2069,-0.9645,0.975
21:36:17:100,0.1761,-0.2069,-0.9654,0.976
21:36:17:102,0.1757,-0.2064,-0.9664,0.977
21:36:17:104,0.1754,-0.2060,-0.9672,0.977
21:36:17:107,0.1749,-0.2067,-0.9679,0.978
21:36:17:108,0.1752,-0.2069,-0.9684,0.979
21:36:17:111,0.1749,-0.2060,-0.9684,0.978
21:36:17:112,0.1754,-0.2052,-0.9684,0.978
21:36:17:114,0.1766,-0.2052,-0.9684,0.979
21:36:17:116,0.1769,-0.2062,-0.9681,0.979
21:36:17:118,0.1761,-0.2069,-0.9689,0.979
21:36:17:120,0.1757,-0.2074,-0.9698,0.980
21:36:17:122,0.1759,-0.2074,-0.9694,0.980
21:36:17:125,0.1761,-0.2067,-0.9686,0.979
21:36:17:126,0.1764,-0.2067,-0.9684,0.979
21:36:17:128,0.1769,-0.2069,-0.9686,0.979
21:36:17:130,0.1779,-0.2074,-0.9679,0.979
21:36:17:132,0.1779,-0.2069,-0.9674,0.978
21:36:17:134,0.1779,-0.2064,-0.9674,0.978
21:36:17:137,0.1771,-0.2064,-0.9679,0.978
21:36:17:138,0.1759,-0.2062,-0.9686,0.979
21:36:17:144,0.1759,-0.2062,-0.9694,0.980
21:36:17:146,0.1764,-0.2069,-0.9698,0.980
21:36:17:146,0.1769,-0.2067,-0.9698,0.980
21:36:17:147,0.1771,-0.2064,-0.9698,0.980
21:36:17:152,0.1776,-0.2067,-0.9689,0.980
21:36:17:153,0.1771,-0.2062,-0.9684,0.979
21:36:17:154,0.1766,-0.2052,-0.9684,0.979
21:36:17:154,0.1769,-0.2050,-0.9681,0.978
21:36:17:159,0.1774,-0.2050,-0.9676,0.978
21:36:17:161,0.1779,-0.2050,-0.9679,0.978
21:36:17:162,0.1771,-0.2050,-0.9676,0.978
21:36:17:163,0.1761,-0.2045,-0.9672,0.977
21:36:17:164,0.1759,-0.2040,-0.9679,0.978
21:36:17:166,0.1764,-0.2038,-0.9674,0.977
21:36:17:168,0.1761,-0.2042,-0.9674,0.977
21:36:17:170,0.1761,-0.2047,-0.9674,0.978
21:36:17:173,0.1761,-0.2045,-0.9672,0.977
21:36:17:174,0.1759,-0.2040,-0.9674,0.977
21:36:17:178,0.1769,-0.2040,-0.9681,0.978
21:36:17:180,0.1769,-0.2038,-0.9679,0.978
21:36:17:181,0.1769,-0.2033,-0.9669,0.977
21:36:17:182,0.1769,-0.2028,-0.9664,0.976
21:36:17:184,0.1771,-0.2033,-0.9662,0.976
21:36:17:188,0.1766,-0.2042,-0.9662,0.976
21:36:17:190,0.1766,-0.2047,-0.9662,0.976
21:36:17:192,0.1766,-0.2045,-0.9652,0.975
21:36:17:194,0.1761,-0.2040,-0.9647,0.975
21:36:17:195,0.1766,-0.2040,-0.9647,0.975
21:36:17:196,0.1771,-0.2038,-0.9647,0.975
21:36:17:198,0.1774,-0.2033,-0.9645,0.975
21:36:17:201,0.1769,-0.2038,-0.9637,0.974
21:36:17:203,0.1766,-0.2040,-0.9637,0.974
21:36:17:204,0.1761,-0.2040,-0.9640,0.974
21:36:17:208,0.1754,-0.2045,-0.9642,0.974
21:36:17:210,0.1754,-0.2050,-0.9645,0.975
21:36:17:211,0.1757,-0.2052,-0.9657,0.976
21:36:17:212,0.1754,-0.2050,-0.9659,0.976
21:36:17:214,0.1744,-0.2052,-0.9654,0.975
21:36:17:216,0.1742,-0.2052,-0.9662,0.976
21:36:17:220,0.1744,-0.2050,-0.9659,0.976
21:36:17:222,0.1747,-0.2057,-0.9657,0.976
21:36:17:223,0.1747,-0.2057,-0.9659,0.976
21:36:17:224,0.1744,-0.2055,-0.9659,0.976
21:36:17:228,0.1747,-0.2052,-0.9664,0.976
21:36:17:230,0.1749,-0.2047,-0.9664,0.976
21:36:17:231,0.1752,-0.2055,-0.9669,0.977
21:36:17:233,0.1752,-0.2062,-0.9676,0.978
21:36:17:234,0.1752,-0.2069,-0.9674,0.978
21:36:17:236,0.1752,-0.2074,-0.9674,0.978
21:36:17:239,0.1752,-0.2077,-0.9674,0.978
21:36:17:240,0.1754,-0.2067,-0.9667,0.977
21:36:17:243,0.1754,-0.2060,-0.9669,0.977
21:36:17:244,0.1754,-0.2057,-0.9667,0.977
21:36:17:251,0.1759,-0.2060,-0.9662,0.976
21:36:17:252,0.1761,-0.2067,-0.9659,0.976
21:36:17:253,0.1766,-0.2077,-0.9664,0.977
21:36:17:253,0.1761,-0.2077,-0.9659,0.977
21:36:17:254,0.1754,-0.2074,-0.9659,0.976
21:36:17:255,0.1754,-0.2072,-0.9662,0.977
21:36:17:262,0.1759,-0.2069,-0.9667,0.977
21:36:17:264,0.1761,-0.2072,-0.9669,0.977
21:36:17:265,0.1761,-0.2072,-0.9669,0.977
21:36:17:266,0.1761,-0.2077,-0.9662,0.977
21:36:17:267,0.1759,-0.2079,-0.9659,0.977
21:36:17:268,0.1749,-0.2077,-0.9669,0.977
21:36:17:269,0.1747,-0.2074,-0.9667,0.977
21:36:17:271,0.1752,-0.2072,-0.9667,0.977
21:36:17:274,0.1754,-0.2074,-0.9672,0.978
21:36:17:275,0.1742,-0.2074,-0.9672,0.977
21:36:17:277,0.1735,-0.2067,-0.9672,0.977
21:36:17:279,0.1742,-0.2064,-0.9674,0.977
21:36:17:281,0.1742,-0.2072,-0.9674,0.978
21:36:17:283,0.1739,-0.2084,-0.9669,0.977
21:36:17:285,0.1739,-0.2084,-0.9672,0.977
21:36:17:287,0.1744,-0.2081,-0.9679,0.978
21:36:17:289,0.1747,-0.2081,-0.9689,0.979
21:36:17:292,0.1749,-0.2077,-0.9691,0.979
21:36:17:293,0.1754,-0.2072,-0.9689,0.979
21:36:17:296,0.1754,-0.2072,-0.9676,0.978
21:36:17:297,0.1749,-0.2072,-0.9669,0.977
21:36:17:300,0.1744,-0.2074,-0.9672,0.977
21:36:17:302,0.1742,-0.2069,-0.9667,0.977
21:36:17:304,0.1735,-0.2074,-0.9664,0.977
21:36:17:306,0.1732,-0.2077,-0.9662,0.976
21:36:17:308,0.1735,-0.2072,-0.9669,0.977
21:36:17:311,0.1732,-0.2069,-0.9672,0.977
21:36:17:312,0.1727,-0.2069,-0.9672,0.977
21:36:17:314,0.1732,-0.2064,-0.9674,0.977
21:36:17:316,0.1744,-0.2060,-0.9667,0.977
21:36:17:318,0.1739,-0.2060,-0.9664,0.976
21:36:17:319,0.1730,-0.2060,-0.9667,0.976
21:36:17:322,0.1727,-0.2055,-0.9667,0.976
21:36:17:324,0.1725,-0.2050,-0.9664,0.976
21:36:17:326,0.1732,-0.2045,-0.9664,0.976
21:36:17:328,0.1737,-0.2040,-0.9654,0.975
21:36:17:330,0.1737,-0.2038,-0.9647,0.974
21:36:17:332,0.1737,-0.2038,-0.9647,0.974
21:36:17:333,0.1737,-0.2038,-0.9642,0.974
21:36:17:335,0.1730,-0.2033,-0.9632,0.973
21:36:17:337,0.1732,-0.2038,-0.9640,0.974
21:36:17:339,0.1737,-0.2040,-0.9640,0.974
21:36:17:345,0.1739,-0.2045,-0.9642,0.974
21:36:17:347,0.1739,-0.2052,-0.9642,0.974
21:36:17:348,0.1747,-0.2055,-0.9642,0.974
21:36:17:349,0.1742,-0.2052,-0.9647,0.975
21:36:17:353,0.1735,-0.2057,-0.9650,0.975
21:36:17:355,0.1730,-0.2052,-0.9645,0.974
21:36:17:355,0.1732,-0.2052,-0.9642,0.974
21:36:17:356,0.1730,-0.2052,-0.9650,0.975
21:36:17:363,0.1732,-0.2052,-0.9650,0.975
21:36:17:365,0.1735,-0.2055,-0.9647,0.975
21:36:17:366,0.1739,-0.2060,-0.9640,0.974
21:36:17:367,0.1739,-0.2057,-0.9637,0.974
21:36:17:367,0.1737,-0.2055,-0.9640,0.974
21:36:17:368,0.1735,-0.2052,-0.9640,0.974
21:36:17:370,0.1732,-0.2052,-0.9645,0.974
21:36:17:372,0.1732,-0.2055,-0.9640,0.974
21:36:17:374,0.1730,-0.2047,-0.9635,0.973
21:36:17:377,0.1737,-0.2038,-0.9632,0.973
21:36:17:379,0.1749,-0.2040,-0.9642,0.974
21:36:17:380,0.1749,-0.2045,-0.9652,0.975
21:36:17:381,0.1749,-0.2045,-0.9652,0.975
21:36:17:383,0.1749,-0.2042,-0.9654,0.975
21:36:17:386,0.1749,-0.2040,-0.9652,0.975
21:36:17:387,0.1747,-0.2038,-0.9662,0.976
21:36:17:389,0.1739,-0.2040,-0.9667,0.976
21:36:17:394,0.1739,-0.2040,-0.9672,0.977
21:36:17:396,0.1739,-0.2038,-0.9676,0.977
21:36:17:397,0.1739,-0.2033,-0.9684,0.978
21:36:17:398,0.1742,-0.2028,-0.9684,0.978
21:36:17:399,0.1747,-0.2020,-0.9686,0.978
21:36:17:402,0.1747,-0.2020,-0.9691,0.979
21:36:17:403,0.1744,-0.2023,-0.9691,0.979
21:36:17:406,0.1744,-0.2020,-0.9698,0.979
21:36:17:407,0.1742,-0.2028,-0.9703,0.980
21:36:17:410,0.1732,-0.2030,-0.9698,0.979
21:36:17:411,0.1730,-0.2020,-0.9701,0.979
21:36:17:414,0.1727,-0.2020,-0.9701,0.979
21:36:17:415,0.1720,-0.2020,-0.9694,0.978
21:36:17:418,0.1713,-0.2028,-0.9689,0.978
21:36:17:420,0.1708,-0.2028,-0.9696,0.978
21:36:17:422,0.1700,-0.2028,-0.9708,0.979
21:36:17:424,0.1698,-0.2025,-0.9703,0.979
21:36:17:427,0.1703,-0.2018,-0.9698,0.978
21:36:17:428,0.1708,-0.2018,-0.9698,0.978
21:36:17:430,0.1700,-0.2033,-0.9703,0.979
21:36:17:432,0.1703,-0.2033,-0.9701,0.979
21:36:17:434,0.1705,-0.2035,-0.9691,0.978
21:36:17:435,0.1708,-0.2030,-0.9691,0.978
21:36:17:437,0.1710,-0.2033,-0.9686,0.978
21:36:17:439,0.1717,-0.2045,-0.9689,0.978
21:36:17:445,0.1725,-0.2062,-0.9691,0.979
21:36:17:447,0.1732,-0.2067,-0.9691,0.979
21:36:17:448,0.1722,-0.2074,-0.9679,0.978
21:36:17:449,0.1713,-0.2084,-0.9676,0.978
21:36:17:450,0.1717,-0.2091,-0.9674,0.977
21:36:17:451,0.1708,-0.2099,-0.9669,0.977
21:36:17:453,0.1695,-0.2094,-0.9672,0.977
21:36:17:455,0.1688,-0.2086,-0.9669,0.976
21:36:17:461,0.1678,-0.2074,-0.9667,0.976
21:36:17:462,0.1671,-0.2072,-0.9667,0.976
21:36:17:463,0.1669,-0.2069,-0.9667,0.976
21:36:17:464,0.1664,-0.2062,-0.9659,0.975
21:36:17:465,0.1661,-0.2050,-0.9657,0.974
21:36:17:467,0.1656,-0.2042,-0.9664,0.975
21:36:17:470,0.1652,-0.2033,-0.9679,0.976
21:36:17:471,0.1656,-0.2025,-0.9684,0.976
21:36:17:474,0.1661,-0.2023,-0.9686,0.977
21:36:17:476,0.1664,-0.2018,-0.9694,0.977
21:36:17:480,0.1661,-0.2008,-0.9698,0.978
21:36:17:481,0.1661,-0.2011,-0.9720,0.980
21:36:17:482,0.1669,-0.2011,-0.9733,0.981
21:36:17:484,0.1671,-0.2013,-0.9735,0.981
21:36:17:486,0.1671,-0.2008,-0.9730,0.981
21:36:17:487,0.1676,-0.2013,-0.9720,0.980
21:36:17:490,0.1693,-0.2028,-0.9720,0.981
21:36:17:493,0.1698,-0.2030,-0.9713,0.980
21:36:17:495,0.1698,-0.2030,-0.9703,0.979
21:36:17:496,0.1708,-0.2035,-0.9684,0.977
21:36:17:497,0.1715,-0.2045,-0.9659,0.975
21:36:17:499,0.1717,-0.2052,-0.9652,0.975
21:36:17:502,0.1720,-0.2052,-0.9650,0.975
21:36:17:503,0.1720,-0.2045,-0.9637,0.973
21:36:17:506,0.1722,-0.2040,-0.9620,0.972
21:36:17:507,0.1722,-0.2047,-0.9620,0.972
21:36:17:511,0.1715,-0.2057,-0.9637,0.973
21:36:17:513,0.1708,-0.2060,-0.9652,0.975
21:36:17:514,0.1705,-0.2060,-0.9664,0.976
21:36:17:516,0.1703,-0.2055,-0.9684,0.978
21:36:17:517,0.1700,-0.2052,-0.9706,0.980
21:36:17:519,0.1703,-0.2042,-0.9730,0.982
21:36:17:521,0.1698,-0.2038,-0.9750,0.984
21:36:17:523,0.1691,-0.2030,-0.9769,0.985
21:36:17:526,0.1688,-0.2023,-0.9777,0.986
21:36:17:528,0.1688,-0.2018,-0.9791,0.987
21:36:17:530,0.1691,-0.2016,-0.9803,0.988
21:36:17:532,0.1686,-0.2013,-0.9816,0.989
21:36:17:533,0.1683,-0.2008,-0.9818,0.990
21:36:17:535,0.1683,-0.2003,-0.9813,0.989
21:36:17:537,0.1686,-0.1998,-0.9806,0.988
21:36:17:539,0.1686,-0.1998,-0.9794,0.987
21:36:17:546,0.1688,-0.2006,-0.9781,0.986
21:36:17:548,0.1693,-0.2016,-0.9745,0.983
21:36:17:549,0.1695,-0.2013,-0.9713,0.980
21:36:17:550,0.1691,-0.2008,-0.9686,0.977
21:36:17:551,0.1698,-0.2008,-0.9659,0.974
21:36:17:555,0.1700,-0.2006,-0.9645,0.973
21:36:17:556,0.1700,-0.2001,-0.9637,0.972
21:36:17:557,0.1705,-0.1998,-0.9630,0.972
21:36:17:558,0.1703,-0.1991,-0.9628,0.971
21:36:17:560,0.1700,-0.1984,-0.9625,0.971
21:36:17:564,0.1698,-0.1986,-0.9628,0.971
21:36:17:565,0.1695,-0.1994,-0.9628,0.971
21:36:17:566,0.1700,-0.1998,-0.9628,0.971
21:36:17:567,0.1693,-0.1998,-0.9613,0.970
21:36:17:569,0.1678,-0.1996,-0.9610,0.969
21:36:17:571,0.1664,-0.1991,-0.9628,0.970
21:36:17:573,0.1647,-0.1981,-0.9652,0.972
21:36:17:575,0.1639,-0.1981,-0.9669,0.974
21:36:17:577,0.1644,-0.1979,-0.9676,0.975
21:36:17:579,0.1659,-0.1976,-0.9676,0.975
21:36:17:581,0.1664,-0.1986,-0.9676,0.975
21:36:17:583,0.1659,-0.1991,-0.9684,0.976
21:36:17:585,0.1661,-0.1994,-0.9694,0.977
21:36:17:587,0.1654,-0.1996,-0.9698,0.977
21:36:17:589,0.1647,-0.1998,-0.9691,0.976
21:36:17:593,0.1634,-0.1996,-0.9676,0.975
21:36:17:595,0.1625,-0.1991,-0.9669,0.974
21:36:17:596,0.1622,-0.1991,-0.9669,0.974
21:36:17:597,0.1625,-0.1996,-0.9674,0.974
21:36:17:599,0.1620,-0.2003,-0.9674,0.974
21:36:17:602,0.1612,-0.2001,-0.9674,0.974
21:36:17:603,0.1610,-0.2003,-0.9684,0.975
21:36:17:606,0.1612,-0.2003,-0.9691,0.976
21:36:17:607,0.1612,-0.2001,-0.9694,0.976
21:36:17:610,0.1615,-0.2003,-0.9689,0.976
21:36:17:611,0.1617,-0.1998,-0.9684,0.975
21:36:17:614,0.1617,-0.2003,-0.9686,0.976
21:36:17:615,0.1617,-0.2013,-0.9694,0.976
21:36:17:618,0.1615,-0.2018,-0.9701,0.977
21:36:17:619,0.1617,-0.2013,-0.9698,0.977
21:36:17:622,0.1627,-0.2006,-0.9706,0.978
21:36:17:623,0.1634,-0.2003,-0.9703,0.978
21:36:17:627,0.1639,-0.2016,-0.9701,0.978
21:36:17:629,0.1639,-0.2018,-0.9696,0.977
21:36:17:630,0.1642,-0.2013,-0.9691,0.977
21:36:17:631,0.1634,-0.2006,-0.9689,0.976
21:36:17:634,0.1627,-0.2013,-0.9694,0.977
21:36:17:636,0.1634,-0.2018,-0.9696,0.977
21:36:17:638,0.1637,-0.2013,-0.9691,0.977
21:36:17:639,0.1632,-0.2011,-0.9696,0.977
21:36:17:641,0.1620,-0.2011,-0.9698,0.977
21:36:17:648,0.1620,-0.2013,-0.9698,0.977
21:36:17:649,0.1630,-0.2018,-0.9701,0.977
21:36:17:650,0.1637,-0.2016,-0.9703,0.978
21:36:17:651,0.1639,-0.2016,-0.9701,0.978
21:36:17:652,0.1632,-0.2013,-0.9701,0.977
21:36:17:653,0.1620,-0.2013,-0.9706,0.978
21:36:17:655,0.1617,-0.2008,-0.9720,0.979
21:36:17:658,0.1622,-0.2003,-0.9723,0.979
21:36:17:662,0.1634,-0.1998,-0.9720,0.979
21:36:17:664,0.1647,-0.2001,-0.9720,0.979
21:36:17:665,0.1644,-0.2003,-0.9716,0.979
21:36:17:666,0.1634,-0.1998,-0.9716,0.979
21:36:17:667,0.1627,-0.1996,-0.9720,0.979
21:36:17:670,0.1634,-0.1991,-0.9720,0.979
21:36:17:671,0.1639,-0.1991,-0.9716,0.979
21:36:17:674,0.1637,-0.1989,-0.9723,0.979
21:36:17:677,0.1642,-0.1981,-0.9735,0.980
21:36:17:679,0.1647,-0.1979,-0.9735,0.980
21:36:17:680,0.1644,-0.1981,-0.9730,0.980
21:36:17:682,0.1639,-0.1984,-0.9728,0.980
21:36:17:684,0.1647,-0.1991,-0.9723,0.979
21:36:17:685,0.1644,-0.1991,-0.9720,0.979
21:36:17:687,0.1637,-0.1991,-0.9716,0.979
21:36:17:690,0.1634,-0.1994,-0.9713,0.978
21:36:17:691,0.1634,-0.1996,-0.9718,0.979
21:36:17:694,0.1634,-0.1991,-0.9723,0.979
21:36:17:696,0.1644,-0.1991,-0.9720,0.979
21:36:17:697,0.1647,-0.1994,-0.9720,0.979
21:36:17:699,0.1639,-0.1991,-0.9713,0.978
21:36:17:702,0.1637,-0.1989,-0.9708,0.978
21:36:17:703,0.1639,-0.1989,-0.9708,0.978
21:36:17:705,0.1637,-0.1989,-0.9708,0.978
21:36:17:707,0.1632,-0.1991,-0.9708,0.978
21:36:17:710,0.1634,-0.1986,-0.9703,0.977
21:36:17:711,0.1642,-0.1979,-0.9708,0.978
21:36:17:714,0.1642,-0.1984,-0.9708,0.978
21:36:17:715,0.1652,-0.1991,-0.9708,0.978
21:36:17:717,0.1659,-0.1994,-0.9703,0.978
21:36:17:719,0.1659,-0.1996,-0.9696,0.977
21:36:17:721,0.1647,-0.1989,-0.9691,0.976
21:36:17:723,0.1647,-0.1989,-0.9696,0.977
21:36:17:726,0.1652,-0.1989,-0.9696,0.977
21:36:17:728,0.1654,-0.1991,-0.9698,0.977
21:36:17:730,0.1649,-0.1989,-0.9686,0.976
21:36:17:731,0.1644,-0.1979,-0.9676,0.975
21:36:17:733,0.1634,-0.1976,-0.9679,0.975
21:36:17:735,0.1630,-0.1976,-0.9684,0.975
21:36:17:737,0.1625,-0.1976,-0.9681,0.975
21:36:17:739,0.1620,-0.1974,-0.9674,0.974
21:36:17:741,0.1620,-0.1972,-0.9681,0.975
21:36:17:748,0.1620,-0.1967,-0.9691,0.976
21:36:17:750,0.1615,-0.1954,-0.9694,0.975
21:36:17:751,0.1610,-0.1950,-0.9691,0.975
21:36:17:752,0.1610,-0.1950,-0.9689,0.975
21:36:17:753,0.1615,-0.1947,-0.9694,0.975
21:36:17:754,0.1617,-0.1945,-0.9698,0.976
21:36:17:758,0.1612,-0.1947,-0.9701,0.976
21:36:17:760,0.1603,-0.1957,-0.9698,0.976
21:36:17:761,0.1605,-0.1967,-0.9696,0.976
21:36:17:762,0.1612,-0.1967,-0.9696,0.976
21:36:17:763,0.1605,-0.1967,-0.9701,0.976
21:36:17:773,0.1603,-0.1962,-0.9706,0.977
21:36:17:774,0.1598,-0.1957,-0.9701,0.976
21:36:17:776,0.1598,-0.1952,-0.9689,0.975
21:36:17:777,0.1605,-0.1957,-0.9689,0.975
21:36:17:778,0.1610,-0.1959,-0.9686,0.975
21:36:17:779,0.1608,-0.1952,-0.9686,0.975
21:36:17:780,0.1605,-0.1950,-0.9689,0.975
21:36:17:781,0.1600,-0.1947,-0.9691,0.975
21:36:17:782,0.1603,-0.1952,-0.9696,0.975
21:36:17:783,0.1610,-0.1952,-0.9703,0.976
21:36:17:787,0.1608,-0.1954,-0.9701,0.976
21:36:17:789,0.1610,-0.1964,-0.9696,0.976
21:36:17:790,0.1610,-0.1964,-0.9698,0.976
21:36:17:791,0.1605,-0.1959,-0.9698,0.976
21:36:17:796,0.1610,-0.1959,-0.9696,0.976
21:36:17:797,0.1610,-0.1964,-0.9696,0.976
21:36:17:799,0.1605,-0.1967,-0.9696,0.976
21:36:17:800,0.1605,-0.1972,-0.9696,0.976
21:36:17:801,0.1615,-0.1974,-0.9696,0.976
21:36:17:803,0.1622,-0.1976,-0.9706,0.977
21:36:17:805,0.1625,-0.1974,-0.9720,0.979
21:36:17:807,0.1622,-0.1981,-0.9730,0.980
21:36:17:810,0.1620,-0.1984,-0.9735,0.980
21:36:17:812,0.1617,-0.1981,-0.9738,0.980
21:36:17:813,0.1615,-0.1979,-0.9738,0.980
21:36:17:815,0.1617,-0.1979,-0.9740,0.980
21:36:17:818,0.1615,-0.1981,-0.9738,0.980
21:36:17:819,0.1605,-0.1974,-0.9740,0.980
21:36:17:821,0.1598,-0.1972,-0.9740,0.980
21:36:17:822,0.1598,-0.1969,-0.9752,0.981
21:36:17:825,0.1598,-0.1959,-0.9764,0.982
21:36:17:827,0.1603,-0.1962,-0.9764,0.982
21:36:17:829,0.1605,-0.1962,-0.9759,0.982
21:36:17:831,0.1605,-0.1959,-0.9757,0.982
21:36:17:833,0.1605,-0.1959,-0.9757,0.982
21:36:17:835,0.1605,-0.1954,-0.9757,0.982
21:36:17:837,0.1600,-0.1952,-0.9745,0.980
21:36:17:839,0.1595,-0.1947,-0.9740,0.980
21:36:17:841,0.1595,-0.1950,-0.9742,0.980
21:36:17:848,0.1598,-0.1954,-0.9738,0.979
21:36:17:849,0.1593,-0.1945,-0.9720,0.978
21:36:17:850,0.1588,-0.1940,-0.9718,0.977
21:36:17:851,0.1581,-0.1940,-0.9728,0.978
21:36:17:851,0.1573,-0.1945,-0.9723,0.978
21:36:17:853,0.1564,-0.1952,-0.9713,0.977
21:36:17:854,0.1561,-0.1959,-0.9716,0.977
21:36:17:857,0.1564,-0.1952,-0.9716,0.977
21:36:17:859,0.1561,-0.1952,-0.9723,0.977
21:36:17:862,0.1566,-0.1947,-0.9728,0.978
21:36:17:863,0.1571,-0.1950,-0.9733,0.979
21:36:17:865,0.1573,-0.1952,-0.9733,0.979
21:36:17:867,0.1576,-0.1957,-0.9733,0.979
21:36:17:869,0.1571,-0.1954,-0.9728,0.978
21:36:17:871,0.1568,-0.1952,-0.9725,0.978
21:36:17:873,0.1568,-0.1957,-0.9723,0.978
21:36:17:875,0.1571,-0.1967,-0.9728,0.978
21:36:17:878,0.1568,-0.1969,-0.9735,0.979
21:36:17:879,0.1564,-0.1964,-0.9735,0.979
21:36:17:882,0.1561,-0.1969,-0.9728,0.978
21:36:17:884,0.1564,-0.1969,-0.9730,0.978
21:36:17:885,0.1566,-0.1972,-0.9728,0.978
21:36:17:887,0.1556,-0.1969,-0.9716,0.977
21:36:17:889,0.1549,-0.1967,-0.9706,0.976
21:36:17:890,0.1546,-0.1967,-0.9698,0.975
21:36:17:893,0.1549,-0.1969,-0.9701,0.975
21:36:17:896,0.1549,-0.1962,-0.9708,0.976
21:36:17:899,0.1549,-0.1952,-0.9708,0.976
21:36:17:900,0.1551,-0.1950,-0.9701,0.975
21:36:17:901,0.1559,-0.1957,-0.9701,0.975
21:36:17:902,0.1551,-0.1962,-0.9706,0.976
21:36:17:905,0.1554,-0.1959,-0.9706,0.976
21:36:17:907,0.1551,-0.1957,-0.9701,0.975
21:36:17:909,0.1549,-0.1952,-0.9701,0.975
21:36:17:913,0.1549,-0.1952,-0.9701,0.975
21:36:17:915,0.1564,-0.1952,-0.9701,0.975
21:36:17:916,0.1573,-0.1954,-0.9701,0.976
21:36:17:918,0.1564,-0.1954,-0.9694,0.975
21:36:17:919,0.1561,-0.1952,-0.9698,0.975
21:36:17:921,0.1564,-0.1957,-0.9701,0.975
21:36:17:922,0.1564,-0.1954,-0.9703,0.976
21:36:17:925,0.1561,-0.1947,-0.9701,0.975
21:36:17:930,0.1561,-0.1945,-0.9696,0.975
21:36:17:932,0.1561,-0.1952,-0.9691,0.974
21:36:17:933,0.1561,-0.1957,-0.9691,0.974
21:36:17:934,0.1561,-0.1954,-0.9684,0.974
21:36:17:935,0.1561,-0.1954,-0.9684,0.974
21:36:17:937,0.1564,-0.1959,-0.9698,0.975
21:36:17:939,0.1564,-0.1954,-0.9703,0.976
21:36:17:942,0.1564,-0.1950,-0.9701,0.975
21:36:17:945,0.1566,-0.1947,-0.9703,0.976
21:36:17:947,0.1566,-0.1947,-0.9708,0.976
21:36:17:948,0.1568,-0.1950,-0.9716,0.977
21:36:17:949,0.1564,-0.1947,-0.9718,0.977
21:36:17:950,0.1566,-0.1942,-0.9713,0.976
21:36:17:959,0.1564,-0.1942,-0.9720,0.977
21:36:17:961,0.1566,-0.1952,-0.9728,0.978
21:36:17:963,0.1566,-0.1952,-0.9735,0.979
21:36:17:964,0.1559,-0.1947,-0.9740,0.979
21:36:17:966,0.1551,-0.1942,-0.9735,0.978
21:36:17:968,0.1556,-0.1940,-0.9730,0.978
21:36:17:969,0.1556,-0.1942,-0.9735,0.978
21:36:17:970,0.1551,-0.1940,-0.9747,0.979
21:36:17:971,0.1549,-0.1942,-0.9750,0.980
21:36:17:972,0.1549,-0.1945,-0.9747,0.980
21:36:17:973,0.1549,-0.1945,-0.9750,0.980
21:36:17:974,0.1549,-0.1947,-0.9747,0.980
